Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.348,39192,300,4,511,385,257,0.087,11.71,2051.00,1.02
0.350,39193,300,4,509,386,255,0.102,11.73,2050.00,1.20
0.352,39194,300,4,511,385,258,0.087,11.71,2051.00,1.02
0.354,39195,300,4,509,385,256,0.102,11.72,2051.00,1.20
0.356,39196,300,4,511,386,257,0.087,11.72,2050.00,1.02
0.358,39197,300,4,509,385,255,0.087,11.73,2048.00,1.02
0.360,39198,300,4,511,387,256,0.087,11.72,2050.00,1.02
0.362,39199,300,4,510,384,257,0.087,11.71,2051.00,1.02
0.364,39200,300,4,511,385,257,0.087,11.70,2050.00,1.02
0.366,39201,300,4,510,385,256,0.102,11.73,2050.00,1.20
0.368,39202,300,4,511,385,257,0.087,11.71,2051.00,1.02
0.370,39203,300,4,511,386,256,0.073,11.71,2047.00,0.85
0.372,39204,300,4,509,384,256,0.087,11.73,2050.00,1.02
0.374,39205,300,4,510,386,257,0.073,11.73,2048.00,0.86
0.376,39206,300,4,508,384,256,0.073,11.71,2050.00,0.85
0.378,39207,300,4,511,387,255,0.102,11.74,2049.00,1.20
0.380,39208,300,4,510,385,256,0.073,11.70,2049.00,0.85
0.382,39209,300,4,509,385,255,0.073,11.72,2049.00,0.86
0.384,39210,300,4,510,386,256,0.117,11.72,2049.00,1.37
0.386,39211,300,4,510,386,256,0.102,11.73,2050.00,1.20
0.388,39212,300,4,510,386,257,0.087,11.71,2050.00,1.02
0.390,39213,300,4,510,385,255,0.073,11.71,2046.00,0.85
0.392,39214,300,4,510,385,257,0.102,11.73,2050.00,1.20
0.394,39215,300,4,509,388,256,0.102,11.74,2051.00,1.20
0.396,39216,300,4,510,385,254,0.058,11.70,2050.00,0.68
0.398,39217,300,4,511,386,256,0.102,11.74,2050.00,1.20
0.400,39218,300,4,511,386,255,0.087,11.72,2050.00,1.02
0.402,39219,300,4,510,385,256,0.102,11.72,2049.00,1.20
0.404,39220,300,4,510,384,257,0.102,11.72,2049.00,1.20
0.406,39221,300,4,510,387,256,0.102,11.72,2049.00,1.20
0.408,39222,300,4,510,384,256,0.073,11.71,2047.00,0.85
0.410,39223,300,4,509,386,256,0.131,11.74,2051.00,1.54
0.412,39224,300,4,510,386,257,0.087,11.71,2050.00,1.02
0.414,39225,300,4,509,385,255,0.087,11.71,2049.00,1.02
0.416,39226,300,4,511,387,255,0.102,11.73,2050.00,1.20
0.418,39227,300,4,510,385,255,0.073,11.70,2048.00,0.85
0.420,39228,300,4,509,385,254,0.087,11.72,2049.00,1.02
0.422,39229,300,4,510,385,255,0.117,11.74,2050.00,1.37
0.424,39230,300,4,511,387,255,0.102,11.74,2048.00,1.20
0.426,39231,300,4,510,385,257,0.087,11.71,2051.00,1.02
0.428,39232,300,4,511,384,256,0.058,11.70,2048.00,0.68
0.430,39233,300,4,510,386,256,0.102,11.73,2049.00,1.20
0.432,39234,300,5,511,386,258,0.087,11.71,2051.00,1.02
0.434,39235,300,5,509,384,255,0.087,11.71,2050.00,1.02
0.436,39236,300,5,510,387,256,0.102,11.73,2050.00,1.20
0.438,39237,300,5,510,385,257,0.087,11.72,2049.00,1.02
0.440,39238,300,5,511,386,257,0.087,11.71,2047.00,1.02
0.442,39239,300,5,510,387,255,0.102,11.73,2049.00,1.20
0.444,39240,300,5,511,386,257,0.087,11.72,2050.00,1.02
0.446,39241,300,5,508,384,255,0.058,11.70,2049.00,0.68
0.448,39242,0,5,509,385,255,0.087,11.72,2050.00,1.02
0.450,39243,0,5,509,385,257,0.087,11.71,2051.00,1.02
0.452,39244,0,5,510,386,256,0.073,11.70,2047.00,0.85
0.454,39245,0,5,511,385,256,0.073,11.70,2047.00,0.85
0.456,39246,0,5,511,385,255,0.073,11.71,2046.00,0.85
0.458,39247,0,5,510,386,258,0.073,11.71,2049.00,0.85
0.460,39248,0,5,510,385,255,0.058,11.70,2049.00,0.68
0.462,39249,0,5,510,386,256,0.102,11.72,2050.00,1.20
0.464,39250,0,5,511,387,255,0.102,11.74,2050.00,1.20
0.466,39251,0,5,511,386,258,0.102,11.72,2051.00,1.20
0.468,39252,0,5,509,385,258,0.073,11.70,2049.00,0.85
0.470,39253,0,5,511,385,255,0.073,11.70,2046.00,0.85
0.472,39254,0,5,511,385,256,0.058,11.70,2047.00,0.68
0.474,39255,0,5,510,384,256,0.058,11.71,2047.00,0.68
0.476,39256,0,5,510,387,257,0.102,11.72,2049.00,1.20
0.478,39257,0,5,509,385,254,0.073,11.72,2048.00,0.86
0.480,39258,0,5,510,385,257,0.087,11.72,2050.00,1.02
0.482,39259,0,5,511,386,256,0.102,11.74,2050.00,1.20
0.484,39260,0,5,511,386,258,0.102,11.72,2051.00,1.20
0.486,39261,0,5,510,384,256,0.073,11.70,2049.00,0.85
0.488,39262,0,5,511,384,255,0.073,11.70,2047.00,0.85
0.490,39263,0,5,512,384,256,0.043,11.70,2047.00,0.50
0.492,39264,0,5,510,386,255,0.087,11.71,2047.00,1.02
0.494,39265,0,5,511,384,256,0.058,11.71,2047.00,0.68
0.496,39266,0,5,512,385,256,0.073,11.71,2049.00,0.85
0.498,39267,0,5,510,386,254,0.073,11.71,2048.00,0.85
0.500,39268,0,5,510,385,257,0.117,11.72,2051.00,1.37
0.502,39269,0,5,510,386,255,0.087,11.73,2050.00,1.02
0.504,39270,0,5,510,386,257,0.102,11.72,2050.00,1.20
0.506,39271,0,5,510,385,257,0.073,11.71,2049.00,0.85
0.508,39272,0,5,511,384,256,0.058,11.70,2046.00,0.68
0.510,39273,0,5,511,386,256,0.073,11.70,2047.00,0.85
0.512,39274,0,5,510,385,256,0.058,11.70,2047.00,0.68
0.514,39275,0,5,510,385,257,0.102,11.71,2050.00,1.19
0.516,39276,0,5,510,384,254,0.073,11.71,2049.00,0.85
0.518,39277,0,6,510,385,256,0.117,11.74,2049.00,1.37
0.520,39278,0,6,510,386,257,0.087,11.73,2050.00,1.02
0.522,39279,0,6,509,384,258,0.073,11.71,2053.00,0.85
0.524,39280,0,6,511,386,256,0.102,11.71,2048.00,1.19
0.526,39281,0,6,511,385,255,0.087,11.70,2048.00,1.02
0.528,39282,0,6,511,386,256,0.058,11.70,2047.00,0.68
0.530,39283,0,6,511,385,255,0.073,11.70,2048.00,0.85
0.532,39284,0,6,511,385,256,0.073,11.70,2049.00,0.85
0.534,39285,0,6,510,385,257,0.058,11.70,2049.00,0.68
0.536,39286,0,6,509,385,256,0.087,11.71,2049.00,1.02
0.538,39287,0,6,508,387,256,0.102,11.73,2049.00,1.20
0.540,39288,0,6,511,387,256,0.087,11.73,2048.00,1.02
0.542,39289,0,6,510,385,257,0.087,11.72,2051.00,1.02
0.544,39290,0,6,511,385,257,0.058,11.71,2049.00,0.68
0.546,39291,0,6,510,385,255,0.073,11.70,2048.00,0.85
0.548,39292,1200,6,510,385,256,0.073,11.71,2048.00,0.85
0.550,39293,1200,6,511,386,257,0.102,11.73,2050.00,1.20
0.552,39294,1200,6,510,385,257,0.102,11.71,2050.00,1.19
0.554,39295,1200,6,509,385,257,0.102,11.72,2049.00,1.20
0.556,39296,1200,6,509,386,255,0.117,11.73,2048.00,1.37
0.558,39297,1200,6,511,386,257,0.102,11.71,2048.00,1.19
0.560,39298,1200,6,511,386,256,0.073,11.71,2047.00,0.85
0.562,39299,1200,6,509,385,256,0.117,11.73,2050.00,1.37
0.564,39300,1200,6,511,386,257,0.087,11.71,2050.00,1.02
0.566,39301,1200,6,510,385,254,0.087,11.72,2049.00,1.02
0.568,39302,1200,6,511,387,257,0.102,11.74,2051.00,1.20
0.570,39303,1200,6,509,384,256,0.058,11.70,2048.00,0.68
0.572,39304,1200,6,510,384,254,0.073,11.70,2048.00,0.85
0.574,39305,1200,6,510,386,258,0.102,11.74,2049.00,1.20
0.576,39306,1200,6,511,387,257,0.073,11.73,2049.00,0.86
0.578,39307,1200,6,511,385,258,0.087,11.70,2051.00,1.02
0.580,39308,1200,6,510,385,257,0.058,11.69,2047.00,0.68
0.582,39309,1200,6,510,385,256,0.117,11.73,2050.00,1.37
0.584,39310,1200,6,510,386,258,0.117,11.71,2050.00,1.37
0.586,39311,1200,6,508,384,252,0.087,11.72,2048.00,1.02
0.588,39312,1200,6,512,387,255,0.102,11.72,2049.00,1.20
0.590,39313,1200,6,510,385,258,0.087,11.71,2049.00,1.02
0.592,39314,1200,6,512,386,255,0.073,11.71,2048.00,0.85
0.594,39315,1200,6,510,385,257,0.102,11.72,2051.00,1.20
0.596,39316,1200,6,511,386,257,0.087,11.71,2050.00,1.02
0.598,39317,1200,6,511,387,256,0.058,11.70,2046.00,0.68
0.600,39318,1200,6,510,385,257,0.102,11.72,2050.00,1.20
0.602,39319,1200,7,509,384,258,0.058,11.71,2050.00,0.68
0.604,39320,1200,7,509,385,256,0.087,11.71,2048.00,1.02
0.606,39321,1200,7,511,386,257,0.087,11.73,2049.00,1.02
0.608,39322,1200,7,511,385,256,0.073,11.71,2046.00,0.85
0.610,39323,1200,7,509,385,254,0.073,11.71,2049.00,0.85
0.612,39324,1200,7,509,385,256,0.117,11.73,2049.00,1.37
0.614,39325,1200,7,511,388,255,0.102,11.73,2049.00,1.20
0.616,39326,1200,7,510,385,258,0.102,11.71,2051.00,1.19
0.618,39327,1200,7,509,384,255,0.073,11.70,2049.00,0.85
0.620,39328,1200,7,510,386,256,0.087,11.72,2049.00,1.02
0.622,39329,1200,7,510,385,257,0.102,11.71,2050.00,1.19
0.624,39330,1200,7,510,385,254,0.087,11.73,2047.00,1.02
0.626,39331,1200,7,511,387,257,0.087,11.73,2050.00,1.02
0.628,39332,1200,7,510,386,257,0.087,11.72,2050.00,1.02
0.630,39333,1200,7,511,384,257,0.102,11.71,2050.00,1.19
0.632,39334,1200,7,511,385,257,0.117,11.74,2050.00,1.37
0.634,39335,1200,7,510,385,258,0.087,11.72,2053.00,1.02
0.636,39336,1200,7,510,385,256,0.073,11.71,2048.00,0.85
0.638,39337,1200,7,510,385,256,0.102,11.72,2050.00,1.20
0.640,39338,1200,7,510,386,258,0.087,11.72,2050.00,1.02
0.642,39339,1200,7,509,385,255,0.087,11.72,2049.00,1.02
0.644,39340,1200,7,510,386,257,0.087,11.73,2050.00,1.02
0.646,39341,1200,7,512,384,256,0.073,11.70,2048.00,0.85
0.648,39342,1200,7,510,385,255,0.087,11.72,2049.00,1.02
0.650,39343,1200,7,510,387,257,0.087,11.73,2052.00,1.02
0.652,39344,1200,7,511,385,257,0.087,11.71,2051.00,1.02
0.654,39345,1200,7,510,384,256,0.073,11.70,2047.00,0.85
0.656,39346,1200,7,509,385,256,0.102,11.72,2049.00,1.20
0.658,39347,1200,7,510,385,256,0.102,11.73,2049.00,1.20
0.660,39348,1200,7,510,386,257,0.102,11.73,2050.00,1.20
0.662,39349,1200,7,511,386,257,0.073,11.71,2050.00,0.85
0.664,39350,1200,7,510,386,256,0.058,11.70,2048.00,0.68
0.666,39351,1200,7,508,386,257,0.073,11.71,2051.00,0.85
0.668,39352,1200,7,510,387,256,0.102,11.74,2051.00,1.20
0.670,39353,1200,7,510,386,259,0.087,11.71,2052.00,1.02
0.672,39354,1200,7,511,385,257,0.102,11.72,2050.00,1.20
0.674,39355,1200,7,510,385,256,0.043,11.70,2047.00,0.50
0.676,39356,1200,7,510,384,255,0.073,11.71,2047.00,0.85
0.678,39357,1200,7,511,384,255,0.087,11.71,2048.00,1.02
0.680,39358,1200,7,510,384,256,0.102,11.73,2050.00,1.20
0.682,39359,1200,7,510,385,256,0.087,11.73,2051.00,1.02
0.684,39360,1200,7,511,386,255,0.058,11.70,2049.00,0.68
0.686,39361,1200,7,509,385,254,0.058,11.70,2050.00,0.68
0.688,39362,1200,8,510,385,256,0.087,11.73,2052.00,1.02
0.690,39363,1200,8,511,385,258,0.073,11.72,2050.00,0.86
0.692,39364,1200,8,511,385,256,0.058,11.71,2047.00,0.68
0.694,39365,1200,8,511,385,257,0.102,11.71,2051.00,1.19
0.696,39366,1200,8,510,386,257,0.102,11.74,2050.00,1.20
0.698,39367,1200,8,510,385,256,0.102,11.73,2050.00,1.20
0.700,39368,1200,8,510,385,257,0.073,11.72,2051.00,0.86
0.702,39369,1200,8,510,384,256,0.058,11.70,2048.00,0.68
0.704,39370,1200,8,510,386,255,0.087,11.72,2048.00,1.02
0.706,39371,1200,8,511,386,257,0.102,11.74,2049.00,1.20
0.708,39372,1200,8,510,386,258,0.073,11.70,2050.00,0.85
0.710,39373,1200,8,509,385,257,0.073,11.70,2050.00,0.85
0.712,39374,1200,8,510,385,256,0.058,11.70,2048.00,0.68
0.714,39375,1200,8,508,384,258,0.073,11.71,2050.00,0.85
0.716,39376,1200,8,511,385,256,0.058,11.70,2049.00,0.68
0.718,39377,1200,8,509,384,257,0.087,11.71,2051.00,1.02
0.720,39378,1200,8,510,385,256,0.073,11.71,2050.00,0.85
0.722,39379,1200,8,511,384,256,0.043,11.70,2047.00,0.50
0.724,39380,1200,8,508,385,256,0.058,11.70,2048.00,0.68
0.726,39381,1200,8,511,387,256,0.102,11.74,2049.00,1.20
0.728,39382,1200,8,510,385,258,0.102,11.72,2051.00,1.20
0.730,39383,1200,8,509,385,256,0.029,11.70,2048.00,0.34
0.732,39384,1200,8,509,385,257,0.087,11.70,2050.00,1.02
0.734,39385,1200,8,509,385,256,0.087,11.73,2050.00,1.02
0.736,39386,1200,8,509,386,255,0.117,11.74,2049.00,1.37
0.738,39387,1200,8,512,385,257,0.087,11.71,2050.00,1.02
0.740,39388,1200,8,512,387,256,0.073,11.70,2047.00,0.85
0.742,39389,1200,8,509,385,255,0.073,11.72,2049.00,0.86
0.744,39390,1200,8,510,385,257,0.073,11.72,2050.00,0.86
0.746,39391,1200,8,510,387,258,0.087,11.72,2051.00,1.02
0.748,39392,0,8,511,384,257,0.087,11.71,2050.00,1.02
0.750,39393,0,8,511,386,256,0.102,11.73,2052.00,1.20
0.752,39394,0,8,509,384,256,0.073,11.70,2048.00,0.85
0.754,39395,0,8,509,385,256,0.058,11.71,2050.00,0.68
0.756,39396,0,8,511,386,257,0.087,11.71,2049.00,1.02
0.758,39397,0,8,509,384,256,0.058,11.70,2047.00,0.68
0.760,39398,0,8,510,385,254,0.087,11.73,2050.00,1.02
0.762,39399,0,8,510,386,256,0.117,11.73,2051.00,1.37
0.764,39400,0,8,511,386,257,0.087,11.72,2051.00,1.02
0.766,39401,0,8,510,385,257,0.073,11.71,2050.00,0.85
0.768,39402,0,8,510,385,257,0.073,11.70,2050.00,0.85
0.770,39403,0,8,510,385,257,0.117,11.73,2051.00,1.37
0.772,39404,0,8,511,385,257,0.102,11.72,2050.00,1.20
0.774,39405,0,9,512,386,255,0.073,11.71,2047.00,0.85
0.776,39406,0,9,509,385,255,0.087,11.72,2049.00,1.02
0.778,39407,0,9,511,387,258,0.087,11.73,2052.00,1.02
0.780,39408,0,9,511,384,256,0.058,11.70,2049.00,0.68
0.782,39409,0,9,511,385,257,0.073,11.71,2051.00,0.85
0.784,39410,0,9,507,384,255,0.073,11.71,2051.00,0.85
0.786,39411,0,9,509,385,256,0.102,11.74,2050.00,1.20
0.788,39412,0,9,511,386,257,0.087,11.74,2051.00,1.02
0.790,39413,0,9,511,385,258,0.087,11.72,2050.00,1.02
0.792,39414,0,9,511,384,256,0.073,11.70,2048.00,0.85
0.794,39415,0,9,509,385,255,0.073,11.73,2050.00,0.86
0.796,39416,0,9,511,386,257,0.087,11.72,2050.00,1.02
0.798,39417,0,9,511,385,256,0.058,11.70,2048.00,0.68
0.800,39418,0,9,510,386,257,0.087,11.71,2052.00,1.02
0.802,39419,0,9,509,384,255,0.058,11.71,2049.00,0.68
0.804,39420,0,9,510,385,256,0.102,11.73,2049.00,1.20
