Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
3.750,2868,900,43,511,385,258,0.073,11.71,3096.00,0.85
3.752,2869,900,43,511,385,257,0.102,11.72,3092.00,1.20
3.754,2870,900,43,510,385,256,0.058,11.70,3090.00,0.68
3.756,2871,900,43,511,385,256,0.058,11.70,3091.00,0.68
3.758,2872,900,43,512,384,256,0.073,11.71,3089.00,0.85
3.760,2873,900,43,509,385,257,0.117,11.73,3093.00,1.37
3.762,2874,900,43,510,385,258,0.087,11.71,3094.00,1.02
3.764,2875,900,43,510,385,256,0.087,11.72,3091.00,1.02
3.766,2876,900,43,510,384,257,0.102,11.72,3093.00,1.20
3.768,2877,900,43,512,387,257,0.102,11.73,3092.00,1.20
3.770,2878,900,43,510,385,257,0.102,11.73,3092.00,1.20
3.772,2879,900,43,509,385,257,0.058,11.70,3091.00,0.68
3.774,2880,900,44,510,386,256,0.102,11.73,3091.00,1.20
3.776,2881,900,44,510,384,258,0.073,11.71,3093.00,0.85
3.778,2882,900,44,509,385,256,0.058,11.70,3091.00,0.68
3.780,2883,900,44,511,386,257,0.102,11.72,3093.00,1.20
3.782,2884,900,44,512,385,257,0.058,11.70,3092.00,0.68
3.784,2885,900,44,510,386,256,0.087,11.72,3092.00,1.02
3.786,2886,900,44,512,387,256,0.087,11.72,3092.00,1.02
3.788,2887,900,44,512,385,257,0.073,11.72,3092.00,0.86
3.790,2888,900,44,510,385,257,0.073,11.71,3092.00,0.85
3.792,2889,900,44,509,386,258,0.087,11.72,3091.00,1.02
3.794,2890,900,44,510,384,258,0.058,11.70,3094.00,0.68
3.796,2891,900,44,510,385,255,0.087,11.71,3091.00,1.02
3.798,2892,900,44,511,386,257,0.073,11.71,3093.00,0.85
3.800,2893,900,44,511,386,255,0.073,11.72,3090.00,0.86
3.802,2894,900,44,510,385,255,0.073,11.72,3091.00,0.86
3.804,2895,900,44,511,387,258,0.087,11.72,3091.00,1.02
3.806,2896,900,44,510,386,258,0.102,11.71,3092.00,1.19
3.808,2897,900,44,510,385,257,0.073,11.70,3092.00,0.85
3.810,2898,900,44,510,385,257,0.087,11.72,3092.00,1.02
3.812,2899,900,44,511,385,257,0.073,11.71,3094.00,0.85
3.814,2900,900,44,510,385,257,0.087,11.72,3092.00,1.02
3.816,2901,900,44,512,387,257,0.087,11.71,3093.00,1.02
3.818,2902,900,44,511,385,255,0.087,11.71,3091.00,1.02
3.820,2903,900,44,510,386,257,0.102,11.72,3092.00,1.20
3.822,2904,900,44,511,384,255,0.043,11.70,3089.00,0.50
3.824,2905,900,44,510,385,256,0.073,11.70,3089.00,0.85
3.826,2906,900,44,509,384,257,0.087,11.72,3092.00,1.02
3.828,2907,900,44,511,387,257,0.087,11.73,3092.00,1.02
3.830,2908,900,44,510,385,258,0.058,11.71,3093.00,0.68
3.832,2909,900,44,512,387,256,0.073,11.71,3091.00,0.85
3.834,2910,900,44,511,386,257,0.102,11.73,3092.00,1.20
3.836,2911,900,44,511,385,258,0.087,11.71,3095.00,1.02
3.838,2912,900,44,509,384,256,0.073,11.72,3090.00,0.86
3.840,2913,900,44,511,387,257,0.087,11.73,3091.00,1.02
3.842,2914,900,44,510,384,258,0.087,11.72,3093.00,1.02
3.844,2915,900,44,511,385,257,0.087,11.71,3093.00,1.02
3.846,2916,900,44,510,386,257,0.102,11.73,3092.00,1.20
3.848,2917,900,44,511,385,258,0.087,11.72,3093.00,1.02
3.850,2918,900,44,510,385,255,0.073,11.71,3090.00,0.85
3.852,2919,900,44,510,384,258,0.102,11.73,3094.00,1.20
3.854,2920,900,44,511,386,257,0.087,11.71,3093.00,1.02
3.856,2921,900,44,510,385,257,0.058,11.71,3090.00,0.68
3.858,2922,900,44,511,386,258,0.073,11.72,3091.00,0.86
3.860,2923,900,45,511,385,255,0.058,11.71,3090.00,0.68
3.862,2924,900,45,509,386,256,0.073,11.71,3091.00,0.85
3.864,2925,900,45,510,386,256,0.087,11.72,3092.00,1.02
3.866,2926,900,45,511,386,258,0.102,11.72,3094.00,1.20
3.868,2927,900,45,510,385,257,0.043,11.70,3091.00,0.50
3.870,2928,900,45,510,384,256,0.043,11.70,3091.00,0.50
3.872,2929,900,45,511,384,256,0.073,11.70,3091.00,0.85
3.874,2930,900,45,510,385,257,0.102,11.73,3091.00,1.20
3.876,2931,900,45,512,387,257,0.087,11.72,3092.00,1.02
3.878,2932,900,45,510,385,256,0.058,11.71,3090.00,0.68
3.880,2933,900,45,510,385,257,0.073,11.71,3092.00,0.85
3.882,2934,900,45,511,386,257,0.087,11.74,3093.00,1.02
3.884,2935,900,45,511,386,257,0.087,11.71,3093.00,1.02
3.886,2936,900,45,511,385,257,0.073,11.71,3093.00,0.85
3.888,2937,900,45,511,386,257,0.058,11.70,3090.00,0.68
3.890,2938,900,45,511,384,256,0.058,11.71,3089.00,0.68
3.892,2939,900,45,512,386,256,0.073,11.70,3089.00,0.85
3.894,2940,900,45,510,385,255,0.058,11.71,3091.00,0.68
3.896,2941,900,45,510,385,257,0.102,11.71,3094.00,1.19
3.898,2942,900,45,511,386,256,0.073,11.71,3090.00,0.85
3.900,2943,900,45,508,384,256,0.058,11.70,3091.00,0.68
3.902,2944,900,45,511,387,257,0.102,11.73,3092.00,1.20
3.904,2945,900,45,511,385,258,0.087,11.71,3093.00,1.02
3.906,2946,900,45,511,385,256,0.073,11.71,3089.00,0.85
3.908,2947,900,45,511,385,256,0.058,11.71,3090.00,0.68
3.910,2948,900,45,512,384,256,0.087,11.70,3090.00,1.02
3.912,2949,900,45,510,385,256,0.102,11.73,3092.00,1.20
3.914,2950,900,45,511,387,257,0.102,11.71,3093.00,1.19
3.916,2951,900,45,512,385,256,0.073,11.70,3090.00,0.85
3.918,2952,900,45,511,384,254,0.087,11.71,3091.00,1.02
3.920,2953,900,45,512,386,257,0.087,11.73,3091.00,1.02
3.922,2954,900,45,511,385,257,0.102,11.71,3092.00,1.19
3.924,2955,900,45,511,385,257,0.102,11.71,3091.00,1.19
3.926,2956,900,45,511,384,256,0.043,11.70,3090.00,0.50
3.928,2957,900,45,510,385,256,0.043,11.70,3091.00,0.50
3.930,2958,900,45,512,386,256,0.058,11.71,3090.00,0.68
3.932,2959,900,45,510,385,255,0.087,11.72,3091.00,1.02
3.934,2960,900,45,512,386,256,0.087,11.73,3093.00,1.02
3.936,2961,900,45,512,385,256,0.058,11.70,3090.00,0.68
3.938,2962,900,45,508,385,256,0.073,11.71,3091.00,0.85
3.940,2963,900,45,512,387,256,0.102,11.73,3091.00,1.20
3.942,2964,900,45,512,386,257,0.087,11.72,3092.00,1.02
3.944,2965,900,45,509,385,255,0.058,11.70,3091.00,0.68
3.946,2966,900,46,511,386,256,0.073,11.71,3090.00,0.85
3.948,2967,900,46,512,385,256,0.073,11.70,3091.00,0.85
3.950,2968,900,46,510,385,257,0.117,11.73,3093.00,1.37
3.952,2969,900,46,510,386,257,0.087,11.73,3092.00,1.02
3.954,2970,900,46,512,387,257,0.058,11.70,3090.00,0.68
3.956,2971,900,46,510,385,255,0.073,11.72,3090.00,0.86
3.958,2972,900,46,511,386,258,0.087,11.73,3091.00,1.02
3.960,2973,900,46,511,385,258,0.102,11.71,3093.00,1.19
3.962,2974,900,46,511,385,257,0.102,11.71,3092.00,1.19
3.964,2975,1200,46,511,384,257,0.058,11.71,3090.00,0.68
3.966,2976,1200,46,512,386,257,0.087,11.72,3093.00,1.02
3.968,2977,1200,46,512,384,256,0.073,11.70,3091.00,0.85
3.970,2978,1200,46,509,386,257,0.058,11.71,3091.00,0.68
3.972,2979,1200,46,511,386,256,0.102,11.73,3092.00,1.20
3.974,2980,1200,46,512,385,256,0.058,11.70,3090.00,0.68
3.976,2981,1200,46,510,384,256,0.073,11.70,3091.00,0.85
3.978,2982,1200,46,510,386,256,0.102,11.73,3092.00,1.20
3.980,2983,1200,46,512,387,257,0.087,11.73,3092.00,1.02
3.982,2984,1200,46,511,386,257,0.102,11.71,3093.00,1.19
3.984,2985,1200,46,511,385,256,0.073,11.70,3090.00,0.85
3.986,2986,1200,46,508,385,258,0.102,11.73,3093.00,1.20
3.988,2987,1200,46,511,386,257,0.073,11.71,3092.00,0.85
3.990,2988,1200,46,510,385,256,0.087,11.72,3089.00,1.02
3.992,2989,1200,46,511,386,255,0.102,11.73,3091.00,1.20
3.994,2990,1200,46,513,387,258,0.102,11.72,3093.00,1.20
3.996,2991,1200,46,511,386,257,0.058,11.71,3093.00,0.68
3.998,2992,1200,46,510,385,257,0.102,11.73,3093.00,1.20
4.000,2993,1200,46,511,385,257,0.087,11.72,3092.00,1.02
4.002,2994,1200,46,511,385,256,0.073,11.70,3090.00,0.85
4.004,2995,1200,46,510,385,257,0.102,11.73,3092.00,1.20
4.006,2996,1200,46,511,385,258,0.087,11.73,3092.00,1.02
4.008,2997,1200,46,509,384,256,0.073,11.70,3090.00,0.85
4.010,2998,1200,46,512,387,256,0.102,11.74,3092.00,1.20
4.012,2999,1200,46,511,385,256,0.073,11.71,3090.00,0.85
4.014,3000,1200,46,510,384,254,0.087,11.72,3090.00,1.02
4.016,3001,1200,46,510,386,256,0.117,11.73,3092.00,1.37
4.018,3002,1200,46,512,387,258,0.087,11.73,3092.00,1.02
4.020,3003,1200,46,512,386,258,0.073,11.72,3094.00,0.86
4.022,3004,1200,46,512,385,256,0.073,11.71,3089.00,0.85
4.024,3005,1200,46,510,385,256,0.102,11.73,3092.00,1.20
4.026,3006,1200,46,512,387,257,0.087,11.72,3092.00,1.02
4.028,3007,1200,46,510,385,255,0.087,11.72,3091.00,1.02
4.030,3008,1200,46,511,386,256,0.087,11.74,3093.00,1.02
4.032,3009,1200,47,511,385,256,0.073,11.70,3090.00,0.85
4.034,3010,1200,47,511,385,257,0.073,11.71,3092.00,0.85
4.036,3011,1200,47,510,386,256,0.102,11.73,3091.00,1.20
4.038,3012,1200,47,511,386,257,0.102,11.72,3092.00,1.20
4.040,3013,1200,47,511,384,256,0.043,11.70,3090.00,0.50
4.042,3014,1200,47,509,387,256,0.117,11.73,3091.00,1.37
4.044,3015,1200,47,511,386,257,0.073,11.71,3092.00,0.85
4.046,3016,1200,47,510,385,255,0.073,11.72,3091.00,0.86
4.048,3017,1200,47,511,387,258,0.087,11.72,3092.00,1.02
4.050,3018,1200,47,512,385,256,0.058,11.71,3091.00,0.68
4.052,3019,1200,47,509,385,256,0.087,11.72,3093.00,1.02
4.054,3020,1200,47,510,385,256,0.102,11.73,3091.00,1.20
4.056,3021,1200,47,511,387,257,0.087,11.72,3092.00,1.02
4.058,3022,1200,47,512,386,257,0.073,11.70,3091.00,0.85
4.060,3023,1200,47,511,385,256,0.073,11.70,3090.00,0.85
4.062,3024,1200,47,510,386,256,0.102,11.73,3093.00,1.20
4.064,3025,600,47,511,385,257,0.087,11.71,3092.00,1.02
4.066,3026,600,47,510,385,255,0.087,11.72,3091.00,1.02
4.068,3027,600,47,512,386,257,0.102,11.73,3094.00,1.20
4.070,3028,600,47,512,386,258,0.087,11.71,3093.00,1.02
4.072,3029,600,47,509,384,257,0.073,11.70,3092.00,0.85
4.074,3030,600,47,509,386,257,0.087,11.71,3091.00,1.02
4.076,3031,600,47,511,387,257,0.087,11.72,3090.00,1.02
4.078,3032,600,47,511,385,256,0.073,11.71,3089.00,0.85
4.080,3033,600,47,511,384,256,0.073,11.71,3091.00,0.85
4.082,3034,600,47,510,385,256,0.058,11.71,3091.00,0.68
4.084,3035,600,47,510,386,257,0.102,11.72,3093.00,1.20
4.086,3036,600,47,510,387,257,0.087,11.72,3093.00,1.02
4.088,3037,600,47,511,384,256,0.058,11.70,3091.00,0.68
4.090,3038,600,47,511,386,255,0.058,11.70,3090.00,0.68
4.092,3039,600,47,512,387,256,0.102,11.73,3091.00,1.20
4.094,3040,600,47,512,387,256,0.073,11.72,3092.00,0.86
4.096,3041,600,47,511,386,256,0.073,11.71,3090.00,0.85
4.098,3042,600,47,511,385,257,0.073,11.71,3092.00,0.85
4.100,3043,600,47,509,385,256,0.087,11.73,3092.00,1.02
4.102,3044,600,47,510,386,257,0.102,11.73,3093.00,1.20
4.104,3045,600,47,512,385,258,0.087,11.72,3093.00,1.02
4.106,3046,600,47,511,386,256,0.058,11.71,3089.00,0.68
4.108,3047,600,47,511,384,255,0.073,11.72,3090.00,0.86
4.110,3048,600,47,512,387,257,0.087,11.72,3092.00,1.02
4.112,3049,600,47,511,386,257,0.073,11.71,3093.00,0.85
4.114,3050,600,47,512,386,257,0.102,11.72,3092.00,1.20
4.116,3051,600,47,512,385,256,0.073,11.70,3091.00,0.85
4.118,3052,600,48,512,385,256,0.073,11.71,3091.00,0.85
4.120,3053,600,48,510,385,257,0.073,11.70,3091.00,0.85
4.122,3054,600,48,509,387,257,0.102,11.73,3093.00,1.20
4.124,3055,600,48,512,387,257,0.087,11.73,3091.00,1.02
4.126,3056,600,48,511,385,256,0.073,11.70,3090.00,0.85
4.128,3057,600,48,510,385,255,0.073,11.71,3091.00,0.85
4.130,3058,600,48,511,386,257,0.102,11.74,3093.00,1.20
4.132,3059,600,48,512,387,258,0.073,11.72,3093.00,0.86
4.134,3060,600,48,511,385,257,0.058,11.70,3091.00,0.68
4.136,3061,600,48,511,385,257,0.102,11.70,3093.00,1.19
4.138,3062,600,48,509,387,256,0.102,11.73,3091.00,1.20
4.140,3063,600,48,510,387,258,0.102,11.73,3091.00,1.20
4.142,3064,600,48,512,387,257,0.087,11.71,3092.00,1.02
4.144,3065,600,48,511,385,256,0.087,11.71,3090.00,1.02
4.146,3066,600,48,509,385,256,0.087,11.72,3091.00,1.02
4.148,3067,600,48,511,386,257,0.102,11.73,3093.00,1.20
4.150,3068,600,48,512,386,258,0.102,11.72,3094.00,1.20
4.152,3069,600,48,511,385,257,0.073,11.70,3093.00,0.85
4.154,3070,600,48,512,385,256,0.073,11.71,3091.00,0.85
4.156,3071,600,48,512,385,256,0.058,11.71,3091.00,0.68
4.158,3072,600,48,511,385,257,0.058,11.70,3090.00,0.68
4.160,3073,600,48,510,385,257,0.117,11.73,3091.00,1.37
4.162,3074,600,48,512,387,256,0.117,11.72,3093.00,1.37
4.164,3075,1200,48,511,385,257,0.073,11.71,3091.00,0.85
4.166,3076,1200,48,510,385,257,0.102,11.73,3093.00,1.20
4.168,3077,1200,48,511,387,258,0.073,11.73,3093.00,0.86
4.170,3078,1200,48,510,386,257,0.087,11.70,3094.00,1.02
4.172,3079,1200,48,512,385,256,0.073,11.70,3090.00,0.85
4.174,3080,1200,48,509,385,258,0.073,11.71,3092.00,0.85
4.176,3081,1200,48,512,386,258,0.087,11.72,3092.00,1.02
4.178,3082,1200,48,509,385,255,0.087,11.72,3091.00,1.02
4.180,3083,1200,48,512,387,256,0.087,11.73,3092.00,1.02
4.182,3084,1200,48,512,386,255,0.073,11.70,3090.00,0.85
4.184,3085,1200,48,509,384,256,0.058,11.71,3091.00,0.68
4.186,3086,1200,48,511,388,257,0.087,11.73,3092.00,1.02
4.188,3087,1200,48,512,386,257,0.087,11.72,3093.00,1.02
4.190,3088,1200,48,509,385,257,0.073,11.70,3091.00,0.85
4.192,3089,1200,48,510,385,256,0.102,11.73,3091.00,1.20
4.194,3090,1200,48,511,386,258,0.073,11.72,3093.00,0.86
4.196,3091,1200,48,509,385,255,0.087,11.72,3091.00,1.02
4.198,3092,1200,48,512,386,257,0.087,11.71,3092.00,1.02
4.200,3093,1200,48,511,386,256,0.058,11.70,3091.00,0.68
4.202,3094,1200,49,510,385,255,0.087,11.71,3092.00,1.02
4.204,3095,1200,49,512,387,256,0.102,11.73,3091.00,1.20
4.206,3096,1200,49,511,385,257,0.087,11.71,3093.00,1.02
4.208,3097,1200,49,511,384,257,0.073,11.71,3091.00,0.85
4.210,3098,1200,49,510,385,257,0.102,11.73,3092.00,1.20
4.212,3099,1200,49,511,385,257,0.102,11.71,3093.00,1.19
4.214,3100,1200,49,509,386,257,0.102,11.73,3092.00,1.20
4.216,3101,1200,49,510,386,258,0.073,11.70,3093.00,0.85
4.218,3102,1200,49,510,385,255,0.073,11.71,3091.00,0.85
4.220,3103,1200,49,512,387,256,0.102,11.73,3092.00,1.20
4.222,3104,1200,49,510,386,257,0.087,11.71,3092.00,1.02
4.224,3105,1200,49,511,385,256,0.073,11.71,3091.00,0.85
4.226,3106,1200,49,510,385,257,0.102,11.73,3091.00,1.20
4.228,3107,1200,49,511,385,258,0.087,11.73,3094.00,1.02
4.230,3108,1200,49,511,384,255,0.087,11.70,3091.00,1.02
4.232,3109,1200,49,508,384,257,0.102,11.72,3093.00,1.20
4.234,3110,1200,49,510,386,257,0.073,11.71,3093.00,0.85
4.236,3111,1200,49,511,385,255,0.087,11.71,3091.00,1.02
4.238,3112,1200,49,511,386,256,0.087,11.72,3091.00,1.02
4.240,3113,1200,49,510,385,256,0.073,11.70,3090.00,0.85
4.242,3114,1200,49,510,385,254,0.087,11.72,3089.00,1.02
4.244,3115,1200,49,509,386,257,0.102,11.72,3092.00,1.20
4.246,3116,1200,49,512,386,256,0.087,11.72,3093.00,1.02
4.248,3117,1200,49,511,385,258,0.087,11.72,3094.00,1.02
4.250,3118,1200,49,511,385,256,0.058,11.70,3091.00,0.68
4.252,3119,1200,49,509,386,256,0.102,11.73,3093.00,1.20
4.254,3120,1200,49,510,386,257,0.087,11.71,3093.00,1.02
4.256,3121,1200,49,511,386,256,0.087,11.72,3090.00,1.02
4.258,3122,1200,49,511,386,256,0.102,11.74,3091.00,1.20
4.260,3123,1200,49,511,386,258,0.087,11.72,3093.00,1.02
4.262,3124,1200,49,512,385,257,0.073,11.71,3093.00,0.85
4.264,3125,600,49,511,385,258,0.087,11.72,3092.00,1.02
4.266,3126,600,49,510,385,259,0.087,11.71,3095.00,1.02
4.268,3127,600,49,512,385,256,0.073,11.70,3090.00,0.85
4.270,3128,600,49,511,384,256,0.058,11.70,3091.00,0.68
4.272,3129,600,49,511,385,255,0.073,11.70,3090.00,0.85
4.274,3130,600,49,510,385,256,0.117,11.73,3091.00,1.37
4.276,3131,600,49,513,386,257,0.073,11.71,3091.00,0.85
4.278,3132,600,49,512,386,255,0.073,11.71,3090.00,0.85
4.280,3133,600,49,509,384,255,0.087,11.72,3090.00,1.02
4.282,3134,600,49,513,387,257,0.087,11.73,3093.00,1.02
4.284,3135,600,49,511,386,259,0.087,11.72,3094.00,1.02
4.286,3136,600,49,511,384,256,0.073,11.70,3091.00,0.85
4.288,3137,600,50,512,385,257,0.102,11.71,3092.00,1.19
4.290,3138,600,50,509,386,257,0.102,11.73,3092.00,1.20
4.292,3139,600,50,510,385,258,0.102,11.72,3093.00,1.20
4.294,3140,600,50,511,386,257,0.087,11.72,3093.00,1.02
4.296,3141,600,50,511,385,256,0.073,11.70,3091.00,0.85
4.298,3142,600,50,509,386,256,0.087,11.72,3092.00,1.02
4.300,3143,600,50,512,388,257,0.102,11.74,3093.00,1.20
4.302,3144,600,50,511,386,258,0.073,11.70,3093.00,0.85
4.304,3145,600,50,511,385,258,0.087,11.71,3093.00,1.02
4.306,3146,600,50,511,384,256,0.073,11.70,3090.00,0.85
4.308,3147,600,50,510,386,256,0.058,11.70,3090.00,0.68
4.310,3148,600,50,511,385,255,0.058,11.71,3091.00,0.68
4.312,3149,600,50,510,385,257,0.087,11.72,3093.00,1.02
4.314,3150,600,50,511,386,257,0.087,11.71,3093.00,1.02
4.316,3151,600,50,511,384,256,0.073,11.70,3091.00,0.85
4.318,3152,600,50,510,385,256,0.073,11.72,3092.00,0.86
4.320,3153,600,50,510,386,257,0.117,11.73,3093.00,1.37
4.322,3154,600,50,510,386,258,0.087,11.72,3093.00,1.02
4.324,3155,600,50,509,385,257,0.058,11.70,3090.00,0.68
4.326,3156,600,50,511,385,257,0.087,11.71,3093.00,1.02
4.328,3157,600,50,510,385,256,0.102,11.73,3092.00,1.20
4.330,3158,600,50,510,386,257,0.102,11.73,3092.00,1.20
4.332,3159,600,50,511,386,256,0.087,11.72,3093.00,1.02
4.334,3160,600,50,512,385,256,0.073,11.70,3091.00,0.85
4.336,3161,600,50,510,385,255,0.087,11.71,3092.00,1.02
4.338,3162,600,50,511,387,258,0.087,11.73,3092.00,1.02
4.340,3163,600,50,511,386,257,0.087,11.72,3093.00,1.02
4.342,3164,600,50,511,385,258,0.102,11.71,3091.00,1.19
4.344,3165,600,50,512,384,257,0.043,11.71,3090.00,0.50
4.346,3166,600,50,512,385,256,0.058,11.71,3091.00,0.68
4.348,3167,600,50,511,385,256,0.073,11.70,3092.00,0.85
4.350,3168,600,50,510,385,257,0.102,11.72,3093.00,1.20
4.352,3169,600,50,511,387,256,0.087,11.72,3093.00,1.02
4.354,3170,600,50,511,385,256,0.058,11.70,3090.00,0.68
4.356,3171,600,50,510,385,255,0.087,11.72,3090.00,1.02
4.358,3172,600,50,513,387,257,0.102,11.72,3091.00,1.20
4.360,3173,600,50,511,386,257,0.102,11.72,3092.00,1.20
4.362,3174,600,50,509,384,256,0.043,11.70,3091.00,0.50
4.364,3175,1200,50,511,385,257,0.087,11.71,3093.00,1.02
4.366,3176,1200,50,511,385,256,0.102,11.72,3093.00,1.20
4.368,3177,1200,50,511,384,256,0.058,11.70,3092.00,0.68
4.370,3178,1200,50,511,385,255,0.087,11.72,3090.00,1.02
4.372,3179,1200,50,512,387,256,0.087,11.72,3092.00,1.02
4.374,3180,1200,51,510,384,257,0.058,11.70,3092.00,0.68
4.376,3181,1200,51,510,386,254,0.087,11.71,3089.00,1.02
4.378,3182,1200,51,509,386,256,0.117,11.73,3093.00,1.37
4.380,3183,1200,51,510,386,258,0.087,11.70,3094.00,1.02
4.382,3184,1200,51,511,384,256,0.058,11.70,3091.00,0.68
4.384,3185,1200,51,510,386,257,0.102,11.73,3093.00,1.20
4.386,3186,1200,51,510,386,257,0.087,11.71,3094.00,1.02
4.388,3187,1200,51,510,385,256,0.073,11.71,3091.00,0.85
4.390,3188,1200,51,511,386,257,0.102,11.72,3092.00,1.20
4.392,3189,1200,51,512,385,256,0.073,11.71,3089.00,0.85
4.394,3190,1200,51,508,383,255,0.073,11.71,3092.00,0.85
4.396,3191,1200,51,512,386,257,0.102,11.72,3093.00,1.20
4.398,3192,1200,51,510,385,257,0.073,11.71,3094.00,0.85
4.400,3193,1200,51,511,384,256,0.058,11.70,3092.00,0.68
4.402,3194,1200,51,510,384,257,0.117,11.73,3093.00,1.37
4.404,3195,1200,51,511,386,258,0.073,11.71,3093.00,0.85
4.406,3196,1200,51,509,385,255,0.073,11.72,3091.00,0.86
4.408,3197,1200,51,512,386,257,0.073,11.71,3091.00,0.85
4.410,3198,1200,51,511,384,256,0.043,11.70,3091.00,0.50
4.412,3199,1200,51,509,384,257,0.073,11.70,3092.00,0.85
4.414,3200,1200,51,511,386,259,0.102,11.73,3093.00,1.20
4.416,3201,1200,51,511,385,257,0.058,11.71,3094.00,0.68
4.418,3202,1200,51,512,385,257,0.073,11.71,3093.00,0.85
4.420,3203,1200,51,510,384,258,0.087,11.72,3092.00,1.02
4.422,3204,1200,51,511,385,258,0.073,11.70,3094.00,0.85
4.424,3205,1200,51,510,385,256,0.073,11.71,3090.00,0.85
4.426,3206,1200,51,510,385,256,0.102,11.72,3092.00,1.20
4.428,3207,1200,51,512,387,256,0.073,11.70,3091.00,0.85
4.430,3208,1200,51,509,385,256,0.073,11.71,3092.00,0.85
4.432,3209,1200,51,510,386,257,0.073,11.73,3093.00,0.86
4.434,3210,1200,51,511,386,257,0.087,11.71,3094.00,1.02
4.436,3211,1200,51,511,385,257,0.058,11.70,3092.00,0.68
4.438,3212,1200,51,509,386,258,0.102,11.72,3091.00,1.20
4.440,3213,1200,51,512,386,258,0.087,11.72,3092.00,1.02
4.442,3214,1200,51,510,384,257,0.102,11.73,3091.00,1.20
4.444,3215,1200,51,510,385,258,0.073,11.71,3095.00,0.85
4.446,3216,1200,51,509,385,256,0.058,11.70,3092.00,0.68
4.448,3217,1200,51,511,385,258,0.102,11.72,3093.00,1.20
4.450,3218,1200,51,511,385,256,0.058,11.70,3092.00,0.68
4.452,3219,1200,51,509,384,256,0.058,11.70,3093.00,0.68
4.454,3220,1200,51,509,386,256,0.102,11.72,3092.00,1.20
4.456,3221,1200,51,512,386,258,0.102,11.72,3092.00,1.20
4.458,3222,1200,51,511,385,256,0.058,11.70,3090.00,0.68
4.460,3223,1200,52,510,385,257,0.102,11.72,3093.00,1.20
4.462,3224,1200,52,512,387,258,0.073,11.72,3092.00,0.86
4.464,3225,600,52,510,385,257,0.058,11.70,3092.00,0.68
4.466,3226,600,52,511,385,258,0.073,11.71,3094.00,0.85
4.468,3227,600,52,511,385,256,0.073,11.70,3092.00,0.85
4.470,3228,600,52,510,384,256,0.073,11.70,3091.00,0.85
4.472,3229,600,52,512,387,256,0.102,11.74,3090.00,1.20
4.474,3230,600,52,510,385,258,0.102,11.71,3093.00,1.19
4.476,3231,600,52,511,385,256,0.043,11.70,3089.00,0.50
4.478,3232,600,52,511,385,258,0.073,11.70,3093.00,0.85
4.480,3233,600,52,508,385,258,0.087,11.72,3094.00,1.02
4.482,3234,600,52,510,386,258,0.087,11.72,3093.00,1.02
4.484,3235,600,52,512,386,258,0.087,11.72,3094.00,1.02
4.486,3236,600,52,509,383,257,0.029,11.70,3093.00,0.34
4.488,3237,600,52,509,386,255,0.073,11.71,3090.00,0.85
4.490,3238,600,52,510,385,257,0.102,11.73,3092.00,1.20
4.492,3239,600,52,510,386,258,0.087,11.70,3092.00,1.02
4.494,3240,600,52,510,387,257,0.073,11.72,3092.00,0.86
4.496,3241,600,52,511,386,256,0.043,11.70,3091.00,0.50
4.498,3242,600,52,511,385,257,0.043,11.70,3091.00,0.50
4.500,3243,600,52,511,385,255,0.058,11.71,3090.00,0.68
4.502,3244,600,52,509,386,257,0.102,11.73,3093.00,1.20
4.504,3245,600,52,510,386,257,0.087,11.71,3092.00,1.02
4.506,3246,600,52,511,385,256,0.058,11.70,3091.00,0.68
4.508,3247,600,52,510,385,256,0.073,11.70,3090.00,0.85
4.510,3248,600,52,511,387,257,0.102,11.72,3094.00,1.20
4.512,3249,600,52,511,386,258,0.087,11.71,3094.00,1.02
4.514,3250,600,52,510,386,257,0.073,11.71,3094.00,0.85
4.516,3251,600,52,510,385,256,0.073,11.70,3092.00,0.85
4.518,3252,600,52,511,386,256,0.073,11.71,3091.00,0.85
4.520,3253,600,52,512,386,256,0.043,11.70,3089.00,0.50
4.522,3254,600,52,510,385,257,0.073,11.70,3091.00,0.85
4.524,3255,600,52,511,385,258,0.073,11.71,3092.00,0.85
4.526,3256,600,52,509,385,257,0.058,11.70,3090.00,0.68
4.528,3257,600,52,509,384,256,0.073,11.71,3092.00,0.85
4.530,3258,600,52,509,385,257,0.087,11.72,3094.00,1.02
4.532,3259,600,52,511,386,258,0.087,11.72,3094.00,1.02
4.534,3260,600,52,511,384,257,0.043,11.70,3092.00,0.50
4.536,3261,600,52,512,385,256,0.058,11.70,3091.00,0.68
4.538,3262,600,52,510,385,256,0.073,11.71,3091.00,0.85
4.540,3263,600,52,510,385,258,0.087,11.73,3092.00,1.02
4.542,3264,600,52,511,386,257,0.073,11.71,3092.00,0.85
4.544,3265,600,52,510,384,257,0.058,11.70,3092.00,0.68
4.546,3266,600,53,510,384,256,0.073,11.72,3092.00,0.86
4.548,3267,600,53,511,386,257,0.087,11.74,3093.00,1.02
4.550,3268,600,53,510,386,258,0.073,11.70,3094.00,0.85
4.552,3269,600,53,510,385,257,0.087,11.71,3092.00,1.02
4.554,3270,600,53,511,384,255,0.073,11.71,3090.00,0.85
4.556,3271,600,53,509,383,256,0.058,11.70,3092.00,0.68
4.558,3272,600,53,510,385,257,0.043,11.70,3089.00,0.50
