Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.162,30095,600,1,511,385,256,0.058,11.71,2564.00,0.68
0.164,30096,600,1,509,384,254,0.073,11.71,2564.00,0.85
0.166,30097,600,1,510,385,256,0.102,11.73,2566.00,1.20
0.168,30098,600,1,511,386,257,0.087,11.72,2565.00,1.02
0.170,30099,600,1,510,385,256,0.043,11.71,2565.00,0.50
0.172,30100,600,1,510,387,256,0.117,11.73,2567.00,1.37
0.174,30101,600,1,511,385,258,0.087,11.71,2567.00,1.02
0.176,30102,600,2,510,385,256,0.073,11.70,2567.00,0.85
0.178,30103,600,2,512,387,256,0.087,11.72,2567.00,1.02
0.180,30104,600,2,511,384,255,0.058,11.70,2564.00,0.68
0.182,30105,600,2,509,384,254,0.087,11.72,2565.00,1.02
0.184,30106,600,2,512,388,257,0.102,11.74,2565.00,1.20
0.186,30107,600,2,510,385,258,0.087,11.71,2567.00,1.02
0.188,30108,600,2,512,385,255,0.073,11.70,2565.00,0.85
0.190,30109,600,2,509,384,257,0.102,11.73,2566.00,1.20
0.192,30110,1800,2,510,385,258,0.102,11.72,2568.00,1.20
0.194,30111,1800,2,510,384,257,0.058,11.70,2567.00,0.68
0.196,30112,1800,2,510,385,255,0.073,11.71,2566.00,0.85
0.198,30113,1800,2,511,386,257,0.117,11.73,2567.00,1.37
0.200,30114,1800,2,511,384,256,0.087,11.71,2562.00,1.02
0.202,30115,1800,2,508,385,256,0.087,11.71,2565.00,1.02
0.204,30116,1800,2,512,386,257,0.073,11.71,2566.00,0.85
0.206,30117,1800,2,510,385,257,0.087,11.71,2568.00,1.02
0.208,30118,1800,2,509,383,256,0.043,11.69,2566.00,0.50
0.210,30119,1800,2,511,385,255,0.073,11.70,2565.00,0.85
0.212,30120,1800,2,511,384,257,0.058,11.70,2565.00,0.68
0.214,30121,1800,2,509,385,257,0.087,11.72,2566.00,1.02
0.216,30122,1800,2,511,385,257,0.073,11.72,2565.00,0.86
0.218,30123,1800,2,510,386,255,0.058,11.71,2563.00,0.68
0.220,30124,1800,2,510,384,257,0.058,11.70,2565.00,0.68
0.222,30125,1800,2,511,385,257,0.073,11.73,2567.00,0.86
0.224,30126,1800,2,511,384,257,0.058,11.71,2567.00,0.68
0.226,30127,1800,2,510,384,256,0.058,11.70,2565.00,0.68
0.228,30128,1800,2,512,386,257,0.102,11.71,2567.00,1.19
0.230,30129,1800,2,510,385,257,0.102,11.73,2566.00,1.20
0.232,30130,1800,2,510,385,256,0.102,11.73,2566.00,1.20
0.234,30131,1800,2,511,384,257,0.102,11.72,2567.00,1.20
0.236,30132,1800,2,511,385,257,0.043,11.70,2564.00,0.50
0.238,30133,1800,2,509,384,255,0.073,11.70,2564.00,0.85
0.240,30134,1800,2,510,384,256,0.073,11.72,2567.00,0.86
0.242,30135,1800,2,511,386,257,0.087,11.72,2568.00,1.02
0.244,30136,1800,2,510,385,257,0.058,11.70,2567.00,0.68
0.246,30137,1800,2,511,384,255,0.073,11.70,2565.00,0.85
0.248,30138,1800,2,511,385,256,0.058,11.70,2564.00,0.68
0.250,30139,1800,2,510,386,255,0.073,11.71,2564.00,0.85
0.252,30140,1800,2,510,385,256,0.117,11.73,2565.00,1.37
0.254,30141,1800,2,510,385,257,0.087,11.71,2566.00,1.02
0.256,30142,1800,2,511,385,256,0.073,11.70,2565.00,0.85
0.258,30143,1800,2,508,384,257,0.073,11.70,2566.00,0.85
0.260,30144,1800,2,512,387,256,0.102,11.73,2567.00,1.20
0.262,30145,1800,3,510,384,257,0.073,11.71,2568.00,0.85
0.264,30146,1800,3,511,385,257,0.073,11.71,2566.00,0.85
0.266,30147,1800,3,510,385,256,0.058,11.70,2564.00,0.68
0.268,30148,1800,3,509,384,256,0.073,11.70,2564.00,0.85
0.270,30149,1800,3,512,384,256,0.073,11.70,2564.00,0.85
0.272,30150,1800,3,509,384,256,0.058,11.71,2566.00,0.68
0.274,30151,1800,3,511,386,257,0.073,11.73,2567.00,0.86
0.276,30152,1800,3,511,384,257,0.043,11.70,2565.00,0.50
0.278,30153,1800,3,509,385,256,0.073,11.71,2565.00,0.85
0.280,30154,1800,3,513,388,257,0.102,11.73,2566.00,1.20
0.282,30155,1800,3,512,386,258,0.102,11.72,2567.00,1.20
0.284,30156,1800,3,511,385,256,0.043,11.70,2564.00,0.50
0.286,30157,1800,3,511,385,256,0.058,11.70,2564.00,0.68
0.288,30158,1800,3,511,384,256,0.043,11.69,2564.00,0.50
0.290,30159,1800,3,510,386,257,0.102,11.72,2566.00,1.20
0.292,30160,0,3,511,386,256,0.073,11.72,2566.00,0.86
0.294,30161,0,3,509,384,255,0.058,11.71,2566.00,0.68
0.296,30162,0,3,511,387,255,0.087,11.73,2566.00,1.02
0.298,30163,0,3,511,387,257,0.102,11.72,2566.00,1.20
0.300,30164,0,3,511,384,258,0.058,11.70,2566.00,0.68
0.302,30165,0,3,511,385,257,0.073,11.71,2565.00,0.85
0.304,30166,0,3,510,385,256,0.102,11.73,2566.00,1.20
0.306,30167,0,3,512,385,257,0.073,11.70,2567.00,0.85
0.308,30168,0,3,512,385,256,0.058,11.71,2564.00,0.68
0.310,30169,0,3,509,384,255,0.058,11.71,2566.00,0.68
0.312,30170,0,3,512,386,255,0.087,11.74,2566.00,1.02
0.314,30171,0,3,511,386,255,0.058,11.70,2564.00,0.68
0.316,30172,0,3,511,385,257,0.058,11.70,2566.00,0.68
0.318,30173,0,3,509,384,254,0.058,11.71,2564.00,0.68
0.320,30174,0,3,510,385,257,0.087,11.72,2566.00,1.02
0.322,30175,0,3,511,386,257,0.073,11.72,2566.00,0.86
0.324,30176,0,3,513,386,257,0.087,11.72,2567.00,1.02
0.326,30177,0,3,509,384,256,0.043,11.70,2566.00,0.50
0.328,30178,0,3,510,385,256,0.087,11.72,2565.00,1.02
0.330,30179,0,3,512,387,256,0.087,11.73,2567.00,1.02
0.332,30180,0,3,511,385,256,0.087,11.71,2567.00,1.02
0.334,30181,0,3,511,385,257,0.058,11.71,2563.00,0.68
0.336,30182,0,3,510,385,257,0.058,11.70,2565.00,0.68
0.338,30183,0,3,510,384,255,0.058,11.70,2564.00,0.68
0.340,30184,0,3,510,385,256,0.087,11.73,2566.00,1.02
0.342,30185,0,3,511,386,257,0.073,11.72,2566.00,0.86
0.344,30186,0,3,512,385,257,0.102,11.72,2568.00,1.20
0.346,30187,0,4,512,385,255,0.073,11.70,2564.00,0.85
0.348,30188,0,4,510,385,255,0.058,11.71,2565.00,0.68
0.350,30189,0,4,511,386,257,0.087,11.73,2565.00,1.02
0.352,30190,0,4,510,384,257,0.043,11.70,2563.00,0.50
0.354,30191,0,4,511,384,257,0.058,11.70,2565.00,0.68
0.356,30192,0,4,509,385,256,0.058,11.71,2565.00,0.68
0.358,30193,0,4,510,385,255,0.117,11.73,2565.00,1.37
0.360,30194,0,4,512,387,257,0.102,11.73,2566.00,1.20
0.362,30195,0,4,510,386,258,0.087,11.73,2568.00,1.02
0.364,30196,0,4,510,383,256,0.058,11.70,2566.00,0.68
0.366,30197,0,4,509,384,254,0.058,11.71,2564.00,0.68
0.368,30198,0,4,511,386,257,0.087,11.73,2565.00,1.02
0.370,30199,0,4,509,384,257,0.073,11.71,2568.00,0.85
0.372,30200,0,4,510,385,254,0.073,11.70,2564.00,0.85
0.374,30201,0,4,510,384,257,0.058,11.70,2566.00,0.68
0.376,30202,0,4,510,385,256,0.073,11.72,2565.00,0.86
0.378,30203,0,4,511,386,257,0.102,11.73,2566.00,1.20
0.380,30204,0,4,511,387,257,0.073,11.72,2565.00,0.86
0.382,30205,0,4,511,386,256,0.073,11.71,2565.00,0.85
0.384,30206,0,4,510,383,256,0.058,11.70,2564.00,0.68
0.386,30207,0,4,508,384,256,0.058,11.70,2564.00,0.68
0.388,30208,0,4,511,386,257,0.102,11.73,2566.00,1.20
0.390,30209,0,4,510,383,256,0.058,11.70,2566.00,0.68
0.392,30210,0,4,511,385,257,0.102,11.72,2568.00,1.20
0.394,30211,0,4,510,385,256,0.073,11.72,2566.00,0.86
0.396,30212,0,4,511,386,257,0.073,11.73,2566.00,0.86
0.398,30213,0,4,512,386,258,0.087,11.72,2566.00,1.02
0.400,30214,0,4,510,384,257,0.058,11.70,2566.00,0.68
0.402,30215,0,4,510,385,257,0.087,11.71,2565.00,1.02
0.404,30216,0,4,511,384,255,0.073,11.70,2563.00,0.85
0.406,30217,0,4,511,384,255,0.043,11.70,2565.00,0.50
0.408,30218,0,4,512,385,255,0.073,11.71,2565.00,0.85
0.410,30219,0,4,509,384,257,0.073,11.71,2567.00,0.85
0.412,30220,0,4,510,384,255,0.087,11.71,2565.00,1.02
0.414,30221,0,4,510,385,256,0.102,11.73,2565.00,1.20
0.416,30222,0,4,511,387,257,0.102,11.74,2566.00,1.20
0.418,30223,0,4,511,386,258,0.073,11.71,2566.00,0.85
0.420,30224,0,4,510,385,257,0.073,11.71,2566.00,0.85
0.422,30225,0,4,510,384,256,0.058,11.70,2565.00,0.68
0.424,30226,0,4,511,385,256,0.073,11.70,2564.00,0.85
0.426,30227,0,4,511,385,255,0.073,11.70,2565.00,0.85
0.428,30228,0,4,509,384,256,0.073,11.71,2566.00,0.85
0.430,30229,0,4,510,385,255,0.073,11.71,2565.00,0.85
0.432,30230,0,5,510,386,257,0.102,11.73,2566.00,1.20
0.434,30231,0,5,511,387,256,0.087,11.73,2566.00,1.02
0.436,30232,0,5,510,385,258,0.073,11.71,2565.00,0.85
0.438,30233,0,5,511,385,257,0.058,11.71,2566.00,0.68
0.440,30234,0,5,511,387,256,0.087,11.71,2565.00,1.02
0.442,30235,0,5,512,386,256,0.073,11.70,2565.00,0.85
0.444,30236,0,5,511,384,257,0.043,11.70,2565.00,0.50
0.446,30237,0,5,512,385,256,0.058,11.71,2564.00,0.68
0.448,30238,0,5,511,384,257,0.073,11.70,2565.00,0.85
0.450,30239,0,5,509,384,257,0.073,11.71,2566.00,0.85
0.452,30240,0,5,510,385,256,0.102,11.73,2564.00,1.20
0.454,30241,0,5,510,386,257,0.073,11.73,2565.00,0.86
0.456,30242,0,5,511,386,258,0.102,11.72,2566.00,1.20
0.458,30243,0,5,509,386,257,0.073,11.71,2566.00,0.85
0.460,30244,0,5,511,385,256,0.058,11.70,2564.00,0.68
0.462,30245,0,5,512,386,256,0.073,11.71,2564.00,0.85
0.464,30246,0,5,511,386,257,0.073,11.71,2564.00,0.85
0.466,30247,0,5,509,386,256,0.073,11.71,2564.00,0.85
0.468,30248,0,5,510,385,254,0.087,11.72,2563.00,1.02
0.470,30249,0,5,509,385,257,0.102,11.72,2565.00,1.20
0.472,30250,0,5,512,387,256,0.073,11.72,2567.00,0.86
0.474,30251,0,5,512,387,257,0.102,11.71,2567.00,1.19
0.476,30252,0,5,510,384,257,0.058,11.71,2566.00,0.68
0.478,30253,0,5,512,385,257,0.073,11.71,2565.00,0.85
0.480,30254,0,5,512,384,256,0.073,11.70,2563.00,0.85
0.482,30255,0,5,509,385,257,0.043,11.70,2565.00,0.50
0.484,30256,0,5,511,384,255,0.073,11.71,2564.00,0.85
0.486,30257,0,5,511,385,257,0.058,11.71,2564.00,0.68
0.488,30258,0,5,509,385,254,0.073,11.71,2565.00,0.85
0.490,30259,0,5,511,385,257,0.102,11.73,2566.00,1.20
0.492,30260,0,5,511,387,257,0.087,11.73,2565.00,1.02
0.494,30261,0,5,511,385,257,0.073,11.70,2565.00,0.85
0.496,30262,0,5,509,383,255,0.087,11.72,2565.00,1.02
0.498,30263,0,5,508,384,255,0.058,11.71,2565.00,0.68
0.500,30264,0,5,511,386,256,0.087,11.72,2565.00,1.02
0.502,30265,0,5,511,384,256,0.043,11.70,2563.00,0.50
0.504,30266,0,5,510,384,254,0.087,11.71,2565.00,1.02
0.506,30267,0,5,511,386,255,0.102,11.74,2566.00,1.20
0.508,30268,0,5,512,385,258,0.073,11.71,2567.00,0.85
0.510,30269,0,5,511,385,257,0.058,11.71,2566.00,0.68
0.512,30270,0,5,509,385,255,0.102,11.72,2566.00,1.20
0.514,30271,0,5,511,386,257,0.102,11.72,2566.00,1.20
0.516,30272,0,5,511,385,255,0.073,11.71,2563.00,0.85
0.518,30273,0,6,508,385,255,0.073,11.71,2565.00,0.85
0.520,30274,0,6,510,386,255,0.073,11.72,2565.00,0.86
0.522,30275,0,6,510,385,256,0.087,11.71,2566.00,1.02
0.524,30276,0,6,511,384,256,0.058,11.70,2565.00,0.68
0.526,30277,0,6,511,386,256,0.087,11.71,2566.00,1.02
0.528,30278,0,6,509,386,255,0.073,11.70,2564.00,0.85
0.530,30279,0,6,510,385,255,0.102,11.73,2565.00,1.20
0.532,30280,0,6,512,387,256,0.087,11.72,2565.00,1.02
0.534,30281,0,6,510,385,258,0.073,11.71,2566.00,0.85
0.536,30282,0,6,509,384,256,0.058,11.70,2564.00,0.68
0.538,30283,0,6,509,384,254,0.058,11.71,2564.00,0.68
0.540,30284,0,6,511,386,256,0.087,11.73,2566.00,1.02
0.542,30285,0,6,512,385,255,0.087,11.70,2563.00,1.02
0.544,30286,0,6,511,386,255,0.073,11.71,2565.00,0.85
0.546,30287,0,6,509,385,255,0.058,11.71,2564.00,0.68
0.548,30288,0,6,510,385,256,0.102,11.72,2565.00,1.20
0.550,30289,0,6,511,387,256,0.087,11.73,2564.00,1.02
0.552,30290,0,6,511,385,257,0.087,11.72,2566.00,1.02
0.554,30291,0,6,511,386,256,0.087,11.71,2564.00,1.02
0.556,30292,0,6,509,384,255,0.087,11.72,2564.00,1.02
0.558,30293,0,6,511,387,256,0.087,11.72,2566.00,1.02
0.560,30294,0,6,511,386,256,0.087,11.72,2567.00,1.02
0.562,30295,0,6,512,385,256,0.058,11.70,2564.00,0.68
0.564,30296,0,6,510,384,257,0.087,11.71,2566.00,1.02
0.566,30297,0,6,510,385,255,0.087,11.72,2563.00,1.02
0.568,30298,0,6,510,384,257,0.102,11.73,2565.00,1.20
0.570,30299,0,6,511,387,256,0.102,11.73,2566.00,1.20
0.572,30300,0,6,512,386,257,0.087,11.71,2566.00,1.02
0.574,30301,0,6,511,385,255,0.073,11.70,2565.00,0.85
0.576,30302,0,6,510,385,255,0.087,11.71,2566.00,1.02
0.578,30303,0,6,510,385,257,0.087,11.72,2566.00,1.02
0.580,30304,0,6,511,386,255,0.073,11.71,2564.00,0.85
0.582,30305,0,6,510,384,257,0.058,11.70,2566.00,0.68
0.584,30306,0,6,510,385,255,0.073,11.70,2563.00,0.85
0.586,30307,0,6,510,386,255,0.087,11.73,2564.00,1.02
0.588,30308,0,6,512,387,256,0.087,11.73,2566.00,1.02
0.590,30309,0,6,512,385,257,0.102,11.72,2567.00,1.20
0.592,30310,1200,6,511,385,256,0.073,11.71,2564.00,0.85
0.594,30311,1200,6,511,385,257,0.102,11.73,2566.00,1.20
0.596,30312,1200,6,512,387,256,0.073,11.72,2567.00,0.86
0.598,30313,1200,6,511,385,256,0.073,11.71,2564.00,0.85
0.600,30314,1200,6,510,384,256,0.073,11.70,2563.00,0.85
0.602,30315,1200,6,512,387,256,0.117,11.73,2564.00,1.37
0.604,30316,1200,7,511,386,257,0.087,11.71,2566.00,1.02
0.606,30317,1200,7,512,386,257,0.058,11.71,2565.00,0.68
0.608,30318,1200,7,511,384,256,0.073,11.70,2564.00,0.85
0.610,30319,1200,7,511,384,256,0.058,11.71,2564.00,0.68
0.612,30320,1200,7,511,385,256,0.058,11.70,2565.00,0.68
0.614,30321,1200,7,510,386,256,0.102,11.73,2565.00,1.20
0.616,30322,1200,7,511,385,257,0.073,11.72,2567.00,0.86
0.618,30323,1200,7,512,386,256,0.073,11.70,2562.00,0.85
0.620,30324,1200,7,510,385,254,0.087,11.72,2563.00,1.02
0.622,30325,1200,7,511,387,257,0.102,11.72,2566.00,1.20
0.624,30326,1200,7,510,387,257,0.073,11.71,2567.00,0.85
0.626,30327,1200,7,511,386,256,0.073,11.70,2564.00,0.85
0.628,30328,1200,7,511,384,257,0.073,11.71,2566.00,0.85
0.630,30329,1200,7,510,385,256,0.102,11.73,2565.00,1.20
0.632,30330,1200,7,510,386,257,0.102,11.72,2566.00,1.20
0.634,30331,1200,7,511,386,255,0.087,11.72,2565.00,1.02
0.636,30332,1200,7,510,385,256,0.087,11.71,2563.00,1.02
0.638,30333,1200,7,511,385,255,0.087,11.73,2563.00,1.02
0.640,30334,1200,7,511,387,256,0.087,11.74,2566.00,1.02
0.642,30335,1200,7,511,386,257,0.073,11.71,2565.00,0.85
0.644,30336,1200,7,510,384,257,0.073,11.71,2566.00,0.85
0.646,30337,1200,7,511,385,256,0.058,11.71,2564.00,0.68
0.648,30338,1200,7,511,385,256,0.058,11.70,2564.00,0.68
0.650,30339,1200,7,510,385,255,0.058,11.70,2564.00,0.68
0.652,30340,1200,7,510,385,257,0.102,11.72,2566.00,1.20
0.654,30341,1200,7,511,386,257,0.073,11.72,2567.00,0.86
0.656,30342,1200,7,512,385,256,0.073,11.70,2563.00,0.85
0.658,30343,1200,7,509,384,254,0.073,11.73,2564.00,0.86
0.660,30344,1200,7,511,386,257,0.102,11.73,2566.00,1.20
0.662,30345,1200,7,510,385,257,0.087,11.71,2566.00,1.02
0.664,30346,1200,7,512,384,256,0.058,11.70,2564.00,0.68
0.666,30347,1200,7,510,386,257,0.058,11.71,2566.00,0.68
0.668,30348,1200,7,510,386,256,0.102,11.73,2565.00,1.20
0.670,30349,1200,7,510,385,256,0.102,11.73,2566.00,1.20
0.672,30350,1200,7,512,385,257,0.102,11.73,2567.00,1.20
0.674,30351,1200,7,510,386,256,0.073,11.71,2563.00,0.85
0.676,30352,1200,7,510,384,256,0.087,11.72,2565.00,1.02
0.678,30353,1200,7,511,386,257,0.087,11.73,2565.00,1.02
0.680,30354,1200,7,511,385,257,0.087,11.71,2567.00,1.02
0.682,30355,1200,7,510,385,257,0.073,11.71,2565.00,0.85
0.684,30356,1200,7,511,384,256,0.058,11.71,2563.00,0.68
0.686,30357,1200,7,511,385,256,0.043,11.70,2564.00,0.50
0.688,30358,1200,7,511,386,256,0.073,11.70,2564.00,0.85
0.690,30359,1200,8,510,385,256,0.102,11.73,2566.00,1.20
0.692,30360,600,8,511,385,257,0.058,11.70,2567.00,0.68
0.694,30361,600,8,510,385,254,0.073,11.71,2564.00,0.85
0.696,30362,600,8,510,386,257,0.102,11.72,2567.00,1.20
0.698,30363,600,8,512,387,258,0.087,11.72,2566.00,1.02
0.700,30364,600,8,511,385,256,0.073,11.70,2566.00,0.85
0.702,30365,600,8,509,385,256,0.102,11.73,2565.00,1.20
0.704,30366,600,8,512,387,256,0.073,11.72,2565.00,0.86
0.706,30367,600,8,510,386,256,0.117,11.73,2566.00,1.37
0.708,30368,600,8,511,387,257,0.102,11.71,2567.00,1.19
0.710,30369,600,8,509,384,255,0.073,11.72,2565.00,0.86
0.712,30370,600,8,511,386,258,0.087,11.72,2567.00,1.02
0.714,30371,600,8,511,385,257,0.087,11.71,2567.00,1.02
0.716,30372,600,8,511,384,257,0.102,11.71,2566.00,1.19
0.718,30373,600,8,510,386,256,0.117,11.73,2565.00,1.37
0.720,30374,600,8,512,385,257,0.058,11.71,2566.00,0.68
0.722,30375,600,8,511,385,256,0.058,11.70,2565.00,0.68
0.724,30376,600,8,510,384,256,0.102,11.72,2566.00,1.20
0.726,30377,600,8,512,387,256,0.073,11.71,2567.00,0.85
0.728,30378,600,8,510,384,256,0.073,11.71,2566.00,0.85
0.730,30379,600,8,511,387,256,0.073,11.72,2566.00,0.86
0.732,30380,600,8,511,387,256,0.058,11.71,2564.00,0.68
0.734,30381,600,8,510,385,254,0.073,11.72,2564.00,0.86
0.736,30382,600,8,510,386,255,0.087,11.73,2564.00,1.02
0.738,30383,600,8,511,387,255,0.087,11.73,2565.00,1.02
0.740,30384,600,8,511,386,258,0.073,11.71,2567.00,0.85
0.742,30385,600,8,511,384,256,0.102,11.70,2565.00,1.19
0.744,30386,600,8,510,385,256,0.087,11.72,2567.00,1.02
0.746,30387,600,8,512,387,257,0.073,11.71,2567.00,0.85
0.748,30388,600,8,509,385,254,0.073,11.72,2564.00,0.86
0.750,30389,600,8,511,385,258,0.087,11.73,2566.00,1.02
0.752,30390,600,8,511,386,257,0.087,11.71,2565.00,1.02
0.754,30391,600,8,510,385,257,0.058,11.70,2567.00,0.68
0.756,30392,600,8,509,386,257,0.102,11.71,2567.00,1.19
0.758,30393,600,8,511,386,257,0.073,11.72,2566.00,0.86
0.760,30394,600,8,511,385,257,0.058,11.70,2565.00,0.68
0.762,30395,600,8,510,386,257,0.087,11.72,2566.00,1.02
0.764,30396,600,8,511,385,258,0.087,11.71,2567.00,1.02
0.766,30397,600,8,509,386,255,0.087,11.72,2564.00,1.02
0.768,30398,600,8,511,386,256,0.087,11.73,2564.00,1.02
0.770,30399,600,8,511,385,256,0.073,11.71,2563.00,0.85
0.772,30400,600,8,509,385,254,0.073,11.71,2565.00,0.85
0.774,30401,600,8,511,386,256,0.087,11.72,2565.00,1.02
0.776,30402,600,9,510,385,257,0.087,11.71,2567.00,1.02
0.778,30403,600,9,510,385,256,0.043,11.70,2565.00,0.50
0.780,30404,600,9,510,386,256,0.102,11.73,2567.00,1.20
0.782,30405,600,9,511,385,256,0.073,11.72,2567.00,0.86
0.784,30406,600,9,509,385,254,0.087,11.72,2564.00,1.02
0.786,30407,600,9,511,385,256,0.073,11.71,2566.00,0.85
0.788,30408,600,9,511,386,256,0.058,11.70,2563.00,0.68
0.790,30409,600,9,510,385,255,0.073,11.72,2566.00,0.86
0.792,30410,0,9,511,386,256,0.058,11.71,2566.00,0.68
0.794,30411,0,9,511,386,257,0.058,11.70,2565.00,0.68
0.796,30412,0,9,511,385,256,0.073,11.71,2566.00,0.85
0.798,30413,0,9,511,385,257,0.087,11.71,2566.00,1.02
0.800,30414,0,9,510,385,257,0.073,11.72,2566.00,0.86
0.802,30415,0,9,512,385,256,0.073,11.71,2565.00,0.85
0.804,30416,0,9,511,385,256,0.058,11.70,2565.00,0.68
0.806,30417,0,9,512,386,255,0.043,11.70,2564.00,0.50
0.808,30418,0,9,512,386,256,0.073,11.70,2564.00,0.85
