Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.166,13081,1800,1,510,384,256,0.073,11.71,3446.00,0.85
0.168,13082,1800,1,512,385,257,0.087,11.72,3448.00,1.02
0.170,13083,1800,1,512,386,256,0.073,11.71,3445.00,0.85
0.172,13084,1800,1,511,385,255,0.073,11.70,3445.00,0.85
0.174,13085,1800,1,511,387,257,0.102,11.73,3446.00,1.20
0.176,13086,1800,2,511,385,257,0.087,11.71,3449.00,1.02
0.178,13087,1800,2,512,385,257,0.073,11.70,3447.00,0.85
0.180,13088,1800,2,510,385,257,0.117,11.73,3447.00,1.37
0.182,13089,1800,2,511,385,258,0.087,11.71,3449.00,1.02
0.184,13090,1800,2,510,385,256,0.117,11.73,3446.00,1.37
0.186,13091,1800,2,512,386,258,0.102,11.72,3448.00,1.20
0.188,13092,1800,2,510,384,256,0.073,11.71,3446.00,0.85
0.190,13093,1800,2,512,386,256,0.102,11.72,3447.00,1.20
0.192,13094,1800,2,512,385,257,0.087,11.71,3447.00,1.02
0.194,13095,1800,2,511,384,257,0.073,11.71,3447.00,0.85
0.196,13096,1800,2,510,385,257,0.102,11.72,3446.00,1.20
0.198,13097,1800,2,512,385,257,0.102,11.72,3448.00,1.20
0.200,13098,1800,2,512,384,256,0.073,11.70,3445.00,0.85
0.202,13099,1800,2,511,386,256,0.102,11.73,3446.00,1.20
0.204,13100,1800,2,511,385,258,0.087,11.71,3448.00,1.02
0.206,13101,1800,2,510,386,255,0.073,11.72,3445.00,0.86
0.208,13102,1800,2,511,386,257,0.087,11.72,3446.00,1.02
0.210,13103,1800,2,512,384,256,0.073,11.70,3445.00,0.85
0.212,13104,1800,2,509,385,255,0.058,11.70,3445.00,0.68
0.214,13105,1800,2,510,384,257,0.087,11.72,3446.00,1.02
0.216,13106,1800,2,512,386,255,0.102,11.73,3446.00,1.20
0.218,13107,1800,2,515,387,257,0.102,11.72,3445.00,1.20
0.220,13108,1800,2,511,385,256,0.073,11.70,3444.00,0.85
0.222,13109,1800,2,511,385,255,0.102,11.73,3446.00,1.20
0.224,13110,1800,2,511,385,258,0.087,11.71,3448.00,1.02
0.226,13111,1800,2,510,385,255,0.073,11.71,3444.00,0.85
0.228,13112,1800,2,512,386,257,0.073,11.73,3447.00,0.86
0.230,13113,1800,2,512,387,257,0.087,11.72,3446.00,1.02
0.232,13114,1800,2,512,385,256,0.087,11.71,3446.00,1.02
0.234,13115,1800,2,511,385,255,0.102,11.72,3446.00,1.20
0.236,13116,1800,2,512,387,257,0.087,11.72,3446.00,1.02
0.238,13117,1800,2,512,385,256,0.058,11.70,3445.00,0.68
0.240,13118,1800,2,510,386,255,0.087,11.73,3445.00,1.02
0.242,13119,1800,2,512,386,257,0.073,11.70,3446.00,0.85
0.244,13120,1800,2,510,385,256,0.087,11.71,3446.00,1.02
0.246,13121,1800,2,511,386,256,0.102,11.73,3446.00,1.20
0.248,13122,1800,2,512,384,256,0.073,11.70,3444.00,0.85
0.250,13123,1800,2,510,385,255,0.073,11.71,3446.00,0.85
0.252,13124,1800,2,511,384,256,0.102,11.72,3446.00,1.20
0.254,13125,1800,2,512,386,255,0.102,11.73,3446.00,1.20
0.256,13126,1800,2,512,385,257,0.073,11.72,3447.00,0.86
0.258,13127,1800,2,511,385,255,0.087,11.70,3444.00,1.02
0.260,13128,1800,2,509,385,257,0.102,11.72,3447.00,1.20
0.262,13129,1800,3,511,385,258,0.087,11.72,3447.00,1.02
0.264,13130,1800,3,510,385,254,0.087,11.72,3445.00,1.02
0.266,13131,1800,3,512,386,256,0.087,11.73,3447.00,1.02
0.268,13132,1800,3,511,384,256,0.058,11.70,3444.00,0.68
0.270,13133,1800,3,510,385,254,0.087,11.71,3444.00,1.02
0.272,13134,1800,3,511,386,257,0.087,11.73,3447.00,1.02
0.274,13135,1800,3,513,387,256,0.087,11.72,3446.00,1.02
0.276,13136,1800,3,511,384,256,0.058,11.70,3445.00,0.68
0.278,13137,1800,3,511,384,256,0.058,11.70,3444.00,0.68
0.280,13138,1800,3,511,385,255,0.073,11.71,3444.00,0.85
0.282,13139,1800,3,511,387,255,0.102,11.73,3445.00,1.20
0.284,13140,1800,3,512,387,258,0.058,11.70,3447.00,0.68
0.286,13141,1800,3,512,384,255,0.058,11.71,3444.00,0.68
0.288,13142,1800,3,509,386,256,0.058,11.71,3445.00,0.68
0.290,13143,1800,3,512,387,255,0.102,11.74,3447.00,1.20
0.292,13144,1800,3,510,385,257,0.102,11.72,3448.00,1.20
0.294,13145,1800,3,511,384,256,0.043,11.70,3444.00,0.50
0.296,13146,1800,3,511,385,257,0.073,11.71,3446.00,0.85
0.298,13147,1800,3,511,386,256,0.102,11.73,3445.00,1.20
0.300,13148,1800,3,511,385,255,0.087,11.73,3445.00,1.02
0.302,13149,1800,3,512,385,257,0.073,11.72,3448.00,0.86
0.304,13150,1800,3,511,384,256,0.073,11.70,3444.00,0.85
0.306,13151,1800,3,510,385,254,0.087,11.71,3445.00,1.02
0.308,13152,1800,3,511,386,256,0.087,11.73,3447.00,1.02
0.310,13153,1800,3,513,386,256,0.087,11.71,3446.00,1.02
0.312,13154,1800,3,512,386,255,0.102,11.72,3446.00,1.20
0.314,13155,1800,3,512,385,255,0.058,11.70,3446.00,0.68
0.316,13156,1800,3,511,385,257,0.029,11.69,3444.00,0.34
0.318,13157,1800,3,511,385,255,0.073,11.70,3445.00,0.85
0.320,13158,1800,3,510,385,257,0.087,11.72,3446.00,1.02
0.322,13159,1800,3,512,386,256,0.117,11.71,3447.00,1.37
0.324,13160,1800,3,510,385,256,0.058,11.70,3446.00,0.68
0.326,13161,1800,3,510,384,255,0.073,11.71,3445.00,0.85
0.328,13162,1800,3,512,386,256,0.087,11.73,3447.00,1.02
0.330,13163,1800,3,512,385,258,0.087,11.72,3448.00,1.02
0.332,13164,1800,3,511,384,256,0.058,11.70,3444.00,0.68
0.334,13165,1800,3,512,384,257,0.073,11.71,3446.00,0.85
0.336,13166,1800,3,509,387,255,0.102,11.73,3445.00,1.20
0.338,13167,1800,3,510,386,256,0.102,11.73,3446.00,1.20
0.340,13168,1800,3,511,385,256,0.087,11.73,3447.00,1.02
0.342,13169,1800,3,511,384,256,0.073,11.70,3444.00,0.85
0.344,13170,1800,3,510,384,255,0.087,11.72,3445.00,1.02
0.346,13171,1800,4,512,388,256,0.102,11.73,3446.00,1.20
0.348,13172,1800,4,512,386,258,0.102,11.71,3448.00,1.19
0.350,13173,1800,4,511,384,256,0.087,11.71,3447.00,1.02
0.352,13174,1800,4,511,383,256,0.058,11.70,3445.00,0.68
0.354,13175,1800,4,511,385,255,0.058,11.70,3445.00,0.68
0.356,13176,1800,4,511,384,256,0.058,11.70,3445.00,0.68
0.358,13177,1800,4,511,386,255,0.102,11.73,3446.00,1.20
0.360,13178,1800,4,511,386,256,0.073,11.71,3447.00,0.85
0.362,13179,1800,4,512,385,255,0.073,11.71,3445.00,0.85
0.364,13180,1800,4,510,385,255,0.087,11.71,3445.00,1.02
0.366,13181,1200,4,512,387,257,0.073,11.72,3447.00,0.86
0.368,13182,1200,4,512,384,257,0.073,11.71,3446.00,0.85
0.370,13183,1200,4,510,385,256,0.087,11.73,3445.00,1.02
0.372,13184,1200,4,512,386,257,0.087,11.71,3447.00,1.02
0.374,13185,1200,4,510,385,256,0.102,11.73,3446.00,1.20
0.376,13186,1200,4,511,386,258,0.087,11.72,3448.00,1.02
0.378,13187,1200,4,511,385,255,0.087,11.71,3445.00,1.02
0.380,13188,1200,4,513,387,257,0.087,11.73,3445.00,1.02
0.382,13189,1200,4,512,386,257,0.087,11.71,3447.00,1.02
0.384,13190,1200,4,512,385,257,0.073,11.71,3446.00,0.85
0.386,13191,1200,4,510,385,257,0.102,11.73,3447.00,1.20
0.388,13192,1200,4,512,385,257,0.102,11.71,3447.00,1.19
0.390,13193,1200,4,512,386,256,0.073,11.70,3444.00,0.85
0.392,13194,1200,4,509,386,255,0.087,11.73,3446.00,1.02
0.394,13195,1200,4,512,386,257,0.102,11.72,3447.00,1.20
0.396,13196,1200,4,509,385,255,0.073,11.72,3445.00,0.86
0.398,13197,1200,4,512,386,256,0.102,11.73,3447.00,1.20
0.400,13198,1200,4,512,385,256,0.073,11.70,3443.00,0.85
0.402,13199,1200,4,510,384,255,0.087,11.72,3445.00,1.02
0.404,13200,1200,4,510,385,256,0.102,11.74,3446.00,1.20
0.406,13201,1200,4,513,387,256,0.102,11.74,3446.00,1.20
0.408,13202,1200,4,513,386,258,0.073,11.72,3448.00,0.86
0.410,13203,1200,4,512,386,256,0.058,11.70,3444.00,0.68
0.412,13204,1200,4,512,386,255,0.102,11.74,3445.00,1.20
0.414,13205,1200,4,512,386,257,0.087,11.72,3448.00,1.02
0.416,13206,1200,4,511,385,255,0.073,11.71,3445.00,0.85
0.418,13207,1200,4,511,386,256,0.117,11.73,3447.00,1.37
0.420,13208,1200,4,512,386,256,0.073,11.71,3447.00,0.85
0.422,13209,1200,4,512,385,257,0.102,11.71,3447.00,1.19
0.424,13210,1200,4,510,385,256,0.102,11.73,3446.00,1.20
0.426,13211,1200,4,510,387,257,0.102,11.73,3446.00,1.20
0.428,13212,1200,4,512,385,256,0.073,11.70,3445.00,0.85
0.430,13213,1200,4,510,385,256,0.102,11.72,3447.00,1.20
0.432,13214,1200,5,511,386,257,0.087,11.72,3447.00,1.02
0.434,13215,1200,5,510,384,255,0.073,11.73,3445.00,0.86
0.436,13216,1200,5,512,387,256,0.102,11.73,3446.00,1.20
0.438,13217,1200,5,511,385,256,0.073,11.70,3446.00,0.85
0.440,13218,1200,5,510,385,255,0.073,11.71,3446.00,0.85
0.442,13219,1200,5,512,387,256,0.087,11.74,3446.00,1.02
0.444,13220,1200,5,512,386,256,0.073,11.72,3446.00,0.86
0.446,13221,1200,5,512,385,255,0.043,11.70,3444.00,0.50
0.448,13222,1200,5,512,386,256,0.117,11.73,3446.00,1.37
0.450,13223,1200,5,511,386,258,0.087,11.72,3449.00,1.02
0.452,13224,1200,5,510,386,256,0.087,11.71,3446.00,1.02
0.454,13225,1200,5,512,385,257,0.102,11.73,3447.00,1.20
0.456,13226,1200,5,511,385,256,0.058,11.70,3445.00,0.68
0.458,13227,1200,5,509,386,255,0.087,11.71,3445.00,1.02
0.460,13228,1200,5,513,387,257,0.087,11.73,3446.00,1.02
0.462,13229,1200,5,511,386,257,0.102,11.72,3447.00,1.20
0.464,13230,1200,5,511,385,257,0.073,11.71,3446.00,0.85
0.466,13231,900,5,513,387,257,0.102,11.73,3447.00,1.20
0.468,13232,900,5,512,385,257,0.073,11.71,3447.00,0.85
0.470,13233,900,5,512,385,255,0.073,11.71,3444.00,0.85
0.472,13234,900,5,510,386,255,0.102,11.74,3446.00,1.20
0.474,13235,900,5,512,385,256,0.087,11.73,3447.00,1.02
0.476,13236,900,5,512,385,256,0.058,11.70,3444.00,0.68
0.478,13237,900,5,510,384,255,0.073,11.72,3446.00,0.86
0.480,13238,900,5,512,386,257,0.102,11.74,3447.00,1.20
0.482,13239,900,5,511,385,258,0.073,11.72,3448.00,0.86
0.484,13240,900,5,512,384,256,0.087,11.71,3445.00,1.02
0.486,13241,900,5,512,385,257,0.073,11.71,3446.00,0.85
0.488,13242,900,5,510,385,256,0.117,11.73,3446.00,1.37
0.490,13243,900,5,511,386,256,0.102,11.73,3447.00,1.20
0.492,13244,900,5,512,387,257,0.102,11.73,3447.00,1.20
0.494,13245,900,5,511,386,255,0.073,11.70,3445.00,0.85
0.496,13246,900,5,511,386,254,0.073,11.71,3445.00,0.85
0.498,13247,900,5,512,387,257,0.087,11.72,3447.00,1.02
0.500,13248,900,5,513,387,258,0.102,11.72,3447.00,1.20
0.502,13249,900,5,512,386,257,0.102,11.72,3447.00,1.20
0.504,13250,900,5,512,384,256,0.043,11.70,3445.00,0.50
0.506,13251,900,5,512,385,255,0.058,11.70,3445.00,0.68
0.508,13252,900,5,512,386,255,0.073,11.70,3444.00,0.85
0.510,13253,900,5,510,385,257,0.117,11.73,3447.00,1.37
0.512,13254,900,5,512,386,257,0.117,11.73,3446.00,1.37
0.514,13255,900,5,511,385,256,0.073,11.70,3445.00,0.85
0.516,13256,900,5,509,385,255,0.073,11.71,3445.00,0.85
0.518,13257,900,6,513,387,255,0.102,11.74,3446.00,1.20
0.520,13258,900,6,512,386,257,0.087,11.72,3447.00,1.02
0.522,13259,900,6,511,385,256,0.058,11.70,3446.00,0.68
0.524,13260,900,6,512,384,257,0.073,11.71,3446.00,0.85
0.526,13261,900,6,511,385,256,0.102,11.73,3447.00,1.20
0.528,13262,900,6,511,386,256,0.131,11.74,3446.00,1.54
0.530,13263,900,6,511,385,257,0.102,11.72,3448.00,1.20
0.532,13264,900,6,511,385,257,0.043,11.70,3445.00,0.50
0.534,13265,900,6,510,385,255,0.087,11.72,3445.00,1.02
0.536,13266,900,6,512,387,256,0.102,11.74,3447.00,1.20
0.538,13267,900,6,512,386,258,0.087,11.72,3448.00,1.02
0.540,13268,900,6,512,386,257,0.073,11.71,3446.00,0.85
0.542,13269,900,6,511,384,256,0.058,11.70,3445.00,0.68
0.544,13270,900,6,512,385,254,0.087,11.70,3445.00,1.02
0.546,13271,900,6,511,385,255,0.058,11.71,3445.00,0.68
0.548,13272,900,6,511,384,255,0.117,11.73,3446.00,1.37
0.550,13273,900,6,511,387,255,0.102,11.72,3446.00,1.20
0.552,13274,900,6,511,384,256,0.058,11.70,3445.00,0.68
0.554,13275,900,6,509,385,255,0.058,11.70,3446.00,0.68
0.556,13276,900,6,512,386,255,0.102,11.73,3446.00,1.20
0.558,13277,900,6,511,387,256,0.102,11.72,3447.00,1.20
0.560,13278,900,6,511,384,255,0.073,11.70,3445.00,0.85
0.562,13279,900,6,512,385,257,0.102,11.71,3447.00,1.19
0.564,13280,900,6,511,386,257,0.102,11.73,3446.00,1.20
0.566,13281,1200,6,513,387,255,0.102,11.74,3446.00,1.20
0.568,13282,1200,6,511,384,256,0.073,11.70,3444.00,0.85
0.570,13283,1200,6,511,386,255,0.087,11.72,3445.00,1.02
0.572,13284,1200,6,513,387,257,0.087,11.73,3446.00,1.02
0.574,13285,1200,6,512,386,258,0.117,11.73,3447.00,1.37
0.576,13286,1200,6,512,385,257,0.073,11.71,3446.00,0.85
0.578,13287,1200,6,510,383,257,0.087,11.72,3447.00,1.02
0.580,13288,1200,6,512,385,258,0.102,11.72,3447.00,1.20
0.582,13289,1200,6,512,385,255,0.073,11.70,3445.00,0.85
0.584,13290,1200,6,510,385,256,0.102,11.73,3446.00,1.20
0.586,13291,1200,6,511,386,256,0.073,11.70,3446.00,0.85
0.588,13292,1200,6,511,384,254,0.087,11.72,3445.00,1.02
0.590,13293,1200,6,512,386,256,0.073,11.72,3446.00,0.86
0.592,13294,1200,6,511,387,257,0.102,11.71,3447.00,1.19
0.594,13295,1200,6,512,386,257,0.058,11.70,3446.00,0.68
0.596,13296,1200,6,510,385,257,0.102,11.72,3447.00,1.20
0.598,13297,1200,6,510,385,257,0.073,11.71,3447.00,0.85
0.600,13298,1200,6,512,385,257,0.058,11.70,3445.00,0.68
0.602,13299,1200,6,511,387,255,0.117,11.74,3446.00,1.37
0.604,13300,1200,7,512,386,258,0.102,11.73,3448.00,1.20
0.606,13301,1200,7,510,385,256,0.073,11.72,3446.00,0.86
0.608,13302,1200,7,513,386,256,0.102,11.73,3447.00,1.20
0.610,13303,1200,7,511,384,256,0.058,11.70,3446.00,0.68
0.612,13304,1200,7,509,386,256,0.087,11.72,3446.00,1.02
0.614,13305,1200,7,510,385,256,0.102,11.73,3447.00,1.20
0.616,13306,1200,7,511,385,257,0.087,11.73,3447.00,1.02
0.618,13307,1200,7,510,386,257,0.102,11.72,3447.00,1.20
0.620,13308,1200,7,511,384,255,0.087,11.71,3446.00,1.02
0.622,13309,1200,7,510,386,257,0.087,11.73,3447.00,1.02
0.624,13310,1200,7,512,386,258,0.087,11.72,3447.00,1.02
0.626,13311,1200,7,510,385,255,0.087,11.72,3445.00,1.02
0.628,13312,1200,7,511,386,258,0.073,11.73,3447.00,0.86
0.630,13313,1200,7,511,385,257,0.087,11.71,3448.00,1.02
0.632,13314,1200,7,512,386,256,0.073,11.71,3446.00,0.85
0.634,13315,1200,7,510,385,255,0.117,11.73,3447.00,1.37
0.636,13316,1200,7,511,386,257,0.087,11.73,3447.00,1.02
0.638,13317,1200,7,511,385,256,0.073,11.70,3445.00,0.85
0.640,13318,1200,7,510,384,257,0.102,11.72,3446.00,1.20
0.642,13319,1200,7,511,385,257,0.087,11.71,3449.00,1.02
0.644,13320,1200,7,510,386,255,0.087,11.72,3445.00,1.02
0.646,13321,1200,7,511,386,256,0.102,11.72,3446.00,1.20
0.648,13322,1200,7,512,386,255,0.058,11.71,3444.00,0.68
0.650,13323,1200,7,510,384,256,0.058,11.71,3445.00,0.68
0.652,13324,1200,7,510,385,257,0.102,11.73,3447.00,1.20
0.654,13325,1200,7,512,387,257,0.102,11.74,3447.00,1.20
0.656,13326,1200,7,512,386,258,0.102,11.72,3448.00,1.20
0.658,13327,1200,7,512,384,256,0.058,11.70,3446.00,0.68
0.660,13328,1200,7,510,385,257,0.102,11.74,3446.00,1.20
0.662,13329,1200,7,511,386,256,0.087,11.72,3447.00,1.02
0.664,13330,1200,7,510,385,255,0.073,11.72,3445.00,0.86
0.666,13331,1500,7,511,384,256,0.073,11.73,3447.00,0.86
0.668,13332,1500,7,511,384,256,0.043,11.70,3445.00,0.50
0.670,13333,1500,7,511,386,257,0.073,11.70,3447.00,0.85
0.672,13334,1500,7,512,385,257,0.087,11.71,3447.00,1.02
0.674,13335,1500,7,511,384,258,0.073,11.70,3447.00,0.85
0.676,13336,1500,7,512,384,256,0.058,11.70,3445.00,0.68
0.678,13337,1500,7,512,384,255,0.058,11.71,3444.00,0.68
0.680,13338,1500,7,512,386,256,0.073,11.70,3445.00,0.85
0.682,13339,1500,7,509,384,255,0.087,11.71,3445.00,1.02
0.684,13340,1500,7,510,387,256,0.087,11.74,3447.00,1.02
0.686,13341,1500,7,511,384,257,0.058,11.70,3445.00,0.68
0.688,13342,1500,7,510,385,253,0.087,11.72,3445.00,1.02
0.690,13343,1500,8,510,385,258,0.073,11.70,3448.00,0.85
0.692,13344,1500,8,511,386,257,0.087,11.72,3447.00,1.02
0.694,13345,1500,8,511,385,255,0.073,11.70,3445.00,0.85
0.696,13346,1500,8,511,384,257,0.073,11.70,3445.00,0.85
0.698,13347,1500,8,510,384,255,0.087,11.72,3444.00,1.02
0.700,13348,1500,8,509,385,256,0.102,11.73,3447.00,1.20
0.702,13349,1500,8,512,386,257,0.102,11.71,3448.00,1.19
0.704,13350,1500,8,511,385,255,0.073,11.70,3445.00,0.85
0.706,13351,1500,8,509,386,255,0.073,11.72,3445.00,0.86
0.708,13352,1500,8,512,388,255,0.102,11.74,3446.00,1.20
0.710,13353,1500,8,512,386,258,0.073,11.70,3448.00,0.85
0.712,13354,1500,8,511,387,257,0.073,11.71,3447.00,0.85
0.714,13355,1500,8,512,385,255,0.073,11.71,3446.00,0.85
0.716,13356,1500,8,511,385,256,0.073,11.70,3445.00,0.85
0.718,13357,1500,8,511,385,256,0.058,11.70,3444.00,0.68
0.720,13358,1500,8,511,384,255,0.073,11.71,3445.00,0.85
0.722,13359,1500,8,511,387,258,0.087,11.72,3446.00,1.02
0.724,13360,1500,8,511,384,257,0.073,11.70,3446.00,0.85
0.726,13361,1500,8,510,385,256,0.073,11.71,3446.00,0.85
0.728,13362,1500,8,512,386,256,0.102,11.73,3446.00,1.20
0.730,13363,1500,8,511,386,258,0.073,11.71,3448.00,0.85
0.732,13364,1500,8,511,384,256,0.058,11.70,3446.00,0.68
0.734,13365,1500,8,511,385,256,0.043,11.70,3446.00,0.50
0.736,13366,1500,8,511,385,256,0.073,11.70,3445.00,0.85
0.738,13367,1500,8,510,385,257,0.102,11.73,3447.00,1.20
0.740,13368,1500,8,511,386,256,0.102,11.73,3447.00,1.20
0.742,13369,1500,8,511,384,256,0.073,11.70,3446.00,0.85
0.744,13370,1500,8,510,384,256,0.073,11.72,3446.00,0.86
0.746,13371,1500,8,512,386,259,0.087,11.72,3447.00,1.02
0.748,13372,1500,8,511,386,257,0.087,11.71,3447.00,1.02
0.750,13373,1500,8,512,385,257,0.073,11.70,3447.00,0.85
0.752,13374,1500,8,512,383,256,0.073,11.70,3446.00,0.85
0.754,13375,1500,8,511,384,256,0.043,11.70,3446.00,0.50
0.756,13376,1500,8,511,384,256,0.058,11.70,3444.00,0.68
0.758,13377,1500,8,509,384,255,0.087,11.71,3447.00,1.02
0.760,13378,1500,8,512,387,256,0.087,11.72,3447.00,1.02
0.762,13379,1500,8,511,384,256,0.073,11.70,3445.00,0.85
0.764,13380,1500,8,511,384,255,0.087,11.72,3445.00,1.02
0.766,13381,300,8,511,385,257,0.087,11.72,3447.00,1.02
0.768,13382,300,8,512,385,258,0.073,11.71,3447.00,0.85
0.770,13383,300,8,510,386,258,0.102,11.73,3447.00,1.20
0.772,13384,300,8,511,384,258,0.087,11.72,3448.00,1.02
0.774,13385,300,8,510,385,257,0.102,11.72,3448.00,1.20
0.776,13386,300,9,511,387,258,0.087,11.71,3448.00,1.02
0.778,13387,300,9,510,384,256,0.087,11.72,3446.00,1.02
0.780,13388,300,9,512,386,255,0.102,11.74,3447.00,1.20
0.782,13389,300,9,511,385,258,0.073,11.71,3448.00,0.85
0.784,13390,300,9,510,385,257,0.058,11.70,3448.00,0.68
0.786,13391,300,9,510,386,256,0.102,11.73,3446.00,1.20
0.788,13392,300,9,511,386,258,0.073,11.71,3448.00,0.85
0.790,13393,300,9,512,385,256,0.073,11.70,3445.00,0.85
0.792,13394,300,9,510,385,258,0.102,11.73,3447.00,1.20
0.794,13395,300,9,511,385,257,0.058,11.71,3447.00,0.68
0.796,13396,300,9,510,384,255,0.087,11.71,3446.00,1.02
