Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.062,18040,1200,0,509,385,256,0.073,11.71,3256.00,0.85
0.064,18041,1200,0,513,386,256,0.087,11.72,3256.00,1.02
0.066,18042,1200,0,511,386,257,0.087,11.72,3258.00,1.02
0.068,18043,1200,0,511,385,257,0.073,11.70,3258.00,0.85
0.070,18044,1200,0,510,386,255,0.117,11.73,3257.00,1.37
0.072,18045,1200,0,512,385,258,0.087,11.72,3259.00,1.02
0.074,18046,1200,0,510,384,255,0.102,11.73,3256.00,1.20
0.076,18047,1200,0,512,385,257,0.087,11.72,3257.00,1.02
0.078,18048,1200,0,511,385,254,0.073,11.72,3255.00,0.86
0.080,18049,1200,0,512,386,256,0.102,11.73,3256.00,1.20
0.082,18050,1200,0,511,384,255,0.058,11.70,3255.00,0.68
0.084,18051,1200,0,509,384,255,0.058,11.71,3256.00,0.68
0.086,18052,1200,0,509,385,254,0.117,11.73,3257.00,1.37
0.088,18053,1200,1,511,385,257,0.087,11.71,3258.00,1.02
0.090,18054,1200,1,512,385,256,0.043,11.70,3255.00,0.50
0.092,18055,1200,1,510,385,255,0.117,11.74,3256.00,1.37
0.094,18056,1200,1,510,384,258,0.087,11.73,3258.00,1.02
0.096,18057,1200,1,510,385,254,0.073,11.72,3255.00,0.86
0.098,18058,1200,1,512,386,257,0.087,11.73,3256.00,1.02
0.100,18059,1200,1,512,386,255,0.087,11.71,3253.00,1.02
0.102,18060,1200,1,511,385,254,0.073,11.72,3256.00,0.86
0.104,18061,1200,1,512,386,256,0.102,11.73,3257.00,1.20
0.106,18062,1200,1,511,384,257,0.087,11.71,3259.00,1.02
0.108,18063,1200,1,510,384,256,0.058,11.70,3256.00,0.68
0.110,18064,1200,1,509,386,255,0.117,11.72,3257.00,1.37
0.112,18065,1200,1,510,386,257,0.087,11.71,3256.00,1.02
0.114,18066,1200,1,510,384,254,0.073,11.72,3256.00,0.86
0.116,18067,1200,1,510,384,257,0.087,11.72,3257.00,1.02
0.118,18068,1200,1,512,386,256,0.043,11.70,3255.00,0.50
0.120,18069,1200,1,508,384,256,0.087,11.72,3256.00,1.02
0.122,18070,1200,1,512,386,257,0.102,11.72,3258.00,1.20
0.124,18071,1200,1,512,386,257,0.102,11.71,3258.00,1.19
0.126,18072,1200,1,511,386,257,0.102,11.71,3257.00,1.19
0.128,18073,1200,1,509,386,258,0.102,11.73,3255.00,1.20
0.130,18074,1200,1,511,385,257,0.087,11.70,3257.00,1.02
0.132,18075,1200,1,511,386,253,0.087,11.72,3254.00,1.02
0.134,18076,1200,1,511,386,257,0.087,11.71,3258.00,1.02
0.136,18077,1800,1,510,384,257,0.087,11.70,3256.00,1.02
0.138,18078,1800,1,510,384,255,0.073,11.72,3256.00,0.86
0.140,18079,1800,1,511,386,256,0.087,11.72,3257.00,1.02
0.142,18080,1800,1,512,386,257,0.073,11.72,3258.00,0.86
0.144,18081,1800,1,511,385,257,0.087,11.70,3258.00,1.02
0.146,18082,1800,1,512,384,256,0.058,11.70,3255.00,0.68
0.148,18083,1800,1,510,384,257,0.058,11.70,3257.00,0.68
0.150,18084,1800,1,510,385,257,0.117,11.72,3256.00,1.37
0.152,18085,1800,1,510,384,257,0.102,11.72,3258.00,1.20
0.154,18086,1800,1,511,386,257,0.087,11.72,3258.00,1.02
0.156,18087,1800,1,511,384,256,0.073,11.70,3257.00,0.85
0.158,18088,1800,1,509,384,256,0.073,11.72,3257.00,0.86
0.160,18089,1800,1,511,386,258,0.087,11.72,3257.00,1.02
0.162,18090,1800,1,511,386,256,0.087,11.72,3257.00,1.02
0.164,18091,1800,1,512,386,256,0.087,11.71,3255.00,1.02
0.166,18092,1800,1,511,385,256,0.073,11.70,3255.00,0.85
0.168,18093,1800,1,512,386,256,0.073,11.70,3256.00,0.85
0.170,18094,1800,1,512,385,257,0.073,11.70,3255.00,0.85
0.172,18095,1800,1,511,384,257,0.087,11.73,3258.00,1.02
0.174,18096,1800,2,513,385,257,0.102,11.72,3259.00,1.20
0.176,18097,1800,2,511,384,256,0.058,11.70,3256.00,0.68
0.178,18098,1800,2,510,384,256,0.073,11.71,3255.00,0.85
0.180,18099,1800,2,512,386,256,0.102,11.74,3255.00,1.20
0.182,18100,1800,2,511,386,258,0.087,11.72,3258.00,1.02
0.184,18101,1800,2,511,384,257,0.102,11.71,3258.00,1.19
0.186,18102,1800,2,512,385,256,0.043,11.70,3255.00,0.50
0.188,18103,1800,2,511,385,257,0.073,11.70,3256.00,0.85
0.190,18104,1800,2,511,385,256,0.087,11.71,3257.00,1.02
0.192,18105,1800,2,510,384,254,0.087,11.72,3256.00,1.02
0.194,18106,1800,2,511,386,256,0.102,11.73,3258.00,1.20
0.196,18107,1800,2,511,384,256,0.058,11.70,3254.00,0.68
0.198,18108,1800,2,510,386,255,0.087,11.72,3256.00,1.02
0.200,18109,1800,2,513,387,255,0.102,11.74,3256.00,1.20
0.202,18110,1800,2,511,385,258,0.073,11.71,3258.00,0.85
0.204,18111,1800,2,510,384,256,0.073,11.71,3257.00,0.85
0.206,18112,1800,2,511,384,256,0.058,11.70,3256.00,0.68
0.208,18113,1800,2,511,385,256,0.058,11.70,3255.00,0.68
0.210,18114,1800,2,510,387,256,0.117,11.73,3258.00,1.37
0.212,18115,1800,2,511,385,257,0.058,11.72,3256.00,0.68
0.214,18116,1800,2,511,385,256,0.073,11.71,3254.00,0.85
0.216,18117,1800,2,510,385,255,0.087,11.72,3256.00,1.02
0.218,18118,1800,2,512,385,257,0.087,11.74,3257.00,1.02
0.220,18119,1800,2,511,385,258,0.073,11.71,3259.00,0.85
0.222,18120,1800,2,511,385,257,0.073,11.70,3258.00,0.85
0.224,18121,1800,2,512,385,256,0.073,11.71,3255.00,0.85
0.226,18122,1800,2,511,384,256,0.073,11.71,3255.00,0.85
0.228,18123,1800,2,511,384,256,0.043,11.70,3255.00,0.50
0.230,18124,1800,2,511,384,256,0.073,11.70,3255.00,0.85
0.232,18125,1800,2,511,386,257,0.087,11.73,3256.00,1.02
0.234,18126,1800,2,511,385,256,0.073,11.70,3256.00,0.85
0.236,18127,600,2,511,385,254,0.073,11.72,3255.00,0.86
0.238,18128,600,2,511,386,257,0.087,11.72,3258.00,1.02
0.240,18129,600,2,512,385,256,0.087,11.72,3258.00,1.02
0.242,18130,600,2,510,383,256,0.073,11.70,3256.00,0.85
0.244,18131,600,2,510,385,256,0.102,11.72,3256.00,1.20
0.246,18132,600,2,512,385,257,0.087,11.72,3256.00,1.02
0.248,18133,600,2,510,384,255,0.073,11.72,3256.00,0.86
0.250,18134,600,2,511,386,257,0.102,11.74,3257.00,1.20
0.252,18135,600,2,512,385,256,0.073,11.71,3255.00,0.85
0.254,18136,600,2,510,384,256,0.073,11.71,3256.00,0.85
0.256,18137,600,2,512,386,256,0.087,11.73,3257.00,1.02
0.258,18138,600,2,512,385,258,0.087,11.72,3258.00,1.02
0.260,18139,600,3,510,383,255,0.073,11.71,3256.00,0.85
0.262,18140,600,3,512,385,257,0.073,11.71,3256.00,0.85
0.264,18141,600,3,511,385,256,0.087,11.70,3255.00,1.02
0.266,18142,600,3,510,385,257,0.102,11.73,3257.00,1.20
0.268,18143,600,3,511,386,257,0.073,11.71,3258.00,0.85
0.270,18144,600,3,511,384,257,0.058,11.70,3255.00,0.68
0.272,18145,600,3,509,384,255,0.058,11.70,3257.00,0.68
0.274,18146,600,3,511,386,257,0.102,11.73,3257.00,1.20
0.276,18147,600,3,511,386,257,0.087,11.72,3257.00,1.02
0.278,18148,600,3,510,384,257,0.102,11.71,3257.00,1.19
0.280,18149,600,3,510,385,255,0.102,11.74,3255.00,1.20
0.282,18150,600,3,512,387,256,0.073,11.71,3255.00,0.85
0.284,18151,600,3,510,385,257,0.087,11.73,3257.00,1.02
0.286,18152,600,3,510,385,257,0.087,11.71,3259.00,1.02
0.288,18153,600,3,509,384,256,0.073,11.71,3256.00,0.85
0.290,18154,600,3,511,387,257,0.087,11.72,3257.00,1.02
0.292,18155,600,3,512,385,257,0.073,11.71,3257.00,0.85
0.294,18156,600,3,512,385,257,0.058,11.71,3256.00,0.68
0.296,18157,600,3,510,385,257,0.102,11.72,3255.00,1.20
0.298,18158,600,3,512,385,258,0.102,11.72,3257.00,1.20
0.300,18159,600,3,511,384,256,0.058,11.70,3255.00,0.68
0.302,18160,600,3,510,385,255,0.117,11.73,3257.00,1.37
0.304,18161,600,3,511,385,258,0.087,11.71,3259.00,1.02
0.306,18162,600,3,510,385,255,0.073,11.71,3256.00,0.85
0.308,18163,600,3,512,386,256,0.087,11.73,3256.00,1.02
0.310,18164,600,3,512,385,257,0.043,11.70,3255.00,0.50
0.312,18165,600,3,509,384,255,0.073,11.71,3255.00,0.85
0.314,18166,600,3,510,385,257,0.087,11.73,3255.00,1.02
0.316,18167,600,3,511,387,255,0.087,11.73,3255.00,1.02
0.318,18168,600,3,511,385,257,0.087,11.71,3257.00,1.02
0.320,18169,600,3,511,385,257,0.058,11.70,3255.00,0.68
0.322,18170,600,3,511,385,257,0.102,11.72,3257.00,1.20
0.324,18171,600,3,511,385,257,0.087,11.72,3258.00,1.02
0.326,18172,600,3,509,384,256,0.073,11.71,3255.00,0.85
0.328,18173,600,3,511,386,257,0.102,11.73,3257.00,1.20
0.330,18174,600,3,510,386,257,0.087,11.72,3256.00,1.02
0.332,18175,600,3,510,385,257,0.073,11.71,3257.00,0.85
0.334,18176,600,3,510,385,256,0.102,11.73,3256.00,1.20
0.336,18177,1800,3,511,384,258,0.087,11.70,3258.00,1.02
0.338,18178,1800,3,510,384,257,0.102,11.73,3258.00,1.20
0.340,18179,1800,3,510,384,256,0.102,11.74,3257.00,1.20
0.342,18180,1800,3,510,385,257,0.102,11.72,3257.00,1.20
0.344,18181,1800,3,512,386,257,0.073,11.73,3257.00,0.86
0.346,18182,1800,4,511,385,256,0.073,11.71,3255.00,0.85
0.348,18183,1800,4,511,386,254,0.073,11.71,3255.00,0.85
0.350,18184,1800,4,512,386,257,0.102,11.73,3257.00,1.20
0.352,18185,1800,4,513,386,257,0.087,11.71,3257.00,1.02
0.354,18186,1800,4,511,384,257,0.073,11.70,3259.00,0.85
0.356,18187,1800,4,512,385,256,0.058,11.70,3255.00,0.68
0.358,18188,1800,4,511,385,256,0.058,11.70,3256.00,0.68
0.360,18189,1800,4,511,384,256,0.073,11.70,3253.00,0.85
0.362,18190,1800,4,511,387,257,0.117,11.74,3256.00,1.37
0.364,18191,1800,4,512,386,258,0.073,11.72,3256.00,0.86
0.366,18192,1800,4,511,383,256,0.058,11.70,3256.00,0.68
0.368,18193,1800,4,510,384,255,0.073,11.71,3255.00,0.85
0.370,18194,1800,4,513,387,257,0.087,11.72,3257.00,1.02
0.372,18195,1800,4,512,386,256,0.087,11.72,3258.00,1.02
0.374,18196,1800,4,511,384,257,0.073,11.70,3257.00,0.85
0.376,18197,1800,4,510,384,256,0.058,11.70,3255.00,0.68
0.378,18198,1800,4,512,386,256,0.073,11.70,3255.00,0.85
0.380,18199,1800,4,512,385,255,0.073,11.70,3253.00,0.85
0.382,18200,1800,4,510,385,254,0.073,11.71,3253.00,0.85
0.384,18201,1800,4,511,386,257,0.073,11.73,3256.00,0.86
0.386,18202,1800,4,511,384,256,0.058,11.70,3255.00,0.68
0.388,18203,1800,4,510,383,255,0.073,11.72,3255.00,0.86
0.390,18204,1800,4,511,386,257,0.102,11.73,3258.00,1.20
0.392,18205,1800,4,512,387,256,0.087,11.71,3257.00,1.02
0.394,18206,1800,4,512,384,256,0.073,11.70,3255.00,0.85
0.396,18207,1800,4,511,384,255,0.073,11.71,3254.00,0.85
0.398,18208,1800,4,512,385,256,0.073,11.70,3254.00,0.85
0.400,18209,1800,4,509,385,255,0.087,11.73,3256.00,1.02
0.402,18210,1800,4,511,385,257,0.073,11.72,3258.00,0.86
0.404,18211,1800,4,511,386,256,0.058,11.70,3255.00,0.68
0.406,18212,1800,4,509,385,256,0.073,11.71,3257.00,0.85
0.408,18213,1800,4,511,386,257,0.102,11.74,3257.00,1.20
0.410,18214,1800,4,512,387,257,0.102,11.72,3258.00,1.20
0.412,18215,1800,4,511,384,257,0.073,11.71,3256.00,0.85
0.414,18216,1800,4,512,385,255,0.073,11.71,3254.00,0.85
0.416,18217,1800,4,511,385,256,0.058,11.70,3256.00,0.68
0.418,18218,1800,4,511,384,256,0.073,11.71,3256.00,0.85
0.420,18219,1800,4,510,385,257,0.102,11.73,3257.00,1.20
0.422,18220,1800,4,512,386,257,0.073,11.72,3258.00,0.86
0.424,18221,1800,4,511,385,256,0.058,11.70,3255.00,0.68
0.426,18222,1800,4,509,384,255,0.102,11.72,3256.00,1.20
0.428,18223,1800,4,512,386,257,0.087,11.72,3257.00,1.02
0.430,18224,1800,4,511,385,258,0.087,11.71,3257.00,1.02
0.432,18225,1800,5,512,384,257,0.073,11.71,3257.00,0.85
0.434,18226,1800,5,512,385,256,0.058,11.70,3255.00,0.68
0.436,18227,1200,5,512,385,256,0.087,11.72,3255.00,1.02
0.438,18228,1200,5,512,386,256,0.087,11.73,3257.00,1.02
0.440,18229,1200,5,512,385,256,0.087,11.71,3255.00,1.02
0.442,18230,1200,5,511,385,255,0.058,11.72,3255.00,0.68
0.444,18231,1200,5,511,387,256,0.087,11.73,3255.00,1.02
0.446,18232,1200,5,512,386,256,0.073,11.71,3255.00,0.85
0.448,18233,1200,5,510,385,257,0.058,11.71,3256.00,0.68
0.450,18234,1200,5,511,385,256,0.102,11.73,3257.00,1.20
0.452,18235,1200,5,511,385,257,0.087,11.72,3258.00,1.02
0.454,18236,1200,5,511,384,256,0.058,11.70,3255.00,0.68
0.456,18237,1200,5,511,385,256,0.102,11.73,3258.00,1.20
0.458,18238,1200,5,512,385,257,0.073,11.71,3258.00,0.85
0.460,18239,1200,5,512,384,255,0.073,11.71,3255.00,0.85
0.462,18240,1200,5,509,385,255,0.087,11.72,3256.00,1.02
0.464,18241,1200,5,513,387,256,0.087,11.73,3254.00,1.02
0.466,18242,1200,5,511,385,257,0.087,11.71,3256.00,1.02
0.468,18243,1200,5,511,386,256,0.102,11.72,3257.00,1.20
0.470,18244,1200,5,510,385,257,0.087,11.72,3257.00,1.02
0.472,18245,1200,5,512,386,257,0.087,11.72,3257.00,1.02
0.474,18246,1200,5,510,388,255,0.131,11.74,3257.00,1.54
0.476,18247,1200,5,510,386,257,0.073,11.71,3258.00,0.85
0.478,18248,1200,5,511,385,254,0.087,11.72,3255.00,1.02
0.480,18249,1200,5,512,387,257,0.087,11.74,3255.00,1.02
0.482,18250,1200,5,512,386,258,0.087,11.72,3257.00,1.02
0.484,18251,1200,5,513,386,255,0.087,11.71,3256.00,1.02
0.486,18252,1200,5,510,384,256,0.102,11.74,3257.00,1.20
0.488,18253,1200,5,512,386,257,0.087,11.72,3258.00,1.02
0.490,18254,1200,5,512,385,256,0.073,11.70,3256.00,0.85
0.492,18255,1200,5,510,385,257,0.102,11.74,3257.00,1.20
0.494,18256,1200,5,512,385,257,0.102,11.73,3258.00,1.20
0.496,18257,1200,5,510,385,255,0.058,11.70,3254.00,0.68
0.498,18258,1200,5,513,386,257,0.073,11.72,3256.00,0.86
0.500,18259,1200,5,511,384,256,0.087,11.71,3255.00,1.02
0.502,18260,1200,5,509,384,255,0.073,11.72,3256.00,0.86
0.504,18261,1200,5,510,385,256,0.102,11.73,3257.00,1.20
0.506,18262,1200,5,512,386,256,0.087,11.72,3258.00,1.02
0.508,18263,1200,5,513,385,257,0.073,11.71,3257.00,0.85
0.510,18264,1200,5,511,384,255,0.058,11.71,3255.00,0.68
0.512,18265,1200,5,510,385,256,0.102,11.73,3255.00,1.20
0.514,18266,1200,5,511,385,257,0.073,11.71,3256.00,0.85
0.516,18267,1200,5,510,384,256,0.073,11.72,3257.00,0.86
0.518,18268,1200,6,512,386,257,0.087,11.73,3257.00,1.02
0.520,18269,1200,6,512,385,257,0.058,11.71,3257.00,0.68
0.522,18270,1200,6,511,386,257,0.073,11.70,3258.00,0.85
0.524,18271,1200,6,510,386,255,0.102,11.73,3257.00,1.20
0.526,18272,1200,6,512,385,256,0.087,11.72,3257.00,1.02
0.528,18273,1200,6,512,385,256,0.029,11.69,3254.00,0.34
0.530,18274,1200,6,510,384,257,0.102,11.72,3256.00,1.20
0.532,18275,1200,6,513,386,257,0.073,11.71,3257.00,0.85
0.534,18276,1200,6,511,385,254,0.073,11.71,3255.00,0.85
0.536,18277,1800,6,511,386,257,0.102,11.73,3256.00,1.20
0.538,18278,1800,6,511,385,256,0.073,11.70,3256.00,0.85
0.540,18279,1800,6,509,386,253,0.058,11.71,3255.00,0.68
0.542,18280,1800,6,513,388,257,0.087,11.73,3256.00,1.02
0.544,18281,1800,6,512,385,256,0.087,11.72,3257.00,1.02
0.546,18282,1800,6,511,385,255,0.058,11.70,3255.00,0.68
0.548,18283,1800,6,512,386,257,0.102,11.72,3256.00,1.20
0.550,18284,1800,6,511,386,257,0.087,11.72,3255.00,1.02
0.552,18285,1800,6,510,386,255,0.102,11.74,3256.00,1.20
0.554,18286,1800,6,511,385,258,0.087,11.72,3260.00,1.02
0.556,18287,1800,6,511,384,256,0.058,11.70,3257.00,0.68
0.558,18288,1800,6,509,385,254,0.073,11.72,3255.00,0.86
0.560,18289,1800,6,512,387,255,0.087,11.73,3256.00,1.02
0.562,18290,1800,6,511,386,257,0.087,11.72,3256.00,1.02
0.564,18291,1800,6,510,384,257,0.087,11.71,3257.00,1.02
0.566,18292,1800,6,511,384,256,0.073,11.70,3255.00,0.85
0.568,18293,1800,6,511,384,256,0.058,11.70,3255.00,0.68
0.570,18294,1800,6,511,385,256,0.043,11.70,3255.00,0.50
0.572,18295,1800,6,511,385,256,0.087,11.73,3256.00,1.02
0.574,18296,1800,6,512,385,257,0.087,11.72,3258.00,1.02
0.576,18297,1800,6,512,385,256,0.043,11.70,3255.00,0.50
0.578,18298,1800,6,511,385,254,0.073,11.71,3254.00,0.85
0.580,18299,1800,6,512,387,257,0.087,11.74,3255.00,1.02
0.582,18300,1800,6,511,386,256,0.073,11.71,3257.00,0.85
0.584,18301,1800,6,511,384,255,0.073,11.70,3255.00,0.85
0.586,18302,1800,6,513,387,257,0.073,11.70,3258.00,0.85
0.588,18303,1800,6,511,386,256,0.117,11.74,3257.00,1.37
0.590,18304,1800,6,510,385,256,0.102,11.73,3257.00,1.20
0.592,18305,1800,6,512,385,257,0.087,11.73,3257.00,1.02
0.594,18306,1800,6,511,385,256,0.058,11.70,3254.00,0.68
0.596,18307,1800,6,510,385,254,0.073,11.71,3253.00,0.85
0.598,18308,1800,6,512,387,257,0.102,11.74,3256.00,1.20
0.600,18309,1800,6,513,385,257,0.073,11.71,3257.00,0.85
0.602,18310,1800,7,511,385,254,0.073,11.72,3255.00,0.86
0.604,18311,1800,7,510,385,256,0.087,11.73,3257.00,1.02
0.606,18312,1800,7,511,385,257,0.102,11.73,3258.00,1.20
0.608,18313,1800,7,510,385,257,0.087,11.72,3257.00,1.02
0.610,18314,1800,7,510,386,256,0.087,11.71,3257.00,1.02
0.612,18315,1800,7,512,386,256,0.058,11.71,3253.00,0.68
0.614,18316,1800,7,509,384,256,0.073,11.71,3254.00,0.85
0.616,18317,1800,7,512,387,256,0.087,11.73,3258.00,1.02
0.618,18318,1800,7,512,386,256,0.043,11.71,3257.00,0.50
0.620,18319,1800,7,512,385,257,0.073,11.71,3257.00,0.85
0.622,18320,1800,7,511,385,255,0.073,11.71,3256.00,0.85
0.624,18321,1800,7,512,386,257,0.102,11.71,3258.00,1.19
0.626,18322,1800,7,510,386,256,0.117,11.73,3256.00,1.37
0.628,18323,1800,7,510,385,258,0.102,11.73,3256.00,1.20
0.630,18324,1800,7,512,385,256,0.087,11.73,3255.00,1.02
0.632,18325,1800,7,511,386,256,0.058,11.70,3255.00,0.68
0.634,18326,1800,7,509,384,254,0.073,11.71,3256.00,0.85
0.636,18327,600,7,512,386,256,0.073,11.73,3256.00,0.86
0.638,18328,600,7,510,385,255,0.073,11.72,3255.00,0.86
0.640,18329,600,7,510,386,256,0.102,11.73,3257.00,1.20
0.642,18330,600,7,512,386,258,0.073,11.72,3258.00,0.86
0.644,18331,600,7,511,384,255,0.073,11.70,3255.00,0.85
0.646,18332,600,7,510,386,256,0.117,11.73,3255.00,1.37
0.648,18333,600,7,511,387,257,0.087,11.72,3255.00,1.02
0.650,18334,600,7,511,385,255,0.043,11.70,3256.00,0.50
0.652,18335,600,7,510,385,254,0.073,11.71,3255.00,0.85
0.654,18336,600,7,512,387,257,0.087,11.73,3255.00,1.02
0.656,18337,600,7,512,387,257,0.073,11.72,3257.00,0.86
0.658,18338,600,7,510,385,257,0.073,11.70,3258.00,0.85
0.660,18339,600,7,510,385,255,0.102,11.73,3256.00,1.20
0.662,18340,600,7,512,385,257,0.073,11.72,3257.00,0.86
0.664,18341,600,7,510,385,256,0.102,11.74,3255.00,1.20
0.666,18342,600,7,512,385,257,0.087,11.72,3258.00,1.02
0.668,18343,600,7,510,384,255,0.087,11.72,3255.00,1.02
0.670,18344,600,7,511,386,257,0.102,11.73,3257.00,1.20
0.672,18345,600,7,513,385,256,0.058,11.70,3256.00,0.68
0.674,18346,600,7,510,384,255,0.073,11.71,3256.00,0.85
0.676,18347,600,7,511,385,256,0.117,11.73,3256.00,1.37
0.678,18348,600,7,513,385,258,0.087,11.72,3256.00,1.02
0.680,18349,600,7,511,385,256,0.073,11.70,3255.00,0.85
0.682,18350,600,7,510,386,256,0.087,11.73,3256.00,1.02
0.684,18351,600,7,512,386,257,0.102,11.71,3257.00,1.19
0.686,18352,600,7,510,385,255,0.073,11.72,3255.00,0.86
0.688,18353,600,8,513,387,257,0.087,11.73,3257.00,1.02
0.690,18354,600,8,512,385,256,0.087,11.71,3256.00,1.02
0.692,18355,600,8,511,385,255,0.073,11.72,3255.00,0.86
0.694,18356,600,8,512,387,256,0.087,11.73,3256.00,1.02
0.696,18357,600,8,511,385,257,0.087,11.71,3257.00,1.02
0.698,18358,600,8,511,384,257,0.058,11.70,3254.00,0.68
0.700,18359,600,8,510,385,255,0.102,11.74,3256.00,1.20
0.702,18360,600,8,511,385,257,0.073,11.70,3259.00,0.85
0.704,18361,600,8,510,385,254,0.073,11.72,3255.00,0.86
0.706,18362,600,8,512,387,257,0.102,11.72,3258.00,1.20
0.708,18363,600,8,512,385,257,0.058,11.70,3255.00,0.68
0.710,18364,600,8,510,385,254,0.073,11.71,3255.00,0.85
0.712,18365,600,8,512,386,255,0.087,11.73,3255.00,1.02
0.714,18366,600,8,512,385,257,0.087,11.71,3257.00,1.02
0.716,18367,600,8,511,385,257,0.073,11.71,3257.00,0.85
0.718,18368,600,8,510,385,255,0.102,11.74,3256.00,1.20
0.720,18369,600,8,511,386,257,0.073,11.71,3257.00,0.85
0.722,18370,600,8,510,385,254,0.073,11.71,3256.00,0.85
0.724,18371,600,8,511,384,256,0.087,11.72,3258.00,1.02
0.726,18372,600,8,512,385,255,0.058,11.71,3254.00,0.68
0.728,18373,600,8,510,385,254,0.073,11.72,3254.00,0.86
0.730,18374,600,8,511,385,257,0.087,11.73,3255.00,1.02
0.732,18375,600,8,511,386,257,0.102,11.72,3257.00,1.20
0.734,18376,600,8,510,385,257,0.073,11.71,3256.00,0.85
0.736,18377,1500,8,510,385,255,0.087,11.72,3255.00,1.02
0.738,18378,1500,8,512,386,257,0.073,11.72,3258.00,0.86
0.740,18379,1500,8,511,384,257,0.058,11.70,3257.00,0.68
0.742,18380,1500,8,511,384,256,0.073,11.70,3256.00,0.85
0.744,18381,1500,8,510,385,254,0.073,11.71,3255.00,0.85
0.746,18382,1500,8,512,386,257,0.102,11.73,3257.00,1.20
0.748,18383,1500,8,511,386,256,0.073,11.71,3253.00,0.85
0.750,18384,1500,8,511,385,254,0.073,11.71,3255.00,0.85
0.752,18385,1500,8,512,387,255,0.087,11.74,3256.00,1.02
0.754,18386,1500,8,511,385,257,0.087,11.72,3258.00,1.02
0.756,18387,1500,8,512,385,255,0.073,11.71,3256.00,0.85
0.758,18388,1500,8,512,385,255,0.087,11.71,3255.00,1.02
0.760,18389,1500,8,512,385,257,0.073,11.70,3256.00,0.85
0.762,18390,1500,8,510,385,257,0.102,11.74,3255.00,1.20
0.764,18391,1500,8,511,385,256,0.087,11.72,3256.00,1.02
0.766,18392,1500,8,512,386,256,0.058,11.70,3254.00,0.68
0.768,18393,1500,8,510,384,254,0.073,11.72,3255.00,0.86
0.770,18394,1500,8,511,386,257,0.087,11.73,3257.00,1.02
0.772,18395,1500,8,511,386,257,0.087,11.71,3259.00,1.02
0.774,18396,1500,9,512,385,256,0.073,11.71,3257.00,0.85
0.776,18397,1500,9,512,384,256,0.058,11.71,3254.00,0.68
0.778,18398,1500,9,512,385,256,0.058,11.71,3254.00,0.68
0.780,18399,1500,9,512,385,255,0.073,11.71,3254.00,0.85
0.782,18400,1500,9,510,385,255,0.087,11.72,3255.00,1.02
0.784,18401,1500,9,511,387,256,0.102,11.73,3256.00,1.20
0.786,18402,1500,9,512,385,255,0.058,11.70,3255.00,0.68
0.788,18403,1500,9,510,385,255,0.073,11.70,3256.00,0.85
0.790,18404,1500,9,512,387,257,0.102,11.74,3257.00,1.20
0.792,18405,1500,9,511,386,257,0.087,11.72,3258.00,1.02
0.794,18406,1500,9,511,385,256,0.058,11.70,3254.00,0.68
0.796,18407,1500,9,511,385,255,0.073,11.71,3254.00,0.85
