Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.066,42052,1800,0,508,385,256,0.102,11.72,1881.00,1.20
0.068,42053,1800,0,511,385,257,0.087,11.71,1882.00,1.02
0.070,42054,1800,0,510,386,254,0.087,11.72,1879.00,1.02
0.072,42055,1800,0,512,387,255,0.102,11.74,1881.00,1.20
0.074,42056,1800,0,509,385,257,0.043,11.69,1878.00,0.50
0.076,42057,1800,0,510,384,254,0.087,11.71,1879.00,1.02
0.078,42058,1800,0,510,386,255,0.102,11.73,1881.00,1.20
0.080,42059,1800,0,510,387,257,0.102,11.72,1881.00,1.20
0.082,42060,1800,0,510,384,256,0.058,11.70,1880.00,0.68
0.084,42061,1800,0,510,386,256,0.102,11.73,1881.00,1.20
0.086,42062,1800,0,511,386,257,0.102,11.72,1882.00,1.20
0.088,42063,1800,0,509,385,256,0.087,11.72,1880.00,1.02
0.090,42064,1800,1,510,386,255,0.102,11.73,1879.00,1.20
0.092,42065,1800,1,509,386,256,0.073,11.70,1880.00,0.85
0.094,42066,1800,1,508,385,255,0.073,11.72,1879.00,0.86
0.096,42067,1800,1,511,385,257,0.102,11.72,1881.00,1.20
0.098,42068,1800,1,510,386,255,0.102,11.71,1881.00,1.19
0.100,42069,0,1,511,385,256,0.087,11.72,1882.00,1.02
0.102,42070,0,1,510,385,256,0.102,11.73,1880.00,1.20
0.104,42071,0,1,511,387,256,0.102,11.72,1880.00,1.20
0.106,42072,0,1,509,386,257,0.073,11.70,1882.00,0.85
0.108,42073,0,1,510,384,256,0.073,11.70,1879.00,0.85
0.110,42074,0,1,511,385,255,0.058,11.70,1879.00,0.68
0.112,42075,0,1,510,385,255,0.058,11.71,1880.00,0.68
0.114,42076,0,1,508,385,256,0.073,11.71,1880.00,0.85
0.116,42077,0,1,509,385,256,0.102,11.72,1882.00,1.20
0.118,42078,0,1,510,385,255,0.087,11.72,1881.00,1.02
0.120,42079,0,1,511,386,257,0.087,11.71,1881.00,1.02
0.122,42080,0,1,509,386,256,0.073,11.70,1880.00,0.85
0.124,42081,0,1,509,385,257,0.058,11.70,1880.00,0.68
0.126,42082,0,1,511,384,255,0.073,11.70,1878.00,0.85
0.128,42083,0,1,508,384,255,0.043,11.70,1879.00,0.50
0.130,42084,0,1,511,384,255,0.073,11.70,1879.00,0.85
0.132,42085,0,1,510,386,256,0.073,11.71,1881.00,0.85
0.134,42086,0,1,509,385,254,0.087,11.72,1879.00,1.02
0.136,42087,0,1,509,384,256,0.087,11.73,1881.00,1.02
0.138,42088,0,1,510,386,256,0.087,11.72,1881.00,1.02
0.140,42089,0,1,510,386,257,0.087,11.71,1880.00,1.02
0.142,42090,0,1,508,384,257,0.073,11.70,1880.00,0.85
0.144,42091,0,1,509,384,256,0.058,11.70,1880.00,0.68
0.146,42092,0,1,510,384,255,0.058,11.70,1880.00,0.68
0.148,42093,0,1,510,384,255,0.058,11.70,1880.00,0.68
0.150,42094,0,1,508,384,256,0.073,11.71,1881.00,0.85
0.152,42095,0,1,509,384,255,0.073,11.70,1881.00,0.85
0.154,42096,0,1,508,384,256,0.102,11.73,1881.00,1.20
0.156,42097,0,1,511,386,256,0.073,11.71,1881.00,0.85
0.158,42098,0,1,511,385,257,0.087,11.71,1881.00,1.02
0.160,42099,0,1,509,385,257,0.073,11.70,1881.00,0.85
0.162,42100,0,1,510,383,257,0.087,11.70,1882.00,1.02
0.164,42101,0,1,511,384,256,0.058,11.70,1879.00,0.68
0.166,42102,0,1,510,385,256,0.058,11.70,1880.00,0.68
0.168,42103,0,1,509,385,256,0.058,11.70,1879.00,0.68
0.170,42104,0,1,511,386,255,0.073,11.70,1880.00,0.85
0.172,42105,0,1,509,384,255,0.073,11.71,1880.00,0.85
0.174,42106,0,1,509,385,256,0.117,11.73,1879.00,1.37
0.176,42107,0,2,510,386,255,0.102,11.74,1881.00,1.20
0.178,42108,0,2,510,384,257,0.087,11.71,1881.00,1.02
0.180,42109,0,2,510,385,257,0.102,11.71,1881.00,1.19
0.182,42110,0,2,510,384,256,0.058,11.70,1880.00,0.68
0.184,42111,0,2,510,385,256,0.058,11.70,1880.00,0.68
0.186,42112,0,2,511,384,256,0.043,11.70,1879.00,0.50
0.188,42113,0,2,509,384,255,0.087,11.72,1881.00,1.02
0.190,42114,0,2,508,384,256,0.073,11.70,1880.00,0.85
0.192,42115,0,2,509,385,256,0.102,11.73,1881.00,1.20
0.194,42116,0,2,510,386,257,0.102,11.72,1881.00,1.20
0.196,42117,0,2,510,385,257,0.087,11.71,1882.00,1.02
0.198,42118,0,2,511,385,257,0.073,11.70,1881.00,0.85
0.200,42119,1500,2,510,385,256,0.087,11.71,1881.00,1.02
0.202,42120,1500,2,510,386,256,0.073,11.71,1881.00,0.85
0.204,42121,1500,2,510,385,256,0.087,11.71,1879.00,1.02
0.206,42122,1500,2,510,386,254,0.087,11.72,1878.00,1.02
0.208,42123,1500,2,510,386,256,0.102,11.72,1879.00,1.20
0.210,42124,1500,2,510,386,257,0.102,11.72,1882.00,1.20
0.212,42125,1500,2,510,384,257,0.058,11.71,1881.00,0.68
0.214,42126,1500,2,510,385,256,0.102,11.72,1880.00,1.20
0.216,42127,1500,2,510,385,257,0.073,11.70,1883.00,0.85
0.218,42128,1500,2,508,385,256,0.087,11.73,1881.00,1.02
0.220,42129,1500,2,510,385,258,0.073,11.72,1882.00,0.86
0.222,42130,1500,2,508,384,255,0.073,11.70,1879.00,0.85
0.224,42131,1500,2,511,386,256,0.073,11.72,1879.00,0.86
0.226,42132,1500,2,509,385,256,0.058,11.70,1879.00,0.68
0.228,42133,1500,2,510,385,256,0.073,11.71,1880.00,0.85
0.230,42134,1500,2,510,385,256,0.102,11.72,1881.00,1.20
0.232,42135,1500,2,510,386,257,0.102,11.72,1883.00,1.20
0.234,42136,1500,2,510,385,258,0.087,11.72,1883.00,1.02
0.236,42137,1500,2,510,386,256,0.073,11.70,1880.00,0.85
0.238,42138,1500,2,510,385,256,0.102,11.73,1880.00,1.20
0.240,42139,1500,2,509,386,258,0.073,11.71,1881.00,0.85
0.242,42140,1500,2,509,385,255,0.073,11.71,1879.00,0.85
0.244,42141,1500,2,511,386,257,0.087,11.72,1881.00,1.02
0.246,42142,1500,2,511,385,258,0.087,11.71,1882.00,1.02
0.248,42143,1500,2,510,385,257,0.087,11.71,1881.00,1.02
0.250,42144,1500,2,508,388,255,0.102,11.73,1880.00,1.20
0.252,42145,1500,2,511,386,257,0.073,11.71,1882.00,0.85
0.254,42146,1500,2,509,384,257,0.058,11.70,1880.00,0.68
0.256,42147,1500,2,509,385,256,0.087,11.71,1880.00,1.02
0.258,42148,1500,2,510,385,257,0.087,11.71,1881.00,1.02
0.260,42149,1500,2,509,386,255,0.058,11.71,1880.00,0.68
0.262,42150,1500,3,509,386,256,0.087,11.72,1881.00,1.02
0.264,42151,1500,3,510,384,256,0.058,11.71,1880.00,0.68
0.266,42152,1500,3,509,384,254,0.087,11.72,1880.00,1.02
0.268,42153,1500,3,509,385,257,0.102,11.73,1882.00,1.20
0.270,42154,1500,3,509,386,258,0.073,11.71,1882.00,0.85
0.272,42155,1500,3,510,385,257,0.087,11.71,1881.00,1.02
0.274,42156,1500,3,510,385,256,0.058,11.70,1879.00,0.68
0.276,42157,1500,3,509,385,257,0.087,11.72,1881.00,1.02
0.278,42158,1500,3,510,385,258,0.102,11.72,1882.00,1.20
0.280,42159,1500,3,508,383,255,0.058,11.70,1880.00,0.68
0.282,42160,1500,3,510,386,257,0.087,11.72,1882.00,1.02
0.284,42161,1500,3,510,384,257,0.043,11.71,1882.00,0.50
0.286,42162,1500,3,509,384,257,0.058,11.71,1881.00,0.68
0.288,42163,1500,3,509,385,256,0.102,11.72,1880.00,1.20
0.290,42164,1500,3,509,384,257,0.087,11.72,1881.00,1.02
0.292,42165,1500,3,510,384,256,0.058,11.70,1879.00,0.68
0.294,42166,1500,3,508,384,256,0.087,11.71,1881.00,1.02
0.296,42167,1500,3,510,384,257,0.058,11.71,1882.00,0.68
0.298,42168,1500,3,509,385,255,0.073,11.71,1879.00,0.85
0.300,42169,600,3,508,385,256,0.087,11.72,1881.00,1.02
0.302,42170,600,3,509,386,256,0.058,11.70,1879.00,0.68
0.304,42171,600,3,508,384,255,0.073,11.70,1879.00,0.85
0.306,42172,600,3,510,385,256,0.073,11.71,1880.00,0.85
0.308,42173,600,3,509,385,258,0.058,11.71,1881.00,0.68
0.310,42174,600,3,510,386,256,0.058,11.70,1880.00,0.68
0.312,42175,600,3,511,385,256,0.058,11.70,1880.00,0.68
0.314,42176,600,3,509,385,255,0.058,11.70,1879.00,0.68
0.316,42177,600,3,508,383,256,0.102,11.72,1881.00,1.20
0.318,42178,600,3,512,385,258,0.073,11.71,1881.00,0.85
0.320,42179,600,3,509,384,256,0.058,11.70,1880.00,0.68
0.322,42180,600,3,508,384,254,0.073,11.71,1878.00,0.85
0.324,42181,600,3,510,386,258,0.087,11.72,1880.00,1.02
0.326,42182,600,3,510,384,257,0.087,11.70,1882.00,1.02
0.328,42183,600,3,509,385,257,0.073,11.70,1882.00,0.85
0.330,42184,600,3,510,384,255,0.073,11.70,1880.00,0.85
0.332,42185,600,3,510,384,257,0.043,11.70,1881.00,0.50
0.334,42186,600,3,511,385,257,0.043,11.70,1881.00,0.50
0.336,42187,600,3,508,385,254,0.058,11.70,1879.00,0.68
0.338,42188,600,3,509,385,256,0.087,11.72,1881.00,1.02
0.340,42189,600,3,510,386,256,0.058,11.70,1879.00,0.68
0.342,42190,600,3,508,383,255,0.073,11.71,1879.00,0.85
0.344,42191,600,3,511,387,255,0.102,11.73,1881.00,1.20
0.346,42192,600,4,510,386,257,0.102,11.71,1882.00,1.19
0.348,42193,600,4,510,383,256,0.058,11.70,1879.00,0.68
0.350,42194,600,4,510,385,256,0.102,11.71,1882.00,1.19
0.352,42195,600,4,510,384,257,0.102,11.73,1882.00,1.20
0.354,42196,600,4,510,385,256,0.117,11.73,1881.00,1.37
0.356,42197,600,4,510,384,257,0.087,11.72,1880.00,1.02
0.358,42198,600,4,508,384,256,0.073,11.70,1879.00,0.85
0.360,42199,600,4,509,385,256,0.073,11.71,1879.00,0.85
0.362,42200,600,4,510,387,256,0.087,11.73,1880.00,1.02
0.364,42201,600,4,510,386,257,0.073,11.71,1882.00,0.85
0.366,42202,600,4,511,386,257,0.087,11.71,1881.00,1.02
0.368,42203,600,4,511,385,256,0.073,11.70,1879.00,0.85
0.370,42204,600,4,510,386,256,0.058,11.71,1878.00,0.68
0.372,42205,600,4,510,385,256,0.073,11.70,1877.00,0.85
0.374,42206,600,4,510,385,256,0.102,11.73,1880.00,1.20
0.376,42207,600,4,511,386,257,0.073,11.72,1880.00,0.86
0.378,42208,600,4,510,384,255,0.058,11.70,1878.00,0.68
0.380,42209,600,4,508,385,256,0.073,11.71,1880.00,0.85
0.382,42210,600,4,511,386,256,0.087,11.73,1880.00,1.02
0.384,42211,600,4,510,386,257,0.073,11.71,1883.00,0.85
0.386,42212,600,4,511,384,256,0.073,11.70,1880.00,0.85
0.388,42213,600,4,510,385,257,0.073,11.72,1880.00,0.86
0.390,42214,600,4,509,384,256,0.102,11.73,1880.00,1.20
0.392,42215,600,4,510,385,257,0.102,11.74,1879.00,1.20
0.394,42216,600,4,510,386,257,0.102,11.72,1881.00,1.20
0.396,42217,600,4,509,384,257,0.058,11.70,1879.00,0.68
0.398,42218,600,4,509,384,255,0.073,11.70,1880.00,0.85
0.400,42219,0,4,510,386,256,0.073,11.72,1881.00,0.86
0.402,42220,0,4,510,385,256,0.073,11.70,1878.00,0.85
0.404,42221,0,4,508,384,257,0.073,11.71,1881.00,0.85
0.406,42222,0,4,510,385,256,0.102,11.73,1879.00,1.20
0.408,42223,0,4,509,387,257,0.073,11.71,1880.00,0.85
0.410,42224,0,4,508,384,255,0.087,11.71,1878.00,1.02
0.412,42225,0,4,508,385,254,0.073,11.71,1879.00,0.85
0.414,42226,0,4,510,385,254,0.102,11.73,1880.00,1.20
0.416,42227,0,4,509,385,256,0.058,11.70,1880.00,0.68
0.418,42228,0,4,510,384,257,0.058,11.70,1881.00,0.68
0.420,42229,0,4,508,385,255,0.087,11.72,1879.00,1.02
0.422,42230,0,4,510,386,256,0.102,11.73,1879.00,1.20
0.424,42231,0,4,510,387,257,0.102,11.73,1880.00,1.20
0.426,42232,0,4,509,386,257,0.073,11.72,1880.00,0.86
0.428,42233,0,4,510,384,256,0.073,11.70,1879.00,0.85
0.430,42234,0,4,509,385,255,0.073,11.71,1879.00,0.85
0.432,42235,0,5,511,386,256,0.102,11.72,1880.00,1.20
0.434,42236,0,5,510,385,257,0.073,11.70,1882.00,0.85
0.436,42237,0,5,510,385,256,0.058,11.70,1879.00,0.68
0.438,42238,0,5,510,385,256,0.073,11.70,1881.00,0.85
0.440,42239,0,5,509,384,254,0.087,11.72,1878.00,1.02
0.442,42240,0,5,508,385,257,0.102,11.73,1880.00,1.20
0.444,42241,0,5,510,386,256,0.087,11.73,1881.00,1.02
0.446,42242,0,5,511,384,257,0.102,11.72,1881.00,1.20
0.448,42243,0,5,510,384,256,0.058,11.70,1879.00,0.68
0.450,42244,0,5,508,385,255,0.087,11.72,1879.00,1.02
0.452,42245,0,5,511,386,257,0.087,11.73,1880.00,1.02
0.454,42246,0,5,510,384,256,0.058,11.70,1878.00,0.68
0.456,42247,0,5,510,386,257,0.073,11.71,1879.00,0.85
0.458,42248,0,5,509,384,255,0.087,11.73,1878.00,1.02
0.460,42249,0,5,510,385,256,0.102,11.73,1880.00,1.20
0.462,42250,0,5,511,387,258,0.102,11.72,1881.00,1.20
0.464,42251,0,5,510,386,256,0.073,11.70,1880.00,0.85
0.466,42252,0,5,509,385,256,0.058,11.70,1879.00,0.68
0.468,42253,0,5,509,385,255,0.087,11.72,1880.00,1.02
0.470,42254,0,5,509,385,257,0.087,11.71,1879.00,1.02
0.472,42255,0,5,510,386,256,0.087,11.72,1879.00,1.02
0.474,42256,0,5,510,385,255,0.073,11.71,1878.00,0.85
0.476,42257,0,5,509,385,258,0.087,11.71,1881.00,1.02
0.478,42258,0,5,509,385,255,0.073,11.72,1878.00,0.86
0.480,42259,0,5,510,385,256,0.102,11.72,1881.00,1.20
0.482,42260,0,5,511,386,258,0.073,11.73,1881.00,0.86
0.484,42261,0,5,510,385,258,0.073,11.71,1882.00,0.85
0.486,42262,0,5,511,386,255,0.073,11.70,1878.00,0.85
0.488,42263,0,5,509,384,256,0.058,11.71,1879.00,0.68
0.490,42264,0,5,511,387,257,0.073,11.72,1879.00,0.86
0.492,42265,0,5,509,385,257,0.058,11.70,1878.00,0.68
0.494,42266,0,5,509,385,257,0.087,11.72,1880.00,1.02
0.496,42267,0,5,508,385,256,0.058,11.71,1879.00,0.68
0.498,42268,0,5,510,385,256,0.102,11.73,1880.00,1.20
0.500,42269,0,5,510,386,257,0.087,11.72,1882.00,1.02
0.502,42270,0,5,511,386,257,0.087,11.71,1881.00,1.02
0.504,42271,0,5,511,386,257,0.087,11.71,1879.00,1.02
0.506,42272,0,5,511,386,256,0.043,11.70,1878.00,0.50
0.508,42273,0,5,510,386,256,0.058,11.70,1878.00,0.68
0.510,42274,0,5,512,385,257,0.058,11.71,1877.00,0.68
0.512,42275,0,5,511,385,257,0.058,11.70,1880.00,0.68
0.514,42276,0,5,510,384,255,0.073,11.72,1879.00,0.86
0.516,42277,0,5,509,385,256,0.087,11.73,1881.00,1.02
0.518,42278,0,6,511,385,257,0.087,11.71,1882.00,1.02
0.520,42279,0,6,510,386,257,0.087,11.71,1881.00,1.02
0.522,42280,0,6,509,384,257,0.102,11.71,1880.00,1.19
0.524,42281,0,6,511,384,256,0.058,11.70,1877.00,0.68
0.526,42282,0,6,511,385,256,0.087,11.70,1877.00,1.02
0.528,42283,0,6,509,385,255,0.058,11.70,1878.00,0.68
0.530,42284,0,6,509,385,256,0.073,11.70,1879.00,0.85
0.532,42285,0,6,509,384,257,0.073,11.71,1881.00,0.85
0.534,42286,0,6,508,385,255,0.073,11.71,1879.00,0.85
0.536,42287,0,6,510,386,255,0.117,11.74,1878.00,1.37
0.538,42288,0,6,510,384,256,0.102,11.73,1881.00,1.20
0.540,42289,0,6,509,387,257,0.102,11.72,1880.00,1.20
0.542,42290,0,6,511,385,256,0.073,11.70,1878.00,0.85
0.544,42291,0,6,509,384,256,0.043,11.70,1878.00,0.50
0.546,42292,0,6,510,384,256,0.058,11.70,1879.00,0.68
0.548,42293,0,6,509,384,256,0.058,11.70,1879.00,0.68
0.550,42294,0,6,510,385,257,0.087,11.71,1882.00,1.02
0.552,42295,0,6,509,384,256,0.087,11.71,1879.00,1.02
0.554,42296,0,6,508,385,256,0.102,11.73,1881.00,1.20
0.556,42297,0,6,511,387,257,0.102,11.72,1879.00,1.20
0.558,42298,0,6,510,387,257,0.102,11.71,1879.00,1.19
0.560,42299,0,6,509,385,257,0.058,11.70,1880.00,0.68
0.562,42300,0,6,511,387,255,0.073,11.71,1878.00,0.85
0.564,42301,0,6,511,384,256,0.073,11.70,1878.00,0.85
0.566,42302,0,6,510,384,256,0.029,11.70,1878.00,0.34
0.568,42303,0,6,511,385,256,0.073,11.71,1879.00,0.85
0.570,42304,0,6,510,386,257,0.087,11.72,1880.00,1.02
0.572,42305,0,6,510,385,253,0.073,11.71,1877.00,0.85
0.574,42306,0,6,510,387,254,0.102,11.73,1877.00,1.20
0.576,42307,0,6,511,386,257,0.087,11.73,1880.00,1.02
0.578,42308,0,6,511,384,257,0.073,11.71,1881.00,0.85
0.580,42309,0,6,509,384,257,0.058,11.70,1880.00,0.68
0.582,42310,0,6,511,386,256,0.073,11.71,1878.00,0.85
0.584,42311,0,6,510,385,256,0.073,11.70,1879.00,0.85
0.586,42312,0,6,509,385,257,0.073,11.70,1879.00,0.85
0.588,42313,0,6,510,385,255,0.102,11.71,1879.00,1.19
0.590,42314,0,6,509,385,254,0.073,11.71,1878.00,0.85
0.592,42315,0,6,509,384,256,0.102,11.72,1878.00,1.20
0.594,42316,0,6,509,386,256,0.087,11.72,1880.00,1.02
0.596,42317,0,6,509,385,258,0.073,11.71,1881.00,0.85
0.598,42318,0,6,510,384,257,0.073,11.72,1880.00,0.86
0.600,42319,600,6,508,385,257,0.087,11.71,1882.00,1.02
0.602,42320,600,6,509,385,255,0.087,11.72,1880.00,1.02
0.604,42321,600,7,509,384,256,0.043,11.70,1877.00,0.50
0.606,42322,600,7,509,385,254,0.073,11.72,1877.00,0.86
0.608,42323,600,7,511,388,256,0.087,11.73,1877.00,1.02
0.610,42324,600,7,510,386,257,0.073,11.70,1880.00,0.85
0.612,42325,600,7,510,385,257,0.073,11.71,1879.00,0.85
0.614,42326,600,7,510,384,256,0.087,11.72,1880.00,1.02
0.616,42327,600,7,511,386,256,0.087,11.71,1880.00,1.02
0.618,42328,600,7,510,385,256,0.102,11.73,1879.00,1.20
0.620,42329,600,7,510,385,256,0.087,11.71,1880.00,1.02
0.622,42330,600,7,509,385,254,0.073,11.71,1877.00,0.85
0.624,42331,600,7,510,386,256,0.087,11.74,1879.00,1.02
0.626,42332,600,7,510,385,256,0.058,11.71,1877.00,0.68
0.628,42333,600,7,509,384,254,0.087,11.72,1878.00,1.02
0.630,42334,600,7,510,386,256,0.102,11.74,1880.00,1.20
0.632,42335,600,7,510,385,257,0.087,11.71,1881.00,1.02
0.634,42336,600,7,510,385,257,0.058,11.70,1879.00,0.68
0.636,42337,600,7,510,386,256,0.102,11.73,1880.00,1.20
0.638,42338,600,7,510,386,256,0.087,11.71,1879.00,1.02
0.640,42339,600,7,509,385,254,0.087,11.73,1877.00,1.02
0.642,42340,600,7,511,386,256,0.102,11.74,1879.00,1.20
0.644,42341,600,7,509,384,256,0.058,11.70,1878.00,0.68
0.646,42342,600,7,509,384,254,0.087,11.72,1878.00,1.02
0.648,42343,600,7,511,387,255,0.102,11.73,1879.00,1.20
0.650,42344,600,7,511,386,258,0.102,11.72,1881.00,1.20
0.652,42345,600,7,512,386,256,0.073,11.70,1878.00,0.85
0.654,42346,600,7,510,385,256,0.102,11.72,1879.00,1.20
0.656,42347,600,7,511,386,257,0.087,11.71,1879.00,1.02
0.658,42348,600,7,508,384,255,0.073,11.72,1877.00,0.86
0.660,42349,600,7,511,386,256,0.102,11.73,1879.00,1.20
0.662,42350,600,7,511,385,256,0.058,11.70,1878.00,0.68
0.664,42351,600,7,509,385,255,0.073,11.72,1879.00,0.86
0.666,42352,600,7,511,388,256,0.102,11.73,1880.00,1.20
0.668,42353,600,7,509,386,257,0.087,11.72,1881.00,1.02
0.670,42354,600,7,509,384,256,0.073,11.70,1880.00,0.85
0.672,42355,600,7,510,386,256,0.117,11.74,1878.00,1.37
0.674,42356,600,7,511,386,257,0.058,11.71,1879.00,0.68
0.676,42357,600,7,509,385,255,0.073,11.72,1877.00,0.86
0.678,42358,600,7,510,386,257,0.073,11.72,1881.00,0.86
0.680,42359,600,7,510,384,255,0.073,11.70,1877.00,0.85
0.682,42360,600,7,509,385,255,0.073,11.71,1879.00,0.85
0.684,42361,600,7,510,386,257,0.087,11.73,1881.00,1.02
0.686,42362,600,7,510,386,258,0.087,11.70,1881.00,1.02
0.688,42363,600,7,510,386,256,0.102,11.71,1878.00,1.19
0.690,42364,600,8,509,385,257,0.102,11.73,1879.00,1.20
0.692,42365,600,8,510,385,257,0.087,11.71,1880.00,1.02
0.694,42366,600,8,510,385,256,0.102,11.73,1880.00,1.20
0.696,42367,600,8,509,384,258,0.102,11.71,1882.00,1.19
0.698,42368,600,8,509,384,254,0.073,11.71,1879.00,0.85
0.700,42369,1500,8,510,387,257,0.087,11.72,1880.00,1.02
0.702,42370,1500,8,511,386,256,0.073,11.71,1877.00,0.85
0.704,42371,1500,8,509,385,255,0.073,11.71,1878.00,0.85
0.706,42372,1500,8,510,386,256,0.102,11.74,1878.00,1.20
0.708,42373,1500,8,510,386,257,0.087,11.71,1879.00,1.02
0.710,42374,1500,8,511,385,256,0.073,11.71,1877.00,0.85
0.712,42375,1500,8,511,385,256,0.073,11.70,1878.00,0.85
0.714,42376,1500,8,510,386,256,0.058,11.70,1879.00,0.68
0.716,42377,1500,8,510,385,256,0.117,11.74,1880.00,1.37
0.718,42378,1500,8,509,385,257,0.073,11.71,1881.00,0.85
0.720,42379,1500,8,511,384,256,0.073,11.70,1877.00,0.85
0.722,42380,1500,8,510,384,255,0.087,11.72,1878.00,1.02
0.724,42381,1500,8,510,387,256,0.102,11.74,1877.00,1.20
0.726,42382,1500,8,509,384,257,0.102,11.72,1880.00,1.20
0.728,42383,1500,8,510,385,256,0.058,11.70,1879.00,0.68
0.730,42384,1500,8,510,387,257,0.087,11.71,1880.00,1.02
0.732,42385,1500,8,510,386,256,0.102,11.72,1880.00,1.20
0.734,42386,1500,8,510,384,256,0.102,11.73,1880.00,1.20
0.736,42387,1500,8,511,386,257,0.087,11.72,1879.00,1.02
0.738,42388,1500,8,510,385,255,0.058,11.70,1877.00,0.68
0.740,42389,1500,8,509,385,255,0.073,11.72,1877.00,0.86
0.742,42390,1500,8,511,387,256,0.102,11.73,1878.00,1.20
0.744,42391,1500,8,511,387,258,0.087,11.72,1880.00,1.02
0.746,42392,1500,8,510,386,257,0.073,11.71,1879.00,0.85
0.748,42393,1500,8,511,385,255,0.087,11.71,1878.00,1.02
0.750,42394,1500,8,510,385,256,0.073,11.70,1878.00,0.85
0.752,42395,1500,8,511,386,255,0.073,11.70,1878.00,0.85
0.754,42396,1500,8,509,386,257,0.087,11.73,1879.00,1.02
0.756,42397,1500,8,511,385,258,0.087,11.73,1878.00,1.02
0.758,42398,1500,8,510,385,256,0.058,11.70,1878.00,0.68
0.760,42399,1500,8,509,385,255,0.073,11.71,1878.00,0.85
0.762,42400,1500,8,511,387,256,0.102,11.73,1878.00,1.20
0.764,42401,1500,8,510,386,257,0.073,11.72,1880.00,0.86
0.766,42402,1500,8,509,385,257,0.058,11.70,1879.00,0.68
0.768,42403,1500,8,510,386,257,0.073,11.70,1880.00,0.85
0.770,42404,1500,8,510,386,256,0.117,11.73,1879.00,1.37
0.772,42405,1500,8,509,386,256,0.117,11.73,1878.00,1.37
0.774,42406,1500,8,511,387,258,0.087,11.71,1879.00,1.02
0.776,42407,1500,9,511,386,257,0.073,11.71,1877.00,0.85
0.778,42408,1500,9,509,386,254,0.073,11.72,1878.00,0.86
0.780,42409,1500,9,510,386,256,0.087,11.72,1879.00,1.02
0.782,42410,1500,9,511,386,258,0.102,11.71,1882.00,1.19
0.784,42411,1500,9,510,385,257,0.087,11.71,1881.00,1.02
0.786,42412,1500,9,511,385,257,0.058,11.70,1878.00,0.68
0.788,42413,1500,9,511,385,257,0.058,11.70,1878.00,0.68
0.790,42414,1500,9,511,384,256,0.058,11.70,1877.00,0.68
0.792,42415,1500,9,510,385,255,0.102,11.73,1878.00,1.20
0.794,42416,1500,9,512,386,256,0.087,11.72,1879.00,1.02
0.796,42417,1500,9,510,385,256,0.073,11.70,1880.00,0.85
0.798,42418,1500,9,509,386,256,0.087,11.71,1879.00,1.02
0.800,42419,0,9,511,387,256,0.117,11.74,1880.00,1.37
0.802,42420,0,9,511,386,256,0.102,11.71,1880.00,1.19
0.804,42421,0,9,510,385,258,0.058,11.70,1878.00,0.68
