Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.054,39544,1500,0,482,386,256,0.102,11.74,1535.00,1.20
0.056,39545,1500,0,482,384,257,0.073,11.72,1534.00,0.86
0.058,39546,1500,0,482,387,257,0.102,11.71,1536.00,1.19
0.060,39547,1500,0,482,385,257,0.073,11.70,1536.00,0.85
0.062,39548,1500,0,481,384,257,0.058,11.71,1536.00,0.68
0.064,39549,1500,0,482,385,257,0.058,11.71,1535.00,0.68
0.066,39550,1500,0,481,386,256,0.073,11.70,1535.00,0.85
0.068,39551,1500,0,481,384,256,0.073,11.70,1533.00,0.85
0.070,39552,1500,0,481,385,256,0.073,11.70,1533.00,0.85
0.072,39553,1500,0,479,384,254,0.058,11.70,1533.00,0.68
0.074,39554,1500,0,484,387,256,0.117,11.73,1534.00,1.37
0.076,39555,1500,0,480,384,256,0.073,11.70,1534.00,0.85
0.078,39556,1500,0,481,385,255,0.087,11.71,1534.00,1.02
0.080,39557,1500,0,482,386,256,0.087,11.72,1535.00,1.02
0.082,39558,1500,0,482,385,257,0.102,11.72,1537.00,1.20
0.084,39559,1500,0,480,384,256,0.058,11.70,1534.00,0.68
0.086,39560,1500,0,481,384,256,0.058,11.70,1534.00,0.68
0.088,39561,1500,1,481,384,256,0.058,11.70,1534.00,0.68
0.090,39562,1500,1,483,385,256,0.117,11.73,1535.00,1.37
0.092,39563,300,1,482,385,257,0.073,11.70,1536.00,0.85
0.094,39564,300,1,481,385,254,0.087,11.72,1534.00,1.02
0.096,39565,300,1,482,386,257,0.102,11.72,1537.00,1.20
0.098,39566,300,1,482,385,256,0.087,11.72,1537.00,1.02
0.100,39567,300,1,482,385,257,0.087,11.71,1535.00,1.02
0.102,39568,300,1,481,384,256,0.102,11.73,1535.00,1.20
0.104,39569,300,1,482,385,257,0.087,11.72,1535.00,1.02
0.106,39570,300,1,483,386,254,0.117,11.73,1534.00,1.37
0.108,39571,300,1,482,386,257,0.087,11.72,1536.00,1.02
0.110,39572,300,1,481,386,256,0.087,11.72,1535.00,1.02
0.112,39573,300,1,482,386,257,0.087,11.72,1536.00,1.02
0.114,39574,300,1,482,386,255,0.073,11.70,1533.00,0.85
0.116,39575,300,1,480,385,255,0.102,11.72,1535.00,1.20
0.118,39576,300,1,481,385,256,0.102,11.72,1535.00,1.20
0.120,39577,300,1,482,387,256,0.117,11.74,1536.00,1.37
0.122,39578,300,1,483,386,257,0.087,11.70,1535.00,1.02
0.124,39579,300,1,481,385,256,0.073,11.70,1531.00,0.85
0.126,39580,300,1,482,386,256,0.102,11.72,1535.00,1.20
0.128,39581,300,1,482,385,257,0.073,11.71,1536.00,0.85
0.130,39582,300,1,480,386,254,0.073,11.71,1535.00,0.85
0.132,39583,300,1,483,387,256,0.117,11.74,1535.00,1.37
0.134,39584,300,1,481,386,257,0.087,11.71,1536.00,1.02
0.136,39585,300,1,482,385,256,0.102,11.72,1536.00,1.20
0.138,39586,300,1,482,386,257,0.102,11.72,1534.00,1.20
0.140,39587,300,1,482,385,257,0.102,11.72,1535.00,1.20
0.142,39588,300,1,481,384,256,0.058,11.70,1533.00,0.68
0.144,39589,300,1,480,384,256,0.087,11.72,1535.00,1.02
0.146,39590,300,1,481,386,257,0.087,11.71,1537.00,1.02
0.148,39591,300,1,480,384,254,0.087,11.71,1534.00,1.02
0.150,39592,300,1,484,387,255,0.087,11.72,1536.00,1.02
0.152,39593,300,1,481,385,256,0.073,11.70,1533.00,0.85
0.154,39594,300,1,483,386,254,0.073,11.71,1533.00,0.85
0.156,39595,300,1,481,385,256,0.102,11.73,1534.00,1.20
0.158,39596,300,1,482,386,256,0.102,11.74,1535.00,1.20
0.160,39597,300,1,482,386,257,0.073,11.71,1536.00,0.85
0.162,39598,300,1,481,384,256,0.073,11.70,1533.00,0.85
0.164,39599,300,1,482,386,255,0.102,11.72,1534.00,1.20
0.166,39600,300,1,481,386,255,0.102,11.71,1537.00,1.19
0.168,39601,300,1,483,387,253,0.087,11.71,1531.00,1.02
0.170,39602,300,1,485,388,256,0.102,11.72,1535.00,1.20
0.172,39603,300,1,481,386,257,0.073,11.70,1534.00,0.85
0.174,39604,300,2,480,385,254,0.073,11.71,1533.00,0.85
0.176,39605,300,2,480,384,256,0.073,11.72,1534.00,0.86
0.178,39606,300,2,481,386,257,0.073,11.71,1537.00,0.85
0.180,39607,300,2,480,384,255,0.073,11.71,1533.00,0.85
0.182,39608,300,2,482,385,256,0.102,11.72,1535.00,1.20
0.184,39609,300,2,482,386,255,0.102,11.71,1535.00,1.19
0.186,39610,300,2,483,386,254,0.087,11.71,1533.00,1.02
0.188,39611,300,2,482,386,256,0.087,11.73,1535.00,1.02
0.190,39612,300,2,481,385,255,0.102,11.70,1531.00,1.19
0.192,39613,1500,2,482,385,253,0.073,11.71,1534.00,0.85
0.194,39614,1500,2,483,386,257,0.087,11.72,1536.00,1.02
0.196,39615,1500,2,481,385,257,0.087,11.72,1537.00,1.02
0.198,39616,1500,2,481,384,256,0.058,11.70,1535.00,0.68
0.200,39617,1500,2,482,385,257,0.073,11.70,1535.00,0.85
0.202,39618,1500,2,484,387,255,0.117,11.73,1534.00,1.37
0.204,39619,1500,2,482,386,256,0.117,11.73,1535.00,1.37
0.206,39620,1500,2,483,386,256,0.073,11.71,1535.00,0.85
0.208,39621,1500,2,482,385,256,0.058,11.70,1531.00,0.68
0.210,39622,1500,2,480,384,255,0.073,11.71,1534.00,0.85
0.212,39623,1500,2,484,387,255,0.117,11.74,1534.00,1.37
0.214,39624,1500,2,481,386,257,0.087,11.72,1537.00,1.02
0.216,39625,1500,2,481,384,256,0.087,11.71,1537.00,1.02
0.218,39626,1500,2,484,387,256,0.087,11.70,1534.00,1.02
0.220,39627,1500,2,481,385,256,0.073,11.70,1535.00,0.85
0.222,39628,1500,2,482,384,256,0.073,11.70,1532.00,0.85
0.224,39629,1500,2,483,386,256,0.102,11.73,1535.00,1.20
0.226,39630,1500,2,482,385,256,0.117,11.71,1536.00,1.37
0.228,39631,1500,2,482,385,255,0.073,11.70,1534.00,0.85
0.230,39632,1500,2,481,385,254,0.073,11.72,1534.00,0.86
0.232,39633,1500,2,483,387,256,0.102,11.73,1536.00,1.20
0.234,39634,1500,2,483,387,257,0.087,11.72,1537.00,1.02
0.236,39635,1500,2,482,387,257,0.073,11.70,1533.00,0.85
0.238,39636,1500,2,481,384,257,0.073,11.70,1536.00,0.85
0.240,39637,1500,2,484,386,255,0.102,11.73,1533.00,1.20
0.242,39638,1500,2,483,385,256,0.102,11.73,1536.00,1.20
0.244,39639,1500,2,482,386,257,0.102,11.72,1537.00,1.20
0.246,39640,1500,2,481,385,255,0.073,11.70,1534.00,0.85
0.248,39641,1500,2,481,385,254,0.087,11.72,1535.00,1.02
0.250,39642,1500,2,485,387,257,0.102,11.72,1536.00,1.20
0.252,39643,1500,2,481,386,257,0.087,11.71,1537.00,1.02
0.254,39644,1500,2,482,385,257,0.087,11.71,1536.00,1.02
0.256,39645,1500,2,480,384,256,0.073,11.70,1533.00,0.85
0.258,39646,1500,2,482,385,255,0.087,11.71,1534.00,1.02
0.260,39647,1500,3,483,385,256,0.073,11.71,1534.00,0.85
0.262,39648,1500,3,482,385,256,0.117,11.73,1535.00,1.37
0.264,39649,1500,3,482,386,257,0.102,11.72,1536.00,1.20
0.266,39650,1500,3,482,386,256,0.073,11.70,1534.00,0.85
0.268,39651,1500,3,481,384,255,0.087,11.73,1535.00,1.02
0.270,39652,1500,3,482,386,255,0.102,11.74,1535.00,1.20
0.272,39653,1500,3,482,386,256,0.058,11.71,1535.00,0.68
0.274,39654,1500,3,481,384,256,0.073,11.70,1534.00,0.85
0.276,39655,1500,3,483,386,257,0.087,11.71,1536.00,1.02
0.278,39656,1500,3,482,385,255,0.117,11.73,1534.00,1.37
0.280,39657,1500,3,482,385,255,0.102,11.73,1536.00,1.20
0.282,39658,1500,3,481,385,257,0.073,11.71,1537.00,0.85
0.284,39659,1500,3,481,384,256,0.073,11.70,1534.00,0.85
0.286,39660,1500,3,481,385,255,0.073,11.71,1534.00,0.85
0.288,39661,1500,3,483,387,256,0.102,11.73,1535.00,1.20
0.290,39662,1500,3,481,386,258,0.102,11.72,1535.00,1.20
0.292,39663,300,3,482,385,257,0.087,11.72,1536.00,1.02
0.294,39664,300,3,482,386,257,0.087,11.71,1536.00,1.02
0.296,39665,300,3,481,384,256,0.058,11.70,1535.00,0.68
0.298,39666,300,3,482,386,256,0.102,11.72,1536.00,1.20
0.300,39667,300,3,482,385,256,0.073,11.72,1536.00,0.86
0.302,39668,300,3,482,385,255,0.087,11.71,1532.00,1.02
0.304,39669,300,3,480,385,254,0.087,11.71,1533.00,1.02
0.306,39670,300,3,483,387,256,0.102,11.74,1533.00,1.20
0.308,39671,300,3,483,386,257,0.073,11.72,1535.00,0.86
0.310,39672,300,3,481,384,257,0.087,11.71,1537.00,1.02
0.312,39673,300,3,483,386,256,0.117,11.72,1535.00,1.37
0.314,39674,300,3,483,387,257,0.087,11.71,1536.00,1.02
0.316,39675,300,3,481,385,256,0.117,11.73,1536.00,1.37
0.318,39676,300,3,482,386,257,0.102,11.71,1536.00,1.19
0.320,39677,300,3,481,385,255,0.058,11.71,1534.00,0.68
0.322,39678,300,3,482,387,254,0.087,11.73,1534.00,1.02
0.324,39679,300,3,481,386,257,0.073,11.71,1536.00,0.85
0.326,39680,300,3,482,386,256,0.087,11.70,1535.00,1.02
0.328,39681,300,3,482,385,256,0.087,11.73,1535.00,1.02
0.330,39682,300,3,483,385,257,0.087,11.71,1536.00,1.02
0.332,39683,300,3,483,386,256,0.058,11.70,1535.00,0.68
0.334,39684,300,3,482,386,256,0.102,11.73,1536.00,1.20
0.336,39685,300,3,481,385,255,0.087,11.72,1534.00,1.02
0.338,39686,300,3,481,385,254,0.087,11.71,1533.00,1.02
0.340,39687,300,3,482,385,256,0.087,11.72,1533.00,1.02
0.342,39688,300,3,483,386,255,0.087,11.70,1532.00,1.02
0.344,39689,300,3,480,384,254,0.073,11.71,1534.00,0.85
0.346,39690,300,4,481,385,255,0.102,11.73,1535.00,1.20
0.348,39691,300,4,483,386,256,0.102,11.72,1535.00,1.20
0.350,39692,300,4,481,385,256,0.087,11.71,1537.00,1.02
0.352,39693,300,4,481,384,255,0.073,11.71,1532.00,0.85
0.354,39694,300,4,481,385,255,0.117,11.73,1534.00,1.37
0.356,39695,300,4,483,387,256,0.087,11.72,1535.00,1.02
0.358,39696,300,4,480,384,254,0.087,11.72,1533.00,1.02
0.360,39697,300,4,482,386,256,0.073,11.72,1536.00,0.86
0.362,39698,300,4,483,388,256,0.087,11.71,1537.00,1.02
0.364,39699,300,4,481,385,256,0.087,11.71,1536.00,1.02
0.366,39700,300,4,481,385,257,0.117,11.72,1537.00,1.37
0.368,39701,300,4,482,386,258,0.102,11.71,1537.00,1.19
0.370,39702,300,4,481,385,255,0.073,11.70,1534.00,0.85
0.372,39703,300,4,482,386,256,0.102,11.72,1535.00,1.20
0.374,39704,300,4,482,385,258,0.087,11.70,1536.00,1.02
0.376,39705,300,4,482,386,254,0.087,11.71,1534.00,1.02
0.378,39706,300,4,483,386,255,0.102,11.72,1535.00,1.20
0.380,39707,300,4,481,384,256,0.058,11.70,1534.00,0.68
0.382,39708,300,4,480,384,255,0.073,11.71,1534.00,0.85
0.384,39709,300,4,482,386,256,0.102,11.72,1536.00,1.20
0.386,39710,300,4,484,387,256,0.102,11.72,1536.00,1.20
0.388,39711,300,4,482,386,257,0.087,11.72,1536.00,1.02
0.390,39712,300,4,481,385,255,0.073,11.70,1533.00,0.85
0.392,39713,1500,4,483,386,255,0.087,11.72,1536.00,1.02
0.394,39714,1500,4,483,386,258,0.087,11.70,1537.00,1.02
0.396,39715,1500,4,482,385,256,0.073,11.70,1535.00,0.85
0.398,39716,1500,4,481,385,255,0.087,11.72,1534.00,1.02
0.400,39717,1500,4,482,387,256,0.102,11.74,1537.00,1.20
0.402,39718,1500,4,482,386,257,0.087,11.71,1536.00,1.02
0.404,39719,1500,4,481,385,256,0.102,11.71,1536.00,1.19
0.406,39720,1500,4,482,385,256,0.087,11.72,1535.00,1.02
0.408,39721,1500,4,482,386,255,0.058,11.70,1534.00,0.68
0.410,39722,1500,4,482,385,255,0.058,11.70,1534.00,0.68
0.412,39723,1500,4,482,385,256,0.073,11.70,1535.00,0.85
0.414,39724,1500,4,483,386,256,0.117,11.73,1536.00,1.37
0.416,39725,1500,4,482,385,255,0.087,11.72,1535.00,1.02
0.418,39726,1500,4,480,384,256,0.073,11.70,1535.00,0.85
0.420,39727,1500,4,482,385,255,0.087,11.72,1534.00,1.02
0.422,39728,1500,4,482,386,256,0.087,11.73,1535.00,1.02
0.424,39729,1500,4,482,386,256,0.073,11.71,1535.00,0.85
0.426,39730,1500,4,482,385,255,0.073,11.70,1533.00,0.85
0.428,39731,1500,4,482,385,256,0.102,11.72,1536.00,1.20
0.430,39732,1500,4,481,385,256,0.102,11.73,1536.00,1.20
0.432,39733,1500,5,483,386,256,0.102,11.72,1537.00,1.20
0.434,39734,1500,5,482,385,256,0.073,11.72,1536.00,0.86
0.436,39735,1500,5,482,385,256,0.058,11.70,1533.00,0.68
0.438,39736,1500,5,480,385,255,0.073,11.70,1533.00,0.85
0.440,39737,1500,5,483,387,257,0.073,11.72,1535.00,0.86
0.442,39738,1500,5,482,385,258,0.073,11.71,1536.00,0.85
0.444,39739,1500,5,482,385,257,0.073,11.70,1537.00,0.85
0.446,39740,1500,5,483,384,256,0.058,11.70,1533.00,0.68
0.448,39741,1500,5,481,385,256,0.058,11.70,1535.00,0.68
0.450,39742,1500,5,482,385,255,0.087,11.71,1534.00,1.02
0.452,39743,1500,5,482,385,257,0.117,11.73,1536.00,1.37
0.454,39744,1500,5,482,385,256,0.102,11.72,1535.00,1.20
0.456,39745,1500,5,481,384,256,0.058,11.70,1533.00,0.68
0.458,39746,1500,5,481,385,254,0.073,11.71,1533.00,0.85
0.460,39747,1500,5,483,387,257,0.102,11.74,1536.00,1.20
0.462,39748,1500,5,482,386,256,0.073,11.71,1537.00,0.85
0.464,39749,1500,5,481,384,255,0.073,11.70,1534.00,0.85
0.466,39750,1500,5,482,386,256,0.102,11.72,1537.00,1.20
0.468,39751,1500,5,481,385,256,0.102,11.72,1536.00,1.20
0.470,39752,1500,5,483,386,255,0.117,11.73,1535.00,1.37
0.472,39753,1500,5,482,385,257,0.073,11.70,1536.00,0.85
0.474,39754,1500,5,482,385,256,0.058,11.70,1532.00,0.68
0.476,39755,1500,5,480,384,257,0.073,11.71,1534.00,0.85
0.478,39756,1500,5,483,386,255,0.087,11.73,1536.00,1.02
0.480,39757,1500,5,482,385,258,0.087,11.71,1537.00,1.02
0.482,39758,1500,5,482,386,256,0.073,11.70,1537.00,0.85
0.484,39759,1500,5,482,385,256,0.058,11.70,1535.00,0.68
0.486,39760,1500,5,482,385,255,0.073,11.70,1534.00,0.85
0.488,39761,1500,5,481,385,256,0.058,11.70,1534.00,0.68
0.490,39762,1500,5,482,385,255,0.117,11.73,1535.00,1.37
0.492,39763,300,5,482,386,256,0.073,11.71,1536.00,0.85
0.494,39764,300,5,480,385,255,0.087,11.72,1534.00,1.02
0.496,39765,300,5,483,387,256,0.102,11.73,1536.00,1.20
0.498,39766,300,5,482,385,256,0.087,11.71,1537.00,1.02
0.500,39767,300,5,481,385,256,0.073,11.70,1537.00,0.85
0.502,39768,300,5,481,385,257,0.102,11.73,1536.00,1.20
0.504,39769,300,5,482,384,257,0.073,11.71,1536.00,0.85
0.506,39770,300,5,481,385,256,0.102,11.73,1536.00,1.20
0.508,39771,300,5,482,385,258,0.073,11.71,1536.00,0.85
0.510,39772,300,5,481,385,254,0.087,11.71,1534.00,1.02
0.512,39773,300,5,482,385,257,0.087,11.72,1536.00,1.02
0.514,39774,300,5,482,385,255,0.073,11.70,1534.00,0.85
0.516,39775,300,5,482,386,254,0.087,11.72,1534.00,1.02
0.518,39776,300,6,482,387,255,0.117,11.74,1535.00,1.37
0.520,39777,300,6,482,385,258,0.087,11.71,1538.00,1.02
0.522,39778,300,6,480,384,255,0.058,11.70,1533.00,0.68
0.524,39779,300,6,483,385,256,0.117,11.72,1535.00,1.37
0.526,39780,300,6,482,386,258,0.087,11.71,1537.00,1.02
0.528,39781,300,6,481,385,255,0.073,11.71,1535.00,0.85
0.530,39782,300,6,483,386,256,0.087,11.72,1536.00,1.02
0.532,39783,300,6,480,384,256,0.058,11.70,1535.00,0.68
0.534,39784,300,6,480,384,255,0.073,11.70,1535.00,0.85
0.536,39785,300,6,483,386,257,0.102,11.72,1536.00,1.20
0.538,39786,300,6,482,386,257,0.087,11.70,1536.00,1.02
0.540,39787,300,6,481,385,255,0.073,11.70,1533.00,0.85
0.542,39788,300,6,481,385,256,0.117,11.73,1535.00,1.37
0.544,39789,300,6,482,385,257,0.073,11.71,1537.00,0.85
0.546,39790,300,6,481,385,254,0.087,11.72,1534.00,1.02
0.548,39791,300,6,482,386,257,0.058,11.71,1537.00,0.68
0.550,39792,300,6,481,385,255,0.087,11.70,1534.00,1.02
0.552,39793,300,6,481,384,255,0.087,11.71,1534.00,1.02
0.554,39794,300,6,483,386,255,0.102,11.73,1536.00,1.20
0.556,39795,300,6,482,386,257,0.102,11.72,1535.00,1.20
0.558,39796,300,6,482,386,257,0.073,11.70,1537.00,0.85
0.560,39797,300,6,481,385,255,0.117,11.73,1535.00,1.37
0.562,39798,300,6,482,386,257,0.117,11.71,1537.00,1.37
0.564,39799,300,6,479,384,255,0.073,11.70,1534.00,0.85
0.566,39800,300,6,482,385,257,0.073,11.71,1537.00,0.85
0.568,39801,300,6,481,385,256,0.073,11.70,1534.00,0.85
0.570,39802,300,6,481,385,255,0.073,11.72,1534.00,0.86
0.572,39803,300,6,482,386,257,0.073,11.72,1535.00,0.86
0.574,39804,300,6,482,384,258,0.102,11.71,1536.00,1.19
0.576,39805,300,6,482,385,256,0.073,11.71,1536.00,0.85
0.578,39806,300,6,482,386,255,0.102,11.73,1536.00,1.20
0.580,39807,300,6,482,385,258,0.058,11.70,1537.00,0.68
0.582,39808,300,6,481,385,256,0.102,11.73,1536.00,1.20
0.584,39809,300,6,483,385,258,0.087,11.71,1537.00,1.02
0.586,39810,300,6,481,385,254,0.073,11.70,1533.00,0.85
0.588,39811,300,6,481,386,255,0.087,11.72,1535.00,1.02
0.590,39812,300,6,482,385,256,0.073,11.70,1532.00,0.85
0.592,39813,900,6,479,383,254,0.058,11.70,1533.00,0.68
0.594,39814,900,6,482,386,256,0.087,11.73,1535.00,1.02
0.596,39815,900,6,481,385,257,0.102,11.72,1538.00,1.20
0.598,39816,900,6,481,384,255,0.058,11.70,1534.00,0.68
0.600,39817,900,6,480,384,256,0.073,11.70,1536.00,0.85
0.602,39818,900,7,482,385,256,0.058,11.70,1534.00,0.68
0.604,39819,900,7,483,386,256,0.117,11.73,1535.00,1.37
0.606,39820,900,7,483,386,257,0.102,11.71,1535.00,1.19
0.608,39821,900,7,482,384,255,0.058,11.70,1533.00,0.68
0.610,39822,900,7,481,385,254,0.087,11.71,1534.00,1.02
0.612,39823,900,7,482,385,257,0.087,11.72,1537.00,1.02
0.614,39824,900,7,482,386,258,0.087,11.71,1537.00,1.02
0.616,39825,900,7,480,383,256,0.058,11.70,1536.00,0.68
0.618,39826,900,7,481,384,257,0.073,11.71,1537.00,0.85
0.620,39827,900,7,480,384,255,0.102,11.72,1535.00,1.20
0.622,39828,900,7,481,385,256,0.102,11.72,1535.00,1.20
0.624,39829,900,7,482,385,257,0.087,11.71,1536.00,1.02
0.626,39830,900,7,482,386,255,0.073,11.70,1534.00,0.85
0.628,39831,900,7,480,384,255,0.073,11.71,1535.00,0.85
0.630,39832,900,7,483,386,255,0.087,11.73,1535.00,1.02
0.632,39833,900,7,483,386,257,0.087,11.71,1537.00,1.02
0.634,39834,900,7,483,385,256,0.073,11.71,1536.00,0.85
0.636,39835,900,7,480,384,256,0.058,11.70,1534.00,0.68
0.638,39836,900,7,481,385,255,0.073,11.70,1533.00,0.85
0.640,39837,900,7,480,384,255,0.058,11.70,1533.00,0.68
0.642,39838,900,7,482,385,255,0.117,11.73,1536.00,1.37
0.644,39839,900,7,482,385,257,0.073,11.71,1537.00,0.85
0.646,39840,900,7,481,385,256,0.073,11.71,1534.00,0.85
0.648,39841,900,7,480,384,255,0.087,11.71,1535.00,1.02
0.650,39842,900,7,482,385,256,0.102,11.72,1536.00,1.20
0.652,39843,900,7,482,386,258,0.102,11.71,1537.00,1.19
0.654,39844,900,7,482,384,256,0.102,11.70,1536.00,1.19
0.656,39845,900,7,480,384,256,0.073,11.70,1533.00,0.85
0.658,39846,900,7,480,384,256,0.058,11.70,1534.00,0.68
0.660,39847,900,7,482,385,256,0.073,11.70,1534.00,0.85
0.662,39848,900,7,481,385,254,0.087,11.71,1535.00,1.02
0.664,39849,900,7,482,386,255,0.102,11.74,1535.00,1.20
0.666,39850,900,7,480,384,256,0.043,11.70,1536.00,0.50
0.668,39851,900,7,480,384,256,0.087,11.71,1535.00,1.02
0.670,39852,900,7,482,386,257,0.102,11.72,1535.00,1.20
0.672,39853,900,7,483,386,257,0.117,11.71,1536.00,1.37
0.674,39854,900,7,481,384,256,0.058,11.70,1532.00,0.68
0.676,39855,900,7,481,383,255,0.058,11.70,1534.00,0.68
0.678,39856,900,7,482,386,255,0.073,11.71,1535.00,0.85
0.680,39857,900,7,482,386,255,0.117,11.73,1536.00,1.37
0.682,39858,900,7,482,384,256,0.087,11.72,1537.00,1.02
0.684,39859,900,7,481,385,256,0.073,11.70,1535.00,0.85
0.686,39860,900,7,482,385,254,0.087,11.72,1533.00,1.02
0.688,39861,900,8,485,386,257,0.087,11.73,1534.00,1.02
0.690,39862,900,8,482,384,257,0.102,11.70,1536.00,1.19
0.692,39863,900,8,482,385,257,0.087,11.72,1536.00,1.02
0.694,39864,900,8,482,385,256,0.073,11.70,1536.00,0.85
0.696,39865,900,8,481,384,256,0.073,11.70,1534.00,0.85
0.698,39866,900,8,480,385,256,0.102,11.72,1537.00,1.20
0.700,39867,900,8,481,385,256,0.102,11.72,1536.00,1.20
0.702,39868,900,8,481,384,257,0.058,11.69,1533.00,0.68
0.704,39869,900,8,481,385,256,0.073,11.71,1534.00,0.85
0.706,39870,900,8,482,386,257,0.087,11.72,1535.00,1.02
0.708,39871,900,8,481,385,258,0.087,11.70,1536.00,1.02
0.710,39872,900,8,481,384,257,0.073,11.70,1536.00,0.85
0.712,39873,900,8,482,385,257,0.102,11.73,1535.00,1.20
0.714,39874,900,8,482,385,257,0.087,11.71,1538.00,1.02
0.716,39875,900,8,482,385,256,0.102,11.73,1537.00,1.20
0.718,39876,900,8,482,386,257,0.087,11.71,1537.00,1.02
0.720,39877,900,8,480,385,256,0.073,11.71,1534.00,0.85
0.722,39878,900,8,482,386,256,0.087,11.71,1535.00,1.02
0.724,39879,900,8,482,385,257,0.087,11.70,1536.00,1.02
0.726,39880,900,8,481,385,258,0.073,11.70,1537.00,0.85
0.728,39881,900,8,483,385,256,0.117,11.73,1536.00,1.37
0.730,39882,900,8,482,386,258,0.073,11.72,1537.00,0.86
0.732,39883,900,8,481,385,256,0.058,11.70,1535.00,0.68
0.734,39884,900,8,481,385,256,0.117,11.73,1536.00,1.37
0.736,39885,900,8,482,385,257,0.073,11.71,1536.00,0.85
0.738,39886,900,8,480,384,256,0.058,11.71,1534.00,0.68
0.740,39887,900,8,484,386,257,0.087,11.72,1535.00,1.02
0.742,39888,900,8,481,385,257,0.073,11.70,1536.00,0.85
0.744,39889,900,8,480,384,256,0.073,11.72,1535.00,0.86
0.746,39890,900,8,482,385,258,0.102,11.72,1537.00,1.20
0.748,39891,900,8,483,386,256,0.087,11.73,1536.00,1.02
0.750,39892,900,8,483,385,256,0.087,11.71,1537.00,1.02
0.752,39893,900,8,481,385,256,0.058,11.70,1534.00,0.68
0.754,39894,900,8,482,385,256,0.117,11.73,1536.00,1.37
0.756,39895,900,8,482,385,258,0.087,11.71,1535.00,1.02
0.758,39896,900,8,479,384,256,0.087,11.71,1533.00,1.02
0.760,39897,900,8,482,386,256,0.087,11.72,1535.00,1.02
0.762,39898,900,8,482,385,258,0.102,11.71,1538.00,1.19
0.764,39899,900,8,481,385,257,0.058,11.70,1537.00,0.68
0.766,39900,900,8,483,387,254,0.102,11.73,1535.00,1.20
0.768,39901,900,8,481,384,258,0.073,11.71,1538.00,0.85
0.770,39902,900,8,480,385,256,0.058,11.70,1534.00,0.68
0.772,39903,900,8,481,385,257,0.087,11.72,1534.00,1.02
0.774,39904,900,9,482,385,257,0.073,11.70,1535.00,0.85
0.776,39905,900,9,481,385,256,0.073,11.71,1535.00,0.85
0.778,39906,900,9,483,386,257,0.102,11.73,1537.00,1.20
0.780,39907,900,9,481,385,255,0.073,11.70,1534.00,0.85
0.782,39908,900,9,481,384,256,0.073,11.71,1534.00,0.85
0.784,39909,900,9,481,385,257,0.087,11.72,1536.00,1.02
0.786,39910,900,9,483,386,257,0.087,11.72,1535.00,1.02
0.788,39911,900,9,482,385,258,0.102,11.72,1537.00,1.20
0.790,39912,900,9,480,384,256,0.073,11.70,1534.00,0.85
0.792,39913,900,9,483,386,255,0.073,11.72,1534.00,0.86
0.794,39914,900,9,482,384,258,0.102,11.72,1539.00,1.20
0.796,39915,900,9,481,384,256,0.073,11.70,1534.00,0.85
0.798,39916,900,9,480,385,256,0.073,11.71,1535.00,0.85
0.800,39917,900,9,482,385,257,0.102,11.73,1536.00,1.20
0.802,39918,900,9,481,384,257,0.087,11.70,1537.00,1.02
0.804,39919,900,9,481,385,257,0.043,11.70,1537.00,0.50
