Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.164,48604,1500,1,510,386,256,0.102,11.73,2052.00,1.20
0.166,48605,1500,1,510,385,254,0.043,11.70,2051.00,0.50
0.168,48606,1500,1,509,385,254,0.073,11.72,2051.00,0.86
0.170,48607,1500,1,510,387,255,0.087,11.72,2053.00,1.02
0.172,48608,1500,1,509,385,257,0.073,11.70,2054.00,0.85
0.174,48609,1500,2,509,385,257,0.087,11.71,2053.00,1.02
0.176,48610,1500,2,509,386,256,0.073,11.70,2051.00,0.85
0.178,48611,1500,2,511,385,255,0.087,11.72,2050.00,1.02
0.180,48612,1500,2,509,386,257,0.117,11.73,2052.00,1.37
0.182,48613,1500,2,511,386,257,0.073,11.71,2052.00,0.85
0.184,48614,1500,2,511,384,256,0.073,11.71,2050.00,0.85
0.186,48615,1500,2,509,385,255,0.073,11.70,2052.00,0.85
0.188,48616,1500,2,511,387,256,0.102,11.74,2053.00,1.20
0.190,48617,600,2,509,385,257,0.102,11.72,2053.00,1.20
0.192,48618,600,2,510,385,255,0.102,11.73,2053.00,1.20
0.194,48619,600,2,511,387,257,0.102,11.72,2054.00,1.20
0.196,48620,600,2,510,385,256,0.117,11.72,2053.00,1.37
0.198,48621,600,2,510,385,258,0.102,11.71,2054.00,1.19
0.200,48622,600,2,508,384,255,0.073,11.71,2051.00,0.85
0.202,48623,600,2,510,386,257,0.087,11.74,2053.00,1.02
0.204,48624,600,2,511,385,256,0.073,11.71,2051.00,0.85
0.206,48625,600,2,509,386,255,0.087,11.72,2052.00,1.02
0.208,48626,600,2,510,386,255,0.117,11.73,2052.00,1.37
0.210,48627,600,2,511,386,256,0.087,11.73,2053.00,1.02
0.212,48628,600,2,511,386,257,0.102,11.71,2052.00,1.19
0.214,48629,600,2,511,385,255,0.058,11.70,2051.00,0.68
0.216,48630,600,2,509,387,256,0.131,11.74,2052.00,1.54
0.218,48631,600,2,511,387,257,0.087,11.72,2054.00,1.02
0.220,48632,600,2,510,384,255,0.087,11.72,2052.00,1.02
0.222,48633,600,2,511,387,257,0.102,11.72,2054.00,1.20
0.224,48634,600,2,509,385,258,0.087,11.71,2055.00,1.02
0.226,48635,600,2,510,384,257,0.073,11.71,2053.00,0.85
0.228,48636,600,2,510,385,256,0.131,11.73,2052.00,1.54
0.230,48637,600,2,510,385,257,0.073,11.72,2053.00,0.86
0.232,48638,600,2,509,385,256,0.073,11.71,2051.00,0.85
0.234,48639,600,2,509,386,257,0.102,11.72,2053.00,1.20
0.236,48640,600,2,510,386,257,0.087,11.71,2054.00,1.02
0.238,48641,600,2,509,385,253,0.073,11.73,2052.00,0.86
0.240,48642,600,2,511,387,256,0.102,11.74,2053.00,1.20
0.242,48643,600,2,510,384,255,0.058,11.70,2052.00,0.68
0.244,48644,600,2,510,385,256,0.087,11.72,2052.00,1.02
0.246,48645,600,2,510,385,257,0.102,11.73,2052.00,1.20
0.248,48646,600,2,511,386,256,0.102,11.73,2053.00,1.20
0.250,48647,600,2,510,385,258,0.087,11.71,2054.00,1.02
0.252,48648,600,2,511,385,255,0.073,11.71,2051.00,0.85
0.254,48649,600,2,510,385,256,0.117,11.73,2054.00,1.37
0.256,48650,600,2,511,386,257,0.087,11.72,2054.00,1.02
0.258,48651,600,2,510,385,256,0.073,11.71,2053.00,0.85
0.260,48652,600,3,511,386,256,0.087,11.72,2054.00,1.02
0.262,48653,600,3,509,385,257,0.087,11.71,2054.00,1.02
0.264,48654,600,3,510,386,256,0.073,11.70,2052.00,0.85
0.266,48655,600,3,510,386,256,0.117,11.73,2052.00,1.37
0.268,48656,600,3,510,386,258,0.102,11.72,2054.00,1.20
0.270,48657,600,3,510,384,256,0.058,11.70,2050.00,0.68
0.272,48658,600,3,510,385,257,0.087,11.73,2053.00,1.02
0.274,48659,600,3,510,385,257,0.102,11.72,2054.00,1.20
0.276,48660,600,3,509,384,255,0.058,11.70,2052.00,0.68
0.278,48661,600,3,511,386,257,0.087,11.73,2052.00,1.02
0.280,48662,600,3,512,385,255,0.073,11.70,2050.00,0.85
0.282,48663,600,3,509,386,256,0.087,11.72,2052.00,1.02
0.284,48664,600,3,510,386,256,0.117,11.73,2052.00,1.37
0.286,48665,600,3,511,386,258,0.087,11.73,2053.00,1.02
0.288,48666,600,3,510,386,258,0.102,11.72,2054.00,1.20
0.290,48667,1500,3,509,385,255,0.087,11.72,2052.00,1.02
0.292,48668,1500,3,510,385,255,0.102,11.73,2053.00,1.20
0.294,48669,1500,3,510,386,257,0.117,11.73,2052.00,1.37
0.296,48670,1500,3,510,385,257,0.073,11.71,2054.00,0.85
0.298,48671,1500,3,510,384,256,0.073,11.70,2050.00,0.85
0.300,48672,1500,3,509,384,255,0.073,11.72,2050.00,0.86
0.302,48673,1500,3,510,386,257,0.102,11.73,2053.00,1.20
0.304,48674,1500,3,511,385,257,0.073,11.71,2053.00,0.85
0.306,48675,1500,3,510,385,257,0.073,11.71,2053.00,0.85
0.308,48676,1500,3,511,386,257,0.073,11.70,2051.00,0.85
0.310,48677,1500,3,511,385,255,0.073,11.71,2051.00,0.85
0.312,48678,1500,3,511,385,255,0.073,11.70,2051.00,0.85
0.314,48679,1500,3,509,386,256,0.131,11.74,2053.00,1.54
0.316,48680,1500,3,510,386,256,0.087,11.71,2052.00,1.02
0.318,48681,1500,3,511,385,256,0.043,11.70,2051.00,0.50
0.320,48682,1500,3,509,385,255,0.073,11.71,2051.00,0.85
0.322,48683,1500,3,510,386,255,0.102,11.73,2053.00,1.20
0.324,48684,1500,3,510,385,257,0.102,11.72,2053.00,1.20
0.326,48685,1500,3,511,384,255,0.073,11.71,2051.00,0.85
0.328,48686,1500,3,510,385,257,0.073,11.70,2051.00,0.85
0.330,48687,1500,3,508,386,255,0.102,11.73,2052.00,1.20
0.332,48688,1500,3,509,386,256,0.102,11.73,2052.00,1.20
0.334,48689,1500,3,510,385,256,0.102,11.72,2053.00,1.20
0.336,48690,1500,3,510,385,255,0.058,11.70,2050.00,0.68
0.338,48691,1500,3,509,386,254,0.087,11.71,2051.00,1.02
0.340,48692,1500,3,511,387,256,0.102,11.74,2052.00,1.20
0.342,48693,1500,3,509,386,257,0.087,11.71,2054.00,1.02
0.344,48694,1500,3,511,385,256,0.087,11.72,2052.00,1.02
0.346,48695,1500,4,510,386,257,0.058,11.70,2053.00,0.68
0.348,48696,1500,4,510,384,255,0.087,11.70,2050.00,1.02
0.350,48697,1500,4,509,385,255,0.073,11.70,2050.00,0.85
0.352,48698,1500,4,509,385,257,0.102,11.73,2053.00,1.20
0.354,48699,1500,4,510,385,256,0.087,11.72,2053.00,1.02
0.356,48700,1500,4,511,385,256,0.073,11.70,2052.00,0.85
0.358,48701,1500,4,509,384,255,0.073,11.71,2054.00,0.85
0.360,48702,1500,4,510,386,257,0.087,11.73,2054.00,1.02
0.362,48703,1500,4,510,385,258,0.087,11.70,2054.00,1.02
0.364,48704,1500,4,511,386,255,0.073,11.70,2051.00,0.85
0.366,48705,1500,4,510,385,257,0.087,11.71,2052.00,1.02
0.368,48706,1500,4,509,386,256,0.102,11.73,2053.00,1.20
0.370,48707,1500,4,510,385,256,0.102,11.74,2053.00,1.20
0.372,48708,1500,4,510,385,257,0.087,11.71,2054.00,1.02
0.374,48709,1500,4,511,385,256,0.058,11.70,2051.00,0.68
0.376,48710,1500,4,509,385,254,0.073,11.71,2052.00,0.85
0.378,48711,1500,4,511,388,256,0.087,11.72,2053.00,1.02
0.380,48712,1500,4,510,386,257,0.102,11.72,2053.00,1.20
0.382,48713,1500,4,510,384,257,0.073,11.70,2052.00,0.85
0.384,48714,1500,4,510,385,255,0.073,11.71,2050.00,0.85
0.386,48715,1500,4,511,385,255,0.073,11.70,2051.00,0.85
0.388,48716,1500,4,509,384,256,0.073,11.70,2051.00,0.85
0.390,48717,900,4,510,386,257,0.087,11.72,2054.00,1.02
0.392,48718,900,4,509,385,255,0.058,11.70,2052.00,0.68
0.394,48719,900,4,510,386,254,0.087,11.71,2051.00,1.02
0.396,48720,900,4,510,387,257,0.117,11.74,2053.00,1.37
0.398,48721,900,4,509,385,257,0.102,11.72,2052.00,1.20
0.400,48722,900,4,510,386,257,0.073,11.70,2051.00,0.85
0.402,48723,900,4,510,386,256,0.102,11.73,2053.00,1.20
0.404,48724,900,4,510,387,257,0.102,11.72,2053.00,1.20
0.406,48725,900,4,509,386,256,0.102,11.73,2053.00,1.20
0.408,48726,900,4,510,386,257,0.087,11.71,2055.00,1.02
0.410,48727,900,4,509,384,256,0.073,11.71,2053.00,0.85
0.412,48728,900,4,510,385,256,0.102,11.72,2053.00,1.20
0.414,48729,900,4,509,386,257,0.087,11.72,2052.00,1.02
0.416,48730,900,4,510,385,256,0.087,11.71,2051.00,1.02
0.418,48731,900,4,510,386,256,0.117,11.73,2052.00,1.37
0.420,48732,900,4,511,384,257,0.073,11.71,2054.00,0.85
0.422,48733,900,4,511,384,256,0.058,11.70,2051.00,0.68
0.424,48734,900,4,510,386,257,0.102,11.72,2053.00,1.20
0.426,48735,900,4,510,386,258,0.102,11.72,2055.00,1.20
0.428,48736,900,4,510,385,255,0.073,11.70,2052.00,0.85
0.430,48737,900,4,510,386,257,0.102,11.72,2052.00,1.20
0.432,48738,900,5,510,385,257,0.087,11.73,2051.00,1.02
0.434,48739,900,5,509,385,256,0.087,11.72,2052.00,1.02
0.436,48740,900,5,509,386,255,0.102,11.73,2052.00,1.20
0.438,48741,900,5,511,387,255,0.087,11.73,2053.00,1.02
0.440,48742,900,5,511,386,257,0.102,11.71,2054.00,1.19
0.442,48743,900,5,511,387,255,0.087,11.71,2051.00,1.02
0.444,48744,900,5,509,386,257,0.117,11.73,2053.00,1.37
0.446,48745,900,5,511,386,257,0.102,11.71,2053.00,1.19
0.448,48746,900,5,509,384,256,0.087,11.72,2051.00,1.02
0.450,48747,900,5,511,387,256,0.102,11.73,2052.00,1.20
0.452,48748,900,5,509,385,258,0.102,11.71,2055.00,1.19
0.454,48749,900,5,510,384,257,0.073,11.71,2053.00,0.85
0.456,48750,900,5,510,387,256,0.102,11.73,2053.00,1.20
0.458,48751,900,5,510,387,257,0.087,11.72,2054.00,1.02
0.460,48752,900,5,510,387,255,0.073,11.70,2052.00,0.85
0.462,48753,900,5,509,385,255,0.102,11.73,2052.00,1.20
0.464,48754,900,5,511,385,258,0.087,11.72,2054.00,1.02
0.466,48755,900,5,510,385,254,0.073,11.72,2050.00,0.86
0.468,48756,900,5,511,387,256,0.102,11.74,2053.00,1.20
0.470,48757,900,5,511,385,255,0.073,11.70,2052.00,0.85
0.472,48758,900,5,509,384,256,0.073,11.71,2053.00,0.85
0.474,48759,900,5,508,383,257,0.102,11.72,2055.00,1.20
0.476,48760,900,5,511,387,256,0.102,11.72,2053.00,1.20
0.478,48761,900,5,510,386,257,0.087,11.72,2054.00,1.02
0.480,48762,900,5,510,385,255,0.073,11.70,2049.00,0.85
0.482,48763,900,5,509,385,256,0.117,11.74,2052.00,1.37
0.484,48764,900,5,510,386,258,0.102,11.72,2054.00,1.20
0.486,48765,900,5,509,385,254,0.073,11.71,2053.00,0.85
0.488,48766,900,5,510,387,257,0.102,11.73,2054.00,1.20
0.490,48767,900,5,511,384,257,0.102,11.72,2054.00,1.20
0.492,48768,900,5,510,385,257,0.058,11.71,2053.00,0.68
0.494,48769,900,5,511,386,257,0.073,11.71,2052.00,0.85
0.496,48770,900,5,511,384,258,0.087,11.70,2052.00,1.02
0.498,48771,900,5,512,384,256,0.073,11.70,2050.00,0.85
0.500,48772,900,5,510,386,256,0.073,11.70,2049.00,0.85
0.502,48773,900,5,509,385,256,0.058,11.70,2050.00,0.68
0.504,48774,900,5,509,384,256,0.102,11.73,2053.00,1.20
0.506,48775,900,5,511,386,257,0.087,11.71,2054.00,1.02
0.508,48776,900,5,510,384,256,0.058,11.70,2051.00,0.68
0.510,48777,900,5,510,385,255,0.073,11.71,2053.00,0.85
0.512,48778,900,5,510,386,257,0.087,11.72,2053.00,1.02
0.514,48779,900,5,510,386,259,0.087,11.72,2052.00,1.02
0.516,48780,900,5,510,384,257,0.073,11.71,2050.00,0.85
0.518,48781,900,6,510,385,257,0.102,11.70,2053.00,1.19
0.520,48782,900,6,509,386,256,0.102,11.73,2052.00,1.20
0.522,48783,900,6,510,385,257,0.102,11.73,2053.00,1.20
0.524,48784,900,6,512,387,256,0.102,11.71,2054.00,1.19
0.526,48785,900,6,511,385,255,0.058,11.70,2051.00,0.68
0.528,48786,900,6,510,385,254,0.087,11.70,2051.00,1.02
0.530,48787,900,6,511,387,257,0.102,11.74,2052.00,1.20
0.532,48788,900,6,509,385,258,0.073,11.71,2053.00,0.85
0.534,48789,900,6,510,386,257,0.073,11.70,2052.00,0.85
0.536,48790,900,6,511,384,256,0.073,11.70,2052.00,0.85
0.538,48791,900,6,510,385,256,0.073,11.70,2052.00,0.85
0.540,48792,900,6,510,384,255,0.043,11.70,2051.00,0.50
0.542,48793,900,6,509,386,255,0.102,11.73,2053.00,1.20
0.544,48794,900,6,510,385,257,0.087,11.71,2054.00,1.02
0.546,48795,900,6,511,385,256,0.073,11.70,2050.00,0.85
0.548,48796,900,6,510,385,255,0.073,11.72,2051.00,0.86
0.550,48797,900,6,511,387,256,0.102,11.72,2052.00,1.20
0.552,48798,900,6,510,386,257,0.073,11.71,2054.00,0.85
0.554,48799,900,6,510,385,256,0.058,11.70,2052.00,0.68
0.556,48800,900,6,510,385,257,0.058,11.71,2052.00,0.68
0.558,48801,900,6,510,386,256,0.117,11.73,2053.00,1.37
0.560,48802,900,6,509,385,256,0.117,11.72,2053.00,1.37
0.562,48803,900,6,509,385,257,0.073,11.72,2054.00,0.86
0.564,48804,900,6,510,385,255,0.087,11.70,2050.00,1.02
0.566,48805,900,6,510,384,256,0.087,11.71,2051.00,1.02
0.568,48806,900,6,511,387,256,0.102,11.72,2053.00,1.20
0.570,48807,900,6,509,386,257,0.102,11.72,2054.00,1.20
0.572,48808,900,6,509,384,257,0.073,11.70,2054.00,0.85
0.574,48809,900,6,509,385,257,0.043,11.70,2053.00,0.50
0.576,48810,900,6,510,385,256,0.073,11.70,2052.00,0.85
0.578,48811,900,6,511,384,255,0.087,11.70,2051.00,1.02
0.580,48812,900,6,509,386,255,0.102,11.73,2052.00,1.20
0.582,48813,900,6,510,386,256,0.102,11.72,2052.00,1.20
0.584,48814,900,6,510,385,256,0.073,11.70,2051.00,0.85
0.586,48815,900,6,508,383,255,0.087,11.72,2053.00,1.02
0.588,48816,900,6,510,386,256,0.087,11.72,2054.00,1.02
0.590,48817,1500,6,510,386,257,0.102,11.73,2055.00,1.20
0.592,48818,1500,6,510,386,256,0.087,11.72,2054.00,1.02
0.594,48819,1500,6,511,386,257,0.087,11.72,2053.00,1.02
0.596,48820,1500,6,510,385,256,0.102,11.73,2053.00,1.20
0.598,48821,1500,6,510,386,256,0.073,11.71,2052.00,0.85
0.600,48822,1500,6,509,385,254,0.087,11.70,2051.00,1.02
0.602,48823,1500,7,510,386,256,0.102,11.74,2054.00,1.20
0.604,48824,1500,7,510,385,255,0.073,11.70,2052.00,0.85
0.606,48825,1500,7,508,385,256,0.058,11.70,2052.00,0.68
0.608,48826,1500,7,509,386,256,0.117,11.72,2052.00,1.37
0.610,48827,1500,7,510,386,257,0.087,11.71,2054.00,1.02
0.612,48828,1500,7,510,385,255,0.073,11.70,2052.00,0.85
0.614,48829,1500,7,509,386,256,0.117,11.73,2052.00,1.37
0.616,48830,1500,7,511,385,257,0.087,11.71,2053.00,1.02
0.618,48831,1500,7,509,385,255,0.073,11.71,2052.00,0.85
0.620,48832,1500,7,510,386,256,0.102,11.72,2053.00,1.20
0.622,48833,1500,7,511,384,256,0.073,11.70,2052.00,0.85
0.624,48834,1500,7,510,385,255,0.073,11.71,2053.00,0.85
0.626,48835,1500,7,511,387,256,0.087,11.72,2053.00,1.02
0.628,48836,1500,7,509,385,256,0.087,11.72,2053.00,1.02
0.630,48837,1500,7,510,385,256,0.058,11.70,2050.00,0.68
0.632,48838,1500,7,510,385,257,0.102,11.73,2052.00,1.20
0.634,48839,1500,7,510,385,257,0.087,11.71,2053.00,1.02
0.636,48840,1500,7,509,384,255,0.058,11.71,2052.00,0.68
0.638,48841,1500,7,509,385,256,0.087,11.71,2054.00,1.02
0.640,48842,1500,7,509,384,257,0.073,11.70,2052.00,0.85
0.642,48843,1500,7,509,384,255,0.073,11.71,2053.00,0.85
0.644,48844,1500,7,511,386,256,0.087,11.73,2053.00,1.02
0.646,48845,1500,7,511,386,258,0.087,11.72,2054.00,1.02
0.648,48846,1500,7,510,385,257,0.058,11.70,2052.00,0.68
0.650,48847,1500,7,509,385,256,0.102,11.73,2052.00,1.20
0.652,48848,1500,7,510,385,258,0.073,11.71,2054.00,0.85
0.654,48849,1500,7,510,385,255,0.073,11.72,2052.00,0.86
0.656,48850,1500,7,511,385,257,0.087,11.72,2054.00,1.02
0.658,48851,1500,7,510,385,255,0.073,11.70,2051.00,0.85
0.660,48852,1500,7,509,384,255,0.073,11.72,2053.00,0.86
0.662,48853,1500,7,511,387,255,0.087,11.74,2052.00,1.02
0.664,48854,1500,7,510,385,258,0.073,11.71,2054.00,0.85
0.666,48855,1500,7,510,385,257,0.073,11.71,2052.00,0.85
0.668,48856,1500,7,510,387,256,0.102,11.73,2052.00,1.20
0.670,48857,1500,7,511,385,257,0.073,11.71,2054.00,0.85
0.672,48858,1500,7,509,385,257,0.102,11.72,2054.00,1.20
0.674,48859,1500,7,511,386,257,0.073,11.71,2054.00,0.85
0.676,48860,1500,7,509,385,255,0.087,11.72,2053.00,1.02
0.678,48861,1500,7,510,387,256,0.102,11.74,2053.00,1.20
0.680,48862,1500,7,511,385,256,0.073,11.70,2052.00,0.85
0.682,48863,1500,7,508,385,254,0.073,11.72,2051.00,0.86
0.684,48864,1500,7,509,384,256,0.102,11.73,2053.00,1.20
0.686,48865,1500,7,510,386,257,0.073,11.71,2055.00,0.85
0.688,48866,1500,8,509,385,257,0.058,11.70,2054.00,0.68
0.690,48867,300,8,510,387,256,0.087,11.72,2053.00,1.02
0.692,48868,300,8,510,386,256,0.087,11.71,2054.00,1.02
0.694,48869,300,8,512,386,256,0.058,11.70,2051.00,0.68
0.696,48870,300,8,509,385,256,0.073,11.71,2052.00,0.85
0.698,48871,300,8,510,386,255,0.102,11.72,2054.00,1.20
0.700,48872,300,8,509,385,258,0.087,11.71,2053.00,1.02
0.702,48873,300,8,510,385,257,0.073,11.70,2053.00,0.85
0.704,48874,300,8,510,385,257,0.087,11.70,2054.00,1.02
0.706,48875,300,8,510,385,256,0.073,11.70,2052.00,0.85
0.708,48876,300,8,511,386,257,0.087,11.71,2053.00,1.02
0.710,48877,300,8,509,385,255,0.087,11.72,2053.00,1.02
0.712,48878,300,8,508,385,257,0.102,11.73,2053.00,1.20
0.714,48879,300,8,511,385,256,0.102,11.71,2054.00,1.19
0.716,48880,300,8,510,384,255,0.073,11.71,2051.00,0.85
0.718,48881,300,8,508,384,255,0.073,11.71,2053.00,0.85
0.720,48882,300,8,510,386,258,0.087,11.72,2054.00,1.02
0.722,48883,300,8,510,385,257,0.073,11.72,2054.00,0.86
0.724,48884,300,8,511,384,257,0.073,11.70,2054.00,0.85
0.726,48885,300,8,510,384,256,0.058,11.70,2053.00,0.68
0.728,48886,300,8,511,385,257,0.058,11.70,2051.00,0.68
0.730,48887,300,8,511,385,256,0.073,11.70,2050.00,0.85
0.732,48888,300,8,509,386,255,0.102,11.73,2052.00,1.20
0.734,48889,300,8,511,385,256,0.102,11.71,2052.00,1.19
0.736,48890,300,8,510,384,256,0.058,11.70,2052.00,0.68
0.738,48891,300,8,509,385,255,0.087,11.72,2052.00,1.02
0.740,48892,300,8,510,385,256,0.102,11.72,2054.00,1.20
0.742,48893,300,8,510,384,258,0.073,11.71,2055.00,0.85
0.744,48894,300,8,511,385,257,0.087,11.71,2052.00,1.02
0.746,48895,300,8,509,385,255,0.073,11.70,2052.00,0.85
0.748,48896,300,8,510,384,256,0.073,11.71,2051.00,0.85
0.750,48897,300,8,510,384,256,0.058,11.71,2050.00,0.68
0.752,48898,300,8,509,384,255,0.073,11.71,2052.00,0.85
0.754,48899,300,8,510,386,256,0.087,11.72,2052.00,1.02
0.756,48900,300,8,509,385,256,0.087,11.70,2051.00,1.02
0.758,48901,300,8,509,384,256,0.073,11.72,2053.00,0.86
0.760,48902,300,8,510,386,257,0.073,11.73,2053.00,0.86
0.762,48903,300,8,510,385,257,0.102,11.72,2053.00,1.20
0.764,48904,300,8,510,384,256,0.043,11.70,2051.00,0.50
0.766,48905,300,8,509,384,257,0.043,11.70,2051.00,0.50
0.768,48906,300,8,511,384,256,0.058,11.70,2051.00,0.68
0.770,48907,300,8,509,386,256,0.102,11.73,2053.00,1.20
0.772,48908,300,8,511,385,257,0.087,11.72,2054.00,1.02
0.774,48909,300,9,510,385,255,0.073,11.70,2052.00,0.85
0.776,48910,300,9,509,385,255,0.087,11.71,2053.00,1.02
0.778,48911,300,9,509,387,256,0.087,11.72,2053.00,1.02
0.780,48912,300,9,511,386,258,0.087,11.71,2055.00,1.02
0.782,48913,300,9,510,385,257,0.087,11.71,2051.00,1.02
0.784,48914,300,9,511,384,256,0.058,11.70,2051.00,0.68
0.786,48915,300,9,511,385,256,0.073,11.70,2053.00,0.85
0.788,48916,300,9,511,385,255,0.087,11.71,2052.00,1.02
0.790,48917,1800,9,510,385,256,0.102,11.72,2053.00,1.20
0.792,48918,1800,9,510,385,257,0.102,11.71,2055.00,1.19
0.794,48919,1800,9,510,385,255,0.058,11.71,2051.00,0.68
0.796,48920,1800,9,508,385,255,0.058,11.71,2052.00,0.68
0.798,48921,1800,9,509,385,254,0.102,11.72,2053.00,1.20
0.800,48922,1800,9,509,386,257,0.102,11.73,2053.00,1.20
0.802,48923,1800,9,509,385,257,0.073,11.71,2054.00,0.85
0.804,48924,1800,9,510,385,256,0.058,11.70,2052.00,0.68
