Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.100,15553,600,1,462,386,257,0.087,11.72,130.00,1.02
0.102,15554,600,1,461,384,256,0.073,11.70,128.00,0.85
0.104,15555,600,1,461,385,256,0.102,11.73,130.00,1.20
0.106,15556,600,1,460,386,257,0.087,11.71,131.00,1.02
0.108,15557,600,1,460,384,255,0.087,11.70,131.00,1.02
0.110,15558,600,1,461,386,256,0.102,11.71,131.00,1.19
0.112,15559,600,1,460,384,255,0.073,11.71,128.00,0.85
0.114,15560,600,1,460,385,254,0.087,11.72,130.00,1.02
0.116,15561,1800,1,461,387,256,0.087,11.72,129.00,1.02
0.118,15562,1800,1,461,386,257,0.117,11.71,131.00,1.37
0.120,15563,1800,1,461,385,255,0.073,11.71,129.00,0.85
0.122,15564,1800,1,459,383,255,0.073,11.70,130.00,0.85
0.124,15565,1800,1,461,384,256,0.058,11.70,129.00,0.68
0.126,15566,1800,1,461,384,256,0.117,11.73,131.00,1.37
0.128,15567,1800,1,461,387,256,0.087,11.71,131.00,1.02
0.130,15568,1800,1,461,384,255,0.058,11.70,128.00,0.68
0.132,15569,1800,1,460,385,255,0.087,11.71,129.00,1.02
0.134,15570,1800,1,462,386,256,0.102,11.73,130.00,1.20
0.136,15571,1800,1,461,386,257,0.102,11.71,131.00,1.19
0.138,15572,1800,1,460,384,257,0.073,11.70,130.00,0.85
0.140,15573,1800,1,462,384,255,0.073,11.70,130.00,0.85
0.142,15574,1800,1,460,384,256,0.058,11.70,130.00,0.68
0.144,15575,1800,1,461,384,255,0.087,11.70,128.00,1.02
0.146,15576,1800,1,460,385,256,0.102,11.72,130.00,1.20
0.148,15577,1800,1,462,385,257,0.102,11.71,130.00,1.19
0.150,15578,1800,1,461,385,256,0.058,11.70,129.00,0.68
0.152,15579,1800,1,460,385,254,0.087,11.72,130.00,1.02
0.154,15580,1800,1,461,387,257,0.087,11.72,131.00,1.02
0.156,15581,1800,1,461,385,257,0.087,11.71,131.00,1.02
0.158,15582,1800,1,461,385,254,0.073,11.70,130.00,0.85
0.160,15583,1800,1,461,385,256,0.087,11.70,130.00,1.02
0.162,15584,1800,1,460,385,256,0.117,11.73,130.00,1.37
0.164,15585,1800,1,460,385,255,0.117,11.73,130.00,1.37
0.166,15586,1800,1,461,386,256,0.073,11.71,130.00,0.85
0.168,15587,1800,1,461,384,255,0.073,11.70,128.00,0.85
0.170,15588,1800,1,461,385,256,0.087,11.72,130.00,1.02
0.172,15589,1800,1,461,387,256,0.102,11.73,131.00,1.20
0.174,15590,1800,1,460,385,258,0.087,11.72,132.00,1.02
0.176,15591,1800,2,461,385,254,0.073,11.70,131.00,0.85
0.178,15592,1800,2,461,386,256,0.102,11.73,130.00,1.20
0.180,15593,1800,2,461,386,256,0.102,11.72,130.00,1.20
0.182,15594,1800,2,461,385,256,0.117,11.73,129.00,1.37
0.184,15595,1800,2,462,385,255,0.087,11.71,130.00,1.02
0.186,15596,1800,2,460,386,256,0.073,11.70,129.00,0.85
0.188,15597,1800,2,460,384,254,0.087,11.72,130.00,1.02
0.190,15598,1800,2,461,386,255,0.102,11.73,131.00,1.20
0.192,15599,1800,2,461,385,256,0.087,11.72,132.00,1.02
0.194,15600,1800,2,461,386,255,0.073,11.70,131.00,0.85
0.196,15601,1800,2,462,384,256,0.058,11.70,129.00,0.68
0.198,15602,1800,2,462,384,257,0.073,11.70,129.00,0.85
0.200,15603,1800,2,461,386,255,0.117,11.71,129.00,1.37
0.202,15604,1800,2,459,385,256,0.102,11.73,130.00,1.20
0.204,15605,1800,2,461,385,257,0.087,11.71,130.00,1.02
0.206,15606,1800,2,461,385,256,0.073,11.70,128.00,0.85
0.208,15607,1800,2,459,384,255,0.073,11.71,131.00,0.85
0.210,15608,1800,2,461,387,257,0.102,11.73,132.00,1.20
0.212,15609,1800,2,461,386,257,0.102,11.72,130.00,1.20
0.214,15610,1800,2,460,384,255,0.087,11.71,128.00,1.02
0.216,15611,900,2,460,384,254,0.073,11.71,129.00,0.85
0.218,15612,900,2,461,385,256,0.102,11.71,130.00,1.19
0.220,15613,900,2,460,384,256,0.073,11.70,128.00,0.85
0.222,15614,900,2,460,384,256,0.102,11.72,130.00,1.20
0.224,15615,900,2,461,386,256,0.087,11.71,131.00,1.02
0.226,15616,900,2,460,384,256,0.073,11.69,129.00,0.85
0.228,15617,900,2,460,385,254,0.087,11.71,130.00,1.02
0.230,15618,900,2,461,386,255,0.117,11.73,129.00,1.37
0.232,15619,900,2,461,387,256,0.102,11.72,130.00,1.20
0.234,15620,900,2,461,387,257,0.102,11.71,130.00,1.19
0.236,15621,900,2,461,384,256,0.058,11.70,129.00,0.68
0.238,15622,900,2,460,384,257,0.117,11.72,132.00,1.37
0.240,15623,900,2,461,386,257,0.087,11.70,131.00,1.02
0.242,15624,900,2,460,384,254,0.087,11.71,130.00,1.02
0.244,15625,900,2,462,385,256,0.087,11.73,131.00,1.02
0.246,15626,900,2,459,384,257,0.087,11.71,131.00,1.02
0.248,15627,900,2,460,385,257,0.102,11.71,130.00,1.19
0.250,15628,900,2,459,386,255,0.117,11.73,129.00,1.37
0.252,15629,900,2,460,385,257,0.073,11.70,131.00,0.85
0.254,15630,900,2,460,384,255,0.073,11.70,129.00,0.85
0.256,15631,900,2,461,386,255,0.087,11.73,130.00,1.02
0.258,15632,900,2,461,385,256,0.087,11.70,130.00,1.02
0.260,15633,900,2,460,385,254,0.073,11.71,130.00,0.85
0.262,15634,900,3,461,386,257,0.087,11.71,130.00,1.02
0.264,15635,900,3,462,384,255,0.058,11.70,128.00,0.68
0.266,15636,900,3,460,384,254,0.087,11.72,129.00,1.02
0.268,15637,900,3,461,385,256,0.087,11.72,130.00,1.02
0.270,15638,900,3,461,386,257,0.087,11.72,130.00,1.02
0.272,15639,900,3,460,385,257,0.073,11.70,131.00,0.85
0.274,15640,900,3,461,384,255,0.073,11.70,130.00,0.85
0.276,15641,900,3,461,386,255,0.102,11.72,130.00,1.20
0.278,15642,900,3,460,386,256,0.073,11.70,130.00,0.85
0.280,15643,900,3,460,384,254,0.087,11.71,129.00,1.02
0.282,15644,900,3,460,386,256,0.087,11.71,129.00,1.02
0.284,15645,900,3,461,385,257,0.102,11.71,130.00,1.19
0.286,15646,900,3,460,384,257,0.087,11.70,130.00,1.02
0.288,15647,900,3,460,384,255,0.102,11.72,130.00,1.20
0.290,15648,900,3,461,385,257,0.087,11.71,131.00,1.02
0.292,15649,900,3,461,385,256,0.058,11.70,129.00,0.68
0.294,15650,900,3,461,385,256,0.102,11.73,130.00,1.20
0.296,15651,900,3,459,385,256,0.087,11.70,130.00,1.02
0.298,15652,900,3,459,384,255,0.073,11.71,129.00,0.85
0.300,15653,900,3,462,387,255,0.073,11.72,131.00,0.86
0.302,15654,900,3,460,384,256,0.058,11.70,129.00,0.68
0.304,15655,900,3,459,384,254,0.087,11.71,130.00,1.02
0.306,15656,900,3,461,385,255,0.102,11.72,130.00,1.20
0.308,15657,900,3,461,385,256,0.087,11.71,130.00,1.02
0.310,15658,900,3,461,386,256,0.087,11.71,131.00,1.02
0.312,15659,900,3,460,384,256,0.058,11.69,128.00,0.68
0.314,15660,900,3,461,386,254,0.102,11.72,128.00,1.20
0.316,15661,1500,3,461,385,255,0.058,11.70,127.00,0.68
0.318,15662,1500,3,460,384,254,0.073,11.71,128.00,0.85
0.320,15663,1500,3,461,386,255,0.087,11.73,129.00,1.02
0.322,15664,1500,3,460,385,256,0.087,11.70,131.00,1.02
0.324,15665,1500,3,461,384,256,0.087,11.70,131.00,1.02
0.326,15666,1500,3,460,386,257,0.087,11.71,129.00,1.02
0.328,15667,1500,3,459,384,257,0.058,11.70,130.00,0.68
0.330,15668,1500,3,460,384,255,0.073,11.70,128.00,0.85
0.332,15669,1500,3,459,384,257,0.058,11.70,129.00,0.68
0.334,15670,1500,3,461,385,256,0.073,11.70,128.00,0.85
0.336,15671,1500,3,460,384,255,0.102,11.72,131.00,1.20
0.338,15672,1500,3,461,385,256,0.087,11.70,130.00,1.02
0.340,15673,1500,3,461,384,256,0.043,11.70,129.00,0.50
0.342,15674,1500,3,461,385,253,0.087,11.71,130.00,1.02
0.344,15675,1500,3,462,387,255,0.102,11.72,132.00,1.20
0.346,15676,1500,4,459,385,257,0.073,11.71,130.00,0.85
0.348,15677,1500,4,459,384,256,0.043,11.70,129.00,0.50
0.350,15678,1500,4,461,385,257,0.073,11.70,130.00,0.85
0.352,15679,1500,4,461,386,256,0.087,11.72,131.00,1.02
0.354,15680,1500,4,460,385,256,0.102,11.71,131.00,1.19
0.356,15681,1500,4,461,385,256,0.073,11.71,131.00,0.85
0.358,15682,1500,4,461,385,256,0.073,11.70,129.00,0.85
0.360,15683,1500,4,459,384,255,0.073,11.70,131.00,0.85
0.362,15684,1500,4,461,386,256,0.102,11.71,131.00,1.19
0.364,15685,1500,4,460,385,257,0.087,11.72,130.00,1.02
0.366,15686,1500,4,460,384,257,0.102,11.70,129.00,1.19
0.368,15687,1500,4,460,384,257,0.058,11.70,129.00,0.68
0.370,15688,1500,4,462,385,255,0.073,11.70,128.00,0.85
0.372,15689,1500,4,461,385,255,0.073,11.70,129.00,0.85
0.374,15690,1500,4,461,386,256,0.102,11.73,130.00,1.20
0.376,15691,1500,4,462,385,256,0.102,11.71,131.00,1.19
0.378,15692,1500,4,461,387,255,0.073,11.70,129.00,0.85
0.380,15693,1500,4,460,385,255,0.087,11.70,130.00,1.02
0.382,15694,1500,4,460,386,257,0.087,11.72,130.00,1.02
0.384,15695,1500,4,460,384,257,0.073,11.70,131.00,0.85
0.386,15696,1500,4,461,385,256,0.073,11.70,128.00,0.85
0.388,15697,1500,4,460,384,257,0.058,11.70,129.00,0.68
0.390,15698,1500,4,461,385,255,0.102,11.73,130.00,1.20
0.392,15699,1500,4,461,384,255,0.102,11.72,130.00,1.20
0.394,15700,1500,4,460,385,256,0.087,11.72,131.00,1.02
0.396,15701,1500,4,461,383,256,0.043,11.70,129.00,0.50
0.398,15702,1500,4,460,384,255,0.073,11.71,130.00,0.85
0.400,15703,1500,4,462,386,256,0.073,11.71,130.00,0.85
0.402,15704,1500,4,462,386,257,0.102,11.72,130.00,1.20
0.404,15705,1500,4,461,385,256,0.087,11.70,130.00,1.02
0.406,15706,1500,4,461,384,256,0.058,11.70,130.00,0.68
0.408,15707,1500,4,461,385,256,0.043,11.70,129.00,0.50
0.410,15708,1500,4,460,384,255,0.058,11.71,128.00,0.68
0.412,15709,1500,4,459,384,256,0.102,11.72,130.00,1.20
0.414,15710,1500,4,461,385,257,0.102,11.71,130.00,1.19
0.416,15711,900,4,460,385,257,0.058,11.70,130.00,0.68
0.418,15712,900,4,460,385,256,0.073,11.71,130.00,0.85
0.420,15713,900,4,461,386,256,0.087,11.72,131.00,1.02
0.422,15714,900,4,461,386,257,0.087,11.70,131.00,1.02
0.424,15715,900,4,460,384,257,0.058,11.70,130.00,0.68
0.426,15716,900,4,461,386,254,0.131,11.73,130.00,1.54
0.428,15717,900,4,461,385,257,0.073,11.70,131.00,0.85
0.430,15718,900,4,460,384,253,0.073,11.71,130.00,0.85
0.432,15719,900,5,460,384,257,0.073,11.71,131.00,0.85
0.434,15720,900,5,459,384,256,0.043,11.69,129.00,0.50
0.436,15721,900,5,459,384,255,0.087,11.72,130.00,1.02
0.438,15722,900,5,461,386,256,0.087,11.72,131.00,1.02
0.440,15723,900,5,462,386,257,0.087,11.71,131.00,1.02
0.442,15724,900,5,462,386,255,0.058,11.70,130.00,0.68
0.444,15725,900,5,460,384,256,0.102,11.72,130.00,1.20
0.446,15726,900,5,460,386,256,0.087,11.71,130.00,1.02
0.448,15727,900,5,459,384,255,0.073,11.70,130.00,0.85
0.450,15728,900,5,461,386,257,0.073,11.71,130.00,0.85
0.452,15729,900,5,459,384,256,0.058,11.70,130.00,0.68
0.454,15730,900,5,459,384,254,0.073,11.71,130.00,0.85
0.456,15731,900,5,461,385,256,0.102,11.72,131.00,1.20
0.458,15732,900,5,462,388,255,0.087,11.71,131.00,1.02
0.460,15733,900,5,460,385,257,0.073,11.70,130.00,0.85
0.462,15734,900,5,460,384,256,0.102,11.72,130.00,1.20
0.464,15735,900,5,459,384,258,0.087,11.70,131.00,1.02
0.466,15736,900,5,461,386,256,0.102,11.72,128.00,1.20
0.468,15737,900,5,460,385,257,0.087,11.71,131.00,1.02
0.470,15738,900,5,459,384,254,0.073,11.71,130.00,0.85
0.472,15739,900,5,461,386,256,0.087,11.72,131.00,1.02
0.474,15740,900,5,460,386,255,0.087,11.71,131.00,1.02
0.476,15741,900,5,459,384,254,0.073,11.72,131.00,0.86
0.478,15742,900,5,461,385,256,0.102,11.72,130.00,1.20
0.480,15743,900,5,460,385,257,0.087,11.70,130.00,1.02
0.482,15744,900,5,460,384,256,0.073,11.70,127.00,0.85
0.484,15745,900,5,460,385,256,0.102,11.73,129.00,1.20
0.486,15746,900,5,461,386,257,0.073,11.70,131.00,0.85
0.488,15747,900,5,459,384,256,0.073,11.71,130.00,0.85
0.490,15748,900,5,461,385,257,0.087,11.72,131.00,1.02
0.492,15749,900,5,460,384,256,0.073,11.70,129.00,0.85
0.494,15750,900,5,459,384,254,0.087,11.70,130.00,1.02
0.496,15751,900,5,461,387,256,0.102,11.73,130.00,1.20
0.498,15752,900,5,460,386,257,0.087,11.70,130.00,1.02
0.500,15753,900,5,462,385,256,0.073,11.71,128.00,0.85
0.502,15754,900,5,461,385,255,0.102,11.72,130.00,1.20
0.504,15755,900,5,461,385,255,0.073,11.70,130.00,0.85
0.506,15756,900,5,459,384,255,0.073,11.72,130.00,0.86
0.508,15757,900,5,461,385,257,0.087,11.71,133.00,1.02
0.510,15758,900,5,459,383,257,0.058,11.70,130.00,0.68
0.512,15759,900,5,460,384,254,0.073,11.70,129.00,0.85
0.514,15760,900,5,460,385,257,0.102,11.73,130.00,1.20
0.516,15761,1200,5,461,385,257,0.073,11.72,130.00,0.86
0.518,15762,1200,6,458,384,255,0.087,11.71,129.00,1.02
0.520,15763,1200,6,460,384,257,0.102,11.72,131.00,1.20
0.522,15764,1200,6,461,386,256,0.117,11.73,131.00,1.37
0.524,15765,1200,6,461,386,256,0.117,11.72,133.00,1.37
0.526,15766,1200,6,460,384,257,0.087,11.71,132.00,1.02
0.528,15767,1200,6,461,386,257,0.073,11.70,130.00,0.85
0.530,15768,1200,6,459,384,255,0.073,11.71,129.00,0.85
0.532,15769,1200,6,462,387,255,0.102,11.72,129.00,1.20
0.534,15770,1200,6,461,385,257,0.073,11.71,131.00,0.85
0.536,15771,1200,6,461,385,257,0.073,11.70,130.00,0.85
0.538,15772,1200,6,460,385,256,0.073,11.70,129.00,0.85
0.540,15773,1200,6,460,385,257,0.102,11.70,132.00,1.19
0.542,15774,1200,6,461,385,256,0.131,11.73,130.00,1.54
0.544,15775,1200,6,459,384,257,0.087,11.70,131.00,1.02
0.546,15776,1200,6,461,383,256,0.058,11.70,130.00,0.68
0.548,15777,1200,6,460,385,255,0.087,11.71,130.00,1.02
0.550,15778,1200,6,461,386,257,0.087,11.72,129.00,1.02
0.552,15779,1200,6,460,385,257,0.087,11.71,130.00,1.02
0.554,15780,1200,6,461,387,255,0.043,11.70,130.00,0.50
0.556,15781,1200,6,461,385,257,0.087,11.71,130.00,1.02
0.558,15782,1200,6,460,385,256,0.058,11.70,130.00,0.68
0.560,15783,1200,6,460,385,256,0.073,11.70,130.00,0.85
0.562,15784,1200,6,460,384,256,0.058,11.70,129.00,0.68
0.564,15785,1200,6,461,385,255,0.102,11.73,130.00,1.20
0.566,15786,1200,6,462,386,256,0.087,11.72,129.00,1.02
0.568,15787,1200,6,460,384,256,0.058,11.70,129.00,0.68
0.570,15788,1200,6,459,385,256,0.087,11.72,131.00,1.02
0.572,15789,1200,6,460,386,256,0.073,11.72,131.00,0.86
0.574,15790,1200,6,461,385,256,0.073,11.71,131.00,0.85
0.576,15791,1200,6,460,384,257,0.043,11.70,130.00,0.50
0.578,15792,1200,6,461,384,256,0.058,11.70,129.00,0.68
0.580,15793,1200,6,459,385,256,0.058,11.70,129.00,0.68
0.582,15794,1200,6,459,384,256,0.058,11.69,129.00,0.68
0.584,15795,1200,6,460,384,254,0.073,11.71,130.00,0.85
0.586,15796,1200,6,460,387,257,0.117,11.74,132.00,1.37
0.588,15797,1200,6,461,385,256,0.073,11.70,129.00,0.85
0.590,15798,1200,6,459,385,255,0.087,11.71,131.00,1.02
0.592,15799,1200,6,461,386,257,0.102,11.72,131.00,1.20
0.594,15800,1200,6,460,384,257,0.073,11.70,131.00,0.85
0.596,15801,1200,6,462,386,256,0.073,11.70,129.00,0.85
0.598,15802,1200,6,461,384,256,0.073,11.70,128.00,0.85
0.600,15803,1200,6,460,384,256,0.058,11.70,129.00,0.68
0.602,15804,1200,6,460,386,253,0.102,11.74,131.00,1.20
0.604,15805,1200,7,460,385,256,0.087,11.71,131.00,1.02
0.606,15806,1200,7,459,384,256,0.058,11.70,129.00,0.68
0.608,15807,1200,7,460,384,255,0.058,11.70,131.00,0.68
0.610,15808,1200,7,460,385,255,0.102,11.73,131.00,1.20
0.612,15809,1200,7,461,385,257,0.102,11.71,131.00,1.19
0.614,15810,1200,7,460,385,257,0.102,11.71,130.00,1.19
0.616,15811,1500,7,459,384,255,0.058,11.70,130.00,0.68
0.618,15812,1500,7,461,385,256,0.102,11.72,130.00,1.20
0.620,15813,1500,7,459,385,254,0.073,11.69,130.00,0.85
0.622,15814,1500,7,460,384,254,0.073,11.71,131.00,0.85
0.624,15815,1500,7,462,386,257,0.102,11.71,132.00,1.19
0.626,15816,1500,7,460,384,256,0.058,11.70,130.00,0.68
0.628,15817,1500,7,459,385,255,0.073,11.70,131.00,0.85
0.630,15818,1500,7,461,385,255,0.102,11.72,131.00,1.20
0.632,15819,1500,7,460,385,257,0.073,11.72,129.00,0.86
0.634,15820,1500,7,460,385,258,0.102,11.72,130.00,1.20
0.636,15821,1500,7,460,385,255,0.058,11.70,129.00,0.68
0.638,15822,1500,7,461,385,257,0.102,11.72,131.00,1.20
0.640,15823,1500,7,460,384,257,0.087,11.71,132.00,1.02
0.642,15824,1500,7,460,385,256,0.073,11.71,131.00,0.85
0.644,15825,1500,7,462,387,256,0.102,11.72,131.00,1.20
0.646,15826,1500,7,461,385,257,0.087,11.71,131.00,1.02
0.648,15827,1500,7,461,385,257,0.073,11.71,129.00,0.85
0.650,15828,1500,7,460,386,255,0.131,11.73,130.00,1.54
0.652,15829,1500,7,461,386,256,0.087,11.72,131.00,1.02
0.654,15830,1500,7,460,384,255,0.073,11.70,129.00,0.85
0.656,15831,1500,7,460,384,256,0.102,11.73,132.00,1.20
0.658,15832,1500,7,461,385,257,0.087,11.71,132.00,1.02
0.660,15833,1500,7,460,385,255,0.087,11.71,131.00,1.02
0.662,15834,1500,7,461,386,256,0.102,11.72,131.00,1.20
0.664,15835,1500,7,460,384,256,0.058,11.70,129.00,0.68
0.666,15836,1500,7,461,385,254,0.073,11.70,129.00,0.85
0.668,15837,1500,7,460,385,255,0.117,11.73,130.00,1.37
0.670,15838,1500,7,461,386,256,0.087,11.73,131.00,1.02
0.672,15839,1500,7,461,386,257,0.102,11.72,131.00,1.20
0.674,15840,1500,7,461,384,257,0.073,11.70,130.00,0.85
0.676,15841,1500,7,460,385,256,0.102,11.73,131.00,1.20
0.678,15842,1500,7,461,385,257,0.102,11.72,131.00,1.20
0.680,15843,1500,7,460,384,256,0.073,11.71,130.00,0.85
0.682,15844,1500,7,461,386,257,0.102,11.72,129.00,1.20
0.684,15845,1500,7,461,385,257,0.087,11.70,130.00,1.02
0.686,15846,1500,7,460,386,256,0.087,11.71,130.00,1.02
0.688,15847,1500,7,461,386,256,0.102,11.73,131.00,1.20
0.690,15848,1500,8,461,385,258,0.073,11.72,131.00,0.86
0.692,15849,1500,8,459,385,256,0.073,11.70,131.00,0.85
0.694,15850,1500,8,461,386,256,0.102,11.72,131.00,1.20
0.696,15851,1500,8,461,385,257,0.087,11.72,131.00,1.02
0.698,15852,1500,8,459,384,255,0.073,11.71,130.00,0.85
0.700,15853,1500,8,461,386,256,0.087,11.72,130.00,1.02
0.702,15854,1500,8,459,384,256,0.058,11.70,129.00,0.68
0.704,15855,1500,8,460,384,255,0.073,11.70,131.00,0.85
0.706,15856,1500,8,460,384,257,0.087,11.72,132.00,1.02
0.708,15857,1500,8,461,386,257,0.087,11.71,131.00,1.02
0.710,15858,1500,8,461,386,257,0.087,11.71,131.00,1.02
0.712,15859,1500,8,461,385,256,0.073,11.70,128.00,0.85
0.714,15860,1500,8,461,386,254,0.102,11.73,129.00,1.20
0.716,15861,300,8,460,385,255,0.073,11.70,128.00,0.85
0.718,15862,300,8,461,385,255,0.073,11.71,130.00,0.85
0.720,15863,300,8,461,385,256,0.073,11.71,131.00,0.85
0.722,15864,300,8,462,386,257,0.102,11.72,130.00,1.20
0.724,15865,300,8,460,385,256,0.087,11.71,130.00,1.02
0.726,15866,300,8,462,386,255,0.087,11.71,129.00,1.02
0.728,15867,300,8,462,386,257,0.102,11.71,130.00,1.19
0.730,15868,300,8,461,385,256,0.058,11.70,128.00,0.68
0.732,15869,300,8,461,384,255,0.073,11.71,128.00,0.85
0.734,15870,300,8,460,385,256,0.087,11.70,128.00,1.02
0.736,15871,300,8,460,385,255,0.087,11.71,130.00,1.02
0.738,15872,300,8,460,385,257,0.087,11.72,132.00,1.02
0.740,15873,300,8,460,385,255,0.058,11.70,129.00,0.68
0.742,15874,300,8,458,384,255,0.058,11.70,131.00,0.68
0.744,15875,300,8,461,386,257,0.102,11.73,131.00,1.20
0.746,15876,300,8,462,387,256,0.073,11.70,130.00,0.85
0.748,15877,300,8,460,384,256,0.073,11.70,130.00,0.85
0.750,15878,300,8,459,384,256,0.043,11.70,130.00,0.50
0.752,15879,300,8,460,384,256,0.058,11.70,130.00,0.68
0.754,15880,300,8,460,385,256,0.102,11.72,131.00,1.20
0.756,15881,300,8,462,387,257,0.087,11.71,132.00,1.02
0.758,15882,300,8,460,384,257,0.058,11.70,130.00,0.68
0.760,15883,300,8,459,385,254,0.087,11.71,131.00,1.02
0.762,15884,300,8,461,387,257,0.117,11.73,131.00,1.37
0.764,15885,300,8,462,386,258,0.102,11.72,130.00,1.20
0.766,15886,300,8,459,384,257,0.073,11.70,129.00,0.85
0.768,15887,300,8,460,384,256,0.073,11.70,129.00,0.85
0.770,15888,300,8,460,384,256,0.058,11.70,129.00,0.68
0.772,15889,300,8,460,385,256,0.043,11.70,130.00,0.50
0.774,15890,300,8,459,384,255,0.073,11.70,132.00,0.85
0.776,15891,300,9,460,385,257,0.073,11.72,132.00,0.86
0.778,15892,300,9,461,387,256,0.058,11.70,129.00,0.68
0.780,15893,300,9,460,385,255,0.087,11.71,129.00,1.02
0.782,15894,300,9,463,387,256,0.087,11.72,130.00,1.02
0.784,15895,300,9,460,386,257,0.058,11.71,132.00,0.68
0.786,15896,300,9,460,384,254,0.058,11.70,130.00,0.68
0.788,15897,300,9,462,385,256,0.087,11.71,128.00,1.02
0.790,15898,300,9,459,383,256,0.058,11.70,130.00,0.68
0.792,15899,300,9,459,385,256,0.117,11.73,131.00,1.37
0.794,15900,300,9,461,386,256,0.117,11.72,132.00,1.37
0.796,15901,300,9,461,385,256,0.073,11.70,129.00,0.85
0.798,15902,300,9,460,385,254,0.087,11.72,129.00,1.02
0.800,15903,300,9,461,386,257,0.087,11.74,130.00,1.02
0.802,15904,300,9,461,385,257,0.102,11.72,131.00,1.20
0.804,15905,300,9,461,385,257,0.087,11.71,130.00,1.02
0.806,15906,300,9,461,385,255,0.073,11.70,130.00,0.85
0.808,15907,300,9,460,385,255,0.043,11.70,129.00,0.50
0.810,15908,300,9,461,385,257,0.058,11.70,129.00,0.68
0.812,15909,300,9,461,385,254,0.087,11.71,130.00,1.02
0.814,15910,300,9,462,386,258,0.087,11.73,131.00,1.02
0.816,15911,1500,9,461,385,256,0.073,11.71,128.00,0.85
0.818,15912,1500,9,460,384,254,0.087,11.72,130.00,1.02
0.820,15913,1500,9,460,385,256,0.102,11.72,131.00,1.20
0.822,15914,1500,9,461,386,256,0.102,11.72,130.00,1.20
0.824,15915,1500,9,460,386,257,0.087,11.71,132.00,1.02
0.826,15916,1500,9,462,386,256,0.073,11.70,130.00,0.85
