Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.204,12604,1500,2,481,385,256,0.102,11.72,25.00,1.20
0.206,12605,1500,2,483,386,256,0.102,11.70,25.00,1.19
0.208,12606,1500,2,481,384,256,0.058,11.70,23.00,0.68
0.210,12607,1500,2,480,384,255,0.073,11.70,23.00,0.85
0.212,12608,1500,2,483,386,256,0.087,11.72,25.00,1.02
0.214,12609,1500,2,482,385,258,0.073,11.70,26.00,0.85
0.216,12610,1500,2,481,383,256,0.058,11.70,24.00,0.68
0.218,12611,1500,2,482,385,257,0.073,11.71,25.00,0.85
0.220,12612,1500,2,483,385,257,0.117,11.73,24.00,1.37
0.222,12613,1500,2,481,384,256,0.087,11.72,23.00,1.02
0.224,12614,1500,2,483,386,257,0.087,11.71,25.00,1.02
0.226,12615,1500,2,481,383,256,0.043,11.70,23.00,0.50
0.228,12616,1500,2,480,385,255,0.073,11.71,23.00,0.85
0.230,12617,1500,2,483,386,256,0.087,11.72,25.00,1.02
0.232,12618,1500,2,482,385,257,0.087,11.70,25.00,1.02
0.234,12619,1500,2,482,385,256,0.073,11.70,25.00,0.85
0.236,12620,1500,2,482,384,256,0.058,11.70,24.00,0.68
0.238,12621,1500,2,481,383,255,0.073,11.70,23.00,0.85
0.240,12622,1500,2,482,384,255,0.073,11.69,23.00,0.85
0.242,12623,1500,2,482,385,256,0.102,11.73,25.00,1.20
0.244,12624,1500,2,482,386,256,0.102,11.71,25.00,1.19
0.246,12625,1500,2,481,383,255,0.058,11.70,24.00,0.68
0.248,12626,1500,2,481,384,255,0.073,11.70,24.00,0.85
0.250,12627,1500,2,483,386,257,0.087,11.72,25.00,1.02
0.252,12628,1500,2,482,386,257,0.087,11.70,26.00,1.02
0.254,12629,1500,2,482,384,256,0.058,11.70,24.00,0.68
0.256,12630,1500,2,481,384,257,0.073,11.70,25.00,0.85
0.258,12631,1500,2,481,385,255,0.102,11.72,24.00,1.20
0.260,12632,1500,3,482,385,256,0.102,11.72,24.00,1.20
0.262,12633,1500,3,482,386,256,0.073,11.70,25.00,0.85
0.264,12634,1500,3,481,384,255,0.073,11.70,24.00,0.85
0.266,12635,1500,3,479,384,254,0.073,11.71,23.00,0.85
0.268,12636,1500,3,483,386,256,0.087,11.72,24.00,1.02
0.270,12637,1500,3,482,386,256,0.073,11.71,26.00,0.85
0.272,12638,1500,3,482,385,257,0.058,11.71,25.00,0.68
0.274,12639,1500,3,481,385,256,0.058,11.70,23.00,0.68
0.276,12640,1500,3,482,384,255,0.058,11.70,23.00,0.68
0.278,12641,1500,3,481,384,255,0.043,11.70,23.00,0.50
0.280,12642,1500,3,482,384,256,0.102,11.72,24.00,1.20
0.282,12643,1500,3,483,386,257,0.087,11.70,25.00,1.02
0.284,12644,1500,3,481,385,256,0.058,11.70,23.00,0.68
0.286,12645,1500,3,483,385,254,0.073,11.70,23.00,0.85
0.288,12646,300,3,482,385,256,0.073,11.70,25.00,0.85
0.290,12647,300,3,481,384,256,0.058,11.70,25.00,0.68
0.292,12648,300,3,481,384,256,0.087,11.72,24.00,1.02
0.294,12649,300,3,482,385,257,0.058,11.70,25.00,0.68
0.296,12650,300,3,483,385,257,0.087,11.72,24.00,1.02
0.298,12651,300,3,482,385,258,0.073,11.70,25.00,0.85
0.300,12652,300,3,480,384,255,0.058,11.70,23.00,0.68
0.302,12653,300,3,483,386,256,0.073,11.71,24.00,0.85
0.304,12654,300,3,482,385,257,0.073,11.71,25.00,0.85
0.306,12655,300,3,482,385,257,0.058,11.70,25.00,0.68
0.308,12656,300,3,481,385,257,0.087,11.71,25.00,1.02
0.310,12657,300,3,482,385,258,0.058,11.70,25.00,0.68
0.312,12658,300,3,483,384,256,0.058,11.70,24.00,0.68
0.314,12659,300,3,483,384,256,0.073,11.72,24.00,0.86
0.316,12660,300,3,481,385,258,0.073,11.70,25.00,0.85
0.318,12661,300,3,482,385,254,0.058,11.70,24.00,0.68
0.320,12662,300,3,482,386,256,0.087,11.72,25.00,1.02
0.322,12663,300,3,482,384,256,0.058,11.70,24.00,0.68
0.324,12664,300,3,481,385,255,0.058,11.70,23.00,0.68
0.326,12665,300,3,482,385,256,0.087,11.72,23.00,1.02
0.328,12666,300,3,483,386,256,0.073,11.71,24.00,0.85
0.330,12667,300,3,481,384,258,0.058,11.70,25.00,0.68
0.332,12668,300,3,481,385,256,0.058,11.69,24.00,0.68
0.334,12669,300,3,481,385,256,0.073,11.72,25.00,0.86
0.336,12670,300,3,482,386,257,0.073,11.71,26.00,0.85
0.338,12671,300,3,480,384,255,0.073,11.70,23.00,0.85
0.340,12672,300,3,483,385,257,0.073,11.71,25.00,0.85
0.342,12673,300,3,482,386,256,0.073,11.71,25.00,0.85
0.344,12674,300,3,482,385,257,0.058,11.70,25.00,0.68
0.346,12675,300,4,481,384,256,0.087,11.72,24.00,1.02
0.348,12676,300,4,482,385,258,0.073,11.71,25.00,0.85
0.350,12677,300,4,483,385,256,0.043,11.69,24.00,0.50
0.352,12678,300,4,481,384,256,0.087,11.72,25.00,1.02
0.354,12679,300,4,482,385,257,0.087,11.70,24.00,1.02
0.356,12680,300,4,481,384,255,0.087,11.71,24.00,1.02
0.358,12681,300,4,483,386,257,0.087,11.72,24.00,1.02
0.360,12682,300,4,482,385,256,0.043,11.70,24.00,0.50
0.362,12683,300,4,480,385,255,0.073,11.71,24.00,0.85
0.364,12684,300,4,483,385,256,0.102,11.72,24.00,1.20
0.366,12685,300,4,482,387,256,0.102,11.73,24.00,1.20
0.368,12686,300,4,481,385,257,0.087,11.71,26.00,1.02
0.370,12687,300,4,481,384,256,0.073,11.70,23.00,0.85
0.372,12688,300,4,482,386,256,0.102,11.73,23.00,1.20
0.374,12689,300,4,481,385,257,0.102,11.72,25.00,1.20
0.376,12690,300,4,481,384,256,0.087,11.72,24.00,1.02
0.378,12691,300,4,483,386,256,0.102,11.73,25.00,1.20
0.380,12692,300,4,482,385,257,0.073,11.70,26.00,0.85
0.382,12693,300,4,483,386,257,0.073,11.71,23.00,0.85
0.384,12694,300,4,481,385,256,0.087,11.72,24.00,1.02
0.386,12695,300,4,482,385,257,0.087,11.72,26.00,1.02
0.388,12696,1500,4,480,384,255,0.087,11.72,23.00,1.02
0.390,12697,1500,4,482,385,256,0.102,11.73,24.00,1.20
0.392,12698,1500,4,481,384,256,0.102,11.74,25.00,1.20
0.394,12699,1500,4,482,385,258,0.117,11.72,25.00,1.37
0.396,12700,1500,4,481,385,256,0.073,11.70,23.00,0.85
0.398,12701,1500,4,479,384,255,0.073,11.71,23.00,0.85
0.400,12702,1500,4,483,386,256,0.102,11.72,25.00,1.20
0.402,12703,1500,4,482,386,257,0.073,11.72,24.00,0.86
0.404,12704,1500,4,482,385,257,0.073,11.72,25.00,0.86
0.406,12705,1500,4,482,384,255,0.058,11.71,24.00,0.68
0.408,12706,1500,4,482,384,257,0.073,11.71,25.00,0.85
0.410,12707,1500,4,482,386,256,0.102,11.73,23.00,1.20
0.412,12708,1500,4,482,385,257,0.102,11.74,25.00,1.20
0.414,12709,1500,4,483,385,256,0.087,11.72,25.00,1.02
0.416,12710,1500,4,481,385,256,0.058,11.70,24.00,0.68
0.418,12711,1500,4,481,384,256,0.087,11.71,23.00,1.02
0.420,12712,1500,4,485,386,257,0.087,11.73,25.00,1.02
0.422,12713,1500,4,483,386,257,0.087,11.72,26.00,1.02
0.424,12714,1500,4,483,385,257,0.073,11.70,26.00,0.85
0.426,12715,1500,4,481,384,256,0.073,11.70,24.00,0.85
0.428,12716,1500,4,481,384,256,0.087,11.70,24.00,1.02
0.430,12717,1500,4,481,385,256,0.058,11.70,23.00,0.68
0.432,12718,1500,5,482,384,256,0.102,11.72,24.00,1.20
0.434,12719,1500,5,482,386,257,0.087,11.72,25.00,1.02
0.436,12720,1500,5,483,386,256,0.058,11.70,23.00,0.68
0.438,12721,1500,5,480,384,255,0.087,11.73,23.00,1.02
0.440,12722,1500,5,482,386,257,0.102,11.72,25.00,1.20
0.442,12723,1500,5,482,384,258,0.102,11.72,27.00,1.20
0.444,12724,1500,5,481,384,255,0.087,11.70,23.00,1.02
0.446,12725,1500,5,481,384,256,0.087,11.71,25.00,1.02
0.448,12726,1500,5,481,384,257,0.102,11.73,25.00,1.20
0.450,12727,1500,5,481,384,256,0.117,11.73,23.00,1.37
0.452,12728,1500,5,483,387,257,0.073,11.72,24.00,0.86
0.454,12729,1500,5,482,384,256,0.073,11.70,24.00,0.85
0.456,12730,1500,5,481,384,255,0.073,11.71,23.00,0.85
0.458,12731,1500,5,482,386,256,0.102,11.72,23.00,1.20
0.460,12732,1500,5,481,385,257,0.058,11.71,25.00,0.68
0.462,12733,1500,5,481,384,257,0.073,11.70,25.00,0.85
0.464,12734,1500,5,481,385,256,0.073,11.70,23.00,0.85
0.466,12735,1500,5,481,384,255,0.087,11.70,23.00,1.02
0.468,12736,1500,5,481,384,256,0.087,11.70,23.00,1.02
0.470,12737,1500,5,482,385,256,0.102,11.73,24.00,1.20
0.472,12738,1500,5,482,386,256,0.087,11.71,26.00,1.02
0.474,12739,1500,5,481,384,255,0.058,11.70,23.00,0.68
0.476,12740,1500,5,481,385,255,0.073,11.71,23.00,0.85
0.478,12741,1500,5,483,386,256,0.117,11.73,25.00,1.37
0.480,12742,1500,5,482,385,257,0.087,11.71,26.00,1.02
0.482,12743,1500,5,481,384,256,0.073,11.70,23.00,0.85
0.484,12744,1500,5,482,386,257,0.073,11.70,25.00,0.85
0.486,12745,1500,5,482,386,257,0.117,11.73,25.00,1.37
0.488,12746,0,5,482,386,256,0.087,11.72,23.00,1.02
0.490,12747,0,5,482,386,256,0.087,11.72,26.00,1.02
0.492,12748,0,5,481,385,256,0.087,11.71,23.00,1.02
0.494,12749,0,5,481,385,256,0.087,11.71,25.00,1.02
0.496,12750,0,5,480,385,255,0.073,11.70,24.00,0.85
0.498,12751,0,5,483,384,255,0.117,11.74,24.00,1.37
0.500,12752,0,5,484,386,257,0.087,11.72,26.00,1.02
0.502,12753,0,5,481,385,257,0.102,11.72,26.00,1.20
0.504,12754,0,5,481,385,256,0.073,11.70,23.00,0.85
0.506,12755,0,5,480,384,256,0.087,11.72,25.00,1.02
0.508,12756,0,5,483,385,257,0.087,11.72,24.00,1.02
0.510,12757,0,5,481,385,256,0.073,11.70,23.00,0.85
0.512,12758,0,5,482,385,255,0.073,11.72,23.00,0.86
0.514,12759,0,5,482,386,256,0.117,11.74,26.00,1.37
0.516,12760,0,5,482,387,256,0.102,11.72,25.00,1.20
0.518,12761,0,6,482,385,257,0.102,11.71,25.00,1.19
0.520,12762,0,6,481,385,257,0.073,11.71,25.00,0.85
0.522,12763,0,6,481,385,256,0.117,11.73,23.00,1.37
0.524,12764,0,6,483,385,257,0.102,11.71,25.00,1.19
0.526,12765,0,6,481,384,256,0.073,11.71,23.00,0.85
0.528,12766,0,6,480,384,255,0.087,11.71,23.00,1.02
0.530,12767,0,6,482,387,257,0.102,11.74,25.00,1.20
0.532,12768,0,6,482,385,256,0.073,11.71,24.00,0.85
0.534,12769,0,6,481,384,257,0.073,11.71,25.00,0.85
0.536,12770,0,6,480,384,255,0.087,11.72,22.00,1.02
0.538,12771,0,6,482,386,255,0.102,11.73,24.00,1.20
0.540,12772,0,6,482,387,256,0.117,11.74,25.00,1.37
0.542,12773,0,6,482,385,257,0.102,11.71,25.00,1.19
0.544,12774,0,6,481,384,256,0.058,11.70,23.00,0.68
0.546,12775,0,6,481,385,255,0.087,11.72,23.00,1.02
0.548,12776,0,6,483,387,256,0.102,11.73,24.00,1.20
0.550,12777,0,6,482,385,256,0.073,11.70,23.00,0.85
0.552,12778,0,6,482,386,256,0.087,11.71,25.00,1.02
0.554,12779,0,6,480,384,255,0.073,11.71,24.00,0.85
0.556,12780,0,6,482,386,256,0.117,11.73,24.00,1.37
0.558,12781,0,6,483,386,256,0.102,11.73,25.00,1.20
0.560,12782,0,6,482,386,257,0.087,11.71,25.00,1.02
0.562,12783,0,6,481,385,255,0.087,11.72,23.00,1.02
0.564,12784,0,6,481,384,255,0.087,11.72,23.00,1.02
0.566,12785,0,6,482,385,256,0.087,11.71,25.00,1.02
0.568,12786,0,6,481,384,256,0.073,11.71,23.00,0.85
0.570,12787,0,6,481,384,254,0.087,11.72,23.00,1.02
0.572,12788,0,6,482,386,257,0.117,11.74,25.00,1.37
0.574,12789,0,6,482,385,257,0.117,11.73,26.00,1.37
0.576,12790,0,6,481,385,257,0.073,11.71,25.00,0.85
0.578,12791,0,6,481,385,256,0.117,11.73,24.00,1.37
0.580,12792,0,6,482,385,257,0.102,11.72,26.00,1.20
0.582,12793,0,6,482,384,255,0.087,11.71,24.00,1.02
0.584,12794,0,6,480,384,255,0.102,11.71,23.00,1.19
0.586,12795,0,6,483,387,257,0.102,11.73,25.00,1.20
0.588,12796,1800,6,482,385,258,0.117,11.72,25.00,1.37
0.590,12797,1800,6,482,385,257,0.102,11.71,25.00,1.19
0.592,12798,1800,6,481,385,257,0.073,11.71,25.00,0.85
0.594,12799,1800,6,481,384,257,0.102,11.71,25.00,1.19
0.596,12800,1800,6,482,385,257,0.087,11.71,25.00,1.02
0.598,12801,1800,6,482,384,256,0.087,11.71,23.00,1.02
0.600,12802,1800,6,480,384,255,0.073,11.71,23.00,0.85
0.602,12803,1800,7,481,384,255,0.073,11.71,24.00,0.85
0.604,12804,1800,7,480,385,255,0.087,11.72,23.00,1.02
0.606,12805,1800,7,483,386,256,0.117,11.73,24.00,1.37
0.608,12806,1800,7,481,384,256,0.058,11.70,23.00,0.68
0.610,12807,1800,7,481,385,254,0.102,11.72,23.00,1.20
0.612,12808,1800,7,482,386,256,0.102,11.73,25.00,1.20
0.614,12809,1800,7,482,386,257,0.102,11.73,25.00,1.20
0.616,12810,1800,7,483,385,256,0.073,11.71,24.00,0.85
0.618,12811,1800,7,483,385,256,0.073,11.70,24.00,0.85
0.620,12812,1800,7,482,385,256,0.087,11.70,23.00,1.02
0.622,12813,1800,7,482,385,255,0.117,11.73,26.00,1.37
0.624,12814,1800,7,482,385,257,0.087,11.71,26.00,1.02
0.626,12815,1800,7,481,385,255,0.073,11.70,23.00,0.85
0.628,12816,1800,7,482,385,255,0.087,11.71,23.00,1.02
0.630,12817,1800,7,483,386,257,0.102,11.72,25.00,1.20
0.632,12818,1800,7,482,385,258,0.102,11.72,25.00,1.20
0.634,12819,1800,7,482,386,257,0.087,11.70,25.00,1.02
0.636,12820,1800,7,483,387,256,0.058,11.71,24.00,0.68
0.638,12821,1800,7,482,385,255,0.058,11.70,22.00,0.68
0.640,12822,1800,7,481,385,255,0.102,11.70,23.00,1.19
0.642,12823,1800,7,480,384,255,0.087,11.71,23.00,1.02
0.644,12824,1800,7,483,386,256,0.117,11.74,23.00,1.37
0.646,12825,1800,7,481,384,256,0.073,11.70,23.00,0.85
0.648,12826,1800,7,481,384,255,0.087,11.71,23.00,1.02
0.650,12827,1800,7,483,387,257,0.102,11.74,24.00,1.20
0.652,12828,1800,7,482,385,257,0.102,11.72,24.00,1.20
0.654,12829,1800,7,480,384,256,0.073,11.70,24.00,0.85
0.656,12830,1800,7,482,385,256,0.058,11.70,24.00,0.68
0.658,12831,1800,7,482,384,256,0.087,11.70,23.00,1.02
0.660,12832,1800,7,483,387,255,0.102,11.73,24.00,1.20
0.662,12833,1800,7,482,385,256,0.102,11.71,26.00,1.19
0.664,12834,1800,7,481,384,255,0.087,11.71,23.00,1.02
0.666,12835,1800,7,481,384,255,0.087,11.72,23.00,1.02
0.668,12836,1800,7,482,386,255,0.102,11.73,23.00,1.20
0.670,12837,1800,7,482,385,257,0.102,11.71,24.00,1.19
0.672,12838,1800,7,482,385,256,0.087,11.71,25.00,1.02
0.674,12839,1800,7,481,385,256,0.058,11.70,23.00,0.68
0.676,12840,1800,7,482,384,256,0.073,11.71,23.00,0.85
0.678,12841,1800,7,481,384,256,0.073,11.70,23.00,0.85
0.680,12842,1800,7,481,385,254,0.087,11.72,22.00,1.02
0.682,12843,1800,7,483,387,257,0.131,11.73,25.00,1.54
0.684,12844,1800,7,482,385,256,0.102,11.72,25.00,1.20
0.686,12845,1800,7,481,384,256,0.073,11.70,24.00,0.85
0.688,12846,0,8,481,385,255,0.087,11.71,23.00,1.02
0.690,12847,0,8,482,385,256,0.102,11.72,25.00,1.20
0.692,12848,0,8,483,387,256,0.102,11.72,25.00,1.20
0.694,12849,0,8,482,386,257,0.087,11.71,25.00,1.02
0.696,12850,0,8,481,383,256,0.058,11.70,24.00,0.68
0.698,12851,0,8,482,386,255,0.087,11.71,23.00,1.02
0.700,12852,0,8,482,386,256,0.087,11.72,25.00,1.02
0.702,12853,0,8,482,386,256,0.087,11.70,26.00,1.02
0.704,12854,0,8,481,385,256,0.073,11.70,24.00,0.85
0.706,12855,0,8,481,384,257,0.073,11.70,25.00,0.85
0.708,12856,0,8,481,385,254,0.073,11.70,23.00,0.85
0.710,12857,0,8,483,385,256,0.102,11.72,24.00,1.20
0.712,12858,0,8,483,386,256,0.087,11.71,24.00,1.02
0.714,12859,0,8,484,386,257,0.087,11.71,26.00,1.02
0.716,12860,0,8,481,384,256,0.087,11.70,23.00,1.02
0.718,12861,0,8,479,384,255,0.073,11.71,23.00,0.85
0.720,12862,0,8,483,386,258,0.087,11.73,24.00,1.02
0.722,12863,0,8,482,384,256,0.073,11.70,23.00,0.85
0.724,12864,0,8,481,385,257,0.087,11.70,25.00,1.02
0.726,12865,0,8,482,384,255,0.073,11.71,24.00,0.85
0.728,12866,0,8,482,385,255,0.102,11.72,24.00,1.20
0.730,12867,0,8,482,386,256,0.102,11.72,25.00,1.20
0.732,12868,0,8,482,386,257,0.087,11.71,25.00,1.02
0.734,12869,0,8,481,384,256,0.073,11.70,23.00,0.85
0.736,12870,0,8,481,384,255,0.073,11.71,24.00,0.85
0.738,12871,0,8,482,386,257,0.102,11.72,25.00,1.20
0.740,12872,0,8,482,386,257,0.087,11.70,25.00,1.02
0.742,12873,0,8,481,384,256,0.058,11.70,23.00,0.68
0.744,12874,0,8,482,385,256,0.087,11.71,24.00,1.02
0.746,12875,0,8,480,384,255,0.087,11.71,23.00,1.02
0.748,12876,0,8,481,385,256,0.117,11.72,23.00,1.37
0.750,12877,0,8,483,386,256,0.087,11.72,25.00,1.02
0.752,12878,0,8,482,386,257,0.102,11.72,25.00,1.20
0.754,12879,0,8,481,385,256,0.058,11.70,23.00,0.68
0.756,12880,0,8,479,384,255,0.073,11.71,23.00,0.85
0.758,12881,0,8,484,387,257,0.087,11.72,25.00,1.02
0.760,12882,0,8,482,384,256,0.073,11.69,23.00,0.85
0.762,12883,0,8,481,385,257,0.102,11.70,25.00,1.19
0.764,12884,0,8,481,385,255,0.073,11.70,23.00,0.85
0.766,12885,0,8,482,385,256,0.102,11.73,24.00,1.20
0.768,12886,0,8,483,387,256,0.087,11.73,24.00,1.02
0.770,12887,0,8,482,385,257,0.073,11.71,25.00,0.85
0.772,12888,0,8,481,384,255,0.073,11.70,23.00,0.85
0.774,12889,0,9,480,385,254,0.073,11.70,23.00,0.85
0.776,12890,0,9,483,386,256,0.102,11.71,24.00,1.19
0.778,12891,0,9,482,385,257,0.073,11.70,25.00,0.85
0.780,12892,0,9,481,384,256,0.073,11.70,23.00,0.85
0.782,12893,0,9,482,384,257,0.087,11.70,25.00,1.02
0.784,12894,0,9,480,384,255,0.087,11.71,23.00,1.02
0.786,12895,0,9,483,385,255,0.087,11.72,25.00,1.02
0.788,12896,0,9,483,385,256,0.087,11.71,25.00,1.02
0.790,12897,0,9,482,385,256,0.102,11.71,26.00,1.19
0.792,12898,0,9,482,386,257,0.102,11.71,25.00,1.19
0.794,12899,0,9,480,384,256,0.087,11.70,23.00,1.02
0.796,12900,0,9,482,385,256,0.058,11.70,24.00,0.68
0.798,12901,0,9,480,384,254,0.087,11.71,23.00,1.02
0.800,12902,0,9,480,384,255,0.073,11.72,23.00,0.86
0.802,12903,0,9,482,385,255,0.102,11.73,23.00,1.20
0.804,12904,0,9,483,386,256,0.102,11.73,24.00,1.20
0.806,12905,0,9,482,385,256,0.087,11.70,25.00,1.02
0.808,12906,0,9,481,385,257,0.087,11.70,25.00,1.02
0.810,12907,0,9,482,385,257,0.087,11.71,25.00,1.02
0.812,12908,0,9,481,384,256,0.073,11.70,23.00,0.85
0.814,12909,0,9,481,385,256,0.073,11.70,24.00,0.85
0.816,12910,0,9,481,384,256,0.073,11.70,23.00,0.85
0.818,12911,0,9,481,385,257,0.073,11.70,25.00,0.85
0.820,12912,0,9,481,385,254,0.073,11.71,23.00,0.85
0.822,12913,0,9,482,385,257,0.117,11.73,25.00,1.37
0.824,12914,0,9,482,386,256,0.087,11.73,25.00,1.02
0.826,12915,0,9,482,385,257,0.102,11.72,24.00,1.20
