Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.102,18556,1800,1,454,384,256,0.058,11.70,302.00,0.68
0.104,18557,1800,1,454,385,256,0.117,11.73,303.00,1.37
0.106,18558,1800,1,453,385,255,0.102,11.73,302.00,1.20
0.108,18559,1800,1,453,383,256,0.058,11.70,302.00,0.68
0.110,18560,1800,1,452,384,256,0.087,11.72,301.00,1.02
0.112,18561,1800,1,454,386,257,0.087,11.72,302.00,1.02
0.114,18562,1800,1,454,385,257,0.073,11.70,303.00,0.85
0.116,18563,1800,1,454,385,257,0.073,11.70,305.00,0.85
0.118,18564,1800,1,454,384,256,0.043,11.70,302.00,0.50
0.120,18565,1800,1,455,385,256,0.043,11.70,302.00,0.50
0.122,18566,1800,1,455,386,255,0.073,11.70,300.00,0.85
0.124,18567,1800,1,454,384,256,0.073,11.72,302.00,0.86
0.126,18568,1800,1,454,386,255,0.102,11.73,303.00,1.20
0.128,18569,1800,1,454,384,256,0.043,11.70,301.00,0.50
0.130,18570,1800,1,453,385,256,0.087,11.72,302.00,1.02
0.132,18571,1800,1,454,386,255,0.087,11.72,302.00,1.02
0.134,18572,1800,1,454,384,257,0.058,11.70,304.00,0.68
0.136,18573,1800,1,455,384,257,0.043,11.69,302.00,0.50
0.138,18574,1800,1,455,384,255,0.073,11.71,301.00,0.85
0.140,18575,1800,1,455,383,255,0.073,11.70,302.00,0.85
0.142,18576,1800,1,453,385,257,0.102,11.72,303.00,1.20
0.144,18577,1800,1,454,386,257,0.087,11.72,303.00,1.02
0.146,18578,1800,1,455,384,256,0.058,11.70,302.00,0.68
0.148,18579,1500,1,454,385,257,0.087,11.71,302.00,1.02
0.150,18580,1500,1,453,384,257,0.087,11.71,303.00,1.02
0.152,18581,1500,1,454,383,257,0.102,11.72,304.00,1.20
0.154,18582,1500,1,454,386,256,0.087,11.72,301.00,1.02
0.156,18583,1500,1,454,384,256,0.102,11.72,304.00,1.20
0.158,18584,1500,1,454,384,257,0.087,11.72,305.00,1.02
0.160,18585,1500,1,453,384,256,0.073,11.71,302.00,0.85
0.162,18586,1500,1,454,386,256,0.073,11.71,302.00,0.85
0.164,18587,1500,1,454,385,256,0.043,11.70,300.00,0.50
0.166,18588,1500,1,453,384,255,0.073,11.71,300.00,0.85
0.168,18589,1500,1,454,386,257,0.087,11.72,303.00,1.02
0.170,18590,1500,1,456,388,257,0.087,11.71,303.00,1.02
0.172,18591,1500,1,455,384,257,0.073,11.70,305.00,0.85
0.174,18592,1500,2,454,384,257,0.102,11.72,305.00,1.20
0.176,18593,1500,2,455,386,256,0.087,11.72,304.00,1.02
0.178,18594,1500,2,454,385,256,0.117,11.73,302.00,1.37
0.180,18595,1500,2,455,385,258,0.087,11.71,303.00,1.02
0.182,18596,1500,2,453,385,255,0.073,11.70,301.00,0.85
0.184,18597,1500,2,453,386,257,0.102,11.72,305.00,1.20
0.186,18598,1500,2,454,386,257,0.087,11.72,302.00,1.02
0.188,18599,1500,2,455,386,257,0.058,11.70,305.00,0.68
0.190,18600,1500,2,454,385,256,0.117,11.73,302.00,1.37
0.192,18601,1500,2,454,384,257,0.087,11.72,304.00,1.02
0.194,18602,1500,2,454,384,256,0.029,11.70,302.00,0.34
0.196,18603,1500,2,454,384,256,0.087,11.72,301.00,1.02
0.198,18604,1500,2,454,385,257,0.087,11.71,303.00,1.02
0.200,18605,1500,2,454,385,255,0.058,11.70,302.00,0.68
0.202,18606,1500,2,454,385,256,0.102,11.72,303.00,1.20
0.204,18607,1500,2,455,384,256,0.073,11.70,301.00,0.85
0.206,18608,1500,2,453,384,256,0.073,11.70,302.00,0.85
0.208,18609,1500,2,453,384,256,0.117,11.73,303.00,1.37
0.210,18610,1500,2,454,386,257,0.102,11.73,304.00,1.20
0.212,18611,1500,2,454,384,257,0.073,11.70,304.00,0.85
0.214,18612,1500,2,454,385,256,0.058,11.70,301.00,0.68
0.216,18613,1500,2,454,384,255,0.102,11.73,302.00,1.20
0.218,18614,1500,2,455,385,257,0.087,11.72,303.00,1.02
0.220,18615,1500,2,454,385,255,0.087,11.71,302.00,1.02
0.222,18616,1500,2,454,385,256,0.073,11.71,304.00,0.85
0.224,18617,1500,2,455,385,257,0.087,11.71,304.00,1.02
0.226,18618,1500,2,455,384,256,0.058,11.70,304.00,0.68
0.228,18619,1500,2,454,385,256,0.102,11.73,303.00,1.20
0.230,18620,1500,2,454,384,258,0.073,11.71,305.00,0.85
0.232,18621,1500,2,455,384,257,0.029,11.70,302.00,0.34
0.234,18622,1500,2,453,384,255,0.117,11.73,303.00,1.37
0.236,18623,1500,2,455,385,256,0.102,11.71,303.00,1.19
0.238,18624,1500,2,453,385,255,0.087,11.71,301.00,1.02
0.240,18625,1500,2,455,386,257,0.087,11.71,305.00,1.02
0.242,18626,1500,2,455,383,256,0.043,11.70,301.00,0.50
0.244,18627,1500,2,455,386,254,0.073,11.70,302.00,0.85
0.246,18628,1500,2,454,384,256,0.117,11.73,302.00,1.37
0.248,18629,1500,2,454,385,257,0.087,11.72,301.00,1.02
0.250,18630,1500,2,454,385,257,0.087,11.72,302.00,1.02
0.252,18631,1500,2,455,385,256,0.073,11.70,301.00,0.85
0.254,18632,1500,2,455,385,256,0.073,11.70,302.00,0.85
0.256,18633,1500,2,454,384,256,0.102,11.72,304.00,1.20
0.258,18634,1500,2,454,385,256,0.102,11.71,303.00,1.19
0.260,18635,1500,3,455,385,256,0.073,11.69,301.00,0.85
0.262,18636,1500,3,453,386,254,0.087,11.70,301.00,1.02
0.264,18637,1500,3,454,387,256,0.087,11.72,301.00,1.02
0.266,18638,1500,3,453,386,256,0.087,11.71,302.00,1.02
0.268,18639,1500,3,454,385,256,0.073,11.71,304.00,0.85
0.270,18640,1500,3,455,384,254,0.087,11.70,300.00,1.02
0.272,18641,1500,3,455,385,256,0.073,11.70,302.00,0.85
0.274,18642,1500,3,454,384,256,0.073,11.70,302.00,0.85
0.276,18643,1500,3,453,384,256,0.117,11.72,302.00,1.37
0.278,18644,1500,3,454,385,258,0.102,11.71,303.00,1.19
0.280,18645,1500,3,454,385,256,0.073,11.70,301.00,0.85
0.282,18646,1500,3,453,385,255,0.073,11.71,300.00,0.85
0.284,18647,1500,3,456,387,256,0.087,11.73,302.00,1.02
0.286,18648,1500,3,454,386,258,0.087,11.70,304.00,1.02
0.288,18649,1500,3,454,386,256,0.073,11.71,302.00,0.85
0.290,18650,1500,3,455,385,257,0.073,11.70,305.00,0.85
0.292,18651,1500,3,454,385,257,0.102,11.72,303.00,1.20
0.294,18652,1500,3,453,385,256,0.117,11.73,302.00,1.37
0.296,18653,1500,3,455,387,257,0.087,11.71,304.00,1.02
0.298,18654,1500,3,454,384,255,0.087,11.71,298.00,1.02
0.300,18655,1500,3,454,386,255,0.087,11.72,302.00,1.02
0.302,18656,1500,3,456,387,257,0.102,11.73,305.00,1.20
0.304,18657,1500,3,455,385,258,0.087,11.71,304.00,1.02
0.306,18658,1500,3,455,385,257,0.073,11.70,304.00,0.85
0.308,18659,1500,3,455,385,257,0.058,11.70,302.00,0.68
0.310,18660,1500,3,455,385,256,0.058,11.70,302.00,0.68
0.312,18661,1500,3,455,386,256,0.073,11.70,300.00,0.85
0.314,18662,1500,3,453,385,254,0.117,11.74,301.00,1.37
0.316,18663,1500,3,453,386,257,0.087,11.71,303.00,1.02
0.318,18664,1500,3,455,385,255,0.073,11.71,301.00,0.85
0.320,18665,1500,3,454,384,253,0.087,11.72,301.00,1.02
0.322,18666,1500,3,454,386,256,0.102,11.72,303.00,1.20
0.324,18667,1500,3,454,385,258,0.087,11.70,305.00,1.02
0.326,18668,1500,3,455,385,256,0.073,11.70,301.00,0.85
0.328,18669,1500,3,453,385,256,0.102,11.70,303.00,1.19
0.330,18670,1500,3,453,384,256,0.117,11.73,302.00,1.37
0.332,18671,1500,3,454,385,256,0.117,11.73,301.00,1.37
0.334,18672,1500,3,454,385,257,0.087,11.72,304.00,1.02
0.336,18673,1500,3,455,385,256,0.073,11.71,301.00,0.85
0.338,18674,1500,3,454,386,256,0.087,11.71,302.00,1.02
0.340,18675,1500,3,455,386,257,0.073,11.72,305.00,0.86
0.342,18676,1500,3,455,387,257,0.087,11.71,304.00,1.02
0.344,18677,1500,3,453,384,257,0.087,11.71,303.00,1.02
0.346,18678,1500,4,453,384,259,0.087,11.71,301.00,1.02
0.348,18679,600,4,454,385,255,0.073,11.71,300.00,0.85
0.350,18680,600,4,454,386,257,0.087,11.72,303.00,1.02
0.352,18681,600,4,455,385,255,0.087,11.70,301.00,1.02
0.354,18682,600,4,454,385,254,0.087,11.71,302.00,1.02
0.356,18683,600,4,455,386,255,0.087,11.73,302.00,1.02
0.358,18684,600,4,455,385,256,0.087,11.71,305.00,1.02
0.360,18685,600,4,455,385,257,0.087,11.71,303.00,1.02
0.362,18686,600,4,453,385,254,0.102,11.73,302.00,1.20
0.364,18687,600,4,455,386,257,0.087,11.70,302.00,1.02
0.366,18688,600,4,455,385,256,0.087,11.71,301.00,1.02
0.368,18689,600,4,454,385,257,0.117,11.72,303.00,1.37
0.370,18690,600,4,454,384,258,0.087,11.70,305.00,1.02
0.372,18691,600,4,454,384,255,0.043,11.70,303.00,0.50
0.374,18692,600,4,455,386,256,0.102,11.73,303.00,1.20
0.376,18693,600,4,455,385,257,0.087,11.71,304.00,1.02
0.378,18694,600,4,455,384,257,0.087,11.71,301.00,1.02
0.380,18695,600,4,454,386,256,0.102,11.72,302.00,1.20
0.382,18696,600,4,454,385,257,0.073,11.72,302.00,0.86
0.384,18697,600,4,455,385,255,0.073,11.71,301.00,0.85
0.386,18698,600,4,453,385,256,0.117,11.73,301.00,1.37
0.388,18699,600,4,453,385,257,0.058,11.70,305.00,0.68
0.390,18700,600,4,454,386,256,0.087,11.71,302.00,1.02
0.392,18701,600,4,455,387,256,0.087,11.73,302.00,1.02
0.394,18702,600,4,454,384,254,0.087,11.71,299.00,1.02
0.396,18703,600,4,454,386,255,0.087,11.71,299.00,1.02
0.398,18704,600,4,455,386,255,0.102,11.72,300.00,1.20
0.400,18705,600,4,456,386,255,0.102,11.74,301.00,1.20
0.402,18706,600,4,455,385,257,0.073,11.71,304.00,0.85
0.404,18707,600,4,454,384,256,0.058,11.70,300.00,0.68
0.406,18708,600,4,454,385,255,0.117,11.73,303.00,1.37
0.408,18709,600,4,454,385,257,0.073,11.70,305.00,0.85
0.410,18710,600,4,454,385,256,0.087,11.72,302.00,1.02
0.412,18711,600,4,455,387,255,0.087,11.73,301.00,1.02
0.414,18712,600,4,455,386,258,0.087,11.71,303.00,1.02
0.416,18713,600,4,455,385,257,0.073,11.71,302.00,0.85
0.418,18714,600,4,456,386,255,0.102,11.72,302.00,1.20
0.420,18715,600,4,454,386,257,0.058,11.71,303.00,0.68
0.422,18716,600,4,455,386,254,0.073,11.70,301.00,0.85
0.424,18717,600,4,455,386,255,0.102,11.73,303.00,1.20
0.426,18718,600,4,454,387,257,0.087,11.71,304.00,1.02
0.428,18719,600,4,454,385,255,0.087,11.72,302.00,1.02
0.430,18720,600,4,455,386,257,0.102,11.73,301.00,1.20
0.432,18721,600,5,454,384,257,0.102,11.71,302.00,1.19
0.434,18722,600,5,454,385,254,0.073,11.71,301.00,0.85
0.436,18723,600,5,454,385,255,0.117,11.73,302.00,1.37
0.438,18724,600,5,455,386,256,0.087,11.73,303.00,1.02
0.440,18725,600,5,455,386,257,0.087,11.72,303.00,1.02
0.442,18726,600,5,455,387,254,0.073,11.70,301.00,0.85
0.444,18727,600,5,455,386,254,0.102,11.73,300.00,1.20
0.446,18728,600,5,455,386,257,0.087,11.71,302.00,1.02
0.448,18729,1200,5,454,385,255,0.102,11.73,302.00,1.20
0.450,18730,1200,5,454,386,255,0.087,11.71,303.00,1.02
0.452,18731,1200,5,453,384,256,0.073,11.70,300.00,0.85
0.454,18732,1200,5,454,385,254,0.087,11.71,302.00,1.02
0.456,18733,1200,5,455,387,256,0.087,11.72,303.00,1.02
0.458,18734,1200,5,455,386,256,0.087,11.72,304.00,1.02
0.460,18735,1200,5,454,384,255,0.073,11.70,299.00,0.85
0.462,18736,1200,5,454,384,256,0.073,11.70,300.00,0.85
0.464,18737,1200,5,455,385,255,0.073,11.70,300.00,0.85
0.466,18738,1200,5,456,385,256,0.117,11.72,302.00,1.37
0.468,18739,1200,5,454,385,257,0.073,11.71,302.00,0.85
0.470,18740,1200,5,455,384,256,0.073,11.70,302.00,0.85
0.472,18741,1200,5,454,385,254,0.087,11.72,301.00,1.02
0.474,18742,1200,5,454,386,256,0.087,11.72,304.00,1.02
0.476,18743,1200,5,455,387,258,0.087,11.72,304.00,1.02
0.478,18744,1200,5,454,384,255,0.073,11.70,300.00,0.85
0.480,18745,1200,5,455,385,257,0.073,11.70,300.00,0.85
0.482,18746,1200,5,455,385,256,0.102,11.72,301.00,1.20
0.484,18747,1200,5,454,385,255,0.087,11.72,301.00,1.02
0.486,18748,1200,5,455,387,256,0.087,11.71,303.00,1.02
0.488,18749,1200,5,455,385,257,0.058,11.70,300.00,0.68
0.490,18750,1200,5,452,385,256,0.087,11.72,302.00,1.02
0.492,18751,1200,5,455,387,257,0.087,11.72,302.00,1.02
0.494,18752,1200,5,455,386,256,0.087,11.72,302.00,1.02
0.496,18753,1200,5,454,385,256,0.073,11.70,301.00,0.85
0.498,18754,1200,5,454,384,256,0.073,11.70,299.00,0.85
0.500,18755,1200,5,454,384,256,0.073,11.70,299.00,0.85
0.502,18756,1200,5,455,386,255,0.073,11.70,300.00,0.85
0.504,18757,1200,5,456,385,255,0.117,11.73,301.00,1.37
0.506,18758,1200,5,454,385,256,0.087,11.72,302.00,1.02
0.508,18759,1200,5,455,385,256,0.058,11.70,301.00,0.68
0.510,18760,1200,5,455,385,254,0.073,11.71,301.00,0.85
0.512,18761,1200,5,455,386,256,0.102,11.73,303.00,1.20
0.514,18762,1200,5,456,386,257,0.087,11.71,302.00,1.02
0.516,18763,1200,5,454,384,255,0.073,11.71,299.00,0.85
0.518,18764,1200,6,455,384,256,0.073,11.71,303.00,0.85
0.520,18765,1200,6,455,385,256,0.087,11.73,303.00,1.02
0.522,18766,1200,6,453,384,257,0.117,11.72,304.00,1.37
0.524,18767,1200,6,454,386,257,0.073,11.72,302.00,0.86
0.526,18768,1200,6,454,384,254,0.087,11.70,299.00,1.02
0.528,18769,1200,6,454,385,254,0.087,11.72,301.00,1.02
0.530,18770,1200,6,456,386,256,0.102,11.73,301.00,1.20
0.532,18771,1200,6,454,384,257,0.102,11.71,303.00,1.19
0.534,18772,1200,6,456,385,255,0.073,11.70,303.00,0.85
0.536,18773,1200,6,455,384,255,0.058,11.70,299.00,0.68
0.538,18774,1200,6,456,386,256,0.058,11.69,302.00,0.68
0.540,18775,1200,6,454,384,255,0.058,11.70,302.00,0.68
0.542,18776,1200,6,454,387,254,0.117,11.72,302.00,1.37
0.544,18777,1200,6,455,387,256,0.087,11.71,301.00,1.02
0.546,18778,1200,6,456,386,257,0.058,11.70,299.00,0.68
0.548,18779,1200,6,454,386,256,0.102,11.72,301.00,1.20
0.550,18780,1200,6,455,387,256,0.102,11.72,301.00,1.20
0.552,18781,1200,6,455,386,257,0.102,11.71,302.00,1.19
0.554,18782,1200,6,453,385,257,0.073,11.70,302.00,0.85
0.556,18783,1200,6,455,385,255,0.117,11.72,302.00,1.37
0.558,18784,1200,6,455,387,257,0.087,11.70,303.00,1.02
0.560,18785,1200,6,454,385,254,0.087,11.71,301.00,1.02
0.562,18786,1200,6,455,387,256,0.087,11.71,301.00,1.02
0.564,18787,1200,6,454,386,255,0.073,11.70,299.00,0.85
0.566,18788,1200,6,454,385,255,0.087,11.72,301.00,1.02
0.568,18789,1200,6,455,386,256,0.087,11.71,302.00,1.02
0.570,18790,1200,6,455,385,258,0.087,11.72,304.00,1.02
0.572,18791,1200,6,455,385,257,0.102,11.70,303.00,1.19
0.574,18792,1200,6,454,386,255,0.102,11.72,303.00,1.20
0.576,18793,1200,6,456,385,257,0.102,11.70,303.00,1.19
0.578,18794,1200,6,455,385,254,0.073,11.70,300.00,0.85
0.580,18795,1200,6,455,386,256,0.087,11.70,301.00,1.02
0.582,18796,1200,6,455,385,256,0.073,11.71,298.00,0.85
0.584,18797,1200,6,454,385,254,0.087,11.72,302.00,1.02
0.586,18798,1200,6,455,386,257,0.102,11.73,303.00,1.20
0.588,18799,1200,6,455,388,256,0.117,11.72,302.00,1.37
0.590,18800,1200,6,455,384,256,0.087,11.71,303.00,1.02
0.592,18801,1200,6,454,385,255,0.117,11.72,303.00,1.37
0.594,18802,1200,6,455,386,257,0.087,11.71,302.00,1.02
0.596,18803,1200,6,454,386,254,0.102,11.73,302.00,1.20
0.598,18804,1200,6,455,385,257,0.073,11.70,302.00,0.85
0.600,18805,1200,6,455,385,255,0.073,11.71,301.00,0.85
0.602,18806,1200,7,456,388,257,0.102,11.73,303.00,1.20
0.604,18807,1200,7,455,386,256,0.087,11.70,300.00,1.02
0.606,18808,1200,7,454,385,255,0.073,11.71,302.00,0.85
0.608,18809,1200,7,454,384,256,0.102,11.72,303.00,1.20
0.610,18810,1200,7,456,386,257,0.073,11.71,303.00,0.85
0.612,18811,1200,7,454,384,255,0.073,11.70,300.00,0.85
0.614,18812,1200,7,454,385,255,0.117,11.73,301.00,1.37
0.616,18813,1200,7,455,386,257,0.073,11.71,301.00,0.85
0.618,18814,1200,7,454,385,255,0.073,11.70,302.00,0.85
0.620,18815,1200,7,455,387,256,0.117,11.74,302.00,1.37
0.622,18816,1200,7,455,384,255,0.073,11.70,301.00,0.85
0.624,18817,1200,7,454,385,254,0.087,11.70,302.00,1.02
0.626,18818,1200,7,456,387,256,0.087,11.73,302.00,1.02
0.628,18819,1200,7,455,386,256,0.087,11.72,302.00,1.02
0.630,18820,1200,7,455,385,255,0.073,11.70,299.00,0.85
0.632,18821,1200,7,454,386,255,0.131,11.74,300.00,1.54
0.634,18822,1200,7,455,386,257,0.087,11.70,303.00,1.02
0.636,18823,1200,7,454,385,254,0.087,11.72,301.00,1.02
0.638,18824,1200,7,456,386,255,0.087,11.71,302.00,1.02
0.640,18825,1200,7,455,384,256,0.073,11.70,302.00,0.85
0.642,18826,1200,7,454,385,254,0.087,11.72,301.00,1.02
0.644,18827,1200,7,456,387,256,0.087,11.73,301.00,1.02
0.646,18828,1200,7,456,387,257,0.117,11.70,301.00,1.37
0.648,18829,900,7,455,385,254,0.073,11.71,300.00,0.85
0.650,18830,900,7,455,385,257,0.087,11.71,301.00,1.02
0.652,18831,900,7,454,385,256,0.117,11.73,303.00,1.37
0.654,18832,900,7,454,387,255,0.102,11.73,302.00,1.20
0.656,18833,900,7,455,385,258,0.102,11.72,303.00,1.20
0.658,18834,900,7,455,385,255,0.058,11.70,301.00,0.68
0.660,18835,900,7,455,386,252,0.073,11.71,299.00,0.85
0.662,18836,900,7,455,386,255,0.102,11.73,301.00,1.20
0.664,18837,900,7,454,386,257,0.087,11.72,301.00,1.02
0.666,18838,900,7,454,386,257,0.073,11.70,303.00,0.85
0.668,18839,900,7,455,387,255,0.073,11.70,300.00,0.85
0.670,18840,900,7,455,385,256,0.058,11.69,301.00,0.68
0.672,18841,900,7,455,386,255,0.073,11.70,300.00,0.85
0.674,18842,900,7,455,386,256,0.073,11.70,302.00,0.85
0.676,18843,900,7,454,385,254,0.073,11.72,302.00,0.86
0.678,18844,900,7,455,387,255,0.102,11.72,301.00,1.20
0.680,18845,900,7,455,386,255,0.058,11.70,299.00,0.68
0.682,18846,900,7,454,385,256,0.058,11.70,301.00,0.68
0.684,18847,900,7,455,386,257,0.087,11.72,303.00,1.02
0.686,18848,900,7,455,386,257,0.073,11.71,303.00,0.85
0.688,18849,900,8,455,386,257,0.087,11.70,304.00,1.02
0.690,18850,900,8,455,386,257,0.058,11.70,301.00,0.68
0.692,18851,900,8,455,385,255,0.087,11.70,301.00,1.02
0.694,18852,900,8,454,385,255,0.102,11.72,302.00,1.20
0.696,18853,900,8,454,385,257,0.087,11.70,302.00,1.02
0.698,18854,900,8,455,385,256,0.058,11.69,300.00,0.68
0.700,18855,900,8,453,386,255,0.087,11.71,302.00,1.02
0.702,18856,900,8,456,387,255,0.102,11.72,302.00,1.20
0.704,18857,900,8,454,386,258,0.087,11.71,303.00,1.02
0.706,18858,900,8,455,386,257,0.087,11.70,302.00,1.02
0.708,18859,900,8,455,386,255,0.087,11.71,301.00,1.02
0.710,18860,900,8,455,386,256,0.058,11.70,300.00,0.68
0.712,18861,900,8,455,385,255,0.073,11.70,300.00,0.85
0.714,18862,900,8,454,387,255,0.073,11.70,301.00,0.85
0.716,18863,900,8,455,386,255,0.102,11.74,302.00,1.20
0.718,18864,900,8,454,385,255,0.087,11.70,300.00,1.02
0.720,18865,900,8,454,385,255,0.073,11.71,303.00,0.85
0.722,18866,900,8,456,386,256,0.102,11.72,302.00,1.20
0.724,18867,900,8,455,386,257,0.102,11.72,304.00,1.20
0.726,18868,900,8,455,386,257,0.073,11.69,301.00,0.85
0.728,18869,900,8,454,385,255,0.087,11.70,301.00,1.02
0.730,18870,900,8,454,385,256,0.043,11.69,300.00,0.50
0.732,18871,900,8,454,386,255,0.117,11.72,301.00,1.37
0.734,18872,900,8,455,385,258,0.087,11.72,304.00,1.02
0.736,18873,900,8,454,385,255,0.073,11.70,300.00,0.85
0.738,18874,900,8,454,385,255,0.087,11.71,302.00,1.02
0.740,18875,900,8,455,387,255,0.087,11.73,303.00,1.02
0.742,18876,900,8,455,386,257,0.087,11.71,303.00,1.02
0.744,18877,900,8,455,385,256,0.087,11.71,304.00,1.02
0.746,18878,900,8,456,386,256,0.073,11.70,301.00,0.85
0.748,18879,1500,8,454,385,255,0.073,11.70,299.00,0.85
0.750,18880,1500,8,455,385,257,0.087,11.71,304.00,1.02
0.752,18881,1500,8,455,386,256,0.073,11.70,301.00,0.85
0.754,18882,1500,8,455,384,255,0.058,11.70,302.00,0.68
0.756,18883,1500,8,455,387,255,0.117,11.74,303.00,1.37
0.758,18884,1500,8,455,386,257,0.102,11.71,304.00,1.19
0.760,18885,1500,8,455,386,257,0.102,11.70,302.00,1.19
0.762,18886,1500,8,456,387,257,0.102,11.72,302.00,1.20
0.764,18887,1500,8,454,386,257,0.073,11.70,303.00,0.85
0.766,18888,1500,8,455,385,256,0.043,11.70,300.00,0.50
0.768,18889,1500,8,454,387,255,0.102,11.73,302.00,1.20
0.770,18890,1500,8,454,384,258,0.102,11.70,303.00,1.19
0.772,18891,1500,8,455,384,255,0.087,11.72,302.00,1.02
0.774,18892,1500,9,455,386,256,0.102,11.72,303.00,1.20
0.776,18893,1500,9,454,386,257,0.102,11.70,303.00,1.19
0.778,18894,1500,9,456,386,258,0.073,11.70,303.00,0.85
0.780,18895,1500,9,454,385,257,0.102,11.72,301.00,1.20
0.782,18896,1500,9,454,386,257,0.087,11.72,301.00,1.02
0.784,18897,1500,9,455,385,257,0.058,11.70,301.00,0.68
0.786,18898,1500,9,454,386,257,0.102,11.71,304.00,1.19
0.788,18899,1500,9,454,384,258,0.087,11.70,304.00,1.02
0.790,18900,1500,9,455,385,254,0.087,11.71,301.00,1.02
0.792,18901,1500,9,456,387,257,0.073,11.71,304.00,0.85
0.794,18902,1500,9,456,386,256,0.073,11.70,301.00,0.85
0.796,18903,1500,9,455,384,255,0.058,11.70,302.00,0.68
0.798,18904,1500,9,453,386,255,0.102,11.72,300.00,1.20
0.800,18905,1500,9,456,386,257,0.102,11.73,303.00,1.20
0.802,18906,1500,9,456,386,256,0.087,11.71,303.00,1.02
0.804,18907,1500,9,454,384,255,0.058,11.70,301.00,0.68
0.806,18908,1500,9,453,386,256,0.102,11.72,303.00,1.20
0.808,18909,1500,9,454,385,257,0.058,11.70,305.00,0.68
0.810,18910,1500,9,454,385,255,0.058,11.70,301.00,0.68
0.812,18911,1500,9,456,387,257,0.087,11.71,302.00,1.02
0.814,18912,1500,9,456,386,257,0.087,11.71,302.00,1.02
0.816,18913,1500,9,455,385,257,0.073,11.70,304.00,0.85
0.818,18914,1500,9,454,386,256,0.073,11.71,303.00,0.85
0.820,18915,1500,9,455,385,258,0.087,11.71,305.00,1.02
