Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.090,24056,1200,1,511,386,257,0.087,11.73,2913.00,1.02
0.092,24057,1200,1,511,385,257,0.087,11.71,2914.00,1.02
0.094,24058,1200,1,510,385,257,0.073,11.70,2914.00,0.85
0.096,24059,1200,1,512,386,255,0.073,11.71,2912.00,0.85
0.098,24060,1200,1,511,385,255,0.058,11.70,2912.00,0.68
0.100,24061,1200,1,512,387,255,0.058,11.70,2910.00,0.68
0.102,24062,1200,1,510,385,256,0.102,11.73,2912.00,1.20
0.104,24063,1200,1,511,385,256,0.087,11.71,2913.00,1.02
0.106,24064,1200,1,509,384,256,0.058,11.70,2912.00,0.68
0.108,24065,1200,1,509,384,255,0.087,11.71,2911.00,1.02
0.110,24066,1200,1,512,386,258,0.087,11.72,2914.00,1.02
0.112,24067,1200,1,511,386,258,0.073,11.72,2915.00,0.86
0.114,24068,1200,1,511,385,256,0.058,11.70,2912.00,0.68
0.116,24069,1200,1,511,385,257,0.073,11.71,2914.00,0.85
0.118,24070,1200,1,511,386,256,0.117,11.74,2913.00,1.37
0.120,24071,1200,1,510,385,257,0.102,11.73,2913.00,1.20
0.122,24072,1200,1,512,386,257,0.058,11.72,2913.00,0.68
0.124,24073,1200,1,511,384,256,0.058,11.70,2911.00,0.68
0.126,24074,1200,1,509,385,256,0.073,11.72,2913.00,0.86
0.128,24075,1200,1,512,386,257,0.087,11.72,2913.00,1.02
0.130,24076,1200,1,511,385,258,0.087,11.71,2916.00,1.02
0.132,24077,1200,1,512,385,257,0.073,11.72,2912.00,0.86
0.134,24078,1200,1,510,385,256,0.073,11.70,2912.00,0.85
0.136,24079,1200,1,511,384,256,0.058,11.70,2910.00,0.68
0.138,24080,1200,1,511,384,256,0.058,11.71,2911.00,0.68
0.140,24081,1200,1,510,385,256,0.087,11.73,2913.00,1.02
0.142,24082,1200,1,512,386,257,0.087,11.73,2914.00,1.02
0.144,24083,1200,1,511,384,255,0.058,11.71,2911.00,0.68
0.146,24084,1200,1,510,384,256,0.073,11.71,2913.00,0.85
0.148,24085,1200,1,511,386,258,0.102,11.72,2914.00,1.20
0.150,24086,1200,1,512,385,258,0.087,11.71,2914.00,1.02
0.152,24087,1200,1,511,384,256,0.058,11.70,2910.00,0.68
0.154,24088,1200,1,512,385,257,0.058,11.70,2912.00,0.68
0.156,24089,1200,1,510,385,256,0.102,11.73,2913.00,1.20
0.158,24090,1200,1,510,385,257,0.087,11.73,2913.00,1.02
0.160,24091,1200,1,511,385,256,0.102,11.72,2913.00,1.20
0.162,24092,1200,1,511,385,256,0.073,11.70,2912.00,0.85
0.164,24093,1200,1,508,385,255,0.073,11.71,2912.00,0.85
0.166,24094,1200,1,512,386,256,0.102,11.72,2912.00,1.20
0.168,24095,1200,1,511,386,258,0.058,11.71,2914.00,0.68
0.170,24096,1200,1,511,384,257,0.102,11.71,2913.00,1.19
0.172,24097,1200,1,512,384,256,0.058,11.71,2911.00,0.68
0.174,24098,1200,2,510,386,256,0.102,11.72,2913.00,1.20
0.176,24099,1200,2,512,386,257,0.117,11.71,2913.00,1.37
0.178,24100,1200,2,510,385,255,0.073,11.70,2913.00,0.85
0.180,24101,1200,2,511,386,258,0.073,11.73,2915.00,0.86
0.182,24102,1200,2,512,384,255,0.073,11.71,2912.00,0.85
0.184,24103,1200,2,511,385,255,0.087,11.72,2912.00,1.02
0.186,24104,1200,2,509,386,255,0.102,11.72,2911.00,1.20
0.188,24105,1200,2,512,386,256,0.087,11.73,2912.00,1.02
0.190,24106,1200,2,511,385,257,0.087,11.72,2913.00,1.02
0.192,24107,1200,2,512,384,256,0.073,11.70,2912.00,0.85
0.194,24108,1200,2,509,385,257,0.102,11.73,2914.00,1.20
0.196,24109,1200,2,511,386,257,0.087,11.71,2914.00,1.02
0.198,24110,1200,2,509,386,255,0.058,11.71,2912.00,0.68
0.200,24111,1200,2,511,386,257,0.087,11.73,2913.00,1.02
0.202,24112,1200,2,512,386,256,0.058,11.70,2911.00,0.68
0.204,24113,1200,2,510,385,255,0.087,11.71,2911.00,1.02
0.206,24114,1200,2,508,385,257,0.087,11.72,2913.00,1.02
0.208,24115,1200,2,512,386,258,0.073,11.71,2914.00,0.85
0.210,24116,1200,2,510,384,256,0.073,11.70,2911.00,0.85
0.212,24117,1200,2,509,386,256,0.102,11.72,2914.00,1.20
0.214,24118,1200,2,511,386,257,0.058,11.71,2914.00,0.68
0.216,24119,1200,2,510,384,255,0.087,11.71,2912.00,1.02
0.218,24120,1200,2,510,385,257,0.102,11.74,2914.00,1.20
0.220,24121,1200,2,511,384,254,0.073,11.71,2909.00,0.85
0.222,24122,1200,2,508,384,255,0.043,11.70,2912.00,0.50
0.224,24123,1200,2,512,387,256,0.073,11.72,2913.00,0.86
0.226,24124,1200,2,513,385,257,0.073,11.72,2914.00,0.86
0.228,24125,1200,2,511,384,254,0.073,11.70,2911.00,0.85
0.230,24126,1200,2,510,385,257,0.117,11.73,2914.00,1.37
0.232,24127,1200,2,511,385,257,0.102,11.71,2913.00,1.19
0.234,24128,1200,2,510,384,254,0.073,11.71,2911.00,0.85
0.236,24129,1200,2,511,385,259,0.073,11.70,2913.00,0.85
0.238,24130,1200,2,512,385,256,0.073,11.70,2909.00,0.85
0.240,24131,1200,2,511,385,255,0.073,11.71,2911.00,0.85
0.242,24132,1200,2,512,387,256,0.087,11.73,2912.00,1.02
0.244,24133,1200,2,510,386,257,0.087,11.72,2914.00,1.02
0.246,24134,1200,2,511,385,257,0.087,11.71,2913.00,1.02
0.248,24135,1200,2,510,385,256,0.087,11.73,2912.00,1.02
0.250,24136,1200,2,511,386,258,0.073,11.70,2914.00,0.85
0.252,24137,1200,2,510,384,255,0.073,11.71,2911.00,0.85
0.254,24138,1200,2,512,386,257,0.087,11.72,2912.00,1.02
0.256,24139,1200,2,511,385,256,0.058,11.70,2911.00,0.68
0.258,24140,1200,2,510,385,255,0.087,11.72,2912.00,1.02
0.260,24141,1200,3,511,386,257,0.087,11.73,2913.00,1.02
0.262,24142,1200,3,511,385,258,0.102,11.71,2915.00,1.19
0.264,24143,1200,3,510,386,257,0.102,11.71,2914.00,1.19
0.266,24144,1200,3,511,387,255,0.102,11.73,2912.00,1.20
0.268,24145,1200,3,512,385,257,0.087,11.72,2913.00,1.02
0.270,24146,1200,3,510,385,257,0.102,11.73,2911.00,1.20
0.272,24147,1200,3,510,386,258,0.102,11.71,2914.00,1.19
0.274,24148,1200,3,509,385,256,0.073,11.71,2912.00,0.85
0.276,24149,1200,3,511,386,257,0.087,11.74,2913.00,1.02
0.278,24150,1200,3,511,386,256,0.073,11.71,2912.00,0.85
0.280,24151,1200,3,509,385,256,0.058,11.71,2912.00,0.68
0.282,24152,1200,3,512,386,257,0.087,11.73,2914.00,1.02
0.284,24153,1200,3,511,386,257,0.087,11.72,2913.00,1.02
0.286,24154,1200,3,511,386,256,0.073,11.70,2908.00,0.85
0.288,24155,1200,3,512,385,256,0.058,11.70,2911.00,0.68
0.290,24156,1200,3,512,384,255,0.073,11.70,2911.00,0.85
0.292,24157,1200,3,510,385,256,0.102,11.73,2913.00,1.20
0.294,24158,1200,3,511,386,257,0.073,11.71,2914.00,0.85
0.296,24159,1200,3,511,385,256,0.087,11.72,2912.00,1.02
0.298,24160,1200,3,510,384,254,0.087,11.72,2912.00,1.02
0.300,24161,1200,3,511,386,257,0.087,11.73,2914.00,1.02
0.302,24162,1200,3,512,386,257,0.102,11.74,2912.00,1.20
0.304,24163,1200,3,512,385,257,0.058,11.70,2910.00,0.68
0.306,24164,1200,3,510,385,257,0.073,11.71,2913.00,0.85
0.308,24165,1200,3,510,386,256,0.102,11.73,2913.00,1.20
0.310,24166,1200,3,512,387,256,0.117,11.73,2912.00,1.37
0.312,24167,1200,3,512,386,257,0.087,11.72,2914.00,1.02
0.314,24168,1200,3,511,385,255,0.073,11.71,2911.00,0.85
0.316,24169,1200,3,510,384,255,0.073,11.72,2911.00,0.86
0.318,24170,1200,3,511,387,256,0.087,11.74,2913.00,1.02
0.320,24171,1200,3,511,386,257,0.073,11.71,2912.00,0.85
0.322,24172,1200,3,510,385,257,0.073,11.70,2912.00,0.85
0.324,24173,1200,3,511,384,257,0.029,11.70,2912.00,0.34
0.326,24174,1200,3,512,384,256,0.058,11.70,2911.00,0.68
0.328,24175,1200,3,511,385,256,0.073,11.70,2911.00,0.85
0.330,24176,1200,3,509,386,256,0.102,11.74,2913.00,1.20
0.332,24177,1200,3,512,385,257,0.073,11.71,2913.00,0.85
0.334,24178,1200,3,512,385,255,0.073,11.71,2911.00,0.85
0.336,24179,1200,3,510,384,254,0.087,11.71,2912.00,1.02
0.338,24180,1200,3,513,388,256,0.102,11.74,2911.00,1.20
0.340,24181,1200,3,510,384,258,0.073,11.70,2914.00,0.85
0.342,24182,1200,3,511,384,256,0.058,11.70,2912.00,0.68
0.344,24183,1200,3,510,384,257,0.073,11.70,2914.00,0.85
0.346,24184,1200,4,510,386,255,0.102,11.74,2913.00,1.20
0.348,24185,1200,4,510,385,256,0.102,11.73,2912.00,1.20
0.350,24186,1200,4,512,387,256,0.117,11.72,2913.00,1.37
0.352,24187,1200,4,511,385,256,0.058,11.70,2911.00,0.68
0.354,24188,1200,4,509,384,255,0.073,11.70,2910.00,0.85
0.356,24189,1200,4,511,386,256,0.087,11.74,2913.00,1.02
0.358,24190,1200,4,511,385,258,0.073,11.71,2914.00,0.85
0.360,24191,1200,4,511,385,258,0.058,11.70,2912.00,0.68
0.362,24192,1200,4,511,385,256,0.073,11.70,2912.00,0.85
0.364,24193,1200,4,511,384,256,0.073,11.70,2911.00,0.85
0.366,24194,1200,4,510,385,256,0.073,11.71,2911.00,0.85
0.368,24195,1200,4,510,386,255,0.087,11.72,2912.00,1.02
0.370,24196,1200,4,513,385,258,0.073,11.72,2911.00,0.86
0.372,24197,1200,4,511,386,257,0.087,11.72,2909.00,1.02
0.374,24198,1200,4,510,386,255,0.102,11.74,2913.00,1.20
0.376,24199,1200,4,512,387,256,0.087,11.73,2913.00,1.02
0.378,24200,1200,4,512,385,258,0.087,11.72,2915.00,1.02
0.380,24201,1200,4,512,386,259,0.073,11.71,2913.00,0.85
0.382,24202,1200,4,510,385,256,0.102,11.74,2911.00,1.20
0.384,24203,1200,4,511,384,258,0.087,11.72,2915.00,1.02
0.386,24204,1200,4,509,384,254,0.073,11.72,2910.00,0.86
0.388,24205,1200,4,511,385,256,0.073,11.72,2913.00,0.86
0.390,24206,1200,4,512,385,255,0.073,11.70,2911.00,0.85
0.392,24207,1200,4,510,385,254,0.073,11.72,2911.00,0.86
0.394,24208,1200,4,511,386,256,0.102,11.73,2914.00,1.20
0.396,24209,1200,4,511,387,257,0.102,11.72,2915.00,1.20
0.398,24210,1200,4,512,385,256,0.087,11.72,2912.00,1.02
0.400,24211,1200,4,510,385,256,0.087,11.72,2913.00,1.02
0.402,24212,1200,4,511,386,256,0.102,11.72,2912.00,1.20
0.404,24213,1200,4,510,385,256,0.117,11.73,2912.00,1.37
0.406,24214,1200,4,511,386,258,0.087,11.71,2914.00,1.02
0.408,24215,1200,4,510,384,255,0.073,11.72,2912.00,0.86
0.410,24216,1200,4,512,388,257,0.087,11.73,2912.00,1.02
0.412,24217,1200,4,512,385,257,0.087,11.72,2914.00,1.02
0.414,24218,1200,4,511,386,256,0.102,11.72,2913.00,1.20
0.416,24219,1200,4,510,385,257,0.102,11.73,2914.00,1.20
0.418,24220,1200,4,511,384,257,0.087,11.71,2913.00,1.02
0.420,24221,1200,4,511,385,256,0.073,11.72,2909.00,0.86
0.422,24222,1200,4,510,385,256,0.102,11.72,2913.00,1.20
0.424,24223,1200,4,512,385,257,0.087,11.72,2913.00,1.02
0.426,24224,1200,4,511,385,255,0.087,11.73,2912.00,1.02
0.428,24225,1200,4,512,387,256,0.087,11.74,2913.00,1.02
0.430,24226,1200,4,512,385,255,0.058,11.71,2912.00,0.68
0.432,24227,1200,5,510,384,256,0.058,11.71,2912.00,0.68
0.434,24228,1200,5,510,385,257,0.102,11.73,2911.00,1.20
0.436,24229,1200,5,510,386,257,0.087,11.73,2912.00,1.02
0.438,24230,1200,5,511,385,257,0.087,11.72,2913.00,1.02
0.440,24231,1200,5,511,384,255,0.058,11.71,2911.00,0.68
0.442,24232,1200,5,510,385,256,0.102,11.73,2913.00,1.20
0.444,24233,1200,5,513,385,258,0.102,11.72,2914.00,1.20
0.446,24234,1200,5,511,385,255,0.087,11.72,2912.00,1.02
0.448,24235,1200,5,512,386,257,0.087,11.73,2914.00,1.02
0.450,24236,1200,5,511,385,257,0.117,11.72,2914.00,1.37
0.452,24237,1200,5,510,385,256,0.102,11.72,2911.00,1.20
0.454,24238,1200,5,510,385,257,0.102,11.73,2912.00,1.20
0.456,24239,1200,5,512,386,257,0.073,11.73,2914.00,0.86
0.458,24240,1200,5,512,386,255,0.073,11.70,2911.00,0.85
0.460,24241,1200,5,511,385,257,0.102,11.74,2911.00,1.20
0.462,24242,1200,5,513,387,257,0.102,11.73,2914.00,1.20
0.464,24243,1200,5,509,384,256,0.058,11.70,2912.00,0.68
0.466,24244,1200,5,511,386,256,0.087,11.73,2912.00,1.02
0.468,24245,1200,5,511,385,255,0.073,11.71,2909.00,0.85
0.470,24246,1200,5,510,385,256,0.073,11.71,2911.00,0.85
0.472,24247,1500,5,510,385,256,0.087,11.71,2913.00,1.02
0.474,24248,1500,5,511,386,257,0.102,11.72,2913.00,1.20
0.476,24249,1500,5,511,385,256,0.073,11.71,2910.00,0.85
0.478,24250,1500,5,509,385,256,0.043,11.70,2912.00,0.50
0.480,24251,1500,5,511,385,255,0.058,11.70,2912.00,0.68
0.482,24252,1500,5,511,385,255,0.117,11.73,2912.00,1.37
0.484,24253,1500,5,511,385,256,0.073,11.71,2914.00,0.85
0.486,24254,1500,5,511,384,256,0.043,11.70,2910.00,0.50
0.488,24255,1500,5,509,386,254,0.087,11.72,2910.00,1.02
0.490,24256,1500,5,512,387,255,0.073,11.72,2912.00,0.86
0.492,24257,1500,5,510,385,257,0.087,11.71,2914.00,1.02
0.494,24258,1500,5,510,385,256,0.073,11.71,2913.00,0.85
0.496,24259,1500,5,511,384,255,0.073,11.70,2911.00,0.85
0.498,24260,1500,5,510,386,256,0.058,11.70,2911.00,0.68
0.500,24261,1500,5,511,384,256,0.043,11.70,2910.00,0.50
0.502,24262,1500,5,510,385,255,0.073,11.71,2911.00,0.85
0.504,24263,1500,5,511,386,256,0.087,11.72,2911.00,1.02
0.506,24264,1500,5,511,386,256,0.073,11.70,2910.00,0.85
0.508,24265,1500,5,509,384,256,0.087,11.71,2912.00,1.02
0.510,24266,1500,5,511,387,256,0.102,11.73,2913.00,1.20
0.512,24267,1500,5,510,386,255,0.087,11.72,2914.00,1.02
0.514,24268,1500,5,511,385,257,0.058,11.70,2913.00,0.68
0.516,24269,1500,5,511,384,256,0.058,11.70,2911.00,0.68
0.518,24270,1500,6,511,385,256,0.073,11.70,2910.00,0.85
0.520,24271,1500,6,510,385,256,0.117,11.73,2911.00,1.37
0.522,24272,1500,6,510,385,256,0.087,11.71,2914.00,1.02
0.524,24273,1500,6,511,384,255,0.073,11.71,2911.00,0.85
0.526,24274,1500,6,511,386,254,0.102,11.73,2912.00,1.20
0.528,24275,1500,6,512,386,257,0.087,11.72,2914.00,1.02
0.530,24276,1500,6,511,386,257,0.073,11.72,2915.00,0.86
0.532,24277,1500,6,510,386,257,0.058,11.71,2913.00,0.68
0.534,24278,1500,6,510,384,256,0.058,11.70,2910.00,0.68
0.536,24279,1500,6,510,385,257,0.043,11.70,2910.00,0.50
0.538,24280,1500,6,510,386,255,0.073,11.72,2910.00,0.86
0.540,24281,1500,6,510,385,255,0.058,11.71,2910.00,0.68
0.542,24282,1500,6,511,387,256,0.102,11.74,2913.00,1.20
0.544,24283,1500,6,511,385,257,0.073,11.70,2912.00,0.85
0.546,24284,1500,6,509,385,255,0.087,11.72,2914.00,1.02
0.548,24285,1500,6,511,386,255,0.102,11.74,2913.00,1.20
0.550,24286,1500,6,512,386,257,0.073,11.72,2914.00,0.86
0.552,24287,1500,6,511,384,256,0.073,11.70,2911.00,0.85
0.554,24288,1500,6,512,385,256,0.043,11.70,2910.00,0.50
0.556,24289,1500,6,511,385,255,0.058,11.71,2911.00,0.68
0.558,24290,1500,6,509,386,257,0.087,11.73,2913.00,1.02
0.560,24291,1500,6,510,385,256,0.087,11.72,2913.00,1.02
0.562,24292,1500,6,511,386,257,0.058,11.71,2911.00,0.68
0.564,24293,1500,6,510,385,254,0.087,11.72,2912.00,1.02
0.566,24294,1500,6,511,387,256,0.073,11.72,2912.00,0.86
0.568,24295,1500,6,512,386,257,0.073,11.72,2912.00,0.86
0.570,24296,1500,6,510,387,256,0.087,11.72,2911.00,1.02
0.572,24297,1200,6,512,386,256,0.087,11.72,2908.00,1.02
0.574,24298,1200,6,512,385,257,0.087,11.72,2913.00,1.02
0.576,24299,1200,6,511,384,256,0.073,11.70,2910.00,0.85
0.578,24300,1200,6,509,385,255,0.087,11.72,2912.00,1.02
0.580,24301,1200,6,512,386,256,0.102,11.74,2913.00,1.20
0.582,24302,1200,6,510,385,256,0.058,11.70,2911.00,0.68
0.584,24303,1200,6,510,385,256,0.058,11.70,2912.00,0.68
0.586,24304,1200,6,511,386,255,0.087,11.73,2912.00,1.02
0.588,24305,1200,6,512,387,256,0.087,11.73,2912.00,1.02
0.590,24306,1200,6,512,386,257,0.087,11.71,2913.00,1.02
0.592,24307,1200,6,511,384,256,0.058,11.70,2912.00,0.68
0.594,24308,1200,6,510,386,256,0.102,11.72,2913.00,1.20
0.596,24309,1200,6,512,385,255,0.087,11.72,2913.00,1.02
0.598,24310,1200,6,510,385,254,0.073,11.71,2912.00,0.85
0.600,24311,1200,6,511,386,256,0.087,11.72,2913.00,1.02
0.602,24312,1200,7,512,388,256,0.102,11.72,2912.00,1.20
0.604,24313,1200,7,511,385,257,0.073,11.71,2912.00,0.85
0.606,24314,1200,7,509,385,255,0.087,11.72,2914.00,1.02
0.608,24315,1200,7,511,386,258,0.058,11.72,2914.00,0.68
0.610,24316,1200,7,512,384,257,0.043,11.70,2912.00,0.50
0.612,24317,1200,7,510,386,254,0.117,11.74,2913.00,1.37
0.614,24318,1200,7,512,386,258,0.087,11.71,2914.00,1.02
0.616,24319,1200,7,507,384,256,0.058,11.71,2912.00,0.68
0.618,24320,1200,7,512,386,256,0.087,11.73,2912.00,1.02
0.620,24321,1200,7,511,384,256,0.087,11.72,2910.00,1.02
0.622,24322,1200,7,509,384,255,0.073,11.71,2912.00,0.85
0.624,24323,1200,7,509,384,256,0.087,11.73,2913.00,1.02
0.626,24324,1200,7,512,387,256,0.073,11.73,2913.00,0.86
0.628,24325,1200,7,511,384,257,0.073,11.72,2914.00,0.86
0.630,24326,1200,7,510,384,256,0.058,11.70,2912.00,0.68
0.632,24327,1200,7,511,385,256,0.102,11.73,2913.00,1.20
0.634,24328,1200,7,512,386,257,0.087,11.71,2913.00,1.02
0.636,24329,1200,7,510,385,255,0.073,11.72,2910.00,0.86
0.638,24330,1200,7,510,385,258,0.073,11.72,2912.00,0.86
0.640,24331,1200,7,510,384,257,0.073,11.71,2914.00,0.85
0.642,24332,1200,7,511,385,257,0.058,11.70,2912.00,0.68
0.644,24333,1200,7,510,385,256,0.087,11.73,2913.00,1.02
0.646,24334,1200,7,510,386,258,0.087,11.71,2916.00,1.02
0.648,24335,1200,7,511,385,255,0.073,11.71,2912.00,0.85
0.650,24336,1200,7,511,387,256,0.102,11.73,2913.00,1.20
0.652,24337,1200,7,511,385,258,0.087,11.72,2914.00,1.02
0.654,24338,1200,7,510,385,254,0.058,11.71,2910.00,0.68
0.656,24339,1200,7,511,386,257,0.073,11.72,2912.00,0.86
0.658,24340,1200,7,512,385,255,0.087,11.71,2911.00,1.02
0.660,24341,1200,7,510,385,255,0.073,11.71,2912.00,0.85
0.662,24342,1200,7,509,385,256,0.102,11.74,2914.00,1.20
0.664,24343,1200,7,513,387,256,0.102,11.74,2913.00,1.20
0.666,24344,1200,7,510,386,256,0.102,11.72,2914.00,1.20
0.668,24345,1200,7,511,384,255,0.073,11.70,2911.00,0.85
0.670,24346,1200,7,510,385,256,0.102,11.72,2912.00,1.20
0.672,24347,1500,7,510,385,258,0.058,11.71,2914.00,0.68
0.674,24348,1500,7,510,384,256,0.087,11.72,2913.00,1.02
0.676,24349,1500,7,511,387,256,0.102,11.74,2914.00,1.20
0.678,24350,1500,7,511,385,258,0.087,11.72,2915.00,1.02
0.680,24351,1500,7,510,386,257,0.102,11.71,2914.00,1.19
0.682,24352,1500,7,511,387,255,0.058,11.71,2913.00,0.68
0.684,24353,1500,7,511,386,255,0.087,11.72,2912.00,1.02
0.686,24354,1500,7,511,384,255,0.073,11.70,2910.00,0.85
0.688,24355,1500,8,510,384,257,0.058,11.70,2911.00,0.68
0.690,24356,1500,8,512,385,256,0.073,11.71,2911.00,0.85
0.692,24357,1500,8,510,386,255,0.117,11.73,2912.00,1.37
0.694,24358,1500,8,511,385,257,0.087,11.72,2914.00,1.02
0.696,24359,1500,8,511,385,256,0.073,11.71,2912.00,0.85
0.698,24360,1500,8,509,385,253,0.073,11.72,2911.00,0.86
0.700,24361,1500,8,511,386,257,0.073,11.72,2914.00,0.86
0.702,24362,1500,8,510,386,257,0.087,11.71,2913.00,1.02
0.704,24363,1500,8,511,384,255,0.058,11.71,2909.00,0.68
0.706,24364,1500,8,511,385,257,0.087,11.71,2914.00,1.02
0.708,24365,1500,8,510,386,257,0.117,11.73,2914.00,1.37
0.710,24366,1500,8,510,384,258,0.117,11.73,2915.00,1.37
0.712,24367,1500,8,512,386,256,0.087,11.72,2914.00,1.02
0.714,24368,1500,8,510,385,256,0.073,11.71,2912.00,0.85
0.716,24369,1500,8,510,385,255,0.073,11.72,2912.00,0.86
0.718,24370,1500,8,511,387,257,0.073,11.72,2913.00,0.86
0.720,24371,1500,8,512,385,257,0.058,11.72,2911.00,0.68
0.722,24372,1500,8,512,386,257,0.102,11.72,2913.00,1.20
0.724,24373,1500,8,511,386,256,0.073,11.70,2912.00,0.85
0.726,24374,1500,8,511,385,255,0.043,11.70,2912.00,0.50
0.728,24375,1500,8,512,386,257,0.073,11.70,2911.00,0.85
0.730,24376,1500,8,509,384,255,0.117,11.73,2914.00,1.37
0.732,24377,1500,8,511,385,256,0.087,11.72,2914.00,1.02
0.734,24378,1500,8,510,386,255,0.073,11.70,2911.00,0.85
0.736,24379,1500,8,510,384,254,0.073,11.71,2910.00,0.85
0.738,24380,1500,8,510,386,256,0.087,11.72,2913.00,1.02
0.740,24381,1500,8,511,385,257,0.087,11.72,2915.00,1.02
0.742,24382,1500,8,511,383,257,0.073,11.70,2911.00,0.85
0.744,24383,1500,8,511,386,256,0.087,11.71,2913.00,1.02
0.746,24384,1500,8,509,386,255,0.102,11.73,2914.00,1.20
0.748,24385,1500,8,509,386,256,0.087,11.73,2913.00,1.02
0.750,24386,1500,8,511,385,256,0.073,11.72,2913.00,0.86
0.752,24387,1500,8,510,385,256,0.043,11.70,2911.00,0.50
0.754,24388,1500,8,509,384,255,0.073,11.72,2911.00,0.86
0.756,24389,1500,8,511,387,256,0.102,11.73,2912.00,1.20
0.758,24390,1500,8,512,385,257,0.087,11.72,2915.00,1.02
0.760,24391,1500,8,510,386,256,0.087,11.71,2913.00,1.02
0.762,24392,1500,8,510,383,256,0.043,11.70,2913.00,0.50
0.764,24393,1500,8,511,384,255,0.058,11.70,2912.00,0.68
0.766,24394,1500,8,511,385,256,0.058,11.70,2911.00,0.68
0.768,24395,1500,8,511,386,254,0.102,11.74,2910.00,1.20
0.770,24396,1500,8,511,385,256,0.073,11.71,2913.00,0.85
0.772,24397,1200,8,511,385,256,0.073,11.71,2911.00,0.85
0.774,24398,1200,9,511,387,256,0.087,11.74,2912.00,1.02
0.776,24399,1200,9,512,386,257,0.087,11.71,2914.00,1.02
0.778,24400,1200,9,510,385,258,0.102,11.72,2915.00,1.20
0.780,24401,1200,9,510,385,256,0.102,11.73,2914.00,1.20
0.782,24402,1200,9,510,385,257,0.087,11.72,2914.00,1.02
0.784,24403,1200,9,510,386,256,0.102,11.73,2911.00,1.20
0.786,24404,1200,9,510,386,257,0.087,11.71,2913.00,1.02
0.788,24405,1200,9,509,384,255,0.058,11.71,2911.00,0.68
0.790,24406,1200,9,512,387,257,0.102,11.73,2913.00,1.20
