Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.122,30573,1200,1,462,387,257,0.102,11.71,1016.00,1.19
0.124,30574,1200,1,461,385,256,0.087,11.71,1017.00,1.02
0.126,30575,1200,1,460,384,256,0.073,11.70,1015.00,0.85
0.128,30576,1200,1,460,385,254,0.073,11.71,1013.00,0.85
0.130,30577,900,1,462,385,256,0.087,11.72,1013.00,1.02
0.132,30578,900,1,462,386,256,0.087,11.73,1015.00,1.02
0.134,30579,900,1,462,385,256,0.073,11.70,1015.00,0.85
0.136,30580,900,1,460,384,255,0.073,11.72,1015.00,0.86
0.138,30581,900,1,461,387,256,0.102,11.73,1016.00,1.20
0.140,30582,900,1,461,384,257,0.102,11.71,1018.00,1.19
0.142,30583,900,1,462,385,257,0.073,11.71,1016.00,0.85
0.144,30584,900,1,461,386,255,0.117,11.74,1015.00,1.37
0.146,30585,900,1,461,385,257,0.087,11.70,1016.00,1.02
0.148,30586,900,1,462,386,256,0.102,11.73,1015.00,1.20
0.150,30587,900,1,462,385,256,0.087,11.71,1017.00,1.02
0.152,30588,900,1,461,384,253,0.073,11.71,1015.00,0.85
0.154,30589,900,1,462,386,257,0.087,11.71,1017.00,1.02
0.156,30590,900,1,461,385,257,0.087,11.71,1018.00,1.02
0.158,30591,900,1,461,384,257,0.102,11.71,1017.00,1.19
0.160,30592,900,1,461,386,256,0.117,11.73,1016.00,1.37
0.162,30593,900,1,461,384,258,0.087,11.70,1017.00,1.02
0.164,30594,900,1,462,386,256,0.058,11.70,1014.00,0.68
0.166,30595,900,1,461,386,253,0.102,11.73,1015.00,1.20
0.168,30596,900,1,462,386,256,0.102,11.72,1017.00,1.20
0.170,30597,900,1,461,385,255,0.087,11.71,1015.00,1.02
0.172,30598,900,1,462,387,256,0.117,11.74,1016.00,1.37
0.174,30599,900,2,460,384,257,0.087,11.71,1018.00,1.02
0.176,30600,900,2,462,386,255,0.073,11.70,1015.00,0.85
0.178,30601,900,2,461,385,256,0.117,11.73,1016.00,1.37
0.180,30602,900,2,463,387,257,0.087,11.74,1015.00,1.02
0.182,30603,900,2,463,387,256,0.087,11.72,1016.00,1.02
0.184,30604,900,2,461,385,255,0.087,11.70,1014.00,1.02
0.186,30605,900,2,461,386,256,0.102,11.73,1017.00,1.20
0.188,30606,900,2,461,385,257,0.102,11.72,1017.00,1.20
0.190,30607,900,2,460,384,255,0.073,11.72,1016.00,0.86
0.192,30608,900,2,462,386,255,0.102,11.74,1016.00,1.20
0.194,30609,900,2,461,384,257,0.087,11.71,1016.00,1.02
0.196,30610,900,2,461,385,257,0.073,11.70,1016.00,0.85
0.198,30611,900,2,462,387,257,0.117,11.74,1015.00,1.37
0.200,30612,900,2,463,387,257,0.087,11.70,1018.00,1.02
0.202,30613,900,2,463,385,256,0.058,11.70,1015.00,0.68
0.204,30614,900,2,461,384,257,0.102,11.72,1018.00,1.20
0.206,30615,900,2,462,386,257,0.087,11.71,1017.00,1.02
0.208,30616,900,2,461,385,254,0.102,11.72,1014.00,1.20
0.210,30617,900,2,462,386,256,0.102,11.72,1017.00,1.20
0.212,30618,900,2,461,384,256,0.073,11.70,1014.00,0.85
0.214,30619,900,2,461,385,254,0.073,11.71,1014.00,0.85
0.216,30620,900,2,462,387,254,0.117,11.73,1015.00,1.37
0.218,30621,900,2,461,384,257,0.087,11.72,1017.00,1.02
0.220,30622,900,2,462,384,257,0.073,11.71,1018.00,0.85
0.222,30623,900,2,461,384,256,0.058,11.70,1015.00,0.68
0.224,30624,900,2,461,386,256,0.102,11.72,1017.00,1.20
0.226,30625,900,2,460,385,258,0.102,11.71,1017.00,1.19
0.228,30626,900,2,461,384,254,0.087,11.71,1014.00,1.02
0.230,30627,600,2,462,386,256,0.117,11.72,1015.00,1.37
0.232,30628,600,2,461,385,256,0.087,11.71,1016.00,1.02
0.234,30629,600,2,462,386,257,0.073,11.71,1016.00,0.85
0.236,30630,600,2,461,385,256,0.073,11.71,1016.00,0.85
0.238,30631,600,2,461,385,256,0.058,11.70,1016.00,0.68
0.240,30632,600,2,462,385,255,0.058,11.70,1015.00,0.68
0.242,30633,600,2,462,384,256,0.058,11.70,1015.00,0.68
0.244,30634,600,2,462,385,255,0.073,11.70,1014.00,0.85
0.246,30635,600,2,460,385,254,0.073,11.71,1013.00,0.85
0.248,30636,600,2,463,387,255,0.117,11.74,1015.00,1.37
0.250,30637,600,2,461,384,256,0.073,11.71,1015.00,0.85
0.252,30638,600,2,460,383,255,0.087,11.71,1015.00,1.02
0.254,30639,600,2,461,387,257,0.117,11.73,1017.00,1.37
0.256,30640,600,2,461,385,255,0.087,11.71,1017.00,1.02
0.258,30641,600,2,462,384,256,0.058,11.70,1015.00,0.68
0.260,30642,600,3,462,384,256,0.073,11.70,1014.00,0.85
0.262,30643,600,3,462,385,256,0.058,11.70,1014.00,0.68
0.264,30644,600,3,461,385,255,0.102,11.73,1014.00,1.20
0.266,30645,600,3,463,384,255,0.087,11.71,1014.00,1.02
0.268,30646,600,3,461,384,256,0.058,11.70,1015.00,0.68
0.270,30647,600,3,460,384,255,0.073,11.70,1015.00,0.85
0.272,30648,600,3,462,387,256,0.073,11.72,1017.00,0.86
0.274,30649,600,3,461,386,257,0.073,11.71,1017.00,0.85
0.276,30650,600,3,462,385,257,0.102,11.71,1016.00,1.19
0.278,30651,600,3,462,385,255,0.058,11.70,1013.00,0.68
0.280,30652,600,3,460,385,257,0.087,11.70,1014.00,1.02
0.282,30653,600,3,460,384,255,0.073,11.70,1012.00,0.85
0.284,30654,600,3,461,385,255,0.087,11.72,1015.00,1.02
0.286,30655,600,3,461,386,255,0.087,11.72,1017.00,1.02
0.288,30656,600,3,461,384,255,0.058,11.70,1015.00,0.68
0.290,30657,600,3,460,385,256,0.058,11.70,1017.00,0.68
0.292,30658,600,3,463,387,256,0.087,11.73,1017.00,1.02
0.294,30659,600,3,461,386,256,0.073,11.70,1016.00,0.85
0.296,30660,600,3,461,385,255,0.058,11.70,1014.00,0.68
0.298,30661,600,3,462,385,255,0.058,11.70,1014.00,0.68
0.300,30662,600,3,461,386,256,0.073,11.71,1014.00,0.85
0.302,30663,600,3,461,386,256,0.102,11.72,1017.00,1.20
0.304,30664,600,3,463,386,255,0.087,11.71,1017.00,1.02
0.306,30665,600,3,461,385,256,0.058,11.70,1015.00,0.68
0.308,30666,600,3,460,384,255,0.073,11.71,1016.00,0.85
0.310,30667,600,3,462,386,256,0.102,11.73,1015.00,1.20
0.312,30668,600,3,461,386,257,0.087,11.72,1016.00,1.02
0.314,30669,600,3,462,385,256,0.073,11.71,1014.00,0.85
0.316,30670,600,3,462,385,256,0.073,11.70,1014.00,0.85
0.318,30671,600,3,461,385,255,0.058,11.70,1015.00,0.68
0.320,30672,600,3,462,385,255,0.087,11.71,1014.00,1.02
0.322,30673,600,3,461,384,255,0.087,11.71,1015.00,1.02
0.324,30674,600,3,463,387,256,0.102,11.72,1017.00,1.20
0.326,30675,600,3,461,384,255,0.073,11.70,1014.00,0.85
0.328,30676,600,3,461,385,254,0.087,11.72,1015.00,1.02
0.330,30677,1500,3,461,387,257,0.073,11.72,1015.00,0.86
0.332,30678,1500,3,463,387,257,0.087,11.71,1016.00,1.02
0.334,30679,1500,3,461,386,256,0.102,11.72,1017.00,1.20
0.336,30680,1500,3,460,385,258,0.087,11.71,1017.00,1.02
0.338,30681,1500,3,462,386,255,0.087,11.73,1016.00,1.02
0.340,30682,1500,3,461,385,258,0.102,11.71,1018.00,1.19
0.342,30683,1500,3,461,385,254,0.073,11.71,1015.00,0.85
0.344,30684,1500,3,461,386,255,0.102,11.73,1016.00,1.20
0.346,30685,1500,4,463,387,257,0.087,11.71,1016.00,1.02
0.348,30686,1500,4,462,385,255,0.073,11.71,1015.00,0.85
0.350,30687,1500,4,461,385,256,0.102,11.72,1016.00,1.20
0.352,30688,1500,4,461,386,257,0.087,11.72,1016.00,1.02
0.354,30689,1500,4,462,386,255,0.087,11.71,1015.00,1.02
0.356,30690,1500,4,462,386,255,0.102,11.72,1016.00,1.20
0.358,30691,1500,4,462,386,257,0.102,11.72,1018.00,1.20
0.360,30692,1500,4,461,385,254,0.087,11.72,1014.00,1.02
0.362,30693,1500,4,461,385,255,0.087,11.73,1015.00,1.02
0.364,30694,1500,4,460,384,256,0.058,11.70,1014.00,0.68
0.366,30695,1500,4,462,386,255,0.087,11.71,1015.00,1.02
0.368,30696,1500,4,461,386,256,0.102,11.73,1015.00,1.20
0.370,30697,1500,4,461,385,256,0.087,11.71,1017.00,1.02
0.372,30698,1500,4,461,386,257,0.102,11.73,1016.00,1.20
0.374,30699,1500,4,462,384,257,0.073,11.70,1015.00,0.85
0.376,30700,1500,4,461,385,256,0.102,11.73,1016.00,1.20
0.378,30701,1500,4,462,386,257,0.087,11.71,1016.00,1.02
0.380,30702,1500,4,460,384,254,0.102,11.72,1013.00,1.20
0.382,30703,1500,4,461,385,256,0.087,11.73,1015.00,1.02
0.384,30704,1500,4,462,385,257,0.073,11.71,1017.00,0.85
0.386,30705,1500,4,461,385,257,0.058,11.70,1017.00,0.68
0.388,30706,1500,4,461,386,256,0.102,11.73,1016.00,1.20
0.390,30707,1500,4,463,386,257,0.102,11.72,1017.00,1.20
0.392,30708,1500,4,462,385,255,0.073,11.71,1014.00,0.85
0.394,30709,1500,4,460,385,256,0.102,11.72,1015.00,1.20
0.396,30710,1500,4,461,387,257,0.087,11.72,1015.00,1.02
0.398,30711,1500,4,459,384,255,0.087,11.71,1014.00,1.02
0.400,30712,1500,4,462,387,255,0.102,11.73,1014.00,1.20
0.402,30713,1500,4,461,385,256,0.043,11.70,1015.00,0.50
0.404,30714,1500,4,461,385,255,0.087,11.70,1015.00,1.02
0.406,30715,1500,4,461,385,257,0.102,11.71,1015.00,1.19
0.408,30716,1500,4,463,387,255,0.102,11.73,1016.00,1.20
0.410,30717,1500,4,462,386,256,0.087,11.71,1014.00,1.02
0.412,30718,1500,4,461,384,255,0.087,11.70,1014.00,1.02
0.414,30719,1500,4,461,386,254,0.117,11.73,1013.00,1.37
0.416,30720,1500,4,461,385,257,0.087,11.72,1016.00,1.02
0.418,30721,1500,4,460,384,255,0.073,11.71,1016.00,0.85
0.420,30722,1500,4,462,386,257,0.073,11.72,1017.00,0.86
0.422,30723,1500,4,460,384,257,0.058,11.70,1018.00,0.68
0.424,30724,1500,4,461,385,256,0.073,11.71,1017.00,0.85
0.426,30725,1500,4,460,384,256,0.117,11.73,1016.00,1.37
0.428,30726,1500,4,461,384,258,0.087,11.70,1018.00,1.02
0.430,30727,900,4,461,384,256,0.073,11.70,1014.00,0.85
0.432,30728,900,5,461,384,257,0.087,11.72,1016.00,1.02
0.434,30729,900,5,462,385,257,0.102,11.72,1016.00,1.20
0.436,30730,900,5,462,385,256,0.102,11.72,1017.00,1.20
0.438,30731,900,5,462,385,256,0.073,11.70,1014.00,0.85
0.440,30732,900,5,460,384,255,0.073,11.70,1015.00,0.85
0.442,30733,900,5,463,388,256,0.087,11.73,1017.00,1.02
0.444,30734,900,5,462,385,258,0.087,11.70,1017.00,1.02
0.446,30735,900,5,462,387,256,0.087,11.71,1015.00,1.02
0.448,30736,900,5,461,385,256,0.058,11.70,1015.00,0.68
0.450,30737,900,5,462,385,255,0.073,11.71,1015.00,0.85
0.452,30738,900,5,461,385,256,0.102,11.72,1017.00,1.20
0.454,30739,900,5,461,386,256,0.102,11.73,1016.00,1.20
0.456,30740,900,5,462,385,256,0.102,11.72,1018.00,1.20
0.458,30741,900,5,460,384,256,0.043,11.70,1016.00,0.50
0.460,30742,900,5,462,385,254,0.073,11.71,1014.00,0.85
0.462,30743,900,5,462,386,258,0.087,11.72,1017.00,1.02
0.464,30744,900,5,462,386,257,0.073,11.70,1016.00,0.85
0.466,30745,900,5,461,384,257,0.058,11.70,1016.00,0.68
0.468,30746,900,5,461,384,256,0.058,11.70,1015.00,0.68
0.470,30747,900,5,462,385,255,0.073,11.70,1014.00,0.85
0.472,30748,900,5,462,386,256,0.073,11.70,1016.00,0.85
0.474,30749,900,5,461,386,256,0.102,11.73,1016.00,1.20
0.476,30750,900,5,462,385,256,0.087,11.72,1017.00,1.02
0.478,30751,900,5,460,384,255,0.043,11.70,1015.00,0.50
0.480,30752,900,5,461,384,255,0.073,11.71,1015.00,0.85
0.482,30753,900,5,462,386,256,0.087,11.72,1015.00,1.02
0.484,30754,900,5,462,385,258,0.102,11.71,1018.00,1.19
0.486,30755,900,5,461,385,257,0.058,11.70,1016.00,0.68
0.488,30756,900,5,461,385,257,0.087,11.71,1017.00,1.02
0.490,30757,900,5,462,387,255,0.102,11.73,1016.00,1.20
0.492,30758,900,5,461,386,256,0.102,11.72,1018.00,1.20
0.494,30759,900,5,462,385,257,0.087,11.72,1017.00,1.02
0.496,30760,900,5,462,384,255,0.073,11.70,1014.00,0.85
0.498,30761,900,5,460,384,255,0.058,11.71,1014.00,0.68
0.500,30762,900,5,461,387,256,0.102,11.73,1016.00,1.20
0.502,30763,900,5,460,385,258,0.102,11.71,1017.00,1.19
0.504,30764,900,5,462,385,258,0.058,11.70,1016.00,0.68
0.506,30765,900,5,460,384,255,0.058,11.70,1015.00,0.68
0.508,30766,900,5,463,386,255,0.087,11.70,1015.00,1.02
0.510,30767,900,5,461,386,256,0.073,11.70,1013.00,0.85
0.512,30768,900,5,460,384,257,0.087,11.71,1017.00,1.02
0.514,30769,900,5,462,386,257,0.087,11.72,1016.00,1.02
0.516,30770,900,5,462,385,257,0.043,11.70,1015.00,0.50
0.518,30771,900,6,461,385,254,0.087,11.72,1014.00,1.02
0.520,30772,900,6,462,387,257,0.102,11.73,1017.00,1.20
0.522,30773,900,6,461,385,258,0.087,11.71,1017.00,1.02
0.524,30774,900,6,461,384,255,0.058,11.70,1015.00,0.68
0.526,30775,900,6,462,387,255,0.087,11.71,1014.00,1.02
0.528,30776,900,6,461,384,256,0.087,11.71,1017.00,1.02
0.530,30777,600,6,462,385,256,0.087,11.72,1015.00,1.02
0.532,30778,600,6,462,384,255,0.058,11.70,1013.00,0.68
0.534,30779,600,6,459,384,256,0.073,11.70,1015.00,0.85
0.536,30780,600,6,462,386,257,0.102,11.72,1018.00,1.20
0.538,30781,600,6,462,386,258,0.073,11.71,1018.00,0.85
0.540,30782,600,6,461,385,256,0.087,11.70,1017.00,1.02
0.542,30783,600,6,461,384,256,0.102,11.72,1017.00,1.20
0.544,30784,600,6,461,384,257,0.087,11.71,1018.00,1.02
0.546,30785,600,6,459,383,256,0.043,11.70,1015.00,0.50
0.548,30786,600,6,461,385,257,0.102,11.72,1016.00,1.20
0.550,30787,600,6,461,385,256,0.102,11.72,1017.00,1.20
0.552,30788,600,6,462,385,256,0.073,11.70,1015.00,0.85
0.554,30789,600,6,461,386,254,0.073,11.71,1016.00,0.85
0.556,30790,600,6,462,386,256,0.102,11.72,1017.00,1.20
0.558,30791,600,6,462,386,257,0.087,11.71,1018.00,1.02
0.560,30792,600,6,460,385,257,0.058,11.70,1017.00,0.68
0.562,30793,600,6,461,385,256,0.102,11.72,1016.00,1.20
0.564,30794,600,6,461,385,257,0.043,11.70,1018.00,0.50
0.566,30795,600,6,462,386,254,0.117,11.73,1015.00,1.37
0.568,30796,600,6,461,384,258,0.073,11.70,1018.00,0.85
0.570,30797,600,6,459,384,255,0.058,11.70,1015.00,0.68
0.572,30798,600,6,462,386,257,0.102,11.72,1017.00,1.20
0.574,30799,600,6,460,384,258,0.087,11.70,1019.00,1.02
0.576,30800,600,6,461,385,257,0.058,11.70,1016.00,0.68
0.578,30801,600,6,461,384,256,0.087,11.71,1017.00,1.02
0.580,30802,600,6,460,385,258,0.117,11.71,1017.00,1.37
0.582,30803,600,6,461,384,256,0.073,11.70,1015.00,0.85
0.584,30804,600,6,461,385,257,0.102,11.72,1016.00,1.20
0.586,30805,600,6,461,385,258,0.058,11.70,1017.00,0.68
0.588,30806,600,6,460,384,256,0.058,11.70,1015.00,0.68
0.590,30807,600,6,461,386,257,0.087,11.72,1018.00,1.02
0.592,30808,600,6,461,385,256,0.043,11.70,1016.00,0.50
0.594,30809,600,6,461,384,255,0.102,11.72,1015.00,1.20
0.596,30810,600,6,461,386,255,0.102,11.73,1016.00,1.20
0.598,30811,600,6,462,386,257,0.087,11.71,1017.00,1.02
0.600,30812,600,6,462,385,258,0.102,11.71,1018.00,1.19
0.602,30813,600,7,460,385,257,0.073,11.70,1016.00,0.85
0.604,30814,600,7,460,384,255,0.073,11.71,1015.00,0.85
0.606,30815,600,7,461,384,257,0.073,11.71,1018.00,0.85
0.608,30816,600,7,461,384,255,0.058,11.70,1015.00,0.68
0.610,30817,600,7,460,385,256,0.073,11.70,1015.00,0.85
0.612,30818,600,7,461,386,257,0.087,11.72,1017.00,1.02
0.614,30819,600,7,461,385,258,0.087,11.70,1017.00,1.02
0.616,30820,600,7,461,385,258,0.058,11.70,1016.00,0.68
0.618,30821,600,7,462,386,256,0.117,11.72,1015.00,1.37
0.620,30822,600,7,461,385,258,0.087,11.70,1019.00,1.02
0.622,30823,600,7,462,385,256,0.073,11.70,1016.00,0.85
0.624,30824,600,7,461,385,256,0.102,11.73,1018.00,1.20
0.626,30825,600,7,462,386,257,0.087,11.72,1018.00,1.02
0.628,30826,600,7,462,385,256,0.058,11.70,1015.00,0.68
0.630,30827,1500,7,460,385,256,0.073,11.70,1015.00,0.85
0.632,30828,1500,7,461,386,257,0.073,11.71,1016.00,0.85
0.634,30829,1500,7,462,385,256,0.073,11.71,1014.00,0.85
0.636,30830,1500,7,460,385,257,0.073,11.70,1017.00,0.85
0.638,30831,1500,7,462,385,256,0.073,11.70,1016.00,0.85
0.640,30832,1500,7,461,385,257,0.058,11.71,1017.00,0.68
0.642,30833,1500,7,461,384,257,0.087,11.71,1017.00,1.02
0.644,30834,1500,7,460,384,257,0.102,11.72,1017.00,1.20
0.646,30835,1500,7,461,386,257,0.102,11.71,1017.00,1.19
0.648,30836,1500,7,460,384,256,0.058,11.70,1014.00,0.68
0.650,30837,1500,7,461,385,256,0.073,11.72,1015.00,0.86
0.652,30838,1500,7,462,386,256,0.087,11.72,1017.00,1.02
0.654,30839,1500,7,461,385,257,0.073,11.71,1017.00,0.85
0.656,30840,1500,7,463,385,257,0.102,11.71,1017.00,1.19
0.658,30841,1500,7,461,384,256,0.073,11.70,1015.00,0.85
0.660,30842,1500,7,461,384,256,0.058,11.70,1015.00,0.68
0.662,30843,1500,7,461,384,257,0.058,11.70,1016.00,0.68
0.664,30844,1500,7,461,384,257,0.102,11.72,1015.00,1.20
0.666,30845,1500,7,460,385,256,0.087,11.71,1016.00,1.02
0.668,30846,1500,7,461,385,256,0.029,11.69,1015.00,0.34
0.670,30847,1500,7,460,384,255,0.073,11.71,1015.00,0.85
0.672,30848,1500,7,462,386,256,0.073,11.72,1017.00,0.86
0.674,30849,1500,7,461,385,258,0.073,11.70,1019.00,0.85
0.676,30850,1500,7,460,384,256,0.043,11.70,1015.00,0.50
0.678,30851,1500,7,460,384,256,0.073,11.70,1016.00,0.85
0.680,30852,1500,7,461,385,256,0.087,11.72,1015.00,1.02
0.682,30853,1500,7,461,385,256,0.102,11.72,1015.00,1.20
0.684,30854,1500,7,462,386,257,0.058,11.71,1018.00,0.68
0.686,30855,1500,7,461,384,256,0.058,11.70,1016.00,0.68
0.688,30856,1500,8,461,385,255,0.058,11.70,1016.00,0.68
0.690,30857,1500,8,462,386,257,0.087,11.72,1017.00,1.02
0.692,30858,1500,8,460,385,257,0.073,11.71,1018.00,0.85
0.694,30859,1500,8,460,384,257,0.073,11.70,1017.00,0.85
0.696,30860,1500,8,462,386,257,0.058,11.70,1014.00,0.68
0.698,30861,1500,8,461,384,256,0.043,11.69,1014.00,0.50
0.700,30862,1500,8,460,383,256,0.043,11.70,1016.00,0.50
0.702,30863,1500,8,462,385,255,0.117,11.72,1016.00,1.37
0.704,30864,1500,8,462,386,257,0.073,11.71,1017.00,0.85
0.706,30865,1500,8,462,385,256,0.058,11.70,1016.00,0.68
0.708,30866,1500,8,460,384,255,0.058,11.71,1015.00,0.68
0.710,30867,1500,8,462,386,256,0.073,11.72,1016.00,0.86
0.712,30868,1500,8,461,386,257,0.087,11.71,1017.00,1.02
0.714,30869,1500,8,460,385,257,0.087,11.71,1015.00,1.02
0.716,30870,1500,8,463,386,257,0.058,11.70,1016.00,0.68
0.718,30871,1500,8,461,385,256,0.102,11.72,1017.00,1.20
0.720,30872,1500,8,461,384,256,0.102,11.73,1017.00,1.20
0.722,30873,1500,8,461,385,257,0.073,11.71,1017.00,0.85
0.724,30874,1500,8,462,385,256,0.043,11.70,1016.00,0.50
0.726,30875,1500,8,459,383,255,0.058,11.70,1015.00,0.68
0.728,30876,1500,8,462,386,257,0.087,11.73,1017.00,1.02
0.730,30877,600,8,463,387,255,0.087,11.71,1015.00,1.02
0.732,30878,600,8,460,384,256,0.073,11.72,1016.00,0.86
0.734,30879,600,8,461,385,258,0.087,11.71,1018.00,1.02
0.736,30880,600,8,461,385,257,0.073,11.70,1016.00,0.85
0.738,30881,600,8,461,385,257,0.087,11.71,1017.00,1.02
0.740,30882,600,8,461,385,257,0.087,11.71,1017.00,1.02
0.742,30883,600,8,460,384,256,0.058,11.70,1017.00,0.68
0.744,30884,600,8,463,386,257,0.102,11.73,1016.00,1.20
0.746,30885,600,8,462,387,257,0.102,11.71,1017.00,1.19
0.748,30886,600,8,462,385,256,0.073,11.71,1014.00,0.85
0.750,30887,600,8,462,386,257,0.117,11.73,1016.00,1.37
0.752,30888,600,8,461,385,258,0.087,11.72,1018.00,1.02
0.754,30889,600,8,461,384,256,0.058,11.70,1016.00,0.68
0.756,30890,600,8,462,387,254,0.102,11.73,1015.00,1.20
0.758,30891,600,8,461,385,257,0.087,11.71,1018.00,1.02
0.760,30892,600,8,461,385,254,0.058,11.70,1015.00,0.68
0.762,30893,600,8,462,386,257,0.087,11.73,1017.00,1.02
0.764,30894,600,8,463,384,256,0.058,11.70,1015.00,0.68
0.766,30895,600,8,460,384,255,0.058,11.71,1014.00,0.68
0.768,30896,600,8,461,385,256,0.102,11.73,1017.00,1.20
0.770,30897,600,8,462,386,257,0.073,11.71,1018.00,0.85
0.772,30898,600,8,461,384,256,0.043,11.70,1015.00,0.50
0.774,30899,600,9,462,385,255,0.087,11.73,1017.00,1.02
0.776,30900,600,9,462,385,258,0.102,11.71,1018.00,1.19
0.778,30901,600,9,460,385,255,0.073,11.72,1015.00,0.86
0.780,30902,600,9,461,386,258,0.087,11.71,1017.00,1.02
0.782,30903,600,9,462,385,256,0.073,11.70,1014.00,0.85
0.784,30904,600,9,460,385,256,0.058,11.70,1015.00,0.68
0.786,30905,600,9,461,387,255,0.102,11.74,1015.00,1.20
0.788,30906,600,9,461,385,257,0.073,11.70,1018.00,0.85
0.790,30907,600,9,462,383,256,0.043,11.70,1015.00,0.50
0.792,30908,600,9,461,385,257,0.102,11.72,1017.00,1.20
0.794,30909,600,9,460,386,257,0.087,11.71,1018.00,1.02
0.796,30910,600,9,462,386,255,0.073,11.72,1015.00,0.86
0.798,30911,600,9,462,386,257,0.087,11.72,1016.00,1.02
0.800,30912,600,9,461,386,256,0.058,11.70,1015.00,0.68
0.802,30913,600,9,461,385,255,0.073,11.71,1015.00,0.85
0.804,30914,600,9,461,386,256,0.087,11.73,1017.00,1.02
