Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.100,10047,900,1,511,386,254,0.117,11.74,3445.00,1.37
0.102,10048,900,1,509,384,257,0.087,11.72,3448.00,1.02
0.104,10049,900,1,511,385,256,0.058,11.70,3445.00,0.68
0.106,10050,900,1,512,386,258,0.073,11.70,3443.00,0.85
0.108,10051,900,1,512,384,256,0.073,11.70,3445.00,0.85
0.110,10052,900,1,511,386,256,0.117,11.74,3446.00,1.37
0.112,10053,900,1,511,384,257,0.073,11.71,3449.00,0.85
0.114,10054,900,1,511,385,256,0.073,11.70,3446.00,0.85
0.116,10055,900,1,509,384,256,0.087,11.72,3445.00,1.02
0.118,10056,900,1,512,385,257,0.102,11.73,3447.00,1.20
0.120,10057,900,1,511,385,258,0.087,11.72,3447.00,1.02
0.122,10058,900,1,513,386,256,0.073,11.71,3444.00,0.85
0.124,10059,900,1,511,384,257,0.087,11.71,3448.00,1.02
0.126,10060,900,1,510,386,255,0.117,11.74,3445.00,1.37
0.128,10061,900,1,510,384,256,0.102,11.73,3446.00,1.20
0.130,10062,900,1,512,385,256,0.117,11.72,3448.00,1.37
0.132,10063,900,1,511,384,256,0.073,11.70,3445.00,0.85
0.134,10064,900,1,510,384,256,0.073,11.72,3445.00,0.86
0.136,10065,900,1,512,387,257,0.087,11.73,3446.00,1.02
0.138,10066,900,1,513,387,257,0.087,11.72,3448.00,1.02
0.140,10067,900,1,511,385,257,0.087,11.71,3448.00,1.02
0.142,10068,900,1,511,385,256,0.073,11.70,3445.00,0.85
0.144,10069,900,1,510,385,256,0.073,11.70,3446.00,0.85
0.146,10070,900,1,511,385,256,0.073,11.70,3445.00,0.85
0.148,10071,900,1,511,386,257,0.117,11.72,3447.00,1.37
0.150,10072,900,1,512,386,256,0.117,11.72,3448.00,1.37
0.152,10073,900,1,512,384,256,0.087,11.70,3445.00,1.02
0.154,10074,900,1,511,387,255,0.087,11.72,3445.00,1.02
0.156,10075,900,1,512,387,256,0.102,11.73,3448.00,1.20
0.158,10076,900,1,513,386,257,0.102,11.73,3447.00,1.20
0.160,10077,900,1,510,385,256,0.073,11.70,3446.00,0.85
0.162,10078,900,1,512,385,257,0.073,11.71,3447.00,0.85
0.164,10079,900,1,510,385,257,0.117,11.73,3446.00,1.37
0.166,10080,900,1,510,385,257,0.102,11.73,3447.00,1.20
0.168,10081,900,1,512,386,257,0.087,11.72,3447.00,1.02
0.170,10082,900,1,513,385,256,0.073,11.70,3444.00,0.85
0.172,10083,900,1,510,385,256,0.073,11.71,3446.00,0.85
0.174,10084,900,2,511,387,256,0.102,11.74,3446.00,1.20
0.176,10085,900,2,511,385,258,0.087,11.72,3448.00,1.02
0.178,10086,900,2,511,385,257,0.073,11.71,3446.00,0.85
0.180,10087,900,2,511,385,255,0.073,11.70,3444.00,0.85
0.182,10088,900,2,512,385,256,0.058,11.71,3444.00,0.68
0.184,10089,900,2,512,386,256,0.058,11.70,3446.00,0.68
0.186,10090,900,2,511,387,255,0.102,11.72,3445.00,1.20
0.188,10091,900,2,511,385,257,0.073,11.71,3448.00,0.85
0.190,10092,900,2,511,385,255,0.087,11.71,3444.00,1.02
0.192,10093,900,2,511,385,255,0.087,11.71,3445.00,1.02
0.194,10094,900,2,512,386,257,0.087,11.72,3445.00,1.02
0.196,10095,900,2,511,386,258,0.073,11.71,3447.00,0.85
0.198,10096,900,2,511,385,256,0.058,11.70,3445.00,0.68
0.200,10097,900,2,512,385,257,0.058,11.70,3447.00,0.68
0.202,10098,1500,2,514,388,256,0.102,11.74,3447.00,1.20
0.204,10099,1500,2,511,385,256,0.073,11.70,3445.00,0.85
0.206,10100,1500,2,511,385,254,0.087,11.72,3445.00,1.02
0.208,10101,1500,2,512,386,256,0.087,11.73,3445.00,1.02
0.210,10102,1500,2,512,385,257,0.073,11.71,3444.00,0.85
0.212,10103,1500,2,510,384,255,0.073,11.71,3445.00,0.85
0.214,10104,1500,2,510,385,256,0.102,11.73,3446.00,1.20
0.216,10105,1500,2,512,384,257,0.102,11.71,3447.00,1.19
0.218,10106,1500,2,513,386,255,0.073,11.71,3444.00,0.85
0.220,10107,1500,2,510,385,256,0.087,11.73,3446.00,1.02
0.222,10108,1500,2,512,385,257,0.073,11.73,3447.00,0.86
0.224,10109,1500,2,510,384,256,0.058,11.70,3445.00,0.68
0.226,10110,1500,2,511,385,257,0.087,11.72,3446.00,1.02
0.228,10111,1500,2,512,386,255,0.073,11.70,3444.00,0.85
0.230,10112,1500,2,510,384,255,0.073,11.70,3445.00,0.85
0.232,10113,1500,2,512,386,257,0.102,11.74,3446.00,1.20
0.234,10114,1500,2,511,386,256,0.087,11.72,3447.00,1.02
0.236,10115,1500,2,511,385,256,0.058,11.70,3445.00,0.68
0.238,10116,1500,2,509,384,257,0.087,11.72,3447.00,1.02
0.240,10117,1500,2,512,385,257,0.073,11.71,3447.00,0.85
0.242,10118,1500,2,511,384,255,0.087,11.71,3444.00,1.02
0.244,10119,1500,2,513,386,257,0.087,11.71,3447.00,1.02
0.246,10120,1500,2,512,385,256,0.058,11.70,3446.00,0.68
0.248,10121,1500,2,511,385,255,0.073,11.71,3445.00,0.85
0.250,10122,1500,2,512,386,257,0.087,11.73,3445.00,1.02
0.252,10123,1500,2,512,385,257,0.073,11.71,3447.00,0.85
0.254,10124,1500,2,512,385,257,0.073,11.71,3447.00,0.85
0.256,10125,1500,2,510,385,257,0.102,11.73,3446.00,1.20
0.258,10126,1500,2,511,384,258,0.058,11.70,3448.00,0.68
0.260,10127,1500,3,511,384,254,0.073,11.72,3445.00,0.86
0.262,10128,1500,3,511,385,257,0.073,11.71,3448.00,0.85
0.264,10129,1500,3,512,385,257,0.073,11.70,3445.00,0.85
0.266,10130,1500,3,511,386,254,0.087,11.72,3444.00,1.02
0.268,10131,1500,3,511,386,257,0.073,11.72,3447.00,0.86
0.270,10132,1500,3,512,386,258,0.087,11.71,3448.00,1.02
0.272,10133,1500,3,510,384,257,0.073,11.70,3448.00,0.85
0.274,10134,1500,3,510,385,257,0.102,11.73,3448.00,1.20
0.276,10135,1500,3,512,385,257,0.102,11.72,3447.00,1.20
0.278,10136,1500,3,510,385,257,0.087,11.73,3447.00,1.02
0.280,10137,1500,3,513,386,257,0.087,11.72,3447.00,1.02
0.282,10138,1500,3,511,386,254,0.087,11.73,3444.00,1.02
0.284,10139,1500,3,511,386,257,0.102,11.73,3447.00,1.20
0.286,10140,1500,3,511,385,256,0.073,11.71,3446.00,0.85
0.288,10141,1500,3,509,386,256,0.073,11.71,3445.00,0.85
0.290,10142,1500,3,511,385,257,0.102,11.73,3446.00,1.20
0.292,10143,1500,3,512,386,258,0.087,11.72,3448.00,1.02
0.294,10144,1500,3,512,386,256,0.073,11.70,3446.00,0.85
0.296,10145,1500,3,511,385,256,0.102,11.73,3447.00,1.20
0.298,10146,1500,3,513,387,257,0.102,11.73,3447.00,1.20
0.300,10147,1500,3,509,386,255,0.073,11.72,3445.00,0.86
0.302,10148,300,3,511,385,257,0.073,11.71,3447.00,0.85
0.304,10149,300,3,511,385,256,0.073,11.70,3445.00,0.85
0.306,10150,300,3,510,385,255,0.073,11.72,3445.00,0.86
0.308,10151,300,3,512,387,256,0.087,11.73,3446.00,1.02
0.310,10152,300,3,511,385,257,0.087,11.72,3448.00,1.02
0.312,10153,300,3,512,385,256,0.058,11.70,3445.00,0.68
0.314,10154,300,3,511,387,256,0.073,11.71,3447.00,0.85
0.316,10155,300,3,510,385,257,0.117,11.73,3446.00,1.37
0.318,10156,300,3,510,386,256,0.102,11.73,3446.00,1.20
0.320,10157,300,3,511,386,257,0.087,11.72,3448.00,1.02
0.322,10158,300,3,512,386,257,0.073,11.71,3444.00,0.85
0.324,10159,300,3,509,385,255,0.073,11.72,3446.00,0.86
0.326,10160,300,3,512,386,257,0.087,11.73,3447.00,1.02
0.328,10161,300,3,513,385,257,0.087,11.72,3447.00,1.02
0.330,10162,300,3,512,386,256,0.058,11.70,3445.00,0.68
0.332,10163,300,3,511,386,256,0.058,11.70,3444.00,0.68
0.334,10164,300,3,511,384,257,0.087,11.71,3447.00,1.02
0.336,10165,300,3,511,384,256,0.043,11.70,3444.00,0.50
0.338,10166,300,3,510,386,257,0.102,11.73,3446.00,1.20
0.340,10167,300,3,511,385,257,0.087,11.72,3447.00,1.02
0.342,10168,300,3,512,384,256,0.058,11.70,3445.00,0.68
0.344,10169,300,3,511,386,254,0.073,11.72,3445.00,0.86
0.346,10170,300,4,513,387,256,0.102,11.74,3446.00,1.20
0.348,10171,300,4,513,387,257,0.087,11.72,3447.00,1.02
0.350,10172,300,4,512,385,258,0.073,11.71,3447.00,0.85
0.352,10173,300,4,512,385,255,0.073,11.71,3446.00,0.85
0.354,10174,300,4,512,385,256,0.058,11.70,3444.00,0.68
0.356,10175,300,4,512,385,256,0.087,11.71,3444.00,1.02
0.358,10176,300,4,511,385,254,0.073,11.71,3444.00,0.85
0.360,10177,300,4,513,386,256,0.087,11.73,3445.00,1.02
0.362,10178,300,4,512,385,256,0.058,11.70,3446.00,0.68
0.364,10179,300,4,510,385,256,0.087,11.72,3446.00,1.02
0.366,10180,300,4,511,385,257,0.087,11.73,3446.00,1.02
0.368,10181,300,4,513,386,257,0.073,11.71,3447.00,0.85
0.370,10182,300,4,512,386,257,0.058,11.70,3445.00,0.68
0.372,10183,300,4,513,385,256,0.102,11.70,3446.00,1.19
0.374,10184,300,4,512,385,256,0.087,11.71,3445.00,1.02
0.376,10185,300,4,509,387,256,0.102,11.72,3445.00,1.20
0.378,10186,300,4,514,386,257,0.073,11.71,3446.00,0.85
0.380,10187,300,4,510,385,256,0.058,11.70,3445.00,0.68
0.382,10188,300,4,510,384,256,0.058,11.70,3446.00,0.68
0.384,10189,300,4,512,386,256,0.102,11.73,3446.00,1.20
0.386,10190,300,4,513,386,256,0.058,11.72,3446.00,0.68
0.388,10191,300,4,511,385,257,0.102,11.72,3447.00,1.20
0.390,10192,300,4,512,384,257,0.058,11.70,3444.00,0.68
0.392,10193,300,4,512,385,257,0.058,11.70,3444.00,0.68
0.394,10194,300,4,512,387,255,0.073,11.71,3444.00,0.85
0.396,10195,300,4,510,385,255,0.073,11.71,3446.00,0.85
0.398,10196,300,4,511,385,257,0.102,11.73,3447.00,1.20
0.400,10197,300,4,512,384,256,0.058,11.70,3445.00,0.68
0.402,10198,1500,4,511,385,256,0.102,11.73,3446.00,1.20
0.404,10199,1500,4,512,386,257,0.087,11.73,3446.00,1.02
0.406,10200,1500,4,512,386,258,0.102,11.72,3448.00,1.20
0.408,10201,1500,4,512,386,258,0.073,11.70,3443.00,0.85
0.410,10202,1500,4,509,385,255,0.102,11.73,3446.00,1.20
0.412,10203,1500,4,512,386,257,0.087,11.71,3448.00,1.02
0.414,10204,1500,4,509,384,255,0.087,11.72,3445.00,1.02
0.416,10205,1500,4,512,387,256,0.102,11.73,3446.00,1.20
0.418,10206,1500,4,512,386,256,0.073,11.71,3444.00,0.85
0.420,10207,1500,4,510,385,255,0.073,11.71,3446.00,0.85
0.422,10208,1500,4,511,386,256,0.087,11.73,3446.00,1.02
0.424,10209,1500,4,512,386,257,0.073,11.72,3447.00,0.86
0.426,10210,1500,4,511,386,257,0.087,11.70,3447.00,1.02
0.428,10211,1500,4,510,385,256,0.117,11.74,3446.00,1.37
0.430,10212,1500,4,511,386,257,0.073,11.71,3448.00,0.85
0.432,10213,1500,5,510,384,255,0.058,11.72,3445.00,0.68
0.434,10214,1500,5,512,387,257,0.073,11.72,3447.00,0.86
0.436,10215,1500,5,511,385,256,0.073,11.70,3445.00,0.85
0.438,10216,1500,5,510,384,255,0.073,11.72,3445.00,0.86
0.440,10217,1500,5,511,387,256,0.087,11.73,3446.00,1.02
0.442,10218,1500,5,512,387,257,0.073,11.71,3448.00,0.85
0.444,10219,1500,5,511,386,257,0.073,11.71,3446.00,0.85
0.446,10220,1500,5,511,386,255,0.102,11.73,3446.00,1.20
0.448,10221,1500,5,512,387,257,0.087,11.72,3447.00,1.02
0.450,10222,1500,5,510,384,256,0.117,11.73,3446.00,1.37
0.452,10223,1500,5,511,386,258,0.087,11.73,3448.00,1.02
0.454,10224,1500,5,510,385,254,0.087,11.72,3445.00,1.02
0.456,10225,1500,5,512,387,256,0.102,11.74,3446.00,1.20
0.458,10226,1500,5,510,388,257,0.087,11.71,3447.00,1.02
0.460,10227,1500,5,512,385,258,0.073,11.71,3446.00,0.85
0.462,10228,1500,5,510,385,257,0.087,11.73,3447.00,1.02
0.464,10229,1500,5,512,386,257,0.087,11.72,3447.00,1.02
0.466,10230,1500,5,512,384,256,0.058,11.70,3444.00,0.68
0.468,10231,1500,5,509,386,255,0.102,11.73,3446.00,1.20
0.470,10232,1500,5,512,386,258,0.087,11.71,3448.00,1.02
0.472,10233,1500,5,511,385,254,0.073,11.72,3444.00,0.86
0.474,10234,1500,5,512,386,256,0.087,11.73,3447.00,1.02
0.476,10235,1500,5,512,386,257,0.043,11.70,3445.00,0.50
0.478,10236,1500,5,510,384,256,0.087,11.72,3446.00,1.02
0.480,10237,1500,5,511,384,257,0.102,11.73,3446.00,1.20
0.482,10238,1500,5,512,386,257,0.073,11.72,3446.00,0.86
0.484,10239,1500,5,512,385,257,0.087,11.70,3449.00,1.02
0.486,10240,1500,5,512,386,256,0.073,11.70,3445.00,0.85
0.488,10241,1500,5,510,386,257,0.117,11.74,3446.00,1.37
0.490,10242,1500,5,510,385,258,0.087,11.72,3449.00,1.02
0.492,10243,1500,5,510,385,254,0.073,11.72,3445.00,0.86
0.494,10244,1500,5,512,387,256,0.073,11.73,3446.00,0.86
0.496,10245,1500,5,511,386,257,0.073,11.71,3447.00,0.85
0.498,10246,1500,5,512,385,257,0.058,11.70,3446.00,0.68
0.500,10247,1500,5,511,385,255,0.117,11.73,3447.00,1.37
0.502,10248,300,5,511,386,258,0.087,11.73,3447.00,1.02
0.504,10249,300,5,511,384,255,0.058,11.71,3445.00,0.68
0.506,10250,300,5,512,386,256,0.043,11.70,3443.00,0.50
0.508,10251,300,5,511,384,256,0.073,11.70,3445.00,0.85
0.510,10252,300,5,510,384,254,0.073,11.71,3445.00,0.85
0.512,10253,300,5,513,387,257,0.087,11.73,3446.00,1.02
0.514,10254,300,5,512,386,255,0.073,11.71,3444.00,0.85
0.516,10255,300,5,510,385,257,0.073,11.71,3447.00,0.85
0.518,10256,300,6,512,387,257,0.087,11.74,3446.00,1.02
0.520,10257,300,6,512,386,257,0.087,11.71,3447.00,1.02
0.522,10258,300,6,511,385,256,0.073,11.70,3444.00,0.85
0.524,10259,300,6,512,386,256,0.073,11.71,3445.00,0.85
0.526,10260,300,6,512,385,258,0.043,11.70,3445.00,0.50
0.528,10261,300,6,510,386,256,0.102,11.72,3446.00,1.20
0.530,10262,300,6,512,387,257,0.102,11.72,3446.00,1.20
0.532,10263,300,6,511,385,256,0.073,11.70,3446.00,0.85
0.534,10264,300,6,511,385,254,0.073,11.72,3444.00,0.86
0.536,10265,300,6,511,386,256,0.102,11.74,3446.00,1.20
0.538,10266,300,6,511,387,258,0.102,11.72,3447.00,1.20
0.540,10267,300,6,512,386,257,0.087,11.72,3446.00,1.02
0.542,10268,300,6,512,385,256,0.058,11.70,3444.00,0.68
0.544,10269,300,6,512,385,256,0.058,11.70,3444.00,0.68
0.546,10270,300,6,512,385,255,0.073,11.71,3444.00,0.85
0.548,10271,300,6,510,384,254,0.073,11.71,3446.00,0.85
0.550,10272,300,6,513,387,257,0.102,11.73,3446.00,1.20
0.552,10273,300,6,512,386,256,0.073,11.71,3444.00,0.85
0.554,10274,300,6,510,386,253,0.087,11.71,3444.00,1.02
0.556,10275,300,6,512,386,256,0.117,11.74,3446.00,1.37
0.558,10276,300,6,512,386,257,0.087,11.72,3447.00,1.02
0.560,10277,300,6,512,387,256,0.073,11.70,3444.00,0.85
0.562,10278,300,6,511,385,256,0.073,11.70,3444.00,0.85
0.564,10279,300,6,511,385,256,0.073,11.70,3446.00,0.85
0.566,10280,300,6,511,387,256,0.102,11.74,3445.00,1.20
0.568,10281,300,6,513,387,256,0.073,11.72,3446.00,0.86
0.570,10282,300,6,511,385,257,0.073,11.70,3445.00,0.85
0.572,10283,300,6,511,386,255,0.073,11.72,3445.00,0.86
0.574,10284,300,6,511,387,257,0.087,11.74,3446.00,1.02
0.576,10285,300,6,512,386,257,0.087,11.72,3447.00,1.02
0.578,10286,300,6,512,385,257,0.102,11.72,3446.00,1.20
0.580,10287,300,6,512,386,256,0.073,11.70,3445.00,0.85
0.582,10288,300,6,512,387,256,0.087,11.72,3444.00,1.02
0.584,10289,300,6,512,385,258,0.058,11.71,3444.00,0.68
0.586,10290,300,6,511,386,255,0.073,11.71,3445.00,0.85
0.588,10291,300,6,512,386,257,0.102,11.73,3446.00,1.20
0.590,10292,300,6,511,384,255,0.058,11.70,3445.00,0.68
0.592,10293,300,6,511,386,254,0.073,11.72,3445.00,0.86
0.594,10294,300,6,512,387,258,0.102,11.73,3446.00,1.20
0.596,10295,300,6,512,385,258,0.087,11.71,3448.00,1.02
0.598,10296,300,6,511,385,256,0.073,11.70,3444.00,0.85
0.600,10297,300,6,513,386,256,0.073,11.71,3447.00,0.85
0.602,10298,1500,7,512,386,257,0.102,11.74,3448.00,1.20
0.604,10299,1500,7,512,384,256,0.043,11.70,3444.00,0.50
0.606,10300,1500,7,511,386,254,0.073,11.71,3444.00,0.85
0.608,10301,1500,7,511,386,257,0.102,11.74,3447.00,1.20
0.610,10302,1500,7,513,387,256,0.087,11.71,3447.00,1.02
0.612,10303,1500,7,511,385,258,0.073,11.70,3447.00,0.85
0.614,10304,1500,7,510,385,256,0.102,11.73,3446.00,1.20
0.616,10305,1500,7,512,387,257,0.087,11.73,3447.00,1.02
0.618,10306,1500,7,512,385,256,0.058,11.70,3445.00,0.68
0.620,10307,1500,7,510,385,257,0.102,11.73,3447.00,1.20
0.622,10308,1500,7,512,387,257,0.102,11.72,3447.00,1.20
0.624,10309,1500,7,510,385,255,0.087,11.71,3445.00,1.02
0.626,10310,1500,7,512,386,256,0.087,11.72,3446.00,1.02
0.628,10311,1500,7,511,383,257,0.058,11.70,3445.00,0.68
0.630,10312,1500,7,512,386,254,0.073,11.72,3445.00,0.86
0.632,10313,1500,7,510,387,256,0.117,11.74,3446.00,1.37
0.634,10314,1500,7,511,387,257,0.073,11.72,3447.00,0.86
0.636,10315,1500,7,512,386,257,0.102,11.73,3447.00,1.20
0.638,10316,1500,7,510,386,256,0.058,11.70,3445.00,0.68
0.640,10317,1500,7,510,386,256,0.102,11.73,3445.00,1.20
0.642,10318,1500,7,512,387,257,0.087,11.72,3447.00,1.02
0.644,10319,1500,7,510,385,255,0.073,11.72,3446.00,0.86
0.646,10320,1500,7,512,387,256,0.102,11.73,3446.00,1.20
0.648,10321,1500,7,513,387,256,0.087,11.73,3447.00,1.02
0.650,10322,1500,7,512,386,256,0.087,11.70,3447.00,1.02
0.652,10323,1500,7,510,385,255,0.117,11.73,3445.00,1.37
0.654,10324,1500,7,510,386,257,0.087,11.72,3447.00,1.02
0.656,10325,1500,7,512,385,256,0.073,11.70,3444.00,0.85
0.658,10326,1500,7,511,386,256,0.117,11.74,3447.00,1.37
0.660,10327,1500,7,511,385,258,0.073,11.72,3448.00,0.86
0.662,10328,1500,7,511,386,254,0.087,11.72,3445.00,1.02
0.664,10329,1500,7,512,387,254,0.087,11.74,3446.00,1.02
0.666,10330,1500,7,510,385,256,0.058,11.70,3445.00,0.68
0.668,10331,1500,7,511,385,254,0.073,11.72,3445.00,0.86
0.670,10332,1500,7,509,384,257,0.102,11.73,3446.00,1.20
0.672,10333,1500,7,512,387,256,0.087,11.73,3446.00,1.02
0.674,10334,1500,7,513,386,256,0.102,11.72,3446.00,1.20
0.676,10335,1500,7,511,385,256,0.058,11.71,3445.00,0.68
0.678,10336,1500,7,509,386,255,0.102,11.73,3446.00,1.20
0.680,10337,1500,7,512,386,258,0.087,11.72,3447.00,1.02
0.682,10338,1500,7,510,384,256,0.087,11.72,3446.00,1.02
0.684,10339,1500,7,512,387,256,0.102,11.73,3446.00,1.20
0.686,10340,1500,7,510,386,257,0.087,11.72,3448.00,1.02
0.688,10341,1500,8,510,384,254,0.073,11.72,3446.00,0.86
0.690,10342,1500,8,510,386,256,0.102,11.73,3446.00,1.20
0.692,10343,1500,8,511,386,258,0.087,11.70,3448.00,1.02
0.694,10344,1500,8,511,386,256,0.058,11.70,3444.00,0.68
0.696,10345,1500,8,510,386,255,0.117,11.73,3446.00,1.37
0.698,10346,1500,8,512,385,258,0.073,11.71,3447.00,0.85
0.700,10347,1500,8,510,385,256,0.087,11.71,3446.00,1.02
0.702,10348,900,8,512,386,257,0.117,11.73,3447.00,1.37
0.704,10349,900,8,511,385,255,0.087,11.70,3445.00,1.02
0.706,10350,900,8,510,385,254,0.073,11.71,3445.00,0.85
0.708,10351,900,8,511,387,257,0.102,11.72,3447.00,1.20
0.710,10352,900,8,513,387,258,0.087,11.72,3447.00,1.02
0.712,10353,900,8,512,386,256,0.073,11.70,3444.00,0.85
0.714,10354,900,8,510,384,257,0.073,11.71,3447.00,0.85
0.716,10355,900,8,510,386,256,0.131,11.74,3446.00,1.54
0.718,10356,900,8,512,386,257,0.087,11.71,3448.00,1.02
0.720,10357,900,8,512,386,256,0.087,11.70,3444.00,1.02
0.722,10358,900,8,511,386,255,0.087,11.72,3445.00,1.02
0.724,10359,900,8,512,387,258,0.087,11.71,3447.00,1.02
0.726,10360,900,8,510,386,257,0.102,11.73,3447.00,1.20
0.728,10361,900,8,512,385,257,0.087,11.71,3447.00,1.02
0.730,10362,900,8,510,385,257,0.102,11.72,3448.00,1.20
0.732,10363,900,8,512,386,255,0.073,11.71,3444.00,0.85
0.734,10364,900,8,512,385,256,0.087,11.70,3446.00,1.02
0.736,10365,900,8,513,386,256,0.073,11.71,3444.00,0.85
0.738,10366,900,8,509,387,256,0.117,11.73,3447.00,1.37
0.740,10367,900,8,512,386,257,0.087,11.72,3447.00,1.02
0.742,10368,900,8,512,385,256,0.073,11.71,3446.00,0.85
0.744,10369,900,8,510,384,255,0.087,11.71,3445.00,1.02
0.746,10370,900,8,511,386,257,0.087,11.73,3447.00,1.02
0.748,10371,900,8,511,385,258,0.102,11.71,3448.00,1.19
0.750,10372,900,8,511,385,256,0.073,11.70,3445.00,0.85
0.752,10373,900,8,511,387,256,0.073,11.71,3446.00,0.85
0.754,10374,900,8,510,386,257,0.117,11.73,3447.00,1.37
0.756,10375,900,8,511,386,257,0.117,11.73,3448.00,1.37
0.758,10376,900,8,512,386,257,0.087,11.73,3446.00,1.02
0.760,10377,900,8,512,385,255,0.073,11.70,3446.00,0.85
0.762,10378,900,8,508,385,255,0.087,11.71,3445.00,1.02
0.764,10379,900,8,512,387,256,0.102,11.74,3446.00,1.20
0.766,10380,900,8,512,386,257,0.087,11.72,3448.00,1.02
0.768,10381,900,8,512,386,256,0.087,11.71,3447.00,1.02
0.770,10382,900,8,512,386,256,0.058,11.70,3445.00,0.68
0.772,10383,900,8,512,384,257,0.058,11.70,3445.00,0.68
0.774,10384,900,9,511,384,255,0.058,11.70,3445.00,0.68
0.776,10385,900,9,511,386,256,0.117,11.74,3446.00,1.37
0.778,10386,900,9,510,384,257,0.102,11.72,3448.00,1.20
0.780,10387,900,9,511,385,255,0.058,11.70,3446.00,0.68
0.782,10388,900,9,511,385,254,0.087,11.72,3444.00,1.02
0.784,10389,900,9,513,386,255,0.087,11.73,3445.00,1.02
0.786,10390,900,9,512,386,257,0.073,11.71,3448.00,0.85
0.788,10391,900,9,511,384,256,0.029,11.70,3445.00,0.34
0.790,10392,900,9,512,386,257,0.087,11.71,3447.00,1.02
0.792,10393,900,9,510,387,256,0.117,11.74,3447.00,1.37
0.794,10394,900,9,511,385,258,0.102,11.73,3446.00,1.20
0.796,10395,900,9,512,386,257,0.102,11.73,3447.00,1.20
0.798,10396,900,9,512,385,255,0.073,11.71,3444.00,0.85
0.800,10397,900,9,510,384,255,0.087,11.70,3446.00,1.02
0.802,10398,1200,9,512,384,257,0.073,11.71,3448.00,0.85
0.804,10399,1200,9,511,385,257,0.073,11.71,3446.00,0.85
