Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.098,33065,600,1,510,384,255,0.073,11.71,2393.00,0.85
0.100,33066,600,1,509,384,256,0.073,11.70,2393.00,0.85
0.102,33067,600,1,510,386,256,0.087,11.73,2393.00,1.02
0.104,33068,600,1,512,386,257,0.087,11.72,2394.00,1.02
0.106,33069,600,1,512,386,257,0.073,11.70,2393.00,0.85
0.108,33070,600,1,511,386,257,0.087,11.71,2394.00,1.02
0.110,33071,600,1,510,385,256,0.117,11.73,2394.00,1.37
0.112,33072,600,1,510,385,255,0.102,11.74,2394.00,1.20
0.114,33073,600,1,512,386,256,0.087,11.72,2395.00,1.02
0.116,33074,600,1,511,384,257,0.058,11.71,2392.00,0.68
0.118,33075,600,1,510,385,255,0.058,11.72,2392.00,0.68
0.120,33076,600,1,511,387,256,0.102,11.74,2393.00,1.20
0.122,33077,600,1,511,387,257,0.102,11.71,2395.00,1.19
0.124,33078,600,1,509,386,256,0.087,11.71,2394.00,1.02
0.126,33079,600,1,510,384,256,0.058,11.70,2393.00,0.68
0.128,33080,600,1,511,385,254,0.073,11.71,2393.00,0.85
0.130,33081,600,1,510,386,255,0.087,11.71,2393.00,1.02
0.132,33082,600,1,510,385,256,0.102,11.72,2395.00,1.20
0.134,33083,1500,1,511,384,256,0.087,11.71,2394.00,1.02
0.136,33084,1500,1,510,385,254,0.087,11.72,2392.00,1.02
0.138,33085,1500,1,512,386,256,0.087,11.74,2393.00,1.02
0.140,33086,1500,1,511,386,257,0.102,11.72,2395.00,1.20
0.142,33087,1500,1,510,384,257,0.073,11.70,2394.00,0.85
0.144,33088,1500,1,510,386,255,0.102,11.73,2394.00,1.20
0.146,33089,1500,1,510,386,258,0.087,11.72,2396.00,1.02
0.148,33090,1500,1,510,386,256,0.102,11.73,2394.00,1.20
0.150,33091,1500,1,511,387,257,0.087,11.71,2395.00,1.02
0.152,33092,1500,1,509,385,255,0.087,11.71,2391.00,1.02
0.154,33093,1500,1,511,386,254,0.117,11.74,2392.00,1.37
0.156,33094,1500,1,511,386,256,0.073,11.70,2393.00,0.85
0.158,33095,1500,1,510,385,256,0.073,11.71,2394.00,0.85
0.160,33096,1500,1,510,386,256,0.102,11.73,2394.00,1.20
0.162,33097,1500,1,512,386,257,0.087,11.71,2395.00,1.02
0.164,33098,1500,1,511,385,256,0.073,11.70,2393.00,0.85
0.166,33099,1500,1,509,386,257,0.102,11.72,2394.00,1.20
0.168,33100,1500,1,511,386,257,0.117,11.72,2395.00,1.37
0.170,33101,1500,1,510,385,254,0.073,11.72,2392.00,0.86
0.172,33102,1500,1,511,387,255,0.087,11.74,2392.00,1.02
0.174,33103,1500,2,509,387,256,0.087,11.72,2394.00,1.02
0.176,33104,1500,2,510,385,255,0.073,11.71,2393.00,0.85
0.178,33105,1500,2,511,386,256,0.102,11.74,2395.00,1.20
0.180,33106,1500,2,512,387,257,0.102,11.73,2395.00,1.20
0.182,33107,1500,2,511,385,255,0.073,11.70,2393.00,0.85
0.184,33108,1500,2,509,386,256,0.117,11.74,2393.00,1.37
0.186,33109,1500,2,510,386,257,0.102,11.72,2394.00,1.20
0.188,33110,1500,2,508,383,255,0.073,11.72,2392.00,0.86
0.190,33111,1500,2,511,385,256,0.087,11.71,2396.00,1.02
0.192,33112,1500,2,512,385,256,0.058,11.70,2393.00,0.68
0.194,33113,1500,2,510,385,255,0.087,11.72,2393.00,1.02
0.196,33114,1500,2,511,386,257,0.102,11.74,2395.00,1.20
0.198,33115,1500,2,510,384,258,0.087,11.71,2395.00,1.02
0.200,33116,1500,2,510,385,257,0.087,11.71,2394.00,1.02
0.202,33117,1500,2,512,385,254,0.102,11.74,2392.00,1.20
0.204,33118,1500,2,511,385,257,0.087,11.73,2394.00,1.02
0.206,33119,1500,2,511,385,254,0.087,11.72,2392.00,1.02
0.208,33120,1500,2,511,386,256,0.102,11.73,2395.00,1.20
0.210,33121,1500,2,511,384,256,0.058,11.70,2393.00,0.68
0.212,33122,1500,2,508,385,255,0.073,11.71,2392.00,0.85
0.214,33123,1500,2,511,386,256,0.102,11.73,2395.00,1.20
0.216,33124,1500,2,511,385,257,0.073,11.70,2395.00,0.85
0.218,33125,1500,2,510,386,257,0.102,11.72,2394.00,1.20
0.220,33126,1500,2,509,384,257,0.087,11.73,2393.00,1.02
0.222,33127,1500,2,510,386,257,0.102,11.72,2394.00,1.20
0.224,33128,1500,2,510,386,256,0.117,11.73,2394.00,1.37
0.226,33129,1500,2,510,385,255,0.087,11.72,2395.00,1.02
0.228,33130,1500,2,509,385,254,0.087,11.71,2394.00,1.02
0.230,33131,1500,2,511,386,256,0.102,11.73,2395.00,1.20
0.232,33132,1500,2,510,386,257,0.073,11.71,2392.00,0.85
0.234,33133,1800,2,509,385,255,0.073,11.71,2394.00,0.85
0.236,33134,1800,2,510,386,255,0.087,11.73,2392.00,1.02
0.238,33135,1800,2,510,385,257,0.058,11.71,2395.00,0.68
0.240,33136,1800,2,512,384,256,0.058,11.70,2393.00,0.68
0.242,33137,1800,2,510,385,256,0.058,11.71,2392.00,0.68
0.244,33138,1800,2,511,385,256,0.058,11.70,2393.00,0.68
0.246,33139,1800,2,510,387,255,0.102,11.73,2394.00,1.20
0.248,33140,1800,2,512,384,256,0.087,11.72,2395.00,1.02
0.250,33141,1800,2,510,386,255,0.043,11.70,2392.00,0.50
0.252,33142,1800,2,508,384,255,0.058,11.71,2392.00,0.68
0.254,33143,1800,2,511,386,255,0.102,11.72,2393.00,1.20
0.256,33144,1800,2,512,386,256,0.087,11.71,2394.00,1.02
0.258,33145,1800,2,510,384,256,0.102,11.72,2394.00,1.20
0.260,33146,1800,3,510,385,257,0.087,11.71,2395.00,1.02
0.262,33147,1800,3,509,386,255,0.102,11.72,2395.00,1.20
0.264,33148,1800,3,510,385,256,0.117,11.73,2394.00,1.37
0.266,33149,1800,3,509,385,256,0.087,11.72,2395.00,1.02
0.268,33150,1800,3,511,386,256,0.058,11.70,2391.00,0.68
0.270,33151,1800,3,510,385,255,0.073,11.72,2392.00,0.86
0.272,33152,1800,3,511,387,255,0.087,11.73,2394.00,1.02
0.274,33153,1800,3,510,385,257,0.073,11.71,2395.00,0.85
0.276,33154,1800,3,510,385,257,0.043,11.70,2394.00,0.50
0.278,33155,1800,3,512,385,256,0.073,11.70,2394.00,0.85
0.280,33156,1800,3,511,385,256,0.058,11.71,2393.00,0.68
0.282,33157,1800,3,510,384,256,0.073,11.71,2393.00,0.85
0.284,33158,1800,3,511,386,255,0.102,11.73,2394.00,1.20
0.286,33159,1800,3,511,385,257,0.087,11.71,2394.00,1.02
0.288,33160,1800,3,511,384,255,0.058,11.71,2392.00,0.68
0.290,33161,1800,3,510,384,255,0.073,11.71,2393.00,0.85
0.292,33162,1800,3,511,386,257,0.102,11.73,2395.00,1.20
0.294,33163,1800,3,511,387,257,0.087,11.71,2395.00,1.02
0.296,33164,1800,3,511,386,257,0.087,11.70,2395.00,1.02
0.298,33165,1800,3,510,385,256,0.058,11.70,2393.00,0.68
0.300,33166,1800,3,511,386,256,0.073,11.71,2392.00,0.85
0.302,33167,1800,3,511,384,255,0.073,11.71,2393.00,0.85
0.304,33168,1800,3,510,385,254,0.087,11.72,2392.00,1.02
0.306,33169,1800,3,511,386,256,0.102,11.73,2394.00,1.20
0.308,33170,1800,3,511,384,256,0.058,11.70,2392.00,0.68
0.310,33171,1800,3,510,384,255,0.073,11.70,2394.00,0.85
0.312,33172,1800,3,510,387,257,0.102,11.72,2395.00,1.20
0.314,33173,1800,3,510,385,256,0.102,11.72,2396.00,1.20
0.316,33174,1800,3,511,384,255,0.073,11.70,2393.00,0.85
0.318,33175,1800,3,512,385,256,0.087,11.72,2391.00,1.02
0.320,33176,1800,3,512,386,255,0.058,11.70,2391.00,0.68
0.322,33177,1800,3,510,387,255,0.102,11.73,2394.00,1.20
0.324,33178,1800,3,511,384,256,0.102,11.72,2395.00,1.20
0.326,33179,1800,3,511,384,256,0.073,11.70,2393.00,0.85
0.328,33180,1800,3,508,384,256,0.073,11.70,2394.00,0.85
0.330,33181,1800,3,511,387,255,0.102,11.74,2394.00,1.20
0.332,33182,1800,3,511,385,257,0.087,11.70,2395.00,1.02
0.334,33183,300,3,510,386,257,0.073,11.71,2394.00,0.85
0.336,33184,300,3,511,385,256,0.087,11.72,2393.00,1.02
0.338,33185,300,3,511,385,256,0.087,11.70,2392.00,1.02
0.340,33186,300,3,510,385,257,0.102,11.73,2394.00,1.20
0.342,33187,300,3,511,386,256,0.087,11.72,2395.00,1.02
0.344,33188,300,3,512,385,256,0.058,11.70,2393.00,0.68
0.346,33189,300,4,508,382,256,0.058,11.71,2395.00,0.68
0.348,33190,300,4,511,386,256,0.087,11.73,2394.00,1.02
0.350,33191,300,4,509,383,258,0.058,11.70,2396.00,0.68
0.352,33192,300,4,510,384,257,0.102,11.71,2393.00,1.19
0.354,33193,300,4,510,386,257,0.087,11.72,2392.00,1.02
0.356,33194,300,4,512,386,257,0.087,11.72,2395.00,1.02
0.358,33195,300,4,510,385,255,0.117,11.73,2394.00,1.37
0.360,33196,300,4,510,386,258,0.102,11.72,2396.00,1.20
0.362,33197,300,4,508,385,254,0.058,11.71,2394.00,0.68
0.364,33198,300,4,511,386,257,0.073,11.73,2394.00,0.86
0.366,33199,300,4,511,385,258,0.087,11.71,2395.00,1.02
0.368,33200,300,4,510,385,256,0.073,11.71,2394.00,0.85
0.370,33201,300,4,511,385,254,0.102,11.73,2392.00,1.20
0.372,33202,300,4,510,386,258,0.073,11.72,2395.00,0.86
0.374,33203,300,4,511,385,256,0.073,11.71,2391.00,0.85
0.376,33204,300,4,509,386,254,0.102,11.73,2394.00,1.20
0.378,33205,300,4,509,384,257,0.043,11.70,2396.00,0.50
0.380,33206,300,4,510,385,255,0.073,11.71,2394.00,0.85
0.382,33207,300,4,511,387,257,0.102,11.73,2394.00,1.20
0.384,33208,300,4,510,385,255,0.058,11.70,2392.00,0.68
0.386,33209,300,4,508,383,256,0.058,11.70,2392.00,0.68
0.388,33210,300,4,510,386,257,0.102,11.72,2395.00,1.20
0.390,33211,300,4,511,387,255,0.102,11.73,2394.00,1.20
0.392,33212,300,4,511,386,257,0.102,11.72,2395.00,1.20
0.394,33213,300,4,510,386,255,0.073,11.70,2393.00,0.85
0.396,33214,300,4,509,385,256,0.117,11.72,2396.00,1.37
0.398,33215,300,4,510,385,258,0.073,11.71,2396.00,0.85
0.400,33216,300,4,510,385,255,0.073,11.72,2393.00,0.86
0.402,33217,300,4,512,387,257,0.087,11.72,2394.00,1.02
0.404,33218,300,4,511,385,258,0.117,11.72,2395.00,1.37
0.406,33219,300,4,511,386,257,0.073,11.71,2394.00,0.85
0.408,33220,300,4,509,385,257,0.117,11.72,2395.00,1.37
0.410,33221,300,4,510,384,257,0.087,11.72,2396.00,1.02
0.412,33222,300,4,511,385,256,0.058,11.70,2393.00,0.68
0.414,33223,300,4,510,385,255,0.102,11.73,2395.00,1.20
0.416,33224,300,4,511,386,258,0.087,11.71,2395.00,1.02
0.418,33225,300,4,510,384,256,0.073,11.72,2393.00,0.86
0.420,33226,300,4,512,386,256,0.102,11.73,2393.00,1.20
0.422,33227,300,4,510,384,256,0.073,11.70,2392.00,0.85
0.424,33228,300,4,510,385,255,0.073,11.72,2394.00,0.86
0.426,33229,300,4,507,385,255,0.087,11.73,2394.00,1.02
0.428,33230,300,4,511,386,258,0.073,11.71,2395.00,0.85
0.430,33231,300,4,512,387,257,0.087,11.71,2395.00,1.02
0.432,33232,300,5,511,386,257,0.087,11.71,2394.00,1.02
0.434,33233,1800,5,511,385,254,0.073,11.71,2392.00,0.85
0.436,33234,1800,5,510,387,256,0.117,11.73,2393.00,1.37
0.438,33235,1800,5,511,385,256,0.087,11.71,2395.00,1.02
0.440,33236,1800,5,512,386,255,0.087,11.71,2392.00,1.02
0.442,33237,1800,5,508,384,255,0.073,11.71,2395.00,0.85
0.444,33238,1800,5,511,387,256,0.087,11.73,2395.00,1.02
0.446,33239,1800,5,511,386,258,0.102,11.71,2397.00,1.19
0.448,33240,1800,5,509,386,257,0.073,11.71,2395.00,0.85
0.450,33241,1800,5,510,384,255,0.058,11.70,2393.00,0.68
0.452,33242,1800,5,511,385,257,0.073,11.71,2391.00,0.85
0.454,33243,1800,5,511,383,256,0.058,11.70,2392.00,0.68
0.456,33244,1800,5,508,384,255,0.058,11.70,2394.00,0.68
0.458,33245,1800,5,510,386,257,0.087,11.72,2396.00,1.02
0.460,33246,1800,5,510,385,256,0.073,11.70,2393.00,0.85
0.462,33247,1800,5,507,384,256,0.058,11.70,2395.00,0.68
0.464,33248,1800,5,511,386,256,0.102,11.72,2395.00,1.20
0.466,33249,1800,5,511,385,257,0.073,11.71,2396.00,0.85
0.468,33250,1800,5,509,385,255,0.058,11.70,2393.00,0.68
0.470,33251,1800,5,510,386,256,0.058,11.70,2392.00,0.68
0.472,33252,1800,5,509,383,256,0.029,11.70,2392.00,0.34
0.474,33253,1800,5,508,384,256,0.102,11.72,2395.00,1.20
0.476,33254,1800,5,510,386,257,0.058,11.71,2396.00,0.68
0.478,33255,1800,5,510,385,255,0.073,11.70,2393.00,0.85
0.480,33256,1800,5,510,385,254,0.058,11.71,2393.00,0.68
0.482,33257,1800,5,509,385,258,0.073,11.71,2395.00,0.85
0.484,33258,1800,5,510,384,257,0.073,11.70,2396.00,0.85
0.486,33259,1800,5,511,385,257,0.087,11.71,2394.00,1.02
0.488,33260,1800,5,510,385,256,0.043,11.70,2393.00,0.50
0.490,33261,1800,5,509,384,256,0.073,11.70,2395.00,0.85
0.492,33262,1800,5,511,385,255,0.058,11.70,2394.00,0.68
0.494,33263,1800,5,510,384,254,0.073,11.71,2393.00,0.85
0.496,33264,1800,5,510,386,257,0.087,11.72,2395.00,1.02
0.498,33265,1800,5,509,383,256,0.058,11.70,2393.00,0.68
0.500,33266,1800,5,510,385,254,0.058,11.71,2393.00,0.68
0.502,33267,1800,5,510,386,257,0.087,11.73,2394.00,1.02
0.504,33268,1800,5,512,385,257,0.073,11.71,2395.00,0.85
0.506,33269,1800,5,509,384,254,0.043,11.70,2394.00,0.50
0.508,33270,1800,5,511,384,256,0.058,11.70,2394.00,0.68
0.510,33271,1800,5,510,385,255,0.058,11.71,2393.00,0.68
0.512,33272,1800,5,511,385,255,0.102,11.73,2394.00,1.20
0.514,33273,1800,5,511,385,257,0.058,11.71,2396.00,0.68
0.516,33274,1800,5,510,383,256,0.043,11.70,2393.00,0.50
0.518,33275,1800,6,508,383,255,0.058,11.69,2393.00,0.68
0.520,33276,1800,6,511,386,255,0.087,11.72,2393.00,1.02
0.522,33277,1800,6,509,384,258,0.058,11.70,2396.00,0.68
0.524,33278,1800,6,510,385,257,0.058,11.71,2395.00,0.68
0.526,33279,1800,6,509,384,256,0.043,11.70,2394.00,0.50
0.528,33280,1800,6,510,384,256,0.087,11.70,2393.00,1.02
0.530,33281,1800,6,510,383,256,0.043,11.70,2395.00,0.50
0.532,33282,1800,6,509,385,256,0.102,11.73,2394.00,1.20
0.534,33283,300,6,511,384,257,0.058,11.71,2396.00,0.68
0.536,33284,300,6,510,385,255,0.087,11.72,2393.00,1.02
0.538,33285,300,6,510,385,256,0.087,11.73,2395.00,1.02
0.540,33286,300,6,510,383,257,0.073,11.71,2396.00,0.85
0.542,33287,300,6,510,384,257,0.058,11.70,2395.00,0.68
0.544,33288,300,6,510,385,255,0.102,11.73,2394.00,1.20
0.546,33289,300,6,510,385,257,0.087,11.71,2397.00,1.02
0.548,33290,300,6,510,385,257,0.102,11.72,2395.00,1.20
0.550,33291,300,6,511,385,258,0.087,11.72,2396.00,1.02
0.552,33292,300,6,511,385,255,0.087,11.71,2392.00,1.02
0.554,33293,300,6,510,386,257,0.073,11.71,2394.00,0.85
0.556,33294,300,6,510,386,258,0.087,11.71,2397.00,1.02
0.558,33295,300,6,511,385,257,0.087,11.70,2395.00,1.02
0.560,33296,300,6,510,386,257,0.102,11.73,2396.00,1.20
0.562,33297,300,6,511,386,257,0.073,11.71,2396.00,0.85
0.564,33298,300,6,512,386,256,0.058,11.70,2394.00,0.68
0.566,33299,300,6,510,385,257,0.073,11.72,2395.00,0.86
0.568,33300,300,6,510,385,258,0.073,11.72,2395.00,0.86
0.570,33301,300,6,509,385,254,0.073,11.72,2391.00,0.86
0.572,33302,300,6,511,387,256,0.087,11.72,2396.00,1.02
0.574,33303,300,6,511,385,255,0.073,11.70,2393.00,0.85
0.576,33304,300,6,509,385,255,0.073,11.71,2394.00,0.85
0.578,33305,300,6,510,385,256,0.102,11.72,2395.00,1.20
0.580,33306,300,6,511,387,256,0.102,11.73,2395.00,1.20
0.582,33307,300,6,511,385,257,0.117,11.71,2395.00,1.37
0.584,33308,300,6,511,385,256,0.058,11.71,2392.00,0.68
0.586,33309,300,6,509,384,257,0.087,11.72,2394.00,1.02
0.588,33310,300,6,511,386,258,0.073,11.70,2395.00,0.85
0.590,33311,300,6,509,384,255,0.087,11.72,2394.00,1.02
0.592,33312,300,6,510,386,256,0.087,11.72,2396.00,1.02
0.594,33313,300,6,511,386,257,0.087,11.70,2396.00,1.02
0.596,33314,300,6,511,385,257,0.087,11.71,2395.00,1.02
0.598,33315,300,6,510,385,257,0.087,11.72,2395.00,1.02
0.600,33316,300,6,511,386,257,0.073,11.72,2395.00,0.86
0.602,33317,300,7,510,384,256,0.058,11.70,2394.00,0.68
0.604,33318,300,7,509,384,256,0.058,11.70,2393.00,0.68
0.606,33319,300,7,510,385,257,0.073,11.72,2396.00,0.86
0.608,33320,300,7,511,384,257,0.043,11.70,2394.00,0.50
0.610,33321,300,7,508,384,254,0.058,11.71,2393.00,0.68
0.612,33322,300,7,511,386,257,0.087,11.72,2396.00,1.02
0.614,33323,300,7,511,384,257,0.058,11.71,2397.00,0.68
0.616,33324,300,7,510,384,257,0.058,11.70,2396.00,0.68
0.618,33325,300,7,509,384,257,0.102,11.72,2394.00,1.20
0.620,33326,300,7,511,385,257,0.073,11.72,2394.00,0.86
0.622,33327,300,7,510,384,256,0.043,11.70,2393.00,0.50
0.624,33328,300,7,509,386,256,0.117,11.72,2395.00,1.37
0.626,33329,300,7,511,387,256,0.087,11.72,2395.00,1.02
0.628,33330,300,7,509,385,255,0.073,11.72,2394.00,0.86
0.630,33331,300,7,511,386,257,0.087,11.73,2396.00,1.02
0.632,33332,300,7,511,386,258,0.087,11.71,2395.00,1.02
0.634,33333,0,7,510,386,257,0.087,11.72,2395.00,1.02
0.636,33334,0,7,509,385,256,0.102,11.73,2393.00,1.20
0.638,33335,0,7,510,386,257,0.073,11.71,2394.00,0.85
0.640,33336,0,7,511,386,257,0.073,11.71,2394.00,0.85
0.642,33337,0,7,510,385,257,0.058,11.71,2393.00,0.68
0.644,33338,0,7,511,385,256,0.058,11.70,2393.00,0.68
0.646,33339,0,7,510,383,256,0.058,11.70,2395.00,0.68
0.648,33340,0,7,510,385,256,0.058,11.70,2393.00,0.68
0.650,33341,0,7,510,385,257,0.058,11.70,2393.00,0.68
0.652,33342,0,7,510,385,257,0.102,11.71,2393.00,1.19
0.654,33343,0,7,508,384,255,0.058,11.70,2393.00,0.68
0.656,33344,0,7,509,386,256,0.087,11.72,2394.00,1.02
0.658,33345,0,7,511,386,257,0.073,11.72,2394.00,0.86
0.660,33346,0,7,512,385,257,0.087,11.72,2396.00,1.02
0.662,33347,0,7,509,385,256,0.058,11.70,2395.00,0.68
0.664,33348,0,7,510,384,256,0.058,11.70,2394.00,0.68
0.666,33349,0,7,510,387,255,0.058,11.70,2393.00,0.68
0.668,33350,0,7,510,384,256,0.073,11.70,2392.00,0.85
0.670,33351,0,7,511,385,257,0.058,11.71,2393.00,0.68
0.672,33352,0,7,509,384,256,0.043,11.70,2392.00,0.50
0.674,33353,0,7,510,384,256,0.102,11.73,2395.00,1.20
0.676,33354,0,7,511,386,256,0.073,11.71,2396.00,0.85
0.678,33355,0,7,511,385,257,0.087,11.71,2396.00,1.02
0.680,33356,0,7,510,384,257,0.058,11.70,2395.00,0.68
0.682,33357,0,7,510,386,255,0.073,11.70,2392.00,0.85
0.684,33358,0,7,510,383,256,0.029,11.70,2393.00,0.34
0.686,33359,0,7,511,384,256,0.058,11.70,2392.00,0.68
0.688,33360,0,8,511,384,257,0.058,11.70,2393.00,0.68
0.690,33361,0,8,510,384,258,0.073,11.71,2395.00,0.85
0.692,33362,0,8,511,385,254,0.073,11.72,2393.00,0.86
0.694,33363,0,8,509,385,257,0.102,11.72,2396.00,1.20
0.696,33364,0,8,510,386,257,0.087,11.72,2396.00,1.02
0.698,33365,0,8,510,385,258,0.087,11.71,2397.00,1.02
0.700,33366,0,8,510,384,257,0.058,11.70,2395.00,0.68
0.702,33367,0,8,511,384,256,0.058,11.70,2392.00,0.68
0.704,33368,0,8,511,384,257,0.043,11.70,2392.00,0.50
0.706,33369,0,8,510,384,256,0.073,11.71,2392.00,0.85
0.708,33370,0,8,510,386,257,0.087,11.71,2395.00,1.02
0.710,33371,0,8,509,385,256,0.073,11.72,2394.00,0.86
0.712,33372,0,8,510,386,256,0.117,11.73,2396.00,1.37
0.714,33373,0,8,512,388,258,0.087,11.73,2395.00,1.02
0.716,33374,0,8,512,385,258,0.073,11.71,2396.00,0.85
0.718,33375,0,8,510,384,258,0.058,11.71,2394.00,0.68
0.720,33376,0,8,511,385,256,0.058,11.70,2392.00,0.68
0.722,33377,0,8,510,384,256,0.058,11.70,2393.00,0.68
0.724,33378,0,8,511,385,256,0.073,11.70,2393.00,0.85
0.726,33379,0,8,512,385,257,0.058,11.70,2392.00,0.68
0.728,33380,0,8,510,385,257,0.073,11.71,2396.00,0.85
0.730,33381,0,8,509,386,255,0.087,11.73,2393.00,1.02
0.732,33382,0,8,510,384,258,0.102,11.73,2395.00,1.20
0.734,33383,600,8,510,386,256,0.073,11.72,2394.00,0.86
0.736,33384,600,8,511,384,257,0.058,11.70,2393.00,0.68
0.738,33385,600,8,508,384,256,0.058,11.71,2394.00,0.68
0.740,33386,600,8,511,385,256,0.102,11.71,2396.00,1.19
0.742,33387,600,8,512,385,256,0.073,11.71,2393.00,0.85
0.744,33388,600,8,509,386,255,0.058,11.71,2394.00,0.68
0.746,33389,600,8,510,386,256,0.087,11.73,2395.00,1.02
0.748,33390,600,8,511,385,257,0.102,11.72,2395.00,1.20
0.750,33391,600,8,510,384,257,0.058,11.70,2395.00,0.68
0.752,33392,600,8,509,385,257,0.087,11.72,2394.00,1.02
0.754,33393,600,8,511,385,257,0.087,11.71,2394.00,1.02
0.756,33394,600,8,511,385,256,0.058,11.70,2393.00,0.68
0.758,33395,600,8,510,385,256,0.087,11.73,2395.00,1.02
0.760,33396,600,8,510,386,257,0.073,11.72,2395.00,0.86
0.762,33397,600,8,511,386,257,0.043,11.70,2394.00,0.50
0.764,33398,600,8,509,385,255,0.073,11.71,2394.00,0.85
0.766,33399,600,8,511,386,257,0.087,11.73,2395.00,1.02
0.768,33400,600,8,510,385,258,0.058,11.71,2396.00,0.68
0.770,33401,600,8,510,385,257,0.058,11.70,2394.00,0.68
0.772,33402,600,8,510,385,256,0.102,11.73,2395.00,1.20
0.774,33403,600,9,510,385,258,0.073,11.71,2396.00,0.85
0.776,33404,600,9,510,384,257,0.102,11.73,2395.00,1.20
0.778,33405,600,9,510,386,258,0.073,11.71,2396.00,0.85
0.780,33406,600,9,509,384,255,0.073,11.70,2394.00,0.85
0.782,33407,600,9,510,386,256,0.087,11.73,2394.00,1.02
0.784,33408,600,9,510,384,256,0.043,11.70,2393.00,0.50
0.786,33409,600,9,508,384,254,0.058,11.71,2392.00,0.68
0.788,33410,600,9,509,385,256,0.102,11.73,2394.00,1.20
0.790,33411,600,9,511,384,257,0.073,11.71,2396.00,0.85
0.792,33412,600,9,511,385,256,0.058,11.70,2393.00,0.68
0.794,33413,600,9,510,386,256,0.102,11.73,2396.00,1.20
0.796,33414,600,9,510,386,257,0.087,11.71,2397.00,1.02
0.798,33415,600,9,509,384,255,0.073,11.71,2394.00,0.85
0.800,33416,600,9,510,386,257,0.087,11.72,2396.00,1.02
0.802,33417,600,9,509,383,255,0.058,11.70,2393.00,0.68
0.804,33418,600,9,510,385,254,0.087,11.72,2392.00,1.02
