Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.086,36558,0,0,472,385,255,0.087,11.71,1360.00,1.02
0.088,36559,0,0,474,387,256,0.102,11.72,1360.00,1.20
0.090,36560,0,1,472,384,257,0.102,11.73,1363.00,1.20
0.092,36561,0,1,473,385,255,0.087,11.72,1360.00,1.02
0.094,36562,0,1,472,385,257,0.102,11.72,1362.00,1.20
0.096,36563,0,1,474,387,256,0.087,11.72,1361.00,1.02
0.098,36564,0,1,474,386,257,0.087,11.72,1363.00,1.02
0.100,36565,0,1,472,384,257,0.073,11.70,1362.00,0.85
0.102,36566,0,1,473,385,253,0.087,11.71,1358.00,1.02
0.104,36567,0,1,473,385,257,0.102,11.71,1361.00,1.19
0.106,36568,0,1,472,384,256,0.087,11.70,1359.00,1.02
0.108,36569,0,1,472,385,255,0.087,11.72,1359.00,1.02
0.110,36570,0,1,473,386,258,0.073,11.72,1363.00,0.86
0.112,36571,0,1,474,385,257,0.102,11.72,1363.00,1.20
0.114,36572,0,1,473,385,256,0.073,11.70,1362.00,0.85
0.116,36573,0,1,473,385,257,0.102,11.71,1361.00,1.19
0.118,36574,0,1,472,385,256,0.117,11.73,1360.00,1.37
0.120,36575,0,1,474,386,257,0.102,11.71,1362.00,1.19
0.122,36576,0,1,472,384,255,0.073,11.71,1357.00,0.85
0.124,36577,0,1,472,384,254,0.087,11.71,1359.00,1.02
0.126,36578,0,1,472,386,256,0.073,11.71,1362.00,0.85
0.128,36579,0,1,472,384,255,0.073,11.70,1359.00,0.85
0.130,36580,0,1,473,386,255,0.073,11.70,1361.00,0.85
0.132,36581,0,1,471,385,255,0.058,11.71,1361.00,0.68
0.134,36582,0,1,472,385,256,0.102,11.72,1362.00,1.20
0.136,36583,0,1,474,387,256,0.087,11.72,1360.00,1.02
0.138,36584,0,1,473,384,258,0.102,11.72,1361.00,1.20
0.140,36585,0,1,472,384,255,0.058,11.70,1359.00,0.68
0.142,36586,0,1,473,385,253,0.087,11.71,1359.00,1.02
0.144,36587,0,1,474,386,255,0.102,11.73,1361.00,1.20
0.146,36588,0,1,474,386,256,0.087,11.72,1361.00,1.02
0.148,36589,0,1,472,382,256,0.043,11.70,1360.00,0.50
0.150,36590,0,1,473,387,256,0.073,11.70,1360.00,0.85
0.152,36591,0,1,472,384,256,0.087,11.71,1360.00,1.02
0.154,36592,0,1,472,385,257,0.102,11.72,1361.00,1.20
0.156,36593,0,1,473,387,256,0.102,11.73,1360.00,1.20
0.158,36594,0,1,474,385,257,0.087,11.72,1362.00,1.02
0.160,36595,0,1,474,385,256,0.073,11.70,1359.00,0.85
0.162,36596,0,1,473,385,255,0.073,11.71,1360.00,0.85
0.164,36597,0,1,472,384,256,0.073,11.71,1362.00,0.85
0.166,36598,0,1,473,386,255,0.073,11.70,1359.00,0.85
0.168,36599,0,1,472,386,256,0.087,11.71,1361.00,1.02
0.170,36600,600,1,471,384,256,0.102,11.73,1360.00,1.20
0.172,36601,600,1,474,386,255,0.102,11.73,1360.00,1.20
0.174,36602,600,1,473,385,257,0.117,11.71,1362.00,1.37
0.176,36603,600,2,474,386,256,0.087,11.70,1361.00,1.02
0.178,36604,600,2,472,385,256,0.102,11.73,1362.00,1.20
0.180,36605,600,2,473,385,256,0.102,11.72,1362.00,1.20
0.182,36606,600,2,473,385,256,0.087,11.71,1362.00,1.02
0.184,36607,600,2,472,385,256,0.058,11.70,1360.00,0.68
0.186,36608,600,2,473,386,255,0.073,11.71,1361.00,0.85
0.188,36609,600,2,474,386,256,0.087,11.71,1361.00,1.02
0.190,36610,600,2,472,385,257,0.087,11.70,1363.00,1.02
0.192,36611,600,2,472,385,257,0.102,11.71,1361.00,1.19
0.194,36612,600,2,472,385,256,0.058,11.70,1360.00,0.68
0.196,36613,600,2,473,385,256,0.073,11.70,1360.00,0.85
0.198,36614,600,2,473,385,255,0.073,11.70,1359.00,0.85
0.200,36615,600,2,473,385,256,0.117,11.72,1361.00,1.37
0.202,36616,600,2,474,385,256,0.087,11.72,1361.00,1.02
0.204,36617,600,2,474,385,256,0.073,11.69,1359.00,0.85
0.206,36618,600,2,472,384,254,0.073,11.72,1360.00,0.86
0.208,36619,600,2,475,387,256,0.087,11.71,1362.00,1.02
0.210,36620,600,2,473,386,258,0.087,11.71,1363.00,1.02
0.212,36621,600,2,474,386,256,0.073,11.70,1360.00,0.85
0.214,36622,600,2,473,386,256,0.102,11.71,1362.00,1.19
0.216,36623,600,2,473,386,257,0.117,11.73,1361.00,1.37
0.218,36624,600,2,472,384,256,0.102,11.73,1361.00,1.20
0.220,36625,600,2,473,385,256,0.087,11.71,1361.00,1.02
0.222,36626,600,2,473,385,256,0.087,11.70,1359.00,1.02
0.224,36627,600,2,472,384,256,0.087,11.71,1360.00,1.02
0.226,36628,600,2,474,386,256,0.102,11.73,1361.00,1.20
0.228,36629,600,2,472,385,258,0.073,11.70,1363.00,0.85
0.230,36630,600,2,473,386,257,0.073,11.71,1361.00,0.85
0.232,36631,600,2,473,384,255,0.087,11.70,1360.00,1.02
0.234,36632,600,2,473,384,257,0.073,11.70,1360.00,0.85
0.236,36633,600,2,474,385,256,0.058,11.70,1359.00,0.68
0.238,36634,600,2,473,386,256,0.131,11.73,1360.00,1.54
0.240,36635,600,2,474,387,256,0.117,11.73,1362.00,1.37
0.242,36636,600,2,473,384,256,0.073,11.70,1360.00,0.85
0.244,36637,600,2,473,385,254,0.073,11.71,1360.00,0.85
0.246,36638,600,2,474,386,257,0.087,11.72,1363.00,1.02
0.248,36639,600,2,473,385,258,0.073,11.71,1363.00,0.85
0.250,36640,600,2,474,386,256,0.087,11.70,1359.00,1.02
0.252,36641,600,2,474,385,257,0.102,11.71,1361.00,1.19
0.254,36642,600,2,473,385,257,0.087,11.73,1361.00,1.02
0.256,36643,600,2,473,385,256,0.117,11.73,1360.00,1.37
0.258,36644,600,2,473,385,256,0.087,11.71,1361.00,1.02
0.260,36645,600,2,473,385,257,0.058,11.70,1361.00,0.68
0.262,36646,600,3,472,384,255,0.073,11.70,1360.00,0.85
0.264,36647,600,3,473,385,256,0.087,11.72,1362.00,1.02
0.266,36648,600,3,475,386,257,0.087,11.71,1363.00,1.02
0.268,36649,600,3,474,386,256,0.073,11.70,1361.00,0.85
0.270,36650,1200,3,472,384,255,0.058,11.71,1359.00,0.68
0.272,36651,1200,3,472,384,256,0.102,11.73,1360.00,1.20
0.274,36652,1200,3,473,385,256,0.058,11.70,1359.00,0.68
0.276,36653,1200,3,473,386,257,0.102,11.72,1361.00,1.20
0.278,36654,1200,3,473,386,256,0.087,11.72,1362.00,1.02
0.280,36655,1200,3,472,384,256,0.073,11.70,1359.00,0.85
0.282,36656,1200,3,472,386,256,0.073,11.72,1360.00,0.86
0.284,36657,1200,3,474,386,256,0.087,11.71,1360.00,1.02
0.286,36658,1200,3,472,385,258,0.102,11.72,1361.00,1.20
0.288,36659,1200,3,473,385,255,0.058,11.70,1358.00,0.68
0.290,36660,1200,3,473,386,256,0.102,11.72,1361.00,1.20
0.292,36661,1200,3,472,384,257,0.073,11.70,1362.00,0.85
0.294,36662,1200,3,472,384,255,0.073,11.71,1360.00,0.85
0.296,36663,1200,3,474,386,257,0.073,11.71,1362.00,0.85
0.298,36664,1200,3,472,383,256,0.073,11.71,1359.00,0.85
0.300,36665,1200,3,472,385,254,0.073,11.71,1359.00,0.85
0.302,36666,1200,3,472,384,255,0.087,11.72,1361.00,1.02
0.304,36667,1200,3,472,385,257,0.087,11.71,1361.00,1.02
0.306,36668,1200,3,472,386,257,0.073,11.71,1360.00,0.85
0.308,36669,1200,3,473,385,255,0.102,11.72,1361.00,1.20
0.310,36670,1200,3,473,386,257,0.102,11.70,1362.00,1.19
0.312,36671,1200,3,473,385,255,0.087,11.72,1359.00,1.02
0.314,36672,1200,3,473,386,255,0.087,11.71,1361.00,1.02
0.316,36673,1200,3,474,385,256,0.058,11.70,1359.00,0.68
0.318,36674,1200,3,472,384,256,0.073,11.71,1360.00,0.85
0.320,36675,1200,3,473,385,256,0.087,11.72,1360.00,1.02
0.322,36676,1200,3,473,385,257,0.087,11.71,1361.00,1.02
0.324,36677,1200,3,473,384,258,0.058,11.70,1362.00,0.68
0.326,36678,1200,3,472,385,256,0.102,11.73,1362.00,1.20
0.328,36679,1200,3,473,385,257,0.087,11.70,1363.00,1.02
0.330,36680,1200,3,474,386,256,0.102,11.73,1362.00,1.20
0.332,36681,1200,3,473,386,257,0.102,11.71,1362.00,1.19
0.334,36682,1200,3,473,384,255,0.087,11.71,1360.00,1.02
0.336,36683,1200,3,472,385,256,0.102,11.73,1362.00,1.20
0.338,36684,1200,3,472,384,256,0.073,11.70,1359.00,0.85
0.340,36685,1200,3,473,385,255,0.073,11.72,1358.00,0.86
0.342,36686,1200,3,471,384,256,0.102,11.72,1361.00,1.20
0.344,36687,1200,3,473,386,257,0.087,11.72,1362.00,1.02
0.346,36688,1200,4,475,387,257,0.102,11.72,1362.00,1.20
0.348,36689,1200,4,474,385,256,0.058,11.71,1360.00,0.68
0.350,36690,1200,4,472,385,256,0.102,11.72,1361.00,1.20
0.352,36691,1200,4,474,385,257,0.087,11.70,1362.00,1.02
0.354,36692,1200,4,472,384,255,0.073,11.71,1358.00,0.85
0.356,36693,1200,4,474,387,257,0.087,11.72,1360.00,1.02
0.358,36694,1200,4,472,385,258,0.073,11.71,1363.00,0.85
0.360,36695,1200,4,475,385,258,0.058,11.70,1362.00,0.68
0.362,36696,1200,4,473,386,255,0.117,11.73,1361.00,1.37
0.364,36697,1200,4,473,386,258,0.087,11.70,1362.00,1.02
0.366,36698,1200,4,474,385,256,0.073,11.70,1360.00,0.85
0.368,36699,1200,4,474,385,256,0.117,11.73,1361.00,1.37
0.370,36700,0,4,472,385,256,0.043,11.70,1359.00,0.50
0.372,36701,0,4,473,384,256,0.073,11.71,1358.00,0.85
0.374,36702,0,4,473,384,256,0.073,11.70,1360.00,0.85
0.376,36703,0,4,473,386,255,0.087,11.71,1360.00,1.02
0.378,36704,0,4,472,384,256,0.073,11.71,1362.00,0.85
0.380,36705,0,4,473,385,257,0.102,11.73,1362.00,1.20
0.382,36706,0,4,474,387,257,0.087,11.72,1362.00,1.02
0.384,36707,0,4,474,386,257,0.087,11.71,1362.00,1.02
0.386,36708,0,4,473,385,257,0.073,11.70,1361.00,0.85
0.388,36709,0,4,473,386,257,0.073,11.71,1361.00,0.85
0.390,36710,0,4,473,385,256,0.058,11.70,1359.00,0.68
0.392,36711,0,4,473,384,256,0.073,11.70,1360.00,0.85
0.394,36712,0,4,472,384,255,0.073,11.70,1360.00,0.85
0.396,36713,0,4,473,385,256,0.058,11.70,1361.00,0.68
0.398,36714,0,4,472,384,255,0.058,11.70,1359.00,0.68
0.400,36715,0,4,473,385,257,0.102,11.72,1361.00,1.20
0.402,36716,0,4,473,386,258,0.102,11.72,1362.00,1.20
0.404,36717,0,4,472,385,258,0.058,11.71,1362.00,0.68
0.406,36718,0,4,473,385,257,0.058,11.70,1361.00,0.68
0.408,36719,0,4,473,386,256,0.058,11.70,1360.00,0.68
0.410,36720,0,4,472,384,255,0.073,11.70,1360.00,0.85
0.412,36721,0,4,473,384,256,0.073,11.70,1360.00,0.85
0.414,36722,0,4,472,384,256,0.073,11.71,1361.00,0.85
0.416,36723,0,4,473,385,256,0.058,11.70,1360.00,0.68
0.418,36724,0,4,473,385,256,0.102,11.72,1361.00,1.20
0.420,36725,0,4,472,386,257,0.087,11.73,1361.00,1.02
0.422,36726,0,4,474,385,257,0.102,11.71,1360.00,1.19
0.424,36727,0,4,473,385,257,0.058,11.70,1362.00,0.68
0.426,36728,0,4,473,385,257,0.087,11.70,1361.00,1.02
0.428,36729,0,4,473,385,255,0.087,11.70,1358.00,1.02
0.430,36730,0,4,474,384,256,0.073,11.70,1360.00,0.85
0.432,36731,0,5,473,385,256,0.043,11.70,1360.00,0.50
0.434,36732,0,5,473,385,257,0.073,11.71,1361.00,0.85
0.436,36733,0,5,473,385,255,0.087,11.72,1359.00,1.02
0.438,36734,0,5,471,384,257,0.087,11.72,1360.00,1.02
0.440,36735,0,5,471,385,256,0.102,11.73,1361.00,1.20
0.442,36736,0,5,472,385,257,0.073,11.71,1363.00,0.85
0.444,36737,0,5,473,385,257,0.073,11.71,1361.00,0.85
0.446,36738,0,5,473,385,256,0.058,11.70,1360.00,0.68
0.448,36739,0,5,474,384,256,0.073,11.70,1359.00,0.85
0.450,36740,0,5,472,384,256,0.058,11.70,1359.00,0.68
0.452,36741,0,5,472,385,255,0.087,11.71,1360.00,1.02
0.454,36742,0,5,472,385,255,0.073,11.72,1359.00,0.86
0.456,36743,0,5,473,386,255,0.102,11.73,1359.00,1.20
0.458,36744,0,5,473,386,258,0.087,11.72,1363.00,1.02
0.460,36745,0,5,472,385,258,0.102,11.71,1362.00,1.19
0.462,36746,0,5,473,385,256,0.087,11.71,1361.00,1.02
0.464,36747,0,5,474,385,257,0.073,11.71,1361.00,0.85
0.466,36748,0,5,472,384,256,0.058,11.70,1359.00,0.68
0.468,36749,0,5,472,384,256,0.043,11.70,1359.00,0.50
0.470,36750,1500,5,473,385,257,0.073,11.70,1361.00,0.85
0.472,36751,1500,5,472,384,254,0.087,11.72,1359.00,1.02
0.474,36752,1500,5,473,386,257,0.117,11.72,1362.00,1.37
0.476,36753,1500,5,472,384,257,0.073,11.71,1362.00,0.85
0.478,36754,1500,5,473,385,257,0.058,11.70,1361.00,0.68
0.480,36755,1500,5,473,385,257,0.087,11.72,1362.00,1.02
0.482,36756,1500,5,472,384,257,0.073,11.71,1363.00,0.85
0.484,36757,1500,5,472,385,256,0.087,11.72,1361.00,1.02
0.486,36758,1500,5,472,385,257,0.058,11.71,1361.00,0.68
0.488,36759,1500,5,473,384,256,0.058,11.70,1359.00,0.68
0.490,36760,1500,5,472,385,254,0.058,11.70,1359.00,0.68
0.492,36761,1500,5,473,386,256,0.087,11.73,1362.00,1.02
0.494,36762,1500,5,474,387,257,0.102,11.72,1362.00,1.20
0.496,36763,1500,5,472,385,256,0.073,11.71,1361.00,0.85
0.498,36764,1500,5,472,385,256,0.102,11.73,1363.00,1.20
0.500,36765,1500,5,475,386,257,0.087,11.71,1361.00,1.02
0.502,36766,1500,5,472,385,257,0.102,11.72,1361.00,1.20
0.504,36767,1500,5,473,385,257,0.102,11.71,1360.00,1.19
0.506,36768,1500,5,474,385,255,0.073,11.70,1361.00,0.85
0.508,36769,1500,5,474,387,257,0.117,11.72,1362.00,1.37
0.510,36770,1500,5,473,385,257,0.087,11.72,1362.00,1.02
0.512,36771,1500,5,473,385,257,0.058,11.70,1361.00,0.68
0.514,36772,1500,5,472,385,257,0.102,11.73,1362.00,1.20
0.516,36773,1500,5,473,386,257,0.102,11.71,1362.00,1.19
0.518,36774,1500,6,474,384,257,0.058,11.70,1361.00,0.68
0.520,36775,1500,6,472,384,255,0.073,11.72,1359.00,0.86
0.522,36776,1500,6,475,388,258,0.087,11.71,1360.00,1.02
0.524,36777,1500,6,473,385,256,0.058,11.70,1359.00,0.68
0.526,36778,1500,6,473,385,255,0.087,11.72,1359.00,1.02
0.528,36779,1500,6,473,386,257,0.087,11.73,1362.00,1.02
0.530,36780,1500,6,473,385,256,0.073,11.71,1363.00,0.85
0.532,36781,1500,6,474,385,257,0.073,11.70,1361.00,0.85
0.534,36782,1500,6,473,385,257,0.117,11.73,1360.00,1.37
0.536,36783,1500,6,472,384,258,0.087,11.71,1362.00,1.02
0.538,36784,1500,6,474,386,256,0.087,11.70,1358.00,1.02
0.540,36785,1500,6,474,386,256,0.102,11.73,1360.00,1.20
0.542,36786,1500,6,474,387,257,0.102,11.71,1362.00,1.19
0.544,36787,1500,6,472,384,255,0.058,11.71,1359.00,0.68
0.546,36788,1500,6,471,386,257,0.102,11.74,1362.00,1.20
0.548,36789,1500,6,473,385,257,0.087,11.71,1362.00,1.02
0.550,36790,1500,6,474,385,257,0.073,11.70,1362.00,0.85
0.552,36791,1500,6,472,385,256,0.087,11.72,1361.00,1.02
0.554,36792,1500,6,474,385,256,0.102,11.71,1360.00,1.19
0.556,36793,1500,6,472,384,256,0.073,11.70,1358.00,0.85
0.558,36794,1500,6,473,386,255,0.117,11.73,1360.00,1.37
0.560,36795,1500,6,472,385,257,0.073,11.71,1362.00,0.85
0.562,36796,1500,6,471,384,255,0.058,11.70,1360.00,0.68
0.564,36797,1500,6,473,387,256,0.087,11.73,1361.00,1.02
0.566,36798,1500,6,473,385,256,0.058,11.70,1360.00,0.68
0.568,36799,1500,6,473,385,254,0.087,11.71,1359.00,1.02
0.570,36800,300,6,475,388,257,0.102,11.73,1360.00,1.20
0.572,36801,300,6,472,385,257,0.087,11.71,1361.00,1.02
0.574,36802,300,6,474,385,255,0.073,11.70,1358.00,0.85
0.576,36803,300,6,472,384,256,0.058,11.70,1360.00,0.68
0.578,36804,300,6,472,384,257,0.058,11.70,1360.00,0.68
0.580,36805,300,6,473,385,255,0.117,11.74,1361.00,1.37
0.582,36806,300,6,473,386,257,0.073,11.72,1361.00,0.86
0.584,36807,300,6,472,383,256,0.058,11.70,1360.00,0.68
0.586,36808,300,6,473,385,255,0.073,11.71,1360.00,0.85
0.588,36809,300,6,474,386,257,0.087,11.71,1361.00,1.02
0.590,36810,300,6,473,386,257,0.073,11.72,1361.00,0.86
0.592,36811,300,6,473,385,257,0.073,11.70,1362.00,0.85
0.594,36812,300,6,473,384,256,0.058,11.70,1360.00,0.68
0.596,36813,300,6,473,384,255,0.073,11.71,1359.00,0.85
0.598,36814,300,6,473,385,256,0.058,11.70,1360.00,0.68
0.600,36815,300,6,473,384,256,0.102,11.73,1361.00,1.20
0.602,36816,300,6,474,386,256,0.087,11.71,1360.00,1.02
0.604,36817,300,7,473,384,255,0.058,11.70,1358.00,0.68
0.606,36818,300,7,473,385,255,0.073,11.72,1358.00,0.86
0.608,36819,300,7,472,387,256,0.087,11.74,1361.00,1.02
0.610,36820,300,7,473,387,257,0.102,11.71,1362.00,1.19
0.612,36821,300,7,473,385,255,0.058,11.71,1359.00,0.68
0.614,36822,300,7,473,386,256,0.102,11.72,1361.00,1.20
0.616,36823,300,7,472,385,257,0.087,11.72,1362.00,1.02
0.618,36824,300,7,475,386,256,0.087,11.72,1360.00,1.02
0.620,36825,300,7,473,386,257,0.102,11.72,1362.00,1.20
0.622,36826,300,7,473,385,256,0.073,11.71,1358.00,0.85
0.624,36827,300,7,473,386,254,0.073,11.71,1361.00,0.85
0.626,36828,300,7,474,387,256,0.073,11.73,1361.00,0.86
0.628,36829,300,7,474,386,257,0.102,11.72,1362.00,1.20
0.630,36830,300,7,473,384,258,0.058,11.70,1362.00,0.68
0.632,36831,300,7,473,385,257,0.058,11.70,1359.00,0.68
0.634,36832,300,7,473,386,256,0.058,11.70,1359.00,0.68
0.636,36833,300,7,472,384,256,0.058,11.70,1360.00,0.68
0.638,36834,300,7,473,385,255,0.131,11.73,1359.00,1.54
0.640,36835,300,7,473,386,257,0.087,11.71,1361.00,1.02
0.642,36836,300,7,473,385,255,0.058,11.71,1359.00,0.68
0.644,36837,300,7,474,385,254,0.087,11.72,1359.00,1.02
0.646,36838,300,7,473,387,256,0.087,11.73,1361.00,1.02
0.648,36839,300,7,474,386,257,0.102,11.71,1362.00,1.19
0.650,36840,300,7,473,384,256,0.058,11.70,1359.00,0.68
0.652,36841,300,7,473,384,257,0.058,11.70,1362.00,0.68
0.654,36842,300,7,472,385,256,0.102,11.72,1360.00,1.20
0.656,36843,300,7,472,385,256,0.117,11.74,1360.00,1.37
0.658,36844,300,7,474,386,257,0.087,11.71,1362.00,1.02
0.660,36845,300,7,473,385,256,0.073,11.70,1360.00,0.85
0.662,36846,300,7,473,385,254,0.087,11.72,1359.00,1.02
0.664,36847,300,7,472,386,257,0.087,11.72,1362.00,1.02
0.666,36848,300,7,475,386,257,0.087,11.71,1361.00,1.02
0.668,36849,300,7,473,385,257,0.087,11.71,1361.00,1.02
0.670,36850,0,7,474,386,255,0.087,11.72,1359.00,1.02
0.672,36851,0,7,473,385,256,0.073,11.71,1359.00,0.85
0.674,36852,0,7,472,384,254,0.058,11.70,1360.00,0.68
0.676,36853,0,7,473,385,256,0.087,11.71,1361.00,1.02
0.678,36854,0,7,473,385,257,0.073,11.71,1358.00,0.85
0.680,36855,0,7,474,385,254,0.087,11.72,1360.00,1.02
0.682,36856,0,7,474,387,256,0.117,11.74,1360.00,1.37
0.684,36857,0,7,473,386,257,0.058,11.71,1362.00,0.68
0.686,36858,0,7,473,385,256,0.102,11.72,1360.00,1.20
0.688,36859,0,7,472,385,255,0.102,11.72,1360.00,1.20
0.690,36860,0,8,474,387,255,0.102,11.73,1361.00,1.20
0.692,36861,0,8,472,384,257,0.073,11.71,1362.00,0.85
0.694,36862,0,8,471,385,257,0.102,11.72,1361.00,1.20
0.696,36863,0,8,474,386,255,0.087,11.71,1361.00,1.02
0.698,36864,0,8,474,386,256,0.073,11.70,1359.00,0.85
0.700,36865,0,8,473,385,257,0.058,11.70,1361.00,0.68
0.702,36866,0,8,472,385,255,0.073,11.71,1359.00,0.85
0.704,36867,0,8,472,384,256,0.102,11.73,1360.00,1.20
0.706,36868,0,8,474,387,256,0.087,11.73,1360.00,1.02
0.708,36869,0,8,473,385,257,0.087,11.72,1361.00,1.02
0.710,36870,0,8,473,385,256,0.073,11.70,1359.00,0.85
0.712,36871,0,8,473,384,255,0.073,11.72,1359.00,0.86
0.714,36872,0,8,474,385,257,0.073,11.71,1360.00,0.85
0.716,36873,0,8,473,385,256,0.073,11.70,1360.00,0.85
0.718,36874,0,8,473,385,254,0.087,11.71,1358.00,1.02
0.720,36875,0,8,474,386,257,0.087,11.71,1361.00,1.02
0.722,36876,0,8,473,387,257,0.087,11.71,1361.00,1.02
0.724,36877,0,8,473,385,257,0.073,11.71,1361.00,0.85
0.726,36878,0,8,472,385,256,0.102,11.73,1361.00,1.20
0.728,36879,0,8,474,387,256,0.117,11.74,1361.00,1.37
0.730,36880,0,8,473,386,257,0.073,11.71,1362.00,0.85
0.732,36881,0,8,474,385,255,0.102,11.73,1360.00,1.20
0.734,36882,0,8,474,386,256,0.087,11.72,1361.00,1.02
0.736,36883,0,8,473,385,256,0.043,11.70,1360.00,0.50
0.738,36884,0,8,473,385,257,0.073,11.71,1359.00,0.85
0.740,36885,0,8,472,385,256,0.073,11.71,1360.00,0.85
0.742,36886,0,8,473,386,256,0.102,11.72,1362.00,1.20
0.744,36887,0,8,473,386,256,0.087,11.73,1361.00,1.02
0.746,36888,0,8,474,386,257,0.102,11.71,1361.00,1.19
0.748,36889,0,8,473,385,257,0.058,11.70,1359.00,0.68
0.750,36890,0,8,472,384,254,0.087,11.72,1359.00,1.02
0.752,36891,0,8,472,385,257,0.073,11.71,1360.00,0.85
0.754,36892,0,8,474,385,256,0.073,11.70,1358.00,0.85
0.756,36893,0,8,471,383,254,0.073,11.72,1358.00,0.86
0.758,36894,0,8,472,387,257,0.102,11.73,1361.00,1.20
0.760,36895,0,8,473,386,256,0.073,11.71,1361.00,0.85
0.762,36896,0,8,473,385,257,0.087,11.70,1361.00,1.02
0.764,36897,0,8,473,386,257,0.117,11.73,1362.00,1.37
0.766,36898,0,8,474,387,256,0.102,11.72,1363.00,1.20
0.768,36899,0,8,473,385,257,0.087,11.71,1362.00,1.02
0.770,36900,1500,8,475,387,257,0.087,11.73,1361.00,1.02
0.772,36901,1500,8,473,385,256,0.087,11.72,1360.00,1.02
0.774,36902,1500,8,472,384,256,0.073,11.71,1359.00,0.85
0.776,36903,1500,9,473,385,255,0.073,11.70,1360.00,0.85
0.778,36904,1500,9,474,387,255,0.102,11.74,1360.00,1.20
0.780,36905,1500,9,474,386,257,0.087,11.72,1362.00,1.02
0.782,36906,1500,9,473,385,256,0.058,11.70,1362.00,0.68
0.784,36907,1500,9,474,386,257,0.058,11.70,1358.00,0.68
0.786,36908,1500,9,472,384,256,0.058,11.70,1359.00,0.68
0.788,36909,1500,9,473,385,256,0.058,11.70,1359.00,0.68
0.790,36910,1500,9,473,385,257,0.102,11.72,1361.00,1.20
0.792,36911,1500,9,475,385,256,0.102,11.72,1362.00,1.20
0.794,36912,1500,9,473,385,255,0.073,11.70,1360.00,0.85
0.796,36913,1500,9,473,385,254,0.087,11.72,1359.00,1.02
0.798,36914,1500,9,474,387,257,0.102,11.73,1362.00,1.20
0.800,36915,1500,9,473,386,258,0.073,11.71,1362.00,0.85
0.802,36916,1500,9,474,385,256,0.087,11.72,1360.00,1.02
0.804,36917,1500,9,472,384,257,0.102,11.70,1361.00,1.19
