Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.136,3567,300,1,503,385,256,0.117,11.73,477.00,1.37
0.138,3568,300,1,504,385,256,0.102,11.72,476.00,1.20
0.140,3569,300,1,505,386,256,0.043,11.70,474.00,0.50
0.142,3570,300,1,505,386,256,0.073,11.71,475.00,0.85
0.144,3571,300,1,506,386,257,0.087,11.73,474.00,1.02
0.146,3572,300,1,505,385,257,0.087,11.71,478.00,1.02
0.148,3573,300,1,504,384,256,0.058,11.70,474.00,0.68
0.150,3574,300,1,505,386,256,0.087,11.71,475.00,1.02
0.152,3575,300,1,506,385,256,0.102,11.73,476.00,1.20
0.154,3576,300,1,504,384,257,0.117,11.72,479.00,1.37
0.156,3577,300,1,504,385,256,0.102,11.71,478.00,1.19
0.158,3578,300,1,505,385,256,0.073,11.70,473.00,0.85
0.160,3579,300,1,503,384,255,0.073,11.71,473.00,0.85
0.162,3580,300,1,505,386,256,0.087,11.71,475.00,1.02
0.164,3581,1800,1,504,384,257,0.087,11.71,478.00,1.02
0.166,3582,1800,1,505,386,255,0.102,11.73,476.00,1.20
0.168,3583,1800,1,504,385,258,0.087,11.71,479.00,1.02
0.170,3584,1800,1,505,385,256,0.058,11.70,475.00,0.68
0.172,3585,1800,1,504,385,256,0.102,11.73,476.00,1.20
0.174,3586,1800,2,504,386,257,0.087,11.71,477.00,1.02
0.176,3587,1800,2,505,385,254,0.087,11.71,474.00,1.02
0.178,3588,1800,2,505,386,256,0.102,11.72,474.00,1.20
0.180,3589,1800,2,505,386,257,0.087,11.71,479.00,1.02
0.182,3590,1800,2,505,384,257,0.073,11.70,476.00,0.85
0.184,3591,1800,2,504,385,256,0.102,11.73,478.00,1.20
0.186,3592,1800,2,506,385,258,0.087,11.71,477.00,1.02
0.188,3593,1800,2,504,385,255,0.073,11.70,474.00,0.85
0.190,3594,1800,2,504,384,257,0.102,11.72,477.00,1.20
0.192,3595,1800,2,507,387,256,0.073,11.71,476.00,0.85
0.194,3596,1800,2,505,385,255,0.087,11.71,473.00,1.02
0.196,3597,1800,2,506,387,257,0.102,11.72,477.00,1.20
0.198,3598,1800,2,505,384,255,0.073,11.71,475.00,0.85
0.200,3599,1800,2,504,384,254,0.087,11.70,476.00,1.02
0.202,3600,1800,2,505,387,255,0.102,11.73,476.00,1.20
0.204,3601,1800,2,504,385,257,0.102,11.72,477.00,1.20
0.206,3602,1800,2,504,385,256,0.058,11.70,473.00,0.68
0.208,3603,1800,2,505,385,256,0.102,11.73,476.00,1.20
0.210,3604,1800,2,505,385,258,0.087,11.71,476.00,1.02
0.212,3605,1800,2,505,385,255,0.087,11.71,474.00,1.02
0.214,3606,1800,2,505,386,257,0.087,11.72,477.00,1.02
0.216,3607,1800,2,504,384,255,0.073,11.70,475.00,0.85
0.218,3608,1800,2,503,384,254,0.087,11.71,475.00,1.02
0.220,3609,1800,2,505,387,256,0.102,11.72,477.00,1.20
0.222,3610,1800,2,506,386,257,0.087,11.71,476.00,1.02
0.224,3611,1800,2,505,385,256,0.043,11.70,473.00,0.50
0.226,3612,1800,2,503,385,256,0.117,11.73,474.00,1.37
0.228,3613,1800,2,506,386,257,0.087,11.71,476.00,1.02
0.230,3614,1800,2,505,385,255,0.087,11.71,475.00,1.02
0.232,3615,1800,2,505,386,255,0.102,11.72,477.00,1.20
0.234,3616,1800,2,504,384,255,0.073,11.70,474.00,0.85
0.236,3617,1800,2,503,383,254,0.087,11.71,475.00,1.02
0.238,3618,1800,2,504,385,257,0.087,11.73,477.00,1.02
0.240,3619,1800,2,503,385,257,0.087,11.71,477.00,1.02
0.242,3620,1800,2,505,385,257,0.087,11.71,474.00,1.02
0.244,3621,1800,2,503,385,256,0.102,11.73,473.00,1.20
0.246,3622,1800,2,505,386,256,0.102,11.71,475.00,1.19
0.248,3623,1800,2,505,385,254,0.073,11.71,473.00,0.85
0.250,3624,1800,2,504,384,255,0.087,11.71,477.00,1.02
0.252,3625,1800,2,505,384,255,0.073,11.70,474.00,0.85
0.254,3626,1800,2,504,384,254,0.087,11.72,474.00,1.02
0.256,3627,1800,2,505,386,256,0.087,11.72,475.00,1.02
0.258,3628,1800,2,503,383,258,0.102,11.72,477.00,1.20
0.260,3629,1800,3,505,385,255,0.073,11.70,473.00,0.85
0.262,3630,1800,3,505,386,256,0.102,11.73,475.00,1.20
0.264,3631,600,3,505,385,258,0.087,11.71,477.00,1.02
0.266,3632,600,3,504,385,256,0.102,11.73,475.00,1.20
0.268,3633,600,3,503,384,256,0.117,11.73,478.00,1.37
0.270,3634,600,3,504,385,256,0.102,11.72,478.00,1.20
0.272,3635,600,3,504,385,255,0.073,11.70,474.00,0.85
0.274,3636,600,3,505,385,254,0.087,11.71,473.00,1.02
0.276,3637,600,3,503,386,256,0.102,11.73,475.00,1.20
0.278,3638,600,3,505,384,257,0.073,11.70,476.00,0.85
0.280,3639,600,3,505,385,257,0.073,11.70,475.00,0.85
0.282,3640,600,3,506,386,256,0.058,11.70,475.00,0.68
0.284,3641,600,3,504,384,256,0.073,11.70,475.00,0.85
0.286,3642,600,3,504,384,256,0.058,11.70,475.00,0.68
0.288,3643,600,3,505,386,256,0.102,11.72,476.00,1.20
0.290,3644,600,3,504,384,256,0.087,11.71,477.00,1.02
0.292,3645,600,3,504,385,255,0.058,11.70,474.00,0.68
0.294,3646,600,3,504,384,255,0.058,11.71,473.00,0.68
0.296,3647,600,3,506,387,257,0.102,11.72,476.00,1.20
0.298,3648,600,3,505,385,258,0.087,11.71,478.00,1.02
0.300,3649,600,3,505,385,255,0.073,11.70,474.00,0.85
0.302,3650,600,3,504,385,257,0.073,11.70,476.00,0.85
0.304,3651,600,3,504,385,256,0.102,11.73,477.00,1.20
0.306,3652,600,3,505,386,256,0.102,11.73,475.00,1.20
0.308,3653,600,3,505,385,257,0.073,11.71,478.00,0.85
0.310,3654,600,3,504,384,256,0.073,11.70,473.00,0.85
0.312,3655,600,3,504,385,254,0.073,11.70,475.00,0.85
0.314,3656,600,3,507,388,257,0.102,11.73,477.00,1.20
0.316,3657,600,3,504,385,258,0.102,11.71,478.00,1.19
0.318,3658,600,3,504,384,257,0.087,11.70,476.00,1.02
0.320,3659,600,3,505,384,256,0.058,11.70,475.00,0.68
0.322,3660,600,3,505,386,256,0.058,11.70,475.00,0.68
0.324,3661,600,3,505,383,256,0.073,11.70,474.00,0.85
0.326,3662,600,3,504,385,256,0.102,11.71,475.00,1.19
0.328,3663,600,3,505,385,257,0.102,11.71,476.00,1.19
0.330,3664,600,3,506,385,256,0.087,11.70,475.00,1.02
0.332,3665,600,3,504,384,254,0.087,11.71,476.00,1.02
0.334,3666,600,3,506,387,257,0.087,11.72,478.00,1.02
0.336,3667,600,3,504,384,257,0.087,11.71,479.00,1.02
0.338,3668,600,3,505,385,257,0.087,11.70,476.00,1.02
0.340,3669,600,3,505,385,256,0.058,11.70,473.00,0.68
0.342,3670,600,3,504,383,255,0.058,11.70,474.00,0.68
0.344,3671,600,3,504,384,256,0.073,11.70,474.00,0.85
0.346,3672,600,4,504,386,255,0.073,11.71,474.00,0.85
0.348,3673,600,4,505,386,257,0.102,11.73,477.00,1.20
0.350,3674,600,4,506,384,256,0.058,11.70,474.00,0.68
0.352,3675,600,4,505,385,254,0.073,11.71,476.00,0.85
0.354,3676,600,4,506,387,256,0.087,11.73,476.00,1.02
0.356,3677,600,4,505,386,257,0.087,11.71,476.00,1.02
0.358,3678,600,4,504,384,255,0.058,11.70,473.00,0.68
0.360,3679,600,4,504,384,257,0.058,11.70,474.00,0.68
0.362,3680,600,4,504,384,256,0.043,11.70,474.00,0.50
0.364,3681,1800,4,503,384,256,0.102,11.71,477.00,1.19
0.366,3682,1800,4,505,384,256,0.073,11.70,474.00,0.85
0.368,3683,1800,4,503,384,254,0.073,11.71,476.00,0.85
0.370,3684,1800,4,506,386,256,0.087,11.73,476.00,1.02
0.372,3685,1800,4,506,386,257,0.073,11.70,478.00,0.85
0.374,3686,1800,4,504,385,257,0.087,11.70,475.00,1.02
0.376,3687,1800,4,503,384,257,0.102,11.73,476.00,1.20
0.378,3688,1800,4,505,386,257,0.087,11.71,475.00,1.02
0.380,3689,1800,4,504,385,257,0.102,11.72,476.00,1.20
0.382,3690,1800,4,505,385,257,0.087,11.71,479.00,1.02
0.384,3691,1800,4,504,385,255,0.073,11.70,476.00,0.85
0.386,3692,1800,4,505,386,256,0.102,11.72,477.00,1.20
0.388,3693,1800,4,505,385,255,0.073,11.70,473.00,0.85
0.390,3694,1800,4,504,384,255,0.087,11.70,475.00,1.02
0.392,3695,1800,4,506,386,255,0.102,11.72,474.00,1.20
0.394,3696,1800,4,505,386,257,0.102,11.72,475.00,1.20
0.396,3697,1800,4,504,385,258,0.087,11.71,477.00,1.02
0.398,3698,1800,4,505,384,256,0.058,11.70,474.00,0.68
0.400,3699,1800,4,505,385,255,0.087,11.72,477.00,1.02
0.402,3700,1800,4,505,385,258,0.087,11.71,477.00,1.02
0.404,3701,1800,4,506,386,254,0.073,11.71,475.00,0.85
0.406,3702,1800,4,505,386,257,0.087,11.72,476.00,1.02
0.408,3703,1800,4,505,385,257,0.073,11.71,477.00,0.85
0.410,3704,1800,4,504,383,257,0.073,11.71,475.00,0.85
0.412,3705,1800,4,504,384,256,0.102,11.73,475.00,1.20
0.414,3706,1800,4,504,385,258,0.087,11.71,479.00,1.02
0.416,3707,1800,4,505,385,257,0.058,11.70,475.00,0.68
0.418,3708,1800,4,504,385,256,0.131,11.73,475.00,1.54
0.420,3709,1800,4,506,386,257,0.073,11.71,478.00,0.85
0.422,3710,1800,4,504,385,255,0.087,11.71,476.00,1.02
0.424,3711,1800,4,506,387,256,0.087,11.72,476.00,1.02
0.426,3712,1800,4,505,385,256,0.073,11.71,473.00,0.85
0.428,3713,1800,4,504,384,256,0.073,11.71,474.00,0.85
0.430,3714,1800,4,505,384,256,0.102,11.73,476.00,1.20
0.432,3715,1800,5,505,386,257,0.087,11.73,476.00,1.02
0.434,3716,1800,5,506,386,255,0.073,11.72,477.00,0.86
0.436,3717,1800,5,504,384,256,0.058,11.70,474.00,0.68
0.438,3718,1800,5,504,385,256,0.102,11.72,476.00,1.20
0.440,3719,1800,5,505,385,257,0.087,11.71,478.00,1.02
0.442,3720,1800,5,504,384,255,0.087,11.71,475.00,1.02
0.444,3721,1800,5,505,386,255,0.087,11.74,475.00,1.02
0.446,3722,1800,5,504,386,256,0.087,11.71,476.00,1.02
0.448,3723,1800,5,505,385,256,0.087,11.71,476.00,1.02
0.450,3724,1800,5,505,386,256,0.102,11.73,476.00,1.20
0.452,3725,1800,5,503,386,257,0.102,11.71,479.00,1.19
0.454,3726,1800,5,505,385,255,0.073,11.70,475.00,0.85
0.456,3727,1800,5,504,385,256,0.102,11.72,478.00,1.20
0.458,3728,1800,5,506,386,257,0.102,11.72,478.00,1.20
0.460,3729,1800,5,504,384,255,0.087,11.71,474.00,1.02
0.462,3730,1800,5,505,386,257,0.102,11.73,477.00,1.20
0.464,3731,300,5,504,385,256,0.087,11.71,474.00,1.02
0.466,3732,300,5,505,385,256,0.102,11.72,478.00,1.20
0.468,3733,300,5,507,386,257,0.087,11.72,476.00,1.02
0.470,3734,300,5,505,385,258,0.102,11.71,479.00,1.19
0.472,3735,300,5,505,385,256,0.073,11.70,475.00,0.85
0.474,3736,300,5,505,385,255,0.073,11.70,473.00,0.85
0.476,3737,300,5,505,385,256,0.073,11.70,474.00,0.85
0.478,3738,300,5,505,385,256,0.102,11.73,475.00,1.20
0.480,3739,300,5,505,385,256,0.102,11.71,475.00,1.19
0.482,3740,300,5,504,384,256,0.043,11.70,475.00,0.50
0.484,3741,300,5,504,385,254,0.073,11.71,475.00,0.85
0.486,3742,300,5,505,386,256,0.102,11.74,477.00,1.20
0.488,3743,300,5,506,385,257,0.087,11.71,477.00,1.02
0.490,3744,300,5,505,385,257,0.087,11.71,476.00,1.02
0.492,3745,300,5,506,385,256,0.073,11.70,474.00,0.85
0.494,3746,300,5,505,384,257,0.058,11.70,474.00,0.68
0.496,3747,300,5,505,385,257,0.058,11.70,475.00,0.68
0.498,3748,300,5,504,384,256,0.073,11.72,476.00,0.86
0.500,3749,300,5,504,387,255,0.087,11.73,476.00,1.02
0.502,3750,300,5,505,384,256,0.073,11.70,475.00,0.85
0.504,3751,300,5,504,384,254,0.073,11.70,476.00,0.85
0.506,3752,300,5,507,387,256,0.087,11.73,475.00,1.02
0.508,3753,300,5,505,386,257,0.102,11.71,477.00,1.19
0.510,3754,300,5,506,386,256,0.073,11.70,473.00,0.85
0.512,3755,300,5,506,385,256,0.058,11.70,475.00,0.68
0.514,3756,300,5,504,384,256,0.043,11.70,474.00,0.50
0.516,3757,300,5,505,385,255,0.087,11.72,476.00,1.02
0.518,3758,300,6,504,386,257,0.087,11.71,478.00,1.02
0.520,3759,300,6,505,386,256,0.058,11.70,474.00,0.68
0.522,3760,300,6,505,385,256,0.073,11.71,477.00,0.85
0.524,3761,300,6,506,387,257,0.102,11.72,477.00,1.20
0.526,3762,300,6,504,386,257,0.102,11.71,476.00,1.19
0.528,3763,300,6,504,384,257,0.073,11.70,475.00,0.85
0.530,3764,300,6,505,385,257,0.058,11.70,475.00,0.68
0.532,3765,300,6,505,385,256,0.073,11.71,474.00,0.85
0.534,3766,300,6,503,384,256,0.058,11.70,474.00,0.68
0.536,3767,300,6,504,384,255,0.087,11.71,477.00,1.02
0.538,3768,300,6,506,386,256,0.087,11.72,476.00,1.02
0.540,3769,300,6,505,386,256,0.073,11.70,475.00,0.85
0.542,3770,300,6,504,384,254,0.087,11.71,474.00,1.02
0.544,3771,300,6,505,386,256,0.087,11.72,474.00,1.02
0.546,3772,300,6,504,386,257,0.087,11.71,477.00,1.02
0.548,3773,300,6,504,385,256,0.058,11.70,474.00,0.68
0.550,3774,300,6,505,385,255,0.058,11.70,474.00,0.68
0.552,3775,300,6,504,384,255,0.073,11.70,474.00,0.85
0.554,3776,300,6,505,385,256,0.102,11.73,476.00,1.20
0.556,3777,300,6,505,386,256,0.087,11.71,477.00,1.02
0.558,3778,300,6,506,386,256,0.043,11.70,473.00,0.50
0.560,3779,300,6,504,384,255,0.073,11.71,474.00,0.85
0.562,3780,300,6,504,386,257,0.087,11.72,476.00,1.02
0.564,3781,900,6,504,385,257,0.087,11.70,477.00,1.02
0.566,3782,900,6,503,384,257,0.102,11.72,476.00,1.20
0.568,3783,900,6,504,385,258,0.073,11.70,479.00,0.85
0.570,3784,900,6,506,385,255,0.058,11.71,474.00,0.68
0.572,3785,900,6,505,386,256,0.102,11.71,476.00,1.19
0.574,3786,900,6,505,386,256,0.073,11.71,476.00,0.85
0.576,3787,900,6,506,385,256,0.043,11.70,473.00,0.50
0.578,3788,900,6,505,386,254,0.073,11.70,474.00,0.85
0.580,3789,900,6,505,387,256,0.087,11.72,475.00,1.02
0.582,3790,900,6,506,385,257,0.087,11.71,478.00,1.02
0.584,3791,900,6,505,385,256,0.073,11.70,476.00,0.85
0.586,3792,900,6,504,385,256,0.117,11.72,478.00,1.37
0.588,3793,900,6,505,385,257,0.087,11.71,478.00,1.02
0.590,3794,900,6,505,386,255,0.102,11.73,475.00,1.20
0.592,3795,900,6,504,386,257,0.087,11.71,477.00,1.02
0.594,3796,900,6,504,384,255,0.073,11.71,474.00,0.85
0.596,3797,900,6,504,386,257,0.102,11.73,476.00,1.20
0.598,3798,900,6,505,385,258,0.087,11.72,477.00,1.02
0.600,3799,900,6,505,385,256,0.087,11.70,475.00,1.02
0.602,3800,900,7,506,386,255,0.117,11.73,476.00,1.37
0.604,3801,900,7,506,387,256,0.102,11.70,477.00,1.19
0.606,3802,900,7,504,384,256,0.043,11.70,474.00,0.50
0.608,3803,900,7,504,385,256,0.117,11.73,475.00,1.37
0.610,3804,900,7,506,385,257,0.087,11.71,475.00,1.02
0.612,3805,900,7,503,384,254,0.087,11.72,474.00,1.02
0.614,3806,900,7,504,386,256,0.102,11.73,477.00,1.20
0.616,3807,900,7,505,384,256,0.058,11.70,474.00,0.68
0.618,3808,900,7,505,385,255,0.087,11.70,476.00,1.02
0.620,3809,900,7,505,386,256,0.102,11.73,477.00,1.20
0.622,3810,900,7,507,387,256,0.102,11.73,476.00,1.20
0.624,3811,900,7,505,385,258,0.102,11.71,478.00,1.19
0.626,3812,900,7,504,384,255,0.087,11.71,474.00,1.02
0.628,3813,900,7,504,384,256,0.102,11.73,475.00,1.20
0.630,3814,900,7,504,384,258,0.087,11.72,477.00,1.02
0.632,3815,900,7,504,384,256,0.087,11.72,475.00,1.02
0.634,3816,900,7,506,387,257,0.087,11.72,476.00,1.02
0.636,3817,900,7,505,386,257,0.073,11.71,480.00,0.85
0.638,3818,900,7,506,385,257,0.102,11.71,476.00,1.19
0.640,3819,900,7,504,385,256,0.102,11.72,475.00,1.20
0.642,3820,900,7,505,386,257,0.102,11.72,478.00,1.20
0.644,3821,900,7,506,386,256,0.058,11.70,473.00,0.68
0.646,3822,900,7,505,384,256,0.102,11.72,475.00,1.20
0.648,3823,900,7,505,386,257,0.087,11.71,477.00,1.02
0.650,3824,900,7,504,384,254,0.087,11.72,475.00,1.02
0.652,3825,900,7,507,386,258,0.087,11.72,478.00,1.02
0.654,3826,900,7,504,384,256,0.073,11.70,475.00,0.85
0.656,3827,900,7,504,384,256,0.073,11.71,475.00,0.85
0.658,3828,900,7,506,386,255,0.102,11.72,476.00,1.20
0.660,3829,900,7,506,386,256,0.087,11.73,475.00,1.02
0.662,3830,900,7,504,385,258,0.087,11.71,477.00,1.02
0.664,3831,1500,7,505,384,255,0.073,11.71,474.00,0.85
0.666,3832,1500,7,506,387,256,0.102,11.73,475.00,1.20
0.668,3833,1500,7,505,386,255,0.087,11.72,476.00,1.02
0.670,3834,1500,7,506,386,256,0.102,11.72,476.00,1.20
0.672,3835,1500,7,504,384,255,0.073,11.70,474.00,0.85
0.674,3836,1500,7,504,385,254,0.087,11.71,475.00,1.02
0.676,3837,1500,7,504,385,256,0.102,11.73,475.00,1.20
0.678,3838,1500,7,505,385,257,0.087,11.71,476.00,1.02
0.680,3839,1500,7,505,384,257,0.073,11.70,475.00,0.85
0.682,3840,1500,7,504,385,257,0.043,11.70,475.00,0.50
0.684,3841,1500,7,505,384,255,0.073,11.70,474.00,0.85
0.686,3842,1500,7,506,385,256,0.058,11.70,474.00,0.68
0.688,3843,1500,8,504,385,255,0.102,11.72,476.00,1.20
0.690,3844,1500,8,504,385,257,0.087,11.72,475.00,1.02
0.692,3845,1500,8,504,383,256,0.073,11.70,474.00,0.85
0.694,3846,1500,8,504,384,255,0.087,11.71,475.00,1.02
0.696,3847,1500,8,505,385,256,0.102,11.74,475.00,1.20
0.698,3848,1500,8,505,385,257,0.087,11.70,478.00,1.02
0.700,3849,1500,8,505,384,256,0.073,11.70,475.00,0.85
0.702,3850,1500,8,505,386,257,0.073,11.71,476.00,0.85
0.704,3851,1500,8,505,385,257,0.117,11.73,477.00,1.37
0.706,3852,1500,8,505,385,257,0.117,11.73,477.00,1.37
0.708,3853,1500,8,503,383,256,0.102,11.72,476.00,1.20
0.710,3854,1500,8,505,385,256,0.073,11.70,474.00,0.85
0.712,3855,1500,8,505,385,253,0.087,11.71,473.00,1.02
0.714,3856,1500,8,506,386,258,0.087,11.72,476.00,1.02
0.716,3857,1500,8,505,386,257,0.102,11.71,477.00,1.19
0.718,3858,1500,8,504,386,257,0.102,11.72,475.00,1.20
0.720,3859,1500,8,504,384,255,0.073,11.70,475.00,0.85
0.722,3860,1500,8,505,385,256,0.073,11.70,475.00,0.85
0.724,3861,1500,8,506,385,256,0.058,11.70,474.00,0.68
0.726,3862,1500,8,504,385,256,0.102,11.73,474.00,1.20
0.728,3863,1500,8,505,385,256,0.087,11.72,476.00,1.02
0.730,3864,1500,8,505,385,256,0.073,11.70,474.00,0.85
0.732,3865,1500,8,504,385,254,0.087,11.70,474.00,1.02
0.734,3866,1500,8,505,387,256,0.102,11.73,477.00,1.20
0.736,3867,1500,8,505,386,258,0.073,11.71,479.00,0.85
0.738,3868,1500,8,504,384,255,0.073,11.71,475.00,0.85
0.740,3869,1500,8,504,385,257,0.102,11.70,476.00,1.19
0.742,3870,1500,8,505,385,257,0.102,11.71,476.00,1.19
0.744,3871,1500,8,504,385,256,0.102,11.72,475.00,1.20
0.746,3872,1500,8,506,387,258,0.073,11.71,476.00,0.85
0.748,3873,1500,8,505,386,257,0.073,11.70,474.00,0.85
0.750,3874,1500,8,504,385,255,0.087,11.70,475.00,1.02
0.752,3875,1500,8,506,388,256,0.087,11.73,477.00,1.02
0.754,3876,1500,8,505,385,258,0.102,11.71,478.00,1.19
0.756,3877,1500,8,505,385,257,0.102,11.70,474.00,1.19
0.758,3878,1500,8,505,384,256,0.058,11.70,473.00,0.68
0.760,3879,1500,8,504,383,255,0.073,11.71,474.00,0.85
0.762,3880,1500,8,505,385,255,0.073,11.70,473.00,0.85
0.764,3881,0,8,505,386,256,0.087,11.72,475.00,1.02
0.766,3882,0,8,505,385,255,0.102,11.71,477.00,1.19
0.768,3883,0,8,505,384,256,0.043,11.70,474.00,0.50
0.770,3884,0,8,504,384,257,0.087,11.70,476.00,1.02
0.772,3885,0,8,504,385,254,0.058,11.70,476.00,0.68
0.774,3886,0,9,505,385,256,0.102,11.73,475.00,1.20
0.776,3887,0,9,505,387,257,0.102,11.72,476.00,1.20
0.778,3888,0,9,505,386,257,0.087,11.71,476.00,1.02
0.780,3889,0,9,505,385,256,0.073,11.70,474.00,0.85
0.782,3890,0,9,505,385,254,0.087,11.71,474.00,1.02
0.784,3891,0,9,504,386,256,0.102,11.72,476.00,1.20
0.786,3892,0,9,505,385,257,0.073,11.71,477.00,0.85
0.788,3893,0,9,504,385,256,0.073,11.70,474.00,0.85
0.790,3894,0,9,506,385,257,0.087,11.70,476.00,1.02
0.792,3895,0,9,505,385,256,0.073,11.71,475.00,0.85
0.794,3896,0,9,506,387,255,0.102,11.72,474.00,1.20
0.796,3897,0,9,505,386,256,0.087,11.72,476.00,1.02
0.798,3898,0,9,504,385,257,0.073,11.70,476.00,0.85
0.800,3899,0,9,505,385,256,0.073,11.70,475.00,0.85
0.802,3900,0,9,504,384,254,0.073,11.72,475.00,0.86
0.804,3901,0,9,505,386,256,0.102,11.73,475.00,1.20
0.806,3902,0,9,504,384,256,0.073,11.70,473.00,0.85
0.808,3903,0,9,505,385,256,0.073,11.70,474.00,0.85
0.810,3904,0,9,503,385,255,0.087,11.71,474.00,1.02
0.812,3905,0,9,505,386,257,0.087,11.72,475.00,1.02
0.814,3906,0,9,505,387,256,0.087,11.71,477.00,1.02
0.816,3907,0,9,506,386,257,0.102,11.71,476.00,1.19
0.818,3908,0,9,505,385,256,0.073,11.70,473.00,0.85
0.820,3909,0,9,504,385,255,0.073,11.71,476.00,0.85
0.822,3910,0,9,505,386,256,0.102,11.73,476.00,1.20
0.824,3911,0,9,506,386,257,0.073,11.71,476.00,0.85
0.826,3912,0,9,506,387,257,0.058,11.70,473.00,0.68
0.828,3913,0,9,506,386,257,0.073,11.70,474.00,0.85
0.830,3914,0,9,504,384,256,0.073,11.71,475.00,0.85
