Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.068,21540,600,0,454,386,257,0.087,11.71,478.00,1.02
0.070,21541,600,0,453,385,255,0.087,11.71,474.00,1.02
0.072,21542,600,0,452,384,254,0.073,11.70,475.00,0.85
0.074,21543,600,0,451,385,255,0.102,11.73,476.00,1.20
0.076,21544,600,0,452,386,256,0.087,11.72,477.00,1.02
0.078,21545,600,0,453,385,256,0.102,11.71,479.00,1.19
0.080,21546,600,0,453,385,255,0.087,11.71,474.00,1.02
0.082,21547,600,0,451,385,256,0.102,11.72,477.00,1.20
0.084,21548,600,0,451,385,257,0.087,11.71,478.00,1.02
0.086,21549,600,0,451,384,255,0.087,11.71,475.00,1.02
0.088,21550,600,0,453,387,255,0.102,11.74,477.00,1.20
0.090,21551,600,1,452,385,257,0.087,11.70,477.00,1.02
0.092,21552,600,1,452,385,256,0.117,11.71,475.00,1.37
0.094,21553,600,1,452,384,257,0.102,11.72,477.00,1.20
0.096,21554,600,1,452,385,256,0.073,11.71,479.00,0.85
0.098,21555,600,1,451,384,255,0.073,11.70,475.00,0.85
0.100,21556,600,1,452,386,256,0.102,11.72,477.00,1.20
0.102,21557,600,1,452,386,255,0.102,11.72,479.00,1.20
0.104,21558,600,1,450,385,255,0.073,11.71,476.00,0.85
0.106,21559,600,1,452,385,256,0.087,11.72,475.00,1.02
0.108,21560,600,1,453,386,255,0.073,11.70,474.00,0.85
0.110,21561,600,1,451,384,254,0.087,11.70,478.00,1.02
0.112,21562,600,1,452,386,255,0.102,11.74,475.00,1.20
0.114,21563,600,1,453,386,257,0.087,11.71,478.00,1.02
0.116,21564,600,1,452,385,257,0.087,11.70,480.00,1.02
0.118,21565,600,1,453,387,255,0.087,11.71,474.00,1.02
0.120,21566,600,1,452,384,257,0.102,11.72,477.00,1.20
0.122,21567,600,1,451,383,256,0.073,11.70,478.00,0.85
0.124,21568,600,1,452,384,254,0.087,11.71,474.00,1.02
0.126,21569,600,1,453,385,256,0.102,11.72,477.00,1.20
0.128,21570,600,1,452,386,258,0.087,11.72,478.00,1.02
0.130,21571,600,1,451,384,257,0.087,11.70,477.00,1.02
0.132,21572,600,1,453,386,255,0.102,11.73,477.00,1.20
0.134,21573,600,1,452,384,257,0.102,11.70,479.00,1.19
0.136,21574,1800,1,450,385,256,0.058,11.70,476.00,0.68
0.138,21575,1800,1,451,384,255,0.102,11.73,476.00,1.20
0.140,21576,1800,1,452,384,256,0.117,11.72,475.00,1.37
0.142,21577,1800,1,451,386,256,0.073,11.71,478.00,0.85
0.144,21578,1800,1,453,385,256,0.058,11.70,475.00,0.68
0.146,21579,1800,1,452,384,256,0.073,11.71,477.00,0.85
0.148,21580,1800,1,453,386,258,0.087,11.72,478.00,1.02
0.150,21581,1800,1,452,385,258,0.087,11.70,480.00,1.02
0.152,21582,1800,1,451,384,257,0.087,11.70,478.00,1.02
0.154,21583,1800,1,451,383,255,0.058,11.70,475.00,0.68
0.156,21584,1800,1,452,384,255,0.073,11.70,474.00,0.85
0.158,21585,1800,1,451,385,256,0.058,11.70,475.00,0.68
0.160,21586,1800,1,453,386,256,0.102,11.73,477.00,1.20
0.162,21587,1800,1,453,385,257,0.073,11.72,478.00,0.86
0.164,21588,1800,1,452,385,256,0.043,11.70,476.00,0.50
0.166,21589,1800,1,452,385,254,0.087,11.71,477.00,1.02
0.168,21590,1800,1,454,386,257,0.102,11.72,478.00,1.20
0.170,21591,1800,1,453,385,257,0.087,11.70,478.00,1.02
0.172,21592,1800,1,452,384,257,0.102,11.70,476.00,1.19
0.174,21593,1800,1,452,384,256,0.058,11.70,474.00,0.68
0.176,21594,1800,2,452,384,255,0.087,11.70,475.00,1.02
0.178,21595,1800,2,452,384,255,0.073,11.70,475.00,0.85
0.180,21596,1800,2,451,385,255,0.087,11.70,477.00,1.02
0.182,21597,1800,2,452,385,256,0.087,11.73,478.00,1.02
0.184,21598,1800,2,453,384,256,0.073,11.70,476.00,0.85
0.186,21599,1800,2,452,385,256,0.102,11.73,476.00,1.20
0.188,21600,1800,2,453,386,257,0.102,11.72,478.00,1.20
0.190,21601,1800,2,452,385,257,0.073,11.72,478.00,0.86
0.192,21602,1800,2,452,384,256,0.058,11.71,475.00,0.68
0.194,21603,1800,2,453,384,256,0.073,11.70,476.00,0.85
0.196,21604,1800,2,453,385,255,0.087,11.70,474.00,1.02
0.198,21605,1800,2,452,385,256,0.102,11.73,477.00,1.20
0.200,21606,1800,2,454,386,256,0.073,11.73,477.00,0.86
0.202,21607,1800,2,451,385,257,0.087,11.71,476.00,1.02
0.204,21608,1800,2,451,385,253,0.087,11.71,473.00,1.02
0.206,21609,1800,2,452,386,257,0.087,11.73,476.00,1.02
0.208,21610,1800,2,452,385,258,0.102,11.71,478.00,1.19
0.210,21611,1800,2,452,386,257,0.073,11.71,476.00,0.85
0.212,21612,1800,2,453,385,255,0.073,11.71,476.00,0.85
0.214,21613,1800,2,452,385,256,0.073,11.70,475.00,0.85
0.216,21614,1800,2,451,385,256,0.058,11.70,477.00,0.68
0.218,21615,1800,2,452,385,256,0.102,11.73,478.00,1.20
0.220,21616,1800,2,451,385,256,0.087,11.71,478.00,1.02
0.222,21617,1800,2,451,386,256,0.073,11.70,475.00,0.85
0.224,21618,1800,2,451,385,255,0.073,11.71,475.00,0.85
0.226,21619,1800,2,453,387,256,0.087,11.72,476.00,1.02
0.228,21620,1800,2,452,385,257,0.087,11.71,479.00,1.02
0.230,21621,1800,2,451,384,257,0.073,11.70,475.00,0.85
0.232,21622,1800,2,451,385,257,0.073,11.71,477.00,0.85
0.234,21623,1800,2,451,385,257,0.102,11.74,479.00,1.20
0.236,21624,300,2,453,386,257,0.087,11.71,478.00,1.02
0.238,21625,300,2,451,384,256,0.073,11.70,474.00,0.85
0.240,21626,300,2,451,385,255,0.087,11.71,474.00,1.02
0.242,21627,300,2,453,387,255,0.102,11.73,476.00,1.20
0.244,21628,300,2,452,386,257,0.087,11.71,479.00,1.02
0.246,21629,300,2,451,384,257,0.073,11.70,476.00,0.85
0.248,21630,300,2,451,384,256,0.117,11.73,478.00,1.37
0.250,21631,300,2,452,385,256,0.087,11.72,478.00,1.02
0.252,21632,300,2,450,383,256,0.058,11.69,476.00,0.68
0.254,21633,300,2,452,384,256,0.102,11.72,477.00,1.20
0.256,21634,300,2,452,386,257,0.087,11.71,477.00,1.02
0.258,21635,300,2,452,385,257,0.073,11.70,475.00,0.85
0.260,21636,300,2,451,385,253,0.102,11.72,474.00,1.20
0.262,21637,300,3,452,387,257,0.087,11.72,477.00,1.02
0.264,21638,300,3,452,385,257,0.073,11.71,479.00,0.85
0.266,21639,300,3,452,385,257,0.073,11.71,477.00,0.85
0.268,21640,300,3,451,383,257,0.087,11.71,479.00,1.02
0.270,21641,300,3,452,385,257,0.087,11.71,477.00,1.02
0.272,21642,300,3,452,386,256,0.102,11.73,476.00,1.20
0.274,21643,300,3,452,385,258,0.058,11.71,477.00,0.68
0.276,21644,300,3,451,385,254,0.073,11.72,476.00,0.86
0.278,21645,300,3,453,386,256,0.087,11.71,478.00,1.02
0.280,21646,300,3,451,384,257,0.073,11.70,479.00,0.85
0.282,21647,300,3,452,385,257,0.102,11.71,478.00,1.19
0.284,21648,300,3,452,386,257,0.102,11.73,477.00,1.20
0.286,21649,300,3,450,384,256,0.102,11.71,479.00,1.19
0.288,21650,300,3,452,384,256,0.058,11.70,474.00,0.68
0.290,21651,300,3,452,385,256,0.102,11.73,476.00,1.20
0.292,21652,300,3,452,386,256,0.102,11.72,475.00,1.20
0.294,21653,300,3,450,384,254,0.058,11.70,477.00,0.68
0.296,21654,300,3,453,386,256,0.117,11.72,478.00,1.37
0.298,21655,300,3,452,386,256,0.058,11.69,475.00,0.68
0.300,21656,300,3,450,384,255,0.087,11.70,477.00,1.02
0.302,21657,300,3,451,386,255,0.102,11.72,476.00,1.20
0.304,21658,300,3,453,386,256,0.102,11.73,478.00,1.20
0.306,21659,300,3,453,385,257,0.087,11.71,477.00,1.02
0.308,21660,300,3,452,384,255,0.073,11.71,474.00,0.85
0.310,21661,300,3,451,385,256,0.087,11.71,478.00,1.02
0.312,21662,300,3,452,385,257,0.087,11.70,480.00,1.02
0.314,21663,300,3,451,384,255,0.058,11.71,477.00,0.68
0.316,21664,300,3,453,385,257,0.073,11.71,479.00,0.85
0.318,21665,300,3,453,385,257,0.102,11.71,479.00,1.19
0.320,21666,300,3,452,385,257,0.087,11.70,476.00,1.02
0.322,21667,300,3,452,385,257,0.117,11.72,476.00,1.37
0.324,21668,300,3,451,386,257,0.087,11.71,477.00,1.02
0.326,21669,300,3,452,384,255,0.073,11.70,475.00,0.85
0.328,21670,300,3,452,385,257,0.102,11.71,478.00,1.19
0.330,21671,300,3,454,386,258,0.073,11.71,478.00,0.85
0.332,21672,300,3,451,384,256,0.073,11.71,476.00,0.85
0.334,21673,300,3,452,385,255,0.073,11.71,478.00,0.85
0.336,21674,1500,3,451,385,257,0.073,11.70,475.00,0.85
0.338,21675,1500,3,452,385,256,0.087,11.72,475.00,1.02
0.340,21676,1500,3,452,385,257,0.102,11.71,476.00,1.19
0.342,21677,1500,3,452,385,257,0.073,11.70,476.00,0.85
0.344,21678,1500,3,452,384,256,0.073,11.70,477.00,0.85
0.346,21679,1500,4,452,386,257,0.073,11.70,476.00,0.85
0.348,21680,1500,4,452,385,256,0.117,11.73,478.00,1.37
0.350,21681,1500,4,451,384,256,0.102,11.73,478.00,1.20
0.352,21682,1500,4,452,386,256,0.073,11.71,477.00,0.85
0.354,21683,1500,4,451,384,256,0.058,11.70,474.00,0.68
0.356,21684,1500,4,452,384,255,0.073,11.71,474.00,0.85
0.358,21685,1500,4,452,386,257,0.087,11.72,476.00,1.02
0.360,21686,1500,4,450,385,256,0.102,11.72,478.00,1.20
0.362,21687,1500,4,452,386,257,0.058,11.70,476.00,0.68
0.364,21688,1500,4,451,384,256,0.043,11.69,475.00,0.50
0.366,21689,1500,4,452,384,256,0.058,11.70,475.00,0.68
0.368,21690,1500,4,451,385,256,0.058,11.70,475.00,0.68
0.370,21691,1500,4,453,385,255,0.117,11.73,477.00,1.37
0.372,21692,1500,4,452,386,255,0.087,11.71,476.00,1.02
0.374,21693,1500,4,451,384,256,0.058,11.70,474.00,0.68
0.376,21694,1500,4,451,385,254,0.058,11.70,475.00,0.68
0.378,21695,1500,4,453,386,255,0.102,11.73,477.00,1.20
0.380,21696,1500,4,452,385,258,0.073,11.70,479.00,0.85
0.382,21697,1500,4,451,385,256,0.043,11.70,476.00,0.50
0.384,21698,1500,4,452,386,258,0.087,11.72,476.00,1.02
0.386,21699,1500,4,452,386,256,0.102,11.73,476.00,1.20
0.388,21700,1500,4,452,385,256,0.117,11.73,476.00,1.37
0.390,21701,1500,4,452,385,258,0.073,11.70,476.00,0.85
0.392,21702,1500,4,452,384,256,0.058,11.70,474.00,0.68
0.394,21703,1500,4,451,386,253,0.087,11.71,475.00,1.02
0.396,21704,1500,4,453,386,256,0.087,11.73,477.00,1.02
0.398,21705,1500,4,453,386,256,0.102,11.71,479.00,1.19
0.400,21706,1500,4,452,385,257,0.102,11.71,478.00,1.19
0.402,21707,1500,4,452,385,255,0.043,11.70,475.00,0.50
0.404,21708,1500,4,451,384,256,0.058,11.70,475.00,0.68
0.406,21709,1500,4,452,384,256,0.073,11.70,475.00,0.85
0.408,21710,1500,4,452,385,256,0.102,11.73,475.00,1.20
0.410,21711,1500,4,453,386,257,0.102,11.71,479.00,1.19
0.412,21712,1500,4,451,385,256,0.043,11.70,476.00,0.50
0.414,21713,1500,4,451,384,255,0.087,11.71,477.00,1.02
0.416,21714,1500,4,452,386,255,0.102,11.73,477.00,1.20
0.418,21715,1500,4,452,386,257,0.087,11.71,480.00,1.02
0.420,21716,1500,4,452,384,256,0.058,11.70,474.00,0.68
0.422,21717,1500,4,452,385,257,0.073,11.70,475.00,0.85
0.424,21718,1500,4,452,384,256,0.087,11.72,475.00,1.02
0.426,21719,1500,4,452,385,257,0.102,11.72,478.00,1.20
0.428,21720,1500,4,452,384,257,0.087,11.70,479.00,1.02
0.430,21721,1500,4,451,386,256,0.073,11.70,474.00,0.85
0.432,21722,1500,5,450,384,255,0.073,11.70,477.00,0.85
0.434,21723,1500,5,454,387,256,0.102,11.72,476.00,1.20
0.436,21724,0,5,451,385,258,0.102,11.72,478.00,1.20
0.438,21725,0,5,452,385,257,0.073,11.70,477.00,0.85
0.440,21726,0,5,452,385,257,0.102,11.73,476.00,1.20
0.442,21727,0,5,454,386,257,0.087,11.70,478.00,1.02
0.444,21728,0,5,451,385,256,0.043,11.70,475.00,0.50
0.446,21729,0,5,451,384,255,0.073,11.71,476.00,0.85
0.448,21730,0,5,452,385,257,0.073,11.71,478.00,0.85
0.450,21731,0,5,453,386,255,0.087,11.70,475.00,1.02
0.452,21732,0,5,451,385,257,0.102,11.70,478.00,1.19
0.454,21733,0,5,450,384,255,0.087,11.72,477.00,1.02
0.456,21734,0,5,451,384,255,0.102,11.72,475.00,1.20
0.458,21735,0,5,453,386,256,0.102,11.73,475.00,1.20
0.460,21736,0,5,452,385,258,0.102,11.71,478.00,1.19
0.462,21737,0,5,453,386,256,0.058,11.70,475.00,0.68
0.464,21738,0,5,450,384,254,0.073,11.71,477.00,0.85
0.466,21739,0,5,453,386,256,0.102,11.73,478.00,1.20
0.468,21740,0,5,453,386,257,0.087,11.72,477.00,1.02
0.470,21741,0,5,452,385,256,0.073,11.70,474.00,0.85
0.472,21742,0,5,451,385,257,0.102,11.71,475.00,1.19
0.474,21743,0,5,452,385,254,0.073,11.72,474.00,0.86
0.476,21744,0,5,452,385,256,0.102,11.73,476.00,1.20
0.478,21745,0,5,453,387,256,0.102,11.73,476.00,1.20
0.480,21746,0,5,451,385,258,0.087,11.71,478.00,1.02
0.482,21747,0,5,453,384,256,0.073,11.71,475.00,0.85
0.484,21748,0,5,451,384,255,0.087,11.72,477.00,1.02
0.486,21749,0,5,453,386,257,0.102,11.72,477.00,1.20
0.488,21750,0,5,452,385,255,0.058,11.70,474.00,0.68
0.490,21751,0,5,454,388,256,0.073,11.70,474.00,0.85
0.492,21752,0,5,452,385,256,0.087,11.71,476.00,1.02
0.494,21753,0,5,452,385,256,0.102,11.73,477.00,1.20
0.496,21754,0,5,453,386,256,0.087,11.72,478.00,1.02
0.498,21755,0,5,451,385,257,0.087,11.71,479.00,1.02
0.500,21756,0,5,453,385,256,0.073,11.70,476.00,0.85
0.502,21757,0,5,450,384,256,0.073,11.70,477.00,0.85
0.504,21758,0,5,452,386,258,0.073,11.72,477.00,0.86
0.506,21759,0,5,453,385,256,0.058,11.70,474.00,0.68
0.508,21760,0,5,452,385,257,0.073,11.70,475.00,0.85
0.510,21761,0,5,451,385,255,0.087,11.72,476.00,1.02
0.512,21762,0,5,452,386,256,0.102,11.72,477.00,1.20
0.514,21763,0,5,452,386,255,0.102,11.73,476.00,1.20
0.516,21764,0,5,452,386,257,0.087,11.71,479.00,1.02
0.518,21765,0,6,452,384,255,0.073,11.70,475.00,0.85
0.520,21766,0,6,453,385,253,0.087,11.73,475.00,1.02
0.522,21767,0,6,453,387,258,0.073,11.70,475.00,0.85
0.524,21768,0,6,452,385,255,0.073,11.70,473.00,0.85
0.526,21769,0,6,451,385,255,0.073,11.71,476.00,0.85
0.528,21770,0,6,452,386,256,0.073,11.71,478.00,0.85
0.530,21771,0,6,453,387,255,0.073,11.71,478.00,0.85
0.532,21772,0,6,451,385,257,0.102,11.71,478.00,1.19
0.534,21773,0,6,451,384,257,0.073,11.70,478.00,0.85
0.536,21774,1800,6,453,387,256,0.087,11.72,477.00,1.02
0.538,21775,1800,6,452,386,257,0.087,11.71,478.00,1.02
0.540,21776,1800,6,453,384,255,0.073,11.70,472.00,0.85
0.542,21777,1800,6,452,384,254,0.087,11.72,476.00,1.02
0.544,21778,1800,6,453,387,257,0.087,11.73,478.00,1.02
0.546,21779,1800,6,452,385,256,0.087,11.70,475.00,1.02
0.548,21780,1800,6,452,384,255,0.073,11.70,477.00,0.85
0.550,21781,1800,6,453,386,257,0.087,11.72,478.00,1.02
0.552,21782,1800,6,451,385,257,0.087,11.71,478.00,1.02
0.554,21783,1800,6,452,385,255,0.073,11.70,474.00,0.85
0.556,21784,1800,6,451,385,256,0.073,11.70,473.00,0.85
0.558,21785,1800,6,451,385,257,0.058,11.70,475.00,0.68
0.560,21786,1800,6,453,386,255,0.102,11.72,476.00,1.20
0.562,21787,1800,6,451,385,257,0.087,11.71,478.00,1.02
0.564,21788,1800,6,450,384,256,0.058,11.70,475.00,0.68
0.566,21789,1800,6,451,385,255,0.087,11.72,476.00,1.02
0.568,21790,1800,6,452,385,257,0.087,11.72,477.00,1.02
0.570,21791,1800,6,451,386,256,0.087,11.71,474.00,1.02
0.572,21792,1800,6,453,385,256,0.058,11.70,474.00,0.68
0.574,21793,1800,6,451,384,257,0.073,11.70,475.00,0.85
0.576,21794,1800,6,452,385,256,0.102,11.73,478.00,1.20
0.578,21795,1800,6,452,386,255,0.102,11.73,475.00,1.20
0.580,21796,1800,6,452,386,256,0.073,11.71,477.00,0.85
0.582,21797,1800,6,452,385,256,0.073,11.70,476.00,0.85
0.584,21798,1800,6,452,384,255,0.073,11.71,476.00,0.85
0.586,21799,1800,6,455,385,255,0.117,11.73,476.00,1.37
0.588,21800,1800,6,452,385,256,0.102,11.71,476.00,1.19
0.590,21801,1800,6,452,386,256,0.102,11.72,474.00,1.20
0.592,21802,1800,6,452,384,255,0.073,11.70,474.00,0.85
0.594,21803,1800,6,452,385,256,0.058,11.69,475.00,0.68
0.596,21804,1800,6,454,385,256,0.058,11.70,474.00,0.68
0.598,21805,1800,6,452,384,257,0.102,11.73,478.00,1.20
0.600,21806,1800,6,452,385,256,0.087,11.71,479.00,1.02
0.602,21807,1800,6,453,385,256,0.087,11.71,474.00,1.02
0.604,21808,1800,7,452,386,254,0.073,11.71,475.00,0.85
0.606,21809,1800,7,453,387,255,0.102,11.73,475.00,1.20
0.608,21810,1800,7,452,385,257,0.087,11.70,476.00,1.02
0.610,21811,1800,7,453,385,255,0.073,11.70,474.00,0.85
0.612,21812,1800,7,451,384,257,0.102,11.70,478.00,1.19
0.614,21813,1800,7,452,384,256,0.102,11.73,477.00,1.20
0.616,21814,1800,7,452,386,255,0.102,11.73,476.00,1.20
0.618,21815,1800,7,452,386,258,0.087,11.71,477.00,1.02
0.620,21816,1800,7,451,385,256,0.073,11.70,474.00,0.85
0.622,21817,1800,7,451,385,255,0.073,11.71,475.00,0.85
0.624,21818,1800,7,453,386,257,0.102,11.72,476.00,1.20
0.626,21819,1800,7,451,386,257,0.102,11.72,478.00,1.20
0.628,21820,1800,7,452,385,257,0.058,11.70,476.00,0.68
0.630,21821,1800,7,453,387,256,0.073,11.70,474.00,0.85
0.632,21822,1800,7,453,385,255,0.073,11.71,474.00,0.85
0.634,21823,1800,7,453,386,256,0.087,11.70,475.00,1.02
0.636,21824,0,7,453,387,255,0.102,11.73,476.00,1.20
0.638,21825,0,7,452,385,257,0.102,11.72,477.00,1.20
0.640,21826,0,7,453,386,257,0.073,11.70,474.00,0.85
0.642,21827,0,7,452,385,257,0.073,11.70,475.00,0.85
0.644,21828,0,7,451,384,255,0.058,11.70,477.00,0.68
0.646,21829,0,7,452,385,255,0.117,11.72,477.00,1.37
0.648,21830,0,7,454,387,256,0.117,11.74,478.00,1.37
0.650,21831,0,7,452,385,257,0.102,11.72,478.00,1.20
0.652,21832,0,7,453,385,256,0.073,11.70,475.00,0.85
0.654,21833,0,7,452,385,254,0.087,11.71,476.00,1.02
0.656,21834,0,7,452,387,257,0.102,11.72,475.00,1.20
0.658,21835,0,7,452,384,256,0.073,11.70,475.00,0.85
0.660,21836,0,7,452,386,254,0.073,11.71,475.00,0.85
0.662,21837,0,7,453,386,257,0.087,11.73,478.00,1.02
0.664,21838,0,7,452,386,257,0.087,11.71,479.00,1.02
0.666,21839,0,7,453,387,256,0.117,11.71,476.00,1.37
0.668,21840,0,7,453,385,255,0.102,11.73,477.00,1.20
0.670,21841,0,7,453,386,255,0.087,11.71,477.00,1.02
0.672,21842,0,7,452,384,256,0.058,11.70,474.00,0.68
0.674,21843,0,7,452,384,255,0.073,11.71,476.00,0.85
0.676,21844,0,7,453,387,256,0.102,11.72,477.00,1.20
0.678,21845,0,7,452,386,257,0.087,11.72,477.00,1.02
0.680,21846,0,7,453,386,256,0.073,11.70,476.00,0.85
0.682,21847,0,7,452,386,256,0.102,11.71,476.00,1.19
0.684,21848,0,7,451,384,255,0.073,11.72,477.00,0.86
0.686,21849,0,7,452,385,256,0.117,11.73,476.00,1.37
0.688,21850,0,7,453,386,256,0.087,11.72,477.00,1.02
0.690,21851,0,8,453,385,256,0.087,11.72,477.00,1.02
0.692,21852,0,8,452,385,256,0.073,11.70,474.00,0.85
0.694,21853,0,8,451,385,254,0.073,11.71,475.00,0.85
0.696,21854,0,8,454,386,256,0.117,11.73,478.00,1.37
0.698,21855,0,8,452,384,255,0.073,11.70,475.00,0.85
0.700,21856,0,8,452,384,257,0.058,11.70,479.00,0.68
0.702,21857,0,8,451,385,253,0.073,11.72,475.00,0.86
0.704,21858,0,8,453,386,254,0.102,11.73,474.00,1.20
0.706,21859,0,8,454,387,256,0.102,11.74,476.00,1.20
0.708,21860,0,8,453,385,257,0.087,11.71,477.00,1.02
0.710,21861,0,8,452,384,257,0.058,11.70,475.00,0.68
0.712,21862,0,8,451,385,254,0.073,11.72,476.00,0.86
0.714,21863,0,8,454,387,256,0.102,11.72,478.00,1.20
0.716,21864,0,8,452,386,257,0.087,11.71,478.00,1.02
0.718,21865,0,8,453,384,256,0.058,11.70,475.00,0.68
0.720,21866,0,8,452,385,257,0.073,11.71,476.00,0.85
0.722,21867,0,8,451,385,255,0.073,11.71,475.00,0.85
0.724,21868,0,8,453,387,255,0.102,11.73,474.00,1.20
0.726,21869,0,8,453,387,256,0.102,11.74,476.00,1.20
0.728,21870,0,8,451,386,257,0.102,11.72,478.00,1.20
0.730,21871,0,8,452,384,255,0.043,11.70,473.00,0.50
0.732,21872,0,8,451,384,255,0.087,11.70,477.00,1.02
0.734,21873,0,8,453,386,256,0.087,11.73,478.00,1.02
0.736,21874,1800,8,452,384,257,0.073,11.71,476.00,0.85
0.738,21875,1800,8,453,387,256,0.087,11.71,474.00,1.02
0.740,21876,1800,8,451,384,257,0.073,11.70,475.00,0.85
0.742,21877,1800,8,452,385,257,0.087,11.71,475.00,1.02
0.744,21878,1800,8,453,385,255,0.073,11.70,474.00,0.85
0.746,21879,1800,8,453,385,255,0.073,11.70,475.00,0.85
0.748,21880,1800,8,452,384,255,0.073,11.71,476.00,0.85
0.750,21881,1800,8,453,387,254,0.117,11.73,477.00,1.37
0.752,21882,1800,8,453,386,257,0.087,11.71,477.00,1.02
0.754,21883,1800,8,453,385,256,0.073,11.70,475.00,0.85
0.756,21884,1800,8,451,384,255,0.087,11.71,474.00,1.02
0.758,21885,1800,8,453,387,255,0.117,11.74,476.00,1.37
0.760,21886,1800,8,452,385,258,0.102,11.72,477.00,1.20
0.762,21887,1800,8,453,387,255,0.102,11.71,476.00,1.19
0.764,21888,1800,8,451,384,256,0.073,11.70,476.00,0.85
0.766,21889,1800,8,453,386,257,0.073,11.70,475.00,0.85
0.768,21890,1800,8,453,386,255,0.073,11.70,474.00,0.85
0.770,21891,1800,8,452,384,254,0.087,11.72,474.00,1.02
0.772,21892,1800,8,452,386,257,0.087,11.72,477.00,1.02
0.774,21893,1800,8,452,384,255,0.073,11.70,473.00,0.85
0.776,21894,1800,9,451,385,256,0.087,11.71,476.00,1.02
0.778,21895,1800,9,452,385,256,0.102,11.72,476.00,1.20
0.780,21896,1800,9,452,386,257,0.073,11.71,479.00,0.85
0.782,21897,1800,9,450,384,256,0.073,11.70,475.00,0.85
0.784,21898,1800,9,453,385,255,0.087,11.71,475.00,1.02
0.786,21899,1800,9,453,384,256,0.073,11.70,474.00,0.85
0.788,21900,1800,9,452,385,256,0.102,11.71,476.00,1.19
0.790,21901,1800,9,452,387,256,0.087,11.72,475.00,1.02
0.792,21902,1800,9,452,384,256,0.073,11.70,475.00,0.85
0.794,21903,1800,9,451,384,256,0.087,11.70,476.00,1.02
0.796,21904,1800,9,453,387,255,0.102,11.73,476.00,1.20
0.798,21905,1800,9,452,385,258,0.087,11.70,480.00,1.02
0.800,21906,1800,9,452,385,257,0.073,11.70,477.00,0.85
0.802,21907,1800,9,453,385,256,0.073,11.70,474.00,0.85
0.804,21908,1800,9,454,385,255,0.073,11.70,474.00,0.85
0.806,21909,1800,9,452,384,256,0.058,11.71,474.00,0.68
0.808,21910,1800,9,451,385,255,0.073,11.70,475.00,0.85
0.810,21911,1800,9,453,387,255,0.102,11.73,477.00,1.20
0.812,21912,1800,9,453,384,255,0.073,11.70,474.00,0.85
0.814,21913,1800,9,451,384,256,0.073,11.70,475.00,0.85
0.816,21914,1800,9,453,386,257,0.117,11.73,477.00,1.37
0.818,21915,1800,9,453,386,257,0.058,11.71,478.00,0.68
0.820,21916,1800,9,451,385,256,0.073,11.70,475.00,0.85
0.822,21917,1800,9,452,384,255,0.073,11.70,473.00,0.85
0.824,21918,1800,9,452,385,256,0.043,11.69,474.00,0.50
0.826,21919,1800,9,452,385,254,0.102,11.73,475.00,1.20
