Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.178,21099,300,2,510,385,257,0.087,11.73,3085.00,1.02
0.180,21100,300,2,510,386,257,0.102,11.73,3085.00,1.20
0.182,21101,300,2,512,385,258,0.087,11.71,3087.00,1.02
0.184,21102,300,2,512,384,256,0.043,11.70,3084.00,0.50
0.186,21103,300,2,511,385,256,0.087,11.72,3085.00,1.02
0.188,21104,300,2,512,386,257,0.087,11.73,3085.00,1.02
0.190,21105,300,2,512,386,257,0.102,11.72,3086.00,1.20
0.192,21106,300,2,510,387,257,0.102,11.72,3085.00,1.20
0.194,21107,300,2,511,385,256,0.073,11.70,3083.00,0.85
0.196,21108,300,2,510,385,257,0.073,11.70,3085.00,0.85
0.198,21109,300,2,510,384,257,0.102,11.72,3086.00,1.20
0.200,21110,300,2,509,386,256,0.102,11.73,3086.00,1.20
0.202,21111,300,2,511,385,258,0.102,11.72,3089.00,1.20
0.204,21112,300,2,512,385,256,0.058,11.71,3084.00,0.68
0.206,21113,300,2,510,385,254,0.087,11.73,3084.00,1.02
0.208,21114,300,2,511,386,257,0.102,11.72,3084.00,1.20
0.210,21115,300,2,511,386,258,0.087,11.71,3086.00,1.02
0.212,21116,300,2,512,386,257,0.102,11.72,3085.00,1.20
0.214,21117,300,2,511,384,255,0.073,11.70,3085.00,0.85
0.216,21118,300,2,511,385,257,0.058,11.70,3086.00,0.68
0.218,21119,300,2,515,387,257,0.058,11.70,3085.00,0.68
0.220,21120,300,2,510,385,257,0.087,11.73,3085.00,1.02
0.222,21121,300,2,512,385,257,0.102,11.72,3086.00,1.20
0.224,21122,300,2,511,384,256,0.073,11.70,3083.00,0.85
0.226,21123,300,2,510,385,255,0.073,11.70,3084.00,0.85
0.228,21124,1500,2,512,387,257,0.073,11.72,3086.00,0.86
0.230,21125,1500,2,509,385,256,0.073,11.70,3084.00,0.85
0.232,21126,1500,2,510,386,255,0.131,11.74,3084.00,1.54
0.234,21127,1500,2,513,387,258,0.102,11.71,3088.00,1.19
0.236,21128,1500,2,510,385,257,0.102,11.72,3086.00,1.20
0.238,21129,1500,2,510,386,257,0.087,11.72,3086.00,1.02
0.240,21130,1500,2,510,384,256,0.073,11.71,3084.00,0.85
0.242,21131,1500,2,511,387,255,0.087,11.73,3084.00,1.02
0.244,21132,1500,2,512,385,256,0.058,11.70,3084.00,0.68
0.246,21133,1500,2,510,384,255,0.058,11.71,3085.00,0.68
0.248,21134,1500,2,510,385,257,0.087,11.72,3086.00,1.02
0.250,21135,1500,2,513,388,257,0.102,11.74,3086.00,1.20
0.252,21136,1500,2,510,385,258,0.073,11.71,3087.00,0.85
0.254,21137,1500,2,511,385,256,0.073,11.70,3083.00,0.85
0.256,21138,1500,2,510,385,257,0.102,11.73,3085.00,1.20
0.258,21139,1500,2,511,385,256,0.073,11.71,3085.00,0.85
0.260,21140,1500,3,510,384,255,0.087,11.72,3084.00,1.02
0.262,21141,1500,3,511,386,257,0.087,11.73,3086.00,1.02
0.264,21142,1500,3,510,386,258,0.073,11.71,3087.00,0.85
0.266,21143,1500,3,511,386,257,0.087,11.72,3087.00,1.02
0.268,21144,1500,3,509,385,256,0.087,11.72,3087.00,1.02
0.270,21145,1500,3,511,387,257,0.087,11.72,3087.00,1.02
0.272,21146,1500,3,511,384,256,0.073,11.70,3083.00,0.85
0.274,21147,1500,3,510,385,256,0.102,11.73,3085.00,1.20
0.276,21148,1500,3,512,387,257,0.073,11.72,3085.00,0.86
0.278,21149,1500,3,510,385,255,0.073,11.72,3084.00,0.86
0.280,21150,1500,3,511,386,257,0.102,11.73,3085.00,1.20
0.282,21151,1500,3,512,386,257,0.058,11.70,3085.00,0.68
0.284,21152,1500,3,510,384,256,0.073,11.71,3086.00,0.85
0.286,21153,1500,3,509,386,256,0.102,11.73,3086.00,1.20
0.288,21154,1500,3,512,386,257,0.102,11.72,3086.00,1.20
0.290,21155,1500,3,511,385,257,0.087,11.72,3086.00,1.02
0.292,21156,1500,3,511,385,256,0.073,11.70,3083.00,0.85
0.294,21157,1500,3,509,385,257,0.102,11.73,3085.00,1.20
0.296,21158,1500,3,511,386,257,0.087,11.72,3086.00,1.02
0.298,21159,1500,3,511,387,255,0.087,11.73,3084.00,1.02
0.300,21160,1500,3,511,386,257,0.102,11.74,3087.00,1.20
0.302,21161,1500,3,511,385,257,0.087,11.72,3087.00,1.02
0.304,21162,1500,3,511,385,257,0.087,11.71,3086.00,1.02
0.306,21163,1500,3,509,386,256,0.102,11.73,3086.00,1.20
0.308,21164,1500,3,511,386,258,0.117,11.72,3086.00,1.37
0.310,21165,1500,3,511,384,256,0.058,11.70,3083.00,0.68
0.312,21166,1500,3,510,385,256,0.102,11.73,3086.00,1.20
0.314,21167,1500,3,511,386,257,0.102,11.72,3087.00,1.20
0.316,21168,1500,3,509,384,255,0.058,11.71,3084.00,0.68
0.318,21169,1500,3,510,386,257,0.102,11.73,3086.00,1.20
0.320,21170,1500,3,511,385,256,0.058,11.70,3084.00,0.68
0.322,21171,1500,3,510,385,254,0.073,11.71,3083.00,0.85
0.324,21172,1500,3,510,386,255,0.102,11.73,3083.00,1.20
0.326,21173,1500,3,512,386,258,0.073,11.71,3084.00,0.85
0.328,21174,1500,3,511,386,258,0.102,11.71,3086.00,1.19
0.330,21175,1500,3,511,386,256,0.102,11.73,3084.00,1.20
0.332,21176,1500,3,510,385,257,0.087,11.72,3085.00,1.02
0.334,21177,1500,3,509,386,255,0.117,11.74,3085.00,1.37
0.336,21178,1500,3,512,387,257,0.087,11.72,3086.00,1.02
0.338,21179,1500,3,511,385,256,0.058,11.71,3084.00,0.68
0.340,21180,1500,3,510,385,256,0.058,11.70,3083.00,0.68
0.342,21181,1500,3,511,386,256,0.087,11.74,3085.00,1.02
0.344,21182,1500,3,511,385,258,0.087,11.70,3087.00,1.02
0.346,21183,1500,4,511,386,254,0.087,11.72,3084.00,1.02
0.348,21184,1500,4,510,385,257,0.087,11.73,3085.00,1.02
0.350,21185,1500,4,511,386,256,0.117,11.73,3086.00,1.37
0.352,21186,1500,4,510,384,256,0.102,11.73,3086.00,1.20
0.354,21187,1500,4,511,385,258,0.073,11.70,3085.00,0.85
0.356,21188,1500,4,512,385,256,0.073,11.70,3083.00,0.85
0.358,21189,1500,4,511,385,256,0.087,11.72,3083.00,1.02
0.360,21190,1500,4,511,387,256,0.087,11.73,3084.00,1.02
0.362,21191,1500,4,513,387,258,0.117,11.72,3086.00,1.37
0.364,21192,1500,4,511,385,257,0.073,11.71,3086.00,0.85
0.366,21193,1500,4,511,384,255,0.087,11.70,3083.00,1.02
0.368,21194,1500,4,511,384,256,0.058,11.70,3085.00,0.68
0.370,21195,1500,4,510,384,257,0.073,11.70,3083.00,0.85
0.372,21196,1500,4,510,385,256,0.087,11.72,3085.00,1.02
0.374,21197,1500,4,512,385,257,0.087,11.72,3086.00,1.02
0.376,21198,1500,4,511,383,257,0.043,11.70,3083.00,0.50
0.378,21199,1500,4,510,386,255,0.058,11.70,3084.00,0.68
0.380,21200,1500,4,512,386,257,0.073,11.72,3085.00,0.86
0.382,21201,1500,4,511,384,256,0.087,11.72,3086.00,1.02
0.384,21202,1500,4,511,386,257,0.073,11.70,3087.00,0.85
0.386,21203,1500,4,510,384,256,0.058,11.70,3084.00,0.68
0.388,21204,1500,4,511,385,256,0.058,11.70,3083.00,0.68
0.390,21205,1500,4,511,384,256,0.058,11.70,3083.00,0.68
0.392,21206,1500,4,510,385,255,0.073,11.72,3082.00,0.86
0.394,21207,1500,4,512,387,257,0.087,11.72,3084.00,1.02
0.396,21208,1500,4,511,384,256,0.058,11.70,3083.00,0.68
0.398,21209,1500,4,510,385,254,0.073,11.72,3083.00,0.86
0.400,21210,1500,4,512,387,256,0.087,11.72,3086.00,1.02
0.402,21211,1500,4,512,385,257,0.073,11.72,3087.00,0.86
0.404,21212,1500,4,511,384,256,0.058,11.70,3084.00,0.68
0.406,21213,1500,4,511,385,256,0.073,11.70,3083.00,0.85
0.408,21214,1500,4,511,383,256,0.058,11.70,3082.00,0.68
0.410,21215,1500,4,511,385,257,0.117,11.73,3085.00,1.37
0.412,21216,1500,4,511,386,257,0.087,11.72,3086.00,1.02
0.414,21217,1500,4,511,384,255,0.073,11.71,3084.00,0.85
0.416,21218,1500,4,510,384,255,0.073,11.72,3084.00,0.86
0.418,21219,1500,4,510,386,256,0.087,11.73,3086.00,1.02
0.420,21220,1500,4,511,386,258,0.087,11.72,3087.00,1.02
0.422,21221,1500,4,510,385,257,0.073,11.70,3086.00,0.85
0.424,21222,1500,4,511,383,257,0.043,11.70,3083.00,0.50
0.426,21223,1500,4,513,386,256,0.073,11.70,3082.00,0.85
0.428,21224,1500,4,511,384,256,0.087,11.71,3083.00,1.02
0.430,21225,1500,4,512,387,257,0.102,11.73,3085.00,1.20
0.432,21226,1500,5,510,384,257,0.087,11.73,3086.00,1.02
0.434,21227,1500,5,510,384,254,0.058,11.71,3084.00,0.68
0.436,21228,1500,5,513,387,256,0.102,11.73,3085.00,1.20
0.438,21229,1500,5,511,386,258,0.087,11.72,3086.00,1.02
0.440,21230,1500,5,510,385,257,0.073,11.71,3084.00,0.85
0.442,21231,1500,5,512,386,256,0.102,11.73,3084.00,1.20
0.444,21232,1500,5,511,384,257,0.087,11.71,3086.00,1.02
0.446,21233,1500,5,509,385,257,0.117,11.73,3087.00,1.37
0.448,21234,1500,5,510,385,257,0.087,11.71,3086.00,1.02
0.450,21235,1500,5,511,385,255,0.073,11.72,3084.00,0.86
0.452,21236,1500,5,512,387,256,0.087,11.73,3085.00,1.02
0.454,21237,1500,5,512,385,257,0.058,11.71,3086.00,0.68
0.456,21238,1500,5,512,385,258,0.073,11.70,3085.00,0.85
0.458,21239,1500,5,511,386,256,0.102,11.73,3084.00,1.20
0.460,21240,1500,5,511,386,257,0.087,11.71,3085.00,1.02
0.462,21241,1500,5,511,385,256,0.073,11.70,3084.00,0.85
0.464,21242,1500,5,510,386,257,0.102,11.73,3086.00,1.20
0.466,21243,1500,5,511,386,257,0.073,11.71,3086.00,0.85
0.468,21244,1500,5,509,385,256,0.087,11.72,3085.00,1.02
0.470,21245,1500,5,512,386,256,0.087,11.72,3085.00,1.02
0.472,21246,1500,5,512,385,256,0.058,11.71,3083.00,0.68
0.474,21247,1500,5,510,385,254,0.087,11.72,3082.00,1.02
0.476,21248,1500,5,510,385,256,0.102,11.73,3084.00,1.20
0.478,21249,1500,5,512,386,258,0.087,11.73,3087.00,1.02
0.480,21250,1500,5,512,385,258,0.073,11.71,3086.00,0.85
0.482,21251,1500,5,512,385,257,0.058,11.70,3084.00,0.68
0.484,21252,1500,5,510,386,256,0.102,11.73,3085.00,1.20
0.486,21253,1500,5,511,386,257,0.102,11.72,3086.00,1.20
0.488,21254,1500,5,510,384,255,0.087,11.72,3083.00,1.02
0.490,21255,1500,5,512,387,255,0.102,11.74,3085.00,1.20
0.492,21256,1500,5,512,386,257,0.087,11.71,3084.00,1.02
0.494,21257,1500,5,511,385,258,0.073,11.71,3086.00,0.85
0.496,21258,1500,5,511,385,256,0.087,11.72,3084.00,1.02
0.498,21259,1500,5,511,385,258,0.073,11.71,3087.00,0.85
0.500,21260,1500,5,514,386,257,0.058,11.70,3085.00,0.68
0.502,21261,1500,5,510,385,257,0.102,11.73,3085.00,1.20
0.504,21262,1500,5,512,385,258,0.073,11.73,3085.00,0.86
0.506,21263,1500,5,509,384,253,0.087,11.71,3084.00,1.02
0.508,21264,1500,5,510,385,257,0.073,11.72,3084.00,0.86
0.510,21265,1500,5,511,385,256,0.087,11.70,3084.00,1.02
0.512,21266,1500,5,509,385,255,0.073,11.71,3084.00,0.85
0.514,21267,1500,5,510,386,256,0.102,11.73,3085.00,1.20
0.516,21268,1500,5,512,386,256,0.087,11.73,3085.00,1.02
0.518,21269,1500,6,511,384,256,0.073,11.72,3087.00,0.86
0.520,21270,1500,6,510,385,256,0.058,11.70,3084.00,0.68
0.522,21271,1500,6,510,386,256,0.117,11.73,3085.00,1.37
0.524,21272,1500,6,511,385,257,0.087,11.72,3085.00,1.02
0.526,21273,1500,6,509,384,255,0.073,11.71,3084.00,0.85
0.528,21274,900,6,512,386,257,0.087,11.72,3085.00,1.02
0.530,21275,900,6,511,387,257,0.087,11.72,3086.00,1.02
0.532,21276,900,6,510,383,258,0.058,11.71,3085.00,0.68
0.534,21277,900,6,511,385,257,0.073,11.70,3085.00,0.85
0.536,21278,900,6,512,385,257,0.087,11.71,3086.00,1.02
0.538,21279,900,6,511,385,255,0.073,11.71,3084.00,0.85
0.540,21280,900,6,511,386,256,0.058,11.71,3082.00,0.68
0.542,21281,900,6,511,384,256,0.058,11.70,3083.00,0.68
0.544,21282,900,6,510,385,257,0.087,11.72,3085.00,1.02
0.546,21283,900,6,512,385,257,0.087,11.72,3086.00,1.02
0.548,21284,900,6,512,385,256,0.073,11.70,3084.00,0.85
0.550,21285,900,6,509,384,255,0.073,11.72,3084.00,0.86
0.552,21286,900,6,511,387,256,0.102,11.73,3085.00,1.20
0.554,21287,900,6,510,386,256,0.087,11.72,3085.00,1.02
0.556,21288,900,6,511,385,256,0.073,11.70,3082.00,0.85
0.558,21289,900,6,510,385,257,0.058,11.70,3084.00,0.68
0.560,21290,900,6,510,386,257,0.102,11.73,3084.00,1.20
0.562,21291,900,6,510,385,257,0.102,11.73,3086.00,1.20
0.564,21292,900,6,512,387,257,0.117,11.73,3086.00,1.37
0.566,21293,900,6,510,385,257,0.073,11.70,3083.00,0.85
0.568,21294,900,6,510,386,255,0.087,11.72,3084.00,1.02
0.570,21295,900,6,512,387,256,0.102,11.73,3085.00,1.20
0.572,21296,900,6,512,385,257,0.102,11.73,3085.00,1.20
0.574,21297,900,6,510,385,257,0.073,11.70,3085.00,0.85
0.576,21298,900,6,511,385,256,0.058,11.70,3082.00,0.68
0.578,21299,900,6,511,384,256,0.058,11.70,3083.00,0.68
0.580,21300,900,6,512,386,256,0.073,11.70,3084.00,0.85
0.582,21301,900,6,510,386,256,0.117,11.74,3084.00,1.37
0.584,21302,900,6,512,386,257,0.087,11.73,3085.00,1.02
0.586,21303,900,6,511,384,256,0.058,11.70,3085.00,0.68
0.588,21304,900,6,510,385,255,0.087,11.71,3084.00,1.02
0.590,21305,900,6,511,386,257,0.102,11.72,3087.00,1.20
0.592,21306,900,6,512,385,257,0.058,11.71,3084.00,0.68
0.594,21307,900,6,511,386,256,0.073,11.71,3083.00,0.85
0.596,21308,900,6,511,385,257,0.073,11.71,3086.00,0.85
0.598,21309,900,6,510,386,257,0.117,11.73,3085.00,1.37
0.600,21310,900,6,512,386,255,0.117,11.73,3085.00,1.37
0.602,21311,900,7,512,385,257,0.102,11.72,3086.00,1.20
0.604,21312,900,7,512,386,256,0.073,11.71,3083.00,0.85
0.606,21313,900,7,510,385,256,0.073,11.70,3085.00,0.85
0.608,21314,900,7,512,387,256,0.073,11.72,3084.00,0.86
0.610,21315,900,7,512,386,257,0.073,11.72,3085.00,0.86
0.612,21316,900,7,511,387,256,0.102,11.72,3085.00,1.20
0.614,21317,900,7,512,387,255,0.087,11.71,3082.00,1.02
0.616,21318,900,7,511,385,256,0.058,11.70,3083.00,0.68
0.618,21319,900,7,513,386,255,0.043,11.70,3085.00,0.50
0.620,21320,900,7,510,385,257,0.117,11.73,3085.00,1.37
0.622,21321,900,7,511,386,258,0.073,11.71,3086.00,0.85
0.624,21322,900,7,512,385,256,0.073,11.70,3081.00,0.85
0.626,21323,900,7,510,385,255,0.087,11.74,3082.00,1.02
0.628,21324,1500,7,513,387,256,0.102,11.72,3084.00,1.20
0.630,21325,1500,7,511,385,256,0.073,11.72,3085.00,0.86
0.632,21326,1500,7,510,385,255,0.102,11.73,3084.00,1.20
0.634,21327,1500,7,511,386,257,0.087,11.73,3086.00,1.02
0.636,21328,1500,7,510,385,256,0.117,11.73,3086.00,1.37
0.638,21329,1500,7,511,385,258,0.073,11.70,3087.00,0.85
0.640,21330,1500,7,510,385,255,0.058,11.71,3083.00,0.68
0.642,21331,1500,7,511,386,256,0.087,11.74,3083.00,1.02
0.644,21332,1500,7,511,386,258,0.102,11.71,3086.00,1.19
0.646,21333,1500,7,512,385,257,0.087,11.72,3085.00,1.02
0.648,21334,1500,7,510,385,257,0.102,11.73,3085.00,1.20
0.650,21335,1500,7,511,386,258,0.102,11.71,3087.00,1.19
0.652,21336,1500,7,512,386,256,0.058,11.70,3083.00,0.68
0.654,21337,1500,7,510,385,257,0.102,11.72,3085.00,1.20
0.656,21338,1500,7,511,385,257,0.058,11.72,3085.00,0.68
0.658,21339,1500,7,509,383,255,0.058,11.71,3082.00,0.68
0.660,21340,1500,7,512,386,257,0.087,11.74,3084.00,1.02
0.662,21341,1500,7,511,384,256,0.073,11.71,3083.00,0.85
0.664,21342,1500,7,510,385,255,0.087,11.72,3084.00,1.02
0.666,21343,1500,7,511,387,256,0.117,11.73,3086.00,1.37
0.668,21344,1500,7,512,387,256,0.102,11.74,3085.00,1.20
0.670,21345,1500,7,511,385,257,0.073,11.71,3087.00,0.85
0.672,21346,1500,7,510,386,257,0.058,11.70,3083.00,0.68
0.674,21347,1500,7,510,385,256,0.117,11.73,3084.00,1.37
0.676,21348,1500,7,510,386,258,0.087,11.71,3085.00,1.02
0.678,21349,1500,7,511,385,254,0.087,11.71,3084.00,1.02
0.680,21350,1500,7,512,386,256,0.102,11.74,3085.00,1.20
0.682,21351,1500,7,511,386,256,0.087,11.71,3085.00,1.02
0.684,21352,1500,7,512,385,257,0.087,11.71,3085.00,1.02
0.686,21353,1500,7,511,384,258,0.087,11.73,3087.00,1.02
0.688,21354,1500,8,510,385,257,0.058,11.71,3085.00,0.68
0.690,21355,1500,8,511,385,255,0.087,11.71,3082.00,1.02
0.692,21356,1500,8,510,386,256,0.102,11.74,3083.00,1.20
0.694,21357,1500,8,511,386,257,0.087,11.72,3085.00,1.02
0.696,21358,1500,8,510,384,255,0.073,11.72,3084.00,0.86
0.698,21359,1500,8,513,387,256,0.087,11.74,3084.00,1.02
0.700,21360,1500,8,510,384,255,0.073,11.71,3084.00,0.85
0.702,21361,1500,8,509,386,256,0.073,11.70,3086.00,0.85
0.704,21362,1500,8,510,384,257,0.087,11.73,3084.00,1.02
0.706,21363,1500,8,512,387,256,0.102,11.74,3085.00,1.20
0.708,21364,1500,8,510,386,256,0.087,11.72,3084.00,1.02
0.710,21365,1500,8,511,384,256,0.058,11.70,3083.00,0.68
0.712,21366,1500,8,510,386,256,0.117,11.74,3085.00,1.37
0.714,21367,1500,8,509,385,257,0.087,11.72,3088.00,1.02
0.716,21368,1500,8,510,385,254,0.087,11.72,3084.00,1.02
0.718,21369,1500,8,512,386,258,0.073,11.73,3086.00,0.86
0.720,21370,1500,8,511,386,257,0.087,11.71,3086.00,1.02
0.722,21371,1500,8,511,385,257,0.073,11.71,3085.00,0.85
0.724,21372,1500,8,510,387,257,0.117,11.73,3084.00,1.37
0.726,21373,1500,8,512,386,257,0.087,11.72,3085.00,1.02
0.728,21374,1200,8,511,385,256,0.102,11.72,3083.00,1.20
0.730,21375,1200,8,508,386,255,0.117,11.73,3086.00,1.37
0.732,21376,1200,8,510,385,256,0.102,11.73,3085.00,1.20
0.734,21377,1200,8,512,385,258,0.058,11.71,3087.00,0.68
0.736,21378,1200,8,512,387,256,0.058,11.70,3084.00,0.68
0.738,21379,1200,8,510,386,254,0.087,11.72,3084.00,1.02
0.740,21380,1200,8,512,387,256,0.117,11.74,3085.00,1.37
0.742,21381,1200,8,511,386,257,0.087,11.72,3084.00,1.02
0.744,21382,1200,8,512,385,257,0.102,11.72,3085.00,1.20
0.746,21383,1200,8,512,386,256,0.058,11.70,3084.00,0.68
0.748,21384,1200,8,512,386,257,0.087,11.72,3085.00,1.02
0.750,21385,1200,8,511,384,257,0.102,11.72,3086.00,1.20
0.752,21386,1200,8,510,385,256,0.102,11.73,3085.00,1.20
0.754,21387,1200,8,512,386,258,0.102,11.72,3085.00,1.20
0.756,21388,1200,8,510,386,256,0.073,11.70,3084.00,0.85
0.758,21389,1200,8,510,385,255,0.087,11.73,3082.00,1.02
0.760,21390,1200,8,512,387,256,0.102,11.74,3085.00,1.20
0.762,21391,1200,8,512,388,256,0.073,11.70,3086.00,0.85
0.764,21392,1200,8,511,385,257,0.073,11.71,3086.00,0.85
0.766,21393,1200,8,512,385,256,0.058,11.70,3084.00,0.68
0.768,21394,1200,8,511,384,256,0.058,11.70,3084.00,0.68
0.770,21395,1200,8,511,385,255,0.073,11.70,3083.00,0.85
0.772,21396,1200,8,510,387,256,0.117,11.73,3085.00,1.37
0.774,21397,1200,9,512,387,257,0.087,11.73,3085.00,1.02
0.776,21398,1200,9,511,385,255,0.073,11.71,3083.00,0.85
0.778,21399,1200,9,510,385,254,0.073,11.71,3084.00,0.85
0.780,21400,1200,9,512,387,256,0.087,11.73,3084.00,1.02
0.782,21401,1200,9,512,387,258,0.058,11.71,3086.00,0.68
0.784,21402,1200,9,511,385,256,0.087,11.70,3084.00,1.02
0.786,21403,1200,9,511,385,257,0.102,11.72,3085.00,1.20
0.788,21404,1200,9,510,387,256,0.117,11.73,3085.00,1.37
0.790,21405,1200,9,510,385,256,0.102,11.74,3085.00,1.20
0.792,21406,1200,9,512,386,257,0.102,11.72,3084.00,1.20
0.794,21407,1200,9,512,386,255,0.073,11.71,3083.00,0.85
0.796,21408,1200,9,510,385,256,0.073,11.71,3084.00,0.85
