Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.186,63620,1200,2,511,386,256,0.102,11.73,2918.00,1.20
0.188,63621,1200,2,511,386,257,0.102,11.71,2919.00,1.19
0.190,63622,1200,2,511,384,256,0.073,11.71,2916.00,0.85
0.192,63623,1200,2,512,386,256,0.073,11.70,2915.00,0.85
0.194,63624,1200,2,511,384,256,0.058,11.70,2914.00,0.68
0.196,63625,1200,2,509,384,256,0.087,11.70,2915.00,1.02
0.198,63626,1200,2,511,386,257,0.102,11.73,2917.00,1.20
0.200,63627,1200,2,511,384,256,0.073,11.70,2915.00,0.85
0.202,63628,1200,2,510,384,255,0.073,11.70,2917.00,0.85
0.204,63629,1200,2,512,386,257,0.087,11.72,2918.00,1.02
0.206,63630,1200,2,512,386,257,0.073,11.72,2918.00,0.86
0.208,63631,1200,2,510,384,256,0.043,11.70,2916.00,0.50
0.210,63632,1200,2,511,384,256,0.058,11.70,2915.00,0.68
0.212,63633,1200,2,511,385,256,0.073,11.71,2914.00,0.85
0.214,63634,1200,2,510,386,257,0.087,11.73,2916.00,1.02
0.216,63635,1200,2,512,386,257,0.117,11.73,2918.00,1.37
0.218,63636,1200,2,511,386,255,0.073,11.71,2915.00,0.85
0.220,63637,1200,2,509,384,254,0.087,11.71,2917.00,1.02
0.222,63638,1200,2,513,386,256,0.102,11.74,2916.00,1.20
0.224,63639,1200,2,511,386,258,0.073,11.71,2918.00,0.85
0.226,63640,1200,2,511,386,255,0.087,11.70,2914.00,1.02
0.228,63641,1200,2,509,384,257,0.058,11.70,2917.00,0.68
0.230,63642,1200,2,510,385,257,0.117,11.73,2916.00,1.37
0.232,63643,1200,2,510,385,256,0.102,11.73,2918.00,1.20
0.234,63644,1200,2,510,385,256,0.087,11.72,2918.00,1.02
0.236,63645,1200,2,512,386,256,0.058,11.70,2915.00,0.68
0.238,63646,1200,2,511,385,255,0.073,11.72,2917.00,0.86
0.240,63647,1200,2,512,386,256,0.073,11.71,2918.00,0.85
0.242,63648,1200,2,511,386,258,0.073,11.70,2918.00,0.85
0.244,63649,1200,2,511,384,257,0.058,11.70,2916.00,0.68
0.246,63650,1200,2,512,385,256,0.073,11.70,2914.00,0.85
0.248,63651,1200,2,512,385,256,0.073,11.70,2915.00,0.85
0.250,63652,1200,2,512,387,255,0.073,11.70,2915.00,0.85
0.252,63653,1200,2,509,385,256,0.117,11.74,2917.00,1.37
0.254,63654,1200,2,511,386,257,0.073,11.70,2919.00,0.85
0.256,63655,1200,2,510,384,256,0.043,11.70,2917.00,0.50
0.258,63656,1200,2,510,385,255,0.073,11.71,2916.00,0.85
0.260,63657,1200,2,513,388,256,0.102,11.73,2915.00,1.20
0.262,63658,1200,3,511,385,258,0.043,11.70,2917.00,0.50
0.264,63659,1200,3,511,384,256,0.058,11.70,2916.00,0.68
0.266,63660,1200,3,510,384,256,0.087,11.71,2918.00,1.02
0.268,63661,1200,3,510,385,256,0.087,11.73,2917.00,1.02
0.270,63662,1200,3,510,386,255,0.102,11.73,2916.00,1.20
0.272,63663,1200,3,511,386,257,0.073,11.72,2918.00,0.86
0.274,63664,1200,3,512,385,256,0.058,11.70,2915.00,0.68
0.276,63665,1200,3,509,385,256,0.087,11.72,2916.00,1.02
0.278,63666,1200,3,511,386,258,0.087,11.72,2916.00,1.02
0.280,63667,1200,3,512,385,258,0.102,11.72,2918.00,1.20
0.282,63668,1200,3,512,386,257,0.073,11.71,2917.00,0.85
0.284,63669,1200,3,511,384,257,0.058,11.70,2916.00,0.68
0.286,63670,1500,3,510,383,256,0.073,11.71,2916.00,0.85
0.288,63671,1500,3,511,385,257,0.073,11.71,2917.00,0.85
0.290,63672,1500,3,511,384,256,0.058,11.70,2916.00,0.68
0.292,63673,1500,3,510,384,254,0.087,11.72,2915.00,1.02
0.294,63674,1500,3,512,387,256,0.087,11.73,2916.00,1.02
0.296,63675,1500,3,513,385,257,0.087,11.72,2917.00,1.02
0.298,63676,1500,3,511,386,258,0.058,11.71,2917.00,0.68
0.300,63677,1500,3,509,387,255,0.102,11.74,2917.00,1.20
0.302,63678,1500,3,511,387,255,0.102,11.72,2916.00,1.20
0.304,63679,1500,3,511,385,256,0.058,11.70,2916.00,0.68
0.306,63680,1500,3,510,386,256,0.087,11.73,2917.00,1.02
0.308,63681,1500,3,513,387,257,0.087,11.71,2917.00,1.02
0.310,63682,1500,3,510,384,254,0.073,11.71,2914.00,0.85
0.312,63683,1500,3,510,385,256,0.073,11.71,2916.00,0.85
0.314,63684,1500,3,511,384,256,0.058,11.70,2914.00,0.68
0.316,63685,1500,3,511,386,253,0.087,11.72,2915.00,1.02
0.318,63686,1500,3,510,385,255,0.117,11.74,2916.00,1.37
0.320,63687,1500,3,511,384,258,0.073,11.71,2919.00,0.85
0.322,63688,1500,3,509,383,256,0.058,11.70,2916.00,0.68
0.324,63689,1500,3,509,385,254,0.117,11.73,2916.00,1.37
0.326,63690,1500,3,512,385,257,0.087,11.72,2918.00,1.02
0.328,63691,1500,3,508,384,256,0.073,11.71,2915.00,0.85
0.330,63692,1500,3,512,386,256,0.087,11.74,2916.00,1.02
0.332,63693,1500,3,511,384,257,0.043,11.70,2916.00,0.50
0.334,63694,1500,3,509,384,254,0.087,11.72,2915.00,1.02
0.336,63695,1500,3,513,387,256,0.087,11.73,2916.00,1.02
0.338,63696,1500,3,512,386,257,0.087,11.72,2918.00,1.02
0.340,63697,1500,3,511,384,256,0.087,11.71,2915.00,1.02
0.342,63698,1500,3,510,385,257,0.087,11.73,2916.00,1.02
0.344,63699,1500,3,511,386,256,0.102,11.72,2916.00,1.20
0.346,63700,1500,4,512,386,254,0.087,11.71,2914.00,1.02
0.348,63701,1500,4,511,386,257,0.073,11.71,2918.00,0.85
0.350,63702,1500,4,511,385,257,0.058,11.71,2915.00,0.68
0.352,63703,1500,4,509,384,255,0.073,11.71,2916.00,0.85
0.354,63704,1500,4,511,387,255,0.087,11.73,2917.00,1.02
0.356,63705,1500,4,512,386,257,0.087,11.71,2918.00,1.02
0.358,63706,1500,4,511,385,257,0.073,11.71,2916.00,0.85
0.360,63707,1500,4,510,385,257,0.102,11.73,2916.00,1.20
0.362,63708,1500,4,512,387,258,0.087,11.73,2917.00,1.02
0.364,63709,1500,4,510,386,257,0.102,11.74,2916.00,1.20
0.366,63710,1500,4,511,386,257,0.087,11.71,2917.00,1.02
0.368,63711,1500,4,510,385,254,0.073,11.71,2915.00,0.85
0.370,63712,1500,4,512,387,256,0.087,11.73,2917.00,1.02
0.372,63713,1500,4,510,386,257,0.087,11.71,2918.00,1.02
0.374,63714,1500,4,511,385,257,0.073,11.72,2917.00,0.86
0.376,63715,1500,4,510,386,256,0.117,11.73,2916.00,1.37
0.378,63716,1500,4,512,386,257,0.087,11.72,2917.00,1.02
0.380,63717,1500,4,512,384,256,0.058,11.70,2914.00,0.68
0.382,63718,1500,4,510,385,256,0.117,11.74,2917.00,1.37
0.384,63719,1500,4,510,385,257,0.087,11.71,2917.00,1.02
0.386,63720,900,4,508,384,256,0.058,11.70,2917.00,0.68
0.388,63721,900,4,511,385,256,0.073,11.72,2918.00,0.86
0.390,63722,900,4,512,385,256,0.043,11.70,2916.00,0.50
0.392,63723,900,4,510,385,254,0.073,11.72,2914.00,0.86
0.394,63724,900,4,511,387,256,0.087,11.73,2916.00,1.02
0.396,63725,900,4,510,385,256,0.073,11.71,2916.00,0.85
0.398,63726,900,4,511,384,257,0.073,11.70,2915.00,0.85
0.400,63727,900,4,512,386,256,0.073,11.70,2914.00,0.85
0.402,63728,900,4,511,384,255,0.058,11.70,2916.00,0.68
0.404,63729,900,4,511,386,256,0.102,11.73,2917.00,1.20
0.406,63730,900,4,510,385,256,0.102,11.71,2918.00,1.19
0.408,63731,900,4,511,385,256,0.058,11.71,2914.00,0.68
0.410,63732,900,4,510,385,255,0.087,11.72,2915.00,1.02
0.412,63733,900,4,512,386,257,0.102,11.73,2915.00,1.20
0.414,63734,900,4,511,385,257,0.073,11.72,2917.00,0.86
0.416,63735,900,4,511,386,256,0.087,11.71,2916.00,1.02
0.418,63736,900,4,512,385,255,0.073,11.71,2915.00,0.85
0.420,63737,900,4,512,385,256,0.073,11.70,2915.00,0.85
0.422,63738,900,4,510,384,257,0.043,11.70,2915.00,0.50
0.424,63739,900,4,510,385,254,0.073,11.72,2915.00,0.86
0.426,63740,900,4,510,386,256,0.087,11.73,2916.00,1.02
0.428,63741,900,4,509,384,257,0.043,11.69,2914.00,0.50
0.430,63742,900,4,511,385,254,0.087,11.73,2915.00,1.02
0.432,63743,900,5,511,386,256,0.087,11.73,2916.00,1.02
0.434,63744,900,5,511,385,257,0.102,11.72,2918.00,1.20
0.436,63745,900,5,512,384,255,0.073,11.70,2916.00,0.85
0.438,63746,900,5,512,386,256,0.073,11.71,2916.00,0.85
0.440,63747,900,5,511,384,255,0.073,11.70,2916.00,0.85
0.442,63748,900,5,509,385,256,0.087,11.72,2917.00,1.02
0.444,63749,900,5,511,386,257,0.087,11.72,2917.00,1.02
0.446,63750,900,5,512,386,254,0.073,11.70,2913.00,0.85
0.448,63751,900,5,509,385,255,0.073,11.71,2914.00,0.85
0.450,63752,900,5,511,386,256,0.102,11.72,2917.00,1.20
0.452,63753,900,5,511,385,256,0.087,11.72,2917.00,1.02
0.454,63754,900,5,512,385,257,0.087,11.71,2917.00,1.02
0.456,63755,900,5,512,385,256,0.058,11.70,2915.00,0.68
0.458,63756,900,5,509,384,255,0.058,11.70,2916.00,0.68
0.460,63757,900,5,511,385,256,0.058,11.70,2916.00,0.68
0.462,63758,900,5,510,385,255,0.073,11.73,2915.00,0.86
0.464,63759,900,5,512,387,256,0.102,11.73,2916.00,1.20
0.466,63760,900,5,511,384,256,0.073,11.70,2916.00,0.85
0.468,63761,900,5,509,384,254,0.073,11.71,2915.00,0.85
0.470,63762,900,5,512,387,256,0.102,11.73,2917.00,1.20
0.472,63763,900,5,511,386,256,0.073,11.71,2918.00,0.85
0.474,63764,900,5,512,385,255,0.058,11.71,2915.00,0.68
0.476,63765,900,5,512,385,256,0.073,11.70,2914.00,0.85
0.478,63766,900,5,512,385,255,0.058,11.70,2913.00,0.68
0.480,63767,900,5,510,386,256,0.102,11.73,2915.00,1.20
0.482,63768,900,5,511,386,257,0.102,11.73,2917.00,1.20
0.484,63769,900,5,512,386,257,0.058,11.70,2916.00,0.68
0.486,63770,1200,5,510,385,255,0.073,11.71,2915.00,0.85
0.488,63771,1200,5,511,386,255,0.102,11.74,2918.00,1.20
0.490,63772,1200,5,511,386,257,0.102,11.73,2918.00,1.20
0.492,63773,1200,5,510,385,257,0.073,11.71,2916.00,0.85
0.494,63774,1200,5,510,386,256,0.102,11.73,2915.00,1.20
0.496,63775,1200,5,511,386,257,0.073,11.72,2916.00,0.86
0.498,63776,1200,5,511,384,254,0.087,11.73,2915.00,1.02
0.500,63777,1200,5,511,386,257,0.117,11.72,2918.00,1.37
0.502,63778,1200,5,512,385,256,0.073,11.71,2915.00,0.85
0.504,63779,1200,5,509,386,255,0.087,11.73,2916.00,1.02
0.506,63780,1200,5,512,387,256,0.102,11.73,2918.00,1.20
0.508,63781,1200,5,512,386,257,0.087,11.72,2917.00,1.02
0.510,63782,1200,5,511,385,257,0.073,11.70,2916.00,0.85
0.512,63783,1200,5,510,386,256,0.117,11.74,2916.00,1.37
0.514,63784,1200,5,512,387,257,0.087,11.72,2917.00,1.02
0.516,63785,1200,5,509,385,257,0.102,11.73,2916.00,1.20
0.518,63786,1200,6,513,386,257,0.087,11.71,2917.00,1.02
0.520,63787,1200,6,509,385,254,0.087,11.72,2915.00,1.02
0.522,63788,1200,6,513,388,256,0.087,11.73,2917.00,1.02
0.524,63789,1200,6,512,386,257,0.087,11.71,2917.00,1.02
0.526,63790,1200,6,511,385,257,0.102,11.71,2917.00,1.19
0.528,63791,1200,6,510,384,256,0.117,11.73,2916.00,1.37
0.530,63792,1200,6,511,386,257,0.087,11.72,2917.00,1.02
0.532,63793,1200,6,512,386,256,0.058,11.70,2915.00,0.68
0.534,63794,1200,6,510,386,256,0.117,11.73,2917.00,1.37
0.536,63795,1200,6,510,386,257,0.102,11.73,2918.00,1.20
0.538,63796,1200,6,508,385,255,0.102,11.72,2916.00,1.20
0.540,63797,1200,6,510,386,254,0.102,11.74,2917.00,1.20
0.542,63798,1200,6,512,387,255,0.087,11.71,2914.00,1.02
0.544,63799,1200,6,510,385,255,0.087,11.72,2915.00,1.02
0.546,63800,1200,6,510,386,257,0.102,11.73,2915.00,1.20
0.548,63801,1200,6,511,387,257,0.073,11.72,2916.00,0.86
0.550,63802,1200,6,511,386,257,0.087,11.71,2918.00,1.02
0.552,63803,1200,6,512,385,256,0.073,11.70,2915.00,0.85
0.554,63804,1200,6,510,387,254,0.102,11.72,2916.00,1.20
0.556,63805,1200,6,511,386,256,0.087,11.72,2918.00,1.02
0.558,63806,1200,6,510,385,255,0.073,11.72,2915.00,0.86
0.560,63807,1200,6,511,385,257,0.087,11.73,2918.00,1.02
0.562,63808,1200,6,512,385,257,0.117,11.72,2917.00,1.37
0.564,63809,1200,6,512,385,257,0.073,11.70,2917.00,0.85
0.566,63810,1200,6,510,385,256,0.131,11.73,2917.00,1.54
0.568,63811,1200,6,511,385,257,0.087,11.72,2918.00,1.02
0.570,63812,1200,6,511,385,255,0.058,11.70,2916.00,0.68
0.572,63813,1200,6,510,385,255,0.117,11.74,2917.00,1.37
0.574,63814,1200,6,512,387,257,0.102,11.72,2917.00,1.20
0.576,63815,1200,6,509,385,254,0.073,11.71,2916.00,0.85
0.578,63816,1200,6,511,386,257,0.087,11.73,2915.00,1.02
0.580,63817,1200,6,511,385,256,0.073,11.70,2914.00,0.85
0.582,63818,1200,6,510,385,254,0.087,11.72,2916.00,1.02
0.584,63819,1200,6,510,385,255,0.117,11.73,2917.00,1.37
0.586,63820,1200,6,512,387,256,0.073,11.71,2918.00,0.85
0.588,63821,1200,6,512,387,257,0.087,11.72,2918.00,1.02
0.590,63822,1200,6,511,385,255,0.073,11.71,2915.00,0.85
0.592,63823,1200,6,511,387,255,0.058,11.70,2914.00,0.68
0.594,63824,1200,6,510,384,257,0.087,11.72,2917.00,1.02
0.596,63825,1200,6,511,386,257,0.087,11.71,2917.00,1.02
0.598,63826,1200,6,511,385,256,0.058,11.70,2916.00,0.68
0.600,63827,1200,6,510,385,255,0.087,11.71,2916.00,1.02
0.602,63828,1200,6,511,387,257,0.087,11.72,2917.00,1.02
0.604,63829,1200,7,511,386,257,0.102,11.71,2918.00,1.19
0.606,63830,1200,7,512,385,256,0.102,11.71,2917.00,1.19
0.608,63831,1200,7,511,384,256,0.058,11.70,2915.00,0.68
0.610,63832,1200,7,510,385,257,0.043,11.70,2916.00,0.50
0.612,63833,1200,7,511,386,255,0.073,11.70,2913.00,0.85
0.614,63834,1200,7,510,385,254,0.087,11.72,2915.00,1.02
0.616,63835,1200,7,512,387,255,0.102,11.74,2917.00,1.20
0.618,63836,1200,7,512,385,256,0.043,11.69,2916.00,0.50
0.620,63837,1200,7,510,385,255,0.073,11.72,2916.00,0.86
0.622,63838,1200,7,510,385,256,0.102,11.73,2918.00,1.20
0.624,63839,1200,7,510,386,256,0.087,11.72,2917.00,1.02
0.626,63840,1200,7,511,385,255,0.073,11.70,2915.00,0.85
0.628,63841,1200,7,511,384,256,0.087,11.71,2916.00,1.02
0.630,63842,1200,7,509,386,257,0.102,11.73,2917.00,1.20
0.632,63843,1200,7,510,386,257,0.117,11.73,2916.00,1.37
0.634,63844,1200,7,511,385,257,0.102,11.71,2919.00,1.19
0.636,63845,1200,7,510,384,257,0.073,11.70,2916.00,0.85
0.638,63846,1200,7,511,385,254,0.087,11.70,2916.00,1.02
0.640,63847,1200,7,512,387,257,0.102,11.72,2918.00,1.20
0.642,63848,1200,7,511,386,257,0.073,11.71,2918.00,0.85
0.644,63849,1200,7,512,386,257,0.087,11.71,2916.00,1.02
0.646,63850,1200,7,511,385,256,0.043,11.70,2914.00,0.50
0.648,63851,1200,7,511,386,256,0.073,11.70,2916.00,0.85
0.650,63852,1200,7,510,384,255,0.087,11.71,2916.00,1.02
0.652,63853,1200,7,510,385,257,0.102,11.71,2919.00,1.19
0.654,63854,1200,7,511,385,257,0.073,11.71,2919.00,0.85
0.656,63855,1200,7,512,385,255,0.087,11.71,2916.00,1.02
0.658,63856,1200,7,510,385,255,0.087,11.72,2917.00,1.02
0.660,63857,1200,7,512,387,256,0.102,11.73,2916.00,1.20
0.662,63858,1200,7,511,387,257,0.117,11.71,2918.00,1.37
0.664,63859,1200,7,511,385,254,0.073,11.70,2915.00,0.85
0.666,63860,1200,7,511,386,257,0.073,11.70,2919.00,0.85
0.668,63861,1200,7,509,386,256,0.102,11.73,2918.00,1.20
0.670,63862,1200,7,511,387,255,0.102,11.73,2917.00,1.20
0.672,63863,1200,7,511,385,257,0.117,11.72,2919.00,1.37
0.674,63864,1200,7,512,386,256,0.058,11.70,2916.00,0.68
0.676,63865,1200,7,510,384,256,0.058,11.70,2916.00,0.68
0.678,63866,1200,7,512,387,257,0.087,11.72,2917.00,1.02
0.680,63867,1200,7,511,386,257,0.102,11.71,2917.00,1.19
0.682,63868,1200,7,509,385,257,0.073,11.70,2918.00,0.85
0.684,63869,1200,7,512,385,256,0.043,11.70,2915.00,0.50
0.686,63870,900,7,511,384,255,0.073,11.70,2915.00,0.85
0.688,63871,900,7,511,385,257,0.087,11.72,2918.00,1.02
0.690,63872,900,8,511,384,256,0.073,11.71,2915.00,0.85
0.692,63873,900,8,510,384,255,0.073,11.72,2916.00,0.86
0.694,63874,900,8,511,386,255,0.102,11.74,2915.00,1.20
0.696,63875,900,8,511,384,258,0.073,11.71,2917.00,0.85
0.698,63876,900,8,510,385,257,0.087,11.72,2917.00,1.02
0.700,63877,900,8,510,385,256,0.087,11.73,2916.00,1.02
0.702,63878,900,8,512,387,257,0.087,11.70,2918.00,1.02
0.704,63879,900,8,511,385,256,0.058,11.70,2917.00,0.68
0.706,63880,900,8,510,386,257,0.102,11.73,2919.00,1.20
0.708,63881,900,8,511,385,257,0.073,11.71,2918.00,0.85
0.710,63882,900,8,510,384,254,0.073,11.71,2915.00,0.85
0.712,63883,900,8,510,387,255,0.087,11.72,2916.00,1.02
0.714,63884,900,8,511,384,257,0.058,11.71,2918.00,0.68
0.716,63885,900,8,510,386,257,0.087,11.71,2918.00,1.02
0.718,63886,900,8,510,387,256,0.117,11.73,2917.00,1.37
0.720,63887,900,8,510,386,258,0.073,11.70,2918.00,0.85
0.722,63888,900,8,511,385,255,0.087,11.72,2914.00,1.02
0.724,63889,900,8,510,385,256,0.117,11.72,2917.00,1.37
0.726,63890,900,8,511,387,257,0.073,11.71,2916.00,0.85
0.728,63891,900,8,510,384,255,0.058,11.71,2915.00,0.68
0.730,63892,900,8,512,387,257,0.117,11.73,2916.00,1.37
0.732,63893,900,8,511,385,254,0.073,11.71,2914.00,0.85
0.734,63894,900,8,510,385,255,0.087,11.71,2916.00,1.02
0.736,63895,900,8,510,385,256,0.117,11.74,2917.00,1.37
0.738,63896,900,8,511,387,258,0.087,11.71,2917.00,1.02
0.740,63897,900,8,511,386,257,0.087,11.71,2918.00,1.02
0.742,63898,900,8,511,386,255,0.073,11.71,2914.00,0.85
0.744,63899,900,8,509,386,255,0.102,11.73,2916.00,1.20
0.746,63900,900,8,510,386,258,0.102,11.72,2917.00,1.20
0.748,63901,900,8,509,385,255,0.073,11.71,2916.00,0.85
0.750,63902,900,8,511,385,257,0.073,11.72,2917.00,0.86
0.752,63903,900,8,512,385,257,0.102,11.73,2918.00,1.20
0.754,63904,900,8,511,384,258,0.073,11.70,2919.00,0.85
0.756,63905,900,8,510,386,256,0.102,11.73,2917.00,1.20
0.758,63906,900,8,511,386,257,0.087,11.71,2918.00,1.02
0.760,63907,900,8,511,384,256,0.073,11.70,2915.00,0.85
0.762,63908,900,8,509,386,255,0.087,11.72,2916.00,1.02
0.764,63909,900,8,510,384,258,0.087,11.72,2918.00,1.02
0.766,63910,900,8,510,385,254,0.087,11.71,2916.00,1.02
0.768,63911,900,8,511,387,255,0.102,11.74,2917.00,1.20
0.770,63912,900,8,510,384,257,0.043,11.70,2917.00,0.50
0.772,63913,900,8,509,384,255,0.073,11.70,2917.00,0.85
0.774,63914,900,8,510,385,256,0.102,11.73,2917.00,1.20
0.776,63915,900,9,511,386,257,0.087,11.71,2917.00,1.02
0.778,63916,900,9,511,386,256,0.073,11.70,2917.00,0.85
0.780,63917,900,9,512,384,255,0.058,11.71,2913.00,0.68
0.782,63918,900,9,510,386,255,0.117,11.73,2916.00,1.37
0.784,63919,900,9,511,385,258,0.087,11.72,2918.00,1.02
0.786,63920,1500,9,508,385,256,0.073,11.70,2916.00,0.85
0.788,63921,1500,9,512,386,256,0.073,11.71,2919.00,0.85
0.790,63922,1500,9,510,384,256,0.058,11.70,2917.00,0.68
0.792,63923,1500,9,510,385,255,0.073,11.70,2917.00,0.85
0.794,63924,1500,9,511,386,255,0.087,11.73,2916.00,1.02
0.796,63925,1500,9,511,386,258,0.073,11.71,2917.00,0.85
0.798,63926,1500,9,511,386,256,0.043,11.70,2915.00,0.50
