Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.220,57635,1200,2,512,386,257,0.087,11.72,2575.00,1.02
0.222,57636,1200,2,510,385,255,0.087,11.73,2574.00,1.02
0.224,57637,1200,2,510,385,258,0.073,11.72,2574.00,0.86
0.226,57638,1200,2,509,384,256,0.073,11.71,2572.00,0.85
0.228,57639,1200,2,511,386,257,0.087,11.72,2574.00,1.02
0.230,57640,1200,2,511,386,256,0.087,11.72,2574.00,1.02
0.232,57641,1200,2,512,385,257,0.073,11.71,2574.00,0.85
0.234,57642,1200,2,509,385,256,0.102,11.72,2574.00,1.20
0.236,57643,1200,2,512,385,257,0.087,11.71,2575.00,1.02
0.238,57644,1200,2,512,385,255,0.058,11.70,2572.00,0.68
0.240,57645,1200,2,510,384,257,0.087,11.72,2573.00,1.02
0.242,57646,1200,2,511,385,257,0.073,11.71,2574.00,0.85
0.244,57647,1200,2,510,385,255,0.087,11.71,2573.00,1.02
0.246,57648,1200,2,511,386,256,0.087,11.72,2573.00,1.02
0.248,57649,1200,2,512,385,256,0.073,11.70,2573.00,0.85
0.250,57650,1200,2,509,384,255,0.073,11.70,2573.00,0.85
0.252,57651,1200,2,510,385,256,0.102,11.72,2575.00,1.20
0.254,57652,1200,2,511,387,256,0.087,11.73,2574.00,1.02
0.256,57653,1200,2,511,385,258,0.087,11.71,2576.00,1.02
0.258,57654,1200,2,511,385,255,0.043,11.70,2572.00,0.50
0.260,57655,1200,3,508,385,257,0.087,11.72,2574.00,1.02
0.262,57656,1200,3,510,386,257,0.073,11.71,2574.00,0.85
0.264,57657,1200,3,509,386,254,0.087,11.71,2573.00,1.02
0.266,57658,1200,3,511,386,257,0.087,11.73,2575.00,1.02
0.268,57659,1200,3,511,385,258,0.102,11.72,2577.00,1.20
0.270,57660,1200,3,511,385,257,0.073,11.71,2575.00,0.85
0.272,57661,1200,3,510,385,256,0.087,11.73,2574.00,1.02
0.274,57662,1200,3,511,386,257,0.087,11.71,2574.00,1.02
0.276,57663,1200,3,511,384,255,0.087,11.71,2572.00,1.02
0.278,57664,1200,3,510,386,256,0.117,11.73,2573.00,1.37
0.280,57665,1200,3,510,386,258,0.087,11.71,2576.00,1.02
0.282,57666,1200,3,508,383,256,0.073,11.71,2574.00,0.85
0.284,57667,1200,3,512,387,256,0.087,11.72,2574.00,1.02
0.286,57668,1200,3,511,385,255,0.058,11.71,2573.00,0.68
0.288,57669,1500,3,510,386,257,0.102,11.73,2573.00,1.20
0.290,57670,1500,3,511,387,256,0.102,11.73,2574.00,1.20
0.292,57671,1500,3,511,386,257,0.087,11.70,2574.00,1.02
0.294,57672,1500,3,511,384,257,0.058,11.71,2571.00,0.68
0.296,57673,1500,3,511,385,257,0.087,11.71,2574.00,1.02
0.298,57674,1500,3,509,384,258,0.087,11.72,2576.00,1.02
0.300,57675,1500,3,510,385,256,0.102,11.72,2574.00,1.20
0.302,57676,1500,3,510,386,257,0.087,11.73,2575.00,1.02
0.304,57677,1500,3,512,385,255,0.073,11.71,2574.00,0.85
0.306,57678,1500,3,511,385,255,0.102,11.72,2573.00,1.20
0.308,57679,1500,3,513,387,256,0.102,11.73,2572.00,1.20
0.310,57680,1500,3,511,387,258,0.087,11.71,2574.00,1.02
0.312,57681,1500,3,511,387,257,0.087,11.71,2573.00,1.02
0.314,57682,1500,3,511,385,256,0.058,11.70,2573.00,0.68
0.316,57683,1500,3,511,384,256,0.043,11.70,2574.00,0.50
0.318,57684,1500,3,511,385,256,0.073,11.70,2573.00,0.85
0.320,57685,1500,3,511,386,256,0.102,11.74,2574.00,1.20
0.322,57686,1500,3,511,386,256,0.102,11.72,2575.00,1.20
0.324,57687,1500,3,510,384,256,0.043,11.70,2573.00,0.50
0.326,57688,1500,3,510,385,254,0.073,11.71,2571.00,0.85
0.328,57689,1500,3,511,387,255,0.102,11.74,2571.00,1.20
0.330,57690,1500,3,512,386,258,0.087,11.71,2575.00,1.02
0.332,57691,1500,3,511,384,256,0.058,11.70,2572.00,0.68
0.334,57692,1500,3,510,387,256,0.102,11.70,2574.00,1.19
0.336,57693,1500,3,510,387,255,0.102,11.73,2573.00,1.20
0.338,57694,1500,3,510,386,254,0.102,11.74,2573.00,1.20
0.340,57695,1500,3,512,386,256,0.087,11.72,2574.00,1.02
0.342,57696,1500,3,511,386,256,0.073,11.70,2571.00,0.85
0.344,57697,1500,3,510,385,254,0.087,11.72,2571.00,1.02
0.346,57698,1500,4,511,387,256,0.087,11.72,2574.00,1.02
0.348,57699,1500,4,511,385,258,0.102,11.71,2576.00,1.19
0.350,57700,1500,4,511,385,257,0.073,11.70,2575.00,0.85
0.352,57701,1500,4,512,386,256,0.043,11.70,2571.00,0.50
0.354,57702,1500,4,512,387,256,0.058,11.70,2571.00,0.68
0.356,57703,1500,4,511,384,256,0.058,11.70,2573.00,0.68
0.358,57704,1500,4,510,385,256,0.102,11.73,2573.00,1.20
0.360,57705,1500,4,512,386,256,0.087,11.72,2574.00,1.02
0.362,57706,1500,4,511,386,257,0.073,11.71,2573.00,0.85
0.364,57707,1500,4,509,384,254,0.073,11.71,2574.00,0.85
0.366,57708,1500,4,511,386,257,0.087,11.72,2574.00,1.02
0.368,57709,1500,4,510,385,258,0.073,11.71,2575.00,0.85
0.370,57710,1500,4,510,384,256,0.073,11.70,2573.00,0.85
0.372,57711,1500,4,511,385,257,0.073,11.70,2576.00,0.85
0.374,57712,1500,4,510,385,256,0.102,11.73,2573.00,1.20
0.376,57713,1500,4,511,385,255,0.117,11.73,2572.00,1.37
0.378,57714,1500,4,511,385,257,0.087,11.71,2575.00,1.02
0.380,57715,1500,4,510,385,255,0.058,11.70,2573.00,0.68
0.382,57716,1500,4,510,384,255,0.073,11.71,2573.00,0.85
0.384,57717,1500,4,511,386,257,0.087,11.73,2575.00,1.02
0.386,57718,1500,4,510,386,257,0.102,11.71,2576.00,1.19
0.388,57719,1200,4,508,384,256,0.073,11.70,2574.00,0.85
0.390,57720,1200,4,511,386,257,0.073,11.70,2574.00,0.85
0.392,57721,1200,4,511,386,256,0.058,11.70,2571.00,0.68
0.394,57722,1200,4,510,384,256,0.117,11.74,2573.00,1.37
0.396,57723,1200,4,510,385,257,0.058,11.71,2575.00,0.68
0.398,57724,1200,4,511,385,256,0.073,11.70,2574.00,0.85
0.400,57725,1200,4,510,385,255,0.058,11.71,2573.00,0.68
0.402,57726,1200,4,511,387,256,0.102,11.73,2573.00,1.20
0.404,57727,1200,4,511,386,257,0.102,11.71,2575.00,1.19
0.406,57728,1200,4,511,386,256,0.087,11.72,2573.00,1.02
0.408,57729,1200,4,509,385,256,0.073,11.72,2572.00,0.86
0.410,57730,1200,4,511,384,258,0.058,11.71,2574.00,0.68
0.412,57731,1200,4,510,385,256,0.102,11.73,2573.00,1.20
0.414,57732,1200,4,510,385,258,0.102,11.72,2575.00,1.20
0.416,57733,1200,4,511,385,254,0.058,11.71,2572.00,0.68
0.418,57734,1200,4,513,388,256,0.087,11.73,2573.00,1.02
0.420,57735,1200,4,510,385,258,0.087,11.71,2575.00,1.02
0.422,57736,1200,4,511,385,256,0.058,11.71,2574.00,0.68
0.424,57737,1200,4,510,385,255,0.102,11.73,2572.00,1.20
0.426,57738,1200,4,512,386,257,0.102,11.72,2573.00,1.20
0.428,57739,1200,4,510,384,256,0.058,11.70,2572.00,0.68
0.430,57740,1200,4,510,386,255,0.102,11.73,2573.00,1.20
0.432,57741,1200,5,512,387,257,0.087,11.71,2575.00,1.02
0.434,57742,1200,5,511,385,255,0.058,11.70,2573.00,0.68
0.436,57743,1200,5,512,386,257,0.102,11.73,2575.00,1.20
0.438,57744,1200,5,511,385,255,0.073,11.71,2571.00,0.85
0.440,57745,1200,5,509,385,254,0.073,11.72,2573.00,0.86
0.442,57746,1200,5,510,386,256,0.087,11.72,2573.00,1.02
0.444,57747,1200,5,512,387,256,0.102,11.72,2574.00,1.20
0.446,57748,1200,5,510,386,257,0.102,11.71,2575.00,1.19
0.448,57749,1200,5,511,384,256,0.073,11.70,2573.00,0.85
0.450,57750,1200,5,510,387,256,0.102,11.73,2575.00,1.20
0.452,57751,1200,5,511,386,257,0.102,11.71,2575.00,1.19
0.454,57752,1200,5,510,385,254,0.087,11.72,2574.00,1.02
0.456,57753,1200,5,511,388,257,0.102,11.73,2573.00,1.20
0.458,57754,1200,5,509,387,256,0.073,11.71,2572.00,0.85
0.460,57755,1200,5,511,385,255,0.073,11.71,2572.00,0.85
0.462,57756,1200,5,510,386,256,0.102,11.73,2573.00,1.20
0.464,57757,1200,5,511,386,257,0.087,11.72,2574.00,1.02
0.466,57758,1200,5,510,385,256,0.073,11.70,2573.00,0.85
0.468,57759,1200,5,509,385,257,0.087,11.72,2575.00,1.02
0.470,57760,1200,5,512,385,257,0.087,11.71,2575.00,1.02
0.472,57761,1200,5,510,384,256,0.073,11.71,2574.00,0.85
0.474,57762,1200,5,511,386,257,0.102,11.74,2575.00,1.20
0.476,57763,1200,5,511,385,256,0.058,11.70,2572.00,0.68
0.478,57764,1200,5,509,385,254,0.073,11.71,2572.00,0.85
0.480,57765,1200,5,513,387,256,0.087,11.73,2572.00,1.02
0.482,57766,1200,5,511,386,257,0.102,11.72,2575.00,1.20
0.484,57767,1200,5,510,384,256,0.043,11.70,2573.00,0.50
0.486,57768,1200,5,510,384,256,0.131,11.74,2575.00,1.54
0.488,57769,1200,5,512,386,256,0.058,11.70,2572.00,0.68
0.490,57770,1200,5,512,385,255,0.073,11.71,2572.00,0.85
0.492,57771,1200,5,510,385,256,0.058,11.71,2572.00,0.68
0.494,57772,1200,5,511,386,256,0.087,11.73,2572.00,1.02
0.496,57773,1200,5,511,385,255,0.058,11.70,2572.00,0.68
0.498,57774,1200,5,510,385,255,0.087,11.72,2572.00,1.02
0.500,57775,1200,5,510,386,257,0.087,11.72,2574.00,1.02
0.502,57776,1200,5,512,386,257,0.087,11.71,2575.00,1.02
0.504,57777,1200,5,511,384,256,0.073,11.70,2573.00,0.85
0.506,57778,1200,5,511,384,256,0.073,11.71,2572.00,0.85
0.508,57779,1200,5,510,385,256,0.058,11.70,2572.00,0.68
0.510,57780,1200,5,510,386,254,0.117,11.74,2572.00,1.37
0.512,57781,1200,5,512,385,256,0.102,11.72,2574.00,1.20
0.514,57782,1200,5,510,384,256,0.073,11.70,2573.00,0.85
0.516,57783,1200,5,509,385,256,0.087,11.72,2573.00,1.02
0.518,57784,1200,6,511,387,256,0.102,11.73,2574.00,1.20
0.520,57785,1200,6,511,386,257,0.102,11.72,2575.00,1.20
0.522,57786,1200,6,512,386,256,0.058,11.70,2572.00,0.68
0.524,57787,1200,6,511,386,257,0.058,11.71,2573.00,0.68
0.526,57788,1200,6,509,386,256,0.102,11.73,2573.00,1.20
0.528,57789,1200,6,510,386,256,0.102,11.73,2573.00,1.20
0.530,57790,1200,6,510,386,257,0.073,11.71,2575.00,0.85
0.532,57791,1200,6,512,384,256,0.058,11.71,2571.00,0.68
0.534,57792,1200,6,510,385,254,0.087,11.72,2573.00,1.02
0.536,57793,1200,6,511,387,256,0.102,11.73,2574.00,1.20
0.538,57794,1200,6,511,386,257,0.087,11.72,2575.00,1.02
0.540,57795,1200,6,510,384,257,0.058,11.70,2575.00,0.68
0.542,57796,1200,6,511,385,255,0.073,11.70,2571.00,0.85
0.544,57797,1200,6,512,385,256,0.058,11.70,2571.00,0.68
0.546,57798,1200,6,512,385,255,0.058,11.71,2570.00,0.68
0.548,57799,1200,6,508,384,257,0.087,11.72,2575.00,1.02
0.550,57800,1200,6,511,386,257,0.087,11.72,2575.00,1.02
0.552,57801,1200,6,512,385,254,0.058,11.70,2572.00,0.68
0.554,57802,1200,6,510,386,255,0.087,11.72,2572.00,1.02
0.556,57803,1200,6,510,386,256,0.102,11.73,2575.00,1.20
0.558,57804,1200,6,511,386,257,0.087,11.71,2575.00,1.02
0.560,57805,1200,6,511,384,256,0.058,11.70,2571.00,0.68
0.562,57806,1200,6,510,385,257,0.073,11.71,2574.00,0.85
0.564,57807,1200,6,510,385,256,0.117,11.73,2574.00,1.37
0.566,57808,1200,6,510,386,256,0.117,11.72,2574.00,1.37
0.568,57809,1200,6,512,387,256,0.102,11.72,2575.00,1.20
0.570,57810,1200,6,512,385,256,0.087,11.70,2572.00,1.02
0.572,57811,1200,6,510,385,255,0.058,11.71,2574.00,0.68
0.574,57812,1200,6,511,386,257,0.102,11.72,2575.00,1.20
0.576,57813,1200,6,511,385,258,0.073,11.71,2575.00,0.85
0.578,57814,1200,6,511,386,257,0.073,11.71,2573.00,0.85
0.580,57815,1200,6,512,385,256,0.073,11.70,2572.00,0.85
0.582,57816,1200,6,511,384,256,0.073,11.70,2573.00,0.85
0.584,57817,1200,6,511,386,256,0.058,11.70,2573.00,0.68
0.586,57818,1200,6,511,386,256,0.102,11.73,2574.00,1.20
0.588,57819,900,6,511,385,258,0.102,11.71,2576.00,1.19
0.590,57820,900,6,510,385,255,0.087,11.72,2572.00,1.02
0.592,57821,900,6,511,386,257,0.102,11.73,2574.00,1.20
0.594,57822,900,6,511,385,257,0.073,11.71,2573.00,0.85
0.596,57823,900,6,512,386,257,0.087,11.71,2573.00,1.02
0.598,57824,900,6,510,385,256,0.102,11.73,2574.00,1.20
0.600,57825,900,6,511,385,257,0.102,11.72,2575.00,1.20
0.602,57826,900,7,510,385,256,0.102,11.72,2575.00,1.20
0.604,57827,900,7,510,386,257,0.102,11.72,2575.00,1.20
0.606,57828,900,7,510,385,256,0.073,11.71,2573.00,0.85
0.608,57829,900,7,511,386,255,0.102,11.73,2573.00,1.20
0.610,57830,900,7,511,385,255,0.073,11.70,2572.00,0.85
0.612,57831,900,7,510,385,253,0.073,11.71,2571.00,0.85
0.614,57832,900,7,509,385,256,0.102,11.73,2574.00,1.20
0.616,57833,900,7,510,386,258,0.102,11.72,2574.00,1.20
0.618,57834,900,7,512,385,256,0.073,11.70,2572.00,0.85
0.620,57835,900,7,509,385,256,0.102,11.73,2574.00,1.20
0.622,57836,900,7,511,386,257,0.087,11.71,2575.00,1.02
0.624,57837,900,7,509,385,256,0.073,11.71,2573.00,0.85
0.626,57838,900,7,512,386,257,0.087,11.72,2575.00,1.02
0.628,57839,900,7,511,384,256,0.058,11.70,2571.00,0.68
0.630,57840,900,7,510,385,256,0.087,11.72,2573.00,1.02
0.632,57841,900,7,512,387,256,0.087,11.73,2574.00,1.02
0.634,57842,900,7,511,387,258,0.102,11.72,2575.00,1.20
0.636,57843,900,7,512,385,255,0.073,11.71,2574.00,0.85
0.638,57844,900,7,510,385,256,0.102,11.73,2575.00,1.20
0.640,57845,900,7,510,386,257,0.073,11.72,2574.00,0.86
0.642,57846,900,7,509,384,255,0.073,11.72,2571.00,0.86
0.644,57847,900,7,510,386,256,0.102,11.72,2573.00,1.20
0.646,57848,900,7,510,386,256,0.043,11.70,2570.00,0.50
0.648,57849,900,7,508,385,255,0.058,11.70,2573.00,0.68
0.650,57850,900,7,511,387,255,0.102,11.73,2574.00,1.20
0.652,57851,900,7,510,386,257,0.073,11.71,2575.00,0.85
0.654,57852,900,7,512,385,257,0.073,11.70,2575.00,0.85
0.656,57853,900,7,510,385,256,0.102,11.72,2574.00,1.20
0.658,57854,900,7,512,384,257,0.087,11.72,2575.00,1.02
0.660,57855,900,7,510,386,257,0.102,11.72,2572.00,1.20
0.662,57856,900,7,510,386,257,0.102,11.71,2573.00,1.19
0.664,57857,900,7,509,384,255,0.073,11.71,2572.00,0.85
0.666,57858,900,7,512,388,256,0.102,11.72,2574.00,1.20
0.668,57859,900,7,510,384,257,0.058,11.70,2575.00,0.68
0.670,57860,900,7,510,385,257,0.058,11.70,2576.00,0.68
0.672,57861,900,7,510,384,257,0.087,11.73,2574.00,1.02
0.674,57862,900,7,510,385,258,0.073,11.71,2575.00,0.85
0.676,57863,900,7,512,385,256,0.058,11.70,2571.00,0.68
0.678,57864,900,7,510,385,256,0.087,11.72,2572.00,1.02
0.680,57865,900,7,511,385,257,0.087,11.71,2575.00,1.02
0.682,57866,900,7,509,384,253,0.073,11.71,2571.00,0.85
0.684,57867,900,7,510,386,257,0.102,11.73,2574.00,1.20
0.686,57868,900,7,511,385,255,0.058,11.70,2572.00,0.68
0.688,57869,1200,8,510,385,257,0.117,11.73,2574.00,1.37
0.690,57870,1200,8,511,386,257,0.087,11.72,2573.00,1.02
0.692,57871,1200,8,512,387,257,0.087,11.71,2574.00,1.02
0.694,57872,1200,8,512,385,255,0.073,11.70,2570.00,0.85
0.696,57873,1200,8,511,385,256,0.073,11.70,2571.00,0.85
0.698,57874,1200,8,512,387,256,0.073,11.70,2571.00,0.85
0.700,57875,1200,8,509,386,255,0.102,11.74,2573.00,1.20
0.702,57876,1200,8,511,386,257,0.073,11.71,2575.00,0.85
0.704,57877,1200,8,510,384,256,0.058,11.71,2573.00,0.68
0.706,57878,1200,8,509,384,255,0.073,11.71,2573.00,0.85
0.708,57879,1200,8,511,387,257,0.102,11.73,2574.00,1.20
0.710,57880,1200,8,510,385,258,0.087,11.72,2574.00,1.02
0.712,57881,1200,8,511,385,257,0.073,11.71,2574.00,0.85
0.714,57882,1200,8,512,386,256,0.073,11.70,2573.00,0.85
0.716,57883,1200,8,510,385,256,0.058,11.70,2573.00,0.68
0.718,57884,1200,8,511,384,256,0.058,11.70,2573.00,0.68
0.720,57885,1200,8,509,384,255,0.073,11.71,2573.00,0.85
0.722,57886,1200,8,511,386,257,0.102,11.74,2575.00,1.20
0.724,57887,1200,8,512,386,256,0.073,11.71,2571.00,0.85
0.726,57888,1200,8,511,385,256,0.073,11.72,2573.00,0.86
0.728,57889,1200,8,511,387,257,0.087,11.73,2573.00,1.02
0.730,57890,1200,8,511,387,257,0.073,11.71,2576.00,0.85
0.732,57891,1200,8,512,385,257,0.073,11.70,2572.00,0.85
0.734,57892,1200,8,511,385,255,0.073,11.71,2573.00,0.85
0.736,57893,1200,8,511,384,256,0.073,11.71,2573.00,0.85
0.738,57894,1200,8,509,386,257,0.087,11.73,2575.00,1.02
0.740,57895,1200,8,511,385,258,0.087,11.71,2575.00,1.02
0.742,57896,1200,8,510,385,256,0.073,11.71,2571.00,0.85
0.744,57897,1200,8,510,384,255,0.073,11.72,2572.00,0.86
0.746,57898,1200,8,513,387,256,0.102,11.74,2572.00,1.20
0.748,57899,1200,8,511,384,257,0.073,11.71,2575.00,0.85
0.750,57900,1200,8,510,385,257,0.073,11.70,2574.00,0.85
0.752,57901,1200,8,509,384,256,0.073,11.70,2573.00,0.85
0.754,57902,1200,8,511,384,256,0.058,11.70,2573.00,0.68
0.756,57903,1200,8,510,385,256,0.073,11.71,2572.00,0.85
0.758,57904,1200,8,509,384,255,0.073,11.71,2573.00,0.85
0.760,57905,1200,8,511,386,257,0.102,11.73,2574.00,1.20
0.762,57906,1200,8,512,387,255,0.058,11.71,2570.00,0.68
0.764,57907,1200,8,509,385,256,0.087,11.72,2573.00,1.02
0.766,57908,1200,8,511,386,257,0.087,11.73,2574.00,1.02
0.768,57909,1200,8,511,385,258,0.073,11.71,2575.00,0.85
0.770,57910,1200,8,511,385,256,0.058,11.70,2572.00,0.68
0.772,57911,1200,8,510,384,256,0.058,11.70,2573.00,0.68
0.774,57912,1200,9,511,385,256,0.058,11.70,2572.00,0.68
0.776,57913,1200,9,510,385,255,0.102,11.73,2573.00,1.20
0.778,57914,1200,9,510,385,257,0.058,11.70,2573.00,0.68
0.780,57915,1200,9,510,384,256,0.058,11.70,2573.00,0.68
0.782,57916,1200,9,509,385,255,0.058,11.71,2572.00,0.68
0.784,57917,1200,9,511,386,257,0.087,11.72,2575.00,1.02
0.786,57918,1200,9,511,386,257,0.058,11.70,2575.00,0.68
0.788,57919,1500,9,509,385,256,0.073,11.70,2574.00,0.85
0.790,57920,1500,9,511,385,257,0.073,11.71,2574.00,0.85
0.792,57921,1500,9,511,384,256,0.073,11.70,2572.00,0.85
0.794,57922,1500,9,509,386,255,0.102,11.71,2573.00,1.19
0.796,57923,1500,9,511,385,257,0.073,11.71,2574.00,0.85
0.798,57924,1500,9,510,385,256,0.058,11.70,2573.00,0.68
