Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.078,60070,1200,0,508,386,255,0.087,11.73,1015.00,1.02
0.080,60071,1200,0,509,386,256,0.102,11.72,1017.00,1.20
0.082,60072,1200,0,510,385,257,0.102,11.72,1016.00,1.20
0.084,60073,1200,0,507,385,256,0.073,11.70,1014.00,0.85
0.086,60074,1200,0,509,385,257,0.058,11.71,1016.00,0.68
0.088,60075,1200,0,509,385,256,0.102,11.73,1015.00,1.20
0.090,60076,1200,1,509,386,256,0.102,11.72,1015.00,1.20
0.092,60077,1200,1,509,386,256,0.087,11.71,1016.00,1.02
0.094,60078,1200,1,509,384,256,0.087,11.71,1015.00,1.02
0.096,60079,1200,1,510,387,255,0.102,11.72,1016.00,1.20
0.098,60080,1200,1,509,385,257,0.102,11.73,1017.00,1.20
0.100,60081,1200,1,508,385,257,0.087,11.70,1016.00,1.02
0.102,60082,1200,1,509,386,256,0.117,11.74,1015.00,1.37
0.104,60083,1200,1,509,386,256,0.073,11.70,1015.00,0.85
0.106,60084,1200,1,509,385,254,0.087,11.71,1012.00,1.02
0.108,60085,1200,1,509,385,255,0.102,11.73,1015.00,1.20
0.110,60086,1200,1,510,386,257,0.073,11.70,1016.00,0.85
0.112,60087,1200,1,508,385,257,0.073,11.70,1014.00,0.85
0.114,60088,1200,1,508,384,254,0.073,11.70,1015.00,0.85
0.116,60089,1200,1,509,385,256,0.117,11.73,1015.00,1.37
0.118,60090,1200,1,509,385,257,0.117,11.71,1017.00,1.37
0.120,60091,1200,1,509,385,258,0.058,11.70,1015.00,0.68
0.122,60092,1200,1,507,387,256,0.102,11.73,1015.00,1.20
0.124,60093,1200,1,509,386,257,0.073,11.71,1016.00,0.85
0.126,60094,1200,1,509,385,254,0.102,11.73,1015.00,1.20
0.128,60095,1200,1,508,387,256,0.087,11.71,1017.00,1.02
0.130,60096,1200,1,507,384,254,0.073,11.70,1014.00,0.85
0.132,60097,1200,1,509,386,257,0.102,11.72,1016.00,1.20
0.134,60098,1200,1,510,385,258,0.087,11.72,1015.00,1.02
0.136,60099,1200,1,508,384,256,0.073,11.70,1015.00,0.85
0.138,60100,1200,1,508,387,255,0.117,11.73,1013.00,1.37
0.140,60101,1200,1,508,385,257,0.058,11.71,1015.00,0.68
0.142,60102,1200,1,508,385,257,0.073,11.70,1014.00,0.85
0.144,60103,1200,1,509,385,256,0.102,11.73,1015.00,1.20
0.146,60104,1200,1,508,385,257,0.102,11.71,1017.00,1.19
0.148,60105,1200,1,509,385,255,0.087,11.72,1015.00,1.02
0.150,60106,1200,1,509,386,256,0.087,11.73,1015.00,1.02
0.152,60107,1200,1,509,384,255,0.073,11.70,1013.00,0.85
0.154,60108,1200,1,507,383,256,0.073,11.71,1014.00,0.85
0.156,60109,1200,1,508,385,257,0.087,11.71,1015.00,1.02
0.158,60110,1200,1,509,385,256,0.087,11.72,1015.00,1.02
0.160,60111,1200,1,509,386,257,0.087,11.71,1016.00,1.02
0.162,60112,1200,1,507,383,256,0.073,11.70,1015.00,0.85
0.164,60113,1200,1,508,384,257,0.102,11.72,1015.00,1.20
0.166,60114,1200,1,509,385,258,0.073,11.70,1017.00,0.85
0.168,60115,1200,1,507,384,254,0.073,11.70,1014.00,0.85
0.170,60116,1200,1,509,385,257,0.087,11.73,1015.00,1.02
0.172,60117,1200,1,509,385,257,0.087,11.71,1016.00,1.02
0.174,60118,1200,1,508,385,257,0.058,11.70,1017.00,0.68
0.176,60119,1200,2,507,384,255,0.087,11.72,1016.00,1.02
0.178,60120,1200,2,510,386,257,0.102,11.72,1017.00,1.20
0.180,60121,1200,2,508,385,256,0.073,11.70,1015.00,0.85
0.182,60122,1200,2,509,386,256,0.131,11.73,1015.00,1.54
0.184,60123,1200,2,509,385,257,0.058,11.70,1017.00,0.68
0.186,60124,1200,2,507,383,254,0.073,11.70,1013.00,0.85
0.188,60125,1200,2,510,386,256,0.102,11.73,1015.00,1.20
0.190,60126,1200,2,509,385,255,0.058,11.70,1014.00,0.68
0.192,60127,1200,2,506,383,255,0.073,11.70,1014.00,0.85
0.194,60128,1200,2,509,385,256,0.087,11.72,1016.00,1.02
0.196,60129,1200,2,509,386,257,0.102,11.71,1017.00,1.19
0.198,60130,1200,2,508,385,255,0.058,11.71,1014.00,0.68
0.200,60131,1200,2,509,385,257,0.073,11.70,1016.00,0.85
0.202,60132,1200,2,509,386,255,0.102,11.73,1014.00,1.20
0.204,60133,1200,2,508,384,257,0.087,11.73,1014.00,1.02
0.206,60134,1200,2,510,386,258,0.073,11.70,1016.00,0.85
0.208,60135,1200,2,510,386,256,0.058,11.70,1014.00,0.68
0.210,60136,1200,2,508,385,255,0.073,11.71,1014.00,0.85
0.212,60137,1200,2,510,386,255,0.102,11.73,1016.00,1.20
0.214,60138,1200,2,508,385,258,0.073,11.70,1017.00,0.85
0.216,60139,1200,2,509,386,255,0.073,11.70,1015.00,0.85
0.218,60140,1200,2,508,386,255,0.073,11.70,1013.00,0.85
0.220,60141,1200,2,508,386,256,0.058,11.70,1013.00,0.68
0.222,60142,1200,2,510,387,256,0.073,11.70,1013.00,0.85
0.224,60143,1200,2,509,386,256,0.102,11.73,1015.00,1.20
0.226,60144,1200,2,509,385,257,0.073,11.72,1016.00,0.86
0.228,60145,1200,2,508,385,256,0.073,11.70,1015.00,0.85
0.230,60146,1200,2,507,384,255,0.073,11.72,1015.00,0.86
0.232,60147,1200,2,511,387,256,0.087,11.72,1016.00,1.02
0.234,60148,1200,2,509,386,257,0.087,11.70,1016.00,1.02
0.236,60149,1200,2,509,384,256,0.073,11.70,1013.00,0.85
0.238,60150,1200,2,508,386,256,0.087,11.72,1013.00,1.02
0.240,60151,1200,2,509,386,254,0.087,11.72,1016.00,1.02
0.242,60152,1200,2,509,385,257,0.117,11.73,1015.00,1.37
0.244,60153,1200,2,510,386,256,0.102,11.71,1016.00,1.19
0.246,60154,1200,2,508,384,256,0.058,11.70,1015.00,0.68
0.248,60155,1200,2,508,385,255,0.087,11.71,1015.00,1.02
0.250,60156,1200,2,510,386,255,0.087,11.73,1015.00,1.02
0.252,60157,1200,2,509,385,257,0.102,11.71,1015.00,1.19
0.254,60158,1200,2,509,385,257,0.087,11.71,1014.00,1.02
0.256,60159,1200,2,510,386,256,0.058,11.70,1014.00,0.68
0.258,60160,1200,2,509,384,256,0.073,11.70,1014.00,0.85
0.260,60161,1200,2,510,384,256,0.073,11.71,1015.00,0.85
0.262,60162,1200,3,508,386,255,0.117,11.74,1016.00,1.37
0.264,60163,1200,3,509,386,257,0.087,11.72,1016.00,1.02
0.266,60164,1200,3,508,385,256,0.073,11.70,1014.00,0.85
0.268,60165,1200,3,508,384,254,0.073,11.72,1014.00,0.86
0.270,60166,1200,3,510,387,255,0.102,11.74,1014.00,1.20
0.272,60167,1200,3,510,387,257,0.073,11.71,1016.00,0.85
0.274,60168,1200,3,509,385,255,0.073,11.70,1014.00,0.85
0.276,60169,1200,3,509,386,257,0.102,11.71,1016.00,1.19
0.278,60170,1200,3,510,387,256,0.117,11.73,1015.00,1.37
0.280,60171,1200,3,509,385,256,0.102,11.73,1016.00,1.20
0.282,60172,1200,3,508,384,256,0.102,11.71,1016.00,1.19
0.284,60173,1200,3,510,386,256,0.073,11.70,1013.00,0.85
0.286,60174,1200,3,508,384,254,0.073,11.71,1013.00,0.85
0.288,60175,1200,3,510,386,255,0.102,11.74,1014.00,1.20
0.290,60176,1200,3,509,386,257,0.117,11.71,1015.00,1.37
0.292,60177,1200,3,507,385,257,0.073,11.71,1016.00,0.85
0.294,60178,1200,3,508,385,255,0.087,11.72,1013.00,1.02
0.296,60179,1200,3,509,385,254,0.102,11.72,1016.00,1.20
0.298,60180,1200,3,509,386,256,0.102,11.71,1016.00,1.19
0.300,60181,1200,3,509,385,255,0.073,11.71,1014.00,0.85
0.302,60182,1200,3,508,385,255,0.087,11.73,1015.00,1.02
0.304,60183,1200,3,509,386,257,0.073,11.70,1012.00,0.85
0.306,60184,1200,3,508,384,255,0.087,11.72,1014.00,1.02
0.308,60185,1200,3,510,387,256,0.117,11.73,1015.00,1.37
0.310,60186,1200,3,509,385,258,0.073,11.71,1016.00,0.85
0.312,60187,1200,3,509,386,256,0.058,11.70,1014.00,0.68
0.314,60188,1200,3,508,386,256,0.102,11.73,1014.00,1.20
0.316,60189,1200,3,508,386,257,0.102,11.72,1017.00,1.20
0.318,60190,1200,3,508,386,255,0.073,11.72,1014.00,0.86
0.320,60191,1200,3,510,386,256,0.087,11.72,1014.00,1.02
0.322,60192,1200,3,507,383,256,0.073,11.71,1014.00,0.85
0.324,60193,1200,3,508,385,254,0.087,11.71,1014.00,1.02
0.326,60194,1200,3,511,387,257,0.087,11.71,1016.00,1.02
0.328,60195,1200,3,509,386,257,0.087,11.72,1017.00,1.02
0.330,60196,1200,3,508,387,255,0.073,11.71,1014.00,0.85
0.332,60197,1200,3,509,385,256,0.102,11.73,1015.00,1.20
0.334,60198,1200,3,509,386,257,0.087,11.71,1015.00,1.02
0.336,60199,1200,3,509,385,254,0.073,11.71,1013.00,0.85
0.338,60200,1200,3,509,386,257,0.087,11.71,1015.00,1.02
0.340,60201,1200,3,508,384,256,0.058,11.70,1013.00,0.68
0.342,60202,1200,3,508,386,255,0.073,11.71,1014.00,0.85
0.344,60203,1200,3,510,387,257,0.117,11.74,1016.00,1.37
0.346,60204,1200,4,508,385,257,0.058,11.71,1017.00,0.68
0.348,60205,1200,4,508,385,256,0.102,11.71,1017.00,1.19
0.350,60206,1200,4,509,386,255,0.102,11.73,1015.00,1.20
0.352,60207,1200,4,509,386,258,0.087,11.71,1015.00,1.02
0.354,60208,1200,4,509,387,256,0.117,11.74,1013.00,1.37
0.356,60209,1200,4,509,386,257,0.087,11.70,1015.00,1.02
0.358,60210,1200,4,509,384,254,0.087,11.71,1014.00,1.02
0.360,60211,1200,4,510,387,256,0.102,11.74,1015.00,1.20
0.362,60212,1200,4,508,384,256,0.058,11.70,1015.00,0.68
0.364,60213,1200,4,509,385,255,0.087,11.72,1015.00,1.02
0.366,60214,1200,4,509,386,255,0.102,11.73,1015.00,1.20
0.368,60215,1200,4,509,385,258,0.073,11.72,1016.00,0.86
0.370,60216,1200,4,510,386,256,0.073,11.71,1013.00,0.85
0.372,60217,1200,4,508,384,256,0.102,11.72,1014.00,1.20
0.374,60218,1200,4,509,386,257,0.087,11.70,1016.00,1.02
0.376,60219,1200,4,509,385,255,0.073,11.70,1013.00,0.85
0.378,60220,1200,4,508,385,257,0.087,11.72,1017.00,1.02
0.380,60221,1200,4,510,386,256,0.073,11.70,1014.00,0.85
0.382,60222,1200,4,508,385,255,0.073,11.71,1015.00,0.85
0.384,60223,1200,4,509,386,257,0.102,11.72,1016.00,1.20
0.386,60224,1200,4,510,387,257,0.102,11.72,1014.00,1.20
0.388,60225,1200,4,509,385,257,0.102,11.71,1013.00,1.19
0.390,60226,1200,4,509,386,255,0.117,11.73,1015.00,1.37
0.392,60227,1200,4,510,386,256,0.073,11.72,1015.00,0.86
0.394,60228,1200,4,508,385,255,0.073,11.70,1015.00,0.85
0.396,60229,1200,4,510,385,257,0.087,11.71,1017.00,1.02
0.398,60230,1200,4,510,386,256,0.087,11.70,1013.00,1.02
0.400,60231,1200,4,509,385,255,0.073,11.71,1015.00,0.85
0.402,60232,1200,4,511,387,256,0.102,11.73,1014.00,1.20
0.404,60233,1200,4,509,386,257,0.087,11.72,1016.00,1.02
0.406,60234,1200,4,508,385,257,0.117,11.71,1015.00,1.37
0.408,60235,1200,4,509,384,256,0.073,11.70,1014.00,0.85
0.410,60236,1200,4,509,386,257,0.043,11.70,1014.00,0.50
0.412,60237,1200,4,508,385,256,0.043,11.70,1015.00,0.50
0.414,60238,1200,4,509,386,256,0.117,11.73,1016.00,1.37
0.416,60239,1200,4,509,386,257,0.087,11.71,1017.00,1.02
0.418,60240,1200,4,510,386,255,0.087,11.71,1014.00,1.02
0.420,60241,1200,4,508,384,254,0.087,11.71,1014.00,1.02
0.422,60242,1200,4,510,387,257,0.117,11.73,1014.00,1.37
0.424,60243,1200,4,509,386,257,0.073,11.71,1017.00,0.85
0.426,60244,1200,4,509,385,256,0.073,11.71,1015.00,0.85
0.428,60245,1200,4,509,386,256,0.058,11.70,1014.00,0.68
0.430,60246,1200,4,509,387,256,0.087,11.70,1014.00,1.02
0.432,60247,1200,5,510,387,256,0.073,11.70,1015.00,0.85
0.434,60248,1200,5,508,385,253,0.087,11.71,1014.00,1.02
0.436,60249,1200,5,510,387,256,0.102,11.72,1015.00,1.20
0.438,60250,1200,5,509,385,255,0.073,11.70,1013.00,0.85
0.440,60251,1200,5,509,385,254,0.087,11.73,1014.00,1.02
0.442,60252,1200,5,507,385,256,0.087,11.72,1016.00,1.02
0.444,60253,1200,5,509,386,257,0.102,11.71,1016.00,1.19
0.446,60254,1200,5,510,386,255,0.073,11.71,1014.00,0.85
0.448,60255,1200,5,510,387,255,0.073,11.70,1014.00,0.85
0.450,60256,1200,5,511,387,256,0.073,11.71,1013.00,0.85
0.452,60257,1200,5,509,386,256,0.102,11.72,1015.00,1.20
0.454,60258,1200,5,509,386,256,0.117,11.71,1015.00,1.37
0.456,60259,1200,5,510,386,255,0.087,11.71,1012.00,1.02
0.458,60260,1200,5,507,384,256,0.073,11.70,1016.00,0.85
0.460,60261,1200,5,509,387,255,0.102,11.73,1014.00,1.20
0.462,60262,1200,5,509,385,258,0.102,11.72,1017.00,1.20
0.464,60263,1200,5,509,385,257,0.087,11.70,1017.00,1.02
0.466,60264,1200,5,509,386,255,0.058,11.70,1014.00,0.68
0.468,60265,1200,5,508,384,257,0.073,11.70,1014.00,0.85
0.470,60266,1200,5,510,387,256,0.073,11.71,1012.00,0.85
0.472,60267,1200,5,508,384,255,0.073,11.71,1014.00,0.85
0.474,60268,1200,5,509,387,257,0.102,11.74,1016.00,1.20
0.476,60269,1200,5,509,385,256,0.073,11.71,1014.00,0.85
0.478,60270,1200,5,509,386,254,0.073,11.71,1013.00,0.85
0.480,60271,1200,5,509,387,255,0.102,11.72,1015.00,1.20
0.482,60272,1200,5,509,386,257,0.087,11.71,1016.00,1.02
0.484,60273,1200,5,510,385,256,0.058,11.70,1014.00,0.68
0.486,60274,1200,5,509,384,255,0.073,11.70,1014.00,0.85
0.488,60275,1200,5,509,385,256,0.058,11.70,1012.00,0.68
0.490,60276,1200,5,507,386,257,0.102,11.73,1015.00,1.20
0.492,60277,1200,5,509,385,257,0.073,11.71,1017.00,0.85
0.494,60278,1200,5,509,385,255,0.073,11.70,1014.00,0.85
0.496,60279,1200,5,509,385,255,0.102,11.72,1016.00,1.20
0.498,60280,1200,5,509,387,255,0.102,11.72,1017.00,1.20
0.500,60281,1200,5,509,387,257,0.102,11.71,1015.00,1.19
0.502,60282,1200,5,509,385,257,0.102,11.71,1014.00,1.19
0.504,60283,1200,5,509,387,254,0.117,11.73,1013.00,1.37
0.506,60284,1200,5,510,387,257,0.102,11.72,1016.00,1.20
0.508,60285,1200,5,508,384,255,0.073,11.72,1015.00,0.86
0.510,60286,1200,5,509,386,256,0.117,11.72,1016.00,1.37
0.512,60287,1200,5,509,384,256,0.058,11.70,1014.00,0.68
0.514,60288,1200,5,509,385,254,0.073,11.72,1015.00,0.86
0.516,60289,1200,5,510,387,256,0.117,11.74,1015.00,1.37
0.518,60290,1200,6,509,386,256,0.102,11.72,1015.00,1.20
0.520,60291,1200,6,508,386,255,0.087,11.72,1012.00,1.02
0.522,60292,1200,6,507,386,254,0.102,11.73,1013.00,1.20
0.524,60293,1200,6,509,386,257,0.102,11.71,1016.00,1.19
0.526,60294,1200,6,508,387,255,0.117,11.74,1014.00,1.37
0.528,60295,1200,6,508,386,257,0.102,11.71,1016.00,1.19
0.530,60296,1200,6,508,385,256,0.073,11.71,1015.00,0.85
0.532,60297,1200,6,507,386,256,0.087,11.72,1016.00,1.02
0.534,60298,1200,6,510,386,257,0.087,11.72,1015.00,1.02
0.536,60299,1200,6,509,387,256,0.087,11.71,1014.00,1.02
0.538,60300,1200,6,508,384,256,0.102,11.73,1014.00,1.20
0.540,60301,1200,6,509,386,258,0.058,11.70,1016.00,0.68
0.542,60302,1200,6,508,385,255,0.087,11.71,1014.00,1.02
0.544,60303,1200,6,509,386,256,0.117,11.73,1015.00,1.37
0.546,60304,1200,6,510,386,257,0.102,11.71,1015.00,1.19
0.548,60305,1200,6,508,384,255,0.073,11.70,1015.00,0.85
0.550,60306,1200,6,510,386,256,0.102,11.72,1015.00,1.20
0.552,60307,1200,6,509,385,256,0.073,11.71,1013.00,0.85
0.554,60308,1200,6,508,385,256,0.087,11.71,1014.00,1.02
0.556,60309,1200,6,509,387,255,0.102,11.73,1013.00,1.20
0.558,60310,1200,6,507,385,257,0.087,11.72,1017.00,1.02
0.560,60311,1200,6,510,386,256,0.058,11.71,1016.00,0.68
0.562,60312,1200,6,508,384,255,0.087,11.70,1015.00,1.02
0.564,60313,1200,6,509,385,256,0.102,11.73,1016.00,1.20
0.566,60314,1200,6,507,384,258,0.087,11.70,1017.00,1.02
0.568,60315,1200,6,507,384,255,0.073,11.71,1015.00,0.85
0.570,60316,1200,6,507,385,257,0.087,11.73,1015.00,1.02
0.572,60317,1200,6,509,386,257,0.102,11.71,1015.00,1.19
0.574,60318,1200,6,508,384,257,0.087,11.70,1016.00,1.02
0.576,60319,1200,6,509,385,256,0.117,11.72,1015.00,1.37
0.578,60320,1200,6,509,385,257,0.073,11.70,1016.00,0.85
0.580,60321,1200,6,508,384,256,0.073,11.70,1015.00,0.85
0.582,60322,1200,6,509,385,256,0.117,11.73,1015.00,1.37
0.584,60323,1200,6,509,387,257,0.102,11.71,1016.00,1.19
0.586,60324,1200,6,508,385,254,0.073,11.70,1014.00,0.85
0.588,60325,1200,6,509,387,256,0.102,11.74,1015.00,1.20
0.590,60326,1200,6,509,385,255,0.087,11.70,1014.00,1.02
0.592,60327,1200,6,508,386,254,0.102,11.71,1014.00,1.19
0.594,60328,1200,6,509,386,256,0.102,11.72,1014.00,1.20
0.596,60329,1200,6,510,387,256,0.102,11.71,1015.00,1.19
0.598,60330,1200,6,508,385,255,0.102,11.71,1014.00,1.19
0.600,60331,1200,6,508,384,256,0.058,11.70,1015.00,0.68
0.602,60332,1200,6,509,386,255,0.073,11.71,1013.00,0.85
0.604,60333,1200,7,507,384,256,0.073,11.72,1014.00,0.86
0.606,60334,1200,7,510,387,257,0.102,11.72,1016.00,1.20
0.608,60335,1200,7,507,383,256,0.043,11.69,1015.00,0.50
0.610,60336,1200,7,508,384,255,0.073,11.71,1016.00,0.85
0.612,60337,1200,7,510,387,256,0.102,11.72,1015.00,1.20
0.614,60338,1200,7,510,386,256,0.073,11.71,1017.00,0.85
0.616,60339,1200,7,508,384,257,0.058,11.70,1015.00,0.68
0.618,60340,1200,7,509,386,256,0.073,11.71,1013.00,0.85
0.620,60341,1200,7,509,385,255,0.073,11.70,1013.00,0.85
0.622,60342,1200,7,507,383,256,0.058,11.70,1013.00,0.68
0.624,60343,1200,7,508,384,255,0.073,11.70,1014.00,0.85
0.626,60344,1200,7,509,386,257,0.102,11.72,1017.00,1.20
0.628,60345,1200,7,508,385,256,0.073,11.70,1014.00,0.85
0.630,60346,1200,7,508,385,255,0.058,11.70,1015.00,0.68
0.632,60347,1200,7,510,386,256,0.117,11.74,1016.00,1.37
0.634,60348,1200,7,508,386,257,0.087,11.70,1015.00,1.02
0.636,60349,1200,7,509,385,256,0.073,11.70,1014.00,0.85
0.638,60350,1200,7,510,386,256,0.087,11.70,1012.00,1.02
0.640,60351,1200,7,508,384,256,0.058,11.70,1014.00,0.68
0.642,60352,1200,7,509,386,257,0.102,11.72,1015.00,1.20
0.644,60353,1200,7,510,386,256,0.087,11.72,1015.00,1.02
0.646,60354,1200,7,508,384,255,0.087,11.70,1014.00,1.02
0.648,60355,1200,7,508,385,255,0.087,11.72,1015.00,1.02
0.650,60356,1200,7,510,387,257,0.087,11.72,1016.00,1.02
0.652,60357,1200,7,509,385,258,0.102,11.70,1016.00,1.19
0.654,60358,1200,7,507,384,257,0.102,11.71,1015.00,1.19
0.656,60359,1200,7,508,384,257,0.058,11.69,1014.00,0.68
0.658,60360,1200,7,508,385,255,0.073,11.71,1014.00,0.85
0.660,60361,1200,7,508,385,256,0.058,11.70,1015.00,0.68
0.662,60362,1200,7,509,387,255,0.117,11.73,1015.00,1.37
0.664,60363,1200,7,509,386,257,0.087,11.72,1017.00,1.02
0.666,60364,1200,7,508,385,256,0.087,11.71,1013.00,1.02
0.668,60365,1200,7,508,385,256,0.073,11.72,1014.00,0.86
0.670,60366,1200,7,509,386,257,0.087,11.72,1015.00,1.02
0.672,60367,1200,7,508,384,258,0.117,11.70,1015.00,1.37
0.674,60368,1200,7,509,384,255,0.087,11.71,1013.00,1.02
0.676,60369,1200,7,507,386,257,0.102,11.71,1016.00,1.19
0.678,60370,1200,7,509,385,256,0.087,11.72,1015.00,1.02
0.680,60371,1200,7,509,386,255,0.131,11.73,1015.00,1.54
0.682,60372,1200,7,508,386,258,0.087,11.71,1017.00,1.02
0.684,60373,1200,7,508,384,256,0.043,11.70,1015.00,0.50
0.686,60374,1200,7,507,384,256,0.073,11.71,1016.00,0.85
0.688,60375,1200,7,510,387,256,0.102,11.73,1014.00,1.20
0.690,60376,1200,8,507,386,258,0.058,11.70,1017.00,0.68
0.692,60377,1200,8,510,386,256,0.087,11.71,1015.00,1.02
0.694,60378,1200,8,508,386,256,0.058,11.70,1015.00,0.68
0.696,60379,1200,8,511,387,257,0.102,11.71,1016.00,1.19
0.698,60380,1200,8,509,385,255,0.087,11.71,1015.00,1.02
0.700,60381,1200,8,508,384,257,0.102,11.72,1016.00,1.20
0.702,60382,1200,8,509,385,256,0.102,11.71,1016.00,1.19
0.704,60383,1200,8,508,383,256,0.058,11.69,1013.00,0.68
0.706,60384,1200,8,507,384,255,0.073,11.70,1014.00,0.85
0.708,60385,1200,8,509,385,258,0.102,11.73,1017.00,1.20
0.710,60386,1200,8,508,386,256,0.102,11.72,1016.00,1.20
0.712,60387,1200,8,509,385,258,0.073,11.71,1018.00,0.85
0.714,60388,1200,8,508,384,256,0.043,11.70,1015.00,0.50
0.716,60389,1200,8,509,385,256,0.102,11.73,1015.00,1.20
0.718,60390,1200,8,510,386,259,0.087,11.71,1016.00,1.02
0.720,60391,1200,8,507,385,256,0.058,11.71,1014.00,0.68
0.722,60392,1200,8,510,386,257,0.102,11.73,1014.00,1.20
0.724,60393,1200,8,509,385,258,0.087,11.70,1015.00,1.02
0.726,60394,1200,8,510,386,256,0.087,11.71,1015.00,1.02
0.728,60395,1200,8,508,386,257,0.087,11.72,1015.00,1.02
0.730,60396,1200,8,510,386,257,0.102,11.72,1017.00,1.20
0.732,60397,1200,8,509,385,256,0.043,11.70,1015.00,0.50
0.734,60398,1200,8,509,386,257,0.102,11.72,1014.00,1.20
0.736,60399,1200,8,509,386,257,0.073,11.70,1016.00,0.85
0.738,60400,1200,8,507,384,255,0.087,11.70,1014.00,1.02
0.740,60401,1200,8,509,386,256,0.087,11.72,1016.00,1.02
0.742,60402,1200,8,508,385,256,0.058,11.70,1013.00,0.68
0.744,60403,1200,8,509,385,254,0.073,11.72,1014.00,0.86
0.746,60404,1200,8,507,387,256,0.117,11.73,1015.00,1.37
0.748,60405,1200,8,508,384,256,0.087,11.73,1016.00,1.02
0.750,60406,1200,8,509,385,258,0.073,11.70,1016.00,0.85
0.752,60407,1200,8,507,383,256,0.043,11.69,1014.00,0.50
0.754,60408,1200,8,507,384,256,0.102,11.73,1014.00,1.20
0.756,60409,1200,8,508,386,256,0.087,11.71,1014.00,1.02
0.758,60410,1200,8,506,384,256,0.073,11.71,1016.00,0.85
0.760,60411,1200,8,508,387,255,0.102,11.74,1015.00,1.20
0.762,60412,1200,8,507,386,258,0.073,11.70,1018.00,0.85
0.764,60413,1200,8,508,384,256,0.058,11.70,1016.00,0.68
0.766,60414,1200,8,509,385,255,0.102,11.73,1015.00,1.20
0.768,60415,1200,8,508,386,257,0.073,11.71,1016.00,0.85
0.770,60416,1200,8,507,383,256,0.058,11.70,1013.00,0.68
0.772,60417,1200,8,509,385,255,0.102,11.73,1014.00,1.20
0.774,60418,1200,8,508,385,258,0.073,11.70,1017.00,0.85
0.776,60419,1200,9,508,384,254,0.073,11.71,1014.00,0.85
0.778,60420,1200,9,511,388,256,0.102,11.73,1014.00,1.20
0.780,60421,1200,9,508,384,256,0.073,11.70,1014.00,0.85
0.782,60422,1200,9,508,385,254,0.073,11.72,1014.00,0.86
0.784,60423,1200,9,509,385,257,0.102,11.73,1016.00,1.20
0.786,60424,1200,9,509,386,256,0.102,11.73,1016.00,1.20
0.788,60425,1200,9,508,385,257,0.073,11.72,1015.00,0.86
0.790,60426,1200,9,508,384,256,0.073,11.70,1014.00,0.85
