Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.804,60928,1500,9,512,386,256,0.073,11.70,2743.00,0.85
0.806,60929,1500,9,509,385,255,0.087,11.72,2742.00,1.02
0.808,60930,1500,9,510,386,256,0.102,11.72,2745.00,1.20
0.810,60931,1500,9,512,387,256,0.073,11.72,2745.00,0.86
0.812,60932,1500,9,513,386,257,0.102,11.71,2745.00,1.19
0.814,60933,1500,9,511,385,255,0.073,11.71,2743.00,0.85
0.816,60934,1500,9,509,385,256,0.102,11.73,2745.00,1.20
0.818,60935,1500,9,512,386,257,0.087,11.72,2746.00,1.02
0.820,60936,1500,9,510,385,253,0.073,11.71,2742.00,0.85
0.822,60937,1500,9,512,386,258,0.087,11.72,2744.00,1.02
0.824,60938,1500,9,511,386,257,0.087,11.71,2746.00,1.02
0.826,60939,1500,9,512,388,255,0.073,11.71,2745.00,0.85
0.828,60940,1500,9,510,387,255,0.117,11.74,2745.00,1.37
0.830,60941,1500,9,510,386,257,0.087,11.71,2746.00,1.02
0.832,60942,1500,9,512,385,256,0.073,11.70,2743.00,0.85
0.834,60943,1500,9,510,386,256,0.117,11.74,2744.00,1.37
0.836,60944,1500,9,512,387,257,0.102,11.72,2745.00,1.20
0.838,60945,1500,9,510,385,254,0.087,11.72,2741.00,1.02
0.840,60946,1500,9,511,386,256,0.087,11.73,2745.00,1.02
0.842,60947,1500,9,511,386,255,0.058,11.70,2743.00,0.68
0.844,60948,1500,9,510,385,254,0.073,11.71,2744.00,0.85
0.846,60949,1500,9,510,385,255,0.102,11.73,2745.00,1.20
0.848,60950,900,9,511,387,256,0.102,11.74,2745.00,1.20
0.850,60951,900,9,511,386,256,0.102,11.72,2745.00,1.20
0.852,60952,900,9,511,386,257,0.043,11.70,2743.00,0.50
0.854,60953,900,9,512,385,255,0.073,11.70,2742.00,0.85
0.856,60954,900,9,510,385,257,0.117,11.73,2746.00,1.37
0.858,60955,900,9,512,385,254,0.087,11.72,2744.00,1.02
0.860,60956,900,10,511,384,257,0.073,11.71,2742.00,0.85
0.862,60957,900,10,510,384,255,0.073,11.70,2745.00,0.85
0.864,60958,900,10,512,386,256,0.102,11.74,2746.00,1.20
0.866,60959,900,10,511,386,257,0.087,11.71,2746.00,1.02
0.868,60960,900,10,512,386,256,0.073,11.71,2744.00,0.85
0.870,60961,900,10,511,384,256,0.073,11.70,2742.00,0.85
0.872,60962,900,10,512,385,255,0.073,11.70,2740.00,0.85
0.874,60963,900,10,511,385,255,0.058,11.70,2744.00,0.68
0.876,60964,900,10,510,385,254,0.058,11.71,2744.00,0.68
0.878,60965,900,10,512,386,257,0.102,11.73,2745.00,1.20
0.880,60966,900,10,512,385,256,0.073,11.70,2744.00,0.85
0.882,60967,900,10,510,384,254,0.102,11.73,2744.00,1.20
0.884,60968,900,10,512,387,257,0.102,11.73,2745.00,1.20
0.886,60969,900,10,510,385,257,0.073,11.70,2747.00,0.85
0.888,60970,900,10,511,386,256,0.073,11.70,2742.00,0.85
0.890,60971,900,10,510,386,255,0.073,11.70,2743.00,0.85
0.892,60972,900,10,510,385,256,0.058,11.71,2744.00,0.68
0.894,60973,900,10,510,385,256,0.102,11.73,2745.00,1.20
0.896,60974,900,10,511,387,257,0.087,11.72,2746.00,1.02
0.898,60975,900,10,511,385,255,0.058,11.70,2745.00,0.68
0.900,60976,900,10,510,386,256,0.087,11.70,2743.00,1.02
0.902,60977,900,10,512,387,256,0.087,11.73,2744.00,1.02
0.904,60978,900,10,510,387,256,0.102,11.73,2744.00,1.20
0.906,60979,900,10,510,387,255,0.087,11.73,2743.00,1.02
0.908,60980,900,10,511,387,256,0.087,11.71,2743.00,1.02
0.910,60981,900,10,511,386,256,0.073,11.70,2744.00,0.85
0.912,60982,900,10,512,386,257,0.058,11.70,2744.00,0.68
0.914,60983,900,10,510,384,255,0.073,11.72,2745.00,0.86
0.916,60984,900,10,512,386,256,0.087,11.72,2746.00,1.02
0.918,60985,900,10,510,385,255,0.073,11.71,2743.00,0.85
0.920,60986,900,10,510,386,254,0.087,11.72,2743.00,1.02
0.922,60987,900,10,513,388,256,0.102,11.74,2742.00,1.20
0.924,60988,900,10,512,386,258,0.102,11.71,2746.00,1.19
0.926,60989,900,10,511,386,255,0.058,11.70,2744.00,0.68
0.928,60990,900,10,512,385,255,0.073,11.71,2744.00,0.85
0.930,60991,900,10,511,385,255,0.073,11.71,2743.00,0.85
0.932,60992,900,10,510,386,256,0.102,11.73,2746.00,1.20
0.934,60993,900,10,511,386,256,0.102,11.72,2745.00,1.20
0.936,60994,900,10,511,386,256,0.073,11.71,2743.00,0.85
0.938,60995,900,10,509,384,255,0.058,11.71,2742.00,0.68
0.940,60996,900,10,512,386,257,0.087,11.74,2745.00,1.02
0.942,60997,900,10,511,386,256,0.073,11.72,2746.00,0.86
0.944,60998,900,10,511,385,256,0.087,11.71,2745.00,1.02
0.946,60999,900,11,511,385,257,0.087,11.71,2746.00,1.02
0.948,61000,900,11,511,386,257,0.073,11.70,2743.00,0.85
0.950,61001,900,11,511,387,256,0.087,11.74,2744.00,1.02
0.952,61002,900,11,510,384,256,0.043,11.70,2743.00,0.50
0.954,61003,900,11,507,383,255,0.087,11.72,2743.00,1.02
0.956,61004,900,11,511,387,256,0.102,11.73,2744.00,1.20
0.958,61005,900,11,511,386,257,0.073,11.72,2746.00,0.86
0.960,61006,900,11,511,385,257,0.073,11.71,2746.00,0.85
0.962,61007,900,11,510,386,256,0.102,11.72,2744.00,1.20
0.964,61008,900,11,510,384,257,0.073,11.71,2747.00,0.85
0.966,61009,900,11,511,385,255,0.087,11.70,2743.00,1.02
0.968,61010,900,11,510,385,256,0.102,11.73,2745.00,1.20
0.970,61011,900,11,510,385,257,0.087,11.71,2745.00,1.02
0.972,61012,900,11,510,385,254,0.073,11.72,2742.00,0.86
0.974,61013,900,11,510,385,256,0.073,11.72,2747.00,0.86
0.976,61014,900,11,511,386,257,0.073,11.71,2746.00,0.85
0.978,61015,900,11,511,386,256,0.073,11.71,2745.00,0.85
0.980,61016,900,11,509,386,257,0.117,11.73,2746.00,1.37
0.982,61017,900,11,511,386,258,0.087,11.71,2746.00,1.02
0.984,61018,900,11,511,385,257,0.043,11.70,2744.00,0.50
0.986,61019,900,11,510,385,257,0.102,11.72,2745.00,1.20
0.988,61020,900,11,511,386,257,0.087,11.72,2745.00,1.02
0.990,61021,900,11,509,385,255,0.073,11.71,2744.00,0.85
0.992,61022,900,11,512,387,255,0.102,11.73,2745.00,1.20
0.994,61023,900,11,511,385,255,0.073,11.70,2743.00,0.85
0.996,61024,900,11,509,385,255,0.073,11.71,2744.00,0.85
0.998,61025,900,11,510,384,255,0.102,11.73,2745.00,1.20
1.000,61026,900,11,511,386,256,0.087,11.72,2746.00,1.02
1.002,61027,900,11,510,386,258,0.087,11.72,2746.00,1.02
1.004,61028,900,11,511,384,256,0.058,11.70,2742.00,0.68
1.006,61029,900,11,510,385,256,0.102,11.73,2744.00,1.20
1.008,61030,900,11,510,386,256,0.087,11.72,2745.00,1.02
1.010,61031,900,11,510,385,254,0.073,11.71,2744.00,0.85
1.012,61032,900,11,511,387,258,0.087,11.73,2746.00,1.02
1.014,61033,900,11,510,386,257,0.102,11.71,2746.00,1.19
1.016,61034,900,11,511,386,257,0.087,11.70,2747.00,1.02
1.018,61035,900,11,511,385,255,0.102,11.73,2744.00,1.20
1.020,61036,900,11,511,386,257,0.102,11.72,2745.00,1.20
1.022,61037,900,11,510,385,257,0.058,11.70,2743.00,0.68
1.024,61038,900,11,510,386,256,0.102,11.72,2745.00,1.20
1.026,61039,900,11,511,385,258,0.073,11.71,2746.00,0.85
1.028,61040,900,11,509,385,256,0.073,11.71,2745.00,0.85
1.030,61041,900,11,512,387,256,0.102,11.74,2746.00,1.20
1.032,61042,900,12,509,384,256,0.073,11.70,2745.00,0.85
1.034,61043,900,12,509,385,256,0.087,11.72,2744.00,1.02
1.036,61044,900,12,510,385,256,0.102,11.72,2744.00,1.20
1.038,61045,900,12,511,386,255,0.102,11.73,2743.00,1.20
1.040,61046,900,12,512,385,258,0.087,11.72,2747.00,1.02
1.042,61047,900,12,511,386,256,0.058,11.71,2742.00,0.68
1.044,61048,900,12,509,386,255,0.117,11.74,2745.00,1.37
1.046,61049,900,12,511,386,256,0.087,11.71,2746.00,1.02
1.048,61050,1200,12,509,385,255,0.073,11.70,2745.00,0.85
1.050,61051,1200,12,510,385,256,0.102,11.72,2746.00,1.20
1.052,61052,1200,12,511,385,256,0.058,11.70,2743.00,0.68
1.054,61053,1200,12,509,385,255,0.087,11.71,2742.00,1.02
1.056,61054,1200,12,511,387,255,0.102,11.72,2744.00,1.20
1.058,61055,1200,12,511,386,258,0.087,11.72,2746.00,1.02
1.060,61056,1200,12,511,384,257,0.058,11.70,2743.00,0.68
1.062,61057,1200,12,512,386,256,0.073,11.70,2744.00,0.85
1.064,61058,1200,12,511,385,256,0.073,11.70,2744.00,0.85
1.066,61059,1200,12,509,384,256,0.102,11.73,2744.00,1.20
1.068,61060,1200,12,511,385,257,0.102,11.72,2745.00,1.20
1.070,61061,1200,12,511,385,256,0.073,11.70,2741.00,0.85
1.072,61062,1200,12,509,385,255,0.073,11.71,2742.00,0.85
1.074,61063,1200,12,510,385,257,0.102,11.72,2746.00,1.20
1.076,61064,1200,12,511,385,258,0.073,11.71,2747.00,0.85
1.078,61065,1200,12,512,385,255,0.073,11.70,2744.00,0.85
1.080,61066,1200,12,510,385,257,0.102,11.71,2746.00,1.19
1.082,61067,1200,12,508,385,256,0.102,11.74,2745.00,1.20
1.084,61068,1200,12,510,386,256,0.117,11.73,2744.00,1.37
1.086,61069,1200,12,510,384,257,0.087,11.71,2746.00,1.02
1.088,61070,1200,12,511,384,256,0.058,11.70,2743.00,0.68
1.090,61071,1200,12,508,384,255,0.073,11.71,2744.00,0.85
1.092,61072,1200,12,511,386,257,0.102,11.73,2746.00,1.20
1.094,61073,1200,12,510,386,257,0.087,11.72,2747.00,1.02
1.096,61074,1200,12,509,385,257,0.073,11.70,2746.00,0.85
1.098,61075,1200,12,509,383,255,0.087,11.71,2744.00,1.02
1.100,61076,1200,12,511,385,255,0.073,11.70,2744.00,0.85
1.102,61077,1200,12,511,384,256,0.073,11.71,2743.00,0.85
1.104,61078,1200,12,510,385,255,0.087,11.73,2743.00,1.02
1.106,61079,1200,12,511,385,256,0.087,11.71,2745.00,1.02
1.108,61080,1200,12,511,385,256,0.058,11.70,2744.00,0.68
1.110,61081,1200,12,510,385,255,0.087,11.72,2744.00,1.02
1.112,61082,1200,12,511,386,257,0.087,11.72,2746.00,1.02
1.114,61083,1200,12,510,385,256,0.087,11.72,2747.00,1.02
1.116,61084,1200,12,511,385,256,0.058,11.70,2745.00,0.68
1.118,61085,1200,13,510,385,257,0.087,11.70,2745.00,1.02
1.120,61086,1200,13,510,385,256,0.117,11.73,2744.00,1.37
1.122,61087,1200,13,509,384,257,0.102,11.72,2745.00,1.20
1.124,61088,1200,13,511,385,257,0.073,11.71,2746.00,0.85
1.126,61089,1200,13,511,384,256,0.073,11.70,2744.00,0.85
1.128,61090,1200,13,509,385,255,0.073,11.70,2745.00,0.85
1.130,61091,1200,13,510,385,256,0.102,11.73,2747.00,1.20
1.132,61092,1200,13,510,386,257,0.087,11.71,2746.00,1.02
1.134,61093,1200,13,510,385,257,0.087,11.71,2745.00,1.02
1.136,61094,1200,13,511,385,256,0.073,11.70,2743.00,0.85
1.138,61095,1200,13,511,383,256,0.058,11.70,2743.00,0.68
1.140,61096,1200,13,512,385,256,0.073,11.70,2743.00,0.85
1.142,61097,1200,13,510,385,255,0.117,11.73,2746.00,1.37
1.144,61098,1200,13,511,385,256,0.087,11.72,2747.00,1.02
1.146,61099,1200,13,510,384,255,0.073,11.70,2745.00,0.85
1.148,61100,900,13,509,385,255,0.073,11.70,2745.00,0.85
1.150,61101,900,13,512,386,258,0.087,11.72,2745.00,1.02
1.152,61102,900,13,511,385,258,0.102,11.71,2746.00,1.19
1.154,61103,900,13,510,384,256,0.058,11.70,2743.00,0.68
1.156,61104,900,13,510,385,256,0.087,11.73,2744.00,1.02
1.158,61105,900,13,511,386,257,0.102,11.71,2746.00,1.19
1.160,61106,900,13,510,384,256,0.073,11.71,2744.00,0.85
1.162,61107,900,13,509,385,256,0.117,11.73,2746.00,1.37
1.164,61108,900,13,511,385,256,0.073,11.70,2745.00,0.85
1.166,61109,900,13,509,385,256,0.087,11.71,2744.00,1.02
1.168,61110,900,13,512,387,256,0.073,11.73,2745.00,0.86
1.170,61111,900,13,512,386,257,0.087,11.71,2746.00,1.02
1.172,61112,900,13,511,384,258,0.058,11.70,2744.00,0.68
1.174,61113,900,13,510,385,257,0.102,11.73,2746.00,1.20
1.176,61114,900,13,511,386,258,0.087,11.71,2747.00,1.02
1.178,61115,900,13,509,385,255,0.073,11.70,2745.00,0.85
1.180,61116,900,13,511,385,257,0.073,11.71,2747.00,0.85
1.182,61117,900,13,512,385,255,0.073,11.70,2744.00,0.85
1.184,61118,900,13,510,384,255,0.073,11.72,2744.00,0.86
1.186,61119,900,13,511,386,257,0.087,11.72,2745.00,1.02
1.188,61120,900,13,512,386,258,0.087,11.72,2744.00,1.02
1.190,61121,900,13,510,386,256,0.073,11.71,2744.00,0.85
1.192,61122,900,13,510,384,257,0.087,11.72,2744.00,1.02
1.194,61123,900,13,512,384,258,0.087,11.71,2747.00,1.02
1.196,61124,900,13,508,385,257,0.102,11.72,2746.00,1.20
1.198,61125,900,13,511,385,258,0.073,11.71,2747.00,0.85
1.200,61126,900,13,508,386,255,0.087,11.71,2745.00,1.02
1.202,61127,900,14,511,386,257,0.087,11.73,2745.00,1.02
1.204,61128,900,14,511,385,258,0.073,11.71,2745.00,0.85
1.206,61129,900,14,511,385,257,0.087,11.71,2744.00,1.02
1.208,61130,900,14,509,384,257,0.102,11.72,2746.00,1.20
1.210,61131,900,14,510,384,258,0.087,11.73,2747.00,1.02
1.212,61132,900,14,510,384,256,0.043,11.70,2744.00,0.50
1.214,61133,900,14,511,384,256,0.087,11.72,2745.00,1.02
1.216,61134,900,14,510,385,258,0.087,11.71,2747.00,1.02
1.218,61135,900,14,509,385,256,0.087,11.71,2744.00,1.02
1.220,61136,900,14,511,385,258,0.087,11.73,2744.00,1.02
1.222,61137,900,14,510,385,256,0.073,11.70,2743.00,0.85
1.224,61138,900,14,510,385,254,0.073,11.72,2742.00,0.86
1.226,61139,900,14,509,384,257,0.117,11.73,2746.00,1.37
1.228,61140,900,14,511,387,257,0.087,11.71,2746.00,1.02
1.230,61141,900,14,511,385,256,0.087,11.73,2745.00,1.02
1.232,61142,900,14,511,385,256,0.073,11.71,2744.00,0.85
1.234,61143,900,14,510,385,257,0.117,11.72,2745.00,1.37
1.236,61144,900,14,511,384,257,0.087,11.71,2746.00,1.02
1.238,61145,900,14,510,385,256,0.058,11.71,2743.00,0.68
1.240,61146,900,14,510,386,257,0.087,11.72,2745.00,1.02
1.242,61147,900,14,510,385,258,0.102,11.72,2748.00,1.20
1.244,61148,900,14,510,387,257,0.102,11.71,2746.00,1.19
1.246,61149,900,14,509,384,256,0.087,11.72,2745.00,1.02
1.248,61150,1500,14,511,385,257,0.087,11.70,2746.00,1.02
1.250,61151,1500,14,509,385,257,0.102,11.72,2746.00,1.20
1.252,61152,1500,14,510,385,256,0.102,11.73,2744.00,1.20
1.254,61153,1500,14,509,383,257,0.073,11.71,2745.00,0.85
1.256,61154,1500,14,510,385,258,0.058,11.71,2745.00,0.68
1.258,61155,1500,14,509,384,256,0.058,11.70,2744.00,0.68
1.260,61156,1500,14,509,384,256,0.087,11.71,2744.00,1.02
1.262,61157,1500,14,511,387,257,0.073,11.72,2746.00,0.86
1.264,61158,1500,14,510,386,256,0.087,11.71,2747.00,1.02
1.266,61159,1500,14,510,385,257,0.058,11.70,2746.00,0.68
1.268,61160,1500,14,511,384,256,0.058,11.70,2742.00,0.68
1.270,61161,1500,14,511,385,257,0.087,11.70,2745.00,1.02
1.272,61162,1500,14,510,386,256,0.102,11.73,2743.00,1.20
1.274,61163,1500,14,509,386,256,0.117,11.73,2744.00,1.37
1.276,61164,1500,14,510,386,257,0.073,11.70,2747.00,0.85
1.278,61165,1500,14,511,385,256,0.058,11.70,2744.00,0.68
1.280,61166,1500,14,508,384,256,0.073,11.71,2745.00,0.85
1.282,61167,1500,14,512,387,257,0.102,11.72,2746.00,1.20
1.284,61168,1500,14,509,385,258,0.073,11.71,2746.00,0.85
1.286,61169,1500,14,510,386,257,0.073,11.70,2745.00,0.85
1.288,61170,1500,15,511,384,257,0.073,11.70,2743.00,0.85
1.290,61171,1500,15,511,386,255,0.073,11.71,2743.00,0.85
1.292,61172,1500,15,511,384,256,0.058,11.70,2744.00,0.68
1.294,61173,1500,15,510,385,258,0.102,11.73,2745.00,1.20
1.296,61174,1500,15,511,385,256,0.087,11.72,2746.00,1.02
1.298,61175,1500,15,512,385,256,0.058,11.70,2744.00,0.68
1.300,61176,1500,15,511,385,256,0.073,11.71,2745.00,0.85
1.302,61177,1500,15,511,387,256,0.102,11.73,2744.00,1.20
1.304,61178,1500,15,510,385,257,0.073,11.71,2745.00,0.85
1.306,61179,1500,15,511,385,256,0.073,11.70,2743.00,0.85
1.308,61180,1500,15,510,384,257,0.087,11.70,2747.00,1.02
1.310,61181,1500,15,510,386,255,0.102,11.73,2745.00,1.20
1.312,61182,1500,15,510,386,257,0.117,11.73,2746.00,1.37
1.314,61183,1500,15,511,385,256,0.087,11.72,2746.00,1.02
1.316,61184,1500,15,511,385,257,0.058,11.70,2743.00,0.68
1.318,61185,1500,15,508,384,256,0.087,11.71,2744.00,1.02
1.320,61186,1500,15,510,386,257,0.087,11.73,2744.00,1.02
1.322,61187,1500,15,510,386,257,0.087,11.72,2746.00,1.02
1.324,61188,1500,15,510,385,257,0.087,11.71,2746.00,1.02
1.326,61189,1500,15,511,384,256,0.058,11.70,2744.00,0.68
1.328,61190,1500,15,511,384,256,0.058,11.70,2745.00,0.68
1.330,61191,1500,15,511,385,256,0.073,11.70,2744.00,0.85
1.332,61192,1500,15,509,385,257,0.102,11.72,2747.00,1.20
1.334,61193,1500,15,511,386,257,0.073,11.71,2747.00,0.85
1.336,61194,1500,15,510,384,256,0.043,11.70,2742.00,0.50
1.338,61195,1500,15,510,385,256,0.073,11.72,2743.00,0.86
1.340,61196,1500,15,511,386,258,0.073,11.72,2744.00,0.86
1.342,61197,1500,15,511,385,257,0.087,11.71,2746.00,1.02
1.344,61198,1500,15,512,385,256,0.058,11.70,2744.00,0.68
1.346,61199,1500,15,510,386,257,0.087,11.71,2746.00,1.02
1.348,61200,900,15,510,384,257,0.087,11.71,2746.00,1.02
1.350,61201,900,15,511,385,256,0.058,11.70,2743.00,0.68
1.352,61202,900,15,509,386,255,0.087,11.71,2743.00,1.02
1.354,61203,900,15,512,386,257,0.102,11.74,2744.00,1.20
1.356,61204,900,15,511,384,257,0.058,11.70,2742.00,0.68
1.358,61205,900,15,508,385,256,0.073,11.72,2744.00,0.86
1.360,61206,900,15,510,385,257,0.087,11.72,2745.00,1.02
1.362,61207,900,15,511,386,258,0.058,11.71,2745.00,0.68
1.364,61208,900,15,511,384,256,0.073,11.71,2744.00,0.85
1.366,61209,900,15,508,384,257,0.102,11.73,2745.00,1.20
1.368,61210,900,15,512,386,257,0.087,11.72,2744.00,1.02
1.370,61211,900,15,509,387,256,0.073,11.70,2743.00,0.85
1.372,61212,900,15,510,386,257,0.087,11.72,2744.00,1.02
1.374,61213,900,16,511,385,256,0.058,11.71,2743.00,0.68
1.376,61214,900,16,511,385,256,0.087,11.71,2744.00,1.02
1.378,61215,900,16,511,387,258,0.102,11.73,2746.00,1.20
1.380,61216,900,16,512,386,257,0.087,11.71,2746.00,1.02
1.382,61217,900,16,510,385,257,0.043,11.70,2744.00,0.50
1.384,61218,900,16,509,385,256,0.102,11.73,2744.00,1.20
1.386,61219,900,16,510,387,258,0.087,11.71,2746.00,1.02
1.388,61220,900,16,509,385,255,0.073,11.70,2743.00,0.85
1.390,61221,900,16,511,384,257,0.058,11.70,2745.00,0.68
1.392,61222,900,16,511,385,256,0.058,11.70,2743.00,0.68
1.394,61223,900,16,510,385,254,0.073,11.70,2743.00,0.85
1.396,61224,900,16,511,386,257,0.087,11.72,2744.00,1.02
1.398,61225,900,16,510,384,257,0.073,11.71,2747.00,0.85
1.400,61226,900,16,511,385,257,0.073,11.71,2744.00,0.85
1.402,61227,900,16,511,387,255,0.117,11.73,2744.00,1.37
1.404,61228,900,16,511,385,258,0.073,11.71,2744.00,0.85
1.406,61229,900,16,509,384,255,0.073,11.72,2742.00,0.86
1.408,61230,900,16,511,386,256,0.087,11.71,2745.00,1.02
1.410,61231,900,16,510,384,256,0.073,11.70,2744.00,0.85
1.412,61232,900,16,508,383,256,0.058,11.70,2743.00,0.68
1.414,61233,900,16,511,387,256,0.087,11.72,2745.00,1.02
1.416,61234,900,16,512,385,258,0.073,11.72,2745.00,0.86
1.418,61235,900,16,511,386,257,0.073,11.70,2744.00,0.85
1.420,61236,900,16,510,384,256,0.102,11.73,2744.00,1.20
1.422,61237,900,16,513,385,257,0.058,11.72,2743.00,0.68
1.424,61238,900,16,509,386,257,0.087,11.72,2744.00,1.02
1.426,61239,900,16,511,386,257,0.087,11.71,2746.00,1.02
1.428,61240,900,16,509,384,254,0.073,11.71,2743.00,0.85
1.430,61241,900,16,510,386,255,0.087,11.72,2745.00,1.02
1.432,61242,900,16,510,384,257,0.043,11.70,2744.00,0.50
1.434,61243,900,16,509,386,256,0.073,11.71,2744.00,0.85
1.436,61244,900,16,510,386,258,0.102,11.73,2744.00,1.20
1.438,61245,900,16,512,386,257,0.102,11.71,2743.00,1.19
1.440,61246,900,16,511,384,257,0.058,11.70,2742.00,0.68
1.442,61247,900,16,510,386,257,0.102,11.72,2746.00,1.20
1.444,61248,900,16,510,385,257,0.087,11.72,2745.00,1.02
1.446,61249,900,16,509,385,256,0.058,11.71,2744.00,0.68
1.448,61250,900,16,511,387,258,0.102,11.72,2745.00,1.20
1.450,61251,900,16,510,386,257,0.058,11.70,2745.00,0.68
1.452,61252,900,16,509,385,257,0.073,11.71,2744.00,0.85
1.454,61253,900,16,511,387,256,0.102,11.73,2744.00,1.20
1.456,61254,900,16,511,385,257,0.087,11.72,2745.00,1.02
1.458,61255,900,16,511,385,257,0.058,11.71,2745.00,0.68
1.460,61256,900,17,511,385,257,0.073,11.71,2745.00,0.85
1.462,61257,900,17,509,384,257,0.102,11.73,2746.00,1.20
1.464,61258,900,17,510,385,257,0.087,11.73,2745.00,1.02
1.466,61259,900,17,512,386,257,0.073,11.71,2746.00,0.85
1.468,61260,900,17,510,385,256,0.058,11.70,2742.00,0.68
1.470,61261,900,17,510,385,256,0.073,11.72,2743.00,0.86
1.472,61262,900,17,511,386,257,0.102,11.72,2744.00,1.20
1.474,61263,900,17,510,385,258,0.073,11.70,2746.00,0.85
1.476,61264,900,17,512,385,257,0.073,11.70,2745.00,0.85
1.478,61265,900,17,511,384,257,0.043,11.70,2744.00,0.50
1.480,61266,900,17,510,385,256,0.073,11.70,2744.00,0.85
1.482,61267,900,17,511,386,256,0.073,11.70,2744.00,0.85
1.484,61268,900,17,510,384,257,0.102,11.72,2745.00,1.20
1.486,61269,900,17,511,386,257,0.102,11.73,2744.00,1.20
1.488,61270,900,17,511,385,257,0.058,11.70,2742.00,0.68
1.490,61271,900,17,509,385,255,0.087,11.71,2742.00,1.02
1.492,61272,900,17,511,387,256,0.087,11.73,2745.00,1.02
1.494,61273,900,17,510,385,258,0.087,11.71,2747.00,1.02
1.496,61274,900,17,511,386,257,0.087,11.71,2744.00,1.02
1.498,61275,900,17,512,386,257,0.043,11.70,2743.00,0.50
1.500,61276,900,17,510,384,256,0.058,11.70,2744.00,0.68
1.502,61277,900,17,512,386,256,0.073,11.72,2742.00,0.86
1.504,61278,900,17,510,385,254,0.073,11.70,2742.00,0.85
1.506,61279,900,17,512,387,258,0.073,11.70,2744.00,0.85
1.508,61280,900,17,512,384,255,0.087,11.71,2742.00,1.02
1.510,61281,900,17,509,385,255,0.073,11.72,2743.00,0.86
1.512,61282,900,17,512,388,255,0.102,11.73,2743.00,1.20
1.514,61283,900,17,512,387,257,0.058,11.71,2747.00,0.68
1.516,61284,900,17,511,384,256,0.058,11.70,2744.00,0.68
1.518,61285,900,17,511,385,255,0.073,11.70,2743.00,0.85
1.520,61286,900,17,511,385,256,0.043,11.70,2742.00,0.50
1.522,61287,900,17,511,385,257,0.102,11.73,2744.00,1.20
1.524,61288,900,17,512,386,256,0.087,11.72,2745.00,1.02
1.526,61289,900,17,512,384,256,0.058,11.70,2742.00,0.68
1.528,61290,900,17,510,386,253,0.087,11.73,2742.00,1.02
1.530,61291,900,17,512,388,258,0.073,11.72,2745.00,0.86
1.532,61292,900,17,511,385,257,0.087,11.72,2746.00,1.02
1.534,61293,900,17,509,385,257,0.073,11.71,2745.00,0.85
1.536,61294,900,17,511,385,256,0.058,11.70,2743.00,0.68
1.538,61295,900,17,511,385,256,0.073,11.70,2741.00,0.85
1.540,61296,900,17,511,386,255,0.087,11.71,2741.00,1.02
1.542,61297,900,17,510,384,257,0.058,11.71,2744.00,0.68
1.544,61298,900,17,512,386,256,0.102,11.72,2745.00,1.20
1.546,61299,900,18,511,385,258,0.029,11.70,2742.00,0.34
1.548,61300,1500,18,509,384,255,0.043,11.70,2743.00,0.50
1.550,61301,1500,18,512,386,255,0.102,11.73,2744.00,1.20
1.552,61302,1500,18,511,385,257,0.087,11.71,2744.00,1.02
1.554,61303,1500,18,511,384,254,0.058,11.70,2742.00,0.68
1.556,61304,1500,18,510,385,257,0.102,11.73,2744.00,1.20
1.558,61305,1500,18,510,385,257,0.073,11.71,2745.00,0.85
1.560,61306,1500,18,510,386,254,0.087,11.71,2742.00,1.02
1.562,61307,1500,18,511,387,258,0.073,11.72,2745.00,0.86
1.564,61308,1500,18,511,385,256,0.073,11.71,2744.00,0.85
1.566,61309,1500,18,510,385,254,0.087,11.72,2744.00,1.02
1.568,61310,1500,18,511,387,256,0.087,11.72,2744.00,1.02
1.570,61311,1500,18,512,385,257,0.087,11.72,2744.00,1.02
1.572,61312,1500,18,511,385,257,0.087,11.72,2744.00,1.02
1.574,61313,1500,18,510,385,257,0.102,11.72,2745.00,1.20
1.576,61314,1500,18,512,387,257,0.087,11.71,2746.00,1.02
1.578,61315,1500,18,510,385,255,0.058,11.70,2743.00,0.68
1.580,61316,1500,18,510,385,258,0.073,11.71,2746.00,0.85
1.582,61317,1500,18,510,385,255,0.058,11.70,2743.00,0.68
1.584,61318,1500,18,509,384,255,0.058,11.71,2743.00,0.68
1.586,61319,1500,18,512,387,256,0.087,11.73,2744.00,1.02
1.588,61320,1500,18,511,385,257,0.102,11.71,2745.00,1.19
1.590,61321,1500,18,511,385,257,0.073,11.71,2744.00,0.85
1.592,61322,1500,18,510,385,258,0.087,11.72,2745.00,1.02
1.594,61323,1500,18,511,386,257,0.073,11.72,2745.00,0.86
1.596,61324,1500,18,510,385,256,0.087,11.73,2745.00,1.02
1.598,61325,1500,18,512,386,257,0.087,11.72,2745.00,1.02
1.600,61326,1500,18,510,385,255,0.087,11.71,2743.00,1.02
1.602,61327,1500,18,511,387,256,0.087,11.72,2743.00,1.02
1.604,61328,1500,18,511,386,256,0.102,11.72,2743.00,1.20
1.606,61329,1500,18,511,386,258,0.073,11.71,2743.00,0.85
1.608,61330,1500,18,510,386,256,0.117,11.73,2745.00,1.37
1.610,61331,1500,18,511,385,258,0.102,11.72,2746.00,1.20
1.612,61332,1500,18,510,384,256,0.058,11.71,2743.00,0.68
