Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.794,12402,1500,9,511,385,255,0.117,11.74,3447.00,1.37
0.796,12403,1500,9,511,386,257,0.117,11.72,3448.00,1.37
0.798,12404,1500,9,511,384,257,0.087,11.72,3448.00,1.02
0.800,12405,1500,9,510,387,255,0.117,11.73,3447.00,1.37
0.802,12406,1500,9,511,386,257,0.087,11.72,3448.00,1.02
0.804,12407,1500,9,510,384,257,0.058,11.70,3447.00,0.68
0.806,12408,1500,9,511,385,256,0.117,11.74,3447.00,1.37
0.808,12409,1500,9,511,385,257,0.073,11.73,3448.00,0.86
0.810,12410,1500,9,509,384,254,0.073,11.70,3447.00,0.85
0.812,12411,1500,9,513,387,256,0.102,11.74,3447.00,1.20
0.814,12412,1500,9,511,384,256,0.058,11.70,3445.00,0.68
0.816,12413,1500,9,511,385,255,0.073,11.72,3446.00,0.86
0.818,12414,1500,9,510,386,256,0.102,11.73,3447.00,1.20
0.820,12415,1500,9,512,386,258,0.087,11.73,3448.00,1.02
0.822,12416,1800,9,511,384,256,0.073,11.71,3447.00,0.85
0.824,12417,1800,9,512,385,257,0.073,11.71,3447.00,0.85
0.826,12418,1800,9,510,384,256,0.102,11.73,3449.00,1.20
0.828,12419,1800,9,510,385,257,0.102,11.73,3447.00,1.20
0.830,12420,1800,9,512,385,256,0.102,11.73,3448.00,1.20
0.832,12421,1800,9,511,385,255,0.073,11.70,3445.00,0.85
0.834,12422,1800,9,510,384,255,0.073,11.73,3447.00,0.86
0.836,12423,1800,9,512,386,257,0.073,11.73,3448.00,0.86
0.838,12424,1800,9,512,386,258,0.073,11.71,3449.00,0.85
0.840,12425,1800,9,511,385,257,0.087,11.71,3447.00,1.02
0.842,12426,1800,9,511,386,255,0.043,11.70,3446.00,0.50
0.844,12427,1800,9,511,385,256,0.058,11.70,3445.00,0.68
0.846,12428,1800,9,511,384,256,0.058,11.71,3446.00,0.68
0.848,12429,1800,9,510,385,256,0.117,11.73,3447.00,1.37
0.850,12430,1800,9,512,386,256,0.087,11.73,3448.00,1.02
0.852,12431,1800,9,511,384,256,0.058,11.70,3445.00,0.68
0.854,12432,1800,9,509,385,255,0.073,11.72,3446.00,0.86
0.856,12433,1800,9,512,386,256,0.087,11.73,3447.00,1.02
0.858,12434,1800,9,510,386,257,0.073,11.72,3448.00,0.86
0.860,12435,1800,9,511,385,257,0.058,11.70,3445.00,0.68
0.862,12436,1800,10,510,385,257,0.073,11.71,3448.00,0.85
0.864,12437,1800,10,510,385,256,0.102,11.73,3447.00,1.20
0.866,12438,1800,10,510,385,255,0.102,11.73,3447.00,1.20
0.868,12439,1800,10,512,385,257,0.073,11.72,3447.00,0.86
0.870,12440,1800,10,511,384,255,0.087,11.72,3446.00,1.02
0.872,12441,1800,10,510,384,255,0.073,11.71,3446.00,0.85
0.874,12442,1800,10,512,387,256,0.102,11.73,3447.00,1.20
0.876,12443,1800,10,511,385,257,0.087,11.73,3448.00,1.02
0.878,12444,1800,10,512,384,258,0.073,11.71,3448.00,0.85
0.880,12445,1800,10,511,384,256,0.058,11.70,3445.00,0.68
0.882,12446,1800,10,512,385,257,0.058,11.70,3445.00,0.68
0.884,12447,1800,10,510,385,255,0.058,11.70,3446.00,0.68
0.886,12448,1800,10,510,385,256,0.131,11.74,3448.00,1.54
0.888,12449,1800,10,512,386,256,0.087,11.73,3449.00,1.02
0.890,12450,1800,10,512,386,256,0.058,11.70,3446.00,0.68
0.892,12451,1800,10,511,385,255,0.073,11.72,3447.00,0.86
0.894,12452,1800,10,512,386,256,0.087,11.73,3448.00,1.02
0.896,12453,1800,10,512,385,257,0.073,11.72,3449.00,0.86
0.898,12454,1800,10,511,384,256,0.073,11.70,3446.00,0.85
0.900,12455,1800,10,512,386,256,0.073,11.70,3448.00,0.85
0.902,12456,1800,10,510,385,256,0.117,11.73,3447.00,1.37
0.904,12457,1800,10,510,386,255,0.102,11.74,3446.00,1.20
0.906,12458,1800,10,510,383,256,0.087,11.73,3450.00,1.02
0.908,12459,1800,10,512,385,256,0.058,11.71,3446.00,0.68
0.910,12460,1800,10,509,384,255,0.073,11.72,3446.00,0.86
0.912,12461,1800,10,512,386,257,0.087,11.72,3448.00,1.02
0.914,12462,1800,10,511,386,257,0.073,11.71,3448.00,0.85
0.916,12463,1800,10,512,385,258,0.058,11.70,3448.00,0.68
0.918,12464,1800,10,511,384,255,0.058,11.71,3446.00,0.68
0.920,12465,1800,10,511,384,256,0.073,11.71,3446.00,0.85
0.922,12466,1200,10,508,385,254,0.087,11.72,3446.00,1.02
0.924,12467,1200,10,510,386,256,0.102,11.72,3449.00,1.20
0.926,12468,1200,10,512,386,256,0.073,11.72,3445.00,0.86
0.928,12469,1200,10,510,385,255,0.073,11.71,3446.00,0.85
0.930,12470,1200,10,513,388,257,0.102,11.74,3448.00,1.20
0.932,12471,1200,10,513,387,258,0.102,11.72,3448.00,1.20
0.934,12472,1200,10,511,385,257,0.087,11.72,3448.00,1.02
0.936,12473,1200,10,511,385,255,0.117,11.74,3447.00,1.37
0.938,12474,1200,10,511,387,256,0.087,11.72,3449.00,1.02
0.940,12475,1200,10,511,386,257,0.102,11.74,3447.00,1.20
0.942,12476,1200,10,512,386,257,0.087,11.72,3448.00,1.02
0.944,12477,1200,10,511,385,255,0.073,11.72,3446.00,0.86
0.946,12478,1200,11,511,386,255,0.102,11.74,3448.00,1.20
0.948,12479,1200,11,511,384,256,0.058,11.70,3447.00,0.68
0.950,12480,1200,11,510,386,255,0.087,11.72,3446.00,1.02
0.952,12481,1200,11,510,385,257,0.117,11.73,3448.00,1.37
0.954,12482,1200,11,511,385,259,0.087,11.72,3450.00,1.02
0.956,12483,1200,11,511,385,256,0.087,11.72,3445.00,1.02
0.958,12484,1200,11,511,387,255,0.117,11.74,3447.00,1.37
0.960,12485,1200,11,512,386,257,0.087,11.72,3449.00,1.02
0.962,12486,1200,11,511,385,254,0.073,11.73,3447.00,0.86
0.964,12487,1200,11,511,386,258,0.087,11.74,3449.00,1.02
0.966,12488,1200,11,511,385,255,0.073,11.71,3446.00,0.85
0.968,12489,1200,11,509,385,255,0.087,11.72,3446.00,1.02
0.970,12490,1200,11,511,386,256,0.073,11.72,3448.00,0.86
0.972,12491,1200,11,513,385,257,0.087,11.72,3449.00,1.02
0.974,12492,1200,11,512,385,257,0.043,11.70,3446.00,0.50
0.976,12493,1200,11,510,385,255,0.102,11.74,3447.00,1.20
0.978,12494,1200,11,511,385,257,0.102,11.73,3448.00,1.20
0.980,12495,1200,11,510,384,255,0.087,11.72,3446.00,1.02
0.982,12496,1200,11,512,385,256,0.102,11.73,3449.00,1.20
0.984,12497,1200,11,511,385,256,0.058,11.70,3446.00,0.68
0.986,12498,1200,11,509,386,255,0.073,11.71,3447.00,0.85
0.988,12499,1200,11,512,387,256,0.102,11.74,3447.00,1.20
0.990,12500,1200,11,511,386,257,0.073,11.72,3449.00,0.86
0.992,12501,1200,11,512,385,257,0.058,11.71,3448.00,0.68
0.994,12502,1200,11,510,385,255,0.131,11.74,3448.00,1.54
0.996,12503,1200,11,510,386,258,0.087,11.71,3449.00,1.02
0.998,12504,1200,11,510,385,254,0.073,11.71,3446.00,0.85
1.000,12505,1200,11,510,386,257,0.058,11.71,3449.00,0.68
1.002,12506,1200,11,509,384,256,0.029,11.70,3448.00,0.34
1.004,12507,1200,11,509,385,254,0.087,11.72,3446.00,1.02
1.006,12508,1200,11,512,386,256,0.102,11.73,3447.00,1.20
1.008,12509,1200,11,512,386,257,0.073,11.71,3449.00,0.85
1.010,12510,1200,11,511,385,257,0.087,11.72,3448.00,1.02
1.012,12511,1200,11,510,386,256,0.117,11.73,3449.00,1.37
1.014,12512,1200,11,511,385,257,0.087,11.73,3448.00,1.02
1.016,12513,1200,11,510,385,256,0.102,11.74,3448.00,1.20
1.018,12514,1200,11,510,385,257,0.102,11.72,3449.00,1.20
1.020,12515,1200,11,511,384,255,0.073,11.72,3446.00,0.86
1.022,12516,1200,11,511,387,256,0.102,11.72,3449.00,1.20
1.024,12517,1200,11,511,385,255,0.073,11.71,3446.00,0.85
1.026,12518,1200,11,511,384,255,0.087,11.72,3447.00,1.02
1.028,12519,1200,11,512,386,256,0.102,11.73,3447.00,1.20
1.030,12520,1200,11,511,385,258,0.102,11.72,3448.00,1.20
1.032,12521,1200,12,511,386,257,0.087,11.71,3448.00,1.02
1.034,12522,1200,12,511,384,255,0.058,11.70,3447.00,0.68
1.036,12523,1200,12,512,385,256,0.058,11.70,3446.00,0.68
1.038,12524,1200,12,510,385,256,0.102,11.73,3448.00,1.20
1.040,12525,1200,12,512,385,256,0.073,11.72,3448.00,0.86
1.042,12526,1200,12,511,383,256,0.058,11.71,3446.00,0.68
1.044,12527,1200,12,510,385,255,0.073,11.71,3446.00,0.85
1.046,12528,1200,12,512,387,255,0.087,11.73,3448.00,1.02
1.048,12529,1200,12,511,385,257,0.073,11.72,3448.00,0.86
1.050,12530,1200,12,511,388,257,0.058,11.71,3448.00,0.68
1.052,12531,1200,12,510,385,256,0.058,11.71,3446.00,0.68
1.054,12532,1200,12,512,385,256,0.073,11.70,3447.00,0.85
1.056,12533,1200,12,512,386,256,0.087,11.71,3446.00,1.02
1.058,12534,1200,12,511,385,254,0.087,11.72,3445.00,1.02
1.060,12535,1200,12,510,386,258,0.087,11.72,3448.00,1.02
1.062,12536,1200,12,511,385,255,0.073,11.70,3447.00,0.85
1.064,12537,1200,12,511,384,255,0.087,11.73,3447.00,1.02
1.066,12538,1200,12,511,386,256,0.087,11.73,3449.00,1.02
1.068,12539,1200,12,511,386,257,0.087,11.72,3448.00,1.02
1.070,12540,1200,12,511,385,255,0.073,11.70,3446.00,0.85
1.072,12541,1200,12,512,385,256,0.058,11.70,3445.00,0.68
1.074,12542,1200,12,512,384,256,0.073,11.71,3447.00,0.85
1.076,12543,1200,12,511,385,257,0.102,11.73,3448.00,1.20
1.078,12544,1200,12,512,387,257,0.087,11.72,3449.00,1.02
1.080,12545,1200,12,511,385,256,0.073,11.71,3447.00,0.85
1.082,12546,1200,12,508,384,257,0.087,11.72,3448.00,1.02
1.084,12547,1200,12,513,387,256,0.102,11.73,3447.00,1.20
1.086,12548,1200,12,513,386,257,0.087,11.72,3449.00,1.02
1.088,12549,1200,12,511,385,257,0.087,11.72,3449.00,1.02
1.090,12550,1200,12,512,386,256,0.073,11.70,3447.00,0.85
1.092,12551,1200,12,511,384,255,0.073,11.71,3446.00,0.85
1.094,12552,1200,12,511,384,255,0.087,11.71,3447.00,1.02
1.096,12553,1200,12,510,385,254,0.087,11.73,3446.00,1.02
1.098,12554,1200,12,510,384,256,0.087,11.72,3450.00,1.02
1.100,12555,1200,12,512,386,257,0.058,11.71,3445.00,0.68
1.102,12556,1200,12,510,385,256,0.073,11.71,3447.00,0.85
1.104,12557,1200,12,511,386,256,0.102,11.74,3448.00,1.20
1.106,12558,1200,12,513,387,257,0.102,11.72,3448.00,1.20
1.108,12559,1200,12,511,384,257,0.087,11.71,3449.00,1.02
1.110,12560,1200,12,511,385,255,0.073,11.71,3447.00,0.85
1.112,12561,1200,12,512,386,256,0.073,11.70,3446.00,0.85
1.114,12562,1200,12,510,385,256,0.102,11.73,3450.00,1.20
1.116,12563,1200,12,513,386,257,0.087,11.72,3448.00,1.02
1.118,12564,1200,13,512,385,256,0.073,11.70,3447.00,0.85
1.120,12565,1200,13,511,385,254,0.073,11.71,3446.00,0.85
1.122,12566,1800,13,511,386,256,0.102,11.73,3448.00,1.20
1.124,12567,1800,13,510,385,257,0.073,11.70,3448.00,0.85
1.126,12568,1800,13,511,385,257,0.117,11.73,3448.00,1.37
1.128,12569,1800,13,513,386,258,0.087,11.72,3449.00,1.02
1.130,12570,1800,13,509,386,256,0.102,11.74,3449.00,1.20
1.132,12571,1800,13,512,386,257,0.087,11.72,3448.00,1.02
1.134,12572,1800,13,509,384,255,0.073,11.72,3447.00,0.86
1.136,12573,1800,13,513,387,256,0.102,11.74,3447.00,1.20
1.138,12574,1800,13,512,384,255,0.043,11.70,3447.00,0.50
1.140,12575,1800,13,510,384,256,0.087,11.72,3448.00,1.02
1.142,12576,1800,13,509,385,256,0.102,11.73,3449.00,1.20
1.144,12577,1800,13,512,387,256,0.073,11.73,3448.00,0.86
1.146,12578,1800,13,510,384,257,0.087,11.71,3449.00,1.02
1.148,12579,1800,13,511,384,255,0.058,11.70,3447.00,0.68
1.150,12580,1800,13,511,385,257,0.087,11.72,3449.00,1.02
1.152,12581,1800,13,511,386,258,0.087,11.71,3449.00,1.02
1.154,12582,1800,13,509,385,256,0.073,11.70,3447.00,0.85
1.156,12583,1800,13,512,387,255,0.102,11.73,3447.00,1.20
1.158,12584,1800,13,511,385,258,0.073,11.70,3449.00,0.85
1.160,12585,1800,13,511,385,257,0.058,11.70,3448.00,0.68
1.162,12586,1800,13,508,385,255,0.131,11.74,3448.00,1.54
1.164,12587,1800,13,511,385,258,0.087,11.71,3449.00,1.02
1.166,12588,1800,13,512,385,256,0.058,11.70,3446.00,0.68
1.168,12589,1800,13,510,386,256,0.102,11.73,3447.00,1.20
1.170,12590,1800,13,511,385,257,0.087,11.72,3449.00,1.02
1.172,12591,1800,13,510,384,255,0.073,11.72,3446.00,0.86
1.174,12592,1800,13,512,387,256,0.102,11.74,3448.00,1.20
1.176,12593,1800,13,511,385,256,0.058,11.71,3446.00,0.68
1.178,12594,1800,13,509,385,256,0.087,11.73,3448.00,1.02
1.180,12595,1800,13,510,386,256,0.102,11.73,3448.00,1.20
1.182,12596,1800,13,512,386,257,0.102,11.73,3448.00,1.20
1.184,12597,1800,13,512,385,257,0.058,11.71,3448.00,0.68
1.186,12598,1800,13,512,385,256,0.073,11.70,3447.00,0.85
1.188,12599,1800,13,509,385,256,0.087,11.72,3449.00,1.02
1.190,12600,1800,13,512,386,257,0.087,11.72,3448.00,1.02
1.192,12601,1800,13,510,384,256,0.073,11.72,3448.00,0.86
1.194,12602,1800,13,511,385,257,0.102,11.73,3449.00,1.20
1.196,12603,1800,13,511,385,258,0.102,11.71,3449.00,1.19
1.198,12604,1800,13,510,385,257,0.058,11.70,3448.00,0.68
1.200,12605,1800,13,511,385,257,0.102,11.73,3449.00,1.20
1.202,12606,1800,13,511,385,257,0.073,11.71,3448.00,0.85
1.204,12607,1800,14,511,385,257,0.073,11.71,3448.00,0.85
1.206,12608,1800,14,510,384,255,0.087,11.71,3447.00,1.02
1.208,12609,1800,14,512,387,257,0.087,11.71,3449.00,1.02
1.210,12610,1800,14,511,384,257,0.058,11.70,3448.00,0.68
1.212,12611,1800,14,510,385,255,0.073,11.71,3447.00,0.85
1.214,12612,1800,14,511,387,257,0.102,11.74,3448.00,1.20
1.216,12613,1800,14,511,385,258,0.087,11.71,3449.00,1.02
1.218,12614,1800,14,511,386,257,0.087,11.71,3448.00,1.02
1.220,12615,1800,14,509,385,257,0.102,11.73,3448.00,1.20
1.222,12616,900,14,510,384,257,0.087,11.73,3449.00,1.02
1.224,12617,900,14,512,385,256,0.073,11.71,3447.00,0.85
1.226,12618,900,14,511,386,256,0.058,11.71,3447.00,0.68
1.228,12619,900,14,510,386,256,0.102,11.72,3447.00,1.20
1.230,12620,900,14,512,386,256,0.087,11.72,3448.00,1.02
1.232,12621,900,14,511,385,256,0.073,11.71,3447.00,0.85
1.234,12622,900,14,510,385,255,0.073,11.72,3447.00,0.86
1.236,12623,900,14,512,386,256,0.087,11.73,3448.00,1.02
1.238,12624,900,14,511,385,258,0.073,11.72,3449.00,0.86
1.240,12625,900,14,511,384,257,0.087,11.70,3448.00,1.02
1.242,12626,900,14,511,384,256,0.058,11.70,3447.00,0.68
1.244,12627,900,14,512,385,255,0.058,11.70,3446.00,0.68
1.246,12628,900,14,511,385,255,0.073,11.70,3447.00,0.85
1.248,12629,900,14,510,385,255,0.073,11.72,3447.00,0.86
1.250,12630,900,14,512,386,257,0.087,11.71,3450.00,1.02
1.252,12631,900,14,511,384,256,0.058,11.70,3447.00,0.68
1.254,12632,900,14,510,385,256,0.087,11.73,3447.00,1.02
1.256,12633,900,14,512,386,256,0.102,11.74,3448.00,1.20
1.258,12634,900,14,510,385,258,0.073,11.71,3449.00,0.85
1.260,12635,900,14,511,384,256,0.058,11.70,3447.00,0.68
1.262,12636,900,14,512,385,256,0.058,11.70,3446.00,0.68
1.264,12637,900,14,510,385,256,0.058,11.70,3447.00,0.68
1.266,12638,900,14,510,385,257,0.087,11.72,3448.00,1.02
1.268,12639,900,14,511,386,257,0.087,11.72,3448.00,1.02
1.270,12640,900,14,512,385,256,0.073,11.70,3447.00,0.85
1.272,12641,900,14,511,385,254,0.073,11.71,3445.00,0.85
1.274,12642,900,14,510,386,257,0.102,11.73,3450.00,1.20
1.276,12643,900,14,510,385,258,0.102,11.71,3449.00,1.19
1.278,12644,900,14,511,384,257,0.087,11.70,3448.00,1.02
1.280,12645,900,14,511,386,256,0.058,11.70,3446.00,0.68
1.282,12646,900,14,512,385,256,0.058,11.71,3446.00,0.68
1.284,12647,900,14,512,385,255,0.058,11.70,3445.00,0.68
1.286,12648,900,14,510,385,256,0.102,11.73,3448.00,1.20
1.288,12649,900,14,511,385,256,0.087,11.71,3449.00,1.02
1.290,12650,900,15,510,387,256,0.058,11.70,3447.00,0.68
1.292,12651,900,15,509,384,255,0.073,11.71,3446.00,0.85
1.294,12652,900,15,512,386,257,0.102,11.73,3448.00,1.20
1.296,12653,900,15,511,386,258,0.087,11.71,3449.00,1.02
1.298,12654,900,15,512,384,256,0.073,11.70,3446.00,0.85
1.300,12655,900,15,510,384,257,0.073,11.70,3449.00,0.85
1.302,12656,900,15,509,386,256,0.102,11.73,3447.00,1.20
1.304,12657,900,15,511,385,257,0.087,11.72,3448.00,1.02
1.306,12658,900,15,512,387,258,0.073,11.72,3449.00,0.86
1.308,12659,900,15,512,384,256,0.043,11.70,3447.00,0.50
1.310,12660,900,15,509,385,256,0.073,11.71,3447.00,0.85
1.312,12661,900,15,512,385,256,0.087,11.74,3449.00,1.02
1.314,12662,900,15,511,385,257,0.073,11.72,3449.00,0.86
1.316,12663,900,15,510,385,257,0.058,11.70,3449.00,0.68
1.318,12664,900,15,511,385,256,0.073,11.70,3447.00,0.85
1.320,12665,900,15,511,384,255,0.058,11.70,3447.00,0.68
1.322,12666,1200,15,509,384,256,0.087,11.72,3447.00,1.02
1.324,12667,1200,15,512,385,256,0.058,11.71,3449.00,0.68
1.326,12668,1200,15,511,384,256,0.058,11.70,3446.00,0.68
1.328,12669,1200,15,509,385,256,0.087,11.72,3447.00,1.02
1.330,12670,1200,15,512,386,256,0.087,11.73,3448.00,1.02
1.332,12671,1200,15,511,385,258,0.073,11.71,3449.00,0.85
1.334,12672,1200,15,511,385,257,0.073,11.70,3448.00,0.85
1.336,12673,1200,15,510,386,257,0.102,11.72,3448.00,1.20
1.338,12674,1200,15,510,384,256,0.087,11.71,3447.00,1.02
1.340,12675,1200,15,510,385,257,0.102,11.73,3448.00,1.20
1.342,12676,1200,15,512,385,258,0.058,11.70,3449.00,0.68
1.344,12677,1200,15,510,385,255,0.073,11.71,3447.00,0.85
1.346,12678,1200,15,512,386,256,0.087,11.73,3447.00,1.02
1.348,12679,1200,15,510,386,257,0.073,11.70,3449.00,0.85
1.350,12680,1200,15,511,385,257,0.058,11.71,3448.00,0.68
1.352,12681,1200,15,511,386,257,0.087,11.73,3447.00,1.02
1.354,12682,1200,15,512,385,257,0.087,11.72,3448.00,1.02
1.356,12683,1200,15,511,385,256,0.058,11.70,3447.00,0.68
1.358,12684,1200,15,511,385,256,0.102,11.73,3448.00,1.20
1.360,12685,1200,15,512,386,257,0.087,11.71,3449.00,1.02
1.362,12686,1200,15,510,384,256,0.073,11.71,3447.00,0.85
1.364,12687,1200,15,513,387,258,0.087,11.73,3448.00,1.02
1.366,12688,1200,15,512,384,256,0.073,11.70,3447.00,0.85
1.368,12689,1200,15,509,386,255,0.087,11.72,3446.00,1.02
1.370,12690,1200,15,510,384,257,0.087,11.73,3447.00,1.02
1.372,12691,1200,15,513,387,257,0.102,11.74,3448.00,1.20
1.374,12692,1200,15,512,387,258,0.087,11.71,3449.00,1.02
1.376,12693,1200,16,511,385,257,0.073,11.71,3449.00,0.85
1.378,12694,1200,16,510,385,255,0.073,11.72,3447.00,0.86
1.380,12695,1200,16,512,385,256,0.087,11.72,3449.00,1.02
1.382,12696,1200,16,512,385,256,0.058,11.70,3446.00,0.68
1.384,12697,1200,16,510,385,256,0.073,11.72,3447.00,0.86
1.386,12698,1200,16,511,387,257,0.087,11.74,3447.00,1.02
1.388,12699,1200,16,512,386,257,0.087,11.72,3449.00,1.02
1.390,12700,1200,16,511,386,257,0.102,11.72,3449.00,1.20
1.392,12701,1200,16,511,385,257,0.102,11.73,3448.00,1.20
1.394,12702,1200,16,512,386,258,0.117,11.72,3450.00,1.37
1.396,12703,1200,16,512,385,256,0.087,11.70,3446.00,1.02
1.398,12704,1200,16,510,385,256,0.102,11.73,3448.00,1.20
1.400,12705,1200,16,512,386,257,0.087,11.71,3449.00,1.02
1.402,12706,1200,16,513,386,257,0.043,11.70,3446.00,0.50
1.404,12707,1200,16,510,385,255,0.087,11.72,3446.00,1.02
1.406,12708,1200,16,512,387,256,0.087,11.72,3448.00,1.02
1.408,12709,1200,16,512,386,257,0.087,11.72,3449.00,1.02
1.410,12710,1200,16,511,386,257,0.073,11.71,3449.00,0.85
1.412,12711,1200,16,510,385,256,0.102,11.73,3448.00,1.20
1.414,12712,1200,16,511,385,257,0.073,11.71,3448.00,0.85
1.416,12713,1200,16,510,385,256,0.102,11.73,3447.00,1.20
1.418,12714,1200,16,512,386,257,0.087,11.73,3449.00,1.02
1.420,12715,1200,16,510,385,256,0.073,11.71,3447.00,0.85
1.422,12716,1800,16,512,385,257,0.058,11.71,3448.00,0.68
1.424,12717,1800,16,511,385,256,0.058,11.70,3447.00,0.68
1.426,12718,1800,16,510,385,256,0.087,11.71,3446.00,1.02
1.428,12719,1800,16,511,386,256,0.102,11.74,3448.00,1.20
1.430,12720,1800,16,511,385,258,0.073,11.71,3450.00,0.85
1.432,12721,1800,16,512,386,256,0.058,11.70,3447.00,0.68
1.434,12722,1800,16,510,386,257,0.073,11.71,3446.00,0.85
1.436,12723,1800,16,509,385,256,0.058,11.70,3446.00,0.68
1.438,12724,1800,16,510,385,257,0.087,11.73,3449.00,1.02
1.440,12725,1800,16,512,386,258,0.058,11.71,3447.00,0.68
1.442,12726,1800,16,512,384,256,0.058,11.70,3447.00,0.68
1.444,12727,1800,16,510,384,255,0.073,11.71,3447.00,0.85
1.446,12728,1800,16,512,386,258,0.073,11.71,3447.00,0.85
1.448,12729,1800,16,511,385,257,0.058,11.72,3448.00,0.68
1.450,12730,1800,16,509,386,257,0.073,11.70,3445.00,0.85
1.452,12731,1800,16,511,384,257,0.043,11.70,3448.00,0.50
1.454,12732,1800,16,510,385,257,0.073,11.72,3448.00,0.86
1.456,12733,1800,16,510,384,257,0.102,11.73,3448.00,1.20
1.458,12734,1800,16,512,385,257,0.073,11.72,3449.00,0.86
1.460,12735,1800,16,512,385,256,0.073,11.70,3447.00,0.85
1.462,12736,1800,17,510,385,256,0.058,11.70,3447.00,0.68
1.464,12737,1800,17,512,385,257,0.087,11.72,3448.00,1.02
1.466,12738,1800,17,511,385,257,0.073,11.71,3448.00,0.85
1.468,12739,1800,17,510,385,257,0.058,11.70,3448.00,0.68
1.470,12740,1800,17,510,385,256,0.058,11.70,3446.00,0.68
1.472,12741,1800,17,511,384,256,0.043,11.70,3447.00,0.50
1.474,12742,1800,17,511,385,256,0.073,11.70,3446.00,0.85
1.476,12743,1800,17,510,385,256,0.102,11.73,3448.00,1.20
1.478,12744,1800,17,511,385,256,0.102,11.72,3449.00,1.20
1.480,12745,1800,17,511,385,255,0.058,11.70,3446.00,0.68
1.482,12746,1800,17,510,385,257,0.073,11.71,3446.00,0.85
1.484,12747,1800,17,511,386,257,0.087,11.72,3448.00,1.02
1.486,12748,1800,17,511,387,258,0.073,11.71,3449.00,0.85
1.488,12749,1800,17,512,385,255,0.058,11.70,3446.00,0.68
1.490,12750,1800,17,510,385,257,0.058,11.70,3449.00,0.68
1.492,12751,1800,17,510,385,256,0.102,11.74,3449.00,1.20
1.494,12752,1800,17,510,385,257,0.102,11.72,3448.00,1.20
1.496,12753,1800,17,512,386,256,0.102,11.72,3448.00,1.20
1.498,12754,1800,17,510,387,255,0.043,11.71,3445.00,0.50
1.500,12755,1800,17,509,386,255,0.058,11.71,3447.00,0.68
1.502,12756,1800,17,512,386,257,0.073,11.72,3448.00,0.86
1.504,12757,1800,17,510,384,258,0.073,11.71,3449.00,0.85
1.506,12758,1800,17,511,385,257,0.073,11.71,3449.00,0.85
1.508,12759,1800,17,511,384,256,0.073,11.70,3447.00,0.85
1.510,12760,1800,17,511,385,256,0.043,11.70,3446.00,0.50
1.512,12761,1800,17,512,385,256,0.073,11.70,3446.00,0.85
1.514,12762,1800,17,510,385,256,0.087,11.72,3447.00,1.02
1.516,12763,1800,17,512,386,257,0.073,11.71,3449.00,0.85
1.518,12764,1800,17,512,385,256,0.073,11.70,3446.00,0.85
1.520,12765,1800,17,509,385,256,0.073,11.71,3447.00,0.85
1.522,12766,1200,17,512,386,257,0.087,11.72,3448.00,1.02
1.524,12767,1200,17,512,385,258,0.087,11.71,3449.00,1.02
1.526,12768,1200,17,510,385,257,0.102,11.73,3447.00,1.20
1.528,12769,1200,17,511,385,258,0.087,11.71,3449.00,1.02
1.530,12770,1200,17,511,386,255,0.102,11.73,3447.00,1.20
1.532,12771,1200,17,510,385,257,0.087,11.72,3449.00,1.02
1.534,12772,1200,17,509,384,255,0.073,11.71,3447.00,0.85
1.536,12773,1200,17,512,386,257,0.087,11.72,3447.00,1.02
1.538,12774,1200,17,511,384,256,0.073,11.70,3445.00,0.85
1.540,12775,1200,17,510,385,255,0.087,11.71,3446.00,1.02
1.542,12776,1200,17,511,385,257,0.102,11.72,3448.00,1.20
1.544,12777,1200,17,511,387,257,0.073,11.71,3448.00,0.85
1.546,12778,1200,18,512,386,257,0.102,11.72,3448.00,1.20
1.548,12779,1200,18,511,385,256,0.102,11.73,3447.00,1.20
1.550,12780,1200,18,510,386,257,0.058,11.72,3449.00,0.68
1.552,12781,1200,18,511,384,254,0.058,11.70,3446.00,0.68
1.554,12782,1200,18,512,387,257,0.102,11.72,3448.00,1.20
1.556,12783,1200,18,511,385,256,0.058,11.70,3448.00,0.68
1.558,12784,1200,18,508,385,256,0.073,11.71,3447.00,0.85
1.560,12785,1200,18,511,386,257,0.087,11.72,3448.00,1.02
1.562,12786,1200,18,513,388,257,0.073,11.72,3447.00,0.86
1.564,12787,1200,18,512,386,256,0.043,11.70,3447.00,0.50
1.566,12788,1200,18,510,384,257,0.102,11.73,3448.00,1.20
1.568,12789,1200,18,513,385,257,0.073,11.72,3448.00,0.86
1.570,12790,1200,18,510,385,254,0.058,11.71,3445.00,0.68
1.572,12791,1200,18,512,385,257,0.073,11.71,3448.00,0.85
1.574,12792,1200,18,511,384,256,0.058,11.70,3446.00,0.68
1.576,12793,1200,18,510,385,255,0.058,11.71,3447.00,0.68
1.578,12794,1200,18,512,388,256,0.087,11.73,3446.00,1.02
1.580,12795,1200,18,511,385,258,0.073,11.71,3449.00,0.85
1.582,12796,1200,18,511,385,257,0.058,11.70,3448.00,0.68
1.584,12797,1200,18,510,385,256,0.087,11.73,3448.00,1.02
1.586,12798,1200,18,511,386,256,0.087,11.72,3447.00,1.02
1.588,12799,1200,18,510,385,255,0.073,11.71,3447.00,0.85
1.590,12800,1200,18,511,385,257,0.087,11.72,3450.00,1.02
