Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.132,33579,600,1,468,387,258,0.102,11.73,1191.00,1.20
0.134,33580,600,1,467,385,257,0.087,11.70,1191.00,1.02
0.136,33581,600,1,466,385,255,0.073,11.70,1189.00,0.85
0.138,33582,600,1,467,387,257,0.073,11.71,1190.00,0.85
0.140,33583,600,1,468,386,256,0.102,11.73,1188.00,1.20
0.142,33584,600,1,466,383,256,0.102,11.72,1189.00,1.20
0.144,33585,600,1,468,387,257,0.073,11.71,1190.00,0.85
0.146,33586,600,1,466,384,256,0.073,11.70,1187.00,0.85
0.148,33587,600,1,467,384,255,0.073,11.71,1189.00,0.85
0.150,33588,600,1,467,386,255,0.102,11.73,1191.00,1.20
0.152,33589,600,1,466,384,257,0.073,11.71,1191.00,0.85
0.154,33590,600,1,466,383,257,0.087,11.72,1190.00,1.02
0.156,33591,600,1,466,385,256,0.058,11.70,1187.00,0.68
0.158,33592,600,1,465,383,255,0.058,11.70,1188.00,0.68
0.160,33593,600,1,467,385,256,0.073,11.70,1186.00,0.85
0.162,33594,1200,1,469,387,256,0.087,11.73,1189.00,1.02
0.164,33595,1200,1,466,385,255,0.073,11.70,1187.00,0.85
0.166,33596,1200,1,466,384,254,0.087,11.71,1189.00,1.02
0.168,33597,1200,1,466,385,257,0.102,11.73,1190.00,1.20
0.170,33598,1200,1,466,385,257,0.087,11.71,1191.00,1.02
0.172,33599,1200,1,466,385,257,0.073,11.70,1188.00,0.85
0.174,33600,1200,1,466,386,256,0.102,11.73,1189.00,1.20
0.176,33601,1200,2,467,386,257,0.087,11.71,1189.00,1.02
0.178,33602,1200,2,466,385,257,0.102,11.72,1189.00,1.20
0.180,33603,1200,2,468,386,256,0.102,11.71,1190.00,1.19
0.182,33604,1200,2,465,385,255,0.087,11.71,1189.00,1.02
0.184,33605,1200,2,468,386,257,0.102,11.72,1191.00,1.20
0.186,33606,1200,2,465,384,255,0.087,11.71,1188.00,1.02
0.188,33607,1200,2,466,385,254,0.073,11.70,1189.00,0.85
0.190,33608,1200,2,465,385,257,0.102,11.72,1190.00,1.20
0.192,33609,1200,2,467,386,257,0.087,11.71,1189.00,1.02
0.194,33610,1200,2,466,385,256,0.043,11.70,1187.00,0.50
0.196,33611,1200,2,466,385,256,0.102,11.73,1189.00,1.20
0.198,33612,1200,2,467,387,257,0.073,11.72,1191.00,0.86
0.200,33613,1200,2,466,385,255,0.087,11.72,1189.00,1.02
0.202,33614,1200,2,467,386,256,0.102,11.73,1190.00,1.20
0.204,33615,1200,2,467,385,256,0.058,11.70,1188.00,0.68
0.206,33616,1200,2,466,385,256,0.087,11.70,1189.00,1.02
0.208,33617,1200,2,468,387,256,0.102,11.73,1189.00,1.20
0.210,33618,1200,2,467,386,258,0.087,11.70,1189.00,1.02
0.212,33619,1200,2,467,385,256,0.073,11.70,1188.00,0.85
0.214,33620,1200,2,466,385,256,0.102,11.73,1190.00,1.20
0.216,33621,1200,2,467,386,257,0.087,11.71,1191.00,1.02
0.218,33622,1200,2,466,385,254,0.073,11.71,1189.00,0.85
0.220,33623,1200,2,467,385,257,0.073,11.72,1191.00,0.86
0.222,33624,1200,2,467,384,256,0.073,11.70,1188.00,0.85
0.224,33625,1200,2,466,385,255,0.087,11.72,1189.00,1.02
0.226,33626,1200,2,468,387,255,0.102,11.73,1189.00,1.20
0.228,33627,1200,2,468,386,257,0.087,11.72,1189.00,1.02
0.230,33628,1200,2,466,385,256,0.087,11.71,1189.00,1.02
0.232,33629,1200,2,466,385,257,0.102,11.72,1189.00,1.20
0.234,33630,1200,2,467,385,257,0.087,11.71,1192.00,1.02
0.236,33631,1200,2,467,385,255,0.073,11.71,1190.00,0.85
0.238,33632,1200,2,466,385,256,0.102,11.71,1190.00,1.19
0.240,33633,1200,2,467,385,256,0.043,11.70,1188.00,0.50
0.242,33634,1200,2,467,384,255,0.073,11.71,1189.00,0.85
0.244,33635,1200,2,470,388,256,0.087,11.72,1189.00,1.02
0.246,33636,1200,2,467,386,257,0.087,11.71,1190.00,1.02
0.248,33637,1200,2,465,384,257,0.102,11.71,1189.00,1.19
0.250,33638,1200,2,466,386,255,0.102,11.73,1189.00,1.20
0.252,33639,1200,2,467,385,257,0.073,11.72,1190.00,0.86
0.254,33640,1200,2,467,385,256,0.117,11.73,1190.00,1.37
0.256,33641,1200,2,468,387,257,0.087,11.71,1189.00,1.02
0.258,33642,1200,2,466,385,255,0.073,11.71,1188.00,0.85
0.260,33643,1200,2,467,386,257,0.102,11.73,1189.00,1.20
0.262,33644,600,3,465,384,254,0.087,11.72,1188.00,1.02
0.264,33645,600,3,468,386,256,0.102,11.73,1189.00,1.20
0.266,33646,600,3,467,385,257,0.087,11.71,1190.00,1.02
0.268,33647,600,3,466,386,257,0.073,11.71,1189.00,0.85
0.270,33648,600,3,465,384,255,0.073,11.71,1188.00,0.85
0.272,33649,600,3,466,384,256,0.058,11.70,1188.00,0.68
0.274,33650,600,3,467,385,256,0.073,11.70,1188.00,0.85
0.276,33651,600,3,467,386,256,0.117,11.73,1189.00,1.37
0.278,33652,600,3,467,386,256,0.087,11.73,1188.00,1.02
0.280,33653,600,3,466,385,256,0.058,11.70,1189.00,0.68
0.282,33654,600,3,465,385,254,0.073,11.71,1188.00,0.85
0.284,33655,600,3,468,387,256,0.102,11.72,1190.00,1.20
0.286,33656,600,3,466,385,257,0.102,11.71,1190.00,1.19
0.288,33657,600,3,465,383,256,0.073,11.71,1188.00,0.85
0.290,33658,600,3,466,385,256,0.073,11.70,1189.00,0.85
0.292,33659,600,3,467,384,256,0.102,11.73,1188.00,1.20
0.294,33660,600,3,466,384,257,0.102,11.73,1188.00,1.20
0.296,33661,600,3,466,386,256,0.087,11.71,1190.00,1.02
0.298,33662,600,3,467,386,256,0.058,11.70,1189.00,0.68
0.300,33663,600,3,465,384,254,0.058,11.70,1188.00,0.68
0.302,33664,600,3,466,386,257,0.102,11.73,1191.00,1.20
0.304,33665,600,3,467,386,257,0.087,11.71,1190.00,1.02
0.306,33666,600,3,465,385,257,0.073,11.71,1188.00,0.85
0.308,33667,600,3,466,384,255,0.073,11.70,1187.00,0.85
0.310,33668,600,3,466,386,255,0.073,11.70,1186.00,0.85
0.312,33669,600,3,465,384,256,0.043,11.70,1187.00,0.50
0.314,33670,600,3,467,385,255,0.102,11.72,1189.00,1.20
0.316,33671,600,3,466,386,257,0.087,11.71,1191.00,1.02
0.318,33672,600,3,465,385,255,0.073,11.70,1188.00,0.85
0.320,33673,600,3,464,383,256,0.087,11.71,1189.00,1.02
0.322,33674,600,3,467,386,256,0.087,11.72,1189.00,1.02
0.324,33675,600,3,467,386,256,0.073,11.71,1189.00,0.85
0.326,33676,600,3,466,384,257,0.087,11.70,1188.00,1.02
0.328,33677,600,3,467,385,256,0.058,11.70,1187.00,0.68
0.330,33678,600,3,466,384,256,0.073,11.71,1188.00,0.85
0.332,33679,600,3,467,385,256,0.058,11.71,1187.00,0.68
0.334,33680,600,3,466,385,254,0.073,11.71,1189.00,0.85
0.336,33681,600,3,468,386,257,0.102,11.72,1189.00,1.20
0.338,33682,600,3,466,384,256,0.073,11.70,1188.00,0.85
0.340,33683,600,3,466,385,256,0.073,11.71,1188.00,0.85
0.342,33684,600,3,467,386,257,0.102,11.74,1189.00,1.20
0.344,33685,600,3,467,385,257,0.102,11.71,1189.00,1.19
0.346,33686,600,4,467,384,257,0.073,11.70,1189.00,0.85
0.348,33687,600,4,466,384,255,0.058,11.70,1188.00,0.68
0.350,33688,600,4,466,383,256,0.058,11.70,1188.00,0.68
0.352,33689,600,4,465,385,256,0.102,11.72,1189.00,1.20
0.354,33690,600,4,467,385,256,0.102,11.71,1191.00,1.19
0.356,33691,600,4,465,384,256,0.058,11.70,1188.00,0.68
0.358,33692,600,4,465,384,256,0.087,11.72,1189.00,1.02
0.360,33693,600,4,467,386,257,0.102,11.73,1189.00,1.20
0.362,33694,1200,4,466,385,258,0.102,11.72,1189.00,1.20
0.364,33695,1200,4,466,385,256,0.102,11.72,1189.00,1.20
0.366,33696,1200,4,467,385,258,0.087,11.71,1190.00,1.02
0.368,33697,1200,4,467,386,257,0.102,11.73,1189.00,1.20
0.370,33698,1200,4,467,384,257,0.087,11.71,1191.00,1.02
0.372,33699,1200,4,466,384,255,0.087,11.70,1189.00,1.02
0.374,33700,1200,4,469,387,256,0.102,11.72,1189.00,1.20
0.376,33701,1200,4,468,385,256,0.073,11.70,1186.00,0.85
0.378,33702,1200,4,466,385,256,0.073,11.71,1188.00,0.85
0.380,33703,1200,4,466,386,256,0.117,11.73,1189.00,1.37
0.382,33704,1200,4,467,387,257,0.102,11.72,1190.00,1.20
0.384,33705,1200,4,468,386,257,0.087,11.71,1190.00,1.02
0.386,33706,1200,4,466,384,255,0.073,11.70,1189.00,0.85
0.388,33707,1200,4,467,386,256,0.102,11.72,1189.00,1.20
0.390,33708,1200,4,467,385,257,0.102,11.71,1190.00,1.19
0.392,33709,1200,4,466,386,254,0.073,11.70,1188.00,0.85
0.394,33710,1200,4,466,386,256,0.102,11.73,1188.00,1.20
0.396,33711,1200,4,467,386,257,0.073,11.71,1190.00,0.85
0.398,33712,1200,4,466,384,257,0.102,11.71,1190.00,1.19
0.400,33713,1200,4,465,384,256,0.117,11.73,1190.00,1.37
0.402,33714,1200,4,467,386,257,0.087,11.71,1191.00,1.02
0.404,33715,1200,4,467,385,256,0.073,11.70,1188.00,0.85
0.406,33716,1200,4,465,384,256,0.102,11.73,1190.00,1.20
0.408,33717,1200,4,467,385,257,0.087,11.70,1190.00,1.02
0.410,33718,1200,4,466,385,255,0.087,11.72,1188.00,1.02
0.412,33719,1200,4,468,387,256,0.102,11.73,1189.00,1.20
0.414,33720,1200,4,465,384,256,0.043,11.70,1188.00,0.50
0.416,33721,1200,4,465,384,256,0.073,11.72,1189.00,0.86
0.418,33722,1200,4,466,385,256,0.087,11.72,1190.00,1.02
0.420,33723,1200,4,466,386,257,0.102,11.72,1190.00,1.20
0.422,33724,1200,4,467,385,258,0.087,11.72,1190.00,1.02
0.424,33725,1200,4,466,385,256,0.043,11.70,1186.00,0.50
0.426,33726,1200,4,466,386,256,0.117,11.73,1188.00,1.37
0.428,33727,1200,4,467,385,257,0.087,11.72,1188.00,1.02
0.430,33728,1200,4,466,384,254,0.073,11.71,1187.00,0.85
0.432,33729,1200,5,467,385,256,0.102,11.73,1190.00,1.20
0.434,33730,1200,5,468,385,256,0.087,11.71,1190.00,1.02
0.436,33731,1200,5,467,386,257,0.087,11.70,1189.00,1.02
0.438,33732,1200,5,466,386,257,0.102,11.72,1189.00,1.20
0.440,33733,1200,5,466,385,258,0.087,11.71,1190.00,1.02
0.442,33734,1200,5,466,385,256,0.058,11.70,1187.00,0.68
0.444,33735,1200,5,467,386,255,0.102,11.73,1186.00,1.20
0.446,33736,1200,5,465,384,258,0.073,11.71,1190.00,0.85
0.448,33737,1200,5,464,383,255,0.087,11.70,1190.00,1.02
0.450,33738,1200,5,468,387,257,0.087,11.72,1189.00,1.02
0.452,33739,1200,5,467,385,256,0.073,11.70,1188.00,0.85
0.454,33740,1200,5,465,383,255,0.087,11.72,1189.00,1.02
0.456,33741,1200,5,466,386,255,0.102,11.73,1188.00,1.20
0.458,33742,1200,5,468,387,257,0.102,11.72,1188.00,1.20
0.460,33743,1200,5,466,386,257,0.102,11.71,1188.00,1.19
0.462,33744,600,5,467,385,255,0.073,11.71,1188.00,0.85
0.464,33745,600,5,465,384,257,0.102,11.72,1189.00,1.20
0.466,33746,600,5,466,384,256,0.102,11.72,1189.00,1.20
0.468,33747,600,5,467,386,256,0.087,11.72,1189.00,1.02
0.470,33748,600,5,466,385,256,0.058,11.70,1189.00,0.68
0.472,33749,600,5,465,384,256,0.073,11.71,1189.00,0.85
0.474,33750,600,5,466,386,256,0.102,11.73,1190.00,1.20
0.476,33751,600,5,467,385,257,0.087,11.71,1188.00,1.02
0.478,33752,600,5,466,385,257,0.073,11.70,1188.00,0.85
0.480,33753,600,5,466,384,256,0.043,11.70,1187.00,0.50
0.482,33754,600,5,466,384,255,0.058,11.70,1188.00,0.68
0.484,33755,600,5,466,385,256,0.043,11.70,1188.00,0.50
0.486,33756,600,5,465,384,256,0.073,11.70,1190.00,0.85
0.488,33757,600,5,467,387,258,0.087,11.73,1191.00,1.02
0.490,33758,600,5,467,386,255,0.058,11.70,1187.00,0.68
0.492,33759,600,5,465,384,254,0.073,11.71,1187.00,0.85
0.494,33760,600,5,468,387,256,0.102,11.72,1189.00,1.20
0.496,33761,600,5,466,385,257,0.087,11.71,1190.00,1.02
0.498,33762,600,5,466,384,255,0.058,11.70,1187.00,0.68
0.500,33763,600,5,466,385,257,0.073,11.70,1188.00,0.85
0.502,33764,600,5,467,385,256,0.073,11.70,1188.00,0.85
0.504,33765,600,5,466,386,256,0.102,11.73,1190.00,1.20
0.506,33766,600,5,469,387,257,0.087,11.71,1189.00,1.02
0.508,33767,600,5,466,384,256,0.058,11.70,1188.00,0.68
0.510,33768,600,5,466,385,255,0.073,11.71,1188.00,0.85
0.512,33769,600,5,467,386,257,0.102,11.72,1189.00,1.20
0.514,33770,600,5,466,386,257,0.073,11.71,1190.00,0.85
0.516,33771,600,5,466,385,257,0.087,11.71,1190.00,1.02
0.518,33772,600,6,466,384,257,0.073,11.70,1190.00,0.85
0.520,33773,600,6,468,385,256,0.058,11.70,1188.00,0.68
0.522,33774,600,6,466,385,255,0.073,11.70,1187.00,0.85
0.524,33775,600,6,466,386,255,0.087,11.72,1189.00,1.02
0.526,33776,600,6,469,387,257,0.087,11.72,1189.00,1.02
0.528,33777,600,6,466,385,256,0.058,11.70,1186.00,0.68
0.530,33778,600,6,466,385,255,0.087,11.71,1188.00,1.02
0.532,33779,600,6,466,386,255,0.087,11.73,1189.00,1.02
0.534,33780,600,6,467,386,257,0.073,11.71,1191.00,0.85
0.536,33781,600,6,466,384,257,0.073,11.70,1190.00,0.85
0.538,33782,600,6,466,385,255,0.073,11.70,1187.00,0.85
0.540,33783,600,6,467,384,256,0.043,11.70,1188.00,0.50
0.542,33784,600,6,466,384,257,0.117,11.73,1188.00,1.37
0.544,33785,600,6,466,385,257,0.102,11.71,1190.00,1.19
0.546,33786,600,6,467,385,256,0.058,11.70,1187.00,0.68
0.548,33787,600,6,466,385,254,0.058,11.70,1189.00,0.68
0.550,33788,600,6,468,387,256,0.102,11.72,1189.00,1.20
0.552,33789,600,6,467,386,257,0.087,11.71,1190.00,1.02
0.554,33790,600,6,467,387,257,0.087,11.70,1190.00,1.02
0.556,33791,600,6,465,384,256,0.058,11.70,1187.00,0.68
0.558,33792,600,6,467,385,256,0.073,11.70,1187.00,0.85
0.560,33793,600,6,466,385,256,0.043,11.70,1186.00,0.50
0.562,33794,1200,6,467,387,256,0.102,11.73,1189.00,1.20
0.564,33795,1200,6,467,386,255,0.073,11.70,1187.00,0.85
0.566,33796,1200,6,466,385,255,0.058,11.71,1188.00,0.68
0.568,33797,1200,6,468,387,257,0.087,11.72,1190.00,1.02
0.570,33798,1200,6,467,387,258,0.102,11.71,1191.00,1.19
0.572,33799,1200,6,466,385,257,0.102,11.71,1190.00,1.19
0.574,33800,1200,6,467,384,256,0.102,11.73,1189.00,1.20
0.576,33801,1200,6,467,386,257,0.102,11.71,1189.00,1.19
0.578,33802,1200,6,467,386,256,0.102,11.72,1189.00,1.20
0.580,33803,1200,6,466,386,257,0.102,11.72,1190.00,1.20
0.582,33804,1200,6,467,384,255,0.087,11.72,1189.00,1.02
0.584,33805,1200,6,468,386,257,0.087,11.72,1190.00,1.02
0.586,33806,1200,6,468,387,257,0.073,11.71,1192.00,0.85
0.588,33807,1200,6,466,384,257,0.073,11.71,1190.00,0.85
0.590,33808,1200,6,467,385,256,0.102,11.73,1189.00,1.20
0.592,33809,1200,6,468,385,258,0.087,11.71,1190.00,1.02
0.594,33810,1200,6,466,385,256,0.058,11.70,1186.00,0.68
0.596,33811,1200,6,465,385,257,0.102,11.72,1190.00,1.20
0.598,33812,1200,6,466,385,257,0.087,11.71,1191.00,1.02
0.600,33813,1200,6,466,384,255,0.087,11.70,1190.00,1.02
0.602,33814,1200,6,469,387,257,0.087,11.72,1189.00,1.02
0.604,33815,1200,7,466,386,257,0.102,11.73,1191.00,1.20
0.606,33816,1200,7,466,385,255,0.087,11.70,1187.00,1.02
0.608,33817,1200,7,466,386,256,0.102,11.72,1189.00,1.20
0.610,33818,1200,7,468,387,258,0.087,11.72,1188.00,1.02
0.612,33819,1200,7,467,387,257,0.073,11.70,1190.00,0.85
0.614,33820,1200,7,467,384,255,0.073,11.70,1188.00,0.85
0.616,33821,1200,7,466,386,256,0.117,11.73,1189.00,1.37
0.618,33822,1200,7,467,386,258,0.087,11.72,1191.00,1.02
0.620,33823,1200,7,465,385,256,0.087,11.72,1190.00,1.02
0.622,33824,1200,7,467,386,257,0.102,11.74,1189.00,1.20
0.624,33825,1200,7,467,386,257,0.073,11.70,1191.00,0.85
0.626,33826,1200,7,466,385,257,0.087,11.71,1188.00,1.02
0.628,33827,1200,7,466,386,255,0.117,11.73,1187.00,1.37
0.630,33828,1200,7,468,386,257,0.073,11.71,1190.00,0.85
0.632,33829,1200,7,467,386,256,0.058,11.70,1187.00,0.68
0.634,33830,1200,7,467,386,257,0.117,11.72,1190.00,1.37
0.636,33831,1200,7,466,385,257,0.087,11.71,1191.00,1.02
0.638,33832,1200,7,466,384,256,0.087,11.71,1189.00,1.02
0.640,33833,1200,7,467,386,257,0.102,11.72,1189.00,1.20
0.642,33834,1200,7,466,385,255,0.073,11.71,1186.00,0.85
0.644,33835,1200,7,465,384,254,0.087,11.72,1187.00,1.02
0.646,33836,1200,7,466,385,257,0.117,11.73,1189.00,1.37
0.648,33837,1200,7,468,387,257,0.102,11.72,1189.00,1.20
0.650,33838,1200,7,468,386,257,0.073,11.72,1190.00,0.86
0.652,33839,1200,7,466,383,255,0.073,11.70,1189.00,0.85
0.654,33840,1200,7,467,385,257,0.117,11.73,1190.00,1.37
0.656,33841,1200,7,468,385,257,0.087,11.71,1189.00,1.02
0.658,33842,1200,7,467,385,255,0.073,11.71,1188.00,0.85
0.660,33843,1200,7,467,386,256,0.087,11.73,1188.00,1.02
0.662,33844,600,7,466,384,258,0.102,11.72,1190.00,1.20
0.664,33845,600,7,467,385,257,0.073,11.71,1190.00,0.85
0.666,33846,600,7,467,385,257,0.087,11.70,1191.00,1.02
0.668,33847,600,7,466,385,257,0.102,11.71,1190.00,1.19
0.670,33848,600,7,466,385,256,0.058,11.70,1190.00,0.68
0.672,33849,600,7,467,386,257,0.058,11.70,1188.00,0.68
0.674,33850,600,7,466,384,255,0.073,11.70,1187.00,0.85
0.676,33851,600,7,467,385,256,0.102,11.72,1188.00,1.20
0.678,33852,600,7,467,385,256,0.102,11.72,1188.00,1.20
0.680,33853,600,7,466,384,256,0.058,11.70,1188.00,0.68
0.682,33854,600,7,466,385,256,0.087,11.72,1189.00,1.02
0.684,33855,600,7,468,386,257,0.102,11.72,1191.00,1.20
0.686,33856,600,7,468,385,257,0.087,11.71,1192.00,1.02
0.688,33857,600,7,468,385,256,0.058,11.70,1189.00,0.68
0.690,33858,600,8,467,386,256,0.073,11.70,1189.00,0.85
0.692,33859,600,8,467,385,256,0.117,11.73,1189.00,1.37
0.694,33860,600,8,466,386,257,0.102,11.72,1189.00,1.20
0.696,33861,600,8,467,386,257,0.073,11.71,1189.00,0.85
0.698,33862,600,8,467,385,256,0.073,11.71,1188.00,0.85
0.700,33863,600,8,465,384,254,0.087,11.72,1189.00,1.02
0.702,33864,600,8,469,387,256,0.087,11.73,1189.00,1.02
0.704,33865,600,8,467,385,257,0.087,11.71,1192.00,1.02
0.706,33866,600,8,466,385,257,0.073,11.70,1190.00,0.85
0.708,33867,600,8,466,385,256,0.073,11.70,1188.00,0.85
0.710,33868,600,8,467,385,257,0.058,11.70,1187.00,0.68
0.712,33869,600,8,467,384,256,0.073,11.70,1187.00,0.85
0.714,33870,600,8,466,385,255,0.102,11.73,1188.00,1.20
0.716,33871,600,8,466,385,257,0.087,11.72,1190.00,1.02
0.718,33872,600,8,466,385,256,0.058,11.70,1189.00,0.68
0.720,33873,600,8,466,385,255,0.073,11.71,1189.00,0.85
0.722,33874,600,8,468,387,256,0.087,11.72,1189.00,1.02
0.724,33875,600,8,467,386,257,0.087,11.71,1190.00,1.02
0.726,33876,600,8,466,384,255,0.058,11.70,1187.00,0.68
0.728,33877,600,8,468,386,257,0.087,11.70,1188.00,1.02
0.730,33878,600,8,467,386,257,0.102,11.72,1190.00,1.20
0.732,33879,600,8,465,384,256,0.102,11.73,1190.00,1.20
0.734,33880,600,8,466,385,256,0.102,11.72,1190.00,1.20
0.736,33881,600,8,465,384,256,0.058,11.70,1189.00,0.68
0.738,33882,600,8,466,385,254,0.073,11.71,1189.00,0.85
0.740,33883,600,8,468,387,257,0.087,11.72,1189.00,1.02
0.742,33884,600,8,467,385,257,0.102,11.71,1189.00,1.19
0.744,33885,600,8,467,386,257,0.073,11.70,1188.00,0.85
0.746,33886,600,8,468,386,256,0.058,11.70,1187.00,0.68
0.748,33887,600,8,466,385,256,0.073,11.70,1189.00,0.85
0.750,33888,600,8,466,384,255,0.087,11.70,1188.00,1.02
0.752,33889,600,8,466,387,255,0.087,11.72,1190.00,1.02
0.754,33890,600,8,468,387,257,0.073,11.71,1190.00,0.85
0.756,33891,600,8,467,384,255,0.058,11.70,1187.00,0.68
0.758,33892,600,8,466,385,255,0.073,11.70,1189.00,0.85
0.760,33893,600,8,467,386,256,0.087,11.72,1189.00,1.02
0.762,33894,900,8,465,384,257,0.087,11.72,1190.00,1.02
0.764,33895,900,8,466,385,256,0.102,11.73,1189.00,1.20
0.766,33896,900,8,467,385,257,0.073,11.71,1189.00,0.85
0.768,33897,900,8,466,385,255,0.102,11.73,1190.00,1.20
0.770,33898,900,8,467,385,257,0.102,11.71,1191.00,1.19
0.772,33899,900,8,465,384,255,0.073,11.72,1188.00,0.86
0.774,33900,900,8,468,387,256,0.102,11.73,1189.00,1.20
0.776,33901,900,9,467,386,257,0.102,11.71,1190.00,1.19
0.778,33902,900,9,467,386,257,0.073,11.71,1188.00,0.85
0.780,33903,900,9,465,384,256,0.102,11.72,1189.00,1.20
0.782,33904,900,9,467,387,256,0.073,11.71,1190.00,0.85
0.784,33905,900,9,467,385,256,0.058,11.70,1187.00,0.68
0.786,33906,900,9,466,385,256,0.102,11.73,1190.00,1.20
0.788,33907,900,9,467,385,257,0.087,11.71,1191.00,1.02
0.790,33908,900,9,465,384,254,0.087,11.71,1189.00,1.02
0.792,33909,900,9,468,386,256,0.087,11.73,1189.00,1.02
0.794,33910,900,9,467,385,256,0.058,11.70,1186.00,0.68
0.796,33911,900,9,465,384,254,0.073,11.71,1190.00,0.85
0.798,33912,900,9,466,385,255,0.102,11.72,1190.00,1.20
0.800,33913,900,9,467,386,256,0.102,11.73,1190.00,1.20
0.802,33914,900,9,467,385,258,0.087,11.71,1191.00,1.02
