Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.074,57066,600,0,508,385,256,0.073,11.70,1186.00,0.85
0.076,57067,600,0,507,384,256,0.073,11.71,1188.00,0.85
0.078,57068,600,0,509,386,257,0.087,11.72,1187.00,1.02
0.080,57069,600,0,508,384,258,0.087,11.71,1187.00,1.02
0.082,57070,600,0,507,384,257,0.087,11.71,1188.00,1.02
0.084,57071,600,0,508,385,257,0.117,11.73,1189.00,1.37
0.086,57072,600,0,509,385,257,0.087,11.71,1190.00,1.02
0.088,57073,600,0,508,386,254,0.073,11.71,1188.00,0.85
0.090,57074,600,1,511,385,257,0.073,11.71,1189.00,0.85
0.092,57075,600,1,509,384,256,0.058,11.70,1186.00,0.68
0.094,57076,600,1,508,385,254,0.087,11.71,1186.00,1.02
0.096,57077,600,1,509,386,257,0.073,11.73,1187.00,0.86
0.098,57078,600,1,509,385,258,0.073,11.70,1189.00,0.85
0.100,57079,600,1,508,386,257,0.073,11.70,1189.00,0.85
0.102,57080,600,1,509,385,257,0.117,11.72,1188.00,1.37
0.104,57081,600,1,510,387,257,0.102,11.71,1188.00,1.19
0.106,57082,600,1,508,384,255,0.117,11.74,1188.00,1.37
0.108,57083,600,1,509,385,258,0.102,11.71,1189.00,1.19
0.110,57084,600,1,508,384,255,0.087,11.72,1187.00,1.02
0.112,57085,600,1,510,386,258,0.102,11.72,1187.00,1.20
0.114,57086,600,1,510,386,257,0.102,11.73,1187.00,1.20
0.116,57087,600,1,510,385,257,0.073,11.70,1187.00,0.85
0.118,57088,600,1,509,384,257,0.102,11.72,1187.00,1.20
0.120,57089,600,1,509,385,258,0.087,11.72,1189.00,1.02
0.122,57090,600,1,509,384,255,0.073,11.71,1185.00,0.85
0.124,57091,600,1,509,384,257,0.117,11.72,1188.00,1.37
0.126,57092,600,1,509,386,257,0.102,11.72,1188.00,1.20
0.128,57093,600,1,507,385,256,0.073,11.70,1188.00,0.85
0.130,57094,600,1,509,386,257,0.087,11.72,1186.00,1.02
0.132,57095,600,1,509,384,257,0.073,11.70,1186.00,0.85
0.134,57096,600,1,507,384,255,0.073,11.71,1187.00,0.85
0.136,57097,600,1,508,384,257,0.087,11.72,1189.00,1.02
0.138,57098,600,1,509,385,256,0.087,11.73,1189.00,1.02
0.140,57099,600,1,509,385,257,0.073,11.70,1188.00,0.85
0.142,57100,600,1,508,384,258,0.058,11.69,1185.00,0.68
0.144,57101,600,1,509,386,254,0.102,11.73,1187.00,1.20
0.146,57102,600,1,508,384,258,0.043,11.70,1188.00,0.50
0.148,57103,600,1,508,384,255,0.058,11.70,1188.00,0.68
0.150,57104,600,1,508,386,256,0.087,11.72,1188.00,1.02
0.152,57105,600,1,508,384,258,0.058,11.70,1190.00,0.68
0.154,57106,600,1,507,384,256,0.073,11.71,1187.00,0.85
0.156,57107,1800,1,509,384,257,0.087,11.71,1188.00,1.02
0.158,57108,1800,1,509,386,256,0.102,11.72,1187.00,1.20
0.160,57109,1800,1,509,384,254,0.058,11.69,1185.00,0.68
0.162,57110,1800,1,509,385,256,0.073,11.70,1186.00,0.85
0.164,57111,1800,1,509,384,256,0.058,11.70,1186.00,0.68
0.166,57112,1800,1,507,384,256,0.073,11.71,1187.00,0.85
0.168,57113,1800,1,509,387,256,0.102,11.73,1188.00,1.20
0.170,57114,1800,1,509,385,256,0.073,11.70,1186.00,0.85
0.172,57115,1800,1,507,385,255,0.087,11.71,1187.00,1.02
0.174,57116,1800,1,510,387,256,0.087,11.73,1187.00,1.02
0.176,57117,1800,2,510,385,257,0.073,11.71,1189.00,0.85
0.178,57118,1800,2,509,385,256,0.087,11.71,1183.00,1.02
0.180,57119,1800,2,510,385,256,0.073,11.70,1183.00,0.85
0.182,57120,1800,2,508,385,256,0.073,11.70,1187.00,0.85
0.184,57121,1800,2,508,385,258,0.102,11.72,1188.00,1.20
0.186,57122,1800,2,510,386,256,0.087,11.71,1189.00,1.02
0.188,57123,1800,2,508,384,256,0.043,11.70,1186.00,0.50
0.190,57124,1800,2,509,385,254,0.073,11.72,1187.00,0.86
0.192,57125,1800,2,509,386,258,0.087,11.72,1189.00,1.02
0.194,57126,1800,2,509,385,257,0.102,11.71,1188.00,1.19
0.196,57127,1800,2,509,386,257,0.073,11.70,1187.00,0.85
0.198,57128,1800,2,510,385,257,0.058,11.70,1187.00,0.68
0.200,57129,1800,2,509,385,255,0.073,11.70,1185.00,0.85
0.202,57130,1800,2,511,386,256,0.073,11.71,1186.00,0.85
0.204,57131,1800,2,509,385,257,0.087,11.72,1188.00,1.02
0.206,57132,1800,2,510,385,256,0.073,11.71,1188.00,0.85
0.208,57133,1800,2,510,384,256,0.058,11.70,1186.00,0.68
0.210,57134,1800,2,509,386,254,0.087,11.72,1186.00,1.02
0.212,57135,1800,2,509,386,257,0.087,11.72,1188.00,1.02
0.214,57136,1800,2,510,386,257,0.073,11.72,1188.00,0.86
0.216,57137,1800,2,510,385,255,0.058,11.71,1185.00,0.68
0.218,57138,1800,2,510,386,257,0.073,11.71,1188.00,0.85
0.220,57139,1800,2,508,384,257,0.102,11.73,1189.00,1.20
0.222,57140,1800,2,510,386,256,0.117,11.73,1188.00,1.37
0.224,57141,1800,2,509,386,256,0.087,11.73,1188.00,1.02
0.226,57142,1800,2,510,385,257,0.058,11.70,1186.00,0.68
0.228,57143,1800,2,508,385,256,0.073,11.72,1187.00,0.86
0.230,57144,1800,2,510,386,258,0.087,11.71,1187.00,1.02
0.232,57145,1800,2,509,385,257,0.087,11.71,1188.00,1.02
0.234,57146,1800,2,509,384,257,0.087,11.71,1187.00,1.02
0.236,57147,1800,2,509,384,256,0.043,11.70,1186.00,0.50
0.238,57148,1800,2,508,385,256,0.073,11.70,1186.00,0.85
0.240,57149,1800,2,508,384,256,0.043,11.70,1188.00,0.50
0.242,57150,1800,2,510,386,256,0.117,11.74,1188.00,1.37
0.244,57151,1800,2,509,385,258,0.087,11.71,1188.00,1.02
0.246,57152,1800,2,510,384,256,0.073,11.70,1185.00,0.85
0.248,57153,1800,2,509,385,254,0.087,11.72,1187.00,1.02
0.250,57154,1800,2,511,388,257,0.102,11.73,1188.00,1.20
0.252,57155,1800,2,509,385,257,0.102,11.72,1188.00,1.20
0.254,57156,1800,2,510,385,255,0.073,11.70,1187.00,0.85
0.256,57157,900,2,509,385,257,0.073,11.71,1188.00,0.85
0.258,57158,900,2,509,385,257,0.073,11.71,1188.00,0.85
0.260,57159,900,2,508,383,256,0.058,11.70,1186.00,0.68
0.262,57160,900,3,508,385,253,0.087,11.71,1185.00,1.02
0.264,57161,900,3,510,386,256,0.087,11.73,1187.00,1.02
0.266,57162,900,3,509,385,258,0.102,11.72,1189.00,1.20
0.268,57163,900,3,508,384,257,0.073,11.71,1188.00,0.85
0.270,57164,900,3,508,385,256,0.102,11.73,1189.00,1.20
0.272,57165,900,3,509,385,258,0.073,11.72,1189.00,0.86
0.274,57166,900,3,509,386,255,0.087,11.72,1185.00,1.02
0.276,57167,900,3,509,385,257,0.102,11.74,1188.00,1.20
0.278,57168,900,3,508,386,256,0.087,11.72,1187.00,1.02
0.280,57169,900,3,507,384,256,0.073,11.70,1187.00,0.85
0.282,57170,900,3,511,387,256,0.117,11.74,1187.00,1.37
0.284,57171,900,3,510,385,256,0.073,11.70,1185.00,0.85
0.286,57172,900,3,508,384,254,0.073,11.70,1187.00,0.85
0.288,57173,900,3,508,385,256,0.087,11.72,1188.00,1.02
0.290,57174,900,3,509,385,256,0.087,11.72,1188.00,1.02
0.292,57175,900,3,509,385,257,0.073,11.71,1188.00,0.85
0.294,57176,900,3,508,384,256,0.073,11.70,1184.00,0.85
0.296,57177,900,3,508,385,257,0.087,11.73,1187.00,1.02
0.298,57178,900,3,509,386,257,0.087,11.73,1188.00,1.02
0.300,57179,900,3,507,384,255,0.073,11.72,1188.00,0.86
0.302,57180,900,3,510,386,255,0.102,11.72,1188.00,1.20
0.304,57181,900,3,510,386,257,0.087,11.71,1190.00,1.02
0.306,57182,900,3,510,385,257,0.073,11.71,1189.00,0.85
0.308,57183,900,3,510,386,256,0.087,11.72,1188.00,1.02
0.310,57184,900,3,509,385,257,0.102,11.72,1187.00,1.20
0.312,57185,900,3,509,385,255,0.073,11.71,1184.00,0.85
0.314,57186,900,3,509,386,255,0.117,11.74,1186.00,1.37
0.316,57187,900,3,509,385,257,0.087,11.71,1188.00,1.02
0.318,57188,900,3,508,384,254,0.087,11.72,1186.00,1.02
0.320,57189,900,3,510,386,256,0.087,11.72,1188.00,1.02
0.322,57190,900,3,509,385,256,0.073,11.70,1186.00,0.85
0.324,57191,900,3,507,384,255,0.058,11.71,1187.00,0.68
0.326,57192,900,3,509,385,257,0.102,11.72,1188.00,1.20
0.328,57193,900,3,509,386,256,0.087,11.72,1187.00,1.02
0.330,57194,900,3,509,385,257,0.073,11.71,1188.00,0.85
0.332,57195,900,3,510,385,256,0.073,11.71,1186.00,0.85
0.334,57196,900,3,509,385,255,0.102,11.73,1189.00,1.20
0.336,57197,900,3,510,386,257,0.087,11.71,1189.00,1.02
0.338,57198,900,3,508,385,254,0.087,11.72,1187.00,1.02
0.340,57199,900,3,509,386,256,0.087,11.72,1189.00,1.02
0.342,57200,900,3,510,386,257,0.073,11.71,1189.00,0.85
0.344,57201,900,3,509,385,256,0.087,11.70,1186.00,1.02
0.346,57202,900,4,510,386,256,0.102,11.73,1186.00,1.20
0.348,57203,900,4,510,386,257,0.087,11.71,1188.00,1.02
0.350,57204,900,4,509,385,255,0.073,11.70,1185.00,0.85
0.352,57205,900,4,508,384,256,0.087,11.73,1188.00,1.02
0.354,57206,900,4,510,386,257,0.102,11.72,1189.00,1.20
0.356,57207,1800,4,507,385,255,0.073,11.70,1188.00,0.85
0.358,57208,1800,4,509,387,257,0.087,11.71,1188.00,1.02
0.360,57209,1800,4,509,384,256,0.058,11.70,1186.00,0.68
0.362,57210,1800,4,508,384,254,0.087,11.72,1185.00,1.02
0.364,57211,1800,4,510,386,257,0.073,11.73,1188.00,0.86
0.366,57212,1800,4,510,386,257,0.102,11.72,1188.00,1.20
0.368,57213,1800,4,510,384,256,0.073,11.70,1186.00,0.85
0.370,57214,1800,4,509,386,256,0.073,11.71,1186.00,0.85
0.372,57215,1800,4,510,386,257,0.117,11.73,1189.00,1.37
0.374,57216,1800,4,509,386,257,0.102,11.73,1188.00,1.20
0.376,57217,1800,4,510,385,257,0.102,11.71,1188.00,1.19
0.378,57218,1800,4,510,386,255,0.058,11.70,1184.00,0.68
0.380,57219,1800,4,507,384,255,0.073,11.71,1186.00,0.85
0.382,57220,1800,4,510,387,256,0.102,11.73,1189.00,1.20
0.384,57221,1800,4,509,386,257,0.087,11.71,1188.00,1.02
0.386,57222,1800,4,509,386,257,0.087,11.71,1188.00,1.02
0.388,57223,1800,4,510,384,257,0.073,11.70,1186.00,0.85
0.390,57224,1800,4,509,385,256,0.058,11.70,1186.00,0.68
0.392,57225,1800,4,509,385,255,0.073,11.71,1185.00,0.85
0.394,57226,1800,4,510,387,255,0.117,11.74,1186.00,1.37
0.396,57227,1800,4,510,386,256,0.073,11.71,1187.00,0.85
0.398,57228,1800,4,510,385,255,0.087,11.71,1185.00,1.02
0.400,57229,1800,4,508,385,255,0.087,11.71,1188.00,1.02
0.402,57230,1800,4,509,386,256,0.087,11.72,1188.00,1.02
0.404,57231,1800,4,509,385,256,0.087,11.71,1188.00,1.02
0.406,57232,1800,4,510,386,256,0.058,11.70,1186.00,0.68
0.408,57233,1800,4,510,386,257,0.087,11.71,1188.00,1.02
0.410,57234,1800,4,509,386,255,0.102,11.73,1186.00,1.20
0.412,57235,1800,4,509,386,256,0.117,11.73,1186.00,1.37
0.414,57236,1800,4,510,386,256,0.058,11.72,1187.00,0.68
0.416,57237,1800,4,509,385,256,0.043,11.70,1186.00,0.50
0.418,57238,1800,4,509,385,255,0.087,11.72,1187.00,1.02
0.420,57239,1800,4,509,387,254,0.102,11.74,1187.00,1.20
0.422,57240,1800,4,509,387,256,0.087,11.72,1188.00,1.02
0.424,57241,1800,4,509,384,256,0.073,11.71,1187.00,0.85
0.426,57242,1800,4,510,385,256,0.073,11.71,1185.00,0.85
0.428,57243,1800,4,509,384,255,0.058,11.70,1185.00,0.68
0.430,57244,1800,4,509,384,255,0.058,11.71,1184.00,0.68
0.432,57245,1800,5,509,385,254,0.102,11.73,1187.00,1.20
0.434,57246,1800,5,509,386,256,0.102,11.72,1188.00,1.20
0.436,57247,1800,5,510,386,256,0.073,11.71,1185.00,0.85
0.438,57248,1800,5,509,385,254,0.073,11.72,1187.00,0.86
0.440,57249,1800,5,510,386,257,0.087,11.74,1189.00,1.02
0.442,57250,1800,5,511,387,257,0.102,11.71,1187.00,1.19
0.444,57251,1800,5,509,385,255,0.073,11.71,1184.00,0.85
0.446,57252,1800,5,510,385,257,0.102,11.71,1187.00,1.19
0.448,57253,1800,5,509,384,255,0.102,11.72,1187.00,1.20
0.450,57254,1800,5,509,386,255,0.087,11.73,1188.00,1.02
0.452,57255,1800,5,509,385,257,0.073,11.71,1189.00,0.85
0.454,57256,1800,5,508,384,255,0.073,11.71,1186.00,0.85
0.456,57257,0,5,508,384,254,0.087,11.71,1188.00,1.02
0.458,57258,0,5,510,386,256,0.087,11.72,1187.00,1.02
0.460,57259,0,5,509,385,257,0.073,11.71,1187.00,0.85
0.462,57260,0,5,509,385,255,0.102,11.72,1186.00,1.20
0.464,57261,0,5,509,384,256,0.102,11.73,1186.00,1.20
0.466,57262,0,5,508,385,256,0.087,11.72,1187.00,1.02
0.468,57263,0,5,509,385,255,0.087,11.72,1185.00,1.02
0.470,57264,0,5,508,384,255,0.073,11.71,1187.00,0.85
0.472,57265,0,5,510,387,255,0.117,11.73,1188.00,1.37
0.474,57266,0,5,509,386,256,0.058,11.70,1186.00,0.68
0.476,57267,0,5,509,384,257,0.073,11.71,1187.00,0.85
0.478,57268,0,5,509,386,254,0.087,11.72,1186.00,1.02
0.480,57269,0,5,509,386,256,0.102,11.73,1187.00,1.20
0.482,57270,0,5,511,387,256,0.087,11.73,1187.00,1.02
0.484,57271,0,5,509,385,257,0.087,11.72,1188.00,1.02
0.486,57272,0,5,508,386,256,0.073,11.70,1185.00,0.85
0.488,57273,0,5,508,385,255,0.087,11.72,1189.00,1.02
0.490,57274,0,5,510,385,257,0.087,11.71,1188.00,1.02
0.492,57275,0,5,510,385,256,0.073,11.70,1185.00,0.85
0.494,57276,0,5,508,385,257,0.073,11.70,1186.00,0.85
0.496,57277,0,5,508,386,256,0.073,11.71,1186.00,0.85
0.498,57278,0,5,509,386,256,0.131,11.73,1188.00,1.54
0.500,57279,0,5,510,387,256,0.102,11.73,1188.00,1.20
0.502,57280,0,5,509,386,257,0.087,11.71,1188.00,1.02
0.504,57281,0,5,510,384,256,0.073,11.70,1187.00,0.85
0.506,57282,0,5,510,386,255,0.087,11.72,1188.00,1.02
0.508,57283,0,5,510,386,258,0.087,11.72,1187.00,1.02
0.510,57284,0,5,509,385,256,0.073,11.70,1186.00,0.85
0.512,57285,0,5,508,384,255,0.087,11.71,1186.00,1.02
0.514,57286,0,5,511,387,255,0.117,11.73,1187.00,1.37
0.516,57287,0,5,510,386,258,0.102,11.72,1188.00,1.20
0.518,57288,0,6,509,385,256,0.073,11.71,1187.00,0.85
0.520,57289,0,6,510,385,257,0.102,11.70,1188.00,1.19
0.522,57290,0,6,509,385,257,0.102,11.73,1188.00,1.20
0.524,57291,0,6,510,386,257,0.087,11.72,1188.00,1.02
0.526,57292,0,6,509,384,256,0.058,11.70,1185.00,0.68
0.528,57293,0,6,509,385,253,0.087,11.72,1186.00,1.02
0.530,57294,0,6,510,386,257,0.102,11.72,1187.00,1.20
0.532,57295,0,6,509,385,256,0.087,11.71,1183.00,1.02
0.534,57296,0,6,509,384,256,0.073,11.71,1188.00,0.85
0.536,57297,0,6,508,385,254,0.058,11.71,1187.00,0.68
0.538,57298,0,6,509,387,256,0.087,11.72,1187.00,1.02
0.540,57299,0,6,510,386,257,0.087,11.73,1188.00,1.02
0.542,57300,0,6,508,385,257,0.073,11.70,1188.00,0.85
0.544,57301,0,6,509,385,255,0.058,11.70,1184.00,0.68
0.546,57302,0,6,509,385,253,0.087,11.71,1186.00,1.02
0.548,57303,0,6,509,387,256,0.102,11.74,1187.00,1.20
0.550,57304,0,6,509,384,256,0.073,11.70,1185.00,0.85
0.552,57305,0,6,508,385,256,0.073,11.71,1187.00,0.85
0.554,57306,0,6,510,386,254,0.073,11.71,1187.00,0.85
0.556,57307,1500,6,509,384,256,0.087,11.72,1188.00,1.02
0.558,57308,1500,6,510,385,257,0.073,11.70,1188.00,0.85
0.560,57309,1500,6,509,385,255,0.073,11.71,1184.00,0.85
0.562,57310,1500,6,509,385,257,0.073,11.70,1185.00,0.85
0.564,57311,1500,6,509,385,256,0.058,11.71,1185.00,0.68
0.566,57312,1500,6,508,385,255,0.058,11.71,1188.00,0.68
0.568,57313,1500,6,510,386,257,0.073,11.72,1188.00,0.86
0.570,57314,1500,6,508,384,256,0.058,11.70,1186.00,0.68
0.572,57315,1500,6,508,384,255,0.073,11.71,1188.00,0.85
0.574,57316,1500,6,510,385,257,0.087,11.72,1189.00,1.02
0.576,57317,1500,6,510,386,257,0.087,11.71,1187.00,1.02
0.578,57318,1500,6,509,384,256,0.043,11.70,1186.00,0.50
0.580,57319,1500,6,508,384,255,0.058,11.70,1185.00,0.68
0.582,57320,1500,6,508,384,256,0.058,11.70,1185.00,0.68
0.584,57321,1500,6,509,386,256,0.117,11.73,1187.00,1.37
0.586,57322,1500,6,508,384,256,0.087,11.71,1188.00,1.02
0.588,57323,1500,6,510,385,255,0.073,11.71,1186.00,0.85
0.590,57324,1500,6,508,385,255,0.087,11.71,1188.00,1.02
0.592,57325,1500,6,510,386,256,0.102,11.74,1188.00,1.20
0.594,57326,1500,6,508,384,258,0.087,11.71,1188.00,1.02
0.596,57327,1500,6,510,384,256,0.043,11.70,1184.00,0.50
0.598,57328,1500,6,509,385,257,0.087,11.72,1186.00,1.02
0.600,57329,1500,6,509,386,255,0.102,11.73,1186.00,1.20
0.602,57330,1500,6,509,387,254,0.102,11.73,1186.00,1.20
0.604,57331,1500,7,511,385,255,0.087,11.72,1187.00,1.02
0.606,57332,1500,7,509,384,257,0.058,11.70,1186.00,0.68
0.608,57333,1500,7,508,385,254,0.073,11.71,1186.00,0.85
0.610,57334,1500,7,510,387,255,0.102,11.73,1188.00,1.20
0.612,57335,1500,7,510,385,257,0.117,11.71,1187.00,1.37
0.614,57336,1500,7,509,385,255,0.073,11.71,1186.00,0.85
0.616,57337,1500,7,510,385,255,0.087,11.70,1184.00,1.02
0.618,57338,1500,7,510,385,256,0.058,11.70,1185.00,0.68
0.620,57339,1500,7,509,384,255,0.087,11.71,1185.00,1.02
0.622,57340,1500,7,509,384,255,0.102,11.73,1188.00,1.20
0.624,57341,1500,7,510,386,256,0.102,11.72,1189.00,1.20
0.626,57342,1500,7,508,385,255,0.073,11.70,1185.00,0.85
0.628,57343,1500,7,508,386,254,0.087,11.71,1185.00,1.02
0.630,57344,1500,7,509,387,256,0.087,11.73,1187.00,1.02
0.632,57345,1500,7,508,385,257,0.102,11.71,1189.00,1.19
0.634,57346,1500,7,509,386,256,0.073,11.70,1187.00,0.85
0.636,57347,1500,7,509,384,255,0.073,11.71,1185.00,0.85
0.638,57348,1500,7,510,385,255,0.073,11.70,1186.00,0.85
0.640,57349,1500,7,510,386,255,0.058,11.71,1185.00,0.68
0.642,57350,1500,7,509,384,256,0.087,11.71,1187.00,1.02
0.644,57351,1500,7,508,386,257,0.087,11.73,1187.00,1.02
0.646,57352,1500,7,510,385,255,0.087,11.71,1184.00,1.02
0.648,57353,1500,7,509,385,255,0.087,11.72,1187.00,1.02
0.650,57354,1500,7,510,386,256,0.073,11.72,1187.00,0.86
0.652,57355,1500,7,509,386,258,0.087,11.71,1189.00,1.02
0.654,57356,1500,7,509,385,256,0.073,11.70,1186.00,0.85
0.656,57357,600,7,508,385,255,0.087,11.71,1186.00,1.02
0.658,57358,600,7,509,385,258,0.073,11.71,1188.00,0.85
0.660,57359,600,7,508,384,256,0.058,11.70,1184.00,0.68
0.662,57360,600,7,508,385,254,0.073,11.71,1186.00,0.85
0.664,57361,600,7,510,386,255,0.087,11.72,1188.00,1.02
0.666,57362,600,7,509,385,257,0.073,11.71,1188.00,0.85
0.668,57363,600,7,509,385,257,0.073,11.71,1187.00,0.85
0.670,57364,600,7,509,386,255,0.131,11.74,1188.00,1.54
0.672,57365,600,7,509,386,257,0.102,11.71,1188.00,1.19
0.674,57366,600,7,509,384,256,0.058,11.70,1186.00,0.68
0.676,57367,600,7,509,384,256,0.102,11.73,1187.00,1.20
0.678,57368,600,7,509,385,257,0.087,11.71,1188.00,1.02
0.680,57369,600,7,508,384,255,0.087,11.71,1185.00,1.02
0.682,57370,600,7,509,386,257,0.087,11.72,1187.00,1.02
0.684,57371,600,7,509,386,256,0.073,11.70,1185.00,0.85
0.686,57372,600,7,509,384,256,0.073,11.72,1187.00,0.86
0.688,57373,600,7,509,386,256,0.102,11.72,1187.00,1.20
0.690,57374,600,8,508,385,256,0.102,11.72,1188.00,1.20
0.692,57375,600,8,509,385,257,0.087,11.71,1187.00,1.02
0.694,57376,600,8,510,386,255,0.073,11.70,1184.00,0.85
0.696,57377,600,8,509,384,257,0.102,11.72,1187.00,1.20
0.698,57378,600,8,510,386,257,0.073,11.70,1188.00,0.85
0.700,57379,600,8,508,385,256,0.087,11.72,1187.00,1.02
0.702,57380,600,8,509,385,258,0.087,11.72,1189.00,1.02
0.704,57381,600,8,509,385,258,0.087,11.71,1189.00,1.02
0.706,57382,600,8,507,384,257,0.073,11.70,1188.00,0.85
0.708,57383,600,8,509,386,255,0.102,11.73,1187.00,1.20
0.710,57384,600,8,510,386,257,0.102,11.71,1188.00,1.19
0.712,57385,600,8,508,384,256,0.058,11.70,1184.00,0.68
0.714,57386,600,8,509,385,256,0.117,11.73,1186.00,1.37
0.716,57387,600,8,510,386,257,0.087,11.71,1188.00,1.02
0.718,57388,600,8,509,385,255,0.073,11.70,1187.00,0.85
0.720,57389,600,8,510,386,256,0.087,11.72,1188.00,1.02
0.722,57390,600,8,510,384,256,0.058,11.70,1186.00,0.68
0.724,57391,600,8,507,383,255,0.073,11.71,1187.00,0.85
0.726,57392,600,8,509,385,256,0.102,11.73,1187.00,1.20
0.728,57393,600,8,510,387,256,0.087,11.72,1187.00,1.02
0.730,57394,600,8,509,385,257,0.087,11.71,1187.00,1.02
0.732,57395,600,8,509,385,256,0.073,11.70,1186.00,0.85
0.734,57396,600,8,508,385,256,0.087,11.72,1188.00,1.02
0.736,57397,600,8,509,385,257,0.073,11.71,1189.00,0.85
0.738,57398,600,8,508,384,256,0.073,11.70,1189.00,0.85
0.740,57399,600,8,510,385,256,0.102,11.72,1188.00,1.20
0.742,57400,600,8,510,385,257,0.087,11.70,1189.00,1.02
0.744,57401,600,8,508,384,257,0.073,11.70,1186.00,0.85
0.746,57402,600,8,509,385,255,0.102,11.74,1186.00,1.20
0.748,57403,600,8,510,385,258,0.087,11.71,1188.00,1.02
0.750,57404,600,8,509,385,255,0.073,11.70,1185.00,0.85
0.752,57405,600,8,509,386,256,0.117,11.72,1188.00,1.37
0.754,57406,600,8,508,385,257,0.087,11.71,1189.00,1.02
0.756,57407,1500,8,507,384,254,0.058,11.70,1188.00,0.68
0.758,57408,1500,8,511,386,255,0.087,11.71,1187.00,1.02
0.760,57409,1500,8,510,384,256,0.073,11.70,1186.00,0.85
0.762,57410,1500,8,508,385,256,0.073,11.72,1187.00,0.86
0.764,57411,1500,8,510,387,255,0.102,11.74,1187.00,1.20
0.766,57412,1500,8,509,386,258,0.073,11.70,1189.00,0.85
0.768,57413,1500,8,510,385,257,0.043,11.70,1187.00,0.50
0.770,57414,1500,8,509,385,257,0.073,11.71,1186.00,0.85
0.772,57415,1500,8,510,384,255,0.087,11.70,1185.00,1.02
0.774,57416,1500,8,510,386,255,0.102,11.73,1187.00,1.20
0.776,57417,1500,9,509,385,256,0.087,11.71,1187.00,1.02
0.778,57418,1500,9,509,384,256,0.058,11.71,1184.00,0.68
0.780,57419,1500,9,508,384,255,0.087,11.71,1186.00,1.02
0.782,57420,1500,9,510,387,256,0.102,11.73,1187.00,1.20
0.784,57421,1500,9,509,386,257,0.073,11.71,1188.00,0.85
0.786,57422,1500,9,509,385,257,0.087,11.70,1188.00,1.02
0.788,57423,1500,9,509,385,256,0.043,11.70,1186.00,0.50
0.790,57424,1500,9,509,385,256,0.073,11.70,1186.00,0.85
0.792,57425,1500,9,509,385,256,0.073,11.70,1186.00,0.85
0.794,57426,1500,9,508,384,254,0.087,11.71,1186.00,1.02
0.796,57427,1500,9,509,386,256,0.102,11.73,1186.00,1.20
0.798,57428,1500,9,509,384,257,0.043,11.70,1186.00,0.50
0.800,57429,1500,9,508,384,255,0.058,11.71,1187.00,0.68
0.802,57430,1500,9,509,385,257,0.087,11.72,1189.00,1.02
