Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.282,42659,600,3,490,385,256,0.087,11.73,1708.00,1.02
0.284,42660,600,3,490,384,254,0.073,11.71,1707.00,0.85
0.286,42661,600,3,491,386,257,0.102,11.72,1709.00,1.20
0.288,42662,600,3,491,384,256,0.073,11.70,1706.00,0.85
0.290,42663,600,3,490,384,254,0.073,11.72,1708.00,0.86
0.292,42664,600,3,491,386,256,0.102,11.73,1708.00,1.20
0.294,42665,600,3,491,386,256,0.087,11.72,1709.00,1.02
0.296,42666,600,3,490,385,255,0.087,11.71,1708.00,1.02
0.298,42667,600,3,491,385,255,0.117,11.73,1707.00,1.37
0.300,42668,600,3,491,385,257,0.087,11.71,1708.00,1.02
0.302,42669,600,3,490,385,254,0.087,11.72,1706.00,1.02
0.304,42670,600,3,490,385,256,0.102,11.73,1709.00,1.20
0.306,42671,600,3,491,385,255,0.058,11.70,1707.00,0.68
0.308,42672,600,3,490,384,254,0.073,11.73,1708.00,0.86
0.310,42673,600,3,489,386,255,0.117,11.74,1709.00,1.37
0.312,42674,600,3,490,385,257,0.087,11.72,1710.00,1.02
0.314,42675,600,3,490,384,257,0.073,11.71,1708.00,0.85
0.316,42676,1200,3,491,386,256,0.102,11.72,1708.00,1.20
0.318,42677,1200,3,491,386,256,0.087,11.71,1709.00,1.02
0.320,42678,1200,3,490,385,255,0.073,11.71,1707.00,0.85
0.322,42679,1200,3,491,384,256,0.087,11.70,1708.00,1.02
0.324,42680,1200,3,490,384,254,0.087,11.72,1707.00,1.02
0.326,42681,1200,3,490,386,257,0.117,11.74,1710.00,1.37
0.328,42682,1200,3,491,385,256,0.087,11.71,1706.00,1.02
0.330,42683,1200,3,490,385,254,0.073,11.71,1707.00,0.85
0.332,42684,1200,3,490,386,255,0.102,11.74,1708.00,1.20
0.334,42685,1200,3,491,385,257,0.102,11.72,1709.00,1.20
0.336,42686,1200,3,490,386,256,0.073,11.70,1707.00,0.85
0.338,42687,1200,3,491,384,256,0.073,11.70,1707.00,0.85
0.340,42688,1200,3,490,384,256,0.087,11.71,1708.00,1.02
0.342,42689,1200,3,491,385,255,0.117,11.74,1708.00,1.37
0.344,42690,1200,3,491,385,257,0.102,11.72,1709.00,1.20
0.346,42691,1200,4,490,385,255,0.087,11.70,1707.00,1.02
0.348,42692,1200,4,490,385,254,0.087,11.72,1707.00,1.02
0.350,42693,1200,4,492,386,256,0.102,11.73,1709.00,1.20
0.352,42694,1200,4,490,385,257,0.087,11.72,1710.00,1.02
0.354,42695,1200,4,490,384,256,0.087,11.70,1707.00,1.02
0.356,42696,1200,4,491,385,257,0.102,11.71,1709.00,1.19
0.358,42697,1200,4,491,384,257,0.117,11.73,1710.00,1.37
0.360,42698,1200,4,491,386,255,0.131,11.73,1708.00,1.54
0.362,42699,1200,4,490,385,256,0.117,11.73,1709.00,1.37
0.364,42700,1200,4,491,385,255,0.073,11.71,1706.00,0.85
0.366,42701,1200,4,490,384,254,0.087,11.72,1706.00,1.02
0.368,42702,1200,4,490,386,256,0.102,11.73,1708.00,1.20
0.370,42703,1200,4,490,385,257,0.102,11.73,1709.00,1.20
0.372,42704,1200,4,490,384,256,0.102,11.71,1709.00,1.19
0.374,42705,1200,4,491,385,255,0.087,11.71,1707.00,1.02
0.376,42706,1200,4,491,385,256,0.087,11.70,1708.00,1.02
0.378,42707,1200,4,490,384,255,0.087,11.71,1706.00,1.02
0.380,42708,1200,4,491,385,256,0.117,11.74,1708.00,1.37
0.382,42709,1200,4,491,385,255,0.117,11.73,1708.00,1.37
0.384,42710,1200,4,490,384,256,0.087,11.71,1705.00,1.02
0.386,42711,1200,4,490,384,254,0.073,11.72,1707.00,0.86
0.388,42712,1200,4,491,386,256,0.117,11.73,1709.00,1.37
0.390,42713,1200,4,490,385,257,0.117,11.73,1710.00,1.37
0.392,42714,1200,4,490,385,256,0.102,11.71,1708.00,1.19
0.394,42715,1200,4,490,384,255,0.087,11.70,1706.00,1.02
0.396,42716,1200,4,491,384,254,0.087,11.71,1706.00,1.02
0.398,42717,1200,4,491,384,255,0.087,11.70,1706.00,1.02
0.400,42718,1200,4,490,385,253,0.073,11.71,1706.00,0.85
0.402,42719,1200,4,491,386,256,0.117,11.74,1708.00,1.37
0.404,42720,1200,4,492,386,255,0.102,11.71,1707.00,1.19
0.406,42721,1200,4,490,384,253,0.102,11.72,1707.00,1.20
0.408,42722,1200,4,492,386,256,0.102,11.74,1710.00,1.20
0.410,42723,1200,4,490,386,257,0.087,11.72,1709.00,1.02
0.412,42724,1200,4,490,385,255,0.087,11.70,1707.00,1.02
0.414,42725,1200,4,490,384,255,0.073,11.70,1706.00,0.85
0.416,42726,300,4,490,386,253,0.073,11.72,1706.00,0.86
0.418,42727,300,4,491,386,256,0.102,11.72,1708.00,1.20
0.420,42728,300,4,491,385,255,0.073,11.71,1707.00,0.85
0.422,42729,300,4,490,385,253,0.087,11.73,1707.00,1.02
0.424,42730,300,4,491,386,255,0.087,11.72,1708.00,1.02
0.426,42731,300,4,491,386,257,0.117,11.72,1709.00,1.37
0.428,42732,300,4,490,384,257,0.117,11.71,1708.00,1.37
0.430,42733,300,4,492,386,254,0.102,11.73,1707.00,1.20
0.432,42734,300,5,491,385,256,0.102,11.72,1708.00,1.20
0.434,42735,300,5,492,385,255,0.117,11.72,1707.00,1.37
0.436,42736,300,5,491,385,257,0.102,11.72,1708.00,1.20
0.438,42737,300,5,489,384,254,0.087,11.71,1708.00,1.02
0.440,42738,300,5,492,387,255,0.087,11.72,1709.00,1.02
0.442,42739,300,5,491,384,255,0.073,11.71,1708.00,0.85
0.444,42740,300,5,490,385,254,0.073,11.72,1708.00,0.86
0.446,42741,300,5,491,385,255,0.117,11.73,1708.00,1.37
0.448,42742,300,5,491,386,255,0.102,11.74,1708.00,1.20
0.450,42743,300,5,491,386,257,0.102,11.71,1708.00,1.19
0.452,42744,300,5,491,385,256,0.058,11.70,1707.00,0.68
0.454,42745,300,5,491,385,255,0.117,11.73,1708.00,1.37
0.456,42746,300,5,491,385,258,0.087,11.72,1710.00,1.02
0.458,42747,300,5,491,385,254,0.073,11.72,1708.00,0.86
0.460,42748,300,5,492,386,254,0.117,11.73,1709.00,1.37
0.462,42749,300,5,489,385,257,0.087,11.71,1708.00,1.02
0.464,42750,300,5,491,385,256,0.102,11.70,1709.00,1.19
0.466,42751,300,5,491,385,256,0.131,11.72,1708.00,1.54
0.468,42752,300,5,491,385,258,0.087,11.72,1709.00,1.02
0.470,42753,300,5,491,384,255,0.087,11.71,1707.00,1.02
0.472,42754,300,5,491,385,256,0.102,11.73,1710.00,1.20
0.474,42755,300,5,490,386,258,0.102,11.72,1710.00,1.20
0.476,42756,300,5,490,385,254,0.087,11.72,1709.00,1.02
0.478,42757,300,5,492,387,257,0.102,11.72,1710.00,1.20
0.480,42758,300,5,491,385,255,0.073,11.70,1707.00,0.85
0.482,42759,300,5,490,384,255,0.073,11.72,1708.00,0.86
0.484,42760,300,5,491,385,255,0.102,11.72,1707.00,1.20
0.486,42761,300,5,492,386,256,0.102,11.72,1710.00,1.20
0.488,42762,300,5,492,386,257,0.102,11.72,1710.00,1.20
0.490,42763,300,5,490,384,255,0.087,11.70,1709.00,1.02
0.492,42764,300,5,491,386,256,0.117,11.73,1711.00,1.37
0.494,42765,300,5,491,384,258,0.102,11.71,1710.00,1.19
0.496,42766,300,5,491,384,255,0.087,11.71,1708.00,1.02
0.498,42767,300,5,491,386,255,0.102,11.72,1708.00,1.20
0.500,42768,300,5,490,385,258,0.102,11.72,1710.00,1.20
0.502,42769,300,5,491,385,257,0.087,11.72,1710.00,1.02
0.504,42770,300,5,491,385,257,0.102,11.72,1711.00,1.20
0.506,42771,300,5,489,384,259,0.087,11.72,1711.00,1.02
0.508,42772,300,5,490,384,255,0.087,11.70,1709.00,1.02
0.510,42773,300,5,491,386,256,0.131,11.73,1710.00,1.54
0.512,42774,300,5,491,386,257,0.087,11.71,1709.00,1.02
0.514,42775,300,5,490,385,255,0.073,11.71,1708.00,0.85
0.516,42776,1500,5,490,385,257,0.087,11.72,1710.00,1.02
0.518,42777,1500,6,490,384,256,0.073,11.70,1708.00,0.85
0.520,42778,1500,6,490,384,254,0.087,11.71,1709.00,1.02
0.522,42779,1500,6,492,387,256,0.117,11.73,1710.00,1.37
0.524,42780,1500,6,491,385,258,0.073,11.71,1711.00,0.85
0.526,42781,1500,6,490,384,255,0.058,11.70,1709.00,0.68
0.528,42782,1500,6,490,384,255,0.073,11.70,1708.00,0.85
0.530,42783,1500,6,491,386,256,0.058,11.70,1707.00,0.68
0.532,42784,1500,6,491,385,256,0.117,11.73,1709.00,1.37
0.534,42785,1500,6,491,385,257,0.073,11.71,1710.00,0.85
0.536,42786,1500,6,490,384,256,0.073,11.70,1708.00,0.85
0.538,42787,1500,6,490,385,254,0.087,11.72,1709.00,1.02
0.540,42788,1500,6,492,386,256,0.117,11.73,1710.00,1.37
0.542,42789,1500,6,490,386,258,0.087,11.71,1711.00,1.02
0.544,42790,1500,6,492,385,256,0.102,11.71,1710.00,1.19
0.546,42791,1500,6,490,385,255,0.073,11.70,1708.00,0.85
0.548,42792,1500,6,490,384,255,0.073,11.70,1707.00,0.85
0.550,42793,1500,6,490,384,255,0.087,11.70,1707.00,1.02
0.552,42794,1500,6,489,385,255,0.073,11.71,1708.00,0.85
0.554,42795,1500,6,491,386,256,0.087,11.73,1709.00,1.02
0.556,42796,1500,6,491,384,255,0.073,11.71,1708.00,0.85
0.558,42797,1500,6,490,385,254,0.073,11.71,1709.00,0.85
0.560,42798,1500,6,491,386,256,0.102,11.73,1710.00,1.20
0.562,42799,1500,6,491,386,257,0.087,11.71,1710.00,1.02
0.564,42800,1500,6,490,385,255,0.073,11.70,1708.00,0.85
0.566,42801,1500,6,492,384,256,0.043,11.70,1706.00,0.50
0.568,42802,1500,6,491,385,256,0.058,11.70,1709.00,0.68
0.570,42803,1500,6,490,385,256,0.087,11.72,1710.00,1.02
0.572,42804,1500,6,491,384,257,0.117,11.72,1711.00,1.37
0.574,42805,1500,6,491,385,255,0.073,11.70,1708.00,0.85
0.576,42806,1500,6,490,384,255,0.073,11.70,1710.00,0.85
0.578,42807,1500,6,490,386,257,0.117,11.72,1711.00,1.37
0.580,42808,1500,6,491,385,257,0.102,11.71,1710.00,1.19
0.582,42809,1500,6,490,385,257,0.087,11.70,1708.00,1.02
0.584,42810,1500,6,491,385,255,0.058,11.70,1707.00,0.68
0.586,42811,1500,6,491,384,255,0.087,11.70,1708.00,1.02
0.588,42812,1500,6,490,384,255,0.073,11.70,1708.00,0.85
0.590,42813,1500,6,490,384,254,0.073,11.70,1709.00,0.85
0.592,42814,1500,6,492,387,257,0.102,11.72,1711.00,1.20
0.594,42815,1500,6,491,385,255,0.073,11.70,1708.00,0.85
0.596,42816,1500,6,490,385,257,0.087,11.71,1708.00,1.02
0.598,42817,1500,6,492,387,257,0.102,11.72,1709.00,1.20
0.600,42818,1500,6,491,386,258,0.073,11.70,1710.00,0.85
0.602,42819,1500,6,491,384,256,0.087,11.70,1708.00,1.02
0.604,42820,1500,7,491,384,256,0.058,11.70,1709.00,0.68
0.606,42821,1500,7,490,384,256,0.058,11.70,1710.00,0.68
0.608,42822,1500,7,491,384,256,0.102,11.71,1709.00,1.19
0.610,42823,1500,7,491,386,257,0.087,11.71,1711.00,1.02
0.612,42824,1500,7,490,384,256,0.058,11.70,1708.00,0.68
0.614,42825,1500,7,490,384,254,0.073,11.71,1708.00,0.85
0.616,42826,300,7,490,386,258,0.087,11.72,1710.00,1.02
0.618,42827,300,7,490,384,257,0.073,11.70,1709.00,0.85
0.620,42828,300,7,491,385,257,0.102,11.72,1710.00,1.20
0.622,42829,300,7,491,385,258,0.087,11.70,1711.00,1.02
0.624,42830,300,7,490,385,256,0.073,11.70,1709.00,0.85
0.626,42831,300,7,491,385,256,0.102,11.72,1710.00,1.20
0.628,42832,300,7,491,385,257,0.087,11.71,1711.00,1.02
0.630,42833,300,7,490,384,257,0.058,11.70,1708.00,0.68
0.632,42834,300,7,491,384,255,0.073,11.70,1708.00,0.85
0.634,42835,300,7,492,387,256,0.131,11.74,1708.00,1.54
0.636,42836,300,7,491,386,258,0.087,11.71,1711.00,1.02
0.638,42837,300,7,489,384,257,0.073,11.70,1711.00,0.85
0.640,42838,300,7,492,385,257,0.102,11.72,1711.00,1.20
0.642,42839,300,7,491,386,258,0.087,11.71,1711.00,1.02
0.644,42840,300,7,490,385,257,0.102,11.72,1710.00,1.20
0.646,42841,300,7,491,386,258,0.087,11.71,1711.00,1.02
0.648,42842,300,7,490,384,255,0.087,11.70,1707.00,1.02
0.650,42843,300,7,492,386,256,0.102,11.73,1709.00,1.20
0.652,42844,300,7,491,385,258,0.087,11.71,1712.00,1.02
0.654,42845,300,7,490,384,257,0.087,11.70,1711.00,1.02
0.656,42846,300,7,491,385,258,0.102,11.71,1711.00,1.19
0.658,42847,300,7,492,386,258,0.102,11.70,1713.00,1.19
0.660,42848,300,7,491,385,257,0.058,11.70,1709.00,0.68
0.662,42849,300,7,491,385,257,0.102,11.72,1710.00,1.20
0.664,42850,300,7,491,386,258,0.087,11.70,1710.00,1.02
0.666,42851,300,7,491,385,255,0.073,11.71,1708.00,0.85
0.668,42852,300,7,491,386,258,0.073,11.71,1711.00,0.85
0.670,42853,300,7,490,384,256,0.043,11.70,1708.00,0.50
0.672,42854,300,7,490,384,257,0.073,11.70,1710.00,0.85
0.674,42855,300,7,491,385,257,0.102,11.72,1710.00,1.20
0.676,42856,300,7,492,386,257,0.087,11.71,1711.00,1.02
0.678,42857,300,7,491,386,258,0.073,11.70,1711.00,0.85
0.680,42858,300,7,491,386,256,0.043,11.70,1707.00,0.50
0.682,42859,300,7,492,385,257,0.117,11.73,1709.00,1.37
0.684,42860,300,7,491,386,258,0.087,11.70,1710.00,1.02
0.686,42861,300,7,490,384,255,0.087,11.70,1710.00,1.02
0.688,42862,300,7,492,386,257,0.087,11.72,1711.00,1.02
0.690,42863,300,8,490,387,259,0.073,11.71,1712.00,0.85
0.692,42864,300,8,491,385,258,0.087,11.70,1712.00,1.02
0.694,42865,300,8,491,385,256,0.087,11.72,1711.00,1.02
0.696,42866,300,8,491,386,257,0.087,11.70,1711.00,1.02
0.698,42867,300,8,491,384,256,0.073,11.70,1707.00,0.85
0.700,42868,300,8,491,384,258,0.087,11.71,1709.00,1.02
0.702,42869,300,8,490,385,258,0.073,11.70,1711.00,0.85
0.704,42870,300,8,490,385,256,0.058,11.70,1710.00,0.68
0.706,42871,300,8,491,386,256,0.087,11.72,1710.00,1.02
0.708,42872,300,8,491,385,256,0.043,11.70,1709.00,0.50
0.710,42873,300,8,490,385,255,0.058,11.70,1709.00,0.68
0.712,42874,300,8,491,384,257,0.087,11.71,1709.00,1.02
0.714,42875,300,8,492,386,256,0.117,11.73,1709.00,1.37
0.716,42876,1500,8,490,385,256,0.043,11.70,1708.00,0.50
0.718,42877,1500,8,491,384,257,0.058,11.70,1710.00,0.68
0.720,42878,1500,8,491,385,257,0.102,11.72,1710.00,1.20
0.722,42879,1500,8,491,385,257,0.073,11.71,1711.00,0.85
0.724,42880,1500,8,491,384,257,0.087,11.71,1712.00,1.02
0.726,42881,1500,8,491,386,256,0.043,11.70,1708.00,0.50
0.728,42882,1500,8,491,385,255,0.073,11.70,1708.00,0.85
0.730,42883,1500,8,491,386,256,0.117,11.73,1710.00,1.37
0.732,42884,1500,8,491,385,257,0.073,11.70,1710.00,0.85
0.734,42885,1500,8,490,385,258,0.073,11.70,1709.00,0.85
0.736,42886,1500,8,491,385,256,0.058,11.70,1707.00,0.68
0.738,42887,1500,8,490,384,257,0.043,11.69,1707.00,0.50
0.740,42888,1500,8,490,385,257,0.058,11.70,1708.00,0.68
0.742,42889,1500,8,491,386,257,0.087,11.72,1710.00,1.02
0.744,42890,1500,8,491,385,257,0.073,11.70,1711.00,0.85
0.746,42891,1500,8,491,384,256,0.087,11.70,1708.00,1.02
0.748,42892,1500,8,491,384,255,0.058,11.70,1709.00,0.68
0.750,42893,1500,8,492,386,258,0.102,11.73,1711.00,1.20
0.752,42894,1500,8,491,386,258,0.073,11.70,1709.00,0.85
0.754,42895,1500,8,490,385,256,0.029,11.70,1708.00,0.34
0.756,42896,1500,8,490,385,258,0.073,11.70,1711.00,0.85
0.758,42897,1500,8,492,385,257,0.087,11.73,1709.00,1.02
0.760,42898,1500,8,491,385,256,0.087,11.72,1710.00,1.02
0.762,42899,1500,8,491,386,258,0.087,11.71,1711.00,1.02
0.764,42900,1500,8,491,384,256,0.043,11.70,1707.00,0.50
0.766,42901,1500,8,490,385,256,0.073,11.70,1708.00,0.85
0.768,42902,1500,8,492,386,258,0.102,11.72,1709.00,1.20
0.770,42903,1500,8,490,385,257,0.073,11.70,1711.00,0.85
0.772,42904,1500,8,490,384,257,0.087,11.70,1711.00,1.02
0.774,42905,1500,8,491,385,256,0.058,11.70,1709.00,0.68
0.776,42906,1500,9,491,385,257,0.043,11.69,1708.00,0.50
0.778,42907,1500,9,490,384,257,0.087,11.70,1709.00,1.02
0.780,42908,1500,9,490,385,257,0.087,11.72,1709.00,1.02
0.782,42909,1500,9,492,386,258,0.073,11.70,1709.00,0.85
0.784,42910,1500,9,491,385,256,0.058,11.69,1706.00,0.68
0.786,42911,1500,9,489,384,255,0.073,11.71,1709.00,0.85
0.788,42912,1500,9,492,386,256,0.073,11.72,1711.00,0.86
0.790,42913,1500,9,491,386,257,0.073,11.71,1711.00,0.85
0.792,42914,1500,9,491,385,256,0.058,11.70,1708.00,0.68
0.794,42915,1500,9,490,385,258,0.087,11.71,1711.00,1.02
0.796,42916,1500,9,491,385,257,0.087,11.72,1710.00,1.02
0.798,42917,1500,9,492,385,256,0.087,11.72,1708.00,1.02
0.800,42918,1500,9,490,386,257,0.073,11.71,1709.00,0.85
0.802,42919,1500,9,492,387,256,0.058,11.70,1706.00,0.68
