Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.084,27552,1800,0,455,386,257,0.087,11.71,820.00,1.02
0.086,27553,1800,0,456,384,254,0.087,11.71,818.00,1.02
0.088,27554,1800,0,457,387,256,0.117,11.72,819.00,1.37
0.090,27555,1800,1,455,384,257,0.102,11.73,820.00,1.20
0.092,27556,1800,1,456,385,254,0.087,11.73,817.00,1.02
0.094,27557,1800,1,457,385,255,0.117,11.74,818.00,1.37
0.096,27558,1800,1,457,387,257,0.102,11.74,820.00,1.20
0.098,27559,1800,1,457,385,257,0.102,11.72,820.00,1.20
0.100,27560,1800,1,456,384,256,0.058,11.70,819.00,0.68
0.102,27561,1800,1,455,385,255,0.117,11.73,820.00,1.37
0.104,27562,1800,1,456,386,257,0.087,11.71,820.00,1.02
0.106,27563,1800,1,456,385,254,0.087,11.71,817.00,1.02
0.108,27564,1800,1,455,386,255,0.102,11.74,819.00,1.20
0.110,27565,1800,1,456,387,257,0.102,11.71,820.00,1.19
0.112,27566,1800,1,456,385,257,0.073,11.71,819.00,0.85
0.114,27567,1800,1,456,385,254,0.102,11.72,820.00,1.20
0.116,27568,1800,1,456,386,257,0.102,11.72,821.00,1.20
0.118,27569,1800,1,456,385,256,0.073,11.71,818.00,0.85
0.120,27570,1800,1,458,386,256,0.117,11.73,819.00,1.37
0.122,27571,1800,1,455,386,257,0.117,11.72,819.00,1.37
0.124,27572,1800,1,456,385,254,0.087,11.72,818.00,1.02
0.126,27573,1800,1,458,387,257,0.087,11.72,819.00,1.02
0.128,27574,1800,1,457,385,255,0.073,11.71,818.00,0.85
0.130,27575,1800,1,456,385,255,0.087,11.72,819.00,1.02
0.132,27576,1800,1,457,387,255,0.117,11.73,820.00,1.37
0.134,27577,1800,1,456,386,255,0.102,11.74,821.00,1.20
0.136,27578,1800,1,457,385,258,0.087,11.70,822.00,1.02
0.138,27579,1800,1,456,386,256,0.058,11.70,818.00,0.68
0.140,27580,1800,1,455,385,255,0.117,11.73,818.00,1.37
0.142,27581,1800,1,456,386,257,0.087,11.71,819.00,1.02
0.144,27582,1800,1,456,385,254,0.073,11.71,819.00,0.85
0.146,27583,1800,1,456,387,256,0.102,11.73,819.00,1.20
0.148,27584,1800,1,456,386,257,0.087,11.71,822.00,1.02
0.150,27585,1800,1,456,385,255,0.087,11.71,819.00,1.02
0.152,27586,1800,1,455,385,255,0.102,11.73,819.00,1.20
0.154,27587,1800,1,456,386,256,0.087,11.71,820.00,1.02
0.156,27588,1800,1,456,385,256,0.073,11.70,817.00,0.85
0.158,27589,1800,1,456,386,256,0.117,11.73,818.00,1.37
0.160,27590,1800,1,458,386,257,0.073,11.71,820.00,0.85
0.162,27591,1800,1,456,384,254,0.087,11.71,819.00,1.02
0.164,27592,900,1,456,386,256,0.102,11.73,821.00,1.20
0.166,27593,900,1,457,386,255,0.073,11.70,817.00,0.85
0.168,27594,900,1,456,386,253,0.087,11.71,818.00,1.02
0.170,27595,900,1,457,385,256,0.087,11.73,820.00,1.02
0.172,27596,900,1,456,386,257,0.102,11.72,819.00,1.20
0.174,27597,900,1,456,384,255,0.073,11.70,817.00,0.85
0.176,27598,900,2,456,384,256,0.073,11.70,818.00,0.85
0.178,27599,900,2,456,385,256,0.073,11.70,818.00,0.85
0.180,27600,900,2,455,385,256,0.117,11.72,820.00,1.37
0.182,27601,900,2,456,386,257,0.102,11.72,820.00,1.20
0.184,27602,900,2,457,385,255,0.073,11.70,818.00,0.85
0.186,27603,900,2,455,384,255,0.102,11.72,819.00,1.20
0.188,27604,900,2,456,386,256,0.102,11.73,819.00,1.20
0.190,27605,900,2,457,385,258,0.087,11.71,819.00,1.02
0.192,27606,900,2,455,384,257,0.058,11.70,819.00,0.68
0.194,27607,900,2,456,385,256,0.073,11.70,818.00,0.85
0.196,27608,900,2,456,386,255,0.073,11.70,818.00,0.85
0.198,27609,900,2,456,384,255,0.073,11.70,819.00,0.85
0.200,27610,900,2,455,385,254,0.087,11.72,820.00,1.02
0.202,27611,900,2,457,386,255,0.087,11.72,821.00,1.02
0.204,27612,900,2,455,385,256,0.073,11.70,818.00,0.85
0.206,27613,900,2,455,383,255,0.073,11.70,817.00,0.85
0.208,27614,900,2,457,386,255,0.073,11.72,819.00,0.86
0.210,27615,900,2,455,385,257,0.073,11.71,820.00,0.85
0.212,27616,900,2,456,385,255,0.073,11.70,818.00,0.85
0.214,27617,900,2,456,385,255,0.073,11.70,818.00,0.85
0.216,27618,900,2,456,385,257,0.058,11.70,819.00,0.68
0.218,27619,900,2,457,387,255,0.102,11.72,819.00,1.20
0.220,27620,900,2,456,385,256,0.102,11.72,819.00,1.20
0.222,27621,900,2,456,384,256,0.058,11.70,817.00,0.68
0.224,27622,900,2,456,384,255,0.058,11.71,817.00,0.68
0.226,27623,900,2,457,387,257,0.102,11.74,820.00,1.20
0.228,27624,900,2,458,386,257,0.117,11.72,819.00,1.37
0.230,27625,900,2,456,385,257,0.102,11.71,819.00,1.19
0.232,27626,900,2,456,385,256,0.058,11.70,819.00,0.68
0.234,27627,900,2,456,385,254,0.073,11.70,818.00,0.85
0.236,27628,900,2,457,386,256,0.073,11.70,817.00,0.85
0.238,27629,900,2,455,384,254,0.073,11.71,818.00,0.85
0.240,27630,900,2,456,386,256,0.102,11.73,819.00,1.20
0.242,27631,900,2,456,385,256,0.058,11.70,818.00,0.68
0.244,27632,900,2,455,384,255,0.073,11.71,819.00,0.85
0.246,27633,900,2,456,386,256,0.102,11.73,820.00,1.20
0.248,27634,900,2,458,386,257,0.087,11.71,820.00,1.02
0.250,27635,900,2,456,385,254,0.073,11.70,819.00,0.85
0.252,27636,900,2,456,384,257,0.087,11.70,818.00,1.02
0.254,27637,900,2,456,386,256,0.102,11.73,820.00,1.20
0.256,27638,900,2,457,386,255,0.102,11.73,818.00,1.20
0.258,27639,900,2,457,385,256,0.087,11.72,819.00,1.02
0.260,27640,900,2,457,387,255,0.087,11.70,817.00,1.02
0.262,27641,900,3,455,385,254,0.087,11.72,819.00,1.02
0.264,27642,900,3,457,387,256,0.117,11.72,820.00,1.37
0.266,27643,900,3,455,384,256,0.087,11.72,820.00,1.02
0.268,27644,900,3,456,385,256,0.117,11.73,820.00,1.37
0.270,27645,900,3,457,386,257,0.102,11.72,820.00,1.20
0.272,27646,900,3,456,385,255,0.087,11.70,817.00,1.02
0.274,27647,900,3,456,385,255,0.117,11.73,819.00,1.37
0.276,27648,900,3,457,387,257,0.087,11.72,821.00,1.02
0.278,27649,900,3,457,384,255,0.087,11.71,818.00,1.02
0.280,27650,900,3,455,384,255,0.087,11.72,819.00,1.02
0.282,27651,900,3,457,386,255,0.102,11.73,820.00,1.20
0.284,27652,900,3,456,386,256,0.087,11.71,820.00,1.02
0.286,27653,900,3,456,385,257,0.087,11.71,818.00,1.02
0.288,27654,900,3,455,385,256,0.102,11.73,818.00,1.20
0.290,27655,900,3,456,385,258,0.102,11.71,819.00,1.19
0.292,27656,900,3,457,385,257,0.102,11.72,820.00,1.20
0.294,27657,900,3,457,386,256,0.087,11.72,821.00,1.02
0.296,27658,900,3,456,384,254,0.073,11.71,820.00,0.85
0.298,27659,900,3,457,385,255,0.117,11.74,820.00,1.37
0.300,27660,900,3,456,386,258,0.102,11.72,821.00,1.20
0.302,27661,900,3,455,384,257,0.087,11.70,820.00,1.02
0.304,27662,900,3,456,385,256,0.102,11.73,819.00,1.20
0.306,27663,900,3,456,386,257,0.102,11.72,819.00,1.20
0.308,27664,900,3,456,384,257,0.058,11.70,818.00,0.68
0.310,27665,900,3,456,385,255,0.102,11.73,819.00,1.20
0.312,27666,900,3,457,387,257,0.102,11.71,821.00,1.19
0.314,27667,900,3,455,385,255,0.073,11.71,819.00,0.85
0.316,27668,900,3,457,386,256,0.087,11.73,821.00,1.02
0.318,27669,900,3,456,384,256,0.058,11.69,819.00,0.68
0.320,27670,900,3,456,385,255,0.087,11.72,819.00,1.02
0.322,27671,900,3,456,386,256,0.102,11.72,819.00,1.20
0.324,27672,900,3,455,386,258,0.087,11.71,820.00,1.02
0.326,27673,900,3,456,385,257,0.087,11.70,820.00,1.02
0.328,27674,900,3,456,384,256,0.043,11.69,819.00,0.50
0.330,27675,900,3,455,383,256,0.102,11.72,821.00,1.20
0.332,27676,900,3,456,386,257,0.087,11.71,821.00,1.02
0.334,27677,900,3,453,383,256,0.073,11.70,820.00,0.85
0.336,27678,900,3,458,387,256,0.102,11.73,820.00,1.20
0.338,27679,900,3,456,386,257,0.087,11.71,820.00,1.02
0.340,27680,900,3,456,385,257,0.102,11.72,819.00,1.20
0.342,27681,900,3,455,384,256,0.102,11.72,820.00,1.20
0.344,27682,900,3,457,387,257,0.117,11.72,821.00,1.37
0.346,27683,900,4,456,384,257,0.058,11.70,820.00,0.68
0.348,27684,900,4,456,385,254,0.087,11.71,819.00,1.02
0.350,27685,900,4,455,386,257,0.058,11.71,821.00,0.68
0.352,27686,900,4,456,384,255,0.058,11.70,817.00,0.68
0.354,27687,900,4,454,384,255,0.073,11.71,819.00,0.85
0.356,27688,900,4,456,386,256,0.102,11.73,819.00,1.20
0.358,27689,900,4,456,385,257,0.087,11.71,819.00,1.02
0.360,27690,900,4,455,386,257,0.058,11.70,819.00,0.68
0.362,27691,900,4,456,386,257,0.131,11.72,821.00,1.54
0.364,27692,1200,4,456,386,257,0.087,11.71,820.00,1.02
0.366,27693,1200,4,454,384,257,0.102,11.72,820.00,1.20
0.368,27694,1200,4,455,386,256,0.102,11.73,820.00,1.20
0.370,27695,1200,4,457,386,255,0.117,11.74,818.00,1.37
0.372,27696,1200,4,456,385,257,0.073,11.70,818.00,0.85
0.374,27697,1200,4,456,384,256,0.043,11.70,818.00,0.50
0.376,27698,1200,4,455,384,255,0.058,11.70,819.00,0.68
0.378,27699,1200,4,457,387,258,0.117,11.73,822.00,1.37
0.380,27700,1200,4,457,385,257,0.102,11.72,820.00,1.20
0.382,27701,1200,4,456,384,257,0.058,11.70,819.00,0.68
0.384,27702,1200,4,456,385,255,0.073,11.70,818.00,0.85
0.386,27703,1200,4,456,384,256,0.073,11.70,817.00,0.85
0.388,27704,1200,4,456,384,256,0.058,11.70,819.00,0.68
0.390,27705,1200,4,456,385,257,0.117,11.73,819.00,1.37
0.392,27706,1200,4,456,385,256,0.087,11.71,820.00,1.02
0.394,27707,1200,4,455,384,256,0.073,11.70,819.00,0.85
0.396,27708,1200,4,455,385,255,0.087,11.71,819.00,1.02
0.398,27709,1200,4,456,386,257,0.102,11.73,819.00,1.20
0.400,27710,1200,4,456,386,257,0.102,11.71,821.00,1.19
0.402,27711,1200,4,456,384,256,0.058,11.70,818.00,0.68
0.404,27712,1200,4,456,385,257,0.058,11.70,819.00,0.68
0.406,27713,1200,4,456,386,256,0.102,11.73,819.00,1.20
0.408,27714,1200,4,456,385,256,0.102,11.72,819.00,1.20
0.410,27715,1200,4,455,385,257,0.102,11.71,821.00,1.19
0.412,27716,1200,4,457,385,255,0.087,11.70,819.00,1.02
0.414,27717,1200,4,455,384,256,0.073,11.70,820.00,0.85
0.416,27718,1200,4,456,387,257,0.102,11.72,821.00,1.20
0.418,27719,1200,4,457,385,257,0.087,11.71,821.00,1.02
0.420,27720,1200,4,456,384,257,0.058,11.70,819.00,0.68
0.422,27721,1200,4,456,384,256,0.058,11.70,819.00,0.68
0.424,27722,1200,4,455,384,256,0.058,11.70,818.00,0.68
0.426,27723,1200,4,456,385,255,0.073,11.70,818.00,0.85
0.428,27724,1200,4,456,385,256,0.102,11.72,820.00,1.20
0.430,27725,1200,4,457,387,257,0.087,11.70,821.00,1.02
0.432,27726,1200,5,456,385,255,0.058,11.70,818.00,0.68
0.434,27727,1200,5,455,385,255,0.087,11.71,819.00,1.02
0.436,27728,1200,5,457,387,256,0.087,11.73,819.00,1.02
0.438,27729,1200,5,457,386,257,0.102,11.71,820.00,1.19
0.440,27730,1200,5,456,385,256,0.058,11.70,817.00,0.68
0.442,27731,1200,5,455,385,257,0.102,11.71,819.00,1.19
0.444,27732,1200,5,455,385,256,0.102,11.72,820.00,1.20
0.446,27733,1200,5,455,385,256,0.102,11.72,820.00,1.20
0.448,27734,1200,5,457,386,256,0.102,11.71,821.00,1.19
0.450,27735,1200,5,455,386,255,0.073,11.70,818.00,0.85
0.452,27736,1200,5,455,384,255,0.073,11.71,819.00,0.85
0.454,27737,1200,5,456,386,257,0.102,11.72,820.00,1.20
0.456,27738,1200,5,456,384,258,0.073,11.71,819.00,0.85
0.458,27739,1200,5,457,385,256,0.058,11.70,817.00,0.68
0.460,27740,1200,5,455,384,255,0.073,11.70,818.00,0.85
0.462,27741,1200,5,456,385,256,0.058,11.70,818.00,0.68
0.464,27742,600,5,455,384,255,0.087,11.71,817.00,1.02
0.466,27743,600,5,456,386,256,0.087,11.72,821.00,1.02
0.468,27744,600,5,456,385,256,0.058,11.70,819.00,0.68
0.470,27745,600,5,455,385,255,0.058,11.70,819.00,0.68
0.472,27746,600,5,457,387,255,0.102,11.72,819.00,1.20
0.474,27747,600,5,457,385,256,0.073,11.70,820.00,0.85
0.476,27748,600,5,456,385,257,0.102,11.71,819.00,1.19
0.478,27749,600,5,455,384,255,0.102,11.72,820.00,1.20
0.480,27750,600,5,456,386,258,0.102,11.71,821.00,1.19
0.482,27751,600,5,455,384,256,0.102,11.72,821.00,1.20
0.484,27752,600,5,456,386,257,0.073,11.71,822.00,0.85
0.486,27753,600,5,455,384,255,0.073,11.70,818.00,0.85
0.488,27754,600,5,457,386,256,0.087,11.72,819.00,1.02
0.490,27755,600,5,455,385,257,0.102,11.71,818.00,1.19
0.492,27756,600,5,456,387,257,0.058,11.71,818.00,0.68
0.494,27757,600,5,455,385,256,0.117,11.72,821.00,1.37
0.496,27758,600,5,455,385,257,0.073,11.70,820.00,0.85
0.498,27759,600,5,456,384,255,0.058,11.70,818.00,0.68
0.500,27760,600,5,456,385,257,0.102,11.72,820.00,1.20
0.502,27761,600,5,456,385,257,0.087,11.71,821.00,1.02
0.504,27762,600,5,454,383,256,0.073,11.71,819.00,0.85
0.506,27763,600,5,457,385,256,0.087,11.72,820.00,1.02
0.508,27764,600,5,457,384,256,0.058,11.70,817.00,0.68
0.510,27765,600,5,456,384,254,0.087,11.71,819.00,1.02
0.512,27766,600,5,455,385,256,0.102,11.73,820.00,1.20
0.514,27767,600,5,455,385,255,0.102,11.73,821.00,1.20
0.516,27768,600,5,456,385,257,0.087,11.71,821.00,1.02
0.518,27769,600,6,456,384,256,0.073,11.70,818.00,0.85
0.520,27770,600,6,455,384,254,0.073,11.71,819.00,0.85
0.522,27771,600,6,455,385,257,0.087,11.71,820.00,1.02
0.524,27772,600,6,455,385,255,0.058,11.71,817.00,0.68
0.526,27773,600,6,455,384,256,0.087,11.71,819.00,1.02
0.528,27774,600,6,456,387,256,0.102,11.72,821.00,1.20
0.530,27775,600,6,456,386,258,0.087,11.72,821.00,1.02
0.532,27776,600,6,457,385,256,0.087,11.71,819.00,1.02
0.534,27777,600,6,457,386,256,0.102,11.73,819.00,1.20
0.536,27778,600,6,455,385,257,0.073,11.72,820.00,0.86
0.538,27779,600,6,456,387,257,0.087,11.70,818.00,1.02
0.540,27780,600,6,456,386,256,0.102,11.73,818.00,1.20
0.542,27781,600,6,456,387,257,0.087,11.71,820.00,1.02
0.544,27782,600,6,456,385,254,0.073,11.70,819.00,0.85
0.546,27783,600,6,456,386,255,0.102,11.73,820.00,1.20
0.548,27784,600,6,458,386,257,0.058,11.71,821.00,0.68
0.550,27785,600,6,456,384,257,0.073,11.70,820.00,0.85
0.552,27786,600,6,456,385,257,0.117,11.73,819.00,1.37
0.554,27787,600,6,457,385,257,0.073,11.71,821.00,0.85
0.556,27788,600,6,456,385,255,0.073,11.70,818.00,0.85
0.558,27789,600,6,455,385,257,0.102,11.73,819.00,1.20
0.560,27790,600,6,455,385,257,0.073,11.70,821.00,0.85
0.562,27791,600,6,456,384,255,0.087,11.71,819.00,1.02
0.564,27792,300,6,455,386,256,0.087,11.72,820.00,1.02
0.566,27793,300,6,456,385,255,0.073,11.70,819.00,0.85
0.568,27794,300,6,456,385,255,0.087,11.72,819.00,1.02
0.570,27795,300,6,456,386,257,0.102,11.73,821.00,1.20
0.572,27796,300,6,456,385,258,0.102,11.72,819.00,1.20
0.574,27797,300,6,456,384,256,0.058,11.70,817.00,0.68
0.576,27798,300,6,457,385,256,0.073,11.70,818.00,0.85
0.578,27799,300,6,456,385,256,0.073,11.70,819.00,0.85
0.580,27800,300,6,457,386,256,0.102,11.73,820.00,1.20
0.582,27801,300,6,455,386,257,0.073,11.71,821.00,0.85
0.584,27802,300,6,456,385,256,0.087,11.70,818.00,1.02
0.586,27803,300,6,456,385,256,0.058,11.70,819.00,0.68
0.588,27804,300,6,455,386,257,0.102,11.72,819.00,1.20
0.590,27805,300,6,456,385,257,0.073,11.71,819.00,0.85
0.592,27806,300,6,456,385,256,0.073,11.70,818.00,0.85
0.594,27807,300,6,456,386,257,0.102,11.71,819.00,1.19
0.596,27808,300,6,456,384,256,0.117,11.73,820.00,1.37
0.598,27809,300,6,456,385,256,0.102,11.73,820.00,1.20
0.600,27810,300,6,456,385,257,0.073,11.71,821.00,0.85
0.602,27811,300,6,456,387,257,0.058,11.70,819.00,0.68
0.604,27812,300,7,456,385,255,0.058,11.70,818.00,0.68
0.606,27813,300,7,456,386,256,0.087,11.72,819.00,1.02
0.608,27814,300,7,456,385,258,0.073,11.71,819.00,0.85
0.610,27815,300,7,456,384,257,0.073,11.70,819.00,0.85
0.612,27816,300,7,455,384,256,0.073,11.70,818.00,0.85
0.614,27817,300,7,456,385,256,0.058,11.70,818.00,0.68
0.616,27818,300,7,456,384,256,0.073,11.70,820.00,0.85
0.618,27819,300,7,456,385,256,0.117,11.73,820.00,1.37
0.620,27820,300,7,456,385,256,0.073,11.70,819.00,0.85
0.622,27821,300,7,456,384,257,0.043,11.70,818.00,0.50
0.624,27822,300,7,455,384,256,0.058,11.70,818.00,0.68
0.626,27823,300,7,457,386,255,0.102,11.73,819.00,1.20
0.628,27824,300,7,457,385,257,0.102,11.72,820.00,1.20
0.630,27825,300,7,456,385,256,0.058,11.70,819.00,0.68
0.632,27826,300,7,458,386,257,0.073,11.71,819.00,0.85
0.634,27827,300,7,457,386,255,0.117,11.73,819.00,1.37
0.636,27828,300,7,456,385,257,0.102,11.73,820.00,1.20
0.638,27829,300,7,457,385,257,0.087,11.72,819.00,1.02
0.640,27830,300,7,456,384,256,0.073,11.70,817.00,0.85
0.642,27831,300,7,455,384,254,0.087,11.72,818.00,1.02
0.644,27832,300,7,456,386,257,0.087,11.74,820.00,1.02
0.646,27833,300,7,456,385,257,0.102,11.70,821.00,1.19
0.648,27834,300,7,456,384,257,0.087,11.71,819.00,1.02
0.650,27835,300,7,457,385,256,0.058,11.70,818.00,0.68
0.652,27836,300,7,456,384,256,0.058,11.70,818.00,0.68
0.654,27837,300,7,456,384,256,0.073,11.70,816.00,0.85
0.656,27838,300,7,456,385,256,0.102,11.72,819.00,1.20
0.658,27839,300,7,456,386,256,0.087,11.72,819.00,1.02
0.660,27840,300,7,457,386,256,0.087,11.71,819.00,1.02
0.662,27841,300,7,455,384,256,0.073,11.71,820.00,0.85
0.664,27842,1500,7,457,386,257,0.102,11.72,820.00,1.20
0.666,27843,1500,7,456,386,255,0.102,11.73,820.00,1.20
0.668,27844,1500,7,456,384,257,0.102,11.72,820.00,1.20
0.670,27845,1500,7,457,386,256,0.102,11.71,819.00,1.19
0.672,27846,1500,7,455,385,257,0.117,11.73,819.00,1.37
0.674,27847,1500,7,456,384,257,0.102,11.71,819.00,1.19
0.676,27848,1500,7,455,384,255,0.087,11.71,820.00,1.02
0.678,27849,1500,7,456,386,256,0.087,11.72,821.00,1.02
0.680,27850,1500,7,456,386,257,0.058,11.70,819.00,0.68
0.682,27851,1500,7,456,386,254,0.087,11.72,818.00,1.02
0.684,27852,1500,7,455,385,257,0.102,11.72,820.00,1.20
0.686,27853,1500,7,456,386,257,0.087,11.72,820.00,1.02
0.688,27854,1500,7,457,385,256,0.058,11.70,818.00,0.68
0.690,27855,1500,8,455,385,257,0.102,11.72,819.00,1.20
0.692,27856,1500,8,457,387,257,0.087,11.72,820.00,1.02
0.694,27857,1500,8,456,385,256,0.102,11.71,819.00,1.19
0.696,27858,1500,8,458,387,256,0.087,11.73,820.00,1.02
0.698,27859,1500,8,457,386,256,0.073,11.70,818.00,0.85
0.700,27860,1500,8,457,385,255,0.102,11.71,820.00,1.19
0.702,27861,1500,8,458,386,257,0.102,11.73,820.00,1.20
0.704,27862,1500,8,457,386,258,0.087,11.71,820.00,1.02
0.706,27863,1500,8,457,385,257,0.087,11.70,818.00,1.02
0.708,27864,1500,8,455,385,257,0.117,11.73,819.00,1.37
0.710,27865,1500,8,456,386,257,0.073,11.72,820.00,0.86
0.712,27866,1500,8,456,386,255,0.073,11.71,820.00,0.85
0.714,27867,1500,8,457,386,258,0.102,11.72,820.00,1.20
0.716,27868,1500,8,456,384,256,0.058,11.69,818.00,0.68
0.718,27869,1500,8,455,385,254,0.087,11.71,818.00,1.02
0.720,27870,1500,8,456,386,256,0.102,11.72,819.00,1.20
0.722,27871,1500,8,456,386,258,0.117,11.72,820.00,1.37
0.724,27872,1500,8,456,385,256,0.073,11.71,818.00,0.85
0.726,27873,1500,8,456,385,255,0.102,11.73,820.00,1.20
0.728,27874,1500,8,456,385,257,0.087,11.72,820.00,1.02
0.730,27875,1500,8,456,385,256,0.102,11.73,820.00,1.20
0.732,27876,1500,8,456,385,258,0.102,11.71,821.00,1.19
0.734,27877,1500,8,455,384,255,0.073,11.71,819.00,0.85
0.736,27878,1500,8,457,386,256,0.087,11.73,819.00,1.02
0.738,27879,1500,8,457,385,258,0.102,11.72,819.00,1.20
0.740,27880,1500,8,456,385,257,0.087,11.70,818.00,1.02
0.742,27881,1500,8,455,384,257,0.117,11.72,820.00,1.37
0.744,27882,1500,8,456,385,257,0.102,11.71,820.00,1.19
0.746,27883,1500,8,457,385,255,0.073,11.70,817.00,0.85
0.748,27884,1500,8,456,386,257,0.102,11.73,820.00,1.20
0.750,27885,1500,8,456,385,257,0.087,11.71,820.00,1.02
0.752,27886,1500,8,456,384,254,0.073,11.70,818.00,0.85
0.754,27887,1500,8,456,386,257,0.102,11.72,820.00,1.20
0.756,27888,1500,8,457,385,255,0.087,11.70,816.00,1.02
0.758,27889,1500,8,456,385,255,0.073,11.70,819.00,0.85
0.760,27890,1500,8,456,386,255,0.102,11.72,820.00,1.20
0.762,27891,1500,8,459,388,256,0.087,11.72,820.00,1.02
0.764,27892,0,8,455,385,258,0.102,11.71,821.00,1.19
0.766,27893,0,8,456,386,255,0.117,11.73,820.00,1.37
0.768,27894,0,8,455,386,257,0.073,11.71,821.00,0.85
0.770,27895,0,8,456,385,257,0.087,11.71,820.00,1.02
0.772,27896,0,8,457,385,256,0.058,11.70,817.00,0.68
0.774,27897,0,8,457,385,256,0.058,11.70,817.00,0.68
0.776,27898,0,9,456,384,254,0.087,11.72,819.00,1.02
0.778,27899,0,9,456,386,256,0.087,11.72,820.00,1.02
0.780,27900,0,9,456,385,256,0.087,11.71,820.00,1.02
0.782,27901,0,9,457,387,256,0.102,11.74,820.00,1.20
0.784,27902,0,9,457,385,257,0.087,11.71,820.00,1.02
0.786,27903,0,9,455,384,257,0.058,11.70,819.00,0.68
0.788,27904,0,9,456,385,256,0.058,11.70,817.00,0.68
0.790,27905,0,9,456,385,257,0.073,11.70,817.00,0.85
0.792,27906,0,9,456,384,256,0.087,11.71,817.00,1.02
0.794,27907,0,9,456,385,254,0.073,11.70,820.00,0.85
0.796,27908,0,9,455,384,255,0.058,11.70,821.00,0.68
0.798,27909,0,9,456,385,256,0.117,11.73,820.00,1.37
0.800,27910,0,9,456,386,257,0.102,11.72,820.00,1.20
0.802,27911,0,9,456,384,257,0.058,11.71,820.00,0.68
0.804,27912,0,9,456,386,257,0.102,11.71,819.00,1.19
0.806,27913,0,9,456,384,257,0.073,11.70,819.00,0.85
0.808,27914,0,9,456,385,256,0.043,11.70,817.00,0.50
0.810,27915,0,9,457,385,254,0.073,11.71,817.00,0.85
0.812,27916,0,9,456,385,257,0.058,11.70,818.00,0.68
0.814,27917,0,9,457,385,257,0.073,11.71,820.00,0.85
0.816,27918,0,9,455,385,255,0.087,11.71,820.00,1.02
0.818,27919,0,9,456,385,257,0.087,11.72,820.00,1.02
0.820,27920,0,9,457,386,257,0.102,11.73,820.00,1.20
0.822,27921,0,9,456,385,257,0.087,11.71,819.00,1.02
0.824,27922,0,9,456,386,257,0.102,11.71,818.00,1.19
0.826,27923,0,9,457,387,257,0.087,11.70,818.00,1.02
0.828,27924,0,9,456,384,256,0.073,11.71,818.00,0.85
