Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.072,45057,1200,0,510,386,256,0.087,11.72,1706.00,1.02
0.074,45058,1200,0,511,386,257,0.087,11.70,1707.00,1.02
0.076,45059,1200,0,509,384,257,0.102,11.71,1707.00,1.19
0.078,45060,1200,0,509,384,256,0.058,11.70,1705.00,0.68
0.080,45061,1200,0,510,385,255,0.087,11.71,1706.00,1.02
0.082,45062,1200,0,509,386,256,0.058,11.70,1705.00,0.68
0.084,45063,1200,0,510,386,255,0.102,11.72,1706.00,1.20
0.086,45064,1200,0,511,385,256,0.087,11.72,1707.00,1.02
0.088,45065,1200,0,509,384,255,0.058,11.70,1705.00,0.68
0.090,45066,1200,1,509,385,256,0.073,11.71,1705.00,0.85
0.092,45067,1200,1,510,386,257,0.087,11.72,1707.00,1.02
0.094,45068,1200,1,510,386,257,0.102,11.71,1707.00,1.19
0.096,45069,1200,1,509,385,255,0.058,11.71,1705.00,0.68
0.098,45070,1200,1,510,385,257,0.073,11.70,1707.00,0.85
0.100,45071,1200,1,509,384,256,0.087,11.72,1708.00,1.02
0.102,45072,1200,1,510,386,254,0.102,11.72,1706.00,1.20
0.104,45073,1200,1,511,385,257,0.073,11.71,1708.00,0.85
0.106,45074,1200,1,509,386,256,0.073,11.70,1705.00,0.85
0.108,45075,1200,1,509,385,255,0.073,11.71,1704.00,0.85
0.110,45076,1200,1,510,386,257,0.102,11.73,1709.00,1.20
0.112,45077,1200,1,510,384,257,0.073,11.71,1708.00,0.85
0.114,45078,1200,1,510,385,257,0.087,11.70,1708.00,1.02
0.116,45079,1200,1,510,385,256,0.058,11.70,1706.00,0.68
0.118,45080,900,1,509,384,256,0.073,11.70,1705.00,0.85
0.120,45081,900,1,510,386,256,0.087,11.71,1708.00,1.02
0.122,45082,900,1,508,383,255,0.073,11.71,1705.00,0.85
0.124,45083,900,1,509,385,255,0.087,11.71,1704.00,1.02
0.126,45084,900,1,509,386,257,0.102,11.72,1708.00,1.20
0.128,45085,900,1,510,384,257,0.102,11.72,1708.00,1.20
0.130,45086,900,1,509,386,256,0.073,11.70,1706.00,0.85
0.132,45087,900,1,509,385,256,0.102,11.74,1708.00,1.20
0.134,45088,900,1,510,386,257,0.102,11.71,1708.00,1.19
0.136,45089,900,1,510,384,256,0.058,11.70,1706.00,0.68
0.138,45090,900,1,509,385,256,0.117,11.73,1707.00,1.37
0.140,45091,900,1,510,386,257,0.073,11.72,1707.00,0.86
0.142,45092,900,1,508,384,256,0.087,11.71,1706.00,1.02
0.144,45093,900,1,510,386,256,0.087,11.73,1708.00,1.02
0.146,45094,900,1,510,386,257,0.073,11.70,1708.00,0.85
0.148,45095,900,1,509,385,257,0.073,11.71,1708.00,0.85
0.150,45096,900,1,509,386,255,0.102,11.72,1707.00,1.20
0.152,45097,900,1,509,385,258,0.087,11.71,1709.00,1.02
0.154,45098,900,1,508,386,257,0.058,11.70,1705.00,0.68
0.156,45099,900,1,509,386,255,0.102,11.73,1705.00,1.20
0.158,45100,900,1,510,385,257,0.087,11.70,1706.00,1.02
0.160,45101,900,1,508,384,254,0.087,11.71,1706.00,1.02
0.162,45102,900,1,510,386,256,0.102,11.72,1707.00,1.20
0.164,45103,900,1,509,384,256,0.043,11.70,1706.00,0.50
0.166,45104,900,1,509,384,255,0.087,11.71,1707.00,1.02
0.168,45105,900,1,509,385,256,0.102,11.72,1707.00,1.20
0.170,45106,900,1,511,386,257,0.087,11.72,1707.00,1.02
0.172,45107,900,1,511,385,257,0.087,11.71,1707.00,1.02
0.174,45108,900,1,510,383,256,0.058,11.70,1705.00,0.68
0.176,45109,900,2,509,385,256,0.102,11.72,1707.00,1.20
0.178,45110,900,2,510,386,257,0.102,11.71,1708.00,1.19
0.180,45111,900,2,508,384,256,0.073,11.71,1707.00,0.85
0.182,45112,900,2,510,386,256,0.087,11.73,1708.00,1.02
0.184,45113,900,2,510,384,256,0.073,11.70,1707.00,0.85
0.186,45114,900,2,509,385,255,0.073,11.70,1706.00,0.85
0.188,45115,900,2,510,385,256,0.102,11.73,1707.00,1.20
0.190,45116,900,2,509,385,257,0.102,11.71,1707.00,1.19
0.192,45117,900,2,510,384,255,0.073,11.70,1705.00,0.85
0.194,45118,900,2,510,385,255,0.102,11.73,1707.00,1.20
0.196,45119,900,2,508,385,257,0.102,11.71,1709.00,1.19
0.198,45120,900,2,508,384,254,0.073,11.70,1706.00,0.85
0.200,45121,900,2,511,386,255,0.102,11.72,1707.00,1.20
0.202,45122,900,2,512,386,257,0.073,11.70,1706.00,0.85
0.204,45123,900,2,509,384,255,0.087,11.71,1705.00,1.02
0.206,45124,900,2,511,386,257,0.087,11.72,1707.00,1.02
0.208,45125,900,2,510,386,257,0.073,11.72,1707.00,0.86
0.210,45126,900,2,511,385,256,0.043,11.70,1705.00,0.50
0.212,45127,900,2,509,386,256,0.102,11.73,1707.00,1.20
0.214,45128,900,2,511,385,256,0.102,11.71,1709.00,1.19
0.216,45129,900,2,509,384,254,0.073,11.71,1707.00,0.85
0.218,45130,0,2,510,385,257,0.073,11.71,1708.00,0.85
0.220,45131,0,2,510,384,256,0.073,11.70,1705.00,0.85
0.222,45132,0,2,509,385,257,0.102,11.71,1706.00,1.19
0.224,45133,0,2,509,385,254,0.058,11.71,1704.00,0.68
0.226,45134,0,2,510,385,256,0.102,11.72,1706.00,1.20
0.228,45135,0,2,510,386,256,0.102,11.72,1708.00,1.20
0.230,45136,0,2,510,385,257,0.058,11.71,1708.00,0.68
0.232,45137,0,2,510,385,257,0.073,11.71,1707.00,0.85
0.234,45138,0,2,509,385,257,0.058,11.70,1708.00,0.68
0.236,45139,0,2,510,384,255,0.073,11.71,1706.00,0.85
0.238,45140,0,2,510,384,256,0.073,11.70,1706.00,0.85
0.240,45141,0,2,509,384,256,0.043,11.70,1705.00,0.50
0.242,45142,0,2,510,386,257,0.073,11.71,1706.00,0.85
0.244,45143,0,2,510,385,254,0.073,11.71,1706.00,0.85
0.246,45144,0,2,510,386,257,0.102,11.73,1707.00,1.20
0.248,45145,0,2,511,386,256,0.102,11.73,1707.00,1.20
0.250,45146,0,2,510,385,257,0.073,11.71,1709.00,0.85
0.252,45147,0,2,509,386,257,0.073,11.71,1706.00,0.85
0.254,45148,0,2,510,384,256,0.073,11.70,1705.00,0.85
0.256,45149,0,2,510,384,255,0.073,11.70,1705.00,0.85
0.258,45150,0,2,511,385,256,0.058,11.70,1705.00,0.68
0.260,45151,0,2,511,385,256,0.087,11.72,1707.00,1.02
0.262,45152,0,3,509,386,255,0.087,11.71,1707.00,1.02
0.264,45153,0,3,509,385,256,0.087,11.72,1708.00,1.02
0.266,45154,0,3,511,388,256,0.087,11.72,1708.00,1.02
0.268,45155,0,3,510,385,258,0.087,11.72,1709.00,1.02
0.270,45156,0,3,509,386,257,0.073,11.71,1706.00,0.85
0.272,45157,0,3,509,385,257,0.102,11.71,1706.00,1.19
0.274,45158,0,3,511,385,256,0.058,11.70,1705.00,0.68
0.276,45159,0,3,510,384,256,0.058,11.70,1706.00,0.68
0.278,45160,0,3,510,385,256,0.058,11.71,1706.00,0.68
0.280,45161,0,3,509,384,257,0.102,11.71,1708.00,1.19
0.282,45162,0,3,510,385,255,0.087,11.71,1708.00,1.02
0.284,45163,0,3,509,385,256,0.102,11.74,1707.00,1.20
0.286,45164,0,3,511,386,257,0.102,11.72,1707.00,1.20
0.288,45165,0,3,511,386,257,0.102,11.72,1708.00,1.20
0.290,45166,0,3,510,384,257,0.087,11.70,1707.00,1.02
0.292,45167,0,3,509,384,256,0.058,11.70,1706.00,0.68
0.294,45168,0,3,511,385,255,0.073,11.71,1705.00,0.85
0.296,45169,0,3,510,384,256,0.073,11.70,1706.00,0.85
0.298,45170,0,3,510,384,256,0.073,11.70,1708.00,0.85
0.300,45171,0,3,509,385,255,0.073,11.71,1706.00,0.85
0.302,45172,0,3,509,385,256,0.102,11.73,1707.00,1.20
0.304,45173,0,3,510,386,257,0.102,11.74,1708.00,1.20
0.306,45174,0,3,510,385,258,0.087,11.72,1707.00,1.02
0.308,45175,0,3,510,385,257,0.058,11.71,1706.00,0.68
0.310,45176,0,3,510,386,257,0.087,11.71,1708.00,1.02
0.312,45177,0,3,511,385,256,0.058,11.70,1705.00,0.68
0.314,45178,0,3,510,385,256,0.058,11.70,1706.00,0.68
0.316,45179,0,3,509,384,256,0.073,11.70,1706.00,0.85
0.318,45180,1500,3,511,384,256,0.087,11.71,1707.00,1.02
0.320,45181,1500,3,510,385,257,0.087,11.72,1707.00,1.02
0.322,45182,1500,3,509,385,256,0.073,11.71,1706.00,0.85
0.324,45183,1500,3,509,385,257,0.102,11.73,1707.00,1.20
0.326,45184,1500,3,511,385,257,0.087,11.71,1708.00,1.02
0.328,45185,1500,3,509,386,256,0.117,11.73,1707.00,1.37
0.330,45186,1500,3,511,385,257,0.073,11.72,1708.00,0.86
0.332,45187,1500,3,509,384,255,0.073,11.71,1707.00,0.85
0.334,45188,1500,3,511,386,257,0.087,11.74,1707.00,1.02
0.336,45189,1500,3,510,385,256,0.043,11.70,1705.00,0.50
0.338,45190,1500,3,508,384,255,0.073,11.71,1705.00,0.85
0.340,45191,1500,3,509,384,257,0.102,11.73,1706.00,1.20
0.342,45192,1500,3,510,386,257,0.087,11.72,1707.00,1.02
0.344,45193,1500,3,510,386,256,0.073,11.70,1705.00,0.85
0.346,45194,1500,4,509,385,257,0.087,11.73,1707.00,1.02
0.348,45195,1500,4,510,385,257,0.087,11.71,1708.00,1.02
0.350,45196,1500,4,509,385,255,0.073,11.71,1707.00,0.85
0.352,45197,1500,4,510,386,257,0.102,11.73,1709.00,1.20
0.354,45198,1500,4,510,384,256,0.073,11.70,1706.00,0.85
0.356,45199,1500,4,509,385,254,0.073,11.71,1705.00,0.85
0.358,45200,1500,4,510,387,257,0.087,11.72,1708.00,1.02
0.360,45201,1500,4,510,385,258,0.087,11.71,1708.00,1.02
0.362,45202,1500,4,511,386,257,0.073,11.71,1706.00,0.85
0.364,45203,1500,4,509,386,256,0.087,11.72,1707.00,1.02
0.366,45204,1500,4,509,386,257,0.087,11.71,1708.00,1.02
0.368,45205,1500,4,510,385,254,0.073,11.71,1705.00,0.85
0.370,45206,1500,4,511,386,257,0.087,11.71,1708.00,1.02
0.372,45207,1500,4,510,385,256,0.073,11.70,1705.00,0.85
0.374,45208,1500,4,509,384,255,0.073,11.71,1705.00,0.85
0.376,45209,1500,4,510,386,256,0.087,11.74,1706.00,1.02
0.378,45210,1500,4,509,386,257,0.087,11.72,1708.00,1.02
0.380,45211,1500,4,510,385,257,0.073,11.71,1706.00,0.85
0.382,45212,1500,4,509,385,256,0.102,11.73,1707.00,1.20
0.384,45213,1500,4,510,385,257,0.087,11.71,1708.00,1.02
0.386,45214,1500,4,510,385,256,0.102,11.72,1707.00,1.20
0.388,45215,1500,4,510,385,258,0.087,11.71,1707.00,1.02
0.390,45216,1500,4,509,385,255,0.087,11.70,1704.00,1.02
0.392,45217,1500,4,509,386,255,0.087,11.73,1707.00,1.02
0.394,45218,1500,4,510,386,257,0.073,11.71,1707.00,0.85
0.396,45219,1500,4,511,385,256,0.073,11.71,1707.00,0.85
0.398,45220,1500,4,509,384,257,0.102,11.73,1708.00,1.20
0.400,45221,1500,4,510,386,256,0.102,11.72,1708.00,1.20
0.402,45222,1500,4,510,384,256,0.087,11.70,1706.00,1.02
0.404,45223,1500,4,510,385,256,0.117,11.74,1707.00,1.37
0.406,45224,1500,4,510,385,258,0.102,11.72,1707.00,1.20
0.408,45225,1500,4,509,385,255,0.073,11.71,1704.00,0.85
0.410,45226,1500,4,511,387,256,0.073,11.72,1707.00,0.86
0.412,45227,1500,4,510,385,256,0.043,11.70,1706.00,0.50
0.414,45228,1500,4,509,385,256,0.073,11.72,1707.00,0.86
0.416,45229,1500,4,509,385,256,0.102,11.73,1708.00,1.20
0.418,45230,600,4,510,386,256,0.087,11.71,1708.00,1.02
0.420,45231,600,4,510,385,258,0.087,11.72,1709.00,1.02
0.422,45232,600,4,510,385,255,0.058,11.70,1705.00,0.68
0.424,45233,600,4,510,384,256,0.058,11.70,1704.00,0.68
0.426,45234,600,4,508,386,257,0.102,11.73,1707.00,1.20
0.428,45235,600,4,509,384,256,0.087,11.71,1709.00,1.02
0.430,45236,600,4,511,386,257,0.043,11.70,1706.00,0.50
0.432,45237,600,5,509,385,255,0.073,11.72,1706.00,0.86
0.434,45238,600,5,511,387,257,0.102,11.73,1707.00,1.20
0.436,45239,600,5,510,386,258,0.087,11.70,1708.00,1.02
0.438,45240,600,5,510,384,257,0.087,11.71,1707.00,1.02
0.440,45241,600,5,510,385,255,0.073,11.71,1705.00,0.85
0.442,45242,600,5,510,386,256,0.058,11.70,1704.00,0.68
0.444,45243,600,5,510,385,256,0.073,11.71,1706.00,0.85
0.446,45244,600,5,508,385,255,0.073,11.72,1706.00,0.86
0.448,45245,600,5,510,386,256,0.087,11.72,1707.00,1.02
0.450,45246,600,5,511,385,256,0.073,11.71,1706.00,0.85
0.452,45247,600,5,509,385,254,0.073,11.71,1705.00,0.85
0.454,45248,600,5,510,386,258,0.087,11.72,1707.00,1.02
0.456,45249,600,5,509,385,257,0.087,11.71,1707.00,1.02
0.458,45250,600,5,510,387,256,0.058,11.70,1705.00,0.68
0.460,45251,600,5,509,384,256,0.058,11.70,1705.00,0.68
0.462,45252,600,5,511,385,256,0.058,11.70,1706.00,0.68
0.464,45253,600,5,509,386,256,0.102,11.73,1708.00,1.20
0.466,45254,600,5,511,385,257,0.087,11.71,1709.00,1.02
0.468,45255,600,5,510,387,256,0.073,11.71,1705.00,0.85
0.470,45256,600,5,510,385,255,0.087,11.72,1706.00,1.02
0.472,45257,600,5,511,386,256,0.102,11.73,1707.00,1.20
0.474,45258,600,5,511,386,257,0.102,11.71,1708.00,1.19
0.476,45259,600,5,510,385,257,0.073,11.71,1708.00,0.85
0.478,45260,600,5,509,384,256,0.073,11.70,1705.00,0.85
0.480,45261,600,5,510,386,256,0.043,11.70,1705.00,0.50
0.482,45262,600,5,510,384,256,0.058,11.70,1706.00,0.68
0.484,45263,600,5,509,386,255,0.073,11.70,1706.00,0.85
0.486,45264,600,5,510,386,257,0.087,11.73,1706.00,1.02
0.488,45265,600,5,509,384,256,0.058,11.70,1704.00,0.68
0.490,45266,600,5,508,385,255,0.073,11.73,1705.00,0.86
0.492,45267,600,5,510,387,257,0.087,11.72,1707.00,1.02
0.494,45268,600,5,509,386,257,0.073,11.71,1708.00,0.85
0.496,45269,600,5,511,384,256,0.058,11.70,1705.00,0.68
0.498,45270,600,5,511,385,256,0.058,11.70,1706.00,0.68
0.500,45271,600,5,509,385,256,0.073,11.70,1706.00,0.85
0.502,45272,600,5,510,386,255,0.102,11.73,1707.00,1.20
0.504,45273,600,5,511,385,257,0.087,11.71,1707.00,1.02
0.506,45274,600,5,511,386,256,0.073,11.70,1705.00,0.85
0.508,45275,600,5,509,384,255,0.087,11.72,1705.00,1.02
0.510,45276,600,5,510,387,256,0.087,11.72,1707.00,1.02
0.512,45277,600,5,509,385,257,0.087,11.71,1708.00,1.02
0.514,45278,600,5,510,386,256,0.073,11.71,1706.00,0.85
0.516,45279,600,5,511,385,256,0.058,11.70,1705.00,0.68
0.518,45280,0,6,511,384,256,0.058,11.71,1705.00,0.68
0.520,45281,0,6,508,384,256,0.087,11.72,1706.00,1.02
0.522,45282,0,6,510,385,256,0.073,11.72,1706.00,0.86
0.524,45283,0,6,510,383,256,0.058,11.70,1705.00,0.68
0.526,45284,0,6,508,384,255,0.087,11.71,1706.00,1.02
0.528,45285,0,6,511,386,256,0.102,11.73,1707.00,1.20
0.530,45286,0,6,511,385,257,0.087,11.71,1708.00,1.02
0.532,45287,0,6,510,386,257,0.073,11.70,1708.00,0.85
0.534,45288,0,6,509,385,257,0.102,11.73,1707.00,1.20
0.536,45289,0,6,510,386,257,0.087,11.71,1707.00,1.02
0.538,45290,0,6,510,386,257,0.058,11.70,1704.00,0.68
0.540,45291,0,6,508,385,254,0.073,11.71,1705.00,0.85
0.542,45292,0,6,510,386,256,0.087,11.72,1707.00,1.02
0.544,45293,0,6,511,386,256,0.087,11.71,1707.00,1.02
0.546,45294,0,6,510,385,256,0.058,11.70,1705.00,0.68
0.548,45295,0,6,510,385,257,0.073,11.70,1708.00,0.85
0.550,45296,0,6,508,384,255,0.073,11.72,1706.00,0.86
0.552,45297,0,6,509,386,255,0.102,11.73,1706.00,1.20
0.554,45298,0,6,510,387,256,0.102,11.74,1705.00,1.20
0.556,45299,0,6,511,386,257,0.087,11.71,1707.00,1.02
0.558,45300,0,6,509,386,256,0.073,11.71,1704.00,0.85
0.560,45301,0,6,509,384,255,0.073,11.71,1706.00,0.85
0.562,45302,0,6,510,386,257,0.102,11.72,1707.00,1.20
0.564,45303,0,6,509,384,256,0.058,11.70,1705.00,0.68
0.566,45304,0,6,510,384,257,0.102,11.71,1707.00,1.19
0.568,45305,0,6,509,385,256,0.073,11.71,1706.00,0.85
0.570,45306,0,6,510,386,257,0.102,11.73,1706.00,1.20
0.572,45307,0,6,511,387,256,0.087,11.73,1705.00,1.02
0.574,45308,0,6,509,385,258,0.102,11.71,1707.00,1.19
0.576,45309,0,6,512,384,257,0.058,11.70,1704.00,0.68
0.578,45310,0,6,509,385,255,0.073,11.71,1705.00,0.85
0.580,45311,0,6,511,387,257,0.102,11.73,1707.00,1.20
0.582,45312,0,6,510,385,257,0.087,11.71,1708.00,1.02
0.584,45313,0,6,511,385,256,0.073,11.70,1705.00,0.85
0.586,45314,0,6,511,386,259,0.058,11.70,1706.00,0.68
0.588,45315,0,6,509,385,255,0.087,11.72,1704.00,1.02
0.590,45316,0,6,509,385,257,0.102,11.73,1706.00,1.20
0.592,45317,0,6,510,387,257,0.102,11.73,1707.00,1.20
0.594,45318,0,6,510,385,257,0.087,11.71,1708.00,1.02
0.596,45319,0,6,511,385,256,0.058,11.71,1705.00,0.68
0.598,45320,0,6,508,384,256,0.087,11.72,1707.00,1.02
0.600,45321,0,6,510,386,257,0.087,11.72,1709.00,1.02
0.602,45322,0,6,510,387,256,0.058,11.70,1705.00,0.68
0.604,45323,0,7,509,385,255,0.087,11.72,1705.00,1.02
0.606,45324,0,7,510,385,256,0.087,11.72,1705.00,1.02
0.608,45325,0,7,510,386,255,0.087,11.73,1705.00,1.02
0.610,45326,0,7,509,385,258,0.087,11.72,1707.00,1.02
0.612,45327,0,7,509,385,256,0.073,11.71,1706.00,0.85
0.614,45328,0,7,510,385,255,0.087,11.71,1705.00,1.02
0.616,45329,0,7,510,387,257,0.087,11.70,1709.00,1.02
0.618,45330,900,7,509,385,255,0.102,11.72,1705.00,1.20
0.620,45331,900,7,509,385,254,0.087,11.71,1705.00,1.02
0.622,45332,900,7,511,387,256,0.102,11.73,1706.00,1.20
0.624,45333,900,7,511,386,257,0.087,11.71,1706.00,1.02
0.626,45334,900,7,509,385,257,0.073,11.71,1707.00,0.85
0.628,45335,900,7,510,385,257,0.073,11.70,1706.00,0.85
0.630,45336,900,7,509,384,256,0.073,11.70,1705.00,0.85
0.632,45337,900,7,510,384,256,0.073,11.70,1705.00,0.85
0.634,45338,900,7,509,386,256,0.073,11.70,1705.00,0.85
0.636,45339,900,7,509,385,257,0.102,11.73,1707.00,1.20
0.638,45340,900,7,510,386,257,0.087,11.71,1707.00,1.02
0.640,45341,900,7,511,386,257,0.058,11.70,1704.00,0.68
0.642,45342,900,7,509,384,255,0.087,11.70,1705.00,1.02
0.644,45343,900,7,509,386,256,0.087,11.72,1707.00,1.02
0.646,45344,900,7,509,387,257,0.087,11.71,1708.00,1.02
0.648,45345,900,7,509,385,256,0.043,11.70,1705.00,0.50
0.650,45346,900,7,509,386,256,0.073,11.71,1706.00,0.85
0.652,45347,900,7,509,386,255,0.102,11.73,1706.00,1.20
0.654,45348,900,7,510,385,256,0.087,11.72,1705.00,1.02
0.656,45349,900,7,510,385,257,0.073,11.72,1706.00,0.86
0.658,45350,900,7,510,384,256,0.058,11.70,1705.00,0.68
0.660,45351,900,7,509,385,255,0.087,11.71,1705.00,1.02
0.662,45352,900,7,510,387,257,0.087,11.72,1707.00,1.02
0.664,45353,900,7,510,385,257,0.087,11.72,1708.00,1.02
0.666,45354,900,7,511,388,255,0.073,11.70,1707.00,0.85
0.668,45355,900,7,509,385,256,0.058,11.70,1705.00,0.68
0.670,45356,900,7,510,384,256,0.073,11.71,1705.00,0.85
0.672,45357,900,7,510,385,256,0.043,11.70,1704.00,0.50
0.674,45358,900,7,509,385,256,0.102,11.72,1705.00,1.20
0.676,45359,900,7,511,385,257,0.087,11.71,1708.00,1.02
0.678,45360,900,7,510,385,256,0.043,11.70,1706.00,0.50
0.680,45361,900,7,508,384,255,0.073,11.71,1707.00,0.85
0.682,45362,900,7,511,386,256,0.087,11.73,1707.00,1.02
0.684,45363,900,7,511,385,257,0.087,11.72,1708.00,1.02
0.686,45364,900,7,509,385,255,0.073,11.71,1706.00,0.85
0.688,45365,900,7,509,385,257,0.058,11.70,1705.00,0.68
0.690,45366,900,8,509,385,256,0.102,11.72,1705.00,1.20
0.692,45367,900,8,509,384,257,0.102,11.72,1707.00,1.20
0.694,45368,900,8,511,387,256,0.087,11.71,1707.00,1.02
0.696,45369,900,8,510,384,255,0.058,11.70,1705.00,0.68
0.698,45370,900,8,509,384,254,0.073,11.71,1706.00,0.85
0.700,45371,900,8,511,387,256,0.087,11.72,1707.00,1.02
0.702,45372,900,8,511,387,257,0.073,11.72,1707.00,0.86
0.704,45373,900,8,509,385,257,0.073,11.70,1705.00,0.85
0.706,45374,900,8,508,384,256,0.073,11.70,1704.00,0.85
0.708,45375,900,8,510,385,256,0.073,11.70,1704.00,0.85
0.710,45376,900,8,510,384,256,0.058,11.70,1705.00,0.68
0.712,45377,900,8,509,385,256,0.102,11.73,1706.00,1.20
0.714,45378,900,8,511,386,257,0.073,11.72,1706.00,0.86
0.716,45379,900,8,510,385,256,0.073,11.70,1706.00,0.85
0.718,45380,1200,8,509,385,255,0.058,11.70,1705.00,0.68
0.720,45381,1200,8,511,386,257,0.087,11.73,1707.00,1.02
0.722,45382,1200,8,510,385,258,0.087,11.70,1706.00,1.02
0.724,45383,1200,8,509,384,256,0.058,11.70,1704.00,0.68
0.726,45384,1200,8,510,385,257,0.102,11.72,1706.00,1.20
0.728,45385,1200,8,510,386,257,0.073,11.71,1707.00,0.85
0.730,45386,1200,8,508,383,256,0.073,11.72,1707.00,0.86
0.732,45387,1200,8,511,387,256,0.087,11.73,1707.00,1.02
0.734,45388,1200,8,510,384,256,0.073,11.70,1705.00,0.85
0.736,45389,1200,8,509,385,256,0.087,11.71,1705.00,1.02
0.738,45390,1200,8,510,386,256,0.087,11.73,1706.00,1.02
0.740,45391,1200,8,510,385,257,0.102,11.72,1707.00,1.20
0.742,45392,1200,8,510,385,257,0.073,11.71,1706.00,0.85
0.744,45393,1200,8,510,385,257,0.102,11.73,1707.00,1.20
0.746,45394,1200,8,510,386,257,0.058,11.72,1708.00,0.68
0.748,45395,1200,8,508,384,256,0.073,11.72,1707.00,0.86
0.750,45396,1200,8,510,386,257,0.087,11.71,1708.00,1.02
0.752,45397,1200,8,511,385,256,0.058,11.70,1705.00,0.68
0.754,45398,1200,8,509,384,255,0.087,11.71,1705.00,1.02
0.756,45399,1200,8,510,386,257,0.102,11.74,1705.00,1.20
0.758,45400,1200,8,511,386,257,0.087,11.71,1707.00,1.02
0.760,45401,1200,8,509,385,257,0.073,11.71,1706.00,0.85
0.762,45402,1200,8,508,386,256,0.102,11.73,1707.00,1.20
0.764,45403,1200,8,511,386,257,0.087,11.72,1708.00,1.02
0.766,45404,1200,8,509,386,257,0.102,11.73,1708.00,1.20
0.768,45405,1200,8,511,386,258,0.102,11.72,1708.00,1.20
0.770,45406,1200,8,509,385,255,0.073,11.71,1704.00,0.85
0.772,45407,1200,8,510,386,257,0.087,11.72,1707.00,1.02
0.774,45408,1200,8,510,386,257,0.087,11.71,1707.00,1.02
0.776,45409,1200,9,509,385,255,0.087,11.71,1704.00,1.02
0.778,45410,1200,9,509,386,256,0.102,11.74,1706.00,1.20
0.780,45411,1200,9,509,385,258,0.102,11.71,1708.00,1.19
0.782,45412,1200,9,510,384,255,0.073,11.71,1705.00,0.85
0.784,45413,1200,9,510,385,256,0.102,11.72,1707.00,1.20
0.786,45414,1200,9,511,385,258,0.087,11.71,1708.00,1.02
0.788,45415,1200,9,509,385,255,0.073,11.71,1706.00,0.85
0.790,45416,1200,9,510,386,256,0.087,11.73,1706.00,1.02
0.792,45417,1200,9,511,385,256,0.058,11.70,1704.00,0.68
0.794,45418,1200,9,508,384,256,0.087,11.72,1706.00,1.02
0.796,45419,1200,9,510,386,256,0.102,11.73,1706.00,1.20
0.798,45420,1200,9,510,386,256,0.087,11.72,1708.00,1.02
0.800,45421,1200,9,510,386,257,0.087,11.71,1708.00,1.02
0.802,45422,1200,9,511,384,256,0.073,11.70,1705.00,0.85
0.804,45423,1200,9,510,385,256,0.102,11.73,1707.00,1.20
