Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.100,51573,600,1,509,385,254,0.087,11.72,2226.00,1.02
0.102,51574,600,1,511,387,256,0.102,11.73,2228.00,1.20
0.104,51575,600,1,511,385,257,0.102,11.72,2228.00,1.20
0.106,51576,600,1,510,384,256,0.087,11.71,2227.00,1.02
0.108,51577,600,1,508,385,256,0.102,11.72,2227.00,1.20
0.110,51578,600,1,511,387,257,0.087,11.72,2227.00,1.02
0.112,51579,600,1,510,384,256,0.087,11.71,2225.00,1.02
0.114,51580,600,1,511,385,257,0.087,11.71,2229.00,1.02
0.116,51581,600,1,511,384,257,0.058,11.70,2225.00,0.68
0.118,51582,600,1,509,385,255,0.087,11.72,2226.00,1.02
0.120,51583,600,1,511,386,258,0.087,11.73,2227.00,1.02
0.122,51584,600,1,509,385,257,0.087,11.71,2229.00,1.02
0.124,51585,600,1,511,385,257,0.087,11.71,2226.00,1.02
0.126,51586,600,1,509,386,256,0.102,11.73,2225.00,1.20
0.128,51587,600,1,512,385,257,0.087,11.72,2228.00,1.02
0.130,51588,600,1,510,386,257,0.102,11.73,2227.00,1.20
0.132,51589,600,1,511,385,257,0.087,11.72,2228.00,1.02
0.134,51590,600,1,510,385,255,0.073,11.72,2226.00,0.86
0.136,51591,600,1,512,388,256,0.087,11.73,2227.00,1.02
0.138,51592,600,1,509,384,259,0.102,11.73,2230.00,1.20
0.140,51593,600,1,511,386,258,0.087,11.71,2227.00,1.02
0.142,51594,600,1,509,386,256,0.102,11.74,2227.00,1.20
0.144,51595,600,1,511,386,257,0.087,11.71,2227.00,1.02
0.146,51596,600,1,511,385,257,0.058,11.70,2225.00,0.68
0.148,51597,1800,1,510,384,255,0.087,11.72,2227.00,1.02
0.150,51598,1800,1,511,387,256,0.087,11.71,2228.00,1.02
0.152,51599,1800,1,511,386,256,0.058,11.70,2226.00,0.68
0.154,51600,1800,1,510,385,255,0.087,11.72,2227.00,1.02
0.156,51601,1800,1,511,387,256,0.087,11.73,2227.00,1.02
0.158,51602,1800,1,511,387,257,0.058,11.70,2227.00,0.68
0.160,51603,1800,1,511,385,256,0.073,11.71,2225.00,0.85
0.162,51604,1800,1,511,385,257,0.073,11.71,2225.00,0.85
0.164,51605,1800,1,511,388,257,0.087,11.71,2226.00,1.02
0.166,51606,1800,1,511,385,256,0.073,11.70,2226.00,0.85
0.168,51607,1800,1,510,386,255,0.073,11.70,2225.00,0.85
0.170,51608,1800,1,510,386,255,0.102,11.73,2227.00,1.20
0.172,51609,1800,1,512,386,257,0.087,11.72,2227.00,1.02
0.174,51610,1800,2,511,385,258,0.058,11.70,2225.00,0.68
0.176,51611,1800,2,509,385,254,0.073,11.71,2224.00,0.85
0.178,51612,1800,2,511,386,257,0.102,11.73,2226.00,1.20
0.180,51613,1800,2,512,386,258,0.087,11.72,2228.00,1.02
0.182,51614,1800,2,512,386,258,0.087,11.71,2227.00,1.02
0.184,51615,1800,2,512,385,256,0.073,11.70,2226.00,0.85
0.186,51616,1800,2,512,385,255,0.073,11.71,2225.00,0.85
0.188,51617,1800,2,512,385,256,0.087,11.70,2226.00,1.02
0.190,51618,1800,2,509,385,254,0.087,11.71,2225.00,1.02
0.192,51619,1800,2,511,387,257,0.087,11.73,2226.00,1.02
0.194,51620,1800,2,512,386,257,0.073,11.70,2224.00,0.85
0.196,51621,1800,2,508,385,255,0.087,11.72,2227.00,1.02
0.198,51622,1800,2,511,387,257,0.117,11.73,2227.00,1.37
0.200,51623,1800,2,511,387,257,0.102,11.71,2227.00,1.19
0.202,51624,1800,2,511,384,256,0.073,11.70,2225.00,0.85
0.204,51625,1800,2,511,384,255,0.087,11.70,2226.00,1.02
0.206,51626,1800,2,511,385,256,0.073,11.71,2225.00,0.85
0.208,51627,1800,2,510,386,254,0.102,11.73,2226.00,1.20
0.210,51628,1800,2,512,387,257,0.102,11.72,2226.00,1.20
0.212,51629,1800,2,511,384,257,0.087,11.70,2226.00,1.02
0.214,51630,1800,2,510,386,254,0.073,11.72,2226.00,0.86
0.216,51631,1800,2,511,386,256,0.102,11.73,2227.00,1.20
0.218,51632,1800,2,512,386,257,0.087,11.71,2228.00,1.02
0.220,51633,1800,2,510,386,257,0.087,11.70,2227.00,1.02
0.222,51634,1800,2,511,385,256,0.073,11.70,2226.00,0.85
0.224,51635,1800,2,510,386,256,0.058,11.70,2225.00,0.68
0.226,51636,1800,2,510,384,256,0.073,11.70,2225.00,0.85
0.228,51637,1800,2,507,384,255,0.073,11.71,2225.00,0.85
0.230,51638,1800,2,511,386,256,0.087,11.72,2227.00,1.02
0.232,51639,1800,2,510,385,256,0.073,11.71,2225.00,0.85
0.234,51640,1800,2,509,385,255,0.073,11.71,2226.00,0.85
0.236,51641,1800,2,511,386,257,0.087,11.73,2227.00,1.02
0.238,51642,1800,2,510,384,257,0.087,11.72,2228.00,1.02
0.240,51643,1800,2,512,385,256,0.058,11.70,2225.00,0.68
0.242,51644,1800,2,511,386,256,0.073,11.70,2225.00,0.85
0.244,51645,1800,2,509,385,257,0.073,11.71,2225.00,0.85
0.246,51646,1800,2,510,386,256,0.102,11.73,2226.00,1.20
0.248,51647,300,2,510,387,256,0.087,11.71,2228.00,1.02
0.250,51648,300,2,510,385,253,0.087,11.72,2225.00,1.02
0.252,51649,300,2,511,386,257,0.102,11.73,2228.00,1.20
0.254,51650,300,2,511,385,257,0.087,11.72,2228.00,1.02
0.256,51651,300,2,511,384,257,0.073,11.71,2227.00,0.85
0.258,51652,300,2,511,385,256,0.102,11.73,2226.00,1.20
0.260,51653,300,3,508,385,258,0.102,11.72,2229.00,1.20
0.262,51654,300,3,510,386,257,0.102,11.73,2226.00,1.20
0.264,51655,300,3,511,387,257,0.087,11.71,2228.00,1.02
0.266,51656,300,3,510,386,254,0.073,11.71,2225.00,0.85
0.268,51657,300,3,512,387,256,0.087,11.72,2227.00,1.02
0.270,51658,300,3,511,385,255,0.073,11.71,2225.00,0.85
0.272,51659,300,3,509,385,254,0.073,11.72,2226.00,0.86
0.274,51660,300,3,510,386,255,0.102,11.73,2226.00,1.20
0.276,51661,300,3,510,386,257,0.102,11.72,2228.00,1.20
0.278,51662,300,3,512,385,257,0.087,11.71,2227.00,1.02
0.280,51663,300,3,512,387,256,0.073,11.70,2224.00,0.85
0.282,51664,300,3,510,386,255,0.102,11.73,2227.00,1.20
0.284,51665,300,3,511,386,258,0.102,11.71,2228.00,1.19
0.286,51666,300,3,508,384,255,0.073,11.72,2226.00,0.86
0.288,51667,300,3,511,387,256,0.087,11.73,2228.00,1.02
0.290,51668,300,3,511,387,257,0.087,11.71,2227.00,1.02
0.292,51669,300,3,510,385,258,0.073,11.70,2228.00,0.85
0.294,51670,300,3,510,385,256,0.117,11.73,2226.00,1.37
0.296,51671,300,3,510,387,256,0.087,11.72,2226.00,1.02
0.298,51672,300,3,511,385,255,0.058,11.70,2225.00,0.68
0.300,51673,300,3,510,386,254,0.102,11.72,2227.00,1.20
0.302,51674,300,3,512,386,257,0.087,11.72,2227.00,1.02
0.304,51675,300,3,510,385,255,0.073,11.71,2227.00,0.85
0.306,51676,300,3,512,386,256,0.102,11.73,2226.00,1.20
0.308,51677,300,3,508,384,256,0.073,11.70,2225.00,0.85
0.310,51678,300,3,510,385,254,0.073,11.71,2225.00,0.85
0.312,51679,300,3,510,386,256,0.102,11.73,2226.00,1.20
0.314,51680,300,3,512,387,257,0.087,11.73,2227.00,1.02
0.316,51681,300,3,510,385,257,0.073,11.72,2228.00,0.86
0.318,51682,300,3,511,384,256,0.058,11.71,2225.00,0.68
0.320,51683,300,3,510,386,256,0.102,11.73,2227.00,1.20
0.322,51684,300,3,512,385,257,0.102,11.72,2228.00,1.20
0.324,51685,300,3,509,387,256,0.073,11.72,2226.00,0.86
0.326,51686,300,3,511,387,256,0.087,11.72,2226.00,1.02
0.328,51687,300,3,511,385,257,0.087,11.71,2227.00,1.02
0.330,51688,300,3,510,386,255,0.073,11.70,2226.00,0.85
0.332,51689,300,3,510,386,256,0.102,11.73,2227.00,1.20
0.334,51690,300,3,511,386,257,0.073,11.72,2229.00,0.86
0.336,51691,300,3,511,385,256,0.058,11.70,2226.00,0.68
0.338,51692,300,3,510,385,256,0.117,11.73,2226.00,1.37
0.340,51693,300,3,510,386,258,0.102,11.72,2228.00,1.20
0.342,51694,300,3,510,385,254,0.073,11.71,2225.00,0.85
0.344,51695,300,3,511,387,257,0.102,11.72,2226.00,1.20
0.346,51696,300,4,509,385,257,0.087,11.72,2227.00,1.02
0.348,51697,1500,4,509,386,255,0.073,11.71,2227.00,0.85
0.350,51698,1500,4,512,387,257,0.087,11.73,2227.00,1.02
0.352,51699,1500,4,511,385,258,0.073,11.71,2228.00,0.85
0.354,51700,1500,4,512,385,256,0.073,11.70,2225.00,0.85
0.356,51701,1500,4,509,386,257,0.087,11.70,2226.00,1.02
0.358,51702,1500,4,511,384,256,0.073,11.70,2225.00,0.85
0.360,51703,1500,4,510,386,257,0.117,11.73,2226.00,1.37
0.362,51704,1500,4,512,387,257,0.087,11.71,2227.00,1.02
0.364,51705,1500,4,511,386,256,0.073,11.70,2226.00,0.85
0.366,51706,1500,4,510,385,255,0.087,11.72,2225.00,1.02
0.368,51707,1500,4,511,387,256,0.087,11.73,2228.00,1.02
0.370,51708,1500,4,511,387,256,0.087,11.71,2228.00,1.02
0.372,51709,1500,4,510,386,258,0.073,11.70,2227.00,0.85
0.374,51710,1500,4,511,385,256,0.073,11.70,2226.00,0.85
0.376,51711,1500,4,511,385,256,0.073,11.70,2225.00,0.85
0.378,51712,1500,4,511,387,256,0.043,11.70,2225.00,0.50
0.380,51713,1500,4,509,385,255,0.073,11.71,2227.00,0.85
0.382,51714,1500,4,512,387,256,0.102,11.74,2227.00,1.20
0.384,51715,1500,4,512,386,256,0.073,11.70,2226.00,0.85
0.386,51716,1500,4,510,385,256,0.058,11.70,2227.00,0.68
0.388,51717,1500,4,510,389,257,0.087,11.72,2228.00,1.02
0.390,51718,1500,4,510,386,257,0.102,11.71,2228.00,1.19
0.392,51719,1500,4,511,384,256,0.058,11.70,2226.00,0.68
0.394,51720,1500,4,511,385,257,0.087,11.70,2227.00,1.02
0.396,51721,1500,4,510,384,255,0.102,11.72,2227.00,1.20
0.398,51722,1500,4,510,385,255,0.117,11.73,2227.00,1.37
0.400,51723,1500,4,511,386,257,0.058,11.71,2228.00,0.68
0.402,51724,1500,4,511,386,257,0.058,11.70,2226.00,0.68
0.404,51725,1500,4,509,387,255,0.073,11.71,2228.00,0.85
0.406,51726,1500,4,511,387,256,0.102,11.73,2227.00,1.20
0.408,51727,1500,4,510,386,255,0.073,11.72,2228.00,0.86
0.410,51728,1500,4,511,386,257,0.087,11.71,2227.00,1.02
0.412,51729,1500,4,512,386,255,0.058,11.70,2224.00,0.68
0.414,51730,1500,4,511,386,255,0.073,11.71,2226.00,0.85
0.416,51731,1500,4,510,385,255,0.073,11.70,2225.00,0.85
0.418,51732,1500,4,510,386,257,0.117,11.73,2228.00,1.37
0.420,51733,1500,4,512,387,258,0.073,11.70,2227.00,0.85
0.422,51734,1500,4,511,384,256,0.058,11.69,2226.00,0.68
0.424,51735,1500,4,511,384,253,0.087,11.71,2225.00,1.02
0.426,51736,1500,4,511,386,256,0.102,11.72,2226.00,1.20
0.428,51737,1500,4,511,385,258,0.073,11.72,2228.00,0.86
0.430,51738,1500,4,511,384,256,0.073,11.71,2225.00,0.85
0.432,51739,1500,5,511,386,256,0.087,11.71,2228.00,1.02
0.434,51740,1500,5,510,385,256,0.102,11.72,2228.00,1.20
0.436,51741,1500,5,510,386,257,0.087,11.72,2228.00,1.02
0.438,51742,1500,5,511,385,257,0.087,11.72,2229.00,1.02
0.440,51743,1500,5,511,386,256,0.058,11.70,2226.00,0.68
0.442,51744,1500,5,511,384,254,0.087,11.72,2224.00,1.02
0.444,51745,1500,5,511,387,257,0.102,11.72,2226.00,1.20
0.446,51746,1500,5,510,386,257,0.087,11.72,2227.00,1.02
0.448,51747,1200,5,512,385,257,0.087,11.71,2228.00,1.02
0.450,51748,1200,5,512,386,256,0.102,11.73,2228.00,1.20
0.452,51749,1200,5,512,386,258,0.073,11.70,2225.00,0.85
0.454,51750,1200,5,510,385,255,0.102,11.73,2227.00,1.20
0.456,51751,1200,5,511,385,255,0.087,11.71,2228.00,1.02
0.458,51752,1200,5,511,386,257,0.043,11.70,2226.00,0.50
0.460,51753,1200,5,510,385,255,0.087,11.71,2226.00,1.02
0.462,51754,1200,5,511,387,256,0.102,11.73,2226.00,1.20
0.464,51755,1200,5,511,386,257,0.087,11.70,2228.00,1.02
0.466,51756,1200,5,510,385,257,0.073,11.70,2229.00,0.85
0.468,51757,1200,5,511,386,256,0.102,11.72,2228.00,1.20
0.470,51758,1200,5,510,385,257,0.073,11.71,2229.00,0.85
0.472,51759,1200,5,510,386,256,0.102,11.71,2228.00,1.19
0.474,51760,1200,5,511,386,257,0.073,11.70,2228.00,0.85
0.476,51761,1200,5,509,385,255,0.073,11.71,2226.00,0.85
0.478,51762,1200,5,511,386,255,0.087,11.73,2226.00,1.02
0.480,51763,1200,5,511,386,256,0.073,11.70,2228.00,0.85
0.482,51764,1200,5,510,385,256,0.087,11.70,2227.00,1.02
0.484,51765,1200,5,510,387,256,0.087,11.72,2227.00,1.02
0.486,51766,1200,5,510,387,256,0.058,11.71,2228.00,0.68
0.488,51767,1200,5,510,384,257,0.058,11.70,2227.00,0.68
0.490,51768,1200,5,509,386,256,0.087,11.72,2227.00,1.02
0.492,51769,1200,5,510,386,257,0.087,11.71,2228.00,1.02
0.494,51770,1200,5,509,385,254,0.087,11.72,2225.00,1.02
0.496,51771,1200,5,511,387,256,0.102,11.72,2228.00,1.20
0.498,51772,1200,5,510,385,256,0.073,11.70,2226.00,0.85
0.500,51773,1200,5,509,385,255,0.073,11.71,2226.00,0.85
0.502,51774,1200,5,509,386,256,0.102,11.73,2228.00,1.20
0.504,51775,1200,5,512,386,256,0.117,11.74,2228.00,1.37
0.506,51776,1200,5,510,385,258,0.087,11.70,2228.00,1.02
0.508,51777,1200,5,511,385,255,0.073,11.70,2225.00,0.85
0.510,51778,1200,5,510,386,256,0.087,11.73,2226.00,1.02
0.512,51779,1200,5,510,386,256,0.087,11.71,2227.00,1.02
0.514,51780,1200,5,509,385,256,0.073,11.70,2227.00,0.85
0.516,51781,1200,5,512,387,258,0.087,11.71,2227.00,1.02
0.518,51782,1200,6,510,385,258,0.073,11.70,2228.00,0.85
0.520,51783,1200,6,511,386,257,0.087,11.71,2228.00,1.02
0.522,51784,1200,6,510,386,256,0.087,11.73,2228.00,1.02
0.524,51785,1200,6,511,386,257,0.087,11.72,2228.00,1.02
0.526,51786,1200,6,511,385,255,0.087,11.71,2226.00,1.02
0.528,51787,1200,6,509,387,255,0.102,11.73,2226.00,1.20
0.530,51788,1200,6,510,386,257,0.087,11.70,2229.00,1.02
0.532,51789,1200,6,510,386,256,0.058,11.71,2226.00,0.68
0.534,51790,1200,6,510,386,255,0.102,11.73,2228.00,1.20
0.536,51791,1200,6,509,385,256,0.073,11.70,2227.00,0.85
0.538,51792,1200,6,509,384,255,0.073,11.70,2227.00,0.85
0.540,51793,1200,6,509,384,256,0.117,11.72,2227.00,1.37
0.542,51794,1200,6,511,386,256,0.087,11.73,2227.00,1.02
0.544,51795,1200,6,510,387,258,0.102,11.71,2227.00,1.19
0.546,51796,1200,6,511,385,256,0.058,11.70,2225.00,0.68
0.548,51797,600,6,510,386,255,0.073,11.72,2227.00,0.86
0.550,51798,600,6,510,385,257,0.087,11.71,2228.00,1.02
0.552,51799,600,6,511,385,256,0.073,11.70,2225.00,0.85
0.554,51800,600,6,510,385,254,0.087,11.71,2227.00,1.02
0.556,51801,600,6,511,387,255,0.102,11.73,2227.00,1.20
0.558,51802,600,6,510,385,257,0.087,11.72,2228.00,1.02
0.560,51803,600,6,510,386,258,0.087,11.70,2226.00,1.02
0.562,51804,600,6,509,385,257,0.073,11.70,2228.00,0.85
0.564,51805,600,6,513,386,257,0.043,11.69,2226.00,0.50
0.566,51806,600,6,510,384,257,0.043,11.70,2227.00,0.50
0.568,51807,600,6,511,385,257,0.058,11.70,2225.00,0.68
0.570,51808,600,6,509,386,256,0.087,11.71,2228.00,1.02
0.572,51809,600,6,511,385,257,0.073,11.71,2230.00,0.85
0.574,51810,600,6,512,385,255,0.073,11.71,2225.00,0.85
0.576,51811,600,6,510,385,255,0.073,11.71,2226.00,0.85
0.578,51812,600,6,510,387,257,0.087,11.73,2227.00,1.02
0.580,51813,600,6,511,387,256,0.073,11.71,2227.00,0.85
0.582,51814,600,6,511,385,256,0.073,11.70,2227.00,0.85
0.584,51815,600,6,509,385,256,0.073,11.71,2227.00,0.85
0.586,51816,600,6,509,386,257,0.087,11.72,2228.00,1.02
0.588,51817,600,6,509,386,256,0.087,11.72,2228.00,1.02
0.590,51818,600,6,511,384,257,0.073,11.71,2229.00,0.85
0.592,51819,600,6,511,385,256,0.058,11.70,2225.00,0.68
0.594,51820,600,6,509,385,255,0.073,11.71,2225.00,0.85
0.596,51821,600,6,512,387,257,0.087,11.73,2225.00,1.02
0.598,51822,600,6,510,386,257,0.087,11.71,2229.00,1.02
0.600,51823,600,6,511,385,258,0.058,11.70,2228.00,0.68
0.602,51824,600,7,511,386,258,0.073,11.70,2228.00,0.85
0.604,51825,600,7,510,385,256,0.058,11.70,2226.00,0.68
0.606,51826,600,7,509,384,256,0.058,11.70,2226.00,0.68
0.608,51827,600,7,508,386,256,0.117,11.73,2228.00,1.37
0.610,51828,600,7,510,386,256,0.102,11.71,2228.00,1.19
0.612,51829,600,7,510,385,257,0.058,11.70,2224.00,0.68
0.614,51830,600,7,509,385,255,0.073,11.71,2226.00,0.85
0.616,51831,600,7,509,385,256,0.087,11.72,2228.00,1.02
0.618,51832,600,7,510,386,257,0.087,11.70,2228.00,1.02
0.620,51833,600,7,510,385,256,0.073,11.70,2227.00,0.85
0.622,51834,600,7,512,386,256,0.102,11.71,2227.00,1.19
0.624,51835,600,7,508,386,256,0.102,11.73,2228.00,1.20
0.626,51836,600,7,509,386,256,0.102,11.72,2226.00,1.20
0.628,51837,600,7,512,385,257,0.073,11.71,2226.00,0.85
0.630,51838,600,7,510,385,256,0.073,11.70,2227.00,0.85
0.632,51839,600,7,509,385,255,0.073,11.70,2227.00,0.85
0.634,51840,600,7,510,386,257,0.102,11.72,2229.00,1.20
0.636,51841,600,7,510,385,258,0.073,11.71,2230.00,0.85
0.638,51842,600,7,509,385,257,0.102,11.71,2229.00,1.19
0.640,51843,600,7,510,385,256,0.073,11.70,2226.00,0.85
0.642,51844,600,7,511,384,256,0.073,11.70,2227.00,0.85
0.644,51845,600,7,510,386,258,0.058,11.70,2224.00,0.68
0.646,51846,600,7,509,386,257,0.087,11.72,2227.00,1.02
0.648,51847,1500,7,509,384,257,0.058,11.70,2229.00,0.68
0.650,51848,1500,7,509,384,255,0.073,11.71,2226.00,0.85
0.652,51849,1500,7,512,386,257,0.073,11.72,2228.00,0.86
0.654,51850,1500,7,511,387,257,0.102,11.71,2228.00,1.19
0.656,51851,1500,7,509,385,258,0.073,11.70,2228.00,0.85
0.658,51852,1500,7,509,385,257,0.117,11.73,2228.00,1.37
0.660,51853,1500,7,510,386,257,0.087,11.72,2227.00,1.02
0.662,51854,1500,7,509,386,257,0.087,11.73,2227.00,1.02
0.664,51855,1500,7,511,386,257,0.073,11.70,2228.00,0.85
0.666,51856,1500,7,508,385,255,0.073,11.71,2227.00,0.85
0.668,51857,1500,7,510,386,258,0.087,11.72,2227.00,1.02
0.670,51858,1500,7,509,385,255,0.073,11.70,2227.00,0.85
0.672,51859,1500,7,509,385,255,0.073,11.71,2226.00,0.85
0.674,51860,1500,7,509,385,256,0.102,11.73,2226.00,1.20
0.676,51861,1500,7,509,385,257,0.087,11.71,2227.00,1.02
0.678,51862,1500,7,510,383,256,0.073,11.70,2226.00,0.85
0.680,51863,1500,7,508,384,256,0.102,11.72,2227.00,1.20
0.682,51864,1500,7,509,385,258,0.058,11.71,2229.00,0.68
0.684,51865,1500,7,508,383,255,0.058,11.71,2227.00,0.68
0.686,51866,1500,7,511,386,255,0.087,11.73,2228.00,1.02
0.688,51867,1500,8,509,386,257,0.073,11.72,2228.00,0.86
0.690,51868,1500,8,509,384,256,0.087,11.71,2225.00,1.02
0.692,51869,1500,8,510,386,255,0.087,11.73,2226.00,1.02
0.694,51870,1500,8,510,385,257,0.073,11.70,2227.00,0.85
0.696,51871,1500,8,510,384,256,0.043,11.70,2224.00,0.50
0.698,51872,1500,8,509,385,256,0.087,11.73,2227.00,1.02
0.700,51873,1500,8,511,386,257,0.087,11.71,2227.00,1.02
0.702,51874,1500,8,509,384,254,0.073,11.71,2227.00,0.85
0.704,51875,1500,8,510,385,256,0.073,11.72,2229.00,0.86
0.706,51876,1500,8,509,384,256,0.043,11.70,2226.00,0.50
0.708,51877,1500,8,509,386,253,0.073,11.70,2224.00,0.85
0.710,51878,1500,8,509,385,256,0.087,11.72,2226.00,1.02
0.712,51879,1500,8,509,386,256,0.073,11.70,2228.00,0.85
0.714,51880,1500,8,510,387,256,0.073,11.70,2227.00,0.85
0.716,51881,1500,8,510,385,258,0.102,11.72,2228.00,1.20
0.718,51882,1500,8,511,385,258,0.102,11.71,2228.00,1.19
0.720,51883,1500,8,509,384,255,0.087,11.70,2227.00,1.02
0.722,51884,1500,8,510,384,256,0.073,11.71,2228.00,0.85
0.724,51885,1500,8,510,386,257,0.073,11.70,2225.00,0.85
0.726,51886,1500,8,509,384,255,0.073,11.71,2225.00,0.85
0.728,51887,1500,8,510,386,257,0.087,11.73,2227.00,1.02
0.730,51888,1500,8,511,385,257,0.087,11.70,2228.00,1.02
0.732,51889,1500,8,510,386,257,0.087,11.71,2228.00,1.02
0.734,51890,1500,8,509,385,257,0.102,11.73,2228.00,1.20
0.736,51891,1500,8,511,385,258,0.073,11.71,2230.00,0.85
0.738,51892,1500,8,509,385,256,0.087,11.72,2227.00,1.02
0.740,51893,1500,8,512,386,256,0.058,11.71,2227.00,0.68
0.742,51894,1500,8,509,385,255,0.073,11.71,2226.00,0.85
0.744,51895,1500,8,511,387,256,0.087,11.73,2227.00,1.02
0.746,51896,1500,8,511,384,256,0.058,11.70,2225.00,0.68
0.748,51897,300,8,509,384,257,0.073,11.71,2227.00,0.85
0.750,51898,300,8,510,386,257,0.073,11.72,2228.00,0.86
0.752,51899,300,8,510,385,257,0.087,11.72,2229.00,1.02
0.754,51900,300,8,509,384,257,0.058,11.71,2226.00,0.68
0.756,51901,300,8,512,387,255,0.087,11.70,2224.00,1.02
0.758,51902,300,8,511,386,255,0.058,11.70,2225.00,0.68
0.760,51903,300,8,510,385,257,0.102,11.73,2227.00,1.20
0.762,51904,300,8,511,387,257,0.073,11.71,2226.00,0.85
0.764,51905,300,8,510,384,257,0.043,11.70,2226.00,0.50
0.766,51906,300,8,508,385,256,0.073,11.71,2227.00,0.85
0.768,51907,300,8,510,386,256,0.102,11.73,2228.00,1.20
0.770,51908,300,8,510,386,257,0.102,11.72,2229.00,1.20
0.772,51909,300,8,512,386,256,0.073,11.71,2224.00,0.85
0.774,51910,300,9,509,385,258,0.073,11.70,2227.00,0.85
0.776,51911,300,9,510,385,257,0.102,11.73,2227.00,1.20
0.778,51912,300,9,509,386,257,0.102,11.73,2227.00,1.20
0.780,51913,300,9,511,386,257,0.102,11.72,2228.00,1.20
0.782,51914,300,9,510,385,256,0.058,11.70,2226.00,0.68
0.784,51915,300,9,508,384,256,0.087,11.72,2228.00,1.02
0.786,51916,300,9,510,386,256,0.102,11.73,2229.00,1.20
0.788,51917,300,9,510,386,257,0.058,11.71,2228.00,0.68
0.790,51918,300,9,511,385,257,0.058,11.70,2227.00,0.68
0.792,51919,300,9,509,384,256,0.058,11.70,2226.00,0.68
0.794,51920,300,9,509,384,256,0.058,11.70,2226.00,0.68
0.796,51921,300,9,510,384,256,0.058,11.70,2225.00,0.68
0.798,51922,300,9,508,383,257,0.117,11.72,2228.00,1.37
0.800,51923,300,9,509,385,257,0.087,11.72,2229.00,1.02
