Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
2.630,21317,7500,31,196,176,165,2.549,1.79,2.17,4.57
2.632,21318,7500,31,115,114,130,1.948,1.03,1.21,2.02
2.634,21319,7500,31,115,115,135,1.875,1.02,1.27,1.91
2.636,21320,7500,31,127,126,140,1.963,1.03,1.33,2.03
2.638,21321,7500,31,130,136,143,1.963,1.15,1.33,2.26
2.640,21322,7500,31,140,132,134,1.963,1.13,1.49,2.22
2.642,21323,7500,31,247,196,213,3.120,2.07,2.59,6.46
2.644,21324,7500,31,241,231,255,3.560,1.96,2.51,6.97
2.646,21325,7500,31,228,204,221,3.575,1.96,2.40,7.00
2.648,21326,7500,31,115,116,127,1.919,1.03,1.24,1.97
2.650,21327,7500,31,119,117,134,1.846,1.05,1.24,1.94
2.652,21328,7500,31,121,125,133,1.890,1.09,1.30,2.06
2.654,21329,7500,31,133,127,133,1.948,1.13,1.30,2.21
2.656,21330,7500,31,135,134,130,1.978,1.04,1.43,2.07
2.658,21331,7500,31,249,169,163,2.080,2.10,2.57,4.38
2.660,21332,7500,31,250,239,253,3.604,2.06,2.57,7.41
2.662,21333,7500,31,242,223,248,3.648,2.06,2.50,7.53
2.664,21334,7500,31,119,114,131,1.831,1.02,1.21,1.87
2.666,21335,7500,31,111,119,131,1.846,1.03,1.21,1.90
2.668,21336,7500,31,115,119,128,1.860,1.06,1.28,1.97
2.670,21337,7500,32,128,131,132,1.860,1.10,1.29,2.05
2.672,21338,7500,32,135,135,140,2.021,1.13,1.30,2.29
2.674,21339,7500,32,236,161,142,1.934,2.01,2.61,3.88
2.676,21340,7500,32,252,238,245,3.677,2.03,2.56,7.46
2.678,21341,7500,32,231,224,251,3.604,2.07,2.52,7.46
2.680,21342,7500,32,127,138,140,1.963,1.12,1.29,2.19
2.682,21343,7500,32,122,119,128,1.904,1.04,1.26,1.99
2.684,21344,7500,32,121,123,127,1.919,1.03,1.31,1.99
2.686,21345,7500,32,128,126,139,1.904,1.04,1.26,1.99
2.688,21346,7500,32,129,131,137,1.919,1.08,1.35,2.08
2.690,21347,7500,32,235,164,143,1.934,2.07,2.55,4.01
2.692,21348,7500,32,248,210,240,3.531,2.09,2.57,7.37
2.694,21349,7500,32,245,229,253,3.501,2.06,2.51,7.19
2.696,21350,7500,32,221,201,212,3.472,1.97,2.36,6.85
2.698,21351,7500,32,120,118,132,1.860,1.04,1.21,1.94
2.700,21352,7500,32,95,124,127,1.919,1.06,1.10,2.03
2.702,21353,7500,32,123,123,130,1.934,1.09,1.25,2.11
2.704,21354,7500,32,134,128,132,1.860,1.12,1.35,2.08
2.706,21355,7500,32,141,130,143,1.934,1.12,1.53,2.16
2.708,21356,7500,32,152,135,132,1.992,1.19,1.67,2.37
2.710,21357,7500,32,235,161,151,2.021,2.12,2.55,4.28
2.712,21358,7500,32,124,130,135,1.978,1.02,1.33,2.02
2.714,21359,7500,32,122,123,132,1.890,1.05,1.18,1.99
2.716,21360,7500,32,110,115,128,1.919,1.03,1.30,1.99
2.718,21361,7500,32,124,126,130,1.934,1.06,1.23,2.05
2.720,21362,7500,32,122,128,137,1.948,1.08,1.35,2.10
2.722,21363,7500,32,132,137,131,1.978,1.09,1.40,2.16
2.724,21364,7500,32,139,140,139,2.007,1.10,1.47,2.21
2.726,21365,7500,32,242,189,202,2.959,2.09,2.59,6.18
2.728,21366,7500,32,239,240,248,3.648,1.98,2.51,7.23
2.730,21367,7500,32,169,148,146,1.948,1.47,1.73,2.86
2.732,21368,7500,32,116,113,132,1.890,1.06,1.19,2.00
2.734,21369,7500,32,126,124,128,1.919,1.03,1.25,1.99
2.736,21370,7500,32,124,129,137,1.846,1.00,1.32,1.85
2.738,21371,7500,32,134,129,133,2.007,1.13,1.31,2.27
2.740,21372,7500,32,158,137,135,1.875,1.66,1.84,3.10
2.742,21373,7500,32,245,192,207,3.076,2.05,2.54,6.30
2.744,21374,7500,32,246,224,250,3.736,2.06,2.49,7.68
2.746,21375,7500,32,211,194,210,3.296,1.92,2.29,6.34
2.748,21376,7500,32,119,115,126,1.904,1.05,1.21,2.00
2.750,21377,7500,32,118,115,138,1.875,1.03,1.23,1.94
2.752,21378,7500,32,123,125,128,1.831,1.03,1.29,1.88
2.754,21379,7500,33,135,128,129,2.021,1.12,1.40,2.27
2.756,21380,7500,33,133,135,132,1.963,1.08,1.39,2.13
2.758,21381,7500,33,242,167,161,2.080,2.08,2.53,4.32
2.760,21382,7500,33,243,230,255,3.619,2.04,2.55,7.38
2.762,21383,7500,33,242,227,247,3.575,1.99,2.44,7.11
2.764,21384,7500,33,118,120,130,1.934,1.03,1.22,1.99
2.766,21385,7500,33,113,119,128,1.860,1.04,1.18,1.94
2.768,21386,7500,33,121,119,124,1.890,1.03,1.28,1.96
2.770,21387,7500,33,127,124,134,1.919,1.13,1.30,2.17
2.772,21388,7500,33,137,136,130,1.978,1.09,1.32,2.16
2.774,21389,7500,33,239,159,147,2.021,2.06,2.54,4.15
2.776,21390,7500,33,251,239,247,3.663,1.99,2.57,7.29
2.778,21391,7500,33,237,230,245,3.692,1.97,2.44,7.28
2.780,21392,7500,33,124,133,126,2.051,1.04,1.24,2.14
2.782,21393,7500,33,119,117,129,1.904,1.00,1.24,1.91
2.784,21394,7500,33,118,117,134,1.846,1.02,1.27,1.88
2.786,21395,7500,33,128,127,140,1.934,1.07,1.34,2.07
2.788,21396,7500,33,130,137,135,1.934,1.11,1.33,2.14
2.790,21397,7500,33,238,157,136,2.080,1.99,2.60,4.14
2.792,21398,7500,33,252,200,214,3.194,2.06,2.60,6.59
2.794,21399,7500,33,241,227,255,3.531,1.99,2.54,7.03
2.796,21400,7500,33,130,123,136,1.802,1.05,1.29,1.90
2.798,21401,7500,33,116,121,129,1.875,1.01,1.24,1.90
2.800,21402,7500,33,95,121,131,1.919,1.02,1.15,1.96
2.802,21403,7500,33,126,127,137,1.919,1.11,1.32,2.13
2.804,21404,7500,33,134,128,132,2.036,1.12,1.32,2.29
2.806,21405,7500,33,138,134,130,1.875,1.08,1.35,2.03
2.808,21406,7500,33,152,131,135,1.948,1.25,1.67,2.43
2.810,21407,7500,33,237,159,148,1.934,1.99,2.59,3.85
2.812,21408,7500,33,127,130,137,1.919,1.08,1.30,2.06
2.814,21409,7500,33,114,115,128,1.846,1.03,1.20,1.91
2.816,21410,7500,33,110,115,130,1.919,1.08,1.17,2.06
2.818,21411,7500,33,120,124,127,1.992,1.01,1.30,2.01
2.820,21412,7500,33,130,127,134,1.963,1.04,1.31,2.05
2.822,21413,7500,33,131,134,133,1.919,1.07,1.30,2.05
2.824,21414,7500,33,133,139,130,1.948,1.11,1.33,2.16
2.826,21415,7500,33,244,186,194,2.827,2.10,2.57,5.93
2.828,21416,7500,33,241,226,248,3.604,1.96,2.49,7.05
2.830,21417,7500,33,167,152,130,1.963,1.36,1.68,2.67
2.832,21418,7500,33,113,121,134,1.890,1.03,1.18,1.96
2.834,21419,7500,33,120,126,129,2.007,1.02,1.24,2.05
2.836,21420,7500,33,128,126,138,1.846,1.07,1.27,1.97
2.838,21421,7500,34,129,131,137,2.036,1.08,1.32,2.21
2.840,21422,7500,34,166,147,131,2.007,1.81,1.96,3.63
2.842,21423,7500,34,249,201,221,3.399,2.06,2.54,6.98
2.844,21424,7500,34,242,228,251,3.487,2.00,2.52,6.97
2.846,21425,7500,34,219,197,208,3.296,1.93,2.28,6.37
2.848,21426,7500,34,109,116,129,1.904,1.07,1.24,2.03
2.850,21427,7500,34,118,123,129,1.919,1.08,1.28,2.06
2.852,21428,7500,34,125,123,135,1.846,1.04,1.28,1.93
2.854,21429,7500,34,135,126,129,2.021,1.12,1.37,2.27
2.856,21430,7500,34,134,130,132,1.948,1.12,1.36,2.18
2.858,21431,7500,34,248,177,177,2.329,2.07,2.59,4.82
2.860,21432,7500,34,245,243,252,3.589,2.01,2.57,7.20
2.862,21433,7500,34,240,224,243,3.545,2.00,2.43,7.08
2.864,21434,7500,34,119,125,125,1.875,1.03,1.25,1.94
2.866,21435,7500,34,109,121,138,1.831,1.01,1.18,1.85
2.868,21436,7500,34,118,118,130,1.875,1.08,1.29,2.02
2.870,21437,7500,34,128,129,135,1.934,1.08,1.29,2.08
2.872,21438,7500,34,138,134,133,1.890,1.06,1.34,2.00
2.874,21439,7500,34,239,162,149,2.007,2.07,2.54,4.16
2.876,21440,7500,34,253,246,248,3.589,2.06,2.56,7.40
2.878,21441,7500,34,238,229,256,3.501,2.07,2.50,7.25
2.880,21442,7500,34,121,125,131,1.992,1.04,1.26,2.08
2.882,21443,7500,34,114,121,131,1.919,1.03,1.16,1.97
2.884,21444,7500,34,121,117,129,1.904,1.03,1.24,1.97
2.886,21445,7500,34,125,127,136,1.934,1.04,1.34,2.02
2.888,21446,7500,34,133,133,143,1.963,1.10,1.29,2.16
2.890,21447,7500,34,233,155,130,1.934,2.06,2.59,3.99
2.892,21448,7500,34,254,217,251,3.472,2.01,2.56,6.99
2.894,21449,7500,34,246,237,241,3.545,2.00,2.54,7.08
2.896,21450,7500,34,151,131,136,1.978,1.08,1.46,2.13
2.898,21451,7500,34,111,115,128,1.802,1.08,1.19,1.95
2.900,21452,7500,34,98,122,132,1.890,1.05,1.13,1.99
2.902,21453,7500,34,123,129,131,1.904,1.08,1.28,2.05
2.904,21454,7500,34,133,128,143,2.036,1.13,1.36,2.31
2.906,21455,7500,34,177,145,136,1.963,1.88,2.09,3.68
2.908,21456,7500,34,147,132,130,1.904,1.18,1.63,2.25
2.910,21457,7500,34,231,159,148,1.963,2.03,2.58,3.98
2.912,21458,7500,34,126,122,139,1.904,1.05,1.30,2.00
2.914,21459,7500,34,116,115,133,1.860,1.03,1.21,1.93
2.916,21460,7500,34,112,116,128,1.875,1.01,1.23,1.90
2.918,21461,7500,34,122,114,139,1.890,1.03,1.26,1.96
2.920,21462,7500,35,124,122,133,1.934,1.06,1.28,2.05
2.922,21463,7500,35,134,137,131,1.919,1.08,1.42,2.08
2.924,21464,7500,35,142,137,136,1.963,1.11,1.45,2.18
2.926,21465,7500,35,234,159,147,1.963,2.03,2.58,3.98
2.928,21466,7500,35,179,139,141,1.948,1.97,2.30,3.84
2.930,21467,7500,35,121,118,141,1.860,1.08,1.34,2.02
2.932,21468,7500,35,115,116,129,1.890,1.10,1.17,2.08
2.934,21469,7500,35,123,117,135,1.875,1.03,1.23,1.93
2.936,21470,7500,35,124,127,136,1.963,1.03,1.30,2.02
2.938,21471,7500,35,133,131,139,1.978,1.11,1.33,2.19
2.940,21472,7500,35,160,141,141,1.978,1.70,1.86,3.35
2.942,21473,7500,35,254,210,237,3.457,2.09,2.54,7.22
2.944,21474,7500,35,245,226,254,3.589,2.02,2.51,7.26
2.946,21475,7500,35,214,202,221,3.589,2.00,2.33,7.17
2.948,21476,7500,35,116,120,133,1.890,1.03,1.19,1.96
2.950,21477,7500,35,117,124,124,1.934,1.06,1.30,2.05
2.952,21478,7500,35,128,126,135,1.919,1.07,1.29,2.05
2.954,21479,7500,35,131,136,139,1.934,1.08,1.34,2.08
2.956,21480,7500,35,131,132,136,1.934,1.12,1.36,2.16
2.958,21481,7500,35,247,169,167,2.241,2.01,2.59,4.50
2.960,21482,7500,35,246,236,253,3.560,2.03,2.56,7.23
2.962,21483,7500,35,232,218,247,3.604,1.99,2.47,7.17
2.964,21484,7500,35,107,116,137,1.875,1.03,1.21,1.94
2.966,21485,7500,35,117,117,133,1.860,1.04,1.22,1.94
2.968,21486,7500,35,124,127,132,1.831,1.02,1.29,1.87
2.970,21487,7500,35,129,130,141,1.948,1.07,1.32,2.08
2.972,21488,7500,35,129,143,133,2.051,1.13,1.30,2.32
2.974,21489,7500,35,240,168,156,2.080,2.03,2.56,4.22
2.976,21490,7500,35,251,239,249,3.721,2.05,2.52,7.62
2.978,21491,7500,35,243,222,246,3.633,2.02,2.46,7.35
2.980,21492,7500,35,120,126,132,2.007,1.03,1.24,2.08
2.982,21493,7500,35,118,121,135,1.875,1.05,1.26,1.97
2.984,21494,7500,35,125,123,125,1.904,1.08,1.25,2.05
2.986,21495,7500,35,127,129,142,2.007,1.12,1.34,2.26
2.988,21496,7500,35,132,137,137,2.021,1.08,1.35,2.19
2.990,21497,7500,35,229,151,134,1.919,2.04,2.57,3.91
2.992,21498,7500,35,241,164,158,2.051,2.10,2.53,4.30
2.994,21499,7500,35,247,234,240,3.545,2.00,2.53,7.08
2.996,21500,7500,35,139,137,134,1.904,1.08,1.33,2.05
2.998,21501,7500,35,107,118,130,1.816,1.07,1.21,1.94
3.000,21502,7500,35,93,123,128,1.948,1.04,1.13,2.03
3.002,21503,7500,35,130,129,131,1.846,1.08,1.25,1.99
3.004,21504,7500,36,131,129,139,2.051,1.14,1.36,2.34
3.006,21505,7500,36,176,140,137,1.992,1.86,2.08,3.70
3.008,21506,7500,36,145,134,133,1.992,1.17,1.63,2.32
3.010,21507,7500,36,240,159,141,2.007,2.01,2.58,4.03
3.012,21508,7500,36,127,122,139,1.919,1.12,1.28,2.16
3.014,21509,7500,36,112,114,130,1.875,1.02,1.18,1.91
3.016,21510,7500,36,118,115,133,1.860,1.05,1.26,1.96
3.018,21511,7500,36,123,117,125,1.875,1.04,1.23,1.96
3.020,21512,7500,36,126,129,141,2.007,1.06,1.32,2.13
3.022,21513,7500,36,130,134,133,1.978,1.08,1.34,2.14
3.024,21514,7500,36,134,130,136,1.934,1.08,1.38,2.08
3.026,21515,7500,36,237,163,157,1.963,2.06,2.57,4.05
3.028,21516,7500,36,177,129,141,1.963,1.93,2.13,3.79
3.030,21517,7500,36,116,115,125,1.934,1.07,1.23,2.07
3.032,21518,7500,36,117,117,134,1.904,1.03,1.20,1.96
3.034,21519,7500,36,123,128,128,1.948,1.03,1.24,2.02
3.036,21520,7500,36,127,127,137,1.992,1.02,1.30,2.03
3.038,21521,7500,36,133,134,142,1.934,1.14,1.39,2.21
3.040,21522,7500,36,157,137,137,2.007,1.60,1.79,3.21
3.042,21523,7500,36,252,222,252,3.648,2.08,2.56,7.58
3.044,21524,7500,36,243,220,242,3.663,2.03,2.53,7.44
3.046,21525,7500,36,216,199,223,3.589,1.98,2.33,7.11
3.048,21526,7500,36,113,114,128,1.919,1.08,1.20,2.06
3.050,21527,7500,36,116,114,133,1.860,1.10,1.24,2.05
3.052,21528,7500,36,122,127,132,1.919,1.08,1.26,2.06
3.054,21529,7500,36,127,130,136,2.036,1.09,1.34,2.22
3.056,21530,7500,36,135,136,137,1.919,1.12,1.32,2.16
3.058,21531,7500,36,245,176,172,2.329,2.10,2.58,4.88
3.060,21532,7500,36,244,235,251,3.692,2.01,2.56,7.41
3.062,21533,7500,36,237,221,245,3.560,2.01,2.50,7.14
3.064,21534,7500,36,117,115,131,1.948,1.07,1.21,2.08
3.066,21535,7500,36,122,115,133,1.860,1.03,1.18,1.93
3.068,21536,7500,36,118,122,125,1.919,1.04,1.27,2.00
3.070,21537,7500,36,127,127,127,1.934,1.08,1.32,2.10
3.072,21538,7500,36,133,137,132,1.919,1.08,1.32,2.08
3.074,21539,7500,36,244,164,151,1.948,2.03,2.57,3.95
3.076,21540,7500,36,249,234,246,3.706,2.03,2.60,7.52
3.078,21541,7500,36,242,222,246,3.545,1.97,2.51,6.99
3.080,21542,7500,36,119,126,130,1.948,1.05,1.27,2.05
3.082,21543,7500,36,113,118,128,1.890,1.02,1.21,1.93
3.084,21544,7500,36,117,124,127,1.963,1.03,1.26,2.02
3.086,21545,7500,36,127,127,134,2.007,1.07,1.29,2.14
3.088,21546,7500,37,128,133,142,1.948,1.14,1.35,2.22
3.090,21547,7500,37,240,160,141,1.890,2.06,2.50,3.90
3.092,21548,7500,37,248,168,163,2.124,2.10,2.54,4.47
3.094,21549,7500,37,243,227,256,3.501,2.02,2.48,7.08
3.096,21550,7500,37,129,129,129,2.021,1.07,1.33,2.16
3.098,21551,7500,37,114,120,128,1.875,1.03,1.18,1.94
3.100,21552,7500,37,100,116,138,1.875,1.04,1.21,1.96
3.102,21553,7500,37,129,129,140,1.934,1.03,1.29,2.00
3.104,21554,7500,37,131,122,142,2.051,1.14,1.38,2.34
3.106,21555,7500,37,214,159,142,2.051,2.07,2.49,4.25
3.108,21556,7500,37,243,172,166,2.212,2.04,2.56,4.51
3.110,21557,7500,37,250,233,244,3.560,1.98,2.51,7.05
3.112,21558,7500,37,235,213,233,3.428,2.00,2.47,6.85
3.114,21559,7500,37,115,124,135,1.978,1.04,1.18,2.07
3.116,21560,7500,37,117,117,137,1.846,1.03,1.29,1.90
3.118,21561,7500,37,119,122,132,1.890,1.04,1.32,1.97
3.120,21562,7500,37,135,132,133,1.904,1.11,1.33,2.11
3.122,21563,7500,37,130,137,140,1.978,1.08,1.40,2.13
3.124,21564,7500,37,143,134,143,1.992,1.11,1.46,2.21
3.126,21565,7500,37,246,161,151,1.919,2.07,2.55,3.97
3.128,21566,7500,37,178,139,139,1.963,2.00,2.20,3.92
3.130,21567,7500,37,120,117,127,1.934,1.03,1.24,1.99
3.132,21568,7500,37,119,118,128,1.875,1.02,1.24,1.91
3.134,21569,7500,37,121,116,131,1.934,1.05,1.20,2.03
3.136,21570,7500,37,127,127,135,1.948,1.05,1.28,2.05
3.138,21571,7500,37,132,133,142,1.978,1.10,1.30,2.18
3.140,21572,7500,37,188,161,140,2.007,2.09,2.30,4.19
3.142,21573,7500,37,249,199,217,3.238,2.08,2.56,6.73
3.144,21574,7500,37,242,233,255,3.575,2.07,2.47,7.40
3.146,21575,7500,37,213,196,211,3.399,1.90,2.23,6.46
3.148,21576,7500,37,114,120,138,1.875,1.05,1.20,1.97
3.150,21577,7500,37,114,114,137,1.860,1.03,1.23,1.91
3.152,21578,7500,37,125,128,133,1.890,1.04,1.26,1.97
3.154,21579,7500,37,127,131,140,2.051,1.13,1.30,2.32
3.156,21580,7500,37,132,138,133,1.934,1.08,1.43,2.08
3.158,21581,7500,37,250,174,174,2.344,2.07,2.59,4.85
3.160,21582,7500,37,241,237,245,3.545,1.97,2.52,6.97
3.162,21583,7500,37,244,219,239,3.633,1.99,2.45,7.23
3.164,21584,7500,37,115,123,130,1.904,1.05,1.20,2.00
3.166,21585,7500,37,113,119,127,1.904,1.03,1.24,1.96
3.168,21586,7500,37,120,117,141,1.846,1.06,1.29,1.96
3.170,21587,7500,38,129,128,136,1.963,1.03,1.32,2.02
3.172,21588,7500,38,134,134,130,2.051,1.17,1.35,2.41
3.174,21589,7500,38,244,163,152,1.992,2.06,2.61,4.11
3.176,21590,7500,38,254,243,251,3.692,2.04,2.55,7.53
3.178,21591,7500,38,241,229,254,3.443,1.99,2.49,6.85
3.180,21592,7500,38,113,117,140,1.860,1.05,1.24,1.96
3.182,21593,7500,38,113,116,128,1.919,1.01,1.24,1.94
3.184,21594,7500,38,117,117,139,1.904,1.02,1.26,1.94
3.186,21595,7500,38,133,134,142,1.919,1.09,1.34,2.10
3.188,21596,7500,38,130,137,136,1.963,1.09,1.31,2.14
3.190,21597,7500,38,238,154,138,1.992,2.01,2.55,4.01
3.192,21598,7500,38,247,180,184,2.578,2.10,2.57,5.42
3.194,21599,7500,38,249,236,245,3.648,2.06,2.50,7.50
3.196,21600,7500,38,125,127,131,1.948,1.04,1.25,2.03
3.198,21601,7500,38,116,119,128,1.890,1.05,1.18,1.99
3.200,21602,7500,38,93,119,124,1.890,1.08,1.13,2.05
3.202,21603,7500,38,123,130,135,1.919,1.04,1.25,2.00
3.204,21604,7500,38,133,128,132,1.948,1.10,1.29,2.14
3.206,21605,7500,38,219,152,132,1.904,2.02,2.54,3.85
3.208,21606,7500,38,248,178,180,2.417,2.07,2.56,5.01
3.210,21607,7500,38,257,239,249,3.706,2.08,2.56,7.70
3.212,21608,7500,38,228,218,241,3.487,1.97,2.43,6.88
3.214,21609,7500,38,112,118,141,1.934,1.07,1.19,2.07
3.216,21610,7500,38,117,120,135,1.846,1.07,1.21,1.97
3.218,21611,7500,38,125,125,135,2.036,1.03,1.31,2.11
3.220,21612,7500,38,125,122,145,1.963,1.03,1.32,2.02
3.222,21613,7500,38,130,130,136,1.963,1.07,1.36,2.10
3.224,21614,7500,38,142,129,136,2.007,1.11,1.45,2.23
3.226,21615,7500,38,242,180,185,2.666,2.02,2.58,5.39
3.228,21616,7500,38,248,226,251,3.677,2.08,2.49,7.64
3.230,21617,7500,38,133,131,130,1.875,1.10,1.32,2.06
3.232,21618,7500,38,112,118,133,1.919,1.03,1.19,1.99
3.234,21619,7500,38,116,117,131,1.904,1.03,1.25,1.96
3.236,21620,7500,38,127,128,145,2.051,1.03,1.36,2.11
3.238,21621,7500,38,131,134,144,1.934,1.11,1.32,2.14
3.240,21622,7500,38,182,151,137,2.007,2.05,2.28,4.11
3.242,21623,7500,38,255,247,248,3.663,2.02,2.54,7.41
3.244,21624,7500,38,246,239,242,3.706,2.02,2.50,7.49
3.246,21625,7500,38,213,193,203,3.296,1.97,2.33,6.48
3.248,21626,7500,38,109,117,134,1.831,1.03,1.25,1.90
3.250,21627,7500,38,121,118,138,1.890,1.07,1.28,2.02
3.252,21628,7500,38,122,130,132,1.890,1.12,1.30,2.11
3.254,21629,7500,39,127,128,135,1.992,1.11,1.36,2.21
3.256,21630,7500,39,139,138,132,2.080,1.12,1.31,2.34
3.258,21631,7500,39,245,188,199,2.871,2.11,2.59,6.06
3.260,21632,7500,39,243,235,257,3.677,2.06,2.54,7.59
3.262,21633,7500,39,228,211,229,3.633,2.01,2.43,7.29
3.264,21634,7500,39,109,115,130,1.860,0.99,1.20,1.83
3.266,21635,7500,39,118,117,132,1.860,1.05,1.18,1.96
3.268,21636,7500,39,122,118,137,1.846,1.03,1.27,1.90
3.270,21637,7500,39,129,129,132,1.875,1.10,1.32,2.06
3.272,21638,7500,39,130,128,134,1.992,1.11,1.44,2.21
3.274,21639,7500,39,239,164,149,2.007,2.10,2.54,4.21
3.276,21640,7500,39,250,240,244,3.721,2.10,2.57,7.80
3.278,21641,7500,39,236,230,247,3.604,1.97,2.51,7.08
3.280,21642,7500,39,117,121,127,1.860,1.06,1.23,1.97
3.282,21643,7500,39,111,115,125,1.875,1.03,1.14,1.94
3.284,21644,7500,39,118,125,136,1.978,1.02,1.24,2.02
3.286,21645,7500,39,126,123,134,1.934,1.07,1.30,2.07
3.288,21646,7500,39,133,127,130,1.978,1.16,1.36,2.29
3.290,21647,7500,39,245,159,137,1.948,2.06,2.57,4.02
3.292,21648,7500,39,249,243,253,3.560,2.06,2.55,7.32
3.294,21649,7500,39,244,222,239,3.604,2.06,2.46,7.41
3.296,21650,7500,39,129,127,126,1.860,1.08,1.24,2.00
3.298,21651,7500,39,117,116,133,1.904,1.03,1.25,1.97
3.300,21652,7500,39,95,123,129,1.963,1.03,1.08,2.02
3.302,21653,7500,39,128,129,133,1.904,1.08,1.27,2.05
3.304,21654,7500,39,135,124,144,1.948,1.11,1.36,2.16
3.306,21655,7500,39,228,160,141,2.021,2.06,2.57,4.15
3.308,21656,7500,39,250,193,208,3.003,2.06,2.53,6.20
3.310,21657,7500,39,243,241,239,3.545,2.01,2.55,7.14
3.312,21658,7500,39,233,203,223,3.472,2.02,2.51,7.02
3.314,21659,7500,39,111,117,130,1.816,1.05,1.20,1.91
3.316,21660,7500,39,117,123,135,1.963,1.04,1.24,2.05
3.318,21661,7500,39,125,130,132,1.860,1.03,1.26,1.93
3.320,21662,7500,39,129,128,133,1.904,1.05,1.35,2.00
3.322,21663,7500,39,138,138,131,1.934,1.08,1.32,2.08
3.324,21664,7500,39,141,134,134,2.021,1.09,1.45,2.21
3.326,21665,7500,39,242,164,159,1.992,2.05,2.53,4.08
3.328,21666,7500,39,130,124,141,1.992,1.12,1.32,2.24
3.330,21667,7500,39,115,114,134,1.904,1.08,1.20,2.06
3.332,21668,7500,39,111,112,128,1.934,1.02,1.29,1.97
3.334,21669,7500,39,121,121,131,1.963,1.08,1.23,2.11
3.336,21670,7500,39,129,126,143,1.963,1.09,1.31,2.14
3.338,21671,7500,40,131,132,139,1.904,1.05,1.34,2.00
3.340,21672,7500,40,136,135,137,1.904,1.10,1.34,2.10
3.342,21673,7500,40,253,218,243,3.721,2.08,2.53,7.74
3.344,21674,7500,40,244,237,242,3.619,2.08,2.50,7.52
3.346,21675,7500,40,202,196,203,3.223,1.88,2.17,6.07
3.348,21676,7500,40,111,123,128,1.875,1.04,1.22,1.96
3.350,21677,7500,40,116,124,134,1.992,1.03,1.18,2.05
3.352,21678,7500,40,127,128,131,1.934,1.08,1.27,2.08
3.354,21679,7500,40,132,131,137,1.978,1.09,1.33,2.16
3.356,21680,7500,40,133,133,137,1.963,1.08,1.34,2.13
3.358,21681,7500,40,248,175,173,2.256,2.04,2.56,4.60
3.360,21682,7500,40,230,240,243,3.589,2.01,2.52,7.20
3.362,21683,7500,40,235,211,230,3.663,2.00,2.45,7.32
3.364,21684,7500,40,120,115,140,1.831,1.03,1.24,1.88
3.366,21685,7500,40,118,116,135,1.934,1.07,1.20,2.07
3.368,21686,7500,40,126,124,136,1.860,1.06,1.31,1.97
3.370,21687,7500,40,129,130,129,1.934,1.06,1.36,2.05
3.372,21688,7500,40,135,144,132,1.904,1.13,1.30,2.16
3.374,21689,7500,40,244,168,159,2.021,2.02,2.57,4.09
3.376,21690,7500,40,251,231,248,3.589,2.08,2.54,7.46
3.378,21691,7500,40,235,232,249,3.604,2.03,2.49,7.32
3.380,21692,7500,40,117,125,132,1.831,1.01,1.23,1.85
3.382,21693,7500,40,112,120,130,1.816,1.03,1.19,1.88
3.384,21694,7500,40,115,113,131,1.890,1.06,1.27,2.00
3.386,21695,7500,40,130,128,130,1.860,1.05,1.27,1.96
3.388,21696,7500,40,130,130,140,2.021,1.12,1.33,2.27
3.390,21697,7500,40,240,158,139,1.992,2.06,2.54,4.11
3.392,21698,7500,40,255,247,246,3.604,2.07,2.58,7.46
3.394,21699,7500,40,243,224,255,3.487,1.97,2.56,6.88
3.396,21700,7500,40,123,127,130,2.051,1.05,1.29,2.16
3.398,21701,7500,40,115,118,131,1.934,1.03,1.20,1.99
3.400,21702,7500,40,98,123,125,1.919,1.03,1.19,1.97
3.402,21703,7500,40,124,122,136,1.904,1.04,1.33,1.99
3.404,21704,7500,40,136,134,138,2.036,1.10,1.35,2.24
3.406,21705,7500,40,230,157,141,1.890,2.10,2.54,3.96
3.408,21706,7500,40,252,197,213,3.208,2.09,2.55,6.70
3.410,21707,7500,40,248,235,243,3.589,2.02,2.49,7.26
3.412,21708,7500,40,231,211,239,3.516,1.95,2.46,6.85
3.414,21709,7500,40,109,119,132,1.860,1.05,1.21,1.96
3.416,21710,7500,40,117,123,134,1.948,1.06,1.18,2.06
3.418,21711,7500,40,118,125,130,1.875,1.08,1.28,2.02
3.420,21712,7500,41,126,128,145,2.007,1.11,1.37,2.23
3.422,21713,7500,41,133,135,135,1.992,1.09,1.33,2.18
3.424,21714,7500,41,137,134,139,1.992,1.10,1.47,2.19
3.426,21715,7500,41,235,161,153,1.948,2.04,2.57,3.97
3.428,21716,7500,41,160,135,140,1.978,1.76,1.90,3.48
3.430,21717,7500,41,118,124,130,1.992,1.03,1.23,2.06
3.432,21718,7500,41,115,114,130,1.948,1.06,1.22,2.06
3.434,21719,7500,41,124,117,130,1.948,1.03,1.27,2.00
3.436,21720,7500,41,130,129,134,1.934,1.06,1.34,2.05
3.438,21721,7500,41,135,135,138,2.036,1.11,1.39,2.26
3.440,21722,7500,41,137,135,137,2.021,1.12,1.35,2.27
3.442,21723,7500,41,248,194,215,3.179,2.05,2.55,6.51
3.444,21724,7500,41,238,227,242,3.633,2.05,2.45,7.44
3.446,21725,7500,41,210,181,181,2.886,1.86,2.27,5.37
3.448,21726,7500,41,113,118,131,1.846,1.04,1.16,1.93
