Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.056,29,0,0,1984,2025,2491,0.175,15.22,217.00,2.66
0.058,30,0,0,1985,2025,2491,0.190,15.23,217.00,2.89
0.060,31,0,0,1985,2025,2491,0.183,15.22,217.00,2.79
0.062,32,0,0,1985,2025,2491,0.183,15.22,220.00,2.79
0.064,33,0,0,1983,2024,2492,0.168,15.21,215.00,2.56
0.066,34,0,0,1984,2025,2490,0.183,15.22,218.00,2.79
0.068,35,0,0,1984,2024,2491,0.175,15.21,217.00,2.66
0.070,36,0,0,1984,2024,2490,0.190,15.23,217.00,2.89
0.072,37,0,0,1985,2026,2491,0.190,15.23,215.00,2.89
0.074,38,0,0,1984,2024,2491,0.190,15.22,215.00,2.89
0.076,39,0,0,1984,2025,2491,0.190,15.23,217.00,2.89
0.078,40,0,0,1982,2023,2492,0.175,15.21,215.00,2.66
0.080,41,0,0,1983,2022,2492,0.175,15.22,214.00,2.66
0.082,42,0,0,1985,2025,2491,0.175,15.22,215.00,2.66
0.084,43,0,0,1984,2024,2492,0.175,15.21,214.00,2.66
0.086,44,0,0,1985,2025,2490,0.175,15.22,217.00,2.66
0.088,45,0,0,1985,2025,2491,0.190,15.23,217.00,2.89
0.090,46,0,0,1984,2024,2491,0.183,15.22,217.00,2.79
0.092,47,0,0,1984,2025,2491,0.190,15.23,217.00,2.89
0.094,48,0,0,1984,2024,2490,0.168,15.21,218.00,2.56
0.096,49,0,0,1983,2023,2491,0.183,15.22,215.00,2.79
0.098,50,0,0,1984,2024,2491,0.175,15.23,218.00,2.66
0.100,51,0,0,1983,2024,2490,0.175,15.23,217.00,2.66
0.102,52,0,1,1985,2025,2491,0.190,15.23,218.00,2.89
0.104,53,0,1,1984,2024,2492,0.183,15.23,215.00,2.79
0.106,54,0,1,1985,2026,2491,0.183,15.23,217.00,2.79
0.108,55,0,1,1984,2024,2492,0.175,15.22,215.00,2.66
0.110,56,0,1,1984,2025,2491,0.175,15.21,217.00,2.66
0.112,57,0,1,1983,2024,2491,0.168,15.21,215.00,2.56
0.114,58,0,1,1984,2025,2493,0.175,15.22,215.00,2.66
0.116,59,0,1,1984,2024,2491,0.183,15.23,215.00,2.79
0.118,60,0,1,1985,2026,2492,0.183,15.23,217.00,2.79
0.120,61,0,1,1984,2024,2490,0.168,15.21,217.00,2.56
0.122,62,0,1,1983,2024,2491,0.190,15.23,217.00,2.89
0.124,63,0,1,1984,2024,2492,0.175,15.22,215.00,2.66
0.126,64,0,1,1984,2024,2492,0.175,15.23,215.00,2.66
0.128,65,0,1,1984,2023,2492,0.183,15.22,215.00,2.79
0.130,66,0,1,1984,2024,2491,0.183,15.23,217.00,2.79
0.132,67,0,1,1983,2023,2493,0.175,15.21,215.00,2.66
0.134,68,0,1,1983,2024,2493,0.168,15.22,214.00,2.56
0.136,69,0,1,1984,2024,2493,0.183,15.22,214.00,2.79
0.138,70,0,1,1986,2026,2492,0.190,15.23,218.00,2.89
0.140,71,0,1,1983,2023,2492,0.190,15.23,217.00,2.89
0.142,72,0,1,1984,2024,2493,0.183,15.22,214.00,2.79
0.144,73,0,1,1984,2025,2493,0.175,15.22,215.00,2.66
0.146,74,0,1,1984,2024,2493,0.190,15.22,214.00,2.89
0.148,75,0,1,1985,2025,2491,0.190,15.23,217.00,2.89
0.150,76,0,1,1983,2025,2492,0.183,15.23,215.00,2.79
0.152,77,0,1,1984,2024,2493,0.183,15.22,214.00,2.79
0.154,78,0,1,1983,2023,2493,0.168,15.22,214.00,2.56
0.156,79,0,1,1985,2024,2492,0.190,15.22,215.00,2.89
0.158,80,0,1,1984,2024,2492,0.168,15.22,217.00,2.56
0.160,81,0,1,1985,2025,2492,0.197,15.23,217.00,3.00
0.162,82,0,1,1985,2026,2492,0.183,15.23,215.00,2.79
0.164,83,0,1,1984,2024,2493,0.183,15.22,215.00,2.79
0.166,84,0,1,1985,2025,2491,0.190,15.23,217.00,2.89
0.168,85,0,1,1985,2025,2492,0.175,15.23,217.00,2.66
0.170,86,0,1,1983,2023,2493,0.168,15.22,214.00,2.56
0.172,87,0,1,1983,2023,2494,0.175,15.22,214.00,2.66
0.174,88,0,1,1985,2025,2493,0.175,15.22,214.00,2.66
0.176,89,0,1,1985,2026,2491,0.190,15.23,217.00,2.89
0.178,90,0,1,1984,2024,2492,0.190,15.22,217.00,2.89
0.180,91,0,1,1985,2025,2492,0.183,15.22,215.00,2.79
0.182,92,0,1,1985,2026,2492,0.183,15.23,217.00,2.79
0.184,93,0,1,1984,2024,2492,0.183,15.23,215.00,2.79
0.186,94,0,1,1984,2024,2492,0.190,15.22,215.00,2.89
0.188,95,0,1,1983,2023,2493,0.175,15.21,215.00,2.66
0.190,96,0,1,1984,2025,2492,0.183,15.23,215.00,2.79
0.192,97,0,1,1984,2024,2494,0.175,15.21,212.00,2.66
0.194,98,0,1,1985,2026,2492,0.190,15.23,215.00,2.89
0.196,99,0,1,1984,2024,2492,0.183,15.22,217.00,2.79
0.198,100,0,1,1985,2025,2491,0.190,15.24,217.00,2.90
0.200,101,0,1,1984,2024,2492,0.168,15.21,215.00,2.56
0.202,102,0,2,1985,2025,2491,0.183,15.23,218.00,2.79
0.204,103,0,2,1985,2025,2492,0.183,15.23,217.00,2.79
0.206,104,0,2,1986,2025,2491,0.190,15.23,218.00,2.89
0.208,105,0,2,1984,2023,2493,0.168,15.22,214.00,2.56
0.210,106,0,2,1984,2024,2492,0.175,15.21,215.00,2.66
0.212,107,0,2,1985,2025,2491,0.190,15.23,217.00,2.89
0.214,108,0,2,1985,2024,2492,0.175,15.22,217.00,2.66
0.216,109,0,2,1985,2024,2491,0.168,15.21,215.00,2.56
0.218,110,0,2,1984,2024,2491,0.183,15.23,218.00,2.79
0.220,111,0,2,1984,2025,2491,0.183,15.22,217.00,2.79
0.222,112,0,2,1984,2025,2492,0.190,15.23,215.00,2.89
0.224,113,0,2,1984,2024,2492,0.183,15.23,215.00,2.79
0.226,114,0,2,1983,2022,2492,0.175,15.21,215.00,2.66
0.228,115,0,2,1985,2025,2490,0.190,15.23,218.00,2.89
0.230,116,0,2,1982,2022,2494,0.168,15.22,214.00,2.56
0.232,117,0,2,1984,2024,2492,0.175,15.22,215.00,2.66
0.234,118,0,2,1985,2025,2492,0.175,15.22,215.00,2.66
0.236,119,0,2,1984,2025,2493,0.183,15.23,215.00,2.79
0.238,120,0,2,1985,2024,2490,0.183,15.23,217.00,2.79
0.240,121,0,2,1984,2025,2492,0.175,15.22,217.00,2.66
0.242,122,0,2,1984,2024,2491,0.190,15.22,217.00,2.89
0.244,123,0,2,1985,2025,2491,0.175,15.23,217.00,2.66
0.246,124,0,2,1984,2025,2491,0.190,15.23,218.00,2.89
0.248,125,0,2,1984,2024,2491,0.175,15.21,218.00,2.66
0.250,126,0,2,1986,2025,2491,0.183,15.23,218.00,2.79
0.252,127,0,2,1984,2024,2491,0.175,15.23,218.00,2.66
0.254,128,0,2,1984,2024,2491,0.175,15.21,217.00,2.66
0.256,129,0,2,1984,2024,2492,0.183,15.23,217.00,2.79
0.258,130,0,2,1984,2024,2491,0.183,15.22,218.00,2.79
0.260,131,0,2,1984,2025,2492,0.190,15.22,215.00,2.89
0.262,132,0,2,1984,2024,2492,0.183,15.22,214.00,2.79
0.264,133,0,2,1984,2024,2493,0.183,15.21,214.00,2.78
0.266,134,0,2,1984,2025,2492,0.190,15.23,215.00,2.89
0.268,135,0,2,1983,2023,2492,0.175,15.22,217.00,2.66
0.270,136,0,2,1985,2026,2492,0.190,15.23,217.00,2.89
0.272,137,0,2,1984,2025,2492,0.175,15.22,215.00,2.66
0.274,138,0,2,1984,2024,2494,0.175,15.21,214.00,2.66
0.276,139,0,2,1985,2025,2492,0.190,15.23,215.00,2.89
0.278,140,0,2,1985,2024,2492,0.183,15.22,215.00,2.79
0.280,141,0,2,1984,2024,2492,0.190,15.22,215.00,2.89
0.282,142,0,2,1984,2024,2492,0.175,15.23,215.00,2.66
0.284,143,0,2,1984,2025,2492,0.190,15.23,215.00,2.89
0.286,144,0,2,1985,2026,2491,0.190,15.22,218.00,2.89
0.288,145,0,2,1985,2025,2491,0.183,15.23,217.00,2.79
0.290,146,0,2,1983,2023,2492,0.175,15.20,215.00,2.66
0.292,147,0,2,1984,2024,2493,0.190,15.23,215.00,2.89
0.294,148,0,2,1984,2024,2493,0.175,15.22,217.00,2.66
0.296,149,0,2,1984,2024,2492,0.183,15.22,214.00,2.79
0.298,150,0,2,1984,2025,2492,0.190,15.22,217.00,2.89
0.300,151,0,2,1985,2025,2491,0.190,15.23,215.00,2.89
0.302,152,0,3,1985,2025,2492,0.175,15.22,217.00,2.66
0.304,153,0,3,1983,2024,2493,0.168,15.21,215.00,2.56
0.306,154,0,3,1983,2023,2494,0.168,15.22,214.00,2.56
0.308,155,0,3,1985,2026,2492,0.183,15.23,215.00,2.79
0.310,156,0,3,1985,2024,2491,0.175,15.22,217.00,2.66
0.312,157,0,3,1984,2024,2491,0.183,15.23,217.00,2.79
0.314,158,0,3,1985,2026,2492,0.183,15.23,215.00,2.79
0.316,159,0,3,1984,2024,2491,0.175,15.23,218.00,2.66
0.318,160,0,3,1985,2024,2491,0.190,15.23,217.00,2.89
0.320,161,0,3,1985,2025,2492,0.183,15.23,217.00,2.79
0.322,162,0,3,1982,2023,2493,0.183,15.22,214.00,2.79
0.324,163,0,3,1983,2024,2493,0.168,15.21,215.00,2.56
0.326,164,0,3,1984,2023,2493,0.168,15.21,212.00,2.56
0.328,165,0,3,1983,2025,2493,0.175,15.23,215.00,2.66
0.330,166,0,3,1984,2025,2491,0.190,15.23,217.00,2.89
0.332,167,0,3,1985,2025,2492,0.183,15.22,217.00,2.79
0.334,168,0,3,1985,2025,2491,0.183,15.22,217.00,2.79
0.336,169,0,3,1983,2024,2493,0.175,15.21,215.00,2.66
0.338,170,0,3,1983,2024,2493,0.197,15.22,214.00,3.00
0.340,171,0,3,1984,2024,2492,0.190,15.23,215.00,2.89
0.342,172,0,3,1983,2024,2493,0.175,15.22,215.00,2.66
0.344,173,0,3,1984,2024,2493,0.175,15.22,215.00,2.66
0.346,174,0,3,1984,2024,2492,0.183,15.23,217.00,2.79
0.348,175,0,3,1983,2024,2492,0.183,15.23,217.00,2.79
0.350,176,0,3,1984,2025,2491,0.197,15.24,217.00,3.00
0.352,177,0,3,1984,2024,2492,0.175,15.22,215.00,2.66
0.354,178,0,3,1984,2024,2492,0.183,15.23,217.00,2.79
0.356,179,0,3,1985,2026,2491,0.183,15.23,218.00,2.79
0.358,180,0,3,1985,2025,2491,0.175,15.23,217.00,2.67
0.360,181,0,3,1983,2024,2493,0.175,15.22,217.00,2.66
0.362,182,0,3,1983,2024,2492,0.175,15.22,215.00,2.66
0.364,183,0,3,1985,2025,2492,0.183,15.22,215.00,2.79
0.366,184,0,3,1985,2024,2490,0.190,15.23,218.00,2.89
0.368,185,0,3,1983,2023,2491,0.183,15.23,217.00,2.79
0.370,186,0,3,1983,2024,2492,0.168,15.22,214.00,2.56
0.372,187,0,3,1984,2024,2493,0.168,15.21,215.00,2.56
0.374,188,0,3,1983,2024,2492,0.175,15.22,217.00,2.66
0.376,189,0,3,1985,2025,2492,0.161,15.22,217.00,2.45
0.378,190,0,3,1984,2024,2492,0.175,15.21,215.00,2.66
0.380,191,0,3,1984,2024,2492,0.175,15.23,215.00,2.66
0.382,192,0,3,1984,2024,2493,0.175,15.22,215.00,2.66
0.384,193,0,3,1984,2024,2492,0.183,15.23,215.00,2.79
0.386,194,0,3,1984,2024,2492,0.183,15.22,215.00,2.79
0.388,195,0,3,1984,2024,2491,0.190,15.23,218.00,2.89
0.390,196,0,3,1985,2025,2491,0.175,15.23,218.00,2.66
0.392,197,0,3,1986,2026,2492,0.183,15.23,217.00,2.79
0.394,198,0,3,1985,2025,2492,0.183,15.22,217.00,2.79
0.396,199,0,3,1983,2024,2491,0.183,15.22,218.00,2.79
0.398,200,0,3,1984,2024,2491,0.183,15.23,217.00,2.79
0.400,201,0,3,1984,2025,2491,0.183,15.23,218.00,2.79
0.402,202,0,4,1982,2023,2493,0.161,15.20,212.00,2.45
0.404,203,0,4,1984,2024,2492,0.175,15.23,215.00,2.66
0.406,204,0,4,1985,2025,2492,0.183,15.22,217.00,2.79
0.408,205,0,4,1985,2026,2492,0.175,15.22,217.00,2.66
0.410,206,0,4,1985,2026,2492,0.190,15.23,217.00,2.89
0.412,207,0,4,1985,2026,2491,0.190,15.23,217.00,2.89
0.414,208,0,4,1985,2025,2491,0.175,15.23,218.00,2.66
0.416,209,0,4,1985,2025,2491,0.183,15.22,217.00,2.79
0.418,210,0,4,1983,2023,2491,0.183,15.22,217.00,2.79
0.420,211,0,4,1984,2024,2493,0.190,15.23,217.00,2.89
0.422,212,0,4,1983,2022,2493,0.168,15.22,214.00,2.56
0.424,213,0,4,1986,2025,2492,0.175,15.23,217.00,2.66
0.426,214,0,4,1985,2025,2492,0.183,15.22,217.00,2.79
0.428,215,0,4,1985,2025,2492,0.183,15.22,217.00,2.79
0.430,216,0,4,1984,2025,2492,0.183,15.22,217.00,2.79
0.432,217,0,4,1985,2024,2491,0.183,15.22,218.00,2.79
0.434,218,0,4,1985,2025,2492,0.183,15.23,215.00,2.79
0.436,219,0,4,1984,2024,2492,0.183,15.23,215.00,2.79
0.438,220,0,4,1985,2025,2490,0.175,15.23,218.00,2.66
0.440,221,0,4,1986,2026,2491,0.183,15.23,218.00,2.79
0.442,222,0,4,1985,2025,2492,0.190,15.23,215.00,2.89
0.444,223,0,4,1984,2025,2492,0.175,15.21,215.00,2.66
0.446,224,0,4,1984,2025,2492,0.190,15.22,215.00,2.89
0.448,225,0,4,1985,2026,2491,0.190,15.22,217.00,2.89
0.450,226,0,4,1984,2024,2491,0.190,15.22,217.00,2.89
0.452,227,0,4,1984,2025,2492,0.190,15.23,217.00,2.89
0.454,228,0,4,1984,2025,2491,0.183,15.23,217.00,2.79
0.456,229,0,4,1984,2025,2493,0.183,15.23,214.00,2.79
0.458,230,0,4,1984,2025,2491,0.183,15.24,217.00,2.79
0.460,231,0,4,1984,2025,2493,0.183,15.21,214.00,2.78
0.462,232,0,4,1985,2026,2492,0.183,15.23,217.00,2.79
0.464,233,0,4,1984,2024,2493,0.175,15.22,214.00,2.66
0.466,234,0,4,1984,2023,2494,0.168,15.21,212.00,2.56
0.468,235,0,4,1984,2024,2492,0.183,15.22,217.00,2.79
0.470,236,0,4,1985,2025,2491,0.190,15.23,217.00,2.89
0.472,237,0,4,1984,2023,2493,0.175,15.21,214.00,2.66
0.474,238,0,4,1986,2026,2491,0.183,15.23,218.00,2.79
0.476,239,0,4,1984,2025,2492,0.175,15.21,215.00,2.66
0.478,240,0,4,1984,2024,2492,0.190,15.23,215.00,2.89
0.480,241,0,4,1983,2024,2492,0.175,15.23,215.00,2.66
0.482,242,0,4,1983,2023,2494,0.175,15.21,212.00,2.66
0.484,243,0,4,1984,2024,2492,0.175,15.22,214.00,2.66
0.486,244,0,4,1983,2024,2491,0.175,15.23,217.00,2.66
0.488,245,0,4,1984,2025,2492,0.168,15.21,217.00,2.56
0.490,246,0,4,1985,2026,2491,0.175,15.23,217.00,2.66
0.492,247,0,4,1985,2025,2491,0.175,15.22,217.00,2.66
0.494,248,0,4,1986,2025,2491,0.190,15.23,217.00,2.89
0.496,249,0,4,1985,2025,2491,0.197,15.23,218.00,3.00
0.498,250,0,4,1983,2024,2493,0.175,15.21,214.00,2.66
0.500,251,0,4,1984,2025,2492,0.183,15.23,215.00,2.79
0.502,252,0,5,1984,2025,2491,0.197,15.23,217.00,3.00
0.504,253,0,5,1984,2025,2491,0.190,15.23,218.00,2.89
0.506,254,0,5,1983,2024,2493,0.175,15.21,214.00,2.66
0.508,255,0,5,1984,2024,2493,0.175,15.22,215.00,2.66
0.510,256,0,5,1984,2024,2491,0.190,15.23,217.00,2.89
0.512,257,0,5,1984,2024,2491,0.175,15.23,218.00,2.66
0.514,258,0,5,1983,2024,2493,0.168,15.21,214.00,2.56
0.516,259,0,5,1982,2023,2493,0.175,15.21,214.00,2.66
0.518,260,0,5,1985,2025,2491,0.183,15.23,215.00,2.79
0.520,261,0,5,1984,2023,2491,0.175,15.23,217.00,2.66
0.522,262,0,5,1985,2025,2490,0.197,15.25,218.00,3.00
0.524,263,0,5,1985,2026,2492,0.175,15.23,215.00,2.66
0.526,264,0,5,1983,2024,2493,0.175,15.22,215.00,2.66
0.528,265,0,5,1984,2025,2491,0.190,15.23,218.00,2.89
0.530,266,0,5,1983,2024,2491,0.168,15.22,217.00,2.56
0.532,267,0,5,1984,2024,2492,0.168,15.22,217.00,2.56
0.534,268,0,5,1983,2023,2493,0.168,15.21,214.00,2.56
0.536,269,0,5,1984,2024,2493,0.175,15.22,215.00,2.66
0.538,270,0,5,1984,2024,2492,0.183,15.22,215.00,2.79
0.540,271,0,5,1985,2026,2491,0.197,15.23,217.00,3.00
0.542,272,0,5,1985,2025,2493,0.183,15.22,214.00,2.79
0.544,273,0,5,1986,2026,2490,0.190,15.23,218.00,2.89
0.546,274,0,5,1983,2023,2492,0.190,15.23,215.00,2.89
0.548,275,0,5,1983,2024,2492,0.175,15.22,215.00,2.66
0.550,276,0,5,1985,2025,2491,0.175,15.23,217.00,2.66
0.552,277,0,5,1984,2024,2493,0.168,15.21,215.00,2.56
0.554,278,0,5,1983,2023,2493,0.168,15.22,214.00,2.56
0.556,279,0,5,1985,2025,2492,0.175,15.23,215.00,2.66
0.558,280,0,5,1985,2025,2491,0.190,15.22,217.00,2.89
0.560,281,0,5,1985,2025,2491,0.183,15.23,218.00,2.79
0.562,282,0,5,1985,2025,2492,0.183,15.23,215.00,2.79
0.564,283,0,5,1983,2024,2491,0.175,15.22,217.00,2.66
0.566,284,0,5,1984,2025,2492,0.190,15.23,215.00,2.89
0.568,285,0,5,1983,2023,2492,0.190,15.22,217.00,2.89
0.570,286,0,5,1984,2024,2491,0.175,15.23,217.00,2.66
0.572,287,0,5,1983,2023,2493,0.183,15.22,214.00,2.79
0.574,288,0,5,1985,2025,2492,0.183,15.23,215.00,2.79
0.576,289,0,5,1985,2026,2491,0.175,15.22,218.00,2.66
0.578,290,0,5,1983,2024,2491,0.190,15.23,217.00,2.89
0.580,291,0,5,1985,2025,2491,0.175,15.22,217.00,2.66
0.582,292,0,5,1984,2025,2492,0.183,15.22,214.00,2.79
0.584,293,0,5,1986,2026,2490,0.175,15.23,218.00,2.66
0.586,294,0,5,1984,2024,2492,0.190,15.23,215.00,2.89
0.588,295,0,5,1985,2025,2492,0.190,15.23,215.00,2.89
0.590,296,0,5,1983,2024,2493,0.168,15.22,214.00,2.56
0.592,297,0,5,1984,2025,2491,0.175,15.22,217.00,2.66
0.594,298,0,5,1985,2026,2492,0.183,15.23,217.00,2.79
0.596,299,0,5,1985,2024,2490,0.190,15.23,217.00,2.89
0.598,300,0,5,1984,2024,2491,0.190,15.24,215.00,2.90
0.600,301,0,5,1985,2025,2491,0.175,15.22,215.00,2.66
0.602,302,0,6,1986,2026,2490,0.183,15.23,218.00,2.79
0.604,303,0,6,1985,2025,2492,0.183,15.22,217.00,2.79
0.606,304,0,6,1985,2025,2491,0.183,15.23,217.00,2.79
0.608,305,0,6,1985,2025,2490,0.183,15.23,218.00,2.79
0.610,306,0,6,1985,2026,2491,0.190,15.22,217.00,2.89
0.612,307,0,6,1986,2026,2489,0.183,15.23,218.00,2.79
0.614,308,0,6,1985,2025,2489,0.190,15.23,220.00,2.89
0.616,309,0,6,1984,2024,2491,0.175,15.21,215.00,2.66
0.618,310,0,6,1985,2026,2490,0.183,15.22,218.00,2.79
0.620,311,0,6,1985,2024,2491,0.175,15.22,217.00,2.66
0.622,312,0,6,1984,2025,2491,0.190,15.22,215.00,2.89
0.624,313,0,6,1985,2025,2492,0.183,15.22,217.00,2.79
0.626,314,0,6,1985,2025,2491,0.183,15.22,217.00,2.79
0.628,315,0,6,1984,2024,2492,0.183,15.23,215.00,2.79
0.630,316,0,6,1983,2023,2492,0.168,15.22,214.00,2.56
0.632,317,0,6,1986,2026,2491,0.183,15.23,217.00,2.79
0.634,318,0,6,1984,2023,2492,0.183,15.22,214.00,2.79
0.636,319,0,6,1984,2025,2492,0.175,15.22,215.00,2.66
0.638,320,0,6,1984,2024,2490,0.183,15.23,217.00,2.79
0.640,321,0,6,1986,2025,2491,0.175,15.22,217.00,2.66
0.642,322,0,6,1985,2024,2491,0.183,15.23,217.00,2.79
0.644,323,0,6,1984,2025,2492,0.183,15.22,215.00,2.79
0.646,324,0,6,1986,2026,2490,0.183,15.23,220.00,2.79
0.648,325,0,6,1986,2026,2490,0.190,15.23,218.00,2.89
0.650,326,0,6,1986,2025,2490,0.183,15.23,218.00,2.79
0.652,327,0,6,1985,2025,2491,0.183,15.22,217.00,2.79
0.654,328,0,6,1984,2024,2492,0.175,15.21,217.00,2.66
0.656,329,0,6,1987,2026,2490,0.183,15.23,218.00,2.79
0.658,330,0,6,1986,2025,2490,0.183,15.23,218.00,2.79
0.660,331,0,6,1986,2025,2491,0.183,15.23,218.00,2.79
0.662,332,0,6,1984,2023,2492,0.183,15.22,214.00,2.79
0.664,333,0,6,1985,2025,2491,0.197,15.23,215.00,3.00
0.666,334,0,6,1985,2025,2490,0.190,15.23,218.00,2.89
0.668,335,0,6,1982,2022,2492,0.168,15.21,215.00,2.56
0.670,336,0,6,1985,2025,2490,0.175,15.23,217.00,2.66
0.672,337,0,6,1984,2024,2492,0.168,15.21,215.00,2.56
0.674,338,0,6,1985,2025,2490,0.183,15.22,218.00,2.79
0.676,339,0,6,1986,2026,2490,0.183,15.23,218.00,2.79
0.678,340,0,6,1984,2025,2492,0.183,15.23,217.00,2.79
0.680,341,0,6,1984,2025,2490,0.168,15.22,217.00,2.56
0.682,342,0,6,1984,2024,2492,0.183,15.22,215.00,2.79
0.684,343,0,6,1984,2024,2490,0.190,15.23,218.00,2.89
0.686,344,0,6,1985,2026,2490,0.183,15.22,218.00,2.79
0.688,345,0,6,1984,2025,2490,0.175,15.22,217.00,2.66
0.690,346,0,6,1985,2025,2491,0.175,15.23,217.00,2.66
0.692,347,0,6,1984,2024,2491,0.175,15.22,217.00,2.66
0.694,348,0,6,1984,2023,2491,0.175,15.22,215.00,2.66
0.696,349,0,6,1985,2025,2491,0.197,15.23,215.00,3.00
0.698,350,0,6,1985,2025,2490,0.190,15.23,217.00,2.89
0.700,351,0,6,1984,2025,2491,0.197,15.23,217.00,3.00
0.702,352,0,7,1983,2023,2493,0.183,15.21,214.00,2.78
0.704,353,0,7,1983,2024,2492,0.175,15.22,215.00,2.66
0.706,354,0,7,1984,2024,2493,0.175,15.23,215.00,2.66
0.708,355,0,7,1985,2025,2493,0.190,15.22,214.00,2.89
0.710,356,0,7,1986,2026,2490,0.190,15.22,218.00,2.89
0.712,357,0,7,1986,2026,2490,0.212,15.23,218.00,3.23
0.714,358,0,7,1985,2025,2492,0.190,15.22,217.00,2.89
0.716,359,0,7,1983,2023,2492,0.183,15.22,215.00,2.79
0.718,360,0,7,1985,2025,2492,0.205,15.23,215.00,3.12
0.720,361,0,7,1984,2025,2491,0.183,15.23,217.00,2.79
0.722,362,0,7,1985,2025,2492,0.183,15.22,217.00,2.79
0.724,363,0,7,1984,2025,2492,0.190,15.22,215.00,2.89
0.726,364,0,7,1985,2025,2492,0.183,15.22,215.00,2.79
0.728,365,0,7,1984,2024,2493,0.190,15.22,215.00,2.89
0.730,366,0,7,1984,2025,2491,0.205,15.23,217.00,3.12
0.732,367,0,7,1985,2025,2492,0.190,15.23,215.00,2.89
0.734,368,0,7,1985,2025,2491,0.190,15.23,215.00,2.89
0.736,369,0,7,1985,2025,2491,0.183,15.23,217.00,2.79
0.738,370,0,7,1985,2024,2491,0.205,15.23,217.00,3.12
0.740,371,0,7,1984,2025,2493,0.197,15.22,215.00,3.00
0.742,372,0,7,1983,2023,2493,0.183,15.22,214.00,2.79
0.744,373,0,7,1984,2024,2493,0.175,15.21,214.00,2.66
0.746,374,0,7,1984,2024,2492,0.197,15.23,215.00,3.00
0.748,375,0,7,1983,2024,2492,0.197,15.22,215.00,3.00
0.750,376,0,7,1984,2025,2492,0.219,15.23,217.00,3.34
0.752,377,0,7,1985,2025,2492,0.190,15.22,215.00,2.89
0.754,378,0,7,1986,2025,2492,0.205,15.22,217.00,3.12
0.756,379,0,7,1984,2024,2493,0.205,15.21,214.00,3.12
0.758,380,0,7,1983,2024,2492,0.205,15.22,217.00,3.12
0.760,381,0,7,1983,2023,2493,0.205,15.21,214.00,3.12
0.762,382,0,7,1984,2024,2492,0.212,15.21,215.00,3.22
0.764,383,0,7,1985,2025,2492,0.219,15.22,215.00,3.33
0.766,384,0,7,1985,2024,2492,0.212,15.21,217.00,3.22
0.768,385,0,7,1984,2024,2492,0.234,15.23,215.00,3.56
0.770,386,0,7,1985,2025,2492,0.227,15.23,217.00,3.46
0.772,387,0,7,1985,2025,2492,0.212,15.22,215.00,3.23
0.774,388,0,7,1985,2024,2492,0.219,15.22,215.00,3.33
0.776,389,0,7,1986,2026,2492,0.234,15.23,215.00,3.56
0.778,390,0,7,1984,2025,2490,0.227,15.23,220.00,3.46
0.780,391,0,7,1985,2025,2491,0.227,15.22,217.00,3.45
0.782,392,0,7,1984,2024,2492,0.219,15.22,217.00,3.33
0.784,393,0,7,1984,2024,2491,0.234,15.22,217.00,3.56
0.786,394,0,7,1985,2025,2491,0.227,15.22,218.00,3.45
0.788,395,0,7,1984,2023,2492,0.234,15.22,217.00,3.56
0.790,396,0,7,1984,2024,2492,0.212,15.21,215.00,3.22
