Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.136,69,0,2,1987,2027,2496,0.205,15.32,211.00,3.14
0.138,70,0,2,1987,2027,2495,0.212,15.34,212.00,3.25
0.140,71,0,2,1986,2027,2495,0.190,15.32,212.00,2.91
0.142,72,0,2,1986,2026,2496,0.205,15.33,212.00,3.14
0.144,73,0,2,1986,2026,2496,0.205,15.33,212.00,3.14
0.146,74,0,2,1986,2027,2495,0.205,15.34,214.00,3.14
0.148,75,0,2,1986,2027,2495,0.212,15.33,212.00,3.25
0.150,76,0,3,1988,2028,2495,0.205,15.34,214.00,3.14
0.152,77,0,3,1987,2027,2496,0.227,15.35,212.00,3.48
0.154,78,0,3,1987,2028,2495,0.212,15.32,212.00,3.25
0.156,79,0,3,1986,2027,2495,0.212,15.33,212.00,3.25
0.158,80,0,3,1987,2028,2494,0.219,15.34,215.00,3.36
0.160,81,0,3,1986,2027,2495,0.205,15.32,212.00,3.14
0.162,82,0,3,1988,2028,2494,0.219,15.34,214.00,3.36
0.164,83,0,3,1987,2027,2494,0.205,15.33,214.00,3.14
0.166,84,0,3,1985,2026,2496,0.212,15.34,212.00,3.25
0.168,85,0,3,1988,2029,2495,0.205,15.32,214.00,3.14
0.170,86,0,3,1987,2027,2495,0.205,15.33,212.00,3.14
0.172,87,0,3,1986,2027,2496,0.197,15.32,211.00,3.02
0.174,88,0,3,1987,2027,2495,0.212,15.33,214.00,3.25
0.176,89,0,3,1987,2026,2494,0.219,15.33,212.00,3.36
0.178,90,0,3,1988,2028,2493,0.212,15.34,215.00,3.25
0.180,91,0,3,1986,2026,2495,0.212,15.33,212.00,3.25
0.182,92,0,3,1986,2026,2494,0.219,15.33,214.00,3.36
0.184,93,0,3,1986,2027,2495,0.197,15.32,212.00,3.02
0.186,94,0,3,1987,2027,2496,0.197,15.32,212.00,3.02
0.188,95,0,3,1986,2028,2495,0.219,15.34,214.00,3.36
0.190,96,0,3,1987,2027,2496,0.197,15.33,212.00,3.02
0.192,97,0,3,1987,2027,2495,0.212,15.33,212.00,3.25
0.194,98,0,3,1988,2028,2494,0.212,15.33,215.00,3.25
0.196,99,0,3,1987,2027,2495,0.212,15.34,212.00,3.25
0.198,100,0,3,1986,2026,2495,0.205,15.34,212.00,3.14
0.200,101,0,4,1987,2027,2494,0.212,15.33,214.00,3.25
0.202,102,0,4,1986,2026,2495,0.205,15.33,214.00,3.14
0.204,103,0,4,1988,2027,2496,0.212,15.34,214.00,3.25
0.206,104,0,4,1986,2027,2496,0.197,15.32,211.00,3.02
0.208,105,0,4,1987,2027,2496,0.190,15.33,212.00,2.91
0.210,106,0,4,1988,2028,2495,0.205,15.32,212.00,3.14
0.212,107,0,4,1987,2027,2495,0.212,15.33,212.00,3.25
0.214,108,0,4,1986,2027,2496,0.212,15.33,212.00,3.25
0.216,109,0,4,1986,2026,2495,0.212,15.33,212.00,3.25
0.218,110,0,4,1986,2027,2496,0.212,15.33,212.00,3.25
0.220,111,0,4,1987,2028,2495,0.212,15.34,214.00,3.25
0.222,112,0,4,1986,2027,2496,0.212,15.32,212.00,3.25
0.224,113,0,4,1987,2027,2496,0.190,15.32,212.00,2.91
0.226,114,0,4,1988,2028,2495,0.212,15.35,214.00,3.25
0.228,115,0,4,1987,2027,2496,0.205,15.33,211.00,3.14
0.230,116,0,4,1986,2027,2495,0.212,15.34,214.00,3.25
0.232,117,0,4,1986,2026,2495,0.205,15.32,212.00,3.14
0.234,118,0,4,1987,2027,2495,0.212,15.34,214.00,3.25
0.236,119,0,4,1986,2027,2495,0.219,15.34,212.00,3.36
0.238,120,0,4,1986,2027,2496,0.205,15.32,212.00,3.14
0.240,121,0,4,1987,2027,2496,0.212,15.33,212.00,3.25
0.242,122,0,4,1988,2027,2494,0.212,15.34,214.00,3.25
0.244,123,0,4,1988,2028,2495,0.205,15.33,212.00,3.14
0.246,124,0,4,1986,2026,2495,0.197,15.32,211.00,3.02
0.248,125,0,4,1986,2027,2497,0.212,15.33,209.00,3.25
0.250,126,0,5,1987,2027,2495,0.212,15.33,212.00,3.25
0.252,127,0,5,1987,2028,2495,0.205,15.34,214.00,3.14
0.254,128,0,5,1986,2027,2496,0.212,15.33,212.00,3.25
0.256,129,0,5,1986,2027,2496,0.212,15.33,211.00,3.25
0.258,130,0,5,1987,2028,2494,0.205,15.34,215.00,3.14
0.260,131,0,5,1986,2026,2496,0.219,15.34,212.00,3.36
0.262,132,0,5,1986,2026,2496,0.197,15.32,211.00,3.02
0.264,133,0,5,1988,2028,2495,0.219,15.34,212.00,3.36
0.266,134,0,5,1987,2027,2496,0.197,15.32,212.00,3.02
0.268,135,0,5,1987,2028,2494,0.197,15.33,214.00,3.02
0.270,136,0,5,1987,2026,2495,0.205,15.33,212.00,3.14
0.272,137,0,5,1986,2027,2496,0.212,15.33,212.00,3.25
0.274,138,0,5,1987,2028,2495,0.205,15.33,212.00,3.14
0.276,139,0,5,1987,2027,2495,0.205,15.32,212.00,3.14
0.278,140,0,5,1987,2027,2496,0.212,15.33,212.00,3.25
0.280,141,0,5,1985,2025,2495,0.227,15.33,212.00,3.48
0.282,142,0,5,1986,2027,2495,0.205,15.32,212.00,3.14
0.284,143,0,5,1987,2027,2494,0.197,15.33,214.00,3.02
0.286,144,0,5,1986,2027,2494,0.190,15.32,214.00,2.91
0.288,145,0,5,1985,2026,2496,0.205,15.33,211.00,3.14
0.290,146,0,5,1987,2028,2494,0.219,15.33,214.00,3.36
0.292,147,0,5,1986,2026,2496,0.205,15.33,211.00,3.14
0.294,148,0,5,1985,2026,2496,0.205,15.33,212.00,3.14
0.296,149,0,5,1985,2027,2496,0.212,15.33,212.00,3.25
0.298,150,0,5,1986,2026,2495,0.212,15.33,211.00,3.25
0.300,151,0,6,1986,2027,2495,0.212,15.33,212.00,3.25
0.302,152,0,6,1986,2027,2496,0.205,15.32,211.00,3.14
0.304,153,0,6,1985,2026,2497,0.219,15.33,209.00,3.36
0.306,154,0,6,1988,2028,2495,0.205,15.32,212.00,3.14
0.308,155,0,6,1986,2027,2494,0.219,15.34,214.00,3.36
0.310,156,0,6,1986,2027,2495,0.205,15.32,212.00,3.14
0.312,157,0,6,1986,2027,2494,0.212,15.33,214.00,3.25
0.314,158,0,6,1986,2027,2494,0.205,15.32,215.00,3.14
0.316,159,0,6,1986,2026,2494,0.205,15.32,214.00,3.14
0.318,160,0,6,1986,2026,2495,0.197,15.33,212.00,3.02
0.320,161,0,6,1987,2028,2495,0.205,15.32,212.00,3.14
0.322,162,0,6,1987,2027,2495,0.205,15.32,214.00,3.14
0.324,163,0,6,1987,2027,2495,0.197,15.32,214.00,3.02
0.326,164,0,6,1987,2027,2494,0.197,15.32,214.00,3.02
0.328,165,0,6,1985,2026,2495,0.219,15.34,212.00,3.36
0.330,166,0,6,1987,2027,2495,0.190,15.32,214.00,2.91
0.332,167,0,6,1986,2026,2495,0.205,15.32,212.00,3.14
0.334,168,0,6,1987,2027,2495,0.205,15.33,212.00,3.14
0.336,169,0,6,1986,2026,2496,0.219,15.33,212.00,3.36
0.338,170,0,6,1988,2029,2494,0.219,15.34,214.00,3.36
0.340,171,0,6,1986,2027,2496,0.212,15.32,211.00,3.25
0.342,172,0,6,1986,2026,2496,0.205,15.33,212.00,3.14
0.344,173,0,6,1985,2026,2496,0.227,15.32,211.00,3.48
0.346,174,0,6,1986,2027,2495,0.205,15.33,214.00,3.14
0.348,175,0,6,1988,2027,2494,0.212,15.34,215.00,3.25
0.350,176,0,7,1987,2028,2495,0.197,15.33,212.00,3.02
0.352,177,0,7,1986,2027,2495,0.205,15.32,214.00,3.14
0.354,178,0,7,1988,2028,2494,0.212,15.34,214.00,3.25
0.356,179,0,7,1986,2026,2497,0.219,15.32,209.00,3.36
0.358,180,0,7,1986,2026,2496,0.205,15.32,212.00,3.14
0.360,181,0,7,1987,2027,2496,0.212,15.33,211.00,3.25
0.362,182,0,7,1987,2027,2495,0.197,15.32,211.00,3.02
0.364,183,0,7,1987,2027,2495,0.212,15.34,214.00,3.25
0.366,184,0,7,1986,2026,2496,0.205,15.33,212.00,3.14
0.368,185,0,7,1986,2027,2495,0.212,15.33,214.00,3.25
0.370,186,0,7,1987,2028,2494,0.212,15.34,214.00,3.25
0.372,187,0,7,1988,2028,2494,0.212,15.34,215.00,3.25
0.374,188,0,7,1987,2027,2495,0.212,15.34,212.00,3.25
0.376,189,0,7,1987,2027,2495,0.205,15.33,214.00,3.14
0.378,190,0,7,1986,2026,2497,0.212,15.33,211.00,3.25
0.380,191,0,7,1987,2028,2494,0.227,15.34,214.00,3.48
0.382,192,0,7,1986,2027,2494,0.219,15.32,212.00,3.36
0.384,193,0,7,1986,2026,2496,0.212,15.33,211.00,3.25
0.386,194,0,7,1986,2027,2495,0.227,15.34,212.00,3.48
0.388,195,0,7,1985,2026,2496,0.212,15.33,211.00,3.25
0.390,196,0,7,1986,2027,2496,0.212,15.33,211.00,3.25
0.392,197,0,7,1986,2026,2496,0.219,15.33,209.00,3.36
0.394,198,0,7,1986,2027,2495,0.219,15.33,214.00,3.36
0.396,199,0,7,1987,2027,2494,0.212,15.33,214.00,3.25
0.398,200,0,7,1988,2028,2494,0.212,15.33,214.00,3.25
0.400,201,0,8,1986,2028,2495,0.219,15.33,214.00,3.36
0.402,202,0,8,1987,2028,2495,0.219,15.32,214.00,3.36
0.404,203,0,8,1987,2028,2494,0.219,15.33,215.00,3.36
0.406,204,0,8,1986,2026,2496,0.219,15.32,212.00,3.36
0.408,205,0,8,1987,2028,2495,0.212,15.33,214.00,3.25
0.410,206,0,8,1986,2027,2495,0.212,15.33,212.00,3.25
0.412,207,0,8,1986,2027,2494,0.219,15.33,214.00,3.36
0.414,208,0,8,1985,2025,2496,0.219,15.33,212.00,3.36
0.416,209,0,8,1987,2028,2494,0.212,15.33,215.00,3.25
0.418,210,0,8,1987,2028,2494,0.219,15.33,212.00,3.36
0.420,211,0,8,1987,2028,2494,0.212,15.33,214.00,3.25
0.422,212,0,8,1988,2029,2494,0.227,15.34,215.00,3.48
0.424,213,0,8,1987,2027,2494,0.234,15.33,214.00,3.59
0.426,214,0,8,1986,2026,2495,0.212,15.33,214.00,3.25
0.428,215,0,8,1987,2027,2494,0.219,15.33,215.00,3.36
0.430,216,0,8,1987,2027,2495,0.227,15.34,214.00,3.48
0.432,217,0,8,1987,2027,2494,0.234,15.33,214.00,3.59
0.434,218,0,8,1987,2028,2495,0.234,15.33,214.00,3.59
0.436,219,0,8,1987,2027,2495,0.234,15.32,212.00,3.59
0.438,220,0,8,1988,2029,2493,0.256,15.34,215.00,3.93
0.440,221,0,8,1988,2029,2495,0.263,15.34,214.00,4.03
0.442,222,0,8,1986,2026,2494,0.241,15.33,214.00,3.70
0.444,223,0,8,1986,2027,2494,0.249,15.34,214.00,3.82
0.446,224,0,8,1986,2026,2493,0.241,15.33,214.00,3.70
0.448,225,0,8,1985,2026,2495,0.249,15.32,214.00,3.82
0.450,226,0,9,1988,2028,2495,0.263,15.33,214.00,4.03
0.452,227,0,9,1986,2026,2495,0.249,15.34,212.00,3.82
0.454,228,0,9,1986,2027,2494,0.234,15.32,214.00,3.59
0.456,229,0,9,1986,2026,2495,0.256,15.33,212.00,3.93
0.458,230,0,9,1986,2026,2495,0.249,15.32,214.00,3.82
0.460,231,0,9,1988,2028,2495,0.256,15.33,214.00,3.93
0.462,232,0,9,1988,2028,2493,0.256,15.33,215.00,3.93
0.464,233,0,9,1986,2025,2496,0.256,15.32,212.00,3.92
0.466,234,0,9,1986,2026,2495,0.278,15.33,214.00,4.26
0.468,235,0,9,1987,2028,2495,0.278,15.35,214.00,4.27
0.470,236,0,9,1987,2027,2496,0.271,15.32,212.00,4.15
0.472,237,0,9,1985,2025,2496,0.271,15.31,211.00,4.15
0.474,238,0,9,1988,2028,2495,0.285,15.33,214.00,4.37
0.476,239,0,9,1987,2028,2495,0.285,15.34,214.00,4.37
0.478,240,0,9,1986,2026,2495,0.285,15.33,212.00,4.37
0.480,241,0,9,1986,2027,2495,0.278,15.32,212.00,4.26
0.482,242,0,9,1987,2027,2496,0.285,15.32,211.00,4.37
0.484,243,0,9,1986,2026,2495,0.300,15.32,212.00,4.60
0.486,244,0,9,1986,2026,2496,0.300,15.32,211.00,4.60
0.488,245,0,9,1987,2027,2496,0.307,15.33,212.00,4.71
0.490,246,0,9,1986,2027,2496,0.300,15.32,212.00,4.60
0.492,247,0,9,1986,2028,2495,0.315,15.33,214.00,4.83
0.494,248,0,9,1988,2028,2493,0.315,15.33,215.00,4.83
0.496,249,1488,9,1990,2033,2494,0.322,15.34,214.00,4.94
0.498,250,1488,9,1986,2027,2496,0.307,15.32,211.00,4.70
0.500,251,1488,10,1986,2027,2494,0.307,15.33,214.00,4.71
0.502,252,1488,10,1986,2026,2497,0.293,15.32,211.00,4.49
0.504,253,1488,10,1986,2027,2495,0.307,15.33,212.00,4.71
0.506,254,1488,10,1988,2028,2494,0.307,15.34,214.00,4.71
0.508,255,1488,10,1986,2027,2496,0.307,15.34,212.00,4.71
0.510,256,1488,10,1986,2026,2496,0.293,15.33,212.00,4.49
0.512,257,1488,10,1988,2027,2496,0.293,15.33,212.00,4.49
0.514,258,1488,10,1986,2027,2496,0.293,15.32,211.00,4.49
0.516,259,1488,10,1985,2026,2495,0.293,15.33,212.00,4.49
0.518,260,1488,10,1986,2028,2494,0.300,15.34,215.00,4.60
0.520,261,1488,10,1987,2027,2497,0.300,15.32,211.00,4.60
0.522,262,1488,10,1988,2029,2494,0.322,15.34,214.00,4.94
0.524,263,1488,10,1986,2026,2496,0.315,15.32,212.00,4.83
0.526,264,1488,10,1986,2027,2496,0.315,15.32,212.00,4.83
0.528,265,1488,10,1985,2026,2495,0.307,15.32,212.00,4.70
0.530,266,1488,10,1987,2027,2495,0.300,15.32,212.00,4.60
0.532,267,1488,10,1986,2026,2495,0.322,15.32,212.00,4.93
0.534,268,1488,10,1986,2026,2495,0.322,15.32,212.00,4.93
0.536,269,1488,10,1986,2027,2496,0.329,15.32,211.00,5.04
0.538,270,1488,10,1986,2028,2494,0.351,15.33,214.00,5.38
0.540,271,1488,10,1985,2026,2496,0.358,15.33,212.00,5.49
0.542,272,1488,10,1986,2028,2494,0.351,15.33,214.00,5.38
0.544,273,1488,10,1987,2028,2494,0.358,15.33,215.00,5.49
0.546,274,1488,10,1985,2025,2496,0.358,15.32,211.00,5.48
0.548,275,1488,10,1986,2028,2494,0.380,15.33,215.00,5.83
0.550,276,1488,11,1985,2026,2495,0.373,15.32,212.00,5.72
0.552,277,1488,11,1986,2027,2496,0.380,15.30,212.00,5.81
0.554,278,1488,11,1986,2026,2496,0.395,15.32,212.00,6.05
0.556,279,1488,11,1986,2026,2495,0.402,15.32,212.00,6.16
0.558,280,1488,11,1985,2026,2496,0.410,15.32,211.00,6.28
0.560,281,1488,11,1985,2026,2495,0.424,15.32,212.00,6.49
0.562,282,1488,11,1984,2024,2496,0.432,15.31,211.00,6.61
0.564,283,1488,11,1985,2026,2495,0.468,15.32,212.00,7.17
0.566,284,1488,11,1987,2028,2493,0.476,15.33,215.00,7.30
0.568,285,1488,11,1984,2026,2496,0.461,15.30,212.00,7.05
0.570,286,1488,11,1987,2028,2494,0.512,15.32,214.00,7.85
0.572,287,1488,11,1987,2028,2495,0.520,15.31,214.00,7.96
0.574,288,1488,11,1987,2027,2495,0.512,15.31,214.00,7.84
0.576,289,1488,11,1985,2026,2495,0.549,15.32,214.00,8.41
0.578,290,1488,11,1985,2024,2496,0.571,15.31,211.00,8.74
0.580,291,1488,11,1988,2027,2495,0.578,15.30,214.00,8.84
0.582,292,1488,11,1984,2025,2495,0.600,15.31,214.00,9.19
0.584,293,1488,11,1982,2025,2496,0.615,15.30,212.00,9.41
0.586,294,1488,11,1985,2027,2496,0.637,15.30,212.00,9.75
0.588,295,1488,11,1988,2028,2496,0.688,15.31,214.00,10.53
0.590,296,1488,11,1989,2027,2495,0.703,15.30,215.00,10.76
0.592,297,1488,11,1988,2027,2496,0.739,15.30,214.00,11.31
0.594,298,1488,11,1986,2026,2497,0.776,15.30,211.00,11.87
0.596,299,1488,11,1987,2027,2496,0.813,15.30,212.00,12.44
0.598,300,1488,11,1986,2026,2497,0.842,15.30,212.00,12.88
0.600,301,1488,12,1987,2027,2497,0.871,15.29,212.00,13.32
0.602,302,1488,12,1988,2028,2495,0.908,15.30,214.00,13.89
0.604,303,1488,12,1985,2027,2496,0.937,15.28,214.00,14.32
0.606,304,1488,12,1984,2026,2497,0.996,15.28,212.00,15.21
0.608,305,1488,12,1986,2027,2495,1.047,15.29,215.00,16.01
0.610,306,1488,12,1985,2025,2498,1.091,15.28,211.00,16.67
0.612,307,1488,12,1983,2026,2496,1.142,15.26,214.00,17.43
0.614,308,1488,12,1983,2025,2497,1.208,15.27,212.00,18.44
0.616,309,1488,12,1982,2023,2498,1.260,15.26,209.00,19.23
0.618,310,1488,12,1984,2025,2496,1.340,15.26,212.00,20.45
0.620,311,1488,12,1983,2023,2496,1.406,15.26,214.00,21.46
0.622,312,1488,12,1985,2026,2495,1.465,15.25,215.00,22.34
0.624,313,1488,12,1983,2023,2497,1.538,15.24,211.00,23.45
0.626,314,1488,12,1980,2023,2497,1.604,15.23,212.00,24.44
0.628,315,1488,12,1982,2024,2495,1.699,15.24,214.00,25.90
0.630,316,1488,12,1982,2026,2497,1.794,15.23,214.00,27.33
0.632,317,1488,12,1979,2024,2498,1.860,15.22,211.00,28.31
0.634,318,1488,12,1978,2025,2498,1.919,15.23,212.00,29.22
0.636,319,1488,12,1978,2024,2497,1.948,15.24,214.00,29.70
0.638,320,1488,12,1979,2024,2497,1.948,15.23,212.00,29.68
0.640,321,1488,12,1980,2024,2498,1.948,15.25,212.00,29.71
0.642,322,1488,12,1976,2024,2498,1.912,15.23,211.00,29.13
0.644,323,1488,12,1977,2025,2495,1.912,15.28,215.00,29.21
0.646,324,1488,12,1977,2025,2498,1.860,15.26,212.00,28.38
0.648,325,1488,12,1976,2023,2497,1.838,15.27,212.00,28.06
0.650,326,1488,13,1977,2025,2497,1.816,15.25,214.00,27.70
0.652,327,1488,13,1977,2025,2498,1.772,15.26,212.00,27.04
0.654,328,1488,13,1978,2026,2497,1.736,15.28,215.00,26.53
0.656,329,1488,13,1975,2023,2498,1.692,15.27,212.00,25.83
0.658,330,1488,13,1975,2023,2498,1.648,15.26,211.00,25.15
0.660,331,1488,13,1974,2024,2498,1.611,15.28,211.00,24.61
0.662,332,1503,13,1973,2024,2496,1.582,15.28,215.00,24.17
0.664,333,1503,13,1970,2021,2499,1.545,15.28,212.00,23.61
0.666,334,1503,13,1970,2022,2499,1.531,15.26,211.00,23.36
0.668,335,1503,13,1972,2024,2498,1.523,15.28,214.00,23.27
0.670,336,1503,13,1972,2023,2499,1.575,15.25,212.00,24.02
0.672,337,1503,13,1974,2022,2499,1.582,15.26,214.00,24.14
0.674,338,1503,13,1974,2022,2498,1.619,15.25,212.00,24.69
0.676,339,1503,13,1973,2021,2497,1.611,15.26,214.00,24.58
0.678,340,1503,13,1973,2022,2498,1.619,15.26,212.00,24.71
0.680,341,1737,13,1973,2022,2497,1.626,15.27,214.00,24.83
0.682,342,1737,13,1972,2022,2498,1.604,15.25,212.00,24.46
0.684,343,1737,13,1971,2023,2497,1.604,15.28,212.00,24.50
0.686,344,1737,13,1973,2023,2497,1.575,15.28,215.00,24.06
0.688,345,1737,13,1973,2025,2497,1.560,15.27,214.00,23.82
0.690,346,1737,13,1973,2023,2498,1.538,15.27,212.00,23.48
0.692,347,1737,13,1972,2023,2497,1.531,15.28,212.00,23.39
0.694,348,1897,13,1972,2023,2498,1.531,15.28,212.00,23.39
0.696,349,1897,13,1972,2023,2498,1.523,15.27,212.00,23.25
0.698,350,1897,13,1974,2024,2496,1.509,15.28,217.00,23.05
0.700,351,1897,14,1975,2024,2496,1.509,15.28,215.00,23.06
0.702,352,1897,14,1973,2024,2497,1.494,15.28,215.00,22.82
0.704,353,1897,14,1974,2025,2498,1.494,15.28,215.00,22.82
0.706,354,1897,14,1974,2022,2500,1.501,15.27,211.00,22.92
0.708,355,1897,14,1973,2023,2499,1.523,15.26,214.00,23.24
0.710,356,2015,14,1974,2024,2498,1.553,15.28,215.00,23.72
0.712,357,2015,14,1971,2023,2498,1.545,15.26,214.00,23.58
0.714,358,2015,14,1971,2024,2498,1.589,15.27,214.00,24.26
0.716,359,2015,14,1971,2023,2498,1.575,15.26,214.00,24.03
0.718,360,2015,14,1972,2024,2498,1.582,15.26,215.00,24.14
0.720,361,2015,14,1972,2025,2499,1.582,15.25,211.00,24.13
0.722,362,2015,14,1973,2025,2498,1.604,15.27,214.00,24.49
0.724,363,2108,14,1972,2024,2498,1.604,15.27,214.00,24.49
0.726,364,2108,14,1972,2024,2498,1.604,15.27,214.00,24.49
0.728,365,2108,14,1973,2024,2499,1.604,15.26,212.00,24.48
0.730,366,2108,14,1972,2022,2499,1.619,15.27,212.00,24.72
0.732,367,2108,14,1974,2024,2499,1.619,15.26,214.00,24.71
0.734,368,2108,14,1974,2022,2500,1.626,15.27,211.00,24.83
0.736,369,2195,14,1975,2022,2499,1.611,15.24,212.00,24.56
0.738,370,2195,14,1975,2023,2497,1.626,15.27,215.00,24.83
0.740,371,2195,14,1975,2023,2498,1.619,15.25,214.00,24.69
0.742,372,2195,14,1974,2022,2498,1.626,15.26,214.00,24.81
0.744,373,2195,14,1972,2020,2499,1.619,15.26,212.00,24.71
0.746,374,2195,14,1973,2023,2497,1.626,15.27,214.00,24.83
0.748,375,2195,14,1972,2021,2498,1.619,15.26,211.00,24.71
0.750,376,2279,15,1972,2021,2498,1.633,15.27,211.00,24.93
0.752,377,2279,15,1973,2022,2498,1.626,15.26,214.00,24.81
0.754,378,2279,15,1974,2022,2499,1.619,15.26,211.00,24.71
0.756,379,2279,15,1973,2022,2499,1.619,15.25,214.00,24.69
0.758,380,2279,15,1975,2023,2499,1.619,15.26,212.00,24.71
0.760,381,2279,15,1975,2022,2499,1.611,15.25,212.00,24.57
0.762,382,2352,15,1975,2022,2499,1.597,15.24,212.00,24.34
0.764,383,2352,15,1975,2023,2498,1.633,15.27,214.00,24.93
0.766,384,2352,15,1974,2023,2498,1.641,15.26,214.00,25.04
0.768,385,2352,15,1973,2024,2497,1.670,15.26,214.00,25.48
0.770,386,2352,15,1971,2021,2499,1.692,15.24,211.00,25.79
0.772,387,2352,15,1972,2023,2497,1.706,15.25,214.00,26.02
0.774,388,2425,15,1971,2023,2496,1.736,15.27,215.00,26.51
0.776,389,2425,15,1972,2024,2498,1.728,15.24,212.00,26.34
0.778,390,2425,15,1971,2023,2498,1.750,15.26,212.00,26.70
0.780,391,2425,15,1970,2023,2499,1.765,15.26,212.00,26.93
0.782,392,2425,15,1969,2024,2501,1.758,15.25,209.00,26.81
