Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
1.964,983,7923,52,1928,2038,2507,9.860,14.75,479.00,145.47
1.966,984,7976,52,1930,2038,2510,9.897,14.78,649.00,146.27
1.968,985,7976,52,1931,2037,2505,9.956,14.75,701.00,146.81
1.970,986,7938,52,1929,2039,2501,9.956,14.75,542.00,146.89
1.972,987,7938,52,1928,2037,2508,9.970,14.77,508.00,147.27
1.974,988,7993,52,1931,2039,2509,9.970,14.76,681.00,147.18
1.976,989,7993,52,1932,2040,2503,10.014,14.77,698.00,147.92
1.978,990,7955,52,1929,2038,2503,10.014,14.76,492.00,147.83
1.980,991,7955,52,1928,2037,2511,9.992,14.78,546.00,147.67
1.982,992,8010,52,1931,2039,2508,10.014,14.76,729.00,147.83
1.984,993,8010,52,1931,2037,2503,10.014,14.78,624.00,148.00
1.986,994,7972,52,1928,2035,2505,10.029,14.75,497.00,147.97
1.988,995,7972,53,1930,2034,2510,10.029,14.76,600.00,148.05
1.990,996,8019,53,1932,2035,2506,10.029,14.72,727.00,147.65
1.992,997,8019,53,1930,2032,2501,10.014,14.76,605.00,147.83
1.994,998,7985,53,1932,2033,2506,10.000,14.74,488.00,147.38
1.996,999,8036,53,1934,2033,2510,9.992,14.77,652.00,147.59
1.998,1000,8036,53,1937,2038,2503,10.007,14.75,740.00,147.64
2.000,1001,8000,53,1932,2034,2501,9.992,14.78,521.00,147.67
2.002,1002,8000,53,1929,2034,2509,10.036,14.75,543.00,147.99
2.004,1003,8045,53,1932,2036,2509,10.117,14.78,691.00,149.52
2.006,1004,8045,53,1931,2036,2504,10.168,14.75,700.00,150.02
2.008,1005,8012,53,1928,2035,2504,10.227,14.75,520.00,150.81
2.010,1006,8012,53,1929,2033,2509,10.234,14.76,553.00,151.07
2.012,1007,8073,53,1931,2035,2507,10.263,14.74,743.00,151.26
2.014,1008,8073,53,1930,2034,2501,10.249,14.75,640.00,151.21
2.016,1009,8025,53,1930,2034,2505,10.263,14.75,500.00,151.34
2.018,1010,8025,53,1930,2034,2510,10.263,14.73,630.00,151.17
2.020,1011,8088,53,1932,2036,2505,10.263,14.76,748.00,151.50
2.022,1012,8038,53,1932,2036,2502,10.256,14.75,595.00,151.32
2.024,1013,8038,53,1931,2035,2508,10.256,14.75,517.00,151.32
2.026,1014,8101,54,1931,2034,2511,10.271,14.77,677.00,151.71
2.028,1015,8101,54,1931,2033,2505,10.271,14.75,739.00,151.54
2.030,1016,8058,54,1932,2033,2501,10.263,14.76,533.00,151.50
2.032,1017,8058,54,1930,2033,2509,10.278,14.74,568.00,151.48
2.034,1018,8108,54,1930,2032,2510,10.285,14.75,730.00,151.74
2.036,1019,8108,54,1931,2033,2503,10.263,14.73,693.00,151.17
2.038,1020,8077,54,1930,2033,2503,10.256,14.75,521.00,151.23
2.040,1021,8077,54,1930,2034,2508,10.263,14.74,603.00,151.26
2.042,1022,8121,54,1931,2035,2506,10.307,14.73,777.00,151.82
2.044,1023,8121,54,1930,2033,2503,10.329,14.71,603.00,151.97
2.046,1024,8079,54,1931,2034,2506,10.373,14.74,530.00,152.88
2.048,1025,8138,54,1933,2034,2510,10.454,14.75,672.00,154.24
2.050,1026,8138,54,1933,2035,2505,10.483,14.71,753.00,154.24
2.052,1027,8105,54,1930,2033,2501,10.512,14.71,579.00,154.66
2.054,1028,8105,54,1930,2034,2507,10.534,14.76,539.00,155.50
2.056,1029,8154,54,1931,2033,2510,10.542,14.74,746.00,155.37
2.058,1030,8154,54,1931,2034,2503,10.520,14.72,697.00,154.88
2.060,1031,8116,54,1929,2034,2503,10.505,14.71,529.00,154.56
2.062,1032,8116,54,1929,2033,2509,10.505,14.71,611.00,154.56
2.064,1033,8169,55,1929,2034,2508,10.483,14.72,774.00,154.33
2.066,1034,8169,55,1930,2036,2502,10.483,14.71,650.00,154.24
2.068,1035,8130,55,1929,2036,2506,10.476,14.74,529.00,154.40
2.070,1036,8181,55,1929,2036,2511,10.461,14.71,669.00,153.91
2.072,1037,8181,55,1930,2037,2505,10.461,14.72,772.00,154.01
2.074,1038,8141,55,1928,2036,2502,10.490,14.73,574.00,154.52
2.076,1039,8141,55,1929,2036,2508,10.505,14.73,563.00,154.74
2.078,1040,8190,55,1931,2035,2510,10.498,14.75,733.00,154.80
2.080,1041,8190,55,1932,2034,2503,10.498,14.71,732.00,154.37
2.082,1042,8152,55,1932,2035,2502,10.564,14.73,534.00,155.61
2.084,1043,8152,55,1930,2031,2510,10.630,14.69,613.00,156.14
2.086,1044,8203,55,1934,2033,2506,10.666,14.69,787.00,156.67
2.088,1045,8203,55,1934,2033,2500,10.717,14.68,648.00,157.34
2.090,1046,8169,55,1934,2032,2506,10.739,14.71,542.00,157.92
2.092,1047,8230,55,1936,2032,2511,10.791,14.71,688.00,158.68
2.094,1048,8230,55,1937,2030,2506,10.820,14.71,777.00,159.19
2.096,1049,8183,55,1935,2028,2503,10.813,14.71,595.00,159.09
2.098,1050,8183,55,1937,2030,2508,10.791,14.73,555.00,158.95
2.100,1051,8234,56,1938,2030,2510,10.783,14.71,772.00,158.65
2.102,1052,8234,56,1936,2030,2503,10.776,14.72,727.00,158.64
2.104,1053,8201,56,1935,2030,2501,10.783,14.74,550.00,158.92
2.106,1054,8201,56,1935,2028,2508,10.805,14.71,637.00,158.97
2.108,1055,8248,56,1937,2028,2508,10.813,14.71,803.00,159.09
2.110,1056,8248,56,1938,2030,2502,10.827,14.70,666.00,159.12
2.112,1057,8214,56,1939,2029,2507,10.791,14.70,539.00,158.60
2.114,1058,8262,56,1941,2030,2511,10.739,14.71,713.00,158.00
2.116,1059,8262,56,1940,2031,2506,10.747,14.72,788.00,158.22
2.118,1060,8223,56,1938,2029,2503,10.725,14.74,574.00,158.07
2.120,1061,8223,56,1937,2029,2509,10.754,14.75,594.00,158.66
2.122,1062,8273,56,1941,2028,2508,10.791,14.72,772.00,158.87
2.124,1063,8273,56,1941,2030,2502,10.827,14.71,740.00,159.21
2.126,1064,8237,56,1937,2029,2503,10.864,14.70,546.00,159.67
2.128,1065,8237,56,1936,2027,2508,10.930,14.71,637.00,160.73
2.130,1066,8285,56,1939,2028,2505,10.981,14.66,823.00,161.04
2.132,1067,8255,56,1940,2030,2501,10.967,14.68,633.00,161.01
2.134,1068,8255,56,1939,2028,2507,10.945,14.69,571.00,160.77
2.136,1069,8303,56,1939,2029,2509,10.989,14.71,740.00,161.68
2.138,1070,8303,57,1941,2029,2504,11.010,14.67,784.00,161.55
2.140,1071,8257,57,1940,2028,2503,10.989,14.71,575.00,161.59
2.142,1072,8257,57,1938,2026,2510,11.054,14.72,597.00,162.74
2.144,1073,8319,57,1939,2029,2508,11.172,14.67,819.00,163.93
2.146,1074,8319,57,1938,2028,2502,11.172,14.69,695.00,164.11
2.148,1075,8285,57,1939,2028,2504,11.208,14.70,559.00,164.72
2.150,1076,8285,57,1941,2026,2507,11.260,14.68,711.00,165.31
2.152,1077,8335,57,1941,2027,2504,11.216,14.69,823.00,164.75
2.154,1078,8291,57,1940,2027,2500,11.223,14.70,623.00,164.94
2.156,1079,8291,57,1939,2026,2507,11.230,14.66,576.00,164.69
2.158,1080,8351,57,1943,2027,2508,11.238,14.69,784.00,165.07
2.160,1081,8351,57,1943,2028,2503,11.282,14.66,769.00,165.35
2.162,1082,8307,57,1941,2028,2502,11.289,14.71,572.00,166.00
2.164,1083,8307,57,1940,2028,2510,11.318,14.71,671.00,166.43
2.166,1084,8368,57,1942,2028,2507,11.267,14.71,825.00,165.68
2.168,1085,8368,57,1940,2027,2500,11.304,14.71,682.00,166.32
2.170,1086,8324,57,1941,2028,2505,11.274,14.69,550.00,165.60
2.172,1087,8382,57,1938,2026,2510,11.282,14.66,764.00,165.45
2.174,1088,8382,57,1941,2028,2502,11.267,14.66,806.00,165.23
2.176,1089,8337,58,1940,2028,2500,11.267,14.71,591.00,165.77
2.178,1090,8337,58,1941,2027,2508,11.230,14.67,646.00,164.78
2.180,1091,8393,58,1944,2029,2507,11.267,14.72,823.00,165.87
2.182,1092,8393,58,1944,2029,2502,11.289,14.67,743.00,165.64
2.184,1093,8347,58,1943,2027,2504,11.391,14.70,545.00,167.41
2.186,1094,8401,58,1943,2028,2510,11.384,14.68,739.00,167.13
2.188,1095,8401,58,1942,2027,2504,11.472,14.66,825.00,168.13
2.190,1096,8365,58,1942,2025,2501,11.450,14.71,640.00,168.37
2.192,1097,8365,58,1940,2025,2508,11.487,14.66,619.00,168.35
2.194,1098,8426,58,1943,2026,2507,11.509,14.71,797.00,169.24
2.196,1099,8426,58,1945,2028,2501,11.494,14.66,803.00,168.56
2.198,1100,8377,58,1944,2027,2503,11.560,14.65,534.00,169.33
2.200,1101,8377,58,1944,2027,2508,11.531,14.71,740.00,169.56
2.202,1102,8434,58,1943,2027,2503,11.509,14.66,826.00,168.68
2.204,1103,8396,58,1945,2029,2500,11.567,14.68,679.00,169.82
2.206,1104,8396,58,1945,2026,2508,11.479,14.68,594.00,168.52
2.208,1105,8443,58,1947,2027,2508,11.494,14.69,794.00,168.84
2.210,1106,8443,58,1946,2027,2501,11.567,14.69,820.00,169.91
2.212,1107,8410,58,1946,2027,2503,11.494,14.71,578.00,169.11
2.214,1108,8410,59,1945,2024,2510,11.479,14.69,669.00,168.62
2.216,1109,8457,59,1945,2025,2506,11.531,14.68,859.00,169.29
2.218,1110,8457,59,1946,2026,2499,11.538,14.69,701.00,169.48
2.220,1111,8419,59,1948,2026,2503,11.465,14.69,597.00,168.41
2.222,1112,8467,59,1947,2024,2507,11.509,14.65,780.00,168.58
2.224,1113,8467,59,1949,2026,2501,11.626,14.62,836.00,170.02
2.226,1114,8434,59,1947,2024,2501,11.699,14.65,613.00,171.37
2.228,1115,8434,59,1948,2024,2509,11.619,14.66,649.00,170.39
2.230,1116,8484,59,1950,2024,2507,11.641,14.66,865.00,170.72
2.232,1117,8484,59,1951,2027,2499,11.714,14.66,735.00,171.68
2.234,1118,8448,59,1950,2023,2506,11.838,14.64,590.00,173.31
2.236,1119,8500,59,1951,2024,2509,11.765,14.69,775.00,172.82
2.238,1120,8500,59,1951,2026,2503,11.677,14.71,851.00,171.71
2.240,1121,8450,59,1949,2026,2500,11.670,14.68,629.00,171.33
2.242,1122,8450,59,1948,2023,2508,11.684,14.66,640.00,171.35
2.244,1123,8513,59,1951,2025,2506,11.750,14.66,851.00,172.21
2.246,1124,8513,59,1952,2026,2500,11.838,14.62,771.00,173.12
2.248,1125,8472,59,1952,2025,2503,11.941,14.63,585.00,174.72
2.250,1126,8527,60,1950,2024,2508,11.853,14.67,774.00,173.92
2.252,1127,8527,60,1952,2027,2502,11.721,14.71,864.00,172.36
2.254,1128,8476,60,1952,2025,2499,11.670,14.66,649.00,171.14
2.256,1129,8476,60,1951,2025,2508,11.663,14.67,627.00,171.13
2.258,1130,8534,60,1952,2026,2507,11.677,14.68,859.00,171.43
2.260,1131,8534,60,1951,2024,2502,11.692,14.66,787.00,171.46
2.262,1132,8491,60,1951,2026,2504,11.772,14.65,605.00,172.44
2.264,1133,8491,60,1951,2024,2508,11.882,14.64,752.00,173.95
2.266,1134,8547,60,1951,2026,2503,11.963,14.64,887.00,175.14
2.268,1135,8510,60,1953,2026,2499,12.058,14.62,665.00,176.34
2.270,1136,8510,60,1951,2024,2506,12.131,14.62,624.00,177.40
2.272,1137,8564,60,1952,2025,2506,12.190,14.62,874.00,178.27
2.274,1138,8564,60,1955,2027,2499,12.234,14.63,797.00,179.01
2.276,1139,8527,60,1954,2027,2502,12.241,14.62,617.00,179.01
2.278,1140,8527,60,1955,2027,2507,12.241,14.65,746.00,179.31
2.280,1141,8581,60,1953,2026,2503,12.219,14.66,893.00,179.19
2.282,1142,8542,60,1955,2028,2499,12.190,14.67,679.00,178.86
2.284,1143,8542,60,1954,2026,2507,12.124,14.66,629.00,177.80
2.286,1144,8598,60,1954,2024,2507,12.087,14.67,870.00,177.35
2.288,1145,8598,61,1954,2024,2499,12.036,14.66,807.00,176.51
2.290,1146,8551,61,1955,2025,2502,11.934,14.66,621.00,175.01
2.292,1147,8551,61,1953,2022,2508,11.882,14.62,746.00,173.76
2.294,1148,8608,61,1954,2025,2502,11.963,14.62,894.00,174.85
2.296,1149,8556,61,1954,2025,2497,12.087,14.62,691.00,176.76
2.298,1150,8556,61,1956,2024,2506,12.117,14.62,629.00,177.20
2.300,1151,8610,61,1956,2026,2506,12.095,14.65,886.00,177.17
2.302,1152,8610,61,1957,2027,2499,12.117,14.66,807.00,177.59
2.304,1153,8571,61,1957,2026,2501,12.073,14.66,633.00,177.05
2.306,1154,8571,61,1955,2023,2507,12.080,14.64,761.00,176.85
2.308,1155,8633,61,1956,2025,2502,12.241,14.62,900.00,178.91
2.310,1156,8581,61,1956,2024,2499,12.322,14.64,691.00,180.39
2.312,1157,8581,61,1956,2023,2506,12.322,14.65,637.00,180.49
2.314,1158,8640,61,1958,2024,2505,12.249,14.70,904.00,180.02
2.316,1159,8640,61,1957,2024,2498,12.212,14.61,794.00,178.38
2.318,1160,8600,61,1956,2024,2502,12.315,14.61,646.00,179.89
2.320,1161,8650,61,1957,2022,2508,12.322,14.61,791.00,179.99
2.322,1162,8650,61,1957,2026,2499,12.263,14.62,899.00,179.33
2.324,1163,8613,61,1956,2024,2498,12.227,14.62,688.00,178.81
2.326,1164,8613,62,1955,2023,2507,12.300,14.62,649.00,179.78
2.328,1165,8660,62,1957,2026,2506,12.307,14.64,906.00,180.17
2.330,1166,8660,62,1956,2025,2499,12.227,14.68,793.00,179.50
2.332,1167,8623,62,1956,2024,2504,12.315,14.62,650.00,180.00
2.334,1168,8673,62,1957,2023,2507,12.351,14.66,809.00,181.02
2.336,1169,8673,62,1956,2025,2501,12.263,14.70,896.00,180.23
2.338,1170,8635,62,1953,2022,2499,12.256,14.62,677.00,179.23
2.340,1171,8635,62,1953,2022,2507,12.293,14.63,682.00,179.87
2.342,1172,8680,62,1953,2022,2505,12.271,14.63,913.00,179.55
2.344,1173,8680,62,1957,2025,2498,12.373,14.58,787.00,180.44
2.346,1174,8645,62,1957,2023,2504,12.439,14.62,661.00,181.81
2.348,1175,8698,62,1956,2025,2507,12.395,14.64,823.00,181.46
2.350,1176,8698,62,1955,2025,2501,12.490,14.60,896.00,182.34
2.352,1177,8650,62,1958,2026,2498,12.505,14.64,671.00,183.07
2.354,1178,8650,62,1956,2026,2507,12.505,14.61,695.00,182.66
2.356,1179,8713,62,1954,2024,2505,12.571,14.62,935.00,183.84
2.358,1180,8713,62,1955,2026,2498,12.512,14.65,765.00,183.28
2.360,1181,8668,62,1954,2024,2505,12.593,14.62,653.00,184.16
2.362,1182,8720,62,1956,2026,2507,12.534,14.66,871.00,183.81
2.364,1183,8720,63,1956,2026,2500,12.578,14.60,871.00,183.63
2.366,1184,8678,63,1955,2025,2500,12.564,14.63,674.00,183.84
2.368,1185,8678,63,1955,2026,2507,12.556,14.59,729.00,183.20
2.370,1186,8736,63,1952,2025,2504,12.542,14.62,933.00,183.31
2.372,1187,8693,63,1955,2026,2499,12.512,14.59,771.00,182.56
2.374,1188,8693,63,1955,2024,2507,12.527,14.62,637.00,183.19
2.376,1189,8743,63,1954,2025,2508,12.542,14.61,920.00,183.20
2.378,1190,8743,63,1956,2027,2500,12.556,14.64,833.00,183.82
2.380,1191,8693,63,1956,2027,2501,12.542,14.62,682.00,183.41
2.382,1192,8693,63,1954,2026,2508,12.586,14.66,739.00,184.46
2.384,1193,8754,63,1952,2025,2503,12.637,14.58,962.00,184.29
2.386,1194,8705,63,1952,2024,2499,12.652,14.64,703.00,185.23
2.388,1195,8705,63,1953,2026,2506,12.710,14.59,722.00,185.45
2.390,1196,8766,63,1951,2024,2508,12.681,14.61,890.00,185.23
2.392,1197,8766,63,1954,2028,2499,12.761,14.57,865.00,185.99
2.394,1198,8720,63,1956,2028,2502,12.703,14.60,624.00,185.45
2.396,1199,8779,63,1956,2026,2509,12.776,14.62,832.00,186.84
2.398,1200,8779,63,1955,2027,2500,12.791,14.61,926.00,186.84
2.400,1201,8733,64,1956,2027,2499,12.754,14.64,713.00,186.72
2.402,1202,8733,64,1954,2026,2508,12.798,14.62,730.00,187.16
2.404,1203,8792,64,1953,2025,2505,12.798,14.59,920.00,186.74
2.406,1204,8792,64,1955,2025,2500,12.776,14.64,822.00,187.04
2.408,1205,8743,64,1955,2024,2504,12.827,14.61,636.00,187.36
2.410,1206,8802,64,1954,2024,2507,12.761,14.62,880.00,186.62
2.412,1207,8802,64,1955,2026,2500,12.754,14.64,893.00,186.72
2.414,1208,8751,64,1955,2024,2500,12.798,14.60,691.00,186.84
2.416,1209,8751,64,1955,2025,2508,12.761,14.57,781.00,185.99
2.418,1210,8805,64,1955,2025,2503,12.776,14.62,933.00,186.84
2.420,1211,8761,64,1954,2026,2498,12.827,14.62,782.00,187.48
2.422,1212,8761,64,1957,2025,2506,12.915,14.57,659.00,188.24
2.424,1213,8820,64,1956,2027,2507,12.937,14.62,925.00,189.09
2.426,1214,8820,64,1955,2026,2501,12.981,14.62,862.00,189.83
2.428,1215,8777,64,1954,2025,2503,13.018,14.60,690.00,190.05
2.430,1216,8777,64,1955,2024,2509,13.025,14.56,830.00,189.62
2.432,1217,8833,64,1956,2026,2501,13.025,14.62,933.00,190.37
2.434,1218,8787,64,1952,2024,2500,13.069,14.57,742.00,190.48
2.436,1219,8787,64,1955,2025,2506,13.135,14.60,703.00,191.76
2.438,1220,8846,65,1952,2027,2505,13.120,14.56,961.00,191.00
2.440,1221,8846,65,1955,2029,2499,13.106,14.56,836.00,190.80
2.442,1222,8805,65,1950,2026,2505,13.172,14.57,691.00,191.88
2.444,1223,8854,65,1947,2027,2509,13.296,14.57,861.00,193.79
2.446,1224,8854,65,1948,2031,2500,13.355,14.57,939.00,194.54
2.448,1225,8820,65,1948,2033,2503,13.406,14.57,691.00,195.39
2.450,1226,8820,65,1946,2034,2510,13.435,14.57,780.00,195.71
2.452,1227,8875,65,1943,2032,2507,13.443,14.55,968.00,195.60
2.454,1228,8833,65,1941,2031,2500,13.465,14.55,796.00,195.92
2.456,1229,8833,65,1940,2030,2507,13.457,14.61,708.00,196.57
2.458,1230,8888,65,1941,2032,2507,13.472,14.61,912.00,196.79
2.460,1231,8888,65,1942,2033,2499,13.465,14.59,906.00,196.47
2.462,1232,8852,65,1943,2034,2502,13.472,14.59,682.00,196.57
2.464,1233,8899,65,1940,2033,2510,13.494,14.57,843.00,196.57
2.466,1234,8899,65,1940,2037,2502,13.501,14.56,983.00,196.55
2.468,1235,8862,65,1939,2037,2501,13.479,14.60,735.00,196.78
2.470,1236,8862,65,1938,2036,2511,13.472,14.59,749.00,196.57
2.472,1237,8923,65,1938,2035,2507,13.450,14.57,991.00,196.03
2.474,1238,8923,65,1939,2038,2500,13.435,14.58,832.00,195.92
2.476,1239,8865,66,1940,2035,2508,13.428,14.60,698.00,196.04
2.478,1240,8928,66,1939,2034,2510,13.406,14.59,915.00,195.61
2.480,1241,8928,66,1939,2035,2503,13.391,14.60,942.00,195.50
2.482,1242,8883,66,1939,2036,2502,13.472,14.56,710.00,196.13
2.484,1243,8883,66,1940,2035,2510,13.553,14.57,813.00,197.53
2.486,1244,8939,66,1939,2037,2502,13.604,14.55,1006.00,197.94
2.488,1245,8894,66,1938,2036,2501,13.677,14.56,767.00,199.11
2.490,1246,8894,66,1939,2035,2508,13.706,14.56,740.00,199.53
2.492,1247,8957,66,1938,2036,2507,13.758,14.53,987.00,199.96
2.494,1248,8957,66,1940,2036,2500,13.809,14.53,880.00,200.70
2.496,1249,8915,66,1941,2034,2505,13.816,14.55,685.00,201.02
2.498,1250,8973,66,1939,2033,2510,13.838,14.56,916.00,201.45
2.500,1251,8973,66,1940,2033,2503,13.838,14.57,971.00,201.69
2.502,1252,8931,66,1940,2033,2502,13.853,14.58,717.00,202.02
2.504,1253,8931,66,1938,2032,2510,13.860,14.54,817.00,201.55
2.506,1254,8984,66,1937,2033,2504,13.860,14.53,1007.00,201.33
2.508,1255,8939,66,1937,2033,2502,13.831,14.53,813.00,201.02
2.510,1256,8939,66,1941,2034,2508,13.816,14.56,723.00,201.13
2.512,1257,8998,66,1939,2035,2508,13.816,14.53,990.00,200.80
2.514,1258,8998,67,1941,2036,2501,13.787,14.58,903.00,201.06
2.516,1259,8952,67,1941,2034,2505,13.780,14.54,697.00,200.39
2.518,1260,9006,67,1941,2034,2510,13.772,14.56,912.00,200.49
2.520,1261,9006,67,1939,2035,2502,13.772,14.57,978.00,200.62
2.522,1262,8960,67,1939,2033,2502,13.816,14.57,733.00,201.37
2.524,1263,8960,67,1935,2032,2511,13.904,14.53,807.00,201.97
2.526,1264,9019,67,1936,2034,2505,13.992,14.51,1019.00,203.02
2.528,1265,8976,67,1939,2035,2500,13.992,14.58,807.00,204.05
2.530,1266,8976,67,1940,2033,2508,14.014,14.52,740.00,203.46
2.532,1267,9033,67,1940,2033,2508,14.102,14.49,987.00,204.38
2.534,1268,9033,67,1943,2036,2501,14.102,14.53,926.00,204.96
2.536,1269,8992,67,1942,2034,2505,14.095,14.53,706.00,204.86
2.538,1270,9052,67,1939,2033,2509,14.109,14.53,930.00,204.95
2.540,1271,9052,67,1937,2035,2503,14.109,14.53,996.00,204.95
2.542,1272,9003,67,1939,2037,2502,14.102,14.54,738.00,205.07
2.544,1273,9003,67,1939,2035,2511,14.131,14.54,832.00,205.49
2.546,1274,9060,67,1940,2035,2505,14.073,14.57,1041.00,205.11
2.548,1275,9017,67,1940,2035,2501,14.109,14.53,832.00,204.95
2.550,1276,9017,68,1940,2034,2509,14.109,14.59,738.00,205.86
2.552,1277,9071,68,1939,2032,2508,14.087,14.49,1038.00,204.16
2.554,1278,9071,68,1943,2034,2500,14.087,14.54,906.00,204.85
2.556,1279,9025,68,1942,2029,2506,14.065,14.50,716.00,203.96
2.558,1280,9085,68,1941,2031,2509,14.080,14.53,935.00,204.64
2.560,1281,9085,68,1941,2032,2503,14.043,14.55,996.00,204.33
2.562,1282,9033,68,1942,2033,2502,14.168,14.50,746.00,205.45
2.564,1283,9033,68,1941,2031,2511,14.263,14.56,848.00,207.64
2.566,1284,9101,68,1940,2032,2505,14.336,14.51,1047.00,208.02
2.568,1285,9047,68,1941,2034,2501,14.358,14.54,809.00,208.79
2.570,1286,9047,68,1941,2030,2509,14.454,14.49,762.00,209.48
2.572,1287,9118,68,1938,2028,2508,14.468,14.53,1042.00,210.28
2.574,1288,9118,68,1940,2030,2500,14.476,14.49,903.00,209.80
2.576,1289,9060,68,1939,2027,2508,14.454,14.52,742.00,209.84
2.578,1290,9129,68,1940,2028,2509,14.461,14.53,978.00,210.18
2.580,1291,9129,68,1941,2029,2499,14.476,14.47,990.00,209.45
2.582,1292,9077,68,1940,2028,2503,14.446,14.56,732.00,210.30
2.584,1293,9140,68,1940,2029,2509,14.483,14.50,899.00,210.02
2.586,1294,9140,68,1940,2029,2504,14.498,14.53,1045.00,210.60
2.588,1295,9096,69,1940,2028,2503,14.476,14.52,800.00,210.16
2.590,1296,9096,69,1939,2028,2511,14.483,14.48,793.00,209.79
2.592,1297,9149,69,1939,2029,2507,14.432,14.57,1071.00,210.23
2.594,1298,9104,69,1941,2031,2502,14.446,14.52,862.00,209.73
2.596,1299,9104,69,1941,2025,2509,14.461,14.49,745.00,209.58
2.598,1300,9163,69,1937,2025,2509,14.454,14.55,1019.00,210.31
2.600,1301,9163,69,1940,2026,2500,14.468,14.49,970.00,209.68
2.602,1302,9110,69,1941,2025,2505,14.542,14.46,738.00,210.29
2.604,1303,9171,69,1938,2024,2509,14.600,14.48,945.00,211.36
2.606,1304,9171,69,1939,2028,2501,14.739,14.47,1051.00,213.26
2.608,1305,9129,69,1939,2029,2501,14.761,14.48,762.00,213.69
2.610,1306,9129,69,1936,2028,2512,14.791,14.46,868.00,213.89
2.612,1307,9188,69,1936,2029,2506,14.827,14.54,1068.00,215.61
2.614,1308,9146,69,1939,2030,2501,14.864,14.53,858.00,216.03
2.616,1309,9146,69,1938,2029,2511,14.893,14.49,775.00,215.84
2.618,1310,9205,69,1934,2028,2510,14.915,14.48,1081.00,215.92
2.620,1311,9205,69,1936,2029,2501,14.937,14.48,922.00,216.24
2.622,1312,9160,69,1936,2027,2509,14.967,14.50,759.00,217.04
2.624,1313,9216,69,1935,2027,2511,14.989,14.51,1013.00,217.49
2.626,1314,9216,70,1936,2029,2500,15.010,14.48,1018.00,217.42
2.628,1315,9171,70,1937,2027,2505,14.974,14.45,755.00,216.40
2.630,1316,9233,70,1936,2028,2510,14.930,14.46,932.00,215.90
2.632,1317,9233,70,1936,2027,2502,14.893,14.48,1080.00,215.73
2.634,1318,9185,70,1940,2027,2503,14.915,14.50,794.00,216.28
2.636,1319,9185,70,1936,2024,2513,14.974,14.51,858.00,217.27
2.638,1320,9239,70,1937,2026,2506,14.930,14.56,1102.00,217.35
2.640,1321,9193,70,1937,2026,2502,14.908,14.53,868.00,216.55
2.642,1322,9193,70,1936,2025,2509,15.018,14.48,797.00,217.42
2.644,1323,9250,70,1933,2024,2509,15.106,14.48,1079.00,218.69
2.646,1324,9250,70,1935,2026,2501,15.179,14.44,954.00,219.12
2.648,1325,9210,70,1937,2025,2509,15.260,14.45,751.00,220.54
2.650,1326,9270,70,1934,2026,2511,15.296,14.42,1039.00,220.57
2.652,1327,9270,70,1934,2028,2502,15.347,14.45,1031.00,221.79
2.654,1328,9230,70,1935,2028,2505,15.355,14.44,778.00,221.79
2.656,1329,9285,70,1934,2027,2512,15.355,14.47,945.00,222.17
2.658,1330,9285,70,1934,2027,2505,15.347,14.44,1089.00,221.67
2.660,1331,9239,70,1935,2031,2504,15.377,14.48,812.00,222.74
2.662,1332,9239,70,1933,2029,2513,15.326,14.52,871.00,222.50
2.664,1333,9305,71,1931,2030,2507,15.347,14.47,1119.00,222.06
2.666,1334,9253,71,1933,2028,2504,15.318,14.53,890.00,222.51
2.668,1335,9253,71,1933,2027,2513,15.238,14.53,807.00,221.47
2.670,1336,9305,71,1931,2028,2508,15.296,14.48,1115.00,221.56
2.672,1337,9267,71,1930,2028,2502,15.304,14.45,957.00,221.17
2.674,1338,9267,71,1933,2028,2508,15.267,14.48,774.00,221.02
2.676,1339,9319,71,1931,2029,2510,15.245,14.44,1063.00,220.20
2.678,1340,9319,71,1932,2031,2502,15.274,14.44,1032.00,220.50
2.680,1341,9273,71,1933,2031,2508,15.252,14.49,782.00,221.05
2.682,1342,9334,71,1932,2030,2512,15.421,14.44,983.00,222.62
2.684,1343,9334,71,1931,2030,2505,15.553,14.44,1105.00,224.65
2.686,1344,9287,71,1932,2031,2505,15.611,14.49,793.00,226.25
2.688,1345,9287,71,1930,2028,2513,15.706,14.44,922.00,226.73
2.690,1346,9354,71,1928,2027,2507,15.743,14.43,1135.00,227.14
2.692,1347,9305,71,1929,2028,2504,15.750,14.45,858.00,227.62
2.694,1348,9305,71,1929,2032,2512,15.728,14.48,846.00,227.82
2.696,1349,9369,71,1928,2031,2507,15.721,14.43,1131.00,226.82
2.698,1350,9325,71,1930,2033,2501,15.787,14.39,939.00,227.25
2.700,1351,9325,72,1930,2031,2510,15.780,14.45,798.00,228.05
2.702,1352,9375,72,1927,2031,2511,15.743,14.47,1116.00,227.79
2.704,1353,9375,72,1928,2033,2502,15.780,14.44,1015.00,227.93
2.706,1354,9337,72,1928,2033,2510,15.699,14.46,774.00,227.02
2.708,1355,9392,72,1926,2033,2513,15.648,14.48,1057.00,226.54
2.710,1356,9392,72,1926,2034,2503,15.736,14.44,1074.00,227.29
2.712,1357,9339,72,1927,2033,2509,15.736,14.42,797.00,226.91
2.714,1358,9401,72,1927,2031,2514,15.743,14.47,999.00,227.79
