Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.000,1,0,0,1983,2023,2493,0.175,15.25,215.00,2.67
0.002,2,0,0,1983,2024,2492,0.175,15.26,217.00,2.67
0.004,3,0,0,1984,2024,2493,0.175,15.26,214.00,2.67
0.006,4,0,0,1984,2025,2492,0.168,15.26,217.00,2.56
0.008,5,0,0,1984,2025,2491,0.175,15.26,217.00,2.67
0.010,6,0,0,1984,2025,2492,0.175,15.26,217.00,2.67
0.012,7,0,0,1985,2025,2491,0.175,15.27,217.00,2.67
0.014,8,0,0,1985,2025,2491,0.183,15.26,217.00,2.79
0.016,9,0,0,1986,2026,2491,0.190,15.27,217.00,2.90
0.018,10,0,0,1984,2025,2492,0.190,15.27,215.00,2.90
0.020,11,0,0,1984,2023,2491,0.175,15.26,215.00,2.67
0.022,12,0,0,1986,2026,2490,0.190,15.28,218.00,2.90
0.024,13,0,0,1984,2025,2491,0.168,15.26,215.00,2.56
0.026,14,0,0,1985,2025,2491,0.168,15.26,215.00,2.56
0.028,15,0,0,1984,2025,2491,0.175,15.26,217.00,2.67
0.030,16,0,0,1985,2025,2492,0.168,15.26,215.00,2.56
0.032,17,0,0,1985,2025,2491,0.168,15.26,217.00,2.56
0.034,18,0,1,1984,2024,2492,0.175,15.25,217.00,2.67
0.036,19,0,1,1985,2025,2492,0.168,15.26,215.00,2.56
0.038,20,0,1,1984,2024,2490,0.183,15.27,217.00,2.79
0.040,21,0,1,1983,2025,2491,0.168,15.25,215.00,2.56
0.042,22,0,1,1983,2024,2491,0.168,15.25,215.00,2.56
0.044,23,0,1,1983,2023,2492,0.175,15.26,215.00,2.67
0.046,24,0,1,1984,2025,2491,0.175,15.26,217.00,2.67
0.048,25,0,1,1984,2025,2491,0.175,15.26,217.00,2.67
0.050,26,0,1,1985,2025,2492,0.183,15.26,215.00,2.79
0.052,27,0,1,1983,2024,2490,0.183,15.28,217.00,2.80
0.054,28,0,1,1983,2025,2492,0.168,15.26,215.00,2.56
0.056,29,0,1,1984,2025,2491,0.183,15.27,215.00,2.79
0.058,30,0,1,1985,2025,2490,0.190,15.28,217.00,2.90
0.060,31,0,1,1983,2024,2491,0.175,15.26,217.00,2.67
0.062,32,0,1,1984,2024,2490,0.183,15.26,218.00,2.79
0.064,33,0,1,1985,2026,2491,0.183,15.27,217.00,2.79
0.066,34,0,1,1984,2025,2490,0.175,15.26,215.00,2.67
0.068,35,0,2,1985,2025,2490,0.175,15.27,218.00,2.67
0.070,36,0,2,1984,2024,2492,0.175,15.25,215.00,2.67
0.072,37,0,2,1983,2025,2490,0.190,15.27,218.00,2.90
0.074,38,0,2,1984,2025,2491,0.183,15.27,217.00,2.79
0.076,39,0,2,1983,2024,2491,0.183,15.26,217.00,2.79
0.078,40,0,2,1985,2026,2491,0.183,15.27,218.00,2.79
0.080,41,0,2,1986,2026,2491,0.175,15.26,217.00,2.67
0.082,42,0,2,1984,2024,2493,0.175,15.26,214.00,2.67
0.084,43,0,2,1986,2026,2491,0.175,15.26,217.00,2.67
0.086,44,0,2,1984,2025,2491,0.183,15.26,215.00,2.79
0.088,45,0,2,1984,2024,2493,0.175,15.25,215.00,2.67
0.090,46,0,2,1985,2024,2490,0.175,15.26,217.00,2.67
0.092,47,0,2,1982,2023,2492,0.161,15.24,214.00,2.45
0.094,48,0,2,1986,2026,2491,0.183,15.27,217.00,2.79
0.096,49,0,2,1984,2024,2491,0.183,15.27,217.00,2.79
0.098,50,0,2,1985,2025,2492,0.168,15.26,215.00,2.56
0.100,51,0,3,1984,2024,2492,0.168,15.25,217.00,2.56
0.102,52,0,3,1985,2025,2492,0.168,15.26,217.00,2.56
0.104,53,0,3,1984,2025,2492,0.183,15.27,215.00,2.79
0.106,54,0,3,1983,2024,2491,0.183,15.25,215.00,2.79
0.108,55,0,3,1985,2024,2490,0.175,15.26,218.00,2.67
0.110,56,0,3,1984,2024,2491,0.168,15.26,217.00,2.56
0.112,57,0,3,1985,2025,2491,0.183,15.26,215.00,2.79
0.114,58,0,3,1983,2024,2491,0.175,15.26,217.00,2.67
0.116,59,0,3,1985,2025,2492,0.175,15.26,218.00,2.67
0.118,60,0,3,1984,2024,2493,0.175,15.25,215.00,2.67
0.120,61,0,3,1985,2025,2492,0.175,15.26,215.00,2.67
0.122,62,0,3,1984,2024,2492,0.168,15.27,217.00,2.57
0.124,63,0,3,1985,2025,2492,0.190,15.27,217.00,2.90
0.126,64,0,3,1986,2026,2492,0.168,15.26,217.00,2.56
0.128,65,0,3,1984,2025,2492,0.168,15.26,217.00,2.56
0.130,66,0,3,1984,2025,2492,0.175,15.26,215.00,2.67
0.132,67,0,3,1985,2026,2491,0.175,15.26,217.00,2.67
0.134,68,0,4,1983,2024,2492,0.168,15.26,217.00,2.56
0.136,69,0,4,1984,2024,2491,0.168,15.25,217.00,2.56
0.138,70,0,4,1985,2024,2492,0.175,15.26,215.00,2.67
0.140,71,0,4,1985,2025,2492,0.175,15.25,215.00,2.67
0.142,72,0,4,1985,2024,2491,0.175,15.27,217.00,2.67
0.144,73,0,4,1984,2025,2492,0.175,15.26,215.00,2.67
0.146,74,0,4,1984,2024,2493,0.168,15.25,215.00,2.56
0.148,75,0,4,1985,2024,2493,0.168,15.25,217.00,2.56
0.150,76,0,4,1985,2026,2492,0.175,15.26,217.00,2.67
0.152,77,0,4,1985,2025,2492,0.183,15.27,215.00,2.79
0.154,78,0,4,1985,2026,2492,0.175,15.27,217.00,2.67
0.156,79,0,4,1985,2024,2493,0.168,15.26,215.00,2.56
0.158,80,0,4,1984,2024,2492,0.168,15.26,217.00,2.56
0.160,81,0,4,1985,2026,2492,0.175,15.26,217.00,2.67
0.162,82,0,4,1985,2026,2493,0.175,15.26,215.00,2.67
0.164,83,0,4,1985,2026,2492,0.168,15.26,217.00,2.56
0.166,84,0,4,1986,2026,2492,0.175,15.26,215.00,2.67
0.168,85,0,5,1984,2025,2492,0.175,15.26,217.00,2.67
0.170,86,0,5,1984,2024,2493,0.175,15.26,214.00,2.67
0.172,87,0,5,1983,2023,2492,0.175,15.25,215.00,2.67
0.174,88,0,5,1984,2025,2491,0.183,15.27,218.00,2.79
0.176,89,0,5,1984,2024,2491,0.183,15.26,217.00,2.79
0.178,90,0,5,1984,2025,2493,0.175,15.27,214.00,2.67
0.180,91,0,5,1985,2025,2492,0.175,15.25,217.00,2.67
0.182,92,0,5,1984,2024,2493,0.175,15.25,214.00,2.67
0.184,93,0,5,1985,2024,2492,0.175,15.26,217.00,2.67
0.186,94,0,5,1984,2025,2493,0.175,15.26,214.00,2.67
0.188,95,0,5,1985,2025,2492,0.175,15.27,215.00,2.67
0.190,96,0,5,1985,2026,2490,0.190,15.27,218.00,2.90
0.192,97,0,5,1984,2025,2492,0.183,15.27,215.00,2.79
0.194,98,0,5,1984,2026,2491,0.183,15.26,215.00,2.79
0.196,99,0,5,1986,2026,2492,0.168,15.25,217.00,2.56
0.198,100,0,5,1986,2025,2491,0.175,15.27,217.00,2.67
0.200,101,0,6,1985,2025,2493,0.175,15.25,215.00,2.67
0.202,102,0,6,1984,2024,2493,0.175,15.26,214.00,2.67
0.204,103,0,6,1984,2024,2492,0.175,15.26,215.00,2.67
0.206,104,0,6,1985,2025,2492,0.175,15.26,217.00,2.67
0.208,105,0,6,1983,2023,2493,0.168,15.24,214.00,2.56
0.210,106,0,6,1984,2025,2491,0.175,15.26,218.00,2.67
0.212,107,0,6,1984,2025,2491,0.190,15.27,217.00,2.90
0.214,108,0,6,1984,2025,2491,0.175,15.27,218.00,2.67
0.216,109,0,6,1985,2025,2492,0.183,15.28,217.00,2.80
0.218,110,0,6,1984,2024,2493,0.175,15.26,215.00,2.67
0.220,111,0,6,1983,2024,2492,0.168,15.26,215.00,2.56
0.222,112,0,6,1984,2025,2491,0.175,15.26,217.00,2.67
0.224,113,0,6,1985,2026,2491,0.183,15.27,217.00,2.79
0.226,114,0,6,1985,2026,2492,0.190,15.28,215.00,2.90
0.228,115,0,6,1986,2027,2491,0.183,15.27,217.00,2.79
0.230,116,0,6,1985,2025,2492,0.175,15.26,215.00,2.67
0.232,117,0,6,1985,2025,2493,0.183,15.27,215.00,2.79
0.234,118,0,7,1985,2025,2492,0.175,15.25,215.00,2.67
0.236,119,0,7,1984,2024,2493,0.168,15.25,214.00,2.56
0.238,120,0,7,1985,2024,2491,0.168,15.26,217.00,2.56
0.240,121,0,7,1984,2024,2492,0.168,15.25,214.00,2.56
0.242,122,0,7,1984,2024,2493,0.175,15.26,214.00,2.67
0.244,123,0,7,1984,2025,2492,0.168,15.25,217.00,2.56
0.246,124,0,7,1984,2024,2494,0.168,15.24,214.00,2.56
0.248,125,0,7,1984,2024,2492,0.168,15.26,215.00,2.56
0.250,126,0,7,1984,2025,2491,0.183,15.27,217.00,2.79
0.252,127,0,7,1985,2025,2492,0.168,15.25,217.00,2.56
0.254,128,0,7,1985,2025,2492,0.175,15.26,217.00,2.67
0.256,129,0,7,1984,2024,2492,0.175,15.26,215.00,2.67
0.258,130,0,7,1985,2025,2492,0.168,15.26,217.00,2.56
0.260,131,0,7,1984,2025,2492,0.161,15.26,215.00,2.46
0.262,132,0,7,1983,2025,2492,0.168,15.27,217.00,2.57
0.264,133,0,7,1984,2024,2492,0.161,15.25,215.00,2.46
0.266,134,0,7,1984,2024,2493,0.175,15.25,215.00,2.67
0.268,135,0,8,1985,2024,2493,0.168,15.26,215.00,2.56
0.270,136,0,8,1986,2026,2492,0.183,15.27,217.00,2.79
0.272,137,0,8,1984,2026,2492,0.175,15.27,215.00,2.67
0.274,138,0,8,1984,2024,2491,0.183,15.26,217.00,2.79
0.276,139,0,8,1984,2024,2491,0.175,15.26,218.00,2.67
0.278,140,0,8,1984,2024,2493,0.168,15.24,215.00,2.56
0.280,141,0,8,1984,2024,2492,0.175,15.26,217.00,2.67
0.282,142,0,8,1985,2026,2492,0.168,15.26,215.00,2.56
0.284,143,0,8,1985,2025,2493,0.175,15.26,214.00,2.67
0.286,144,0,8,1984,2023,2491,0.175,15.26,218.00,2.67
0.288,145,0,8,1984,2024,2493,0.168,15.25,215.00,2.56
0.290,146,0,8,1985,2025,2491,0.175,15.27,215.00,2.67
0.292,147,0,8,1985,2025,2492,0.175,15.26,217.00,2.67
0.294,148,0,8,1983,2024,2491,0.197,15.27,217.00,3.01
0.296,149,0,8,1984,2024,2493,0.183,15.27,215.00,2.79
0.298,150,0,8,1983,2024,2494,0.168,15.25,214.00,2.56
0.300,151,0,9,1984,2024,2493,0.175,15.25,217.00,2.67
0.302,152,0,9,1986,2027,2491,0.183,15.28,218.00,2.80
0.304,153,0,9,1983,2024,2492,0.175,15.25,215.00,2.67
0.306,154,0,9,1984,2024,2493,0.175,15.24,214.00,2.67
0.308,155,0,9,1985,2025,2492,0.175,15.26,215.00,2.67
0.310,156,0,9,1984,2025,2492,0.175,15.25,217.00,2.67
0.312,157,0,9,1983,2025,2493,0.183,15.24,217.00,2.79
0.314,158,0,9,1985,2025,2492,0.190,15.26,217.00,2.90
0.316,159,0,9,1985,2025,2492,0.183,15.26,217.00,2.79
0.318,160,0,9,1984,2025,2491,0.183,15.27,217.00,2.79
0.320,161,0,9,1984,2024,2492,0.183,15.26,217.00,2.79
0.322,162,0,9,1985,2025,2492,0.183,15.26,215.00,2.79
0.324,163,0,9,1983,2024,2491,0.190,15.27,217.00,2.90
0.326,164,0,9,1984,2025,2492,0.175,15.26,214.00,2.67
0.328,165,0,9,1984,2024,2493,0.175,15.25,215.00,2.67
0.330,166,0,9,1985,2026,2492,0.183,15.27,215.00,2.79
0.332,167,0,9,1984,2024,2491,0.183,15.27,218.00,2.79
0.334,168,0,10,1985,2025,2491,0.197,15.28,217.00,3.01
0.336,169,0,10,1984,2025,2492,0.183,15.25,215.00,2.79
0.338,170,0,10,1985,2025,2492,0.190,15.26,217.00,2.90
0.340,171,0,10,1985,2026,2491,0.212,15.27,217.00,3.24
0.342,172,0,10,1984,2024,2491,0.205,15.26,217.00,3.13
0.344,173,0,10,1984,2024,2493,0.197,15.26,215.00,3.01
0.346,174,0,10,1985,2024,2493,0.205,15.25,214.00,3.13
0.348,175,0,10,1985,2026,2492,0.205,15.26,217.00,3.13
0.350,176,0,10,1984,2024,2491,0.205,15.26,218.00,3.13
0.352,177,0,10,1983,2025,2493,0.212,15.26,215.00,3.24
0.354,178,0,10,1983,2024,2493,0.205,15.24,215.00,3.13
0.356,179,0,10,1984,2025,2492,0.219,15.26,215.00,3.34
0.358,180,0,10,1984,2024,2492,0.205,15.26,214.00,3.13
0.360,181,0,10,1984,2025,2493,0.205,15.26,215.00,3.13
0.362,182,0,10,1984,2024,2492,0.219,15.26,215.00,3.34
0.364,183,0,10,1984,2024,2492,0.205,15.26,215.00,3.13
0.366,184,0,10,1984,2025,2492,0.227,15.26,217.00,3.46
0.368,185,0,11,1984,2025,2492,0.205,15.24,215.00,3.13
0.370,186,0,11,1983,2023,2492,0.219,15.25,214.00,3.34
0.372,187,0,11,1984,2024,2491,0.219,15.25,217.00,3.34
0.374,188,0,11,1983,2023,2492,0.219,15.24,215.00,3.34
0.376,189,0,11,1984,2025,2492,0.241,15.25,217.00,3.68
0.378,190,0,11,1984,2025,2491,0.241,15.26,217.00,3.68
0.380,191,0,11,1986,2025,2491,0.249,15.25,217.00,3.80
0.382,192,0,11,1985,2024,2491,0.241,15.26,217.00,3.68
0.384,193,0,11,1986,2024,2491,0.256,15.25,218.00,3.90
0.386,194,0,11,1983,2024,2491,0.249,15.25,217.00,3.80
0.388,195,0,11,1984,2024,2492,0.256,15.25,215.00,3.90
0.390,196,0,11,1984,2024,2492,0.241,15.25,217.00,3.68
0.392,197,0,11,1984,2024,2492,0.249,15.25,214.00,3.80
0.394,198,0,11,1983,2024,2492,0.271,15.25,215.00,4.13
0.396,199,0,11,1984,2024,2491,0.263,15.25,217.00,4.01
0.398,200,0,11,1984,2025,2492,0.278,15.25,215.00,4.24
0.400,201,0,12,1983,2024,2491,0.278,15.25,218.00,4.24
0.402,202,0,12,1984,2024,2492,0.285,15.25,217.00,4.35
0.404,203,0,12,1984,2024,2491,0.293,15.25,218.00,4.47
0.406,204,0,12,1983,2024,2492,0.285,15.27,217.00,4.35
0.408,205,0,12,1983,2025,2493,0.271,15.25,215.00,4.13
0.410,206,0,12,1983,2023,2493,0.249,15.23,214.00,3.79
0.412,207,0,12,1984,2024,2493,0.263,15.25,215.00,4.01
0.414,208,0,12,1984,2026,2492,0.263,15.26,217.00,4.01
0.416,209,0,12,1985,2025,2492,0.271,15.26,215.00,4.14
0.418,210,0,12,1984,2024,2492,0.249,15.25,217.00,3.80
0.420,211,0,12,1984,2024,2492,0.263,15.26,217.00,4.01
0.422,212,0,12,1984,2025,2491,0.271,15.27,217.00,4.14
0.424,213,0,12,1984,2024,2490,0.256,15.24,217.00,3.90
0.426,214,0,12,1984,2024,2492,0.256,15.25,215.00,3.90
0.428,215,0,12,1983,2024,2491,0.249,15.25,217.00,3.80
0.430,216,0,12,1984,2024,2492,0.271,15.25,215.00,4.13
0.432,217,0,12,1984,2023,2491,0.271,15.26,217.00,4.14
0.434,218,0,13,1984,2024,2492,0.278,15.26,217.00,4.24
0.436,219,0,13,1985,2026,2491,0.278,15.25,217.00,4.24
0.438,220,0,13,1982,2023,2490,0.293,15.26,218.00,4.47
0.440,221,0,13,1983,2024,2492,0.285,15.24,215.00,4.34
0.442,222,0,13,1983,2023,2491,0.278,15.25,215.00,4.24
0.444,223,0,13,1983,2023,2493,0.300,15.25,215.00,4.58
0.446,224,0,13,1984,2025,2492,0.300,15.25,215.00,4.58
0.448,225,0,13,1984,2024,2492,0.315,15.24,217.00,4.80
0.450,226,0,13,1983,2024,2492,0.322,15.24,215.00,4.91
0.452,227,0,13,1984,2026,2490,0.329,15.27,218.00,5.02
0.454,228,0,13,1983,2024,2492,0.315,15.26,215.00,4.81
0.456,229,0,13,1983,2023,2492,0.315,15.24,215.00,4.80
0.458,230,0,13,1984,2024,2492,0.344,15.26,215.00,5.25
0.460,231,0,13,1983,2023,2492,0.344,15.24,215.00,5.24
0.462,232,0,13,1983,2023,2491,0.373,15.24,217.00,5.69
0.464,233,0,13,1984,2023,2492,0.366,15.25,217.00,5.58
0.466,234,0,13,1984,2024,2493,0.380,15.23,214.00,5.79
0.468,235,0,14,1985,2024,2493,0.373,15.23,214.00,5.68
0.470,236,0,14,1983,2023,2492,0.388,15.24,215.00,5.91
0.472,237,0,14,1984,2024,2492,0.417,15.24,217.00,6.36
0.474,238,0,14,1984,2024,2492,0.424,15.25,217.00,6.47
0.476,239,0,14,1984,2024,2491,0.439,15.26,218.00,6.70
0.478,240,0,14,1985,2026,2492,0.446,15.24,217.00,6.80
0.480,241,0,14,1983,2024,2492,0.468,15.25,215.00,7.14
0.482,242,0,14,1984,2022,2493,0.505,15.24,215.00,7.70
0.484,243,0,14,1984,2024,2493,0.505,15.23,214.00,7.69
0.486,244,0,14,1981,2023,2494,0.505,15.23,212.00,7.69
0.488,245,0,14,1980,2022,2492,0.527,15.23,217.00,8.03
0.490,246,0,14,1984,2023,2493,0.571,15.23,214.00,8.69
0.492,247,0,14,1984,2022,2494,0.586,15.23,214.00,8.93
0.494,248,0,14,1984,2025,2491,0.615,15.23,220.00,9.37
0.496,249,0,14,1981,2023,2492,0.644,15.23,218.00,9.81
0.498,250,0,14,1980,2023,2492,0.652,15.23,217.00,9.93
0.500,251,0,15,1982,2023,2493,0.688,15.23,215.00,10.48
0.502,252,0,15,1982,2021,2494,0.681,15.22,212.00,10.36
0.504,253,0,15,1983,2024,2492,0.725,15.22,217.00,11.03
0.506,254,0,15,1981,2023,2492,0.761,15.23,217.00,11.59
0.508,255,0,15,1982,2025,2492,0.813,15.23,218.00,12.38
0.510,256,0,15,1981,2024,2493,0.864,15.22,217.00,13.15
0.512,257,0,15,1980,2024,2492,0.893,15.21,217.00,13.58
0.514,258,0,15,1981,2023,2493,0.923,15.21,215.00,14.04
0.516,259,0,15,1980,2023,2493,0.974,15.21,217.00,14.82
0.518,260,0,15,1981,2023,2494,1.025,15.21,215.00,15.59
0.520,261,0,15,1980,2023,2493,1.069,15.19,217.00,16.23
0.522,262,0,15,1981,2022,2494,1.120,15.20,215.00,17.02
0.524,263,0,15,1980,2021,2493,1.164,15.20,218.00,17.69
0.526,264,0,15,1980,2020,2494,1.238,15.18,215.00,18.79
0.528,265,0,15,1979,2019,2492,1.304,15.20,217.00,19.81
0.530,266,0,15,1979,2020,2494,1.355,15.16,215.00,20.54
0.532,267,0,15,1981,2019,2494,1.457,15.18,215.00,22.11
0.534,268,0,16,1980,2019,2494,1.531,15.18,214.00,23.24
0.536,269,0,16,1980,2019,2493,1.589,15.16,217.00,24.09
0.538,270,0,16,1979,2019,2494,1.684,15.16,215.00,25.53
0.540,271,0,16,1979,2017,2493,1.758,15.16,217.00,26.65
0.542,272,0,16,1979,2019,2492,1.860,15.18,215.00,28.23
0.544,273,0,16,1978,2016,2493,1.948,15.16,217.00,29.54
0.546,274,0,16,1979,2016,2494,2.051,15.14,215.00,31.05
0.548,275,0,16,1978,2017,2495,2.197,15.14,214.00,33.26
0.550,276,0,16,1977,2016,2495,2.249,15.14,215.00,34.05
0.552,277,0,16,1979,2017,2492,2.395,15.11,218.00,36.20
0.554,278,0,16,1977,2018,2492,2.527,15.11,218.00,38.17
0.556,279,0,16,1977,2018,2495,2.652,15.10,215.00,40.04
0.558,280,0,16,1978,2019,2494,2.805,15.09,218.00,42.32
0.560,281,0,16,1974,2019,2495,2.937,15.09,214.00,44.32
0.562,282,0,16,1971,2015,2494,3.025,15.11,218.00,45.72
0.564,283,0,16,1970,2016,2496,3.062,15.11,214.00,46.25
0.566,284,0,16,1972,2015,2494,3.120,15.09,218.00,47.08
0.568,285,1718,17,1971,2015,2495,3.091,15.11,218.00,46.71
0.570,286,1718,17,1970,2014,2494,3.069,15.11,217.00,46.38
0.572,287,1718,17,1972,2015,2496,3.091,15.11,217.00,46.69
0.574,288,1718,17,1971,2016,2496,3.128,15.11,217.00,47.25
0.576,289,1718,17,1971,2015,2497,3.142,15.10,217.00,47.43
0.578,290,1718,17,1971,2016,2498,3.128,15.11,215.00,47.25
0.580,291,1718,17,1974,2015,2498,3.128,15.12,214.00,47.30
0.582,292,2064,17,1976,2016,2496,3.106,15.15,218.00,47.04
0.584,293,2064,17,1975,2016,2495,3.062,15.14,217.00,46.35
0.586,294,2064,17,1975,2015,2495,3.032,15.14,217.00,45.90
0.588,295,2064,17,1972,2014,2495,2.959,15.13,215.00,44.77
0.590,296,2064,17,1970,2014,2495,2.871,15.15,217.00,43.51
0.592,297,2064,17,1969,2013,2495,2.754,15.15,215.00,41.71
0.594,298,2325,17,1970,2014,2493,2.681,15.15,218.00,40.61
0.596,299,2325,17,1971,2013,2495,2.586,15.15,215.00,39.19
0.598,300,2325,17,1973,2014,2495,2.534,15.15,217.00,38.40
0.600,301,2325,18,1972,2015,2495,2.483,15.17,218.00,37.67
0.602,302,2325,18,1971,2015,2497,2.432,15.15,215.00,36.85
0.604,303,2325,18,1972,2015,2497,2.402,15.15,215.00,36.40
0.606,304,2436,18,1971,2014,2498,2.366,15.16,214.00,35.87
0.608,305,2436,18,1971,2014,2498,2.336,15.15,215.00,35.40
0.610,306,2436,18,1971,2014,2497,2.329,15.15,215.00,35.28
0.612,307,2436,18,1968,2014,2496,2.351,15.15,215.00,35.61
0.614,308,2436,18,1967,2016,2497,2.373,15.14,215.00,35.92
0.616,309,2436,18,1968,2016,2494,2.380,15.15,218.00,36.05
0.618,310,2563,18,1966,2015,2494,2.417,15.15,218.00,36.61
0.620,311,2563,18,1966,2014,2496,2.417,15.15,215.00,36.61
0.622,312,2563,18,1968,2016,2496,2.417,15.15,215.00,36.63
0.624,313,2563,18,1968,2015,2496,2.417,15.14,217.00,36.59
0.626,314,2563,18,1970,2015,2497,2.432,15.15,217.00,36.84
0.628,315,2563,18,1971,2015,2499,2.439,15.15,215.00,36.94
0.630,316,2648,18,1975,2017,2498,2.424,15.16,218.00,36.75
0.632,317,2648,18,1974,2015,2497,2.417,15.15,218.00,36.61
0.634,318,2648,19,1972,2014,2497,2.424,15.15,217.00,36.71
0.636,319,2648,19,1971,2015,2496,2.424,15.15,217.00,36.71
0.638,320,2648,19,1969,2015,2493,2.424,15.15,218.00,36.71
0.640,321,2768,19,1968,2015,2493,2.439,15.15,217.00,36.94
0.642,322,2768,19,1967,2014,2493,2.432,15.15,215.00,36.84
0.644,323,2768,19,1967,2013,2495,2.402,15.13,215.00,36.34
0.646,324,2768,19,1970,2016,2495,2.417,15.14,215.00,36.59
0.648,325,2768,19,1971,2016,2496,2.424,15.14,217.00,36.69
0.650,326,2768,19,1971,2019,2498,2.432,15.14,217.00,36.82
0.652,327,2835,19,1970,2016,2500,2.461,15.14,217.00,37.25
0.654,328,2835,19,1970,2015,2499,2.498,15.12,214.00,37.77
0.656,329,2835,19,1970,2018,2496,2.534,15.14,220.00,38.36
0.658,330,2835,19,1969,2016,2495,2.542,15.13,218.00,38.46
0.660,331,2835,19,1967,2015,2494,2.556,15.13,215.00,38.67
0.662,332,2944,19,1964,2016,2493,2.564,15.14,217.00,38.81
0.664,333,2944,19,1964,2017,2494,2.571,15.13,217.00,38.90
0.666,334,2944,19,1965,2017,2495,2.564,15.13,217.00,38.79
0.668,335,2944,20,1966,2017,2497,2.564,15.13,214.00,38.79
0.670,336,2944,20,1966,2018,2498,2.586,15.12,215.00,39.10
0.672,337,3006,20,1967,2017,2497,2.659,15.12,218.00,40.21
0.674,338,3006,20,1969,2019,2498,2.688,15.12,218.00,40.65
0.676,339,3006,20,1966,2018,2498,2.739,15.14,215.00,41.46
0.678,340,3006,20,1965,2018,2496,2.739,15.13,218.00,41.44
0.680,341,3118,20,1965,2019,2492,2.761,15.12,221.00,41.75
0.682,342,3118,20,1965,2018,2492,2.783,15.13,220.00,42.10
0.684,343,3118,20,1963,2016,2494,2.798,15.11,217.00,42.26
0.686,344,3118,20,1962,2018,2495,2.798,15.11,217.00,42.26
0.688,345,3118,20,1965,2018,2496,2.813,15.12,218.00,42.54
0.690,346,3175,20,1963,2019,2497,2.798,15.13,218.00,42.33
0.692,347,3175,20,1964,2019,2500,2.798,15.11,214.00,42.29
0.694,348,3175,20,1966,2019,2497,2.813,15.13,217.00,42.56
0.696,349,3175,20,1964,2018,2495,2.813,15.12,218.00,42.54
0.698,350,3175,20,1964,2018,2494,2.813,15.12,217.00,42.54
0.700,351,3282,21,1964,2020,2492,2.820,15.13,218.00,42.66
0.702,352,3282,21,1962,2019,2493,2.813,15.11,215.00,42.51
0.704,353,3282,21,1963,2020,2495,2.813,15.13,217.00,42.56
0.706,354,3282,21,1963,2020,2499,2.813,15.13,215.00,42.56
0.708,355,3324,21,1961,2020,2500,2.783,15.11,218.00,42.06
0.710,356,3324,21,1963,2023,2501,2.813,15.12,218.00,42.54
0.712,357,3324,21,1962,2023,2499,2.835,15.11,218.00,42.85
0.714,358,3324,21,1960,2021,2496,2.871,15.12,218.00,43.41
0.716,359,3324,21,1957,2020,2494,2.886,15.11,217.00,43.62
0.718,360,3424,21,1955,2019,2493,2.893,15.12,215.00,43.75
0.720,361,3424,21,1956,2018,2494,2.901,15.11,217.00,43.82
0.722,362,3424,21,1959,2020,2495,2.930,15.12,217.00,44.30
0.724,363,3424,21,1959,2020,2499,2.945,15.11,215.00,44.51
0.726,364,3466,21,1961,2021,2502,2.937,15.11,217.00,44.39
0.728,365,3466,21,1961,2020,2502,2.952,15.10,218.00,44.57
0.730,366,3466,21,1961,2022,2499,2.952,15.12,218.00,44.64
0.732,367,3466,21,1962,2020,2498,2.967,15.13,217.00,44.89
0.734,368,3560,22,1957,2019,2493,2.967,15.11,218.00,44.84
0.736,369,3560,22,1958,2019,2491,2.959,15.11,217.00,44.72
0.738,370,3560,22,1958,2019,2491,2.967,15.11,215.00,44.82
0.740,371,3560,22,1959,2019,2495,2.967,15.11,215.00,44.84
0.742,372,3598,22,1961,2019,2501,2.967,15.11,214.00,44.82
0.744,373,3598,22,1963,2022,2502,2.981,15.13,217.00,45.10
0.746,374,3598,22,1961,2020,2505,2.974,15.12,217.00,44.97
0.748,375,3598,22,1959,2020,2500,2.981,15.11,217.00,45.05
0.750,376,3680,22,1959,2017,2496,2.981,15.11,215.00,45.05
0.752,377,3680,22,1955,2017,2490,3.018,15.10,217.00,45.56
0.754,378,3680,22,1957,2021,2488,3.054,15.11,218.00,46.16
0.756,379,3680,22,1958,2018,2491,3.047,15.09,215.00,45.98
0.758,380,3722,22,1960,2021,2498,3.098,15.11,217.00,46.82
0.760,381,3722,22,1962,2025,2504,3.120,15.11,218.00,47.13
0.762,382,3722,22,1959,2023,2510,3.150,15.11,215.00,47.58
0.764,383,3722,22,1956,2023,2506,3.179,15.11,215.00,48.04
0.766,384,3796,22,1955,2021,2500,3.186,15.11,215.00,48.12
0.768,385,3796,23,1952,2021,2492,3.179,15.11,217.00,48.02
0.770,386,3796,23,1954,2023,2487,3.208,15.11,218.00,48.48
0.772,387,3796,23,1952,2019,2488,3.230,15.08,215.00,48.71
0.774,388,3846,23,1958,2024,2492,3.282,15.11,218.00,49.57
0.776,389,3846,23,1960,2023,2502,3.304,15.09,217.00,49.85
0.778,390,3846,23,1958,2024,2508,3.326,15.09,217.00,50.19
0.780,391,3846,23,1956,2023,2509,3.318,15.09,215.00,50.07
0.782,392,3916,23,1954,2023,2504,3.340,15.09,215.00,50.40
0.784,393,3916,23,1953,2022,2495,3.384,15.11,217.00,51.12
0.786,394,3916,23,1952,2023,2489,3.369,15.11,217.00,50.89
0.788,395,3916,23,1953,2020,2490,3.369,15.09,214.00,50.83
