Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.236,119,0,7,1985,2026,2494,0.190,15.25,215.00,2.90
0.238,120,0,7,1987,2026,2493,0.205,15.27,215.00,3.13
0.240,121,0,7,1986,2026,2494,0.197,15.26,215.00,3.01
0.242,122,0,8,1986,2026,2494,0.197,15.25,214.00,3.00
0.244,123,0,8,1988,2028,2494,0.205,15.26,215.00,3.13
0.246,124,0,8,1986,2026,2495,0.205,15.26,212.00,3.13
0.248,125,0,8,1986,2026,2495,0.205,15.26,212.00,3.13
0.250,126,0,8,1986,2026,2493,0.205,15.26,214.00,3.13
0.252,127,0,8,1986,2027,2494,0.205,15.27,215.00,3.13
0.254,128,0,8,1986,2026,2494,0.205,15.26,215.00,3.13
0.256,129,0,8,1985,2025,2494,0.205,15.26,214.00,3.13
0.258,130,0,8,1986,2026,2495,0.197,15.26,214.00,3.01
0.260,131,0,8,1986,2026,2495,0.205,15.26,214.00,3.13
0.262,132,0,8,1986,2026,2494,0.190,15.25,215.00,2.90
0.264,133,0,8,1987,2027,2495,0.197,15.25,212.00,3.00
0.266,134,0,8,1985,2025,2495,0.197,15.25,214.00,3.00
0.268,135,0,8,1987,2027,2494,0.205,15.26,214.00,3.13
0.270,136,0,8,1988,2027,2494,0.212,15.26,212.00,3.24
0.272,137,0,9,1987,2028,2496,0.205,15.25,211.00,3.13
0.274,138,0,9,1985,2026,2495,0.197,15.25,212.00,3.00
0.276,139,0,9,1986,2027,2494,0.212,15.26,215.00,3.24
0.278,140,0,9,1986,2027,2494,0.212,15.27,215.00,3.24
0.280,141,0,9,1986,2026,2494,0.212,15.27,214.00,3.24
0.282,142,0,9,1987,2028,2493,0.212,15.27,214.00,3.24
0.284,143,0,9,1986,2026,2494,0.205,15.26,215.00,3.13
0.286,144,0,9,1987,2027,2494,0.212,15.27,214.00,3.24
0.288,145,0,9,1986,2026,2494,0.212,15.27,214.00,3.24
0.290,146,0,9,1986,2025,2495,0.212,15.27,211.00,3.24
0.292,147,0,9,1986,2026,2494,0.212,15.26,215.00,3.24
0.294,148,0,9,1986,2026,2494,0.212,15.26,215.00,3.24
0.296,149,0,9,1986,2026,2494,0.190,15.24,214.00,2.90
0.298,150,0,9,1986,2026,2494,0.212,15.26,215.00,3.24
0.300,151,0,9,1986,2026,2494,0.205,15.25,214.00,3.13
0.302,152,0,10,1987,2027,2495,0.212,15.26,212.00,3.24
0.304,153,0,10,1985,2025,2495,0.212,15.27,212.00,3.24
0.306,154,0,10,1987,2027,2495,0.212,15.26,211.00,3.24
0.308,155,0,10,1987,2028,2495,0.219,15.26,212.00,3.34
0.310,156,0,10,1987,2027,2494,0.212,15.26,214.00,3.24
0.312,157,0,10,1988,2028,2495,0.197,15.25,212.00,3.00
0.314,158,0,10,1987,2027,2494,0.219,15.27,215.00,3.34
0.316,159,0,10,1986,2026,2494,0.219,15.26,215.00,3.34
0.318,160,0,10,1985,2025,2496,0.219,15.28,211.00,3.35
0.320,161,0,10,1986,2027,2495,0.219,15.26,214.00,3.34
0.322,162,0,10,1985,2026,2495,0.212,15.25,212.00,3.23
0.324,163,0,10,1985,2025,2495,0.212,15.25,212.00,3.23
0.326,164,0,10,1989,2029,2494,0.219,15.28,215.00,3.35
0.328,165,0,10,1986,2026,2495,0.212,15.25,212.00,3.23
0.330,166,0,10,1986,2026,2495,0.219,15.26,212.00,3.34
0.332,167,0,11,1984,2025,2496,0.205,15.24,212.00,3.13
0.334,168,0,11,1986,2026,2494,0.227,15.27,215.00,3.47
0.336,169,0,11,1986,2027,2495,0.227,15.26,212.00,3.46
0.338,170,0,11,1985,2026,2495,0.212,15.25,212.00,3.23
0.340,171,0,11,1987,2027,2494,0.227,15.27,214.00,3.47
0.342,172,0,11,1986,2027,2493,0.227,15.27,215.00,3.47
0.344,173,0,11,1987,2028,2495,0.205,15.25,214.00,3.13
0.346,174,0,11,1986,2027,2494,0.212,15.25,214.00,3.23
0.348,175,0,11,1987,2027,2495,0.219,15.25,214.00,3.34
0.350,176,0,11,1986,2027,2495,0.234,15.26,214.00,3.57
0.352,177,0,11,1986,2026,2494,0.234,15.26,214.00,3.57
0.354,178,0,11,1985,2026,2495,0.241,15.25,211.00,3.68
0.356,179,0,11,1985,2025,2495,0.234,15.27,212.00,3.57
0.358,180,0,11,1987,2027,2493,0.234,15.26,215.00,3.57
0.360,181,0,11,1987,2026,2495,0.234,15.25,214.00,3.57
0.362,182,0,12,1986,2026,2495,0.249,15.26,214.00,3.80
0.364,183,0,12,1986,2026,2496,0.241,15.25,212.00,3.68
0.366,184,0,12,1985,2026,2494,0.234,15.24,214.00,3.57
0.368,185,0,12,1987,2027,2494,0.256,15.27,215.00,3.91
0.370,186,0,12,1984,2024,2494,0.241,15.24,214.00,3.67
0.372,187,0,12,1987,2027,2493,0.263,15.27,215.00,4.02
0.374,188,0,12,1987,2026,2494,0.256,15.26,215.00,3.91
0.376,189,0,12,1986,2026,2494,0.249,15.25,215.00,3.80
0.378,190,0,12,1985,2026,2494,0.249,15.23,214.00,3.79
0.380,191,0,12,1985,2026,2495,0.263,15.25,212.00,4.01
0.382,192,0,12,1986,2026,2495,0.263,15.25,214.00,4.01
0.384,193,0,12,1986,2027,2494,0.263,15.25,214.00,4.01
0.386,194,0,12,1986,2025,2494,0.271,15.25,214.00,4.13
0.388,195,0,12,1984,2025,2494,0.271,15.25,214.00,4.13
0.390,196,0,12,1986,2027,2493,0.285,15.27,215.00,4.35
0.392,197,0,13,1986,2026,2495,0.263,15.27,212.00,4.02
0.394,198,0,13,1986,2026,2495,0.256,15.25,214.00,3.90
0.396,199,0,13,1986,2026,2494,0.263,15.26,215.00,4.01
0.398,200,0,13,1986,2026,2494,0.256,15.25,214.00,3.90
0.400,201,0,13,1985,2025,2495,0.271,15.25,212.00,4.13
0.402,202,0,13,1986,2026,2495,0.256,15.25,212.00,3.90
0.404,203,0,13,1985,2026,2495,0.256,15.24,212.00,3.90
0.406,204,0,13,1987,2027,2493,0.271,15.26,215.00,4.14
0.408,205,0,13,1985,2026,2494,0.271,15.25,215.00,4.13
0.410,206,0,13,1986,2026,2494,0.271,15.26,214.00,4.14
0.412,207,0,13,1986,2026,2494,0.278,15.26,214.00,4.24
0.414,208,0,13,1986,2026,2494,0.271,15.25,214.00,4.13
0.416,209,0,13,1985,2025,2494,0.278,15.26,214.00,4.24
0.418,210,0,13,1984,2025,2496,0.271,15.25,211.00,4.13
0.420,211,0,13,1985,2026,2495,0.285,15.26,212.00,4.35
0.422,212,0,14,1986,2026,2493,0.285,15.27,217.00,4.35
0.424,213,0,14,1986,2026,2493,0.293,15.24,215.00,4.47
0.426,214,0,14,1986,2026,2494,0.300,15.25,214.00,4.58
0.428,215,0,14,1983,2024,2496,0.293,15.24,211.00,4.47
0.430,216,0,14,1986,2026,2495,0.307,15.25,214.00,4.68
0.432,217,0,14,1986,2025,2494,0.307,15.25,214.00,4.68
0.434,218,0,14,1987,2027,2494,0.315,15.26,214.00,4.81
0.436,219,0,14,1985,2026,2494,0.307,15.25,214.00,4.68
0.438,220,0,14,1987,2027,2493,0.307,15.26,215.00,4.68
0.440,221,0,14,1986,2027,2493,0.315,15.26,215.00,4.81
0.442,222,0,14,1985,2025,2494,0.322,15.24,214.00,4.91
0.444,223,0,14,1985,2025,2494,0.336,15.24,215.00,5.12
0.446,224,0,14,1984,2025,2494,0.344,15.25,214.00,5.25
0.448,225,0,14,1984,2025,2494,0.344,15.24,214.00,5.24
0.450,226,0,14,1984,2025,2493,0.351,15.24,215.00,5.35
0.452,227,0,15,1983,2025,2493,0.344,15.23,214.00,5.24
0.454,228,0,15,1988,2029,2494,0.373,15.26,214.00,5.69
0.456,229,0,15,1986,2026,2495,0.388,15.25,214.00,5.92
0.458,230,0,15,1986,2028,2495,0.395,15.25,212.00,6.02
0.460,231,0,15,1985,2026,2496,0.388,15.24,211.00,5.91
0.462,232,0,15,1986,2027,2494,0.410,15.25,214.00,6.25
0.464,233,0,15,1986,2027,2495,0.410,15.24,212.00,6.25
0.466,234,0,15,1986,2025,2493,0.432,15.25,214.00,6.59
0.468,235,0,15,1985,2025,2493,0.446,15.25,215.00,6.80
0.470,236,0,15,1987,2026,2493,0.461,15.26,217.00,7.03
0.472,237,0,15,1986,2027,2493,0.468,15.25,217.00,7.14
0.474,238,0,15,1985,2025,2495,0.476,15.23,212.00,7.25
0.476,239,0,15,1984,2024,2496,0.483,15.23,211.00,7.36
0.478,240,0,15,1984,2025,2495,0.520,15.23,212.00,7.92
0.480,241,0,15,1986,2026,2495,0.534,15.24,212.00,8.14
0.482,242,0,16,1985,2024,2495,0.534,15.22,212.00,8.13
0.484,243,0,16,1983,2025,2494,0.556,15.23,214.00,8.47
0.486,244,0,16,1984,2027,2494,0.593,15.25,215.00,9.04
0.488,245,0,16,1986,2025,2495,0.608,15.23,214.00,9.26
0.490,246,0,16,1989,2026,2494,0.637,15.23,214.00,9.70
0.492,247,0,16,1987,2025,2496,0.659,15.22,212.00,10.03
0.494,248,0,16,1983,2024,2496,0.695,15.22,212.00,10.58
0.496,249,0,16,1982,2026,2495,0.710,15.23,214.00,10.81
0.498,250,0,16,1983,2026,2493,0.769,15.23,215.00,11.71
0.500,251,0,16,1983,2027,2496,0.783,15.22,212.00,11.92
0.502,252,0,16,1982,2025,2494,0.820,15.22,215.00,12.48
0.504,253,0,16,1983,2026,2493,0.849,15.22,217.00,12.92
0.506,254,0,16,1981,2026,2495,0.886,15.20,212.00,13.47
0.508,255,0,16,1981,2025,2495,0.930,15.23,214.00,14.16
0.510,256,0,16,1984,2025,2496,0.967,15.21,212.00,14.71
0.512,257,0,17,1983,2023,2496,1.003,15.20,212.00,15.25
0.514,258,0,17,1982,2024,2495,1.054,15.21,215.00,16.03
0.516,259,0,17,1983,2024,2495,1.106,15.20,212.00,16.81
0.518,260,0,17,1986,2024,2494,1.150,15.21,217.00,17.49
0.520,261,0,17,1984,2024,2495,1.216,15.20,215.00,18.48
0.522,262,0,17,1984,2023,2495,1.267,15.20,215.00,19.25
0.524,263,0,17,1982,2022,2496,1.340,15.17,214.00,20.33
0.526,264,0,17,1984,2023,2496,1.413,15.20,214.00,21.47
0.528,265,0,17,1984,2021,2496,1.494,15.18,214.00,22.68
0.530,266,0,17,1983,2023,2496,1.575,15.19,214.00,23.92
0.532,267,0,17,1983,2021,2496,1.648,15.18,214.00,25.01
0.534,268,0,17,1982,2024,2494,1.758,15.19,217.00,26.70
0.536,269,0,17,1980,2022,2496,1.853,15.15,215.00,28.08
0.538,270,0,17,1978,2023,2496,1.941,15.15,214.00,29.40
0.540,271,0,17,1980,2024,2496,2.043,15.14,215.00,30.93
0.542,272,0,18,1978,2023,2496,2.117,15.13,214.00,32.03
0.544,273,0,18,1976,2024,2496,2.205,15.13,215.00,33.36
0.546,274,0,18,1976,2026,2496,2.315,15.12,215.00,35.01
0.548,275,0,18,1974,2029,2497,2.468,15.12,212.00,37.32
0.550,276,0,18,1972,2031,2497,2.578,15.13,214.00,39.00
0.552,277,0,18,1971,2032,2495,2.710,15.11,215.00,40.93
0.554,278,0,18,1969,2031,2496,2.886,15.11,214.00,43.62
0.556,279,0,18,1968,2032,2497,2.996,15.09,215.00,45.21
0.558,280,0,18,1968,2030,2497,3.164,15.06,214.00,47.66
0.560,281,0,18,1968,2028,2497,3.369,15.05,214.00,50.70
0.562,282,0,18,1969,2028,2495,3.509,15.06,217.00,52.83
0.564,283,1770,18,1970,2027,2497,3.692,15.06,214.00,55.59
0.566,284,1770,18,1973,2029,2496,3.802,15.09,217.00,57.37
0.568,285,1770,18,1972,2031,2496,3.846,15.08,217.00,58.00
0.570,286,1770,18,1971,2031,2499,3.846,15.08,214.00,58.00
0.572,287,1770,19,1973,2031,2497,3.809,15.12,217.00,57.60
0.574,288,1770,19,1972,2028,2498,3.758,15.12,214.00,56.82
0.576,289,1770,19,1971,2028,2497,3.699,15.11,214.00,55.87
0.578,290,2191,19,1970,2029,2497,3.684,15.10,215.00,55.62
0.580,291,2191,19,1970,2026,2497,3.670,15.08,214.00,55.34
0.582,292,2191,19,1970,2028,2497,3.663,15.10,214.00,55.30
0.584,293,2191,19,1968,2028,2498,3.619,15.12,215.00,54.72
0.586,294,2191,19,1968,2028,2499,3.465,15.12,214.00,52.39
0.588,295,2191,19,1971,2028,2498,3.347,15.13,215.00,50.64
0.590,296,2429,19,1970,2027,2499,3.252,15.13,214.00,49.20
0.592,297,2429,19,1970,2028,2499,3.172,15.13,215.00,47.99
0.594,298,2429,19,1967,2028,2499,3.076,15.13,214.00,46.54
0.596,299,2429,19,1967,2029,2498,3.010,15.14,214.00,45.57
0.598,300,2429,19,1966,2031,2495,3.003,15.15,218.00,45.51
0.600,301,2429,19,1965,2029,2496,2.952,15.14,217.00,44.69
0.602,302,2598,20,1962,2028,2497,2.908,15.13,214.00,44.00
0.604,303,2598,20,1963,2027,2497,2.879,15.14,214.00,43.58
0.606,304,2598,20,1963,2028,2497,2.849,15.14,214.00,43.13
0.608,305,2598,20,1964,2028,2498,2.820,15.12,214.00,42.64
0.610,306,2598,20,1965,2028,2498,2.791,15.13,215.00,42.23
0.612,307,2598,20,1968,2028,2500,2.783,15.12,214.00,42.08
0.614,308,2694,20,1970,2029,2499,2.776,15.15,215.00,42.05
0.616,309,2694,20,1970,2031,2499,2.754,15.15,214.00,41.71
0.618,310,2694,20,1967,2028,2499,2.776,15.13,215.00,42.00
0.620,311,2694,20,1966,2028,2498,2.820,15.14,214.00,42.69
0.622,312,2694,20,1966,2029,2498,2.842,15.13,214.00,43.00
0.624,313,2825,20,1963,2028,2499,2.849,15.12,212.00,43.08
0.626,314,2825,20,1963,2029,2496,2.864,15.13,215.00,43.33
0.628,315,2825,20,1962,2028,2497,2.886,15.12,214.00,43.64
0.630,316,2825,20,1965,2028,2498,2.901,15.13,215.00,43.89
0.632,317,2825,21,1965,2029,2499,2.893,15.12,215.00,43.75
0.634,318,2911,21,1966,2029,2501,2.908,15.13,214.00,44.00
0.636,319,2911,21,1967,2027,2500,2.901,15.12,215.00,43.87
0.638,320,2911,21,1969,2029,2500,2.937,15.09,215.00,44.32
0.640,321,2911,21,1967,2030,2501,2.981,15.10,214.00,45.00
0.642,322,2911,21,1966,2030,2498,3.018,15.12,217.00,45.64
0.644,323,3036,21,1964,2028,2499,3.047,15.11,212.00,46.05
0.646,324,3036,21,1963,2027,2497,3.076,15.12,215.00,46.51
0.648,325,3036,21,1963,2029,2495,3.091,15.13,218.00,46.76
0.650,326,3036,21,1961,2025,2498,3.076,15.10,214.00,46.44
0.652,327,3036,21,1964,2029,2497,3.098,15.14,217.00,46.90
0.654,328,3114,21,1965,2029,2500,3.106,15.11,215.00,46.94
0.656,329,3114,21,1965,2028,2502,3.091,15.11,214.00,46.71
0.658,330,3114,21,1967,2029,2499,3.106,15.11,218.00,46.94
0.660,331,3114,21,1965,2027,2500,3.106,15.10,214.00,46.89
0.662,332,3114,22,1966,2029,2496,3.113,15.12,217.00,47.07
0.664,333,3233,22,1965,2028,2497,3.113,15.12,214.00,47.07
0.666,334,3233,22,1963,2026,2497,3.106,15.11,214.00,46.94
0.668,335,3233,22,1964,2029,2496,3.128,15.13,217.00,47.32
0.670,336,3233,22,1965,2028,2498,3.113,15.12,217.00,47.07
0.672,337,3292,22,1964,2030,2501,3.120,15.11,215.00,47.15
0.674,338,3292,22,1964,2029,2502,3.106,15.12,215.00,46.97
0.676,339,3292,22,1962,2027,2503,3.091,15.11,212.00,46.71
0.678,340,3292,22,1964,2028,2499,3.142,15.11,214.00,47.46
0.680,341,3292,22,1962,2029,2494,3.186,15.11,218.00,48.15
0.682,342,3402,22,1959,2027,2495,3.201,15.10,215.00,48.33
0.684,343,3402,22,1960,2026,2494,3.208,15.10,214.00,48.43
0.686,344,3402,22,1963,2027,2497,3.245,15.11,215.00,49.02
0.688,345,3402,22,1964,2026,2501,3.252,15.11,214.00,49.12
0.690,346,3455,22,1963,2024,2506,3.260,15.11,214.00,49.24
0.692,347,3455,23,1967,2026,2507,3.274,15.11,214.00,49.45
0.694,348,3455,23,1964,2026,2505,3.260,15.11,212.00,49.24
0.696,349,3455,23,1964,2024,2499,3.282,15.11,215.00,49.57
0.698,350,3559,23,1960,2024,2494,3.340,15.11,215.00,50.45
0.700,351,3559,23,1960,2024,2493,3.369,15.08,214.00,50.80
0.702,352,3559,23,1962,2024,2493,3.391,15.09,215.00,51.17
0.704,353,3559,23,1964,2025,2497,3.428,15.10,214.00,51.75
0.706,354,3614,23,1966,2025,2502,3.443,15.10,215.00,51.98
0.708,355,3614,23,1967,2025,2507,3.457,15.09,215.00,52.16
0.710,356,3614,23,1967,2026,2506,3.479,15.10,215.00,52.52
0.712,357,3614,23,1967,2027,2502,3.487,15.11,215.00,52.70
0.714,358,3711,23,1965,2025,2498,3.487,15.11,215.00,52.67
0.716,359,3711,23,1961,2025,2494,3.501,15.11,214.00,52.91
0.718,360,3711,23,1962,2026,2493,3.487,15.09,214.00,52.62
0.720,361,3711,23,1963,2028,2493,3.487,15.10,217.00,52.64
0.722,362,3764,24,1962,2028,2501,3.494,15.09,214.00,52.72
0.724,363,3764,24,1964,2029,2506,3.479,15.10,215.00,52.52
0.726,364,3764,24,1962,2031,2509,3.494,15.10,214.00,52.75
0.728,365,3764,24,1961,2031,2505,3.487,15.10,217.00,52.64
0.730,366,3844,24,1958,2027,2501,3.501,15.11,215.00,52.91
0.732,367,3844,24,1958,2027,2493,3.494,15.11,215.00,52.78
0.734,368,3844,24,1959,2029,2491,3.494,15.09,214.00,52.72
0.736,369,3844,24,1959,2027,2492,3.487,15.10,214.00,52.64
0.738,370,3895,24,1963,2030,2499,3.531,15.10,214.00,53.31
0.740,371,3895,24,1963,2030,2508,3.545,15.10,214.00,53.52
0.742,372,3895,24,1962,2030,2511,3.582,15.08,214.00,54.02
0.744,373,3895,24,1960,2030,2510,3.626,15.10,215.00,54.74
0.746,374,3969,24,1958,2026,2504,3.626,15.08,214.00,54.68
0.748,375,3969,24,1956,2026,2495,3.633,15.06,214.00,54.73
0.750,376,3969,24,1957,2024,2490,3.655,15.07,215.00,55.09
0.752,377,4017,25,1959,2028,2489,3.677,15.09,215.00,55.48
0.754,378,4017,25,1962,2027,2495,3.663,15.08,215.00,55.24
0.756,379,4017,25,1963,2028,2504,3.663,15.08,215.00,55.24
0.758,380,4017,25,1962,2028,2510,3.706,15.09,214.00,55.92
0.760,381,4101,25,1959,2027,2512,3.758,15.07,214.00,56.64
0.762,382,4101,25,1958,2025,2504,3.794,15.08,214.00,57.21
0.764,383,4101,25,1958,2025,2497,3.824,15.08,217.00,57.67
0.766,384,4101,25,1960,2023,2492,3.838,15.08,217.00,57.88
0.768,385,4132,25,1961,2024,2492,3.860,15.06,214.00,58.12
0.770,386,4132,25,1963,2026,2497,3.846,15.07,214.00,57.97
0.772,387,4132,25,1963,2026,2502,3.853,15.06,214.00,58.01
0.774,388,4230,25,1961,2025,2506,3.890,15.06,214.00,58.57
0.776,389,4230,25,1960,2025,2504,3.904,15.07,218.00,58.84
0.778,390,4230,25,1960,2026,2500,3.926,15.07,217.00,59.17
0.780,391,4230,25,1961,2024,2500,3.926,15.06,214.00,59.14
0.782,392,4246,26,1962,2024,2496,3.934,15.06,214.00,59.26
0.784,393,4246,26,1964,2025,2497,3.941,15.07,214.00,59.40
