Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.392,4697,0,6,1986,2027,2494,0.183,15.31,215.00,2.80
0.394,4698,0,6,1985,2027,2492,0.190,15.31,215.00,2.91
0.396,4699,0,6,1985,2025,2493,0.183,15.29,215.00,2.80
0.398,4700,0,6,1986,2026,2493,0.190,15.30,215.00,2.91
0.400,4701,0,6,1985,2027,2493,0.183,15.30,215.00,2.80
0.402,4702,0,6,1985,2025,2493,0.183,15.30,215.00,2.80
0.404,4703,0,6,1985,2025,2495,0.183,15.30,212.00,2.80
0.406,4704,0,6,1986,2026,2493,0.168,15.29,215.00,2.57
0.408,4705,0,6,1985,2026,2493,0.175,15.30,215.00,2.68
0.410,4706,0,6,1984,2024,2493,0.183,15.31,215.00,2.80
0.412,4707,0,6,1985,2026,2493,0.190,15.31,215.00,2.91
0.414,4708,0,6,1985,2026,2493,0.190,15.31,215.00,2.91
0.416,4709,0,6,1985,2026,2493,0.183,15.31,215.00,2.80
0.418,4710,0,6,1985,2025,2493,0.175,15.30,215.00,2.68
0.420,4711,0,6,1985,2025,2494,0.183,15.30,212.00,2.80
0.422,4712,0,7,1984,2025,2493,0.175,15.29,215.00,2.68
0.424,4713,0,7,1985,2026,2493,0.183,15.30,215.00,2.80
0.426,4714,0,7,1986,2026,2493,0.183,15.30,215.00,2.80
0.428,4715,0,7,1985,2026,2494,0.183,15.29,215.00,2.80
0.430,4716,0,7,1985,2026,2494,0.197,15.30,214.00,3.01
0.432,4717,0,7,1985,2025,2493,0.183,15.29,215.00,2.80
0.434,4718,0,7,1984,2025,2493,0.183,15.30,214.00,2.80
0.436,4719,0,7,1984,2025,2495,0.197,15.30,212.00,3.01
0.438,4720,0,7,1985,2025,2494,0.329,15.26,215.00,5.02
0.440,4721,0,7,1984,2026,2492,0.432,15.27,215.00,6.60
0.442,4722,0,7,1983,2025,2494,0.512,15.26,214.00,7.81
0.444,4723,0,7,1984,2027,2493,0.564,15.28,217.00,8.62
0.446,4724,0,7,1988,2027,2494,0.630,15.26,215.00,9.61
0.448,4725,0,7,1986,2025,2494,0.732,15.26,217.00,11.17
0.450,4726,0,7,1984,2025,2494,0.820,15.25,214.00,12.51
0.452,4727,0,7,1982,2024,2494,0.893,15.25,212.00,13.62
0.454,4728,0,7,1986,2026,2493,0.952,15.26,215.00,14.53
0.456,4729,0,7,1986,2024,2493,0.989,15.25,215.00,15.08
0.458,4730,0,7,1986,2025,2494,1.010,15.26,215.00,15.41
0.460,4731,0,7,1986,2025,2494,1.010,15.26,217.00,15.41
0.462,4732,0,7,1985,2024,2495,1.010,15.25,214.00,15.40
0.464,4733,0,7,1987,2025,2495,0.996,15.26,215.00,15.20
0.466,4734,0,7,1989,2026,2494,1.003,15.27,215.00,15.31
0.468,4735,0,7,1988,2025,2495,0.989,15.26,214.00,15.09
0.470,4736,0,7,1987,2025,2495,0.959,15.27,214.00,14.64
0.472,4737,0,7,1987,2024,2495,0.937,15.27,215.00,14.31
0.474,4738,0,7,1987,2025,2495,0.930,15.28,214.00,14.21
0.476,4739,0,7,1988,2026,2494,0.930,15.28,215.00,14.21
0.478,4740,0,7,1985,2026,2495,0.908,15.26,215.00,13.86
0.480,4741,0,7,1984,2026,2495,0.908,15.27,214.00,13.86
0.482,4742,0,8,1984,2026,2496,0.908,15.28,214.00,13.87
0.484,4743,0,8,1984,2025,2494,0.901,15.27,215.00,13.76
0.486,4744,0,8,1982,2024,2495,0.908,15.26,215.00,13.86
0.488,4745,0,8,1981,2026,2494,0.930,15.27,215.00,14.20
0.490,4746,0,8,1982,2026,2496,0.937,15.25,214.00,14.29
0.492,4747,0,8,1985,2028,2494,0.937,15.27,215.00,14.31
0.494,4748,0,8,1981,2026,2496,0.952,15.26,214.00,14.53
0.496,4749,0,8,1980,2027,2494,0.959,15.27,215.00,14.64
0.498,4750,0,8,1981,2027,2495,0.952,15.27,215.00,14.54
0.500,4751,0,8,1981,2025,2496,0.952,15.25,212.00,14.52
0.502,4752,0,8,1979,2025,2496,0.959,15.26,212.00,14.63
0.504,4753,0,8,1980,2026,2495,0.974,15.27,214.00,14.87
0.506,4754,344,8,1980,2025,2496,0.967,15.26,214.00,14.76
0.508,4755,344,8,1979,2024,2495,0.981,15.25,214.00,14.96
0.510,4756,344,8,1980,2025,2494,1.010,15.25,215.00,15.40
0.512,4757,344,8,1981,2025,2493,1.018,15.25,215.00,15.53
0.514,4758,344,8,1981,2025,2494,1.032,15.28,215.00,15.76
0.516,4759,344,8,1980,2024,2495,1.003,15.26,215.00,15.31
0.518,4760,344,8,1981,2024,2495,1.010,15.26,212.00,15.41
0.520,4761,344,8,1984,2025,2495,0.996,15.28,215.00,15.21
0.522,4762,344,8,1982,2024,2495,0.974,15.25,214.00,14.86
0.524,4763,344,8,1982,2025,2493,0.967,15.28,215.00,14.77
0.526,4764,344,8,1981,2024,2493,0.945,15.27,215.00,14.43
0.528,4765,344,8,1982,2025,2494,0.937,15.27,215.00,14.31
0.530,4766,344,8,1981,2025,2493,0.908,15.28,217.00,13.87
0.532,4767,344,8,1979,2022,2495,0.886,15.25,212.00,13.51
0.534,4768,344,8,1979,2024,2495,0.879,15.26,215.00,13.41
0.536,4769,344,8,1980,2024,2494,0.886,15.28,215.00,13.53
0.538,4770,0,8,1980,2025,2495,0.857,15.27,214.00,13.08
0.540,4771,0,8,1981,2025,2494,0.842,15.28,215.00,12.87
0.542,4772,0,9,1979,2025,2494,0.827,15.28,217.00,12.63
0.544,4773,0,9,1979,2025,2496,0.820,15.28,214.00,12.53
0.546,4774,0,9,1981,2024,2496,0.805,15.28,215.00,12.30
0.548,4775,0,9,1978,2024,2497,0.776,15.26,212.00,11.84
0.550,4776,0,9,1979,2024,2496,0.791,15.28,215.00,12.09
0.552,4777,0,9,1981,2026,2495,0.776,15.28,217.00,11.86
0.554,4778,0,9,1978,2023,2495,0.761,15.28,217.00,11.63
0.556,4779,0,9,1980,2024,2495,0.747,15.28,215.00,11.42
0.558,4780,0,9,1981,2025,2496,0.732,15.28,212.00,11.18
0.560,4781,0,9,1981,2025,2496,0.754,15.28,214.00,11.52
0.562,4782,0,9,1981,2025,2496,0.769,15.27,215.00,11.74
0.564,4783,0,9,1978,2022,2497,0.791,15.26,212.00,12.07
0.566,4784,0,9,1981,2024,2495,0.820,15.28,215.00,12.53
0.568,4785,0,9,1981,2024,2496,0.835,15.28,215.00,12.76
0.570,4786,0,9,1982,2023,2496,0.835,15.27,214.00,12.75
0.572,4787,0,9,1980,2024,2496,0.864,15.27,214.00,13.19
0.574,4788,0,9,1982,2022,2496,0.849,15.26,214.00,12.96
0.576,4789,0,9,1981,2023,2495,0.849,15.28,214.00,12.97
0.578,4790,0,9,1984,2024,2495,0.842,15.28,217.00,12.86
0.580,4791,0,9,1983,2023,2495,0.842,15.27,215.00,12.86
0.582,4792,0,9,1983,2023,2495,0.842,15.29,215.00,12.88
0.584,4793,0,9,1983,2023,2495,0.842,15.28,215.00,12.87
0.586,4794,1329,9,1982,2023,2495,0.820,15.28,215.00,12.53
0.588,4795,1329,9,1983,2023,2496,0.813,15.29,215.00,12.43
0.590,4796,1329,9,1981,2022,2497,0.805,15.28,214.00,12.30
0.592,4797,1329,9,1982,2023,2497,0.798,15.28,215.00,12.20
0.594,4798,1329,9,1981,2023,2496,0.783,15.28,217.00,11.97
0.596,4799,1329,9,1980,2022,2498,0.769,15.27,214.00,11.74
0.598,4800,1329,9,1981,2023,2497,0.769,15.28,215.00,11.75
0.600,4801,1329,9,1981,2025,2497,0.754,15.28,217.00,11.52
0.602,4802,1329,10,1979,2023,2496,0.747,15.28,215.00,11.42
0.604,4803,1329,10,1980,2024,2497,0.739,15.29,215.00,11.30
0.606,4804,1444,10,1979,2023,2498,0.732,15.28,214.00,11.18
0.608,4805,1444,10,1979,2023,2498,0.717,15.28,214.00,10.96
0.610,4806,1444,10,1981,2025,2498,0.717,15.28,215.00,10.96
0.612,4807,1444,10,1978,2022,2498,0.695,15.27,214.00,10.61
0.614,4808,1444,10,1979,2024,2497,0.703,15.28,215.00,10.74
0.616,4809,1444,10,1978,2023,2499,0.695,15.27,212.00,10.61
0.618,4810,1444,10,1980,2024,2496,0.739,15.27,217.00,11.28
0.620,4811,1444,10,1981,2023,2497,0.776,15.28,214.00,11.85
0.622,4812,1444,10,1981,2023,2497,0.798,15.26,214.00,12.18
0.624,4813,1444,10,1981,2022,2496,0.835,15.27,214.00,12.75
0.626,4814,1498,10,1981,2023,2496,0.857,15.27,214.00,13.08
0.628,4815,1498,10,1980,2021,2497,0.857,15.26,212.00,13.08
0.630,4816,1498,10,1981,2021,2497,0.879,15.26,212.00,13.41
0.632,4817,1498,10,1981,2021,2496,0.893,15.28,212.00,13.64
0.634,4818,1498,10,1981,2023,2496,0.893,15.26,214.00,13.63
0.636,4819,1498,10,1981,2023,2496,0.901,15.26,215.00,13.75
0.638,4820,1498,10,1979,2021,2497,0.923,15.27,214.00,14.09
0.640,4821,1498,10,1979,2021,2497,0.930,15.27,212.00,14.20
0.642,4822,1498,10,1981,2024,2495,0.930,15.28,215.00,14.21
0.644,4823,1498,10,1979,2022,2496,0.930,15.27,215.00,14.20
0.646,4824,1587,10,1981,2024,2496,0.952,15.28,215.00,14.54
0.648,4825,1587,10,1980,2023,2496,0.945,15.28,215.00,14.44
0.650,4826,1587,10,1980,2023,2496,0.945,15.27,215.00,14.43
0.652,4827,1587,10,1978,2024,2496,0.945,15.28,215.00,14.44
0.654,4828,1587,10,1977,2021,2498,0.930,15.26,212.00,14.19
0.656,4829,1587,10,1979,2023,2498,0.937,15.26,212.00,14.30
0.658,4830,1587,10,1979,2023,2496,0.952,15.27,215.00,14.54
0.660,4831,1587,10,1977,2022,2497,0.937,15.26,214.00,14.30
0.662,4832,1587,11,1978,2022,2497,0.952,15.28,215.00,14.54
0.664,4833,1648,11,1981,2024,2496,0.952,15.27,217.00,14.54
0.666,4834,1648,11,1979,2023,2496,0.937,15.26,215.00,14.30
0.668,4835,1648,11,1978,2023,2496,0.952,15.28,215.00,14.54
0.670,4836,1648,11,1978,2023,2496,0.937,15.26,214.00,14.30
0.672,4837,1648,11,1980,2022,2495,0.945,15.27,217.00,14.43
0.674,4838,1648,11,1982,2024,2496,0.952,15.27,217.00,14.54
0.676,4839,1648,11,1979,2022,2497,0.945,15.26,214.00,14.42
0.678,4840,1648,11,1978,2021,2497,0.952,15.26,214.00,14.53
0.680,4841,1648,11,1980,2022,2496,0.996,15.27,215.00,15.21
0.682,4842,1728,11,1982,2023,2496,1.010,15.27,215.00,15.42
0.684,4843,1728,11,1981,2021,2495,1.032,15.25,215.00,15.74
0.686,4844,1728,11,1981,2021,2496,1.032,15.26,215.00,15.75
0.688,4845,1728,11,1980,2022,2496,1.047,15.26,214.00,15.98
0.690,4846,1728,11,1980,2022,2496,1.054,15.26,215.00,16.08
0.692,4847,1728,11,1982,2022,2497,1.047,15.25,214.00,15.97
0.694,4848,1728,11,1983,2023,2496,1.062,15.25,215.00,16.20
0.696,4849,1728,11,1982,2021,2497,1.047,15.25,214.00,15.97
0.698,4850,1786,11,1981,2022,2496,1.062,15.26,215.00,16.21
0.700,4851,1786,11,1981,2022,2497,1.069,15.25,214.00,16.30
0.702,4852,1786,11,1979,2021,2496,1.076,15.25,215.00,16.41
0.704,4853,1786,11,1980,2022,2496,1.084,15.27,215.00,16.55
0.706,4854,1786,11,1980,2023,2498,1.084,15.25,212.00,16.53
0.708,4855,1786,11,1979,2023,2497,1.084,15.25,215.00,16.53
0.710,4856,1786,11,1979,2023,2497,1.084,15.25,215.00,16.53
0.712,4857,1786,11,1978,2022,2496,1.106,15.26,215.00,16.88
0.714,4858,1873,11,1979,2022,2497,1.084,15.24,214.00,16.52
0.716,4859,1873,11,1980,2022,2496,1.084,15.25,217.00,16.53
0.718,4860,1873,11,1979,2023,2496,1.091,15.26,215.00,16.65
0.720,4861,1873,11,1979,2023,2496,1.098,15.26,215.00,16.76
0.722,4862,1873,12,1980,2023,2497,1.091,15.26,214.00,16.65
0.724,4863,1873,12,1980,2022,2496,1.084,15.27,217.00,16.55
0.726,4864,1873,12,1980,2022,2496,1.091,15.27,214.00,16.66
0.728,4865,1873,12,1980,2020,2498,1.084,15.25,212.00,16.53
0.730,4866,1922,12,1980,2021,2497,1.076,15.25,215.00,16.41
0.732,4867,1922,12,1981,2022,2496,1.076,15.24,214.00,16.40
0.734,4868,1922,12,1980,2021,2495,1.084,15.26,217.00,16.54
0.736,4869,1922,12,1980,2021,2496,1.069,15.25,214.00,16.30
0.738,4870,1922,12,1980,2023,2496,1.091,15.25,214.00,16.64
0.740,4871,1922,12,1979,2021,2495,1.128,15.24,215.00,17.20
0.742,4872,1922,12,1978,2020,2497,1.142,15.24,212.00,17.41
0.744,4873,1998,12,1979,2021,2495,1.157,15.25,215.00,17.65
0.746,4874,1998,12,1978,2020,2495,1.164,15.24,215.00,17.74
0.748,4875,1998,12,1978,2021,2495,1.186,15.26,215.00,18.10
0.750,4876,1998,12,1978,2021,2495,1.194,15.25,214.00,18.21
0.752,4877,1998,12,1978,2022,2495,1.208,15.25,215.00,18.42
0.754,4878,1998,12,1978,2022,2495,1.223,15.26,215.00,18.66
0.756,4879,1998,12,1977,2020,2496,1.223,15.24,214.00,18.64
0.758,4880,1998,12,1978,2022,2496,1.223,15.25,214.00,18.65
0.760,4881,2048,12,1977,2019,2496,1.208,15.23,212.00,18.40
0.762,4882,2048,12,1980,2021,2496,1.230,15.25,215.00,18.76
0.764,4883,2048,12,1979,2020,2496,1.230,15.24,214.00,18.75
