Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
0.000,1,0,0,1988,2027,2495,0.205,15.39,209.00,3.15
0.002,2,0,0,1987,2027,2495,0.212,15.40,209.00,3.26
0.004,3,0,0,1990,2029,2495,0.205,15.39,209.00,3.15
0.006,4,0,0,1987,2026,2496,0.212,15.40,209.00,3.26
0.008,5,0,0,1987,2027,2494,0.219,15.40,211.00,3.37
0.010,6,0,0,1988,2027,2495,0.212,15.40,209.00,3.26
0.012,7,0,0,1988,2028,2495,0.205,15.39,211.00,3.15
0.014,8,0,0,1987,2026,2495,0.205,15.39,209.00,3.15
0.016,9,0,0,1988,2027,2494,0.227,15.40,211.00,3.50
0.018,10,0,0,1988,2028,2496,0.212,15.39,209.00,3.26
0.020,11,0,0,1989,2028,2495,0.212,15.39,209.00,3.26
0.022,12,0,0,1988,2028,2495,0.205,15.40,209.00,3.16
0.024,13,0,0,1988,2027,2495,0.212,15.40,209.00,3.26
0.026,14,0,0,1987,2026,2496,0.212,15.40,208.00,3.26
0.028,15,0,0,1988,2028,2494,0.212,15.40,211.00,3.26
0.030,16,0,0,1988,2027,2495,0.205,15.40,209.00,3.16
0.032,17,0,0,1988,2027,2495,0.205,15.39,211.00,3.15
0.034,18,0,0,1987,2027,2495,0.205,15.39,209.00,3.15
0.036,19,0,0,1988,2028,2495,0.212,15.39,211.00,3.26
0.038,20,0,0,1988,2027,2495,0.212,15.40,209.00,3.26
0.040,21,0,0,1988,2028,2495,0.219,15.40,209.00,3.37
0.042,22,0,0,1988,2027,2496,0.205,15.39,209.00,3.15
0.044,23,0,0,1988,2027,2496,0.212,15.40,208.00,3.26
0.046,24,0,0,1987,2026,2496,0.205,15.39,209.00,3.15
0.048,25,0,0,1987,2026,2496,0.212,15.39,208.00,3.26
0.050,26,0,0,1988,2027,2495,0.205,15.39,211.00,3.15
0.052,27,0,0,1987,2027,2494,0.205,15.39,212.00,3.15
0.054,28,0,0,1987,2027,2495,0.205,15.39,211.00,3.15
0.056,29,0,0,1987,2026,2494,0.212,15.40,211.00,3.26
0.058,30,0,0,1988,2029,2495,0.205,15.39,209.00,3.15
0.060,31,0,0,1987,2028,2495,0.219,15.40,209.00,3.37
0.062,32,0,0,1988,2028,2494,0.212,15.39,211.00,3.26
0.064,33,0,0,1987,2026,2495,0.212,15.40,208.00,3.26
0.066,34,0,0,1987,2027,2496,0.212,15.40,208.00,3.26
0.068,35,0,0,1988,2027,2495,0.212,15.40,208.00,3.26
0.070,36,0,0,1987,2026,2495,0.205,15.39,209.00,3.15
0.072,37,0,0,1987,2026,2495,0.212,15.40,211.00,3.26
0.074,38,0,0,1987,2027,2494,0.212,15.40,211.00,3.26
0.076,39,0,1,1987,2026,2495,0.205,15.39,209.00,3.15
0.078,40,0,1,1988,2028,2495,0.212,15.40,209.00,3.26
0.080,41,0,1,1986,2026,2494,0.212,15.39,211.00,3.26
0.082,42,0,1,1990,2029,2495,0.212,15.39,209.00,3.26
0.084,43,0,1,1989,2029,2495,0.212,15.40,209.00,3.26
0.086,44,0,1,1989,2028,2495,0.212,15.39,209.00,3.26
0.088,45,0,1,1989,2029,2495,0.205,15.39,209.00,3.15
0.090,46,0,1,1988,2027,2494,0.219,15.40,211.00,3.37
0.092,47,0,1,1988,2027,2494,0.219,15.40,211.00,3.37
0.094,48,0,1,1988,2028,2494,0.219,15.41,211.00,3.37
0.096,49,0,1,1988,2028,2494,0.219,15.40,211.00,3.37
0.098,50,0,1,1988,2028,2495,0.205,15.40,211.00,3.16
0.100,51,0,1,1989,2027,2495,0.219,15.40,209.00,3.37
0.102,52,0,1,1988,2027,2496,0.212,15.40,208.00,3.26
0.104,53,0,1,1987,2027,2496,0.212,15.40,208.00,3.26
0.106,54,0,1,1987,2026,2495,0.212,15.40,209.00,3.26
0.108,55,0,1,1987,2026,2494,0.205,15.40,211.00,3.16
0.110,56,0,1,1987,2026,2494,0.212,15.39,211.00,3.26
0.112,57,0,1,1987,2026,2495,0.212,15.39,209.00,3.26
0.114,58,0,1,1988,2027,2495,0.205,15.39,211.00,3.15
0.116,59,0,1,1989,2029,2495,0.212,15.39,209.00,3.26
0.118,60,0,1,1988,2028,2496,0.212,15.40,209.00,3.26
0.120,61,0,1,1988,2027,2495,0.219,15.39,211.00,3.37
0.122,62,0,1,1987,2026,2496,0.212,15.40,208.00,3.26
0.124,63,0,1,1987,2026,2496,0.212,15.40,208.00,3.26
0.126,64,0,1,1987,2026,2494,0.212,15.40,211.00,3.26
0.128,65,0,1,1988,2027,2495,0.212,15.39,211.00,3.26
0.130,66,0,1,1987,2027,2495,0.205,15.39,211.00,3.15
0.132,67,0,1,1988,2027,2495,0.212,15.40,212.00,3.26
0.134,68,0,1,1990,2028,2496,0.212,15.39,209.00,3.26
0.136,69,0,1,1988,2027,2496,0.205,15.40,209.00,3.16
0.138,70,0,1,1988,2027,2495,0.212,15.40,209.00,3.26
0.140,71,0,1,1988,2026,2496,0.219,15.40,208.00,3.37
0.142,72,0,1,1987,2026,2495,0.212,15.40,209.00,3.26
0.144,73,0,1,1988,2028,2496,0.212,15.39,209.00,3.26
0.146,74,0,1,1989,2029,2495,0.212,15.39,209.00,3.26
0.148,75,0,1,1988,2028,2495,0.219,15.40,211.00,3.37
0.150,76,0,1,1988,2027,2496,0.212,15.41,209.00,3.27
0.152,77,0,2,1988,2027,2495,0.219,15.40,211.00,3.37
0.154,78,0,2,1988,2027,2496,0.212,15.40,209.00,3.26
0.156,79,0,2,1988,2026,2494,0.212,15.40,211.00,3.26
0.158,80,0,2,1988,2027,2496,0.212,15.40,209.00,3.26
0.160,81,0,2,1988,2027,2495,0.212,15.39,209.00,3.26
0.162,82,0,2,1988,2028,2495,0.219,15.40,211.00,3.37
0.164,83,0,2,1988,2027,2496,0.205,15.39,208.00,3.15
0.166,84,0,2,1988,2027,2496,0.205,15.39,209.00,3.15
0.168,85,0,2,1989,2028,2495,0.219,15.40,211.00,3.37
0.170,86,0,2,1988,2027,2496,0.212,15.40,209.00,3.26
0.172,87,0,2,1988,2027,2495,0.219,15.40,211.00,3.37
0.174,88,0,2,1989,2028,2495,0.205,15.39,211.00,3.15
0.176,89,0,2,1987,2027,2496,0.212,15.40,209.00,3.26
0.178,90,0,2,1989,2028,2495,0.205,15.39,209.00,3.15
0.180,91,0,2,1988,2027,2496,0.205,15.39,209.00,3.15
0.182,92,0,2,1988,2027,2496,0.212,15.40,209.00,3.26
0.184,93,0,2,1988,2027,2496,0.212,15.39,208.00,3.26
0.186,94,0,2,1987,2027,2494,0.212,15.40,211.00,3.26
0.188,95,0,2,1988,2028,2495,0.219,15.40,211.00,3.37
0.190,96,0,2,1988,2028,2495,0.212,15.40,208.00,3.26
0.192,97,0,2,1988,2027,2496,0.205,15.39,209.00,3.15
0.194,98,0,2,1988,2028,2495,0.212,15.40,209.00,3.26
0.196,99,0,2,1987,2027,2496,0.205,15.39,208.00,3.15
0.198,100,0,2,1990,2029,2496,0.212,15.39,209.00,3.26
0.200,101,0,2,1989,2028,2496,0.205,15.39,209.00,3.15
0.202,102,0,2,1988,2027,2496,0.212,15.39,208.00,3.26
0.204,103,0,2,1987,2027,2495,0.205,15.39,211.00,3.15
0.206,104,0,2,1988,2028,2494,0.219,15.40,211.00,3.37
0.208,105,0,2,1987,2027,2495,0.212,15.40,209.00,3.26
0.210,106,0,2,1988,2028,2495,0.212,15.40,211.00,3.26
0.212,107,0,2,1989,2028,2495,0.212,15.40,211.00,3.26
0.214,108,0,2,1987,2026,2496,0.212,15.40,208.00,3.26
0.216,109,0,2,1990,2027,2496,0.205,15.39,209.00,3.15
0.218,110,0,2,1988,2028,2496,0.212,15.39,209.00,3.26
0.220,111,0,2,1987,2026,2496,0.212,15.39,209.00,3.26
0.222,112,0,2,1987,2027,2496,0.205,15.39,209.00,3.15
0.224,113,0,2,1988,2027,2495,0.205,15.39,211.00,3.15
0.226,114,0,3,1989,2028,2494,0.219,15.40,211.00,3.37
0.228,115,0,3,1988,2027,2495,0.212,15.41,209.00,3.27
0.230,116,0,3,1988,2027,2495,0.205,15.39,209.00,3.15
0.232,117,0,3,1989,2028,2496,0.212,15.39,209.00,3.26
0.234,118,0,3,1987,2027,2496,0.212,15.40,209.00,3.26
0.236,119,0,3,1989,2028,2496,0.205,15.39,208.00,3.15
0.238,120,0,3,1987,2026,2496,0.197,15.40,209.00,3.03
0.240,121,0,3,1988,2027,2496,0.212,15.40,209.00,3.26
0.242,122,0,3,1987,2027,2495,0.205,15.39,211.00,3.15
0.244,123,0,3,1988,2027,2495,0.205,15.39,209.00,3.15
0.246,124,0,3,1987,2026,2495,0.212,15.40,211.00,3.26
0.248,125,0,3,1987,2027,2495,0.205,15.39,209.00,3.15
0.250,126,0,3,1989,2029,2496,0.212,15.39,208.00,3.26
0.252,127,0,3,1987,2027,2495,0.212,15.39,209.00,3.26
0.254,128,0,3,1990,2029,2495,0.205,15.39,209.00,3.15
0.256,129,0,3,1989,2028,2496,0.212,15.39,209.00,3.26
0.258,130,0,3,1988,2028,2495,0.212,15.40,209.00,3.26
0.260,131,0,3,1989,2028,2496,0.212,15.40,209.00,3.26
0.262,132,0,3,1988,2027,2495,0.212,15.40,211.00,3.26
0.264,133,0,3,1988,2027,2494,0.212,15.40,211.00,3.26
0.266,134,0,3,1988,2028,2495,0.212,15.40,211.00,3.26
0.268,135,0,3,1988,2028,2496,0.205,15.40,209.00,3.16
0.270,136,0,3,1989,2027,2495,0.212,15.39,211.00,3.26
0.272,137,0,3,1987,2026,2496,0.212,15.39,208.00,3.26
0.274,138,0,3,1988,2027,2496,0.205,15.39,209.00,3.15
0.276,139,0,3,1987,2026,2496,0.205,15.39,208.00,3.15
0.278,140,0,3,1987,2026,2495,0.205,15.40,209.00,3.16
0.280,141,0,3,1988,2027,2495,0.212,15.40,211.00,3.26
0.282,142,0,3,1987,2027,2494,0.205,15.39,212.00,3.15
0.284,143,0,3,1987,2027,2495,0.205,15.40,211.00,3.16
0.286,144,0,3,1988,2027,2496,0.205,15.39,209.00,3.15
0.288,145,0,3,1989,2028,2495,0.212,15.39,209.00,3.26
0.290,146,0,3,1987,2027,2494,0.212,15.40,212.00,3.26
0.292,147,0,3,1989,2028,2495,0.205,15.40,209.00,3.16
0.294,148,0,3,1988,2028,2496,0.205,15.39,209.00,3.15
0.296,149,0,3,1989,2028,2496,0.212,15.39,208.00,3.26
0.298,150,0,3,1989,2028,2495,0.212,15.39,209.00,3.26
0.300,151,0,3,1989,2028,2495,0.219,15.41,211.00,3.37
0.302,152,0,4,1989,2028,2494,0.219,15.40,211.00,3.37
0.304,153,0,4,1988,2028,2494,0.219,15.41,211.00,3.37
0.306,154,0,4,1987,2027,2495,0.205,15.39,209.00,3.15
0.308,155,0,4,1987,2027,2495,0.219,15.40,211.00,3.37
0.310,156,0,4,1988,2027,2496,0.212,15.39,209.00,3.26
0.312,157,0,4,1987,2027,2496,0.212,15.40,209.00,3.26
0.314,158,0,4,1988,2027,2496,0.219,15.40,209.00,3.37
0.316,159,0,4,1987,2027,2495,0.205,15.40,209.00,3.16
0.318,160,0,4,1987,2027,2495,0.205,15.40,211.00,3.16
0.320,161,0,4,1988,2027,2495,0.205,15.40,211.00,3.16
0.322,162,0,4,1987,2026,2495,0.205,15.39,211.00,3.15
0.324,163,0,4,1987,2026,2495,0.205,15.39,211.00,3.15
0.326,164,0,4,1989,2029,2495,0.205,15.39,209.00,3.15
0.328,165,0,4,1987,2027,2495,0.212,15.40,211.00,3.26
0.330,166,0,4,1989,2028,2495,0.212,15.39,209.00,3.26
0.332,167,0,4,1989,2028,2496,0.212,15.39,208.00,3.26
0.334,168,0,4,1989,2028,2496,0.212,15.39,209.00,3.26
0.336,169,0,4,1990,2029,2496,0.212,15.39,209.00,3.26
0.338,170,0,4,1988,2027,2494,0.219,15.40,211.00,3.37
0.340,171,0,4,1988,2027,2495,0.219,15.40,211.00,3.37
0.342,172,0,4,1987,2028,2494,0.219,15.40,211.00,3.37
0.344,173,0,4,1988,2028,2496,0.212,15.40,209.00,3.26
0.346,174,0,4,1988,2028,2495,0.212,15.39,209.00,3.26
0.348,175,0,4,1987,2027,2496,0.205,15.40,208.00,3.16
0.350,176,0,4,1989,2029,2495,0.205,15.40,209.00,3.16
0.352,177,0,4,1989,2028,2495,0.205,15.40,211.00,3.16
0.354,178,0,4,1988,2027,2496,0.212,15.39,208.00,3.26
0.356,179,0,4,1987,2026,2495,0.205,15.40,209.00,3.16
0.358,180,0,4,1988,2028,2494,0.219,15.40,211.00,3.37
0.360,181,0,4,1988,2027,2495,0.212,15.41,209.00,3.27
0.362,182,0,4,1988,2028,2496,0.212,15.40,209.00,3.26
0.364,183,0,4,1988,2027,2496,0.212,15.40,209.00,3.26
0.366,184,0,4,1989,2027,2496,0.212,15.40,211.00,3.26
0.368,185,0,4,1989,2028,2495,0.212,15.39,211.00,3.26
0.370,186,0,4,1989,2028,2495,0.212,15.39,211.00,3.26
0.372,187,0,4,1988,2027,2496,0.212,15.40,209.00,3.26
0.374,188,0,4,1988,2027,2495,0.212,15.40,209.00,3.26
0.376,189,0,5,1988,2027,2495,0.205,15.39,211.00,3.15
0.378,190,0,5,1988,2028,2494,0.219,15.41,212.00,3.37
0.380,191,0,5,1988,2027,2496,0.212,15.40,209.00,3.26
0.382,192,0,5,1988,2027,2496,0.212,15.40,209.00,3.26
0.384,193,0,5,1989,2028,2496,0.205,15.40,209.00,3.16
0.386,194,0,5,1987,2026,2496,0.205,15.39,209.00,3.15
0.388,195,0,5,1988,2028,2495,0.212,15.39,209.00,3.26
0.390,196,0,5,1988,2028,2495,0.205,15.40,209.00,3.16
0.392,197,0,5,1987,2026,2496,0.212,15.39,209.00,3.26
0.394,198,0,5,1987,2026,2495,0.205,15.39,211.00,3.15
0.396,199,0,5,1988,2028,2494,0.219,15.40,212.00,3.37
0.398,200,0,5,1988,2028,2495,0.212,15.40,209.00,3.26
0.400,201,0,5,1988,2028,2496,0.212,15.39,209.00,3.26
0.402,202,0,5,1988,2028,2495,0.212,15.40,211.00,3.26
0.404,203,0,5,1987,2027,2496,0.205,15.39,208.00,3.15
0.406,204,0,5,1989,2029,2495,0.205,15.39,211.00,3.15
0.408,205,0,5,1988,2028,2496,0.205,15.39,209.00,3.15
0.410,206,0,5,1987,2027,2496,0.212,15.40,209.00,3.26
0.412,207,0,5,1987,2027,2496,0.212,15.40,209.00,3.26
0.414,208,0,5,1987,2027,2495,0.205,15.39,211.00,3.15
0.416,209,0,5,1989,2028,2495,0.219,15.40,211.00,3.37
0.418,210,0,5,1988,2027,2495,0.205,15.40,209.00,3.16
0.420,211,0,5,1988,2027,2495,0.212,15.40,209.00,3.26
0.422,212,0,5,1987,2027,2495,0.212,15.40,209.00,3.26
0.424,213,0,5,1986,2026,2496,0.212,15.39,209.00,3.26
0.426,214,0,5,1989,2028,2495,0.205,15.40,209.00,3.16
0.428,215,0,5,1988,2027,2496,0.205,15.40,209.00,3.16
0.430,216,0,5,1988,2027,2496,0.212,15.40,209.00,3.26
0.432,217,0,5,1988,2027,2494,0.205,15.39,211.00,3.15
0.434,218,0,5,1989,2028,2495,0.212,15.40,211.00,3.26
0.436,219,0,5,1988,2027,2496,0.212,15.40,209.00,3.26
0.438,220,0,5,1988,2027,2495,0.212,15.40,211.00,3.26
0.440,221,0,5,1988,2027,2495,0.219,15.40,209.00,3.37
0.442,222,0,5,1988,2027,2496,0.212,15.40,209.00,3.26
0.444,223,0,5,1987,2027,2496,0.212,15.40,209.00,3.26
0.446,224,0,5,1987,2026,2496,0.212,15.40,209.00,3.26
0.448,225,0,5,1987,2027,2496,0.212,15.40,208.00,3.26
0.450,226,0,5,1988,2027,2495,0.205,15.40,211.00,3.16
0.452,227,0,6,1987,2026,2495,0.205,15.40,211.00,3.16
0.454,228,0,6,1987,2026,2495,0.212,15.40,211.00,3.26
0.456,229,0,6,1987,2026,2495,0.212,15.39,211.00,3.26
0.458,230,0,6,1989,2029,2496,0.205,15.39,208.00,3.15
0.460,231,0,6,1988,2028,2496,0.205,15.40,209.00,3.16
0.462,232,0,6,1989,2029,2495,0.212,15.39,211.00,3.26
0.464,233,0,6,1988,2027,2496,0.212,15.40,209.00,3.26
0.466,234,0,6,1988,2027,2496,0.205,15.40,209.00,3.16
0.468,235,0,6,1987,2026,2495,0.205,15.39,209.00,3.15
0.470,236,0,6,1987,2027,2495,0.212,15.39,209.00,3.26
0.472,237,0,6,1988,2027,2495,0.212,15.40,209.00,3.26
0.474,238,0,6,1987,2027,2495,0.205,15.40,211.00,3.16
0.476,239,0,6,1987,2027,2495,0.205,15.40,211.00,3.16
0.478,240,0,6,1988,2028,2496,0.212,15.39,209.00,3.26
0.480,241,0,6,1988,2027,2495,0.212,15.39,211.00,3.26
0.482,242,0,6,1990,2029,2495,0.212,15.39,209.00,3.26
0.484,243,0,6,1989,2028,2496,0.212,15.39,208.00,3.26
0.486,244,0,6,1989,2029,2495,0.212,15.39,209.00,3.26
0.488,245,0,6,1989,2028,2496,0.212,15.40,208.00,3.26
0.490,246,0,6,1987,2027,2494,0.227,15.41,212.00,3.50
0.492,247,0,6,1988,2028,2495,0.219,15.40,211.00,3.37
0.494,248,0,6,1988,2027,2494,0.212,15.40,211.00,3.26
0.496,249,0,6,1989,2029,2495,0.205,15.39,209.00,3.15
0.498,250,0,6,1988,2027,2496,0.212,15.39,211.00,3.26
0.500,251,0,6,1987,2027,2496,0.219,15.40,209.00,3.37
0.502,252,0,6,1987,2027,2496,0.212,15.39,209.00,3.26
0.504,253,0,6,1988,2027,2496,0.219,15.40,209.00,3.37
0.506,254,0,6,1987,2026,2496,0.205,15.39,209.00,3.15
0.508,255,0,6,1987,2027,2495,0.205,15.40,211.00,3.16
0.510,256,0,6,1987,2026,2495,0.205,15.39,211.00,3.15
0.512,257,0,6,1987,2027,2495,0.205,15.39,211.00,3.15
0.514,258,0,6,1987,2026,2495,0.205,15.39,211.00,3.15
0.516,259,0,6,1990,2029,2495,0.212,15.39,209.00,3.26
0.518,260,0,6,1987,2027,2495,0.205,15.40,211.00,3.16
0.520,261,0,6,1990,2028,2495,0.205,15.40,209.00,3.16
0.522,262,0,6,1989,2028,2495,0.212,15.39,209.00,3.26
0.524,263,0,6,1989,2028,2495,0.212,15.39,209.00,3.26
0.526,264,0,7,1988,2027,2495,0.212,15.39,209.00,3.26
0.528,265,0,7,1988,2028,2495,0.219,15.40,211.00,3.37
0.530,266,0,7,1988,2028,2495,0.219,15.40,211.00,3.37
0.532,267,0,7,1988,2027,2495,0.227,15.41,211.00,3.50
0.534,268,0,7,1988,2028,2496,0.212,15.40,209.00,3.26
0.536,269,0,7,1989,2027,2495,0.344,15.36,209.00,5.28
0.538,270,0,7,1986,2026,2496,0.490,15.35,209.00,7.52
0.540,271,0,7,1986,2026,2496,0.615,15.34,209.00,9.43
0.542,272,0,7,1987,2027,2496,0.710,15.36,208.00,10.90
0.544,273,0,7,1990,2029,2495,0.783,15.36,211.00,12.03
0.546,274,0,7,1987,2027,2494,0.849,15.36,211.00,13.04
0.548,275,0,7,1986,2025,2495,0.915,15.34,209.00,14.04
0.550,276,0,7,1991,2027,2496,0.996,15.33,209.00,15.27
0.552,277,0,7,1991,2026,2496,1.084,15.32,211.00,16.61
0.554,278,0,7,1990,2025,2496,1.172,15.33,211.00,17.97
0.556,279,0,7,1986,2026,2495,1.238,15.33,209.00,18.98
0.558,280,0,7,1989,2027,2495,1.282,15.33,209.00,19.66
0.560,281,0,7,1989,2026,2496,1.296,15.33,209.00,19.87
0.562,282,0,7,1987,2026,2495,1.311,15.33,211.00,20.10
0.564,283,0,7,1985,2026,2495,1.340,15.32,211.00,20.54
0.566,284,0,7,1987,2026,2497,1.362,15.32,209.00,20.87
0.568,285,0,7,1989,2026,2497,1.384,15.34,211.00,21.23
0.570,286,0,7,1990,2026,2496,1.362,15.34,211.00,20.89
0.572,287,0,7,1987,2026,2496,1.347,15.34,211.00,20.66
0.574,288,0,7,1985,2027,2497,1.333,15.33,209.00,20.44
0.576,289,0,7,1986,2026,2496,1.304,15.35,211.00,20.02
0.578,290,0,7,1987,2026,2498,1.267,15.35,209.00,19.45
0.580,291,0,7,1988,2029,2497,1.260,15.34,211.00,19.33
0.582,292,0,7,1983,2028,2496,1.223,15.35,211.00,18.77
0.584,293,0,7,1984,2027,2497,1.216,15.35,208.00,18.67
0.586,294,0,7,1986,2027,2497,1.194,15.34,211.00,18.32
0.588,295,0,7,1986,2028,2498,1.179,15.33,209.00,18.08
0.590,296,0,7,1981,2028,2497,1.164,15.36,209.00,17.88
0.592,297,0,7,1981,2027,2497,1.142,15.37,209.00,17.55
0.594,298,0,7,1981,2028,2497,1.135,15.37,211.00,17.45
0.596,299,0,7,1984,2027,2499,1.076,15.37,209.00,16.53
0.598,300,0,7,1984,2027,2497,1.054,15.37,211.00,16.20
0.600,301,0,7,1983,2027,2497,1.047,15.37,211.00,16.09
0.602,302,0,8,1982,2027,2497,1.003,15.35,211.00,15.40
0.604,303,0,8,1985,2029,2497,0.981,15.36,209.00,15.07
0.606,304,0,8,1983,2027,2497,0.959,15.35,209.00,14.72
0.608,305,0,8,1984,2029,2497,0.937,15.36,211.00,14.39
0.610,306,0,8,1981,2027,2497,0.915,15.37,209.00,14.06
0.612,307,0,8,1982,2027,2497,0.893,15.37,209.00,13.73
0.614,308,0,8,1984,2027,2496,0.871,15.37,211.00,13.38
0.616,309,0,8,1983,2027,2497,0.849,15.37,209.00,13.05
0.618,310,0,8,1982,2026,2497,0.827,15.37,211.00,12.71
0.620,311,0,8,1982,2026,2496,0.813,15.37,211.00,12.49
0.622,312,0,8,1983,2026,2496,0.813,15.37,211.00,12.50
0.624,313,0,8,1983,2027,2497,0.783,15.37,209.00,12.04
0.626,314,0,8,1983,2027,2497,0.798,15.36,208.00,12.26
0.628,315,0,8,1983,2027,2497,0.805,15.36,209.00,12.36
0.630,316,0,8,1983,2026,2497,0.827,15.36,211.00,12.70
0.632,317,0,8,1983,2026,2497,0.849,15.36,211.00,13.04
0.634,318,0,8,1982,2027,2498,0.857,15.37,209.00,13.17
0.636,319,0,8,1981,2027,2496,0.864,15.35,211.00,13.26
0.638,320,0,8,1982,2026,2497,0.879,15.37,211.00,13.51
0.640,321,0,8,1982,2028,2497,0.879,15.36,211.00,13.50
0.642,322,0,8,1982,2027,2499,0.857,15.37,209.00,13.17
0.644,323,0,8,1983,2027,2498,0.871,15.37,209.00,13.39
0.646,324,834,8,1982,2026,2499,0.842,15.36,209.00,12.93
0.648,325,834,8,1984,2028,2498,0.849,15.37,209.00,13.05
0.650,326,834,8,1982,2027,2498,0.835,15.37,209.00,12.83
0.652,327,834,8,1983,2027,2499,0.820,15.37,209.00,12.61
0.654,328,834,8,1982,2024,2497,0.805,15.36,211.00,12.36
0.656,329,834,8,1982,2026,2498,0.805,15.36,209.00,12.36
0.658,330,834,8,1982,2025,2498,0.783,15.37,209.00,12.03
0.660,331,834,8,1984,2028,2498,0.783,15.37,209.00,12.04
0.662,332,834,8,1983,2027,2498,0.776,15.37,209.00,11.92
0.664,333,834,8,1983,2026,2497,0.761,15.37,211.00,11.69
0.666,334,834,8,1983,2026,2498,0.761,15.37,211.00,11.70
0.668,335,834,8,1984,2026,2498,0.761,15.37,211.00,11.70
0.670,336,834,8,1984,2025,2499,0.754,15.37,209.00,11.59
0.672,337,1117,8,1984,2026,2499,0.739,15.37,209.00,11.36
0.674,338,1117,8,1984,2026,2499,0.732,15.37,209.00,11.25
0.676,339,1117,9,1984,2026,2499,0.717,15.37,209.00,11.02
0.678,340,1117,9,1985,2027,2499,0.710,15.37,209.00,10.91
0.680,341,1117,9,1985,2028,2499,0.710,15.36,209.00,10.90
0.682,342,1117,9,1983,2027,2499,0.695,15.36,209.00,10.67
0.684,343,1117,9,1983,2026,2499,0.695,15.37,211.00,10.68
0.686,344,1117,9,1985,2028,2499,0.703,15.37,209.00,10.80
0.688,345,1117,9,1983,2026,2500,0.732,15.37,209.00,11.25
0.690,346,1117,9,1983,2027,2499,0.769,15.37,211.00,11.82
0.692,347,1117,9,1983,2026,2499,0.791,15.36,211.00,12.15
0.694,348,1262,9,1983,2026,2500,0.805,15.36,209.00,12.36
0.696,349,1262,9,1984,2027,2500,0.820,15.36,209.00,12.59
0.698,350,1262,9,1983,2027,2500,0.835,15.37,211.00,12.83
0.700,351,1262,9,1983,2027,2500,0.835,15.35,209.00,12.82
0.702,352,1262,9,1983,2026,2500,0.835,15.36,209.00,12.82
0.704,353,1262,9,1983,2025,2499,0.827,15.36,211.00,12.70
0.706,354,1262,9,1983,2026,2499,0.827,15.37,211.00,12.71
0.708,355,1262,9,1984,2027,2500,0.820,15.37,209.00,12.60
0.710,356,1262,9,1983,2026,2500,0.820,15.36,211.00,12.59
0.712,357,1262,9,1982,2025,2498,0.813,15.37,211.00,12.49
0.714,358,1369,9,1984,2027,2499,0.798,15.36,209.00,12.26
0.716,359,1369,9,1983,2025,2501,0.791,15.37,209.00,12.15
0.718,360,1369,9,1985,2027,2500,0.805,15.37,208.00,12.37
0.720,361,1369,9,1984,2026,2499,0.813,15.37,209.00,12.49
0.722,362,1369,9,1983,2025,2499,0.813,15.37,209.00,12.49
0.724,363,1369,9,1982,2025,2498,0.820,15.36,211.00,12.59
0.726,364,1369,9,1984,2026,2498,0.827,15.37,211.00,12.71
0.728,365,1369,9,1984,2026,2499,0.835,15.37,209.00,12.83
0.730,366,1369,9,1982,2026,2499,0.835,15.36,211.00,12.82
0.732,367,1369,9,1981,2024,2499,0.835,15.36,211.00,12.82
0.734,368,1466,9,1982,2026,2499,0.835,15.36,209.00,12.82
0.736,369,1466,9,1982,2026,2499,0.857,15.37,211.00,13.18
0.738,370,1466,9,1980,2025,2500,0.835,15.36,209.00,12.82
0.740,371,1466,9,1982,2026,2499,0.842,15.37,209.00,12.94
0.742,372,1466,9,1982,2027,2499,0.842,15.36,209.00,12.93
0.744,373,1466,9,1981,2026,2499,0.849,15.36,209.00,13.04
0.746,374,1466,9,1982,2026,2499,0.835,15.36,211.00,12.82
0.748,375,1466,9,1981,2026,2499,0.842,15.36,211.00,12.93
0.750,376,1466,9,1983,2025,2498,0.857,15.37,211.00,13.17
0.752,377,1466,10,1982,2025,2499,0.849,15.37,209.00,13.05
0.754,378,1537,10,1982,2025,2498,0.849,15.36,211.00,13.04
0.756,379,1537,10,1982,2025,2499,0.849,15.37,209.00,13.05
0.758,380,1537,10,1984,2026,2499,0.842,15.36,209.00,12.93
0.760,381,1537,10,1983,2026,2498,0.842,15.36,209.00,12.93
0.762,382,1537,10,1982,2026,2499,0.857,15.36,209.00,13.16
0.764,383,1537,10,1982,2025,2498,0.871,15.36,211.00,13.38
0.766,384,1537,10,1984,2026,2498,0.901,15.36,211.00,13.84
0.768,385,1537,10,1983,2025,2499,0.908,15.36,208.00,13.95
0.770,386,1537,10,1982,2025,2498,0.908,15.35,211.00,13.94
0.772,387,1600,10,1983,2026,2499,0.915,15.35,211.00,14.05
0.774,388,1600,10,1984,2025,2497,0.945,15.37,212.00,14.52
0.776,389,1600,10,1984,2026,2498,0.937,15.36,212.00,14.39
0.778,390,1600,10,1984,2026,2499,0.937,15.35,211.00,14.38
0.780,391,1600,10,1982,2026,2498,0.952,15.36,211.00,14.62
0.782,392,1600,10,1983,2025,2500,0.952,15.35,209.00,14.61
0.784,393,1600,10,1984,2025,2499,0.945,15.36,211.00,14.51
0.786,394,1600,10,1983,2026,2498,0.967,15.37,211.00,14.86
0.788,395,1600,10,1982,2026,2499,0.959,15.37,208.00,14.74
0.790,396,1665,10,1983,2025,2500,0.967,15.36,209.00,14.85
