Time(s),Index,RPM,Throttle(%),AccelX,AccelY,AccelZ,Current(A),Voltage(V),Thrust(N),Power(W)
5.710,12857,7500,60,0,0,0,0.000,0.00,0.00,0.00
5.712,12858,7500,60,0,0,0,0.000,0.00,0.00,0.00
5.714,12859,7499,60,133,131,131,2.007,1.08,1.30,2.18
5.716,12860,7499,60,140,134,138,1.948,1.11,1.37,2.16
5.718,12861,7499,60,257,248,254,3.692,2.02,2.58,7.47
5.720,12862,7499,60,215,133,141,1.992,2.01,2.48,4.01
5.722,12863,7499,60,128,129,125,1.890,1.08,1.35,2.03
5.724,12864,7499,60,0,17,22,0.761,0.00,0.00,0.00
5.726,12865,7499,60,0,45,73,1.597,0.00,0.00,0.00
5.728,12866,7499,60,0,0,0,0.000,0.00,0.00,0.00
5.730,12867,7499,60,128,128,135,1.978,1.13,1.27,2.24
5.732,12868,7499,60,135,136,132,2.021,1.14,1.36,2.31
5.734,12869,7499,60,258,243,252,3.604,2.03,2.56,7.32
5.736,12870,7499,60,257,238,247,3.721,2.04,2.50,7.59
5.738,12871,7500,60,229,204,224,3.516,1.95,2.43,6.85
5.740,12872,7500,60,107,115,127,1.890,1.05,1.21,1.99
5.742,12873,7500,60,111,113,127,1.919,1.01,1.15,1.94
5.744,12874,7500,60,0,42,58,1.347,0.00,0.00,0.00
5.746,12875,7500,60,127,130,138,1.978,1.11,1.26,2.19
5.748,12876,7500,60,132,137,135,2.036,1.12,1.35,2.29
5.750,12877,7500,60,256,241,247,3.780,2.10,2.53,7.92
5.752,12878,7500,60,254,246,250,3.692,2.08,2.59,7.68
5.754,12879,7500,60,235,229,250,3.604,1.96,2.55,7.05
5.756,12880,7499,60,110,114,127,1.890,1.04,1.19,1.97
5.758,12881,7499,60,109,115,125,1.890,1.04,1.17,1.97
5.760,12882,7499,60,0,0,0,0.000,0.00,0.00,0.00
5.762,12883,7499,60,125,129,133,1.875,1.12,1.29,2.11
5.764,12884,7500,60,130,135,134,1.963,1.09,1.37,2.14
5.766,12885,7500,60,246,232,247,3.560,2.05,2.59,7.29
5.768,12886,7500,60,256,247,253,3.604,2.03,2.60,7.32
5.770,12887,7500,60,244,234,247,3.516,1.96,2.51,6.88
5.772,12888,7500,60,122,123,129,1.963,1.08,1.29,2.11
5.774,12889,7500,60,112,114,131,1.904,1.00,1.14,1.91
5.776,12890,7499,60,0,0,0,0.000,0.00,0.00,0.00
5.778,12891,7499,60,76,112,126,1.978,0.64,0.64,1.27
5.780,12892,7499,60,129,126,134,1.919,1.10,1.37,2.11
5.782,12893,7499,60,217,152,137,1.948,2.10,2.54,4.10
5.784,12894,7499,60,154,136,139,1.978,1.24,1.67,2.45
5.786,12895,7500,60,253,234,257,3.545,1.96,2.55,6.94
5.788,12896,7499,60,125,129,133,1.904,1.06,1.30,2.02
5.790,12897,7499,60,112,115,132,1.860,1.06,1.17,1.97
5.792,12898,7499,60,0,0,0,0.000,0.00,0.00,0.00
5.794,12899,7500,60,0,4,1,0.073,0.00,0.00,0.00
5.796,12900,7501,60,0,2,0,0.014,0.00,0.00,0.00
5.798,12901,7501,60,138,132,132,2.021,1.10,1.34,2.23
5.800,12902,7500,60,141,137,131,1.978,1.09,1.50,2.16
5.802,12903,7499,60,255,244,249,3.560,2.05,2.58,7.29
5.804,12904,7499,60,193,135,133,1.875,1.92,2.20,3.61
5.806,12905,7499,60,108,121,131,1.919,1.03,1.25,1.97
5.808,12906,7499,60,0,0,0,0.000,0.00,0.00,0.00
5.810,12907,7499,60,0,0,0,0.000,0.00,0.00,0.00
5.812,12908,7499,60,0,0,0,0.000,0.00,0.00,0.00
5.814,12909,7499,60,134,129,135,1.992,1.14,1.30,2.27
5.816,12910,7499,60,132,135,132,2.021,1.14,1.43,2.31
5.818,12911,7500,60,254,247,251,3.604,2.06,2.59,7.44
5.820,12912,7500,60,247,213,237,3.619,2.04,2.50,7.38
5.822,12913,7499,60,208,182,181,2.857,1.79,2.19,5.10
5.824,12914,7499,60,11,50,89,1.758,0.00,0.00,0.00
5.826,12915,7499,60,104,120,130,1.816,1.03,1.18,1.87
5.828,12916,7499,60,24,68,115,1.846,0.00,0.00,0.00
5.830,12917,7499,60,128,122,129,1.860,1.07,1.28,1.99
5.832,12918,7499,60,132,136,134,1.963,1.08,1.44,2.11
5.834,12919,7499,60,252,246,255,3.663,2.00,2.58,7.32
5.836,12920,7500,60,256,235,245,3.721,2.10,2.56,7.83
5.838,12921,7501,60,235,218,239,3.487,2.01,2.46,7.02
5.840,12922,7500,60,107,117,128,1.831,1.01,1.18,1.85
5.842,12923,7499,60,102,113,125,1.816,1.07,1.19,1.94
5.844,12924,7498,60,0,28,37,0.952,0.00,0.00,0.00
5.846,12925,7498,60,128,127,133,1.890,1.09,1.30,2.06
5.848,12926,7498,60,130,129,134,1.890,1.11,1.34,2.10
5.850,12927,7499,60,258,245,249,3.575,2.01,2.58,7.20
5.852,12928,7499,60,256,243,248,3.648,2.10,2.56,7.68
5.854,12929,7500,60,232,225,239,3.487,2.04,2.53,7.11
5.856,12930,7500,60,120,119,128,1.890,1.03,1.20,1.96
5.858,12931,7499,60,108,116,129,1.890,1.03,1.16,1.96
5.860,12932,7499,60,0,0,0,0.000,0.00,0.00,0.00
5.862,12933,7499,60,120,129,129,1.860,1.05,1.28,1.96
5.864,12934,7500,60,128,130,130,1.904,1.10,1.32,2.10
5.866,12935,7500,60,251,234,242,3.663,2.06,2.52,7.53
5.868,12936,7499,60,256,243,249,3.721,2.09,2.61,7.77
5.870,12937,7499,60,248,220,244,3.531,1.99,2.54,7.03
5.872,12938,7498,60,125,123,127,1.919,1.03,1.24,1.99
5.874,12939,7498,60,105,115,127,1.890,1.03,1.15,1.96
5.876,12940,7498,60,0,0,0,0.000,0.00,0.00,0.00
5.878,12941,7499,60,52,104,125,1.860,0.21,0.27,0.39
5.880,12942,7500,60,124,123,135,1.992,1.03,1.30,2.05
5.882,12943,7500,60,214,158,140,1.978,2.03,2.51,4.02
5.884,12944,7500,60,159,130,136,1.904,1.25,1.70,2.37
5.886,12945,7500,60,252,243,242,3.750,2.09,2.58,7.83
5.888,12946,7499,60,124,123,132,1.860,1.04,1.34,1.94
5.890,12947,7499,60,113,118,126,1.846,1.05,1.19,1.94
5.892,12948,7499,60,0,0,0,0.000,0.00,0.00,0.00
5.894,12949,7499,60,0,0,0,0.000,0.00,0.00,0.00
5.896,12950,7500,60,0,2,0,0.000,0.00,0.00,0.00
5.898,12951,7500,60,130,129,134,1.992,1.08,1.39,2.14
5.900,12952,7499,60,145,132,130,1.919,1.07,1.49,2.05
5.902,12953,7499,60,253,245,251,3.589,2.04,2.53,7.32
5.904,12954,7499,60,213,139,134,1.919,1.99,2.46,3.82
5.906,12955,7499,60,121,115,130,1.890,1.07,1.25,2.02
5.908,12956,7499,60,0,0,0,0.000,0.00,0.00,0.00
5.910,12957,7500,60,0,0,0,0.000,0.00,0.00,0.00
5.912,12958,7500,60,0,0,0,0.000,0.00,0.00,0.00
5.914,12959,7499,60,132,127,132,1.934,1.10,1.37,2.13
5.916,12960,7499,60,138,136,130,1.963,1.08,1.33,2.13
5.918,12961,7499,60,257,241,245,3.750,2.13,2.61,7.98
5.920,12962,7499,60,252,230,247,3.721,2.10,2.48,7.83
5.922,12963,7500,60,227,194,203,3.135,2.04,2.43,6.39
5.924,12964,7500,60,54,93,125,1.787,0.34,0.35,0.61
5.926,12965,7499,60,109,119,130,1.699,1.08,1.18,1.83
5.928,12966,7498,60,8,57,103,1.846,0.00,0.00,0.00
5.930,12967,7498,60,127,130,126,1.934,1.12,1.31,2.16
5.932,12968,7498,60,132,133,144,1.934,1.11,1.43,2.14
5.934,12969,7499,60,252,246,252,3.663,2.06,2.61,7.53
5.936,12970,7499,60,255,247,247,3.604,2.09,2.58,7.53
5.938,12971,7500,60,243,221,243,3.560,2.01,2.49,7.17
5.940,12972,7500,60,105,116,129,1.846,1.04,1.19,1.93
5.942,12973,7500,60,104,112,125,1.831,1.02,1.10,1.87
5.944,12974,7500,60,0,0,0,0.000,0.00,0.00,0.00
5.946,12975,7500,60,128,135,137,1.919,1.01,1.34,1.94
5.948,12976,7500,60,129,132,134,2.051,1.16,1.33,2.38
5.950,12977,7500,60,256,247,251,3.692,2.09,2.53,7.71
5.952,12978,7499,60,253,243,248,3.765,1.99,2.61,7.49
5.954,12979,7499,60,236,223,247,3.560,1.99,2.54,7.08
5.956,12980,7499,60,126,119,129,1.904,1.07,1.26,2.03
5.958,12981,7499,60,103,115,128,1.875,1.02,1.16,1.91
5.960,12982,7499,60,0,0,0,0.000,0.00,0.00,0.00
5.962,12983,7499,60,117,127,130,1.904,1.08,1.22,2.05
5.964,12984,7499,60,133,130,131,2.007,1.10,1.30,2.21
5.966,12985,7499,60,250,243,253,3.575,2.09,2.57,7.46
5.968,12986,7499,60,256,249,255,3.604,2.10,2.52,7.58
5.970,12987,7500,60,240,231,249,3.428,2.04,2.50,6.99
5.972,12988,7500,60,126,127,128,1.978,1.03,1.27,2.03
5.974,12989,7500,60,97,106,123,1.816,1.03,1.09,1.87
5.976,12990,7499,60,0,0,0,0.000,0.00,0.00,0.00
5.978,12991,7499,60,30,79,114,1.816,0.00,0.01,0.00
5.980,12992,7499,60,122,134,130,1.978,1.04,1.26,2.07
5.982,12993,7499,60,209,152,132,1.934,2.06,2.52,3.97
5.984,12994,7500,60,146,134,134,1.948,1.12,1.47,2.18
5.986,12995,7500,60,250,240,255,3.633,2.08,2.56,7.55
5.988,12996,7499,60,128,127,141,1.904,1.06,1.29,2.02
5.990,12997,7499,60,110,115,126,1.831,1.07,1.24,1.96
5.992,12998,7499,60,0,0,0,0.000,0.00,0.00,0.00
5.994,12999,7499,60,0,12,8,0.322,0.00,0.00,0.00
5.996,13000,7499,60,0,0,0,0.000,0.00,0.00,0.00
5.998,13001,7500,60,129,131,142,1.978,1.11,1.33,2.19
6.000,13002,7500,60,132,134,132,2.007,1.08,1.42,2.18
6.002,13003,7500,60,256,246,248,3.575,2.07,2.60,7.40
6.004,13004,7500,60,224,140,132,1.963,1.97,2.45,3.87
6.006,13005,7500,60,126,125,127,1.860,1.04,1.25,1.94
6.008,13006,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.010,13007,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.012,13008,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.014,13009,7499,60,127,126,131,1.890,1.07,1.29,2.02
6.016,13010,7499,60,137,139,131,1.948,1.08,1.37,2.10
6.018,13011,7499,60,259,247,250,3.604,2.06,2.52,7.41
6.020,13012,7499,60,247,231,250,3.575,2.00,2.52,7.14
6.022,13013,7499,60,214,189,193,3.032,1.97,2.37,5.98
6.024,13014,7499,60,109,111,124,1.890,1.01,1.19,1.91
6.026,13015,7500,60,111,118,128,1.860,1.04,1.11,1.94
6.028,13016,7500,60,16,66,113,1.875,0.00,0.00,0.00
6.030,13017,7499,60,127,128,140,1.904,1.05,1.35,2.00
6.032,13018,7499,60,131,137,136,1.963,1.10,1.30,2.16
6.034,13019,7499,60,255,248,257,3.619,2.10,2.59,7.59
6.036,13020,7499,60,253,244,249,3.545,2.07,2.54,7.34
6.038,13021,7499,60,243,224,247,3.604,1.97,2.53,7.11
6.040,13022,7499,60,111,116,128,1.890,1.03,1.24,1.96
6.042,13023,7499,60,102,119,125,1.875,1.05,1.16,1.97
6.044,13024,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.046,13025,7499,60,128,133,133,1.890,1.04,1.34,1.97
6.048,13026,7499,60,132,136,131,2.007,1.11,1.34,2.23
6.050,13027,7499,60,251,242,253,3.604,2.08,2.55,7.49
6.052,13028,7499,60,256,245,246,3.794,2.11,2.52,8.01
6.054,13029,7500,60,244,232,248,3.706,2.10,2.53,7.77
6.056,13030,7500,60,121,117,133,1.831,1.03,1.25,1.90
6.058,13031,7499,60,106,117,130,1.875,1.03,1.19,1.93
6.060,13032,7498,60,0,0,0,0.000,0.00,0.00,0.00
6.062,13033,7498,60,108,129,130,1.860,1.04,1.14,1.94
6.064,13034,7498,60,128,127,135,1.875,1.04,1.34,1.96
6.066,13035,7499,60,233,161,136,2.021,2.03,2.53,4.10
6.068,13036,7499,60,233,155,132,1.992,2.10,2.61,4.18
6.070,13037,7500,60,246,231,255,3.589,2.11,2.52,7.58
6.072,13038,7500,60,128,130,126,1.904,1.07,1.27,2.03
6.074,13039,7501,60,102,107,121,1.860,1.08,1.18,2.02
6.076,13040,7500,60,0,0,0,0.000,0.00,0.00,0.00
6.078,13041,7499,60,16,77,114,1.904,0.00,0.00,0.00
6.080,13042,7499,60,94,115,135,1.963,0.95,1.01,1.87
6.082,13043,7499,60,168,135,139,2.007,1.72,1.95,3.45
6.084,13044,7499,60,140,137,136,1.904,1.05,1.46,2.00
6.086,13045,7499,60,257,243,253,3.648,2.06,2.55,7.53
6.088,13046,7499,60,129,127,137,1.890,1.04,1.31,1.97
6.090,13047,7499,60,111,121,129,1.860,1.04,1.14,1.94
6.092,13048,7500,60,0,0,0,0.000,0.00,0.00,0.00
6.094,13049,7500,60,0,5,1,0.117,0.00,0.00,0.00
6.096,13050,7500,60,0,0,0,0.000,0.00,0.00,0.00
6.098,13051,7500,60,131,135,140,1.934,1.08,1.33,2.10
6.100,13052,7499,60,140,132,133,1.934,1.06,1.36,2.05
6.102,13053,7499,60,257,242,244,3.706,2.08,2.56,7.70
6.104,13054,7499,60,218,135,130,1.934,1.97,2.42,3.82
6.106,13055,7499,60,123,124,127,1.860,1.03,1.24,1.93
6.108,13056,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.110,13057,7500,60,0,0,0,0.000,0.00,0.00,0.00
6.112,13058,7500,60,0,0,0,0.000,0.00,0.00,0.00
6.114,13059,7499,60,133,135,136,1.904,1.07,1.33,2.03
6.116,13060,7499,60,134,133,136,1.934,1.09,1.30,2.11
6.118,13061,7499,60,255,244,249,3.575,2.10,2.52,7.49
6.120,13062,7499,60,251,233,254,3.516,2.10,2.59,7.40
6.122,13063,7499,60,220,202,222,3.575,2.03,2.35,7.26
6.124,13064,7499,60,107,117,128,1.875,1.00,1.17,1.88
6.126,13065,7499,60,111,114,123,1.948,1.03,1.17,2.00
6.128,13066,7499,60,6,59,100,1.831,0.00,0.00,0.00
6.130,13067,7499,60,129,124,134,1.875,1.06,1.30,1.99
6.132,13068,7499,60,133,133,135,1.978,1.08,1.38,2.14
6.134,13069,7499,60,254,241,254,3.619,2.08,2.57,7.52
6.136,13070,7499,60,253,240,247,3.780,2.03,2.61,7.67
6.138,13071,7500,60,246,222,248,3.619,1.99,2.49,7.20
6.140,13072,7500,60,108,115,127,1.890,1.03,1.21,1.96
6.142,13073,7500,60,112,113,124,1.846,0.99,1.14,1.84
6.144,13074,7500,60,0,0,0,0.000,0.00,0.00,0.00
6.146,13075,7499,60,128,129,131,1.890,1.08,1.28,2.03
6.148,13076,7499,60,132,125,134,1.919,1.09,1.32,2.10
6.150,13077,7499,60,255,236,247,3.706,2.05,2.53,7.59
6.152,13078,7499,60,252,247,247,3.575,2.04,2.55,7.29
6.154,13079,7500,60,242,215,246,3.545,1.98,2.54,7.02
6.156,13080,7500,60,118,120,127,1.875,1.05,1.25,1.97
6.158,13081,7500,60,103,107,126,1.787,1.00,1.17,1.79
6.160,13082,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.162,13083,7499,60,106,128,125,1.904,1.09,1.10,2.08
6.164,13084,7499,60,131,130,143,1.978,1.04,1.34,2.07
6.166,13085,7499,60,229,155,140,1.963,2.03,2.57,3.98
6.168,13086,7499,60,196,148,133,1.919,2.02,2.41,3.88
6.170,13087,7500,60,252,244,243,3.648,2.10,2.56,7.68
6.172,13088,7500,60,124,123,131,1.860,1.05,1.23,1.96
6.174,13089,7499,60,105,114,125,1.890,1.04,1.17,1.97
6.176,13090,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.178,13091,7499,60,11,66,108,1.802,0.00,0.00,0.00
6.180,13092,7500,60,42,75,119,1.890,0.24,0.29,0.46
6.182,13093,7500,60,132,130,142,1.904,1.06,1.37,2.02
6.184,13094,7499,60,139,136,133,1.963,1.06,1.42,2.08
6.186,13095,7499,60,257,242,249,3.677,2.06,2.52,7.56
6.188,13096,7498,60,127,129,124,1.875,1.08,1.31,2.03
6.190,13097,7498,60,113,116,129,1.875,1.03,1.18,1.93
6.192,13098,7498,60,0,0,0,0.000,0.00,0.00,0.00
6.194,13099,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.196,13100,7499,60,0,1,0,0.000,0.00,0.00,0.00
6.198,13101,7500,60,136,136,143,1.992,1.11,1.30,2.21
6.200,13102,7500,60,131,130,143,2.007,1.07,1.33,2.14
6.202,13103,7499,60,255,248,251,3.619,2.10,2.56,7.61
6.204,13104,7499,60,245,232,249,3.545,2.02,2.56,7.17
6.206,13105,7499,60,201,167,152,2.212,1.80,2.15,3.99
6.208,13106,7499,60,0,13,17,0.586,0.00,0.00,0.00
6.210,13107,7500,60,0,0,0,0.000,0.00,0.00,0.00
6.212,13108,7500,60,0,0,0,0.000,0.00,0.00,0.00
6.214,13109,7500,60,134,131,131,2.021,1.10,1.34,2.23
6.216,13110,7500,60,134,141,133,1.992,1.08,1.33,2.14
6.218,13111,7499,60,253,250,252,3.721,2.09,2.54,7.77
6.220,13112,7499,60,253,238,241,3.575,2.02,2.54,7.23
6.222,13113,7499,60,230,204,226,3.589,1.94,2.38,6.97
6.224,13114,7499,60,107,115,125,1.904,1.06,1.19,2.02
6.226,13115,7500,60,106,115,125,1.846,1.06,1.21,1.96
6.228,13116,7500,60,0,18,20,0.586,0.00,0.00,0.00
6.230,13117,7500,60,126,127,134,1.934,1.12,1.29,2.18
6.232,13118,7500,60,132,133,135,1.978,1.08,1.32,2.13
6.234,13119,7500,60,260,244,249,3.619,2.07,2.52,7.49
6.236,13120,7500,60,250,241,253,3.604,2.07,2.59,7.46
6.238,13121,7501,60,247,228,241,3.501,2.01,2.52,7.05
6.240,13122,7500,60,119,121,124,1.860,1.03,1.18,1.91
6.242,13123,7499,60,97,114,126,1.860,1.02,1.10,1.90
6.244,13124,7498,60,0,0,0,0.000,0.00,0.00,0.00
6.246,13125,7498,60,132,128,126,1.963,1.05,1.28,2.07
6.248,13126,7498,60,129,130,130,1.860,1.10,1.35,2.05
6.250,13127,7499,60,251,245,248,3.692,2.03,2.56,7.49
6.252,13128,7499,60,257,248,245,3.677,2.04,2.59,7.50
6.254,13129,7499,60,249,227,250,3.589,1.98,2.54,7.11
6.256,13130,7499,60,128,120,128,1.875,1.07,1.26,2.00
6.258,13131,7499,60,100,116,127,1.890,1.07,1.11,2.02
6.260,13132,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.262,13133,7500,60,49,98,132,1.846,0.18,0.25,0.33
6.264,13134,7500,60,130,124,134,1.963,1.12,1.25,2.21
6.266,13135,7500,60,210,151,131,1.963,2.07,2.54,4.07
6.268,13136,7499,60,158,134,138,1.963,1.24,1.70,2.43
6.270,13137,7499,60,257,242,242,3.589,2.01,2.54,7.20
6.272,13138,7498,60,127,126,133,1.831,1.04,1.28,1.91
6.274,13139,7498,60,108,116,128,1.875,1.03,1.18,1.94
6.276,13140,7498,60,0,0,0,0.000,0.00,0.00,0.00
6.278,13141,7499,60,2,58,92,1.831,0.00,0.00,0.00
6.280,13142,7500,60,51,87,132,1.934,0.24,0.34,0.46
6.282,13143,7500,60,131,136,135,1.948,1.07,1.38,2.08
6.284,13144,7500,60,138,134,130,1.934,1.10,1.35,2.13
6.286,13145,7500,60,256,241,249,3.516,2.05,2.53,7.20
6.288,13146,7499,60,186,130,136,1.934,1.97,2.25,3.80
6.290,13147,7499,60,119,123,125,1.860,1.08,1.19,2.02
6.292,13148,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.294,13149,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.296,13150,7500,60,0,0,0,0.000,0.00,0.00,0.00
6.298,13151,7500,60,132,130,133,1.860,1.10,1.31,2.05
6.300,13152,7499,60,134,133,136,1.919,1.06,1.36,2.03
6.302,13153,7499,60,257,248,257,3.648,2.03,2.56,7.41
6.304,13154,7499,60,243,233,249,3.575,2.01,2.52,7.17
6.306,13155,7499,60,213,188,194,3.018,1.87,2.27,5.63
6.308,13156,7499,60,2,43,67,1.611,0.00,0.00,0.00
6.310,13157,7500,60,104,119,129,1.919,1.02,1.18,1.96
6.312,13158,7500,60,64,97,127,1.992,0.39,0.48,0.78
6.314,13159,7499,60,125,125,145,1.904,1.03,1.29,1.97
6.316,13160,7499,60,133,132,136,1.978,1.12,1.35,2.23
6.318,13161,7499,60,257,249,249,3.619,2.07,2.57,7.49
6.320,13162,7499,60,252,232,255,3.604,2.06,2.51,7.41
6.322,13163,7500,60,237,222,242,3.487,1.99,2.50,6.94
6.324,13164,7500,60,112,118,129,1.846,1.02,1.10,1.88
6.326,13165,7499,60,109,113,126,1.875,1.04,1.21,1.96
6.328,13166,7498,60,1,53,94,1.772,0.00,0.00,0.00
6.330,13167,7498,60,126,127,136,1.948,1.08,1.30,2.11
6.332,13168,7498,60,133,131,139,1.934,1.12,1.29,2.16
6.334,13169,7499,60,255,245,252,3.721,2.07,2.56,7.71
6.336,13170,7499,60,254,245,254,3.575,2.10,2.58,7.49
6.338,13171,7500,60,248,221,248,3.545,1.98,2.50,7.02
6.340,13172,7500,60,119,122,122,1.846,1.07,1.20,1.97
6.342,13173,7500,60,105,116,128,1.860,1.03,1.18,1.91
6.344,13174,7500,60,0,0,0,0.000,0.00,0.00,0.00
6.346,13175,7500,60,124,130,129,1.890,1.02,1.28,1.93
6.348,13176,7500,60,128,130,131,1.919,1.07,1.31,2.05
6.350,13177,7500,60,246,235,247,3.648,2.04,2.57,7.44
6.352,13178,7500,60,252,241,250,3.721,2.05,2.51,7.62
6.354,13179,7500,60,246,236,235,3.575,2.02,2.47,7.23
6.356,13180,7499,60,125,126,132,1.890,1.04,1.29,1.97
6.358,13181,7499,60,102,118,129,1.875,1.01,1.15,1.90
6.360,13182,7498,60,0,0,0,0.000,0.00,0.00,0.00
6.362,13183,7498,60,42,96,125,1.904,0.04,0.13,0.08
6.364,13184,7498,60,128,127,138,1.963,1.15,1.27,2.26
6.366,13185,7499,60,217,159,134,2.021,2.06,2.54,4.17
6.368,13186,7499,60,162,133,136,2.007,1.41,1.85,2.83
6.370,13187,7500,60,251,232,247,3.531,2.02,2.58,7.14
6.372,13188,7500,60,127,123,134,1.875,1.03,1.31,1.93
6.374,13189,7500,60,102,119,126,1.816,1.06,1.20,1.92
6.376,13190,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.378,13191,7499,60,0,28,39,0.937,0.00,0.00,0.00
6.380,13192,7499,60,0,2,0,0.000,0.00,0.00,0.00
6.382,13193,7499,60,134,135,137,1.992,1.10,1.29,2.19
6.384,13194,7500,60,144,134,132,1.934,1.08,1.43,2.08
6.386,13195,7500,60,253,243,254,3.721,2.05,2.54,7.62
6.388,13196,7499,60,168,133,133,1.934,1.79,2.08,3.47
6.390,13197,7499,60,114,115,128,1.934,1.05,1.19,2.03
6.392,13198,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.394,13199,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.396,13200,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.398,13201,7500,60,132,127,138,1.890,1.08,1.29,2.03
6.400,13202,7500,60,133,134,137,1.948,1.12,1.30,2.18
6.402,13203,7500,60,253,243,248,3.575,2.05,2.54,7.32
6.404,13204,7500,60,249,232,248,3.516,2.01,2.55,7.08
6.406,13205,7500,60,208,191,201,3.091,1.83,2.19,5.65
6.408,13206,7500,60,45,83,118,1.831,0.20,0.26,0.37
6.410,13207,7500,60,112,116,123,1.860,1.00,1.15,1.87
6.412,13208,7500,60,38,75,120,1.890,0.00,0.02,0.00
6.414,13209,7500,60,133,130,127,1.978,1.07,1.35,2.11
6.416,13210,7499,60,136,133,138,1.919,1.08,1.32,2.06
6.418,13211,7499,60,259,243,256,3.648,2.03,2.59,7.41
6.420,13212,7499,60,251,236,256,3.575,2.08,2.53,7.43
6.422,13213,7499,60,235,216,231,3.648,2.01,2.49,7.35
6.424,13214,7499,60,110,114,131,1.846,0.99,1.21,1.82
6.426,13215,7500,60,108,118,122,1.860,1.02,1.18,1.90
6.428,13216,7500,60,0,0,0,0.000,0.00,0.00,0.00
6.430,13217,7499,60,128,131,141,1.919,1.03,1.35,1.99
6.432,13218,7499,60,133,139,135,1.934,1.07,1.31,2.07
6.434,13219,7499,60,252,237,249,3.721,2.10,2.54,7.80
6.436,13220,7499,60,252,237,252,3.706,2.10,2.59,7.80
6.438,13221,7499,60,246,233,248,3.589,2.05,2.52,7.35
6.440,13222,7499,60,119,118,125,1.875,1.06,1.20,1.99
6.442,13223,7499,60,105,113,125,1.919,1.03,1.21,1.99
6.444,13224,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.446,13225,7499,60,120,130,136,1.816,1.08,1.29,1.97
6.448,13226,7499,60,133,132,133,1.875,1.09,1.30,2.05
6.450,13227,7499,60,253,241,241,3.706,2.04,2.54,7.56
6.452,13228,7499,60,252,244,249,3.604,2.07,2.55,7.46
6.454,13229,7500,60,255,231,255,3.545,2.05,2.53,7.26
6.456,13230,7500,60,126,125,127,1.904,1.02,1.23,1.94
6.458,13231,7499,60,102,108,122,1.802,1.02,1.15,1.84
6.460,13232,7498,60,0,0,0,0.000,0.00,0.00,0.00
6.462,13233,7498,60,24,78,115,1.875,0.00,0.00,0.00
6.464,13234,7498,60,118,128,134,2.021,1.04,1.25,2.11
6.466,13235,7499,60,203,151,135,1.919,2.05,2.49,3.93
6.468,13236,7499,60,151,130,130,1.934,1.17,1.65,2.27
6.470,13237,7500,60,252,238,248,3.780,2.09,2.59,7.89
6.472,13238,7500,60,127,130,127,1.890,1.08,1.40,2.05
6.474,13239,7501,60,105,118,125,1.875,1.07,1.18,2.00
6.476,13240,7500,60,0,0,0,0.000,0.00,0.00,0.00
6.478,13241,7499,60,0,1,0,0.014,0.00,0.00,0.00
6.480,13242,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.482,13243,7499,60,131,132,133,2.051,1.12,1.31,2.31
6.484,13244,7500,60,135,136,133,1.948,1.10,1.34,2.14
6.486,13245,7501,60,258,241,245,3.692,2.05,2.58,7.56
6.488,13246,7501,60,199,138,140,1.934,2.00,2.37,3.86
6.490,13247,7500,60,115,121,127,1.919,1.01,1.25,1.94
6.492,13248,7499,60,0,0,0,0.000,0.00,0.00,0.00
6.494,13249,7498,60,0,0,0,0.000,0.00,0.00,0.00
6.496,13250,7498,60,0,0,0,0.000,0.00,0.00,0.00
6.498,13251,7499,60,129,128,132,1.875,1.06,1.29,1.99
6.500,13252,7499,60,133,134,131,1.904,1.06,1.39,2.02
6.502,13253,7500,60,256,244,252,3.545,2.05,2.51,7.26
6.504,13254,7500,60,226,152,130,1.904,1.99,2.49,3.79
6.506,13255,7500,60,132,128,129,1.890,1.20,1.48,2.26
6.508,13256,7500,60,34,72,112,1.816,0.01,0.06,0.01
6.510,13257,7501,60,110,119,134,1.758,1.02,1.24,1.79
6.512,13258,7500,60,31,69,114,1.831,0.00,0.02,0.00
6.514,13259,7499,60,130,129,123,1.934,1.10,1.30,2.13
6.516,13260,7499,60,135,132,133,1.963,1.09,1.31,2.14
6.518,13261,7499,60,258,247,256,3.604,2.09,2.55,7.53
6.520,13262,7499,60,249,238,254,3.487,1.99,2.58,6.94
6.522,13263,7499,60,243,229,247,3.619,2.03,2.44,7.35
6.524,13264,7499,60,117,118,129,1.875,1.06,1.22,1.99
6.526,13265,7499,60,109,115,128,1.948,1.08,1.21,2.11
6.528,13266,7499,60,0,49,74,1.728,0.00,0.00,0.00
